gatewayID,X,Y,Z
291,1,122134053606,122205992561,7,4.79607,-112.235,4,8.685e+08,0,1,0,
253,1,207954310266,208941451601,11,6.85711,-110.174,4,8.685e+08,0,1,0,
210,1,354209255337,354342891186,8,4.37319,-112.658,4,8.681e+08,1,1,0,
265,1,360047601669,360294390002,9,7.00376,-110.027,4,8.685e+08,0,1,0,
176,1,187720149105,187853785199,8,6.97593,-110.055,4,8.685e+08,0,1,0,
219,1,358441045898,358574681929,8,2.60936,-114.422,4,8.685e+08,0,1,0,
238,1,360279247775,360412883718,8,8.14027,-108.891,4,8.681e+08,1,1,0,
227,1,361588338039,362575479461,11,-4.71602,-121.747,4,8.685e+08,0,1,0,
294,1,364222694560,364356330328,8,10.0397,-106.991,4,8.685e+08,0,1,0,
387,1,152362351513,152609139675,9,5.07075,-111.96,4,8.685e+08,0,1,0,
15,1,158817366770,159269979768,10,0.37628,-116.655,4,8.685e+08,0,1,0,
217,1,122350972912,122422910508,7,27.4769,-89.554,4,8.685e+08,0,1,0,
178,1,129527698732,129774487213,9,3.9899,-113.041,4,8.681e+08,1,1,0,
57,1,367059382746,367131320078,7,18.4078,-98.6231,4,8.681e+08,2,1,0,
209,1,364243217139,365230358740,11,-0.87635,-117.907,4,8.681e+08,1,1,0,
166,1,364961147809,365033084932,7,10.7781,-106.253,4,8.685e+08,0,1,0,
359,1,126252748356,126705361052,10,4.72428,-112.307,4,8.685e+08,0,1,0,
124,1,371262433758,371715047023,10,-4.09585,-121.127,4,8.685e+08,0,1,0,
263,1,154647143429,155634284743,11,1.70294,-115.328,4,8.685e+08,0,1,0,
392,1,367638571523,367710510108,7,16.2204,-100.81,4,8.681e+08,1,1,0,
346,1,374516333379,374588271643,7,14.9091,-102.122,4,8.681e+08,1,1,0,
232,1,373603451924,374056065204,10,4.35017,-112.681,4,8.681e+08,1,1,0,
246,1,189667875844,190120489012,10,-1.77389,-118.805,4,8.685e+08,0,1,0,
136,1,131449391446,131521330199,7,12.4117,-104.619,4,8.685e+08,0,1,0,
326,1,378205065591,378451854089,9,-8.57479,-125.606,4,8.681e+08,1,1,0,
334,1,378316067301,378562855764,9,0.708228,-116.323,4,8.685e+08,0,1,0,
113,1,380086667318,380333455514,9,6.7306,-110.3,4,8.685e+08,0,1,0,
129,1,130674962732,130746899276,7,38.656,-78.3749,4,8.685e+08,0,1,0,
358,1,380091646840,380163585550,7,17.389,-99.6419,4,8.685e+08,0,1,0,
198,1,160624353301,161076966425,10,-7.75841,-124.789,4,8.685e+08,0,1,0,
319,1,380541190024,380993803309,10,-7.83585,-124.867,4,8.681e+08,2,1,0,
74,1,387579348492,387651287090,7,11.6404,-105.39,4,8.685e+08,0,1,0,
284,1,390403945559,390650734204,9,8.29404,-108.737,4,8.685e+08,0,1,0,
196,1,133390474018,133462412835,7,-2.142,-119.173,4,8.685e+08,0,1,0,
66,1,389574217180,390026830198,10,2.16885,-114.862,4,8.681e+08,1,1,0,
235,1,134348524088,134801136784,10,-6.92828,-123.959,4,8.685e+08,0,1,0,
192,1,390047845247,390119782431,7,33.8293,-83.2016,4,8.685e+08,0,1,0,
79,1,191630809367,191702747587,7,18.1261,-98.9048,4,8.685e+08,0,1,0,
269,1,170296605505,170543394128,9,6.87062,-110.16,4,8.685e+08,0,1,0,
239,1,390753843362,391000631716,9,-1.79094,-118.822,4,8.681e+08,2,1,0,
73,1,201790360467,201862297395,7,41.9787,-75.0522,4,8.685e+08,0,1,0,
311,1,221760836680,222007624998,9,2.27875,-114.752,4,8.681e+08,1,1,0,
273,1,394964911433,395417524585,10,0.616606,-116.414,4,8.681e+08,1,1,0,
318,1,390797394292,391784535730,11,2.32413,-114.707,4,8.685e+08,0,1,0,
171,1,135667156107,135739093131,7,35.9552,-81.0757,4,8.685e+08,0,1,0,
83,1,391659146684,391905935279,9,1.88911,-115.142,4,8.685e+08,0,1,0,
119,1,211245658663,211317596936,7,19.1117,-97.9192,4,8.685e+08,0,1,0,
28,1,397300715129,397372652051,7,37.5342,-79.4967,4,8.685e+08,0,1,0,
389,1,396023808011,396095746711,7,4.88722,-112.144,4,8.681e+08,2,1,0,
83,1,416337546694,416584335289,9,0.951766,-116.079,4,8.681e+08,1,1,0,
46,1,160831926282,160965562309,8,10.1568,-106.874,4,8.685e+08,0,1,0,
55,1,136095523515,137082664968,11,-1.20457,-118.235,4,8.685e+08,0,1,0,
288,1,163729075262,163801014519,7,9.7947,-107.236,4,8.685e+08,0,1,0,
47,1,191699705430,192152318556,10,-5.18768,-122.219,4,8.685e+08,0,1,0,
272,1,400531527072,400603466284,7,-0.00134607,-117.032,4,8.685e+08,0,1,0,
306,1,216136702410,216383490936,9,2.57669,-114.454,4,8.685e+08,0,1,0,
107,1,397775398255,398228011563,10,-1.79423,-118.825,4,8.685e+08,0,1,0,
313,1,398044067769,398116006751,7,15.5059,-101.525,4,8.685e+08,0,1,0,
185,1,398549280469,399001893532,10,2.06063,-114.97,4,8.685e+08,0,1,0,
252,1,404489166563,404561105992,7,6.70617,-110.325,4,8.685e+08,0,1,0,
309,1,15861153588,16313766420,10,6.19855,-110.832,4,8.685e+08,0,1,0,
304,1,250226611022,250298550327,7,11.1075,-105.923,4,8.685e+08,0,1,0,
26,1,247747881639,248200494418,10,3.3481,-113.683,4,8.685e+08,0,1,0,
363,1,244973696693,245045634131,7,21.337,-95.6939,4,8.685e+08,0,1,0,
278,1,243132985481,243204923949,7,-0.182009,-117.213,4,8.681e+08,1,1,0,
233,1,242937501308,243009439871,7,9.46386,-107.567,4,8.685e+08,0,1,0,
362,1,241175180432,241627793285,10,1.62687,-115.404,4,8.685e+08,0,1,0,
131,1,241035306554,241168942661,8,8.92768,-108.103,4,8.681e+08,1,1,0,
354,1,240281081437,240353020551,7,13.4041,-103.627,4,8.685e+08,0,1,0,
110,1,236700266347,236772204455,7,21.7344,-95.2965,4,8.685e+08,0,1,0,
24,1,232650922796,232722861386,7,11.5086,-105.522,4,8.685e+08,0,1,0,
314,1,229991293829,230063232083,7,22.0845,-94.9464,4,8.685e+08,0,1,0,
263,1,253360743439,254347884753,11,-1.44516,-118.476,4,8.681e+08,1,1,0,
4,1,232265864013,232337801348,7,29.8384,-87.1925,4,8.685e+08,0,1,0,
244,1,228388853405,228841466706,10,1.02452,-116.006,4,8.685e+08,0,1,0,
319,1,228626134232,229078747517,10,-8.28133,-125.312,4,8.681e+08,1,1,0,
49,1,219414611263,219548246944,8,4.3198,-112.711,4,8.685e+08,0,1,0,
195,1,214038777323,214110716005,7,16.9839,-100.047,4,8.685e+08,0,1,0,
98,1,12199364784,12271303630,7,13.3822,-103.649,4,8.685e+08,0,1,0,
177,1,440039195615,440285983839,9,5.69051,-111.34,4,8.681e+08,1,1,0,
293,1,16385234239,16457172233,7,18.1057,-98.9252,4,8.681e+08,1,1,0,
297,1,18429319391,18501256986,7,22.933,-94.0979,4,8.685e+08,0,1,0,
45,1,22775967386,23763109000,11,-0.270464,-117.301,4,8.685e+08,0,1,0,
65,1,23108213806,23560827104,10,9.20218,-107.829,4,8.685e+08,0,1,0,
369,1,24222142808,24294082379,7,6.7514,-110.279,4,8.685e+08,0,1,0,
299,1,25042368399,25114307604,7,5.05213,-111.979,4,8.685e+08,0,1,0,
279,1,27771876961,28759018520,11,4.34597,-112.685,4,8.685e+08,0,1,0,
350,1,26984821747,27056760336,7,18.7588,-98.2721,4,8.685e+08,0,1,0,
56,1,27307045758,27553833974,9,-10.703,-127.734,4,8.685e+08,0,1,0,
95,1,28907660435,29360273194,10,-0.000201441,-117.031,4,8.685e+08,0,1,0,
25,1,48104530351,48351318928,9,-0.365906,-117.397,4,8.685e+08,0,1,0,
260,1,50550852277,50622789146,7,39.045,-77.9859,4,8.685e+08,0,1,0,
154,1,50624741607,50871529827,9,4.74611,-112.285,4,8.685e+08,0,1,0,
281,1,52733030750,52866666637,8,-10.3327,-127.364,4,8.685e+08,0,1,0,
364,1,57827653668,57899593045,7,14.6613,-102.37,4,8.685e+08,0,1,0,
376,1,60097478689,60169417946,7,12.5143,-104.517,4,8.685e+08,0,1,0,
302,1,59519613157,59972226206,10,5.34977,-111.681,4,8.685e+08,0,1,0,
160,1,59806988565,59878928105,7,2.9248,-114.106,4,8.685e+08,0,1,0,
319,1,60350310764,60802924049,10,3.41321,-113.618,4,8.685e+08,0,1,0,
389,1,69162140916,69234079616,7,16.6177,-100.413,4,8.681e+08,1,1,0,
347,1,60517277445,60969890574,10,2.43675,-114.594,4,8.685e+08,0,1,0,
273,1,69765316143,70217929295,10,1.64694,-115.384,4,8.685e+08,0,1,0,
162,1,75332932898,75785545958,10,-14.4057,-131.437,4,8.685e+08,0,1,0,
303,1,69970947708,70042885689,7,22.5062,-94.5247,4,8.685e+08,0,1,0,
105,1,72522146694,72768935253,9,2.35025,-114.681,4,8.685e+08,0,1,0,
228,1,81161407736,81233345647,7,15.7016,-101.329,4,8.685e+08,0,1,0,
71,1,79634176624,79706115487,7,10.6948,-106.336,4,8.685e+08,0,1,0,
259,1,80733753627,80980542158,9,-2.74845,-119.779,4,8.685e+08,0,1,0,
238,1,81851756066,81985392009,8,6.1434,-110.888,4,8.685e+08,0,1,0,
89,1,83201836316,83273775820,7,10.5863,-106.445,4,8.685e+08,0,1,0,
101,1,83345536342,83798149326,10,-2.38239,-119.413,4,8.685e+08,0,1,0,
343,1,83948595194,84020534787,7,13.8897,-103.141,4,8.685e+08,0,1,0,
216,1,84354768997,84426707951,7,16.8275,-100.203,4,8.685e+08,0,1,0,
295,1,85087524899,85334313252,9,6.10708,-110.924,4,8.685e+08,0,1,0,
11,1,85337994786,85409933678,7,10.0761,-106.955,4,8.685e+08,0,1,0,
234,1,87658529820,87730469390,7,5.83493,-111.196,4,8.685e+08,0,1,0,
326,1,89883064063,90129852561,9,1.33133,-115.7,4,8.685e+08,0,1,0,
210,1,91551152394,91684788243,8,3.12644,-113.904,4,8.685e+08,0,1,0,
186,1,401928870697,402062506432,8,1.56262,-115.468,4,8.685e+08,0,1,0,
42,1,402199013247,402332648940,8,-0.923863,-117.955,4,8.685e+08,0,1,0,
220,1,405558977750,405630916491,7,20.5954,-96.4355,4,8.685e+08,0,1,0,
295,1,407849578414,408096366767,9,4.35286,-112.678,4,8.681e+08,1,1,0,
90,1,408475382142,408547321120,7,8.76327,-108.268,4,8.685e+08,0,1,0,
68,1,409748260199,409995048714,9,6.37007,-110.661,4,8.685e+08,0,1,0,
99,1,408680117809,408752055520,7,26.2357,-90.7952,4,8.681e+08,1,1,0,
257,1,410624945958,410871734443,9,6.80135,-110.23,4,8.685e+08,0,1,0,
274,1,411131321396,411203260920,7,10.3872,-106.644,4,8.685e+08,0,1,0,
259,1,411876151694,412122940225,9,-0.862301,-117.893,4,8.681e+08,1,1,0,
177,1,412240336422,412487124646,9,5.60157,-111.429,4,8.685e+08,0,1,0,
389,1,413740930037,413812868737,7,16.4395,-100.591,4,8.685e+08,3,1,0,
21,1,414209297708,414661910979,10,1.28808,-115.743,4,8.685e+08,0,1,0,
147,1,416127031481,416373820035,9,3.91416,-113.117,4,8.685e+08,0,1,0,
324,1,417509547351,417581486796,7,3.50578,-113.525,4,8.685e+08,0,1,0,
44,1,417614729680,418601871173,11,-2.31226,-119.343,4,8.685e+08,0,1,0,
83,1,441015946704,441262735299,9,6.60304,-110.428,4,8.681e+08,2,1,0,
24,1,419922256487,419994195077,7,10.7428,-106.288,4,8.681e+08,1,1,0,
237,1,419417888866,419870501799,10,0.775787,-116.255,4,8.685e+08,0,1,0,
96,1,420357130750,420429070287,7,5.66217,-111.369,4,8.681e+08,1,1,0,
18,1,421869413871,421941352925,7,7.84891,-109.182,4,8.681e+08,1,1,0,
240,1,421149117071,421221055144,7,11.5165,-105.514,4,8.685e+08,0,1,0,
53,1,423824076372,424811217877,11,-0.719479,-117.75,4,8.685e+08,0,1,0,
102,1,425158605743,425230544640,7,4.83777,-112.193,4,8.681e+08,1,1,0,
99,1,426588156711,426660094422,7,30.8661,-86.1648,4,8.681e+08,2,1,0,
335,1,428294154602,428366093693,7,-7.18578,-124.217,4,8.685e+08,0,1,0,
133,1,430227497995,430299435640,7,29.8911,-87.1398,4,8.685e+08,0,1,0,
115,1,430831361844,430964997850,8,6.0323,-110.999,4,8.685e+08,0,1,0,
398,1,432679671496,433132284666,10,-1.44689,-118.478,4,8.685e+08,0,1,0,
206,1,432875239076,432947178435,7,10.6195,-106.411,4,8.685e+08,0,1,0,
7,1,433294662825,433541451247,9,-10.3522,-127.383,4,8.685e+08,0,1,0,
218,1,433193228205,433265167801,7,13.7939,-103.237,4,8.681e+08,1,1,0,
381,1,435572600188,435644538787,7,9.13712,-107.894,4,8.685e+08,0,1,0,
178,1,437913871721,438160660202,9,5.2271,-111.804,4,8.681e+08,2,1,0,
331,1,436471372430,436923985554,10,-3.6219,-120.653,4,8.685e+08,0,1,0,
232,1,440866113158,441318726438,10,5.07389,-111.957,4,8.681e+08,2,1,0,
77,1,443172228583,443419017068,9,3.8638,-113.167,4,8.685e+08,0,1,0,
153,1,442449216812,442582852562,8,8.02947,-109.001,4,8.685e+08,0,1,0,
259,1,443635785399,443882573930,9,0.126325,-116.905,4,8.681e+08,2,1,0,
261,1,445309797727,445381737130,7,14.587,-102.444,4,8.685e+08,0,1,0,
184,1,444291583358,444363522532,7,11.3274,-105.704,4,8.685e+08,0,1,0,
14,1,445342341138,445589129607,9,6.69618,-110.335,4,8.685e+08,0,1,0,
213,1,447818031243,447889968681,7,18.0592,-98.9717,4,8.685e+08,0,1,0,
26,1,447952376300,448404989079,10,7.26756,-109.763,4,8.681e+08,1,1,0,
22,1,451102321909,451174259795,7,20.6922,-96.3387,4,8.685e+08,0,1,0,
231,1,449048461831,449120400574,7,18.365,-98.6659,4,8.685e+08,0,1,0,
179,1,450040023925,450111961892,7,24.2475,-92.7834,4,8.685e+08,0,1,0,
3,1,452054391994,452507004995,10,-9.18207,-126.213,4,8.685e+08,0,1,0,
378,1,454550501254,455537642587,11,2.74659,-114.284,4,8.685e+08,0,1,0,
229,1,456064328864,456136267898,7,5.01423,-112.017,4,8.685e+08,0,1,0,
180,1,457779956696,458026745097,9,8.00017,-109.031,4,8.681e+08,1,1,0,
231,1,459627493650,459699432393,7,15.6955,-101.335,4,8.681e+08,1,1,0,
182,1,458378798250,458831411332,10,1.1301,-115.901,4,8.685e+08,0,1,0,
366,1,459946570114,460018507855,7,12.3476,-104.683,4,8.685e+08,0,1,0,
224,1,460139636459,460211573331,7,43.4054,-73.6255,4,8.681e+08,1,1,0,
243,1,461052611745,461505224717,10,6.24052,-110.79,4,8.685e+08,0,1,0,
174,1,463626931206,463873719466,9,8.24661,-108.784,4,8.685e+08,0,1,0,
312,1,465129345513,465201284756,7,-5.5516,-122.583,4,8.685e+08,0,1,0,
82,1,464402714436,464474651383,7,31.5137,-85.5172,4,8.685e+08,0,1,0,
330,1,465973864375,466220652675,9,8.55233,-108.479,4,8.685e+08,0,1,0,
116,1,466779815920,466851753803,7,24.3942,-92.6367,4,8.685e+08,0,1,0,
127,1,468439593761,468573229763,8,2.53297,-114.498,4,8.685e+08,0,1,0,
48,1,468568619756,468640559085,7,6.27563,-110.755,4,8.685e+08,0,1,0,
205,1,469929088443,470916229847,11,5.61359,-111.417,4,8.681e+08,1,1,0,
193,1,469983103280,470055041815,7,15.3972,-101.634,4,8.681e+08,1,1,0,
349,1,472312972490,472559760744,9,1.70687,-115.324,4,8.685e+08,0,1,0,
69,1,470183076309,470255014575,7,20.0853,-96.9456,4,8.685e+08,0,1,0,
321,1,470602711785,471589853382,11,-2.63843,-119.669,4,8.685e+08,0,1,0,
280,1,471150207668,471283843581,8,7.93874,-109.092,4,8.685e+08,0,1,0,
380,1,473068734705,474055876085,11,1.522,-115.509,4,8.685e+08,0,1,0,
342,1,475359968457,475431906685,7,20.1682,-96.8627,4,8.681e+08,1,1,0,
27,1,477157384187,477404172684,9,2.65642,-114.374,4,8.685e+08,0,1,0,
92,1,476279743730,476351682486,7,11.6437,-105.387,4,8.685e+08,0,1,0,
190,1,477833869017,478080657146,9,6.60657,-110.424,4,8.685e+08,0,1,0,
266,1,478082255498,478534868224,10,12.1022,-104.929,4,8.685e+08,0,1,0,
93,1,478673691499,478745629188,7,25.7022,-91.3287,4,8.685e+08,0,1,0,
341,1,479900298766,479972235629,7,34.0983,-82.9326,4,8.685e+08,0,1,0,
196,1,480853391245,480925330062,7,14.0573,-102.974,4,8.681e+08,2,1,0,
255,1,480903363011,480975301128,7,22.8082,-94.2227,4,8.685e+08,0,1,0,
228,1,487268898314,487340836225,7,15.1061,-101.925,4,8.681e+08,1,1,0,
370,1,483184171584,483256110031,7,15.6003,-101.431,4,8.681e+08,1,1,0,
202,1,483672147936,483744085103,7,31.1061,-85.9248,4,8.681e+08,1,1,0,
397,1,484818732949,485271346227,10,-1.38492,-118.416,4,8.681e+08,1,1,0,
2,1,485169766684,485416554854,9,-1.17073,-118.202,4,8.685e+08,0,1,0,
305,1,489223172105,489675785139,10,2.61376,-114.417,4,8.685e+08,0,1,0,
148,1,492718900648,492852536322,8,6.85011,-110.181,4,8.685e+08,0,1,0,
109,1,490363836362,490816449479,10,-0.48867,-117.52,4,8.685e+08,0,1,0,
111,1,490577241974,490649181574,7,8.08147,-108.949,4,8.685e+08,0,1,0,
42,1,493149408666,493283044359,8,5.49964,-111.531,4,8.681e+08,1,1,0,
145,1,494563025578,494696661489,8,-2.04666,-119.078,4,8.681e+08,1,1,0,
130,1,494545609631,494617546622,7,32.3488,-84.6821,4,8.685e+08,0,1,0,
91,1,494949805306,495083441023,8,11.8126,-105.218,4,8.685e+08,0,1,0,
15,1,499154898842,499607511840,10,9.75393,-107.277,4,8.681e+08,1,1,0,
300,1,495549298792,496001911592,10,-6.08437,-123.115,4,8.681e+08,1,1,0,
268,1,496403049019,496649837251,9,11.8094,-105.222,4,8.685e+08,0,1,0,
179,1,497253910823,497325848790,7,9.07142,-107.959,4,8.681e+08,1,1,0,
281,1,503576191315,503709827202,8,0.638246,-116.393,4,8.681e+08,2,1,0,
67,1,502231112137,502477900300,9,5.60438,-111.427,4,8.685e+08,0,1,0,
72,1,502664004768,502735943379,7,17.9951,-99.0358,4,8.685e+08,0,1,0,
291,1,499903711751,499975650706,7,9.51044,-107.52,4,8.681e+08,1,1,0,
168,1,506880560073,507333172902,10,1.67935,-115.352,4,8.681e+08,1,1,0,
175,1,507809428895,507943064826,8,1.6147,-115.416,4,8.685e+08,0,1,0,
128,1,510311033163,510444668784,8,11.285,-105.746,4,8.685e+08,0,1,0,
108,1,512597648981,512669587831,7,11.5446,-105.486,4,8.685e+08,0,1,0,
333,1,512863345434,513110133760,9,0.534914,-116.496,4,8.685e+08,0,1,0,
172,1,516175950674,516628563530,10,4.53276,-112.498,4,8.685e+08,0,1,0,
211,1,513762197639,513834135871,7,19.3041,-97.7268,4,8.685e+08,0,1,0,
115,1,517130833960,517264469966,8,4.814,-112.217,4,8.681e+08,1,1,0,
374,1,518904897816,518976835987,7,21.6582,-95.3727,4,8.685e+08,0,1,0,
149,1,520482687396,520554626660,7,9.78844,-107.242,4,8.685e+08,0,1,0,
48,1,520944550653,521016489982,7,7.68704,-109.344,4,8.681e+08,1,1,0,
159,1,521635477752,522088090690,10,-2.79883,-119.83,4,8.685e+08,0,1,0,
238,1,521844036369,521977672312,8,9.51679,-107.514,4,8.681e+08,2,1,0,
263,1,525185253963,526172395277,11,-0.21718,-117.248,4,8.681e+08,2,1,0,
348,1,525242809665,525489598162,9,4.42833,-112.603,4,8.685e+08,0,1,0,
222,1,529061392478,529133332046,7,11.4736,-105.557,4,8.681e+08,1,1,0,
154,1,527663813707,527910601927,9,4.53529,-112.496,4,8.681e+08,1,1,0,
386,1,528731682146,529184295252,10,6.18086,-110.85,4,8.685e+08,0,1,0,
35,1,528903314079,529150102659,9,-1.2459,-118.277,4,8.681e+08,1,1,0,
152,1,537885707337,538132495728,9,4.69645,-112.334,4,8.681e+08,1,1,0,
71,1,530615754369,530687693232,7,15.1602,-101.871,4,8.681e+08,2,1,0,
38,1,531348809498,531420748053,7,15.5409,-101.49,4,8.685e+08,0,1,0,
400,1,533631426309,533703364068,7,-5.12345,-122.154,4,8.685e+08,0,1,0,
200,1,537128193705,537200131024,7,27.2379,-89.793,4,8.685e+08,0,1,0,
247,1,539005860471,539993001997,11,1.03049,-116,4,8.685e+08,0,1,0,
259,1,539178616287,539425404818,9,7.56689,-109.464,4,8.685e+08,3,1,0,
194,1,540036935193,540108872663,7,28.4283,-88.6026,4,8.685e+08,0,1,0,
214,1,540249469087,540383104730,8,6.36216,-110.669,4,8.685e+08,0,1,0,
296,1,547245162756,547317099816,7,21.785,-95.2459,4,8.681e+08,1,1,0,
2,1,541592556291,541839344461,9,-0.803158,-117.834,4,8.681e+08,1,1,0,
128,1,542597470654,542731106275,8,7.93303,-109.098,4,8.681e+08,1,1,0,
26,1,549405895632,549858508411,10,3.56845,-113.462,4,8.681e+08,2,1,0,
88,1,550177195174,550629807914,10,5.8843,-111.147,4,8.685e+08,0,1,0,
383,1,550448823500,550695611987,9,7.81888,-109.212,4,8.685e+08,0,1,0,
321,1,569316311795,570303453392,11,-2.93107,-119.962,4,8.681e+08,1,1,0,
143,1,557009370275,557081309355,7,12.6646,-104.366,4,8.685e+08,0,1,0,
117,1,562181355481,562314991391,8,9.85805,-107.173,4,8.685e+08,0,1,0,
254,1,557526410604,557598350195,7,12.7227,-104.308,4,8.681e+08,1,1,0,
286,1,558939704564,559186492940,9,-4.32216,-121.353,4,8.685e+08,0,1,0,
299,1,559568461145,559640400350,7,7.0788,-109.952,4,8.681e+08,1,1,0,
319,1,562529797201,562982410486,10,-12.3261,-129.357,4,8.685e+08,3,1,0,
201,1,562686236594,562758175218,7,11.6807,-105.35,4,8.685e+08,0,1,0,
346,1,563197670903,563269609167,7,15.3417,-101.689,4,8.681e+08,2,1,0,
285,1,565551896606,565623834769,7,12.3545,-104.676,4,8.685e+08,0,1,0,
126,1,566852005288,567098793771,9,-3.55111,-120.582,4,8.685e+08,0,1,0,
23,1,565848885555,565982521475,8,2.45068,-114.58,4,8.685e+08,0,1,0,
199,1,566183345495,567170487082,11,-1.96288,-118.994,4,8.681e+08,1,1,0,
166,1,568092014950,568163952073,7,32.3004,-84.7305,4,8.681e+08,1,1,0,
123,1,568379402864,568451340890,7,24.0519,-92.979,4,8.685e+08,0,1,0,
126,1,591530405298,591777193781,9,5.38137,-111.65,4,8.681e+08,1,1,0,
397,1,572069645924,572522259202,10,4.55348,-112.477,4,8.681e+08,2,1,0,
33,1,576331084621,576403022398,7,26.3633,-90.6676,4,8.685e+08,0,1,0,
277,1,579378868144,579512504201,8,2.55455,-114.476,4,8.685e+08,0,1,0,
50,1,576706006595,577158619827,10,-1.15524,-118.186,4,8.681e+08,1,1,0,
395,1,577893856178,577965794130,7,19.9054,-97.1255,4,8.685e+08,0,1,0,
382,1,579907270051,580894411645,11,-1.47525,-118.506,4,8.685e+08,0,1,0,
315,1,582739547746,582811486261,7,17.0078,-100.023,4,8.681e+08,2,1,0,
155,1,582790840683,583243453593,10,5.49295,-111.538,4,8.685e+08,0,1,0,
183,1,583590317039,584042929721,10,-0.17249,-117.203,4,8.685e+08,0,1,0,
146,1,586521404180,586593341974,7,23.2307,-93.8002,4,8.685e+08,0,1,0,
264,1,591439008000,591510946648,7,2.07759,-114.953,4,8.685e+08,0,1,0,
112,1,588353907405,588600695862,9,7.15513,-109.876,4,8.685e+08,0,1,0,
117,1,589132832376,589266468286,8,6.56938,-110.462,4,8.681e+08,1,1,0,
117,1,602496032386,602629668296,8,8.46812,-108.563,4,8.681e+08,2,1,0,
236,1,592992074988,593064012360,7,18.5657,-98.4652,4,8.685e+08,0,1,0,
86,1,595491642957,595625278666,8,-1.57866,-118.61,4,8.685e+08,0,1,0,
357,1,600745102721,600991891100,9,1.11576,-115.915,4,8.681e+08,1,1,0,
327,1,599203851427,599337487250,8,7.66644,-109.364,4,8.685e+08,0,1,0,
384,1,599505698024,599958311302,10,-5.52599,-122.557,4,8.685e+08,0,1,0,
271,1,601331180734,601783793447,10,2.6566,-114.374,4,8.685e+08,0,1,0,
13,1,603378244262,603511880129,8,11.5265,-105.504,4,8.685e+08,0,1,0,
132,1,605460794423,605532732193,7,19.9729,-97.058,4,8.685e+08,0,1,0,
226,1,605008839332,605080776720,7,24.9863,-92.0446,4,8.685e+08,0,1,0,
304,1,606116202336,606188141641,7,10.8925,-106.138,4,8.681e+08,1,1,0,
62,1,605463305809,605915918748,10,-0.972894,-118.004,4,8.685e+08,0,1,0,
166,1,609332424913,609404362036,7,25.1628,-91.8681,4,8.681e+08,2,1,0,
81,1,614761771272,615008559460,9,8.65679,-108.374,4,8.681e+08,1,1,0,
61,1,610500776047,611487917422,11,-1.54689,-118.578,4,8.685e+08,0,1,0,
165,1,611136971916,611589584953,10,-0.796682,-117.828,4,8.685e+08,0,1,0,
