gatewayID,X,Y,Z
66,1,616758128383,617210741401,10,1.40084,-115.63,4,8.681e+08,2,1,0,
97,1,622104187151,622556800010,10,0.123512,-116.907,4,8.685e+08,0,1,0,
352,1,618525662332,618597600183,7,22.8653,-94.1656,4,8.685e+08,0,1,0,
130,1,620219454308,620291391299,7,31.4578,-85.5731,4,8.681e+08,1,1,0,
272,1,622924173091,622996112303,7,14.0054,-103.026,4,8.681e+08,1,1,0,
322,1,622969798906,623956940239,11,-3.69626,-120.727,4,8.685e+08,0,1,0,
84,1,621793915735,621865855317,7,12.863,-104.168,4,8.685e+08,0,1,0,
36,1,623881288508,624333901439,10,-3.72635,-120.757,4,8.685e+08,0,1,0,
292,1,626141531804,626594144761,10,-10.8496,-127.88,4,8.681e+08,1,1,0,
39,1,626900801043,627034436814,8,4.55993,-112.471,4,8.685e+08,0,1,0,
258,1,626325870016,626459505900,8,5.3755,-111.655,4,8.685e+08,0,1,0,
230,1,630571286124,630643225635,7,9.06505,-107.966,4,8.681e+08,1,1,0,
289,1,627107879659,627179817987,7,21.4057,-95.6252,4,8.685e+08,0,1,0,
387,1,628987210144,629233998306,9,3.72933,-113.302,4,8.681e+08,1,1,0,
341,1,630393219206,630465156069,7,40.5299,-76.501,4,8.681e+08,1,1,0,
215,1,631125297042,632112438470,11,-1.1818,-118.213,4,8.685e+08,0,1,0,
287,1,631310754873,631382694156,7,14.1797,-102.851,4,8.685e+08,0,1,0,
372,1,631134560554,631206498923,7,13.3822,-103.649,4,8.685e+08,0,1,0,
67,1,632125290215,632372078378,9,-6.5813,-123.612,4,8.681e+08,1,1,0,
150,1,633540245503,633992858190,10,1.27076,-115.76,4,8.685e+08,0,1,0,
316,1,632377174742,632623963333,9,-8.06684,-125.098,4,8.685e+08,0,1,0,
262,1,639750246319,639822185446,7,2.87983,-114.151,4,8.685e+08,0,1,0,
120,1,633929706809,634916848444,11,-2.71723,-119.748,4,8.681e+08,1,1,0,
348,1,636718601665,636965390162,9,-1.60125,-118.632,4,8.681e+08,1,1,0,
307,1,637144955221,637278591045,8,8.95509,-108.076,4,8.685e+08,0,1,0,
282,1,638333764126,639320905632,11,7.34867,-109.682,4,8.685e+08,0,1,0,
180,1,639156507718,639403296119,9,4.6017,-112.429,4,8.681e+08,2,1,0,
121,1,639966535809,640213323939,9,8.10375,-108.927,4,8.685e+08,0,1,0,
361,1,642620914854,643608056209,11,-9.11813,-126.149,4,8.685e+08,0,1,0,
161,1,641383572213,641455509613,7,24.5919,-92.439,4,8.685e+08,0,1,0,
351,1,642099278485,642346067147,9,-0.894015,-117.925,4,8.685e+08,0,1,0,
367,1,643309928116,643762541204,10,1.39798,-115.633,4,8.685e+08,0,1,0,
283,1,643851771243,644304384421,10,-2.26424,-119.295,4,8.685e+08,0,1,0,
244,1,645858352377,646310965678,10,4.11806,-112.913,4,8.681e+08,1,1,0,
337,1,648754882165,648826821598,7,-2.17405,-119.205,4,8.681e+08,1,1,0,
204,1,646907106084,647894247655,11,-2.83505,-119.866,4,8.681e+08,1,1,0,
275,1,647476997682,647723785870,9,9.08937,-107.942,4,8.685e+08,0,1,0,
185,1,650273047515,650725660578,10,4.36673,-112.664,4,8.681e+08,1,1,0,
188,1,651555879899,651689515601,8,-1.20262,-118.234,4,8.685e+08,0,1,0,
138,1,650804193804,651791335119,11,-2.5341,-119.565,4,8.685e+08,0,1,0,
187,1,650917772453,650989709590,7,29.6057,-87.4252,4,8.685e+08,0,1,0,
295,1,653760558066,654007346419,9,6.76707,-110.264,4,8.681e+08,2,1,0,
134,1,655176565022,655248503655,7,15.5279,-101.503,4,8.685e+08,0,1,0,
235,1,654442994161,654895606857,10,-1.24402,-118.275,4,8.681e+08,2,1,0,
12,1,658421376950,658873989793,10,-0.194734,-117.226,4,8.681e+08,1,1,0,
164,1,656458512802,656530452118,7,9.57128,-107.46,4,8.685e+08,0,1,0,
125,1,658656109283,658728048182,7,15.6417,-101.389,4,8.685e+08,0,1,0,
225,1,658963915916,659097551804,8,14.3941,-102.637,4,8.685e+08,0,1,0,
311,1,664704163193,664950951511,9,5.2761,-111.755,4,8.681e+08,2,1,0,
347,1,665745070635,666197683764,10,-5.93059,-122.961,4,8.681e+08,1,1,0,
150,1,678801045513,679253658200,10,0.507232,-116.524,4,8.681e+08,1,1,0,
298,1,665410815479,666397957064,11,-1.53759,-118.568,4,8.685e+08,0,1,0,
338,1,665652237603,666104850863,10,0.581315,-116.45,4,8.685e+08,0,1,0,
167,1,669096766294,669168705742,7,14.612,-102.419,4,8.685e+08,0,1,0,
318,1,667046244367,668033385805,11,-5.1439,-122.175,4,8.681e+08,1,1,0,
74,1,668013269239,668085207837,7,19.2937,-97.7372,4,8.681e+08,1,1,0,
43,1,668287956520,668359895712,7,6.15983,-110.871,4,8.685e+08,0,1,0,
108,1,671179020791,671250959641,7,12.8002,-104.231,4,8.681e+08,1,1,0,
32,1,670209681756,670281620636,7,9.63485,-107.396,4,8.685e+08,0,1,0,
258,1,671070070348,671203706232,8,4.86524,-112.166,4,8.681e+08,1,1,0,
325,1,671886628585,671958567691,7,3.13224,-113.899,4,8.685e+08,0,1,0,
12,1,703682176960,704134789803,10,0.0203363,-117.011,4,8.681e+08,2,1,0,
137,1,673521538659,674508680078,11,6.67593,-110.355,4,8.685e+08,0,1,0,
292,1,672743165519,673195778476,10,0.765557,-116.265,4,8.681e+08,2,1,0,
78,1,677282050362,678269191862,11,-6.31831,-123.349,4,8.685e+08,0,1,0,
94,1,673817341807,673889280868,7,5.62945,-111.401,4,8.681e+08,1,1,0,
61,1,709214376057,710201517432,11,-0.419412,-117.45,4,8.681e+08,1,1,0,
320,1,681619319510,681691259011,7,5.90236,-111.129,4,8.685e+08,0,1,0,
239,1,678058811887,678305600241,9,4.22947,-112.801,4,8.685e+08,3,1,0,
189,1,678276148485,678728761452,10,1.04304,-115.988,4,8.685e+08,0,1,0,
276,1,679889897432,680023533326,8,12.151,-104.88,4,8.681e+08,1,1,0,
133,1,681367497902,681439435547,7,23.9733,-93.0576,4,8.681e+08,1,1,0,
393,1,683089430966,683161370503,7,5.57739,-111.454,4,8.685e+08,0,1,0,
242,1,683630113200,683702050537,7,25.8114,-91.2195,4,8.685e+08,0,1,0,
362,1,685952235990,686404848843,10,11.0993,-105.932,4,8.681e+08,1,1,0,
276,1,693253097442,693386733336,8,5.4844,-111.546,4,8.681e+08,2,1,0,
332,1,686442450727,686514389152,7,15.9398,-101.091,4,8.685e+08,0,1,0,
159,1,687872085060,688324697998,10,-4.07584,-121.107,4,8.681e+08,1,1,0,
52,1,687703710292,687950498507,9,-0.0411863,-117.072,4,8.685e+08,0,1,0,
44,1,689895312240,690882453733,11,-1.02736,-118.058,4,8.681e+08,1,1,0,
24,1,689345523646,689417462236,7,17.5378,-99.4931,4,8.681e+08,2,1,0,
331,1,692991866926,693444480050,10,4.40258,-112.628,4,8.681e+08,1,1,0,
54,1,690969081406,691102717217,8,2.31938,-114.712,4,8.681e+08,1,1,0,
221,1,692462803258,692915416289,10,6.68655,-110.344,4,8.681e+08,1,1,0,
212,1,694151104722,694603717949,10,-7.48239,-124.513,4,8.685e+08,0,1,0,
115,1,693719631402,693853267408,8,10.5349,-106.496,4,8.681e+08,2,1,0,
329,1,694703405615,694950193807,9,11.6947,-105.336,4,8.685e+08,0,1,0,
231,1,697659347660,697731286403,7,14.1248,-102.906,4,8.681e+08,2,1,0,
302,1,695735402632,696188015681,10,4.07066,-112.96,4,8.681e+08,1,1,0,
161,1,698459876981,698531814381,7,33.1314,-83.8995,4,8.681e+08,1,1,0,
201,1,699175948382,699247887006,7,23.4209,-93.61,4,8.681e+08,1,1,0,
399,1,701411875387,701864488426,10,0.779869,-116.251,4,8.685e+08,0,1,0,
37,1,703377593547,704364735123,11,0.222995,-116.808,4,8.685e+08,0,1,0,
92,1,702546623707,702618562463,7,19.8634,-97.1675,4,8.681e+08,1,1,0,
110,1,704494642584,704566580692,7,22.8074,-94.2235,4,8.681e+08,1,1,0,
191,1,705108034867,705241670589,8,13.0517,-103.979,4,8.681e+08,1,1,0,
379,1,705439990091,705892602910,10,-3.21876,-120.25,4,8.685e+08,0,1,0,
75,1,706014298343,706466911636,10,-7.17935,-124.21,4,8.685e+08,0,1,0,
318,1,765759844377,766746985815,11,1.72649,-115.304,4,8.681e+08,2,1,0,
170,1,706146491523,706218430105,7,13.9574,-103.074,4,8.685e+08,0,1,0,
379,1,750700790101,751153402920,10,9.35486,-107.676,4,8.681e+08,1,1,0,
310,1,707022941080,708010082412,11,-7.64571,-124.677,4,8.685e+08,0,1,0,
139,1,713231266856,713303205326,7,1.95691,-115.074,4,8.685e+08,0,1,0,
373,1,708844899032,708916838498,7,3.78075,-113.25,4,8.685e+08,0,1,0,
16,1,709595687090,709667625900,7,20.9126,-96.1183,4,8.685e+08,0,1,0,
151,1,712302417326,712549205625,9,-0.103418,-117.134,4,8.685e+08,0,1,0,
106,1,713440398536,713893011371,10,-2.18825,-119.219,4,8.685e+08,0,1,0,
96,1,715024798806,715096738343,7,1.0599,-115.971,4,8.681e+08,2,1,0,
160,1,714803672390,714875611930,7,0.771199,-116.26,4,8.681e+08,1,1,0,
240,1,715598279829,715670217902,7,15.3787,-101.652,4,8.681e+08,1,1,0,
85,1,717526106130,717598044380,7,20.3997,-96.6312,4,8.681e+08,1,1,0,
257,1,718762832796,719009621281,9,1.75994,-115.271,4,8.681e+08,1,1,0,
61,1,807927976067,808915117442,11,-6.93359,-123.964,4,8.681e+08,2,1,0,
203,1,719010067516,719082005504,7,12.5142,-104.517,4,8.685e+08,0,1,0,
46,1,719599824856,719733460883,8,11.0877,-105.943,4,8.681e+08,1,1,0,
20,1,720326303712,720398242137,7,21.2531,-95.7778,4,8.681e+08,1,1,0,
87,1,719874339172,720121127408,9,5.76082,-111.27,4,8.685e+08,0,1,0,
160,1,721997272400,722069211940,7,12.3493,-104.682,4,8.681e+08,2,1,0,
263,1,724487063553,725474204867,11,1.62063,-115.41,4,8.685e+08,3,1,0,
373,1,725640698023,725712637489,7,9.48653,-107.544,4,8.681e+08,1,1,0,
146,1,727159879879,727231817673,7,29.8193,-87.2116,4,8.681e+08,1,1,0,
234,1,728681838806,728753778376,7,4.99631,-112.035,4,8.681e+08,1,1,0,
334,1,730197866394,730444654857,9,10.8599,-106.171,4,8.681e+08,1,1,0,
116,1,730070995123,730142933006,7,20.5041,-96.5268,4,8.681e+08,1,1,0,
286,1,734039366508,734286154884,9,9.01774,-108.013,4,8.681e+08,1,1,0,
82,1,735708472145,735780409092,7,31.081,-85.9499,4,8.681e+08,1,1,0,
7,1,738178817863,738425606285,9,8.63736,-108.394,4,8.681e+08,1,1,0,
374,1,738921860949,738993799120,7,25.0308,-92.0001,4,8.681e+08,1,1,0,
289,1,739722762474,739794700802,7,18.7317,-98.2992,4,8.681e+08,1,1,0,
195,1,743033478276,743105416958,7,20.5294,-96.5015,4,8.681e+08,1,1,0,
34,1,740687484235,740934272847,9,-6.33196,-123.363,4,8.681e+08,1,1,0,
93,1,745588588576,745660526265,7,28.1826,-88.8483,4,8.681e+08,1,1,0,
141,1,747585852944,747832641482,9,5.68402,-111.347,4,8.681e+08,2,1,0,
11,1,742630171561,742702110453,7,19.217,-97.8139,4,8.681e+08,1,1,0,
390,1,751907260236,752894401572,11,3.855,-113.176,4,8.681e+08,1,1,0,
367,1,756293922655,756746535743,10,6.7518,-110.279,4,8.681e+08,1,1,0,
380,1,760560675263,761547816643,11,4.01193,-113.019,4,8.681e+08,1,1,0,
237,1,761615647449,762068260382,10,-5.14223,-122.173,4,8.681e+08,1,1,0,
60,1,761151554159,761223493584,7,14.1753,-102.856,4,8.681e+08,1,1,0,
348,1,767887344285,768134132782,9,5.90782,-111.123,4,8.681e+08,2,1,0,
277,1,775988919227,776122555284,8,9.93889,-107.092,4,8.681e+08,1,1,0,
185,1,769489666254,769942279317,10,-1.24841,-118.279,4,8.681e+08,2,1,0,
251,1,770201975306,771189116894,11,4.85831,-112.173,4,8.681e+08,2,1,0,
209,1,772437965668,773425107269,11,1.71671,-115.314,4,8.681e+08,2,1,0,
169,1,778171683823,778243620420,7,28.8944,-88.1365,4,8.681e+08,1,1,0,
121,1,778358441198,778605229328,9,6.19828,-110.833,4,8.681e+08,1,1,0,
59,1,778371277098,778823890225,10,0.303718,-116.727,4,8.685e+08,3,1,0,
165,1,781605706728,782058319765,10,5.8966,-111.134,4,8.681e+08,1,1,0,
363,1,779853539597,779925477035,7,33.2352,-83.7957,4,8.681e+08,2,1,0,
59,1,823632077108,824084690235,10,0.497949,-116.533,4,8.685e+08,4,1,0,
356,1,782648908367,782720847149,7,-2.84355,-119.874,4,8.681e+08,1,1,0,
273,1,785590726420,786043339572,10,2.16847,-114.862,4,8.681e+08,2,1,0,
400,1,789035157407,789107095166,7,24.6156,-92.4153,4,8.681e+08,1,1,0,
310,1,805736541090,806723682422,11,2.4442,-114.587,4,8.681e+08,1,1,0,
20,1,796199597075,796271535500,7,6.22286,-110.808,4,8.681e+08,2,1,0,
169,1,796599439286,796671375883,7,40.9731,-76.0578,4,8.681e+08,2,1,0,
160,1,801294398552,801366338092,7,7.6906,-109.34,4,8.685e+08,3,1,0,
154,1,804704342784,804951131004,9,4.15924,-112.872,4,8.681e+08,2,1,0,
355,1,805862760341,805934698170,7,21.4608,-95.5701,4,8.681e+08,2,1,0,
127,1,807630764064,807764400066,8,15.6186,-101.412,4,8.681e+08,1,1,0,
162,1,808014271723,808466884783,10,-5.9753,-123.006,4,8.681e+08,1,1,0,
43,1,823535108686,823607047878,7,13.0067,-104.024,4,8.681e+08,1,1,0,
3,1,818100063155,818552676156,10,2.85043,-114.18,4,8.681e+08,1,1,0,
208,1,821359065466,821492701508,8,5.92297,-111.108,4,8.681e+08,1,1,0,
129,1,826300567496,826372504040,7,39.4627,-77.5682,4,8.681e+08,1,1,0,
300,1,827012842667,827465455467,10,7.86341,-109.167,4,8.681e+08,2,1,0,
85,1,827381653227,827453591477,7,12.8442,-104.187,4,8.681e+08,2,1,0,
305,1,832662898686,833115511720,10,5.98602,-111.045,4,8.681e+08,1,1,0,
140,1,831420456647,831492395364,7,2.40659,-114.624,4,8.681e+08,1,1,0,
9,1,836393085589,836465024586,7,4.7097,-112.321,4,8.681e+08,1,1,0,
375,1,833069164050,833202799770,8,5.17829,-111.853,4,8.681e+08,1,1,0,
344,1,833830889929,834818031242,11,-2.75123,-119.782,4,8.681e+08,1,1,0,
47,1,843559167394,844011780520,10,-0.390126,-117.421,4,8.681e+08,1,1,0,
155,1,837595844640,838048457550,10,2.36403,-114.667,4,8.681e+08,1,1,0,
36,1,840237701588,840690314519,10,4.80419,-112.227,4,8.681e+08,1,1,0,
55,1,844417850922,845404992375,11,-1.20257,-118.233,4,8.681e+08,1,1,0,
127,1,848447524419,848581160421,8,-4.13731,-121.168,4,8.681e+08,2,1,0,
233,1,850074723509,850146662072,7,18.2233,-98.8076,4,8.681e+08,2,1,0,
246,1,850936786249,851389399417,10,1.07422,-115.957,4,8.681e+08,1,1,0,
302,1,850331490096,850784103145,10,6.11563,-110.915,4,8.681e+08,2,1,0,
143,1,854836766584,854908705664,7,5.20945,-111.821,4,8.681e+08,1,1,0,
388,1,855488125464,855940738322,10,4.85686,-112.174,4,8.681e+08,1,1,0,
77,1,856640375504,856887163989,9,4.63747,-112.393,4,8.681e+08,1,1,0,
164,1,856667391635,856739330951,7,1.818,-115.213,4,8.681e+08,1,1,0,
63,1,859202899125,859336534940,8,-6.06624,-123.097,4,8.681e+08,1,1,0,
265,1,859204125730,859450914063,9,0.297057,-116.734,4,8.681e+08,1,1,0,
185,1,865338977964,865791591027,10,-2.081,-119.112,4,8.685e+08,3,1,0,
3,1,863360863165,863813476166,10,-10.0932,-127.124,4,8.681e+08,2,1,0,
396,1,861524233468,861596172850,7,7.13744,-109.893,4,8.681e+08,1,1,0,
168,1,861565274566,862017887395,10,2.88705,-114.144,4,8.681e+08,2,1,0,
104,1,862006094583,862458707410,10,9.24604,-107.785,4,8.681e+08,1,1,0,
267,1,866097428014,866550041248,10,-2.46259,-119.493,4,8.681e+08,1,1,0,
373,1,873637838373,873709777839,7,8.35633,-108.675,4,8.681e+08,2,1,0,
201,1,870434340668,870506279292,7,11.737,-105.294,4,8.681e+08,2,1,0,
383,1,874482589567,874729378054,9,-0.11559,-117.146,4,8.681e+08,1,1,0,
275,1,878035305945,878282094133,9,7.72681,-109.304,4,8.681e+08,1,1,0,
6,1,875301558264,875548346874,9,1.86426,-115.167,4,8.681e+08,1,1,0,
60,1,878498053420,878569992845,7,9.65581,-107.375,4,8.681e+08,2,1,0,
389,1,881840674977,881912613677,7,2.18301,-114.848,4,8.685e+08,4,1,0,
326,1,887237668501,887484456999,9,5.27647,-111.754,4,8.681e+08,2,1,0,
204,1,943955270724,944942412295,11,-3.21625,-120.247,4,8.685e+08,3,1,0,
209,1,889154024044,890141165645,11,-6.21349,-123.244,4,8.685e+08,3,1,0,
342,1,890908874274,890980812502,7,7.83102,-109.2,4,8.681e+08,2,1,0,
300,1,894731165927,895183778727,10,0.277779,-116.753,4,8.685e+08,3,1,0,
171,1,898058573277,898130510301,7,17.743,-99.2879,4,8.681e+08,2,1,0,
26,1,896402235811,896854848590,10,8.56723,-108.464,4,8.685e+08,3,1,0,
78,1,899819000111,900806141611,11,1.41649,-115.614,4,8.681e+08,1,1,0,
162,1,904737006282,905189619342,10,2.9148,-114.116,4,8.681e+08,2,1,0,
55,1,943131450932,944118592385,11,5.52577,-111.505,4,8.681e+08,2,1,0,
347,1,907982473888,908435087017,10,-1.29084,-118.322,4,8.681e+08,2,1,0,
185,1,911744782386,912197395449,10,5.82546,-111.205,4,8.685e+08,4,1,0,
108,1,908474129817,908546068667,7,16.6664,-100.365,4,8.681e+08,2,1,0,
183,1,912560912662,913013525344,10,7.73006,-109.301,4,8.681e+08,1,1,0,
273,1,912143970984,912596584136,10,1.28682,-115.744,4,8.685e+08,3,1,0,
5,1,913379348186,913451285498,7,33.9845,-83.0464,4,8.681e+08,1,1,0,
58,1,915196555051,915268493862,7,12.5887,-104.442,4,8.681e+08,1,1,0,
110,1,914004696900,914076635008,7,8.26294,-108.768,4,8.681e+08,2,1,0,
141,1,919496379057,919743167595,9,3.32696,-113.704,4,8.685e+08,3,1,0,
228,1,915877198348,915949136259,7,20.6507,-96.3802,4,8.681e+08,2,1,0,
302,1,926089408014,926542021063,10,2.05193,-114.979,4,8.685e+08,3,1,0,
85,1,929584320367,929656258617,7,22.7611,-94.2698,4,8.685e+08,3,1,0,
33,1,930185677591,930257615368,7,27.2302,-89.8007,4,8.681e+08,1,1,0,
373,1,932752371240,932824310706,7,-7.78036,-124.811,4,8.685e+08,3,1,0,
9,1,935220076910,935292015907,7,8.09191,-108.939,4,8.681e+08,2,1,0,
126,1,937943933887,938190722370,9,1.50059,-115.53,4,8.681e+08,2,1,0,
283,1,936463083347,936915696525,10,-1.78852,-118.819,4,8.681e+08,1,1,0,
127,1,941067455624,941201091626,8,6.69049,-110.34,4,8.685e+08,3,1,0,
9,1,942413676920,942485615917,7,18.2674,-98.7635,4,8.685e+08,3,1,0,
91,1,943926814142,944060449859,8,-0.503669,-117.535,4,8.681e+08,1,1,0,
208,1,945985931713,946119567755,8,-0.911618,-117.943,4,8.681e+08,2,1,0,
338,1,946039453269,946492066529,10,8.09373,-108.937,4,8.681e+08,2,1,0,
151,1,946915626991,947162415290,9,6.95174,-110.079,4,8.681e+08,1,1,0,
190,1,949552235368,949799023497,9,-3.65592,-120.687,4,8.681e+08,1,1,0,
171,1,954202986778,954274923802,7,37.2107,-79.8202,4,8.685e+08,3,1,0,
176,1,950585752119,950719388213,8,7.4246,-109.606,4,8.681e+08,1,1,0,
347,1,953243273898,953695887027,10,2.93312,-114.098,4,8.685e+08,3,1,0,
158,1,954275550796,954522338938,9,4.33513,-112.696,4,8.681e+08,1,1,0,
62,1,954311170211,954763783150,10,2.74591,-114.285,4,8.681e+08,1,1,0,
295,1,954801644140,955048432493,9,4.79286,-112.238,4,8.685e+08,3,1,0,
362,1,960984610160,961437223013,10,3.95244,-113.078,4,8.681e+08,2,1,0,
43,1,956917147630,956989086822,7,11.3284,-105.703,4,8.681e+08,2,1,0,
195,1,964767586126,964839524808,7,16.2341,-100.797,4,8.681e+08,2,1,0,
27,1,961345373407,961592161904,9,3.24676,-113.784,4,8.681e+08,1,1,0,
370,1,969957520439,970029458886,7,5.91952,-111.111,4,8.681e+08,2,1,0,
100,1,967447964004,967581599747,8,11.1784,-105.853,4,8.681e+08,1,1,0,
324,1,968441762161,968513701606,7,10.34,-106.691,4,8.681e+08,1,1,0,
395,1,968736037437,968807975389,7,20.1575,-96.8734,4,8.681e+08,1,1,0,
340,1,971676685872,972663827262,11,-7.78267,-124.814,4,8.681e+08,1,1,0,
87,1,973024261503,973271049739,9,-0.182004,-117.213,4,8.681e+08,1,1,0,
184,1,976986357531,977058296705,7,12.374,-104.657,4,8.681e+08,1,1,0,
82,1,977589268098,977661205045,7,29.0246,-88.0063,4,8.681e+08,2,1,0,
139,1,978017477164,978089415634,7,17.2024,-99.8285,4,8.681e+08,1,1,0,
108,1,978412696284,978484635134,7,22.5528,-94.4781,4,8.685e+08,3,1,0,
131,1,979367680049,979501316156,8,10.9758,-106.055,4,8.681e+08,2,1,0,
125,1,979772010745,979843949644,7,17.9468,-99.0841,4,8.681e+08,1,1,0,
229,1,980635762679,980707701713,7,11.9137,-105.117,4,8.681e+08,1,1,0,
354,1,982300545973,982372485087,7,9.65985,-107.371,4,8.681e+08,1,1,0,
213,1,987417542151,987489479589,7,24.3024,-92.7285,4,8.681e+08,1,1,0,
278,1,988315480299,988387418767,7,7.40828,-109.623,4,8.685e+08,3,1,0,
322,1,990042398300,991029539633,11,5.05779,-111.973,4,8.681e+08,1,1,0,
302,1,982754768142,983207381191,10,-0.552401,-117.583,4,8.685e+08,4,1,0,
252,1,990407057448,990478996877,7,13.0993,-103.932,4,8.681e+08,1,1,0,
254,1,992951300704,993023240295,7,0.760254,-116.271,4,8.681e+08,2,1,0,
175,1,1001263179474,1001396815405,8,0.958577,-116.072,4,8.681e+08,1,1,0,
192,1,993088697032,993160634216,7,36.5133,-80.5176,4,8.681e+08,1,1,0,
201,1,995623649438,995695588062,7,7.98284,-109.048,4,8.685e+08,3,1,0,
174,1,999507666514,999754454774,9,8.3476,-108.683,4,8.681e+08,1,1,0,
390,1,1002571692466,1003558833802,11,1.02967,-116.001,4,8.681e+08,2,1,0,
196,1,1004094201974,1004166140791,7,4.70311,-112.328,4,8.685e+08,3,1,0,
284,1,1004310372953,1004557161598,9,-4.2423,-121.273,4,8.681e+08,1,1,0,
246,1,1008314106492,1008766719660,10,9.00984,-108.021,4,8.681e+08,2,1,0,
236,1,1011612318097,1011684255469,7,10.272,-106.759,4,8.681e+08,1,1,0,
212,1,1011671748130,1012124361357,10,-12.3451,-129.376,4,8.681e+08,1,1,0,
291,1,1013089784920,1013161723875,7,8.53525,-108.496,4,8.681e+08,2,1,0,
268,1,1021668858144,1021915646376,9,6.9424,-110.089,4,8.681e+08,1,1,0,
354,1,1021980512769,1022052451883,7,13.8665,-103.164,4,8.681e+08,2,1,0,
356,1,1022386712711,1022458651493,7,11.7475,-105.283,4,8.681e+08,2,1,0,
57,1,1026565621424,1026637558756,7,32.8617,-84.1692,4,8.685e+08,3,1,0,
92,1,1029953735382,1030025674138,7,19.6147,-97.4162,4,8.681e+08,2,1,0,
261,1,1030631574294,1030703513697,7,8.21734,-108.814,4,8.681e+08,1,1,0,
117,1,1034918672517,1035052308427,8,-8.97908,-126.01,4,8.685e+08,3,1,0,
5,1,1031751073042,1031823010354,7,24.5742,-92.4567,4,8.681e+08,2,1,0,
362,1,1036217382568,1036669995421,10,-13.3303,-130.361,4,8.685e+08,3,1,0,
66,1,1039426491998,1039879105016,10,-0.168294,-117.199,4,8.685e+08,3,1,0,
326,1,1038092574593,1038339363091,9,1.41944,-115.611,4,8.685e+08,3,1,0,
80,1,1040998334558,1041070271923,7,25.4537,-91.5772,4,8.681e+08,1,1,0,
259,1,1041154245409,1041401033940,9,7.1047,-109.926,4,8.685e+08,4,1,0,
155,1,1046358540656,1046811153566,10,-3.17017,-120.201,4,8.681e+08,2,1,0,
92,1,1048393827534,1048465766290,7,12.6125,-104.418,4,8.685e+08,3,1,0,
82,1,1049183671736,1049255608683,7,29.8519,-87.179,4,8.685e+08,3,1,0,
202,1,1056276516248,1056348453415,7,27.8245,-89.2064,4,8.681e+08,2,1,0,
184,1,1056925133106,1056997072280,7,4.6129,-112.418,4,8.681e+08,2,1,0,
173,1,1058336239416,1058408176826,7,26.5039,-90.527,4,8.681e+08,1,1,0,
279,1,1059707255714,1060694397273,11,-12.4184,-129.449,4,8.681e+08,1,1,0,
331,1,1059154758442,1059607371566,10,5.33684,-111.694,4,8.681e+08,2,1,0,
