gatewayID,X,Y,Z
132,1,1060551014339,1060622952109,7,18.2737,-98.7572,4,8.681e+08,1,1,0,
224,1,1061061675865,1061133612737,7,37.5017,-79.5292,4,8.681e+08,2,1,0,
235,1,1061625904300,1062078516996,10,6.25998,-110.771,4,8.685e+08,3,1,0,
401,1,1067111139061,1067244774784,8,7.69802,-109.333,4,8.681e+08,2,1,0,
362,1,1081478182578,1081930795431,10,-9.08039,-126.111,4,8.685e+08,4,1,0,
289,1,1070853731695,1070925670023,7,21.1086,-95.9223,4,8.681e+08,2,1,0,
329,1,1068366198223,1068612986415,9,7.27646,-109.754,4,8.681e+08,1,1,0,
46,1,1066717614408,1066851250435,8,3.22739,-113.804,4,8.681e+08,2,1,0,
213,1,1069041758829,1069113696267,7,34.8268,-82.2041,4,8.681e+08,2,1,0,
202,1,1074211356168,1074283293335,7,30.6004,-86.4305,4,8.685e+08,3,1,0,
379,1,1074605983870,1075058596689,10,1.2525,-115.778,4,8.681e+08,2,1,0,
273,1,1076161436631,1076614049783,10,1.91598,-115.115,4,8.685e+08,4,1,0,
305,1,1078761721255,1079214334289,10,8.91945,-108.111,4,8.681e+08,2,1,0,
269,1,1080566687609,1080813476232,9,3.56645,-113.464,4,8.681e+08,2,1,0,
249,1,1081009720066,1081996861391,11,-0.240263,-117.271,4,8.681e+08,2,1,0,
48,1,1082154012891,1082225952220,7,16.6551,-100.376,4,8.681e+08,2,1,0,
239,1,1088183999962,1088430788316,9,10.2707,-106.76,4,8.685e+08,4,1,0,
316,1,1087327242417,1087574031008,9,5.93572,-111.095,4,8.681e+08,1,1,0,
146,1,1094072070569,1094144008363,7,18.6426,-98.3883,4,8.681e+08,2,1,0,
341,1,1091027233894,1091099170757,7,30.7996,-86.2313,4,8.681e+08,2,1,0,
339,1,1094736533903,1094808472945,7,12.6201,-104.411,4,8.681e+08,2,1,0,
390,1,1101285292476,1102272433812,11,0.659762,-116.371,4,8.685e+08,3,1,0,
323,1,1095679567675,1095751505255,7,28.9194,-88.1115,4,8.681e+08,1,1,0,
355,1,1097230119280,1097302057109,7,20.3442,-96.6867,4,8.685e+08,3,1,0,
285,1,1104665212096,1104737150259,7,7.70802,-109.323,4,8.681e+08,1,1,0,
331,1,1104415558452,1104868171576,10,-0.282704,-117.314,4,8.685e+08,3,1,0,
250,1,1105385092344,1105457031033,7,-0.605354,-117.636,4,8.681e+08,1,1,0,
138,1,1105909148619,1106896289934,11,-1.25227,-118.283,4,8.681e+08,1,1,0,
265,1,1106699019218,1106945807551,9,0.681528,-116.349,4,8.681e+08,2,1,0,
392,1,1109667928116,1109739866701,7,17.3608,-99.6701,4,8.681e+08,2,1,0,
232,1,1108629235258,1109081848538,10,-8.18358,-125.214,4,8.685e+08,3,1,0,
164,1,1113842666334,1113914605650,7,4.18996,-112.841,4,8.681e+08,2,1,0,
144,1,1111946517582,1112018455450,7,22.9107,-94.1202,4,8.681e+08,1,1,0,
376,1,1113376352196,1113448291453,7,11.3199,-105.711,4,8.681e+08,2,1,0,
256,1,1115415730796,1115487669995,7,9.50546,-107.525,4,8.681e+08,1,1,0,
221,1,1114841717634,1115294330665,10,-4.0696,-121.101,4,8.681e+08,2,1,0,
377,1,1115844181460,1115916120389,7,16.7311,-100.3,4,8.681e+08,1,1,0,
141,1,1117613823064,1117860611602,9,1.01455,-116.016,4,8.685e+08,4,1,0,
90,1,1117769121957,1117841060935,7,15.3027,-101.728,4,8.681e+08,1,1,0,
307,1,1120217188954,1120350824778,8,4.71147,-112.319,4,8.681e+08,1,1,0,
127,1,1120405495460,1120539131462,8,11.0432,-105.988,4,8.685e+08,4,1,0,
377,1,1123037781470,1123109720399,7,14.8286,-102.202,4,8.681e+08,2,1,0,
310,1,1120830122255,1121817263587,11,5.61588,-111.415,4,8.681e+08,2,1,0,
107,1,1123164255524,1123616868832,10,-8.01131,-125.042,4,8.681e+08,1,1,0,
8,1,1122951074121,1123197862430,9,9.8932,-107.138,4,8.681e+08,1,1,0,
130,1,1129049693331,1129121630322,7,30.898,-86.1329,4,8.681e+08,2,1,0,
260,1,1126821898586,1126893835455,7,29.5056,-87.5253,4,8.681e+08,1,1,0,
259,1,1132769773385,1133016561916,9,3.85693,-113.174,4,8.683e+08,5,1,0,
355,1,1129494144790,1129566082619,7,22.3365,-94.6944,4,8.685e+08,4,1,0,
369,1,1129854472102,1129926411673,7,13.6829,-103.348,4,8.681e+08,1,1,0,
210,1,1133392819706,1133526455555,8,3.92585,-113.105,4,8.681e+08,2,1,0,
283,1,1136524149454,1136976762632,10,2.22415,-114.807,4,8.681e+08,2,1,0,
270,1,1137333186002,1137405123540,7,27.5756,-89.4553,4,8.681e+08,1,1,0,
29,1,1140308556421,1140761169349,10,2.03036,-115.001,4,8.681e+08,1,1,0,
120,1,1140522179815,1141509321450,11,3.91073,-113.12,4,8.681e+08,2,1,0,
84,1,1144772623717,1144844563299,7,3.54023,-113.491,4,8.681e+08,1,1,0,
160,1,1141354340879,1141426280419,7,3.22279,-113.808,4,8.685e+08,4,1,0,
72,1,1142506601932,1142578540543,7,13.2504,-103.78,4,8.681e+08,1,1,0,
97,1,1143246068983,1143698681842,10,7.76931,-109.262,4,8.681e+08,1,1,0,
273,1,1154143636999,1154596250151,10,-8.18131,-125.212,4,8.683e+08,5,1,0,
246,1,1153362973567,1153815586735,10,3.26213,-113.769,4,8.685e+08,3,1,0,
293,1,1154646737536,1154718675530,7,18.2231,-98.8078,4,8.681e+08,2,1,0,
347,1,1156677090212,1157129703341,10,-0.822614,-117.854,4,8.685e+08,4,1,0,
164,1,1157484795708,1157556735024,7,12.186,-104.845,4,8.685e+08,3,1,0,
318,1,1158435467715,1159422609153,11,8.16353,-108.867,4,8.685e+08,3,1,0,
219,1,1166011357773,1166144993804,8,7.51361,-109.517,4,8.681e+08,1,1,0,
273,1,1199404437009,1199857050161,10,0.946473,-116.084,4,8.685e+08,6,1,0,
377,1,1168963355215,1169035294144,7,16.1572,-100.874,4,8.685e+08,3,1,0,
256,1,1169597979103,1169669918302,7,9.09096,-107.94,4,8.681e+08,2,1,0,
46,1,1173012467653,1173146103680,8,2.88857,-114.142,4,8.685e+08,3,1,0,
130,1,1176810484653,1176882421644,7,35.3987,-81.6322,4,8.685e+08,3,1,0,
396,1,1174468279439,1174540218821,7,7.8706,-109.16,4,8.681e+08,2,1,0,
363,1,1184295686726,1184367624164,7,22.0616,-94.9693,4,8.685e+08,3,1,0,
306,1,1177036879763,1177283668289,9,-3.2439,-120.275,4,8.681e+08,1,1,0,
356,1,1184773129122,1184845067904,7,13.3242,-103.707,4,8.685e+08,3,1,0,
114,1,1186661341465,1186733278641,7,29.1857,-87.8452,4,8.681e+08,1,1,0,
229,1,1188198769077,1188270708111,7,16.3466,-100.684,4,8.681e+08,2,1,0,
304,1,1190340714329,1190412653634,7,0.721205,-116.31,4,8.681e+08,2,1,0,
200,1,1186421656148,1186493593467,7,20.1201,-96.9108,4,8.681e+08,1,1,0,
394,1,1192208093342,1192660706137,10,-1.27434,-118.305,4,8.685e+08,3,1,0,
376,1,1193176681426,1193248620683,7,7.63268,-109.398,4,8.685e+08,3,1,0,
337,1,1195529056462,1195600995895,7,3.85225,-113.179,4,8.681e+08,2,1,0,
200,1,1200761034342,1200832971661,7,23.9071,-93.1238,4,8.681e+08,2,1,0,
28,1,1203156515188,1203228452110,7,38.431,-78.5999,4,8.681e+08,1,1,0,
400,1,1206376575789,1206448513548,7,13.0142,-104.017,4,8.681e+08,2,1,0,
162,1,1206923141085,1207375754145,10,1.56434,-115.467,4,8.685e+08,3,1,0,
151,1,1210622654028,1210869442327,9,-1.42396,-118.455,4,8.681e+08,2,1,0,
102,1,1210782840387,1210854779284,7,9.12416,-107.907,4,8.681e+08,2,1,0,
267,1,1213314429119,1213767042353,10,-10.9814,-128.012,4,8.681e+08,2,1,0,
186,1,1214312437574,1214446073309,8,6.82077,-110.21,4,8.681e+08,1,1,0,
295,1,1220550453779,1220797242132,9,4.24691,-112.784,4,8.685e+08,4,1,0,
285,1,1217774505622,1217846443785,7,7.88532,-109.146,4,8.681e+08,2,1,0,
339,1,1217884398112,1217956337154,7,10.8006,-106.23,4,8.685e+08,3,1,0,
163,1,1226742584459,1226814521443,7,37.4945,-79.5364,4,8.681e+08,1,1,0,
53,1,1231370005352,1232357146857,11,0.0647878,-116.966,4,8.681e+08,1,1,0,
158,1,1232013813976,1232260602118,9,3.96651,-113.064,4,8.681e+08,2,1,0,
320,1,1244187967583,1244259907084,7,5.14135,-111.89,4,8.681e+08,1,1,0,
86,1,1232656372383,1232790008092,8,10.0654,-106.965,4,8.681e+08,1,1,0,
61,1,1235592472164,1236579613539,11,2.82437,-114.207,4,8.685e+08,3,1,0,
281,1,1239076745355,1239210381242,8,10.5594,-106.472,4,8.685e+08,3,1,0,
262,1,1241205139114,1241277078241,7,5.71093,-111.32,4,8.681e+08,1,1,0,
364,1,1244513877515,1244585816892,7,5.9433,-111.088,4,8.681e+08,1,1,0,
326,1,1246319373817,1246566162315,9,-5.02053,-122.051,4,8.685e+08,4,1,0,
205,1,1247880889646,1248868031050,11,1.34196,-115.689,4,8.681e+08,2,1,0,
339,1,1248608245775,1248680184817,7,15.9995,-101.031,4,8.685e+08,4,1,0,
393,1,1248940697706,1249012637243,7,8.96423,-108.067,4,8.681e+08,1,1,0,
281,1,1252439945365,1252573581252,8,8.68442,-108.346,4,8.685e+08,4,1,0,
172,1,1257380160933,1257832773789,10,2.35727,-114.674,4,8.681e+08,1,1,0,
145,1,1251147731783,1251281367694,8,11.1788,-105.852,4,8.681e+08,2,1,0,
111,1,1257365307781,1257437247381,7,17.2926,-99.7383,4,8.681e+08,1,1,0,
177,1,1266527722653,1266774510877,9,6.08596,-110.945,4,8.681e+08,2,1,0,
351,1,1258578306489,1258825095151,9,6.4311,-110.6,4,8.681e+08,1,1,0,
96,1,1261068489052,1261140428589,7,11.3612,-105.67,4,8.685e+08,3,1,0,
205,1,1346594489656,1347581631060,11,-0.359225,-117.39,4,8.685e+08,3,1,0,
195,1,1264046532584,1264118471266,7,17.6284,-99.4025,4,8.685e+08,3,1,0,
148,1,1266507486394,1266641122068,8,4.97898,-112.052,4,8.681e+08,1,1,0,
279,1,1269874401193,1270861542752,11,4.45769,-112.573,4,8.681e+08,2,1,0,
130,1,1266589287246,1266661224237,7,29.7929,-87.238,4,8.685e+08,4,1,0,
343,1,1275679825613,1275751765206,7,8.37101,-108.66,4,8.681e+08,1,1,0,
336,1,1269909282468,1269981221482,7,13.7792,-103.252,4,8.681e+08,1,1,0,
183,1,1270687718992,1271140331674,10,8.42029,-108.611,4,8.681e+08,2,1,0,
340,1,1280272239987,1281259381377,11,6.42771,-110.603,4,8.681e+08,2,1,0,
155,1,1276277842137,1276730455047,10,-7.29293,-124.324,4,8.685e+08,3,1,0,
147,1,1285703647016,1285950435570,9,3.37241,-113.658,4,8.681e+08,1,1,0,
370,1,1281259692038,1281331630485,7,17.2307,-99.8002,4,8.685e+08,3,1,0,
374,1,1286198732884,1286270671055,7,16.716,-100.315,4,8.681e+08,2,1,0,
131,1,1287697968448,1287831604555,8,4.74003,-112.291,4,8.685e+08,3,1,0,
276,1,1286464807352,1286598443246,8,1.53248,-115.498,4,8.685e+08,3,1,0,
135,1,1286898044843,1286969983047,7,17.7256,-99.3053,4,8.681e+08,1,1,0,
92,1,1288164257610,1288236196366,7,12.7465,-104.284,4,8.685e+08,4,1,0,
254,1,1288318969166,1288390908757,7,10.2347,-106.796,4,8.685e+08,3,1,0,
181,1,1288894893114,1289028529024,8,5.60246,-111.428,4,8.681e+08,1,1,0,
31,1,1292799942707,1293252555651,10,3.81159,-113.219,4,8.681e+08,1,1,0,
351,1,1292931986189,1293178774851,9,-0.776628,-117.808,4,8.681e+08,2,1,0,
304,1,1293873866251,1293945805556,7,7.38673,-109.644,4,8.685e+08,3,1,0,
53,1,1330083605362,1331070746867,11,3.27331,-113.758,4,8.681e+08,2,1,0,
21,1,1295742494334,1296195107605,10,5.37093,-111.66,4,8.681e+08,2,1,0,
300,1,1295900968656,1296353581456,10,1.50771,-115.523,4,8.685e+08,4,1,0,
263,1,1296043013771,1297030155085,11,0.100182,-116.931,4,8.685e+08,4,1,0,
277,1,1314377406881,1314511042938,8,5.58291,-111.448,4,8.681e+08,2,1,0,
22,1,1298218064742,1298290002628,7,28.2216,-88.8093,4,8.681e+08,1,1,0,
348,1,1305115795072,1305362583569,9,-10.8881,-127.919,4,8.685e+08,3,1,0,
31,1,1338060742717,1338513355661,10,-7.42245,-124.453,4,8.681e+08,2,1,0,
152,1,1315568825321,1315815613712,9,5.21772,-111.813,4,8.681e+08,2,1,0,
37,1,1306356600724,1307343742300,11,3.72764,-113.303,4,8.681e+08,1,1,0,
159,1,1319609301903,1320061914841,10,-0.769071,-117.8,4,8.681e+08,2,1,0,
303,1,1323406950837,1323478888818,7,24.2761,-92.7548,4,8.681e+08,1,1,0,
188,1,1320676428601,1320810064303,8,-0.526782,-117.558,4,8.681e+08,1,1,0,
78,1,1324382081027,1325369222527,11,4.37485,-112.656,4,8.681e+08,2,1,0,
157,1,1324543887390,1324615825921,7,16.8206,-100.21,4,8.681e+08,1,1,0,
345,1,1330171068993,1330243007374,7,15.9725,-101.058,4,8.681e+08,1,1,0,
263,1,1394756613781,1395743755095,11,6.59462,-110.436,4,8.683e+08,5,1,0,
149,1,1333831584697,1333903523961,7,-6.93532,-123.966,4,8.681e+08,1,1,0,
196,1,1335661064959,1335733003776,7,10.6638,-106.367,4,8.685e+08,4,1,0,
122,1,1336349725080,1336802338146,10,4.19524,-112.836,4,8.681e+08,2,1,0,
283,1,1336892085482,1337344698660,10,-1.82592,-118.857,4,8.685e+08,3,1,0,
164,1,1338737020572,1338808959888,7,9.39095,-107.64,4,8.685e+08,4,1,0,
134,1,1339821757502,1339893696135,7,13.6184,-103.412,4,8.681e+08,1,1,0,
72,1,1340885880607,1340957819218,7,2.11551,-114.915,4,8.681e+08,2,1,0,
11,1,1341251437818,1341323376710,7,17.3113,-99.7196,4,8.681e+08,2,1,0,
32,1,1342748971746,1342820910626,7,14.0213,-103.01,4,8.681e+08,1,1,0,
296,1,1343575337549,1343647274609,7,32.3842,-84.6467,4,8.681e+08,2,1,0,
272,1,1350327837055,1350399776267,7,9.48636,-107.545,4,8.681e+08,2,1,0,
141,1,1352316656856,1352563445394,9,3.651,-113.38,4,8.683e+08,5,1,0,
375,1,1353254010844,1353387646564,8,2.70835,-114.323,4,8.681e+08,2,1,0,
24,1,1354307965301,1354379903891,7,20.3325,-96.6984,4,8.685e+08,3,1,0,
184,1,1356249762879,1356321702053,7,18.4474,-98.5835,4,8.685e+08,3,1,0,
70,1,1360721021861,1361173634589,10,1.21366,-115.817,4,8.681e+08,1,1,0,
141,1,1376995056866,1377241845404,9,0.155814,-116.875,4,8.685e+08,6,1,0,
334,1,1362359571595,1362606360058,9,7.82409,-109.207,4,8.681e+08,2,1,0,
124,1,1362883329740,1363335943005,10,-2.12997,-119.161,4,8.681e+08,1,1,0,
66,1,1365291179171,1365743792189,10,-8.92503,-125.956,4,8.685e+08,4,1,0,
7,1,1368417198028,1368663986450,9,-2.81615,-119.847,4,8.681e+08,2,1,0,
174,1,1366630823832,1366877612092,9,1.52757,-115.503,4,8.681e+08,2,1,0,
285,1,1368675458561,1368747396724,7,22.1248,-94.9061,4,8.685e+08,3,1,0,
203,1,1369424725974,1369496663962,7,14.3358,-102.695,4,8.681e+08,1,1,0,
138,1,1370227262620,1371214403935,11,1.18978,-115.841,4,8.681e+08,2,1,0,
201,1,1370754195027,1370826133651,7,14.6704,-102.361,4,8.685e+08,4,1,0,
71,1,1373593742420,1373665681283,7,10.8058,-106.225,4,8.685e+08,3,1,0,
38,1,1384120471635,1384192410190,7,7.72945,-109.301,4,8.681e+08,2,1,0,
202,1,1396331876225,1396403813392,7,28.8732,-88.1577,4,8.685e+08,4,1,0,
46,1,1387521789803,1387655425830,8,12.4349,-104.596,4,8.685e+08,4,1,0,
157,1,1389365171719,1389437110250,7,12.4431,-104.588,4,8.681e+08,2,1,0,
27,1,1399615940224,1399862728721,9,6.21953,-110.811,4,8.681e+08,2,1,0,
43,1,1400976574647,1401048513839,7,13.0124,-104.018,4,8.685e+08,3,1,0,
50,1,1403021515924,1403474129156,10,-2.45696,-119.488,4,8.681e+08,2,1,0,
231,1,1401031066256,1401103004999,7,14.2378,-102.793,4,8.685e+08,3,1,0,
397,1,1405579726722,1406032340000,10,-1.29304,-118.324,4,8.685e+08,3,1,0,
25,1,1408230415609,1408477204186,9,4.83183,-112.199,4,8.681e+08,1,1,0,
333,1,1406982853416,1407229641742,9,2.38018,-114.651,4,8.681e+08,1,1,0,
150,1,1408203001633,1408655614320,10,-2.78475,-119.816,4,8.681e+08,2,1,0,
45,1,1408504645211,1409491786825,11,-6.31657,-123.347,4,8.681e+08,1,1,0,
37,1,1409243355862,1410230497438,11,-1.71495,-118.746,4,8.681e+08,2,1,0,
46,1,1411232150238,1411365786265,8,4.06388,-112.967,4,8.683e+08,5,1,0,
225,1,1410904270525,1411037906413,8,-3.49399,-120.525,4,8.681e+08,1,1,0,
299,1,1412415298404,1412487237609,7,13.0037,-104.027,4,8.681e+08,2,1,0,
171,1,1415807284190,1415879221214,7,32.624,-84.4069,4,8.685e+08,4,1,0,
268,1,1420752453125,1420999241357,9,6.18056,-110.85,4,8.681e+08,2,1,0,
164,1,1420806558608,1420878497924,7,5.52939,-111.502,4,8.683e+08,5,1,0,
208,1,1422412638046,1422546274088,8,5.54185,-111.489,4,8.685e+08,3,1,0,
25,1,1432908815619,1433155604196,9,3.0998,-113.931,4,8.681e+08,2,1,0,
161,1,1431658417965,1431730355365,7,30.757,-86.2739,4,8.681e+08,2,1,0,
17,1,1425236063808,1425688676870,10,3.98581,-113.045,4,8.681e+08,2,1,0,
66,1,1429329350486,1429781963504,10,4.41263,-112.618,4,8.683e+08,5,1,0,
276,1,1428277857065,1428411492959,8,7.06299,-109.968,4,8.685e+08,4,1,0,
341,1,1434741710243,1434813647106,7,39.44,-77.5909,4,8.685e+08,3,1,0,
334,1,1437181967191,1437428755654,9,3.40796,-113.623,4,8.685e+08,3,1,0,
316,1,1438919191792,1439165980383,9,-7.95049,-124.981,4,8.681e+08,2,1,0,
387,1,1438187970535,1438434758697,9,12.8036,-104.227,4,8.681e+08,2,1,0,
353,1,1439417879285,1439551515320,8,2.64297,-114.388,4,8.681e+08,1,1,0,
380,1,1440415042358,1441402183738,11,2.73692,-114.294,4,8.681e+08,2,1,0,
366,1,1441863709157,1441935646898,7,12.4282,-104.603,4,8.681e+08,1,1,0,
336,1,1442140618867,1442212557881,7,9.07657,-107.954,4,8.681e+08,2,1,0,
14,1,1442735201027,1442981989496,9,9.71804,-107.313,4,8.681e+08,1,1,0,
375,1,1443514107429,1443647743149,8,4.37203,-112.659,4,8.685e+08,3,1,0,
182,1,1446542992964,1446995606046,10,3.4709,-113.56,4,8.681e+08,1,1,0,
298,1,1448419726789,1449406868374,11,1.33796,-115.693,4,8.681e+08,1,1,0,
249,1,1534519232062,1535506373387,11,4.53894,-112.492,4,8.685e+08,4,1,0,
200,1,1451948199351,1452020136670,7,34.0597,-82.9712,4,8.685e+08,3,1,0,
314,1,1453177120715,1453249058969,7,11.2264,-105.805,4,8.681e+08,1,1,0,
336,1,1459058402621,1459130341635,7,8.39366,-108.637,4,8.685e+08,3,1,0,
334,1,1467313327884,1467560116347,9,10.7627,-106.268,4,8.685e+08,4,1,0,
51,1,1465772920581,1466760062224,11,-3.00061,-120.032,4,8.681e+08,1,1,0,
74,1,1467365144470,1467437083068,7,17.7801,-99.2508,4,8.681e+08,2,1,0,
216,1,1471385010888,1471456949842,7,16.7281,-100.303,4,8.681e+08,2,1,0,
188,1,1472972130506,1473105766208,8,14.1327,-102.898,4,8.681e+08,2,1,0,
184,1,1474307234671,1474379173845,7,10.7974,-106.233,4,8.685e+08,4,1,0,
267,1,1473274375096,1473726988330,10,7.15652,-109.874,4,8.685e+08,3,1,0,
124,1,1476253659293,1476706272558,10,2.73732,-114.294,4,8.681e+08,2,1,0,
281,1,1478159554663,1478293190550,8,8.24967,-108.781,4,8.683e+08,5,1,0,
212,1,1478461372709,1478913985936,10,-14.8152,-131.846,4,8.681e+08,2,1,0,
51,1,1564486520591,1565473662234,11,-1.70046,-118.731,4,8.681e+08,2,1,0,
171,1,1481854304621,1481926241645,7,32.956,-84.0749,4,8.683e+08,5,1,0,
314,1,1484872033331,1484943971585,7,20.6704,-96.3605,4,8.681e+08,2,1,0,
263,1,1498021031059,1499008172373,11,0.38613,-116.645,4,8.685e+08,6,1,0,
367,1,1501063692664,1501516305752,10,1.68404,-115.347,4,8.681e+08,2,1,0,
122,1,1499768770369,1500221383435,10,3.92323,-113.108,4,8.685e+08,3,1,0,
76,1,1501592392866,1501839181279,9,3.27182,-113.759,4,8.681e+08,1,1,0,
333,1,1502567378277,1502814166603,9,9.10951,-107.921,4,8.681e+08,2,1,0,
352,1,1512214316610,1512286254461,7,14.7524,-102.278,4,8.681e+08,1,1,0,
209,1,1506314428914,1507301570515,11,3.22174,-113.809,4,8.685e+08,4,1,0,
60,1,1515569750778,1515641690203,7,7.68767,-109.343,4,8.685e+08,3,1,0,
331,1,1515659979498,1516112592622,10,-4.87905,-121.91,4,8.685e+08,4,1,0,
112,1,1517838015291,1518084803748,9,2.58463,-114.446,4,8.681e+08,1,1,0,
222,1,1517954585114,1518026524682,7,0.393346,-116.638,4,8.681e+08,2,1,0,
391,1,1518303358163,1519290499551,11,-4.51184,-121.543,4,8.681e+08,2,1,0,
224,1,1518375771782,1518447708654,7,30.7657,-86.2652,4,8.685e+08,3,1,0,
277,1,1529535345870,1529668981927,8,4.82813,-112.203,4,8.685e+08,3,1,0,
199,1,1520835057735,1521822199322,11,-3.56965,-120.601,4,8.685e+08,3,1,0,
217,1,1521788344017,1521860281613,7,28.1035,-88.9274,4,8.681e+08,2,1,0,
224,1,1525569371792,1525641308664,7,30.6578,-86.3731,4,8.685e+08,4,1,0,
167,1,1527381190618,1527453130066,7,0.614652,-116.416,4,8.681e+08,1,1,0,
370,1,1528716326376,1528788264823,7,16.1407,-100.89,4,8.685e+08,4,1,0,
356,1,1528806999435,1528878938217,7,9.90568,-107.125,4,8.685e+08,4,1,0,
390,1,1530319389930,1531306531266,11,-3.15655,-120.187,4,8.685e+08,4,1,0,
180,1,1530916184846,1531162973247,9,1.43936,-115.592,4,8.685e+08,3,1,0,
55,1,1531960838774,1532947980227,11,-17.66,-134.691,4,8.685e+08,3,1,0,
332,1,1540687225409,1540759163834,7,19.8416,-97.1893,4,8.681e+08,1,1,0,
48,1,1533275853006,1533347792335,7,10.1026,-106.928,4,8.685e+08,3,1,0,
177,1,1534453433268,1534700221492,9,-1.09731,-118.128,4,8.685e+08,3,1,0,
364,1,1536679547485,1536751486862,7,-7.77741,-124.808,4,8.681e+08,2,1,0,
183,1,1546378880498,1546831493180,10,4.26885,-112.762,4,8.685e+08,3,1,0,
338,1,1553029902789,1553482516049,10,3.45228,-113.579,4,8.685e+08,3,1,0,
111,1,1550980465539,1551052405139,7,8.32199,-108.709,4,8.681e+08,2,1,0,
80,1,1556395190060,1556467127425,7,29.0231,-88.0078,4,8.681e+08,2,1,0,
127,1,1547240196294,1547373832296,8,-4.73041,-121.761,4,8.683e+08,5,1,0,
188,1,1557498296500,1557631932202,8,16.672,-100.359,4,8.685e+08,3,1,0,
22,1,1557770978393,1557842916279,7,22.0143,-95.0166,4,8.681e+08,2,1,0,
255,1,1558605251288,1558677189405,7,12.2614,-104.77,4,8.681e+08,1,1,0,
149,1,1558975782531,1559047721795,7,7.53498,-109.496,4,8.681e+08,2,1,0,
285,1,1560407466209,1560479404372,7,19.6034,-97.4275,4,8.685e+08,4,1,0,
399,1,1564643529540,1565096142579,10,1.14961,-115.881,4,8.681e+08,1,1,0,
76,1,1565120618827,1565367407240,9,5.70419,-111.327,4,8.681e+08,2,1,0,
345,1,1565965678714,1566037617095,7,21.1672,-95.8637,4,8.681e+08,2,1,0,
347,1,1565924092650,1566376705779,10,0.535296,-116.496,4,8.683e+08,5,1,0,
31,1,1566054086551,1566506699495,10,-4.34231,-121.373,4,8.685e+08,3,1,0,
40,1,1571661509951,1571733448562,7,18.1311,-98.8998,4,8.681e+08,1,1,0,
314,1,1568142472035,1568214410289,7,17.1303,-99.9006,4,8.685e+08,3,1,0,
306,1,1568758523385,1569005311911,9,2.33651,-114.694,4,8.681e+08,2,1,0,
249,1,1633232832072,1634219973397,11,-10.5103,-127.541,4,8.683e+08,5,1,0,
331,1,1571894980235,1572347593359,10,-1.43811,-118.469,4,8.683e+08,5,1,0,
148,1,1573022458378,1573156094052,8,11.9335,-105.097,4,8.681e+08,2,1,0,
221,1,1574663514322,1575116127353,10,-1.89805,-118.929,4,8.685e+08,3,1,0,
262,1,1582609900769,1582681839896,7,15.9373,-101.094,4,8.681e+08,2,1,0,
185,1,1581328410022,1581781023085,10,2.76097,-114.27,4,8.683e+08,5,1,0,
349,1,1586092970510,1586339758764,9,2.51182,-114.519,4,8.681e+08,1,1,0,
337,1,1587191560670,1587263500103,7,9.12604,-107.905,4,8.685e+08,3,1,0,
75,1,1589053122287,1589505735580,10,1.4271,-115.604,4,8.681e+08,1,1,0,
