gatewayID,X,Y,Z
148,1,1589299635937,1589433271611,8,9.2751,-107.756,4,8.685e+08,3,1,0,
310,1,1590808629174,1591795770506,11,4.7331,-112.298,4,8.685e+08,3,1,0,
111,1,1592798328687,1592870268287,7,9.85743,-107.173,4,8.685e+08,3,1,0,
242,1,1592753190915,1592825128252,7,21.6474,-95.3835,4,8.681e+08,1,1,0,
153,1,1600459985792,1600593621542,8,9.75194,-107.279,4,8.681e+08,1,1,0,
220,1,1600237402259,1600309341000,7,16.153,-100.878,4,8.681e+08,1,1,0,
191,1,1603049099453,1603182735175,8,2.36434,-114.667,4,8.681e+08,2,1,0,
218,1,1601089019354,1601160958950,7,13.7757,-103.255,4,8.685e+08,3,1,0,
344,1,1601339317762,1602326459075,11,-11.4957,-128.527,4,8.681e+08,2,1,0,
305,1,1603848774061,1604301387095,10,0.918471,-116.112,4,8.685e+08,3,1,0,
277,1,1605149952836,1605283588893,8,10.8304,-106.201,4,8.685e+08,4,1,0,
170,1,1611864498463,1611936437045,7,14.5494,-102.481,4,8.681e+08,1,1,0,
131,1,1612945167167,1613078803274,8,0.011455,-117.019,4,8.685e+08,4,1,0,
328,1,1614119352441,1614191291343,7,5.88364,-111.147,4,8.681e+08,1,1,0,
51,1,1663200120601,1664187262244,11,-2.18858,-119.219,4,8.685e+08,3,1,0,
162,1,1617431423029,1617884036089,10,0.778966,-116.252,4,8.685e+08,4,1,0,
181,1,1617701071981,1617834707891,8,11.2236,-105.807,4,8.681e+08,2,1,0,
325,1,1617753909948,1617825849054,7,17.493,-99.5379,4,8.681e+08,1,1,0,
230,1,1624849701767,1624921641278,7,6.50105,-110.53,4,8.681e+08,2,1,0,
74,1,1618101582115,1618173520713,7,16.3539,-100.677,4,8.685e+08,3,1,0,
167,1,1618817723237,1618889662685,7,9.48785,-107.543,4,8.681e+08,2,1,0,
108,1,1621781468474,1621853407324,7,6.9378,-110.093,4,8.685e+08,4,1,0,
280,1,1624382659042,1624516294955,8,0.817676,-116.213,4,8.681e+08,1,1,0,
166,1,1627269009489,1627340946612,7,27.6394,-89.3915,4,8.685e+08,3,1,0,
137,1,1630328003612,1631315145031,11,-3.07744,-120.108,4,8.681e+08,1,1,0,
226,1,1630449907804,1630521845192,7,19.9658,-97.0651,4,8.681e+08,1,1,0,
68,1,1638565727690,1638812516205,9,-7.2131,-124.244,4,8.681e+08,1,1,0,
4,1,1632406912698,1632478850033,7,19.2873,-97.7436,4,8.681e+08,1,1,0,
318,1,1640293278061,1641280419499,11,0.461602,-116.569,4,8.685e+08,4,1,0,
9,1,1638994259080,1639066198077,7,12.3873,-104.644,4,8.685e+08,4,1,0,
351,1,1639192121918,1639438910580,9,-13.3471,-130.378,4,8.685e+08,3,1,0,
249,1,1731946432082,1732933573407,11,3.92547,-113.105,4,8.685e+08,6,1,0,
228,1,1640416362267,1640488300178,7,19.3206,-97.7103,4,8.685e+08,3,1,0,
237,1,1640692391598,1641145004531,10,2.07618,-114.955,4,8.681e+08,2,1,0,
124,1,1646643000879,1647095614144,10,-0.35596,-117.387,4,8.685e+08,3,1,0,
324,1,1642841300343,1642913239788,7,10.3787,-106.652,4,8.681e+08,2,1,0,
255,1,1643298147384,1643370085501,7,17.2201,-99.8108,4,8.681e+08,2,1,0,
140,1,1651487398207,1651559336924,7,6.21172,-110.819,4,8.681e+08,2,1,0,
30,1,1647827945093,1648280558095,10,1.37862,-115.652,4,8.681e+08,1,1,0,
351,1,1663870521928,1664117310590,9,-9.25225,-126.283,4,8.685e+08,4,1,0,
296,1,1657853281829,1657925218889,7,33.9723,-83.0586,4,8.685e+08,3,1,0,
332,1,1661457234560,1661529172985,7,22.6052,-94.4257,4,8.681e+08,2,1,0,
326,1,1660524289300,1660771077798,9,5.11478,-111.916,4,8.683e+08,5,1,0,
324,1,1662749852102,1662821791547,7,1.65363,-115.377,4,8.685e+08,3,1,0,
137,1,1729041603622,1730028745041,11,-2.02294,-119.054,4,8.681e+08,2,1,0,
401,1,1664454434427,1664588070150,8,14.121,-102.91,4,8.685e+08,3,1,0,
290,1,1665975609428,1666047548846,7,1.08992,-115.941,4,8.681e+08,1,1,0,
324,1,1669943452112,1670015391557,7,7.03554,-109.995,4,8.685e+08,4,1,0,
348,1,1666142263762,1666389052259,9,8.13117,-108.9,4,8.685e+08,4,1,0,
384,1,1675578730490,1676031343768,10,1.62523,-115.406,4,8.681e+08,1,1,0,
62,1,1676932994373,1677385607312,10,2.61734,-114.414,4,8.681e+08,2,1,0,
83,1,1678359825322,1678606613917,9,2.08482,-114.946,4,8.685e+08,3,1,0,
52,1,1671094245655,1671341033870,9,9.13667,-107.894,4,8.681e+08,2,1,0,
257,1,1691142885619,1691389674104,9,1.69562,-115.335,4,8.681e+08,2,1,0,
180,1,1687065470753,1687312259154,9,-0.444707,-117.476,4,8.685e+08,4,1,0,
86,1,1682602368374,1682736004083,8,11.5941,-105.437,4,8.681e+08,2,1,0,
50,1,1688484749953,1688937363185,10,-4.60838,-121.639,4,8.685e+08,3,1,0,
348,1,1690820663772,1691067452269,9,4.3314,-112.7,4,8.683e+08,5,1,0,
379,1,1701561511035,1702014123854,10,0.379187,-116.652,4,8.685e+08,3,1,0,
229,1,1706342847091,1706414786125,7,9.73463,-107.296,4,8.685e+08,3,1,0,
72,1,1712567428636,1712639367247,7,18.7864,-98.2445,4,8.685e+08,3,1,0,
60,1,1712779855637,1712851795062,7,18.0716,-98.9593,4,8.685e+08,4,1,0,
387,1,1715316447799,1715563235961,9,7.00015,-110.031,4,8.685e+08,3,1,0,
117,1,1718933760372,1719067396282,8,3.52553,-113.505,4,8.685e+08,4,1,0,
109,1,1718241028071,1718693641188,10,5.00827,-112.023,4,8.681e+08,1,1,0,
261,1,1721336028473,1721407967876,7,15.6724,-101.359,4,8.681e+08,2,1,0,
244,1,1722594818469,1723047431770,10,-0.411997,-117.443,4,8.681e+08,2,1,0,
383,1,1726470294666,1726717083153,9,6.83259,-110.198,4,8.681e+08,2,1,0,
152,1,1726875512250,1727122300641,9,0.535352,-116.496,4,8.685e+08,3,1,0,
43,1,1725666384864,1725738324056,7,10.1714,-106.86,4,8.685e+08,4,1,0,
96,1,1727749671796,1727821611333,7,8.76264,-108.268,4,8.685e+08,4,1,0,
70,1,1737228450019,1737681062747,10,4.39332,-112.638,4,8.681e+08,2,1,0,
84,1,1739173525645,1739245465227,7,5.60776,-111.423,4,8.681e+08,2,1,0,
149,1,1739702123658,1739774062922,7,4.0744,-112.956,4,8.685e+08,3,1,0,
307,1,1740831207347,1740964843171,8,4.1679,-112.863,4,8.681e+08,2,1,0,
44,1,1740929536753,1741916678246,11,1.05878,-115.972,4,8.681e+08,2,1,0,
287,1,1741372509856,1741444449139,7,1.98496,-115.046,4,8.681e+08,1,1,0,
258,1,1747250935533,1747384571417,8,6.29311,-110.738,4,8.681e+08,2,1,0,
3,1,1741949722790,1742402335791,10,-10.3167,-127.348,4,8.685e+08,3,1,0,
323,1,1746290246683,1746362184263,7,7.82209,-109.209,4,8.681e+08,2,1,0,
335,1,1748425916519,1748497855610,7,12.4882,-104.543,4,8.681e+08,1,1,0,
163,1,1750369785712,1750441722696,7,39.8415,-77.1894,4,8.681e+08,2,1,0,
392,1,1751647950138,1751719888723,7,19.5838,-97.4471,4,8.685e+08,3,1,0,
87,1,1753531183195,1753777971431,9,1.0882,-115.943,4,8.681e+08,2,1,0,
299,1,1752692341887,1752764281092,7,7.48581,-109.545,4,8.685e+08,3,1,0,
200,1,1755031228816,1755103166135,7,8.53903,-108.492,4,8.685e+08,4,1,0,
163,1,1757563385722,1757635322706,7,19.8602,-97.1707,4,8.685e+08,3,1,0,
238,1,1760630480640,1760764116583,8,12.437,-104.594,4,8.685e+08,3,1,0,
172,1,1760691128195,1761143741051,10,3.14719,-113.884,4,8.681e+08,2,1,0,
81,1,1760745225756,1760992013944,9,9.52338,-107.508,4,8.681e+08,2,1,0,
240,1,1761989864725,1762061802798,7,21.5255,-95.5054,4,8.681e+08,2,1,0,
77,1,1772084642986,1772331431471,9,3.65591,-113.375,4,8.681e+08,2,1,0,
304,1,1766228485934,1766300425239,7,16.0345,-100.996,4,8.685e+08,4,1,0,
292,1,1771413557344,1771866170301,10,2.7337,-114.297,4,8.685e+08,3,1,0,
30,1,1774857332715,1775309945717,10,1.17257,-115.858,4,8.681e+08,2,1,0,
399,1,1777111601767,1777564214806,10,-3.46909,-120.5,4,8.681e+08,2,1,0,
213,1,1775573849187,1775645786625,7,33.0139,-84.017,4,8.685e+08,3,1,0,
311,1,1777221311957,1777468100275,9,-2.14937,-119.18,4,8.685e+08,3,1,0,
206,1,1778203497632,1778275436991,7,15.8306,-101.2,4,8.681e+08,1,1,0,
197,1,1779187339144,1780174480646,11,-5.47877,-122.51,4,8.681e+08,1,1,0,
188,1,1785243956296,1785377591998,8,0.169663,-116.861,4,8.685e+08,4,1,0,
268,1,1780490574695,1780737362927,9,1.09007,-115.941,4,8.685e+08,3,1,0,
66,1,1784959434528,1785412047546,10,5.35009,-111.681,4,8.685e+08,6,1,0,
105,1,1787032921967,1787279710526,9,6.21865,-110.812,4,8.681e+08,2,1,0,
301,1,1787156152553,1787228091833,7,13.5854,-103.446,4,8.681e+08,1,1,0,
236,1,1796838184399,1796910121771,7,19.6707,-97.3602,4,8.681e+08,2,1,0,
135,1,1788376612884,1788448551088,7,12.572,-104.459,4,8.681e+08,2,1,0,
107,1,1790144571868,1790597185176,10,-1.66414,-118.695,4,8.681e+08,2,1,0,
348,1,1790743755955,1790990544452,9,1.44018,-115.591,4,8.685e+08,6,1,0,
209,1,1794786536907,1795773678508,11,3.37078,-113.66,4,8.683e+08,5,1,0,
262,1,1799403970736,1799475909863,7,18.1138,-98.9171,4,8.685e+08,3,1,0,
368,1,1801212713904,1801459502431,9,6.6586,-110.372,4,8.681e+08,1,1,0,
374,1,1803382531479,1803454469650,7,15.6109,-101.42,4,8.685e+08,3,1,0,
316,1,1804697969588,1804944758179,9,2.70939,-114.322,4,8.685e+08,3,1,0,
257,1,1803670194360,1803916982845,9,9.61256,-107.418,4,8.685e+08,3,1,0,
148,1,1806859323421,1806992959095,8,2.1355,-114.895,4,8.685e+08,4,1,0,
69,1,1805012316530,1805084254796,7,16.5906,-100.44,4,8.681e+08,1,1,0,
362,1,1810648364588,1811100977441,10,3.82943,-113.201,4,8.683e+08,5,1,0,
305,1,1813421332687,1813873945721,10,0.0664004,-116.964,4,8.685e+08,4,1,0,
152,1,1815710838330,1815957626721,9,-5.5435,-122.574,4,8.685e+08,4,1,0,
41,1,1817314681309,1817448317287,8,3.56733,-113.464,4,8.681e+08,1,1,0,
124,1,1818814391416,1819267004681,10,-0.203312,-117.234,4,8.685e+08,4,1,0,
129,1,1819203213903,1819275150447,7,38.7607,-78.2702,4,8.681e+08,2,1,0,
5,1,1821931685584,1822003622896,7,26.5362,-90.4947,4,8.685e+08,3,1,0,
321,1,1823864150493,1824851292090,11,-1.24473,-118.276,4,8.681e+08,2,1,0,
217,1,1827967812606,1828039750202,7,28.7023,-88.3286,4,8.685e+08,3,1,0,
183,1,1824516308046,1824968920728,10,4.35144,-112.679,4,8.685e+08,4,1,0,
91,1,1826248170547,1826381806264,8,12.5966,-104.434,4,8.681e+08,2,1,0,
32,1,1833008556852,1833080495732,7,13.2929,-103.738,4,8.681e+08,2,1,0,
79,1,1829001152541,1829073090761,7,13.375,-103.656,4,8.685e+08,3,1,0,
12,1,1830534005561,1830986618404,10,4.49793,-112.533,4,8.685e+08,4,1,0,
340,1,1835026048353,1836013189743,11,-1.51719,-118.548,4,8.685e+08,3,1,0,
319,1,1838360832195,1838813445480,10,2.98904,-114.042,4,8.685e+08,4,1,0,
296,1,1835699118902,1835771055962,7,28.7742,-88.2567,4,8.685e+08,4,1,0,
367,1,1839629548453,1840082161541,10,4.80319,-112.228,4,8.685e+08,3,1,0,
335,1,1848427240546,1848499179637,7,8.78178,-108.249,4,8.685e+08,3,1,0,
335,1,1840857868157,1840929807248,7,4.18738,-112.844,4,8.681e+08,2,1,0,
307,1,1841319560749,1841453196573,8,15.8889,-101.142,4,8.685e+08,3,1,0,
206,1,1856620280352,1856692219711,7,9.89983,-107.131,4,8.681e+08,2,1,0,
368,1,1859844790527,1860091579054,9,0.618475,-116.412,4,8.681e+08,2,1,0,
367,1,1884890348463,1885342961551,10,4.07717,-112.954,4,8.685e+08,4,1,0,
12,1,1875794805571,1876247418414,10,7.58633,-109.445,4,8.683e+08,5,1,0,
284,1,1861279181589,1861525970234,9,5.62413,-111.407,4,8.681e+08,2,1,0,
174,1,1861876673255,1862123461515,9,2.11767,-114.913,4,8.685e+08,3,1,0,
369,1,1867329787561,1867401727132,7,-3.95573,-120.987,4,8.681e+08,2,1,0,
4,1,1862350200051,1862422137386,7,25.8167,-91.2142,4,8.681e+08,2,1,0,
330,1,1863083878863,1863330667163,9,6.18973,-110.841,4,8.681e+08,1,1,0,
10,1,1866186260564,1866319896365,8,2.71608,-114.315,4,8.681e+08,2,1,0,
347,1,1866360092303,1866812705432,10,2.19945,-114.831,4,8.685e+08,6,1,0,
266,1,1865757894725,1866210507451,10,6.65728,-110.374,4,8.681e+08,2,1,0,
259,1,1867907312880,1868154101411,9,-6.08572,-123.117,4,8.685e+08,6,1,0,
127,1,1867520403142,1867654039144,8,-2.32198,-119.353,4,8.685e+08,6,1,0,
338,1,1867616559426,1868069172686,10,-12.7035,-129.734,4,8.685e+08,4,1,0,
73,1,1871216445857,1871288382785,7,34.005,-83.0259,4,8.681e+08,2,1,0,
349,1,1875816438585,1876063226839,9,-2.32861,-119.36,4,8.681e+08,2,1,0,
74,1,1871275840324,1871347778922,7,14.8203,-102.211,4,8.685e+08,4,1,0,
97,1,1889228162674,1889680775533,10,3.59655,-113.434,4,8.681e+08,2,1,0,
47,1,1878751439596,1879204052722,10,3.0983,-113.933,4,8.681e+08,2,1,0,
4,1,1880056595617,1880128532952,7,19.3237,-97.7072,4,8.685e+08,3,1,0,
174,1,1886555073265,1886801861525,9,-5.85664,-122.888,4,8.685e+08,4,1,0,
103,1,1883458837136,1883705625590,9,-2.34629,-119.377,4,8.681e+08,1,1,0,
76,1,1890893671921,1891140460334,9,0.835353,-116.196,4,8.685e+08,3,1,0,
292,1,1897812467368,1898265080325,10,2.3518,-114.679,4,8.685e+08,4,1,0,
121,1,1895090423350,1895337211480,9,4.17454,-112.856,4,8.685e+08,3,1,0,
222,1,1899219609493,1899291549061,7,12.849,-104.182,4,8.685e+08,3,1,0,
113,1,1897940896809,1898187685005,9,4.14127,-112.89,4,8.681e+08,1,1,0,
341,1,1902103478406,1902175415269,7,36.0233,-81.0076,4,8.685e+08,4,1,0,
293,1,1902498049749,1902569987743,7,24.6491,-92.3818,4,8.685e+08,3,1,0,
248,1,1902105373396,1902557986375,10,6.09748,-110.933,4,8.681e+08,1,1,0,
167,1,1902299539597,1902371479045,7,5.41616,-111.615,4,8.685e+08,3,1,0,
12,1,1921055605581,1921508218424,10,-2.71444,-119.745,4,8.685e+08,6,1,0,
273,1,1908671706394,1909124319546,10,2.61397,-114.417,4,8.683e+08,7,1,0,
75,1,1912043047262,1912495660555,10,4.22541,-112.805,4,8.681e+08,2,1,0,
235,1,1914730665889,1915183278585,10,6.7838,-110.247,4,8.685e+08,4,1,0,
319,1,1913202102581,1913654715866,10,-0.552621,-117.584,4,8.683e+08,5,1,0,
322,1,1919737973466,1920725114799,11,-5.67982,-122.711,4,8.681e+08,2,1,0,
373,1,1918081287195,1918153226661,7,10.8689,-106.162,4,8.685e+08,4,1,0,
341,1,1921315764033,1921387700896,7,44.9493,-72.0816,4,8.683e+08,5,1,0,
312,1,1930370367570,1930442306813,7,9.28089,-107.75,4,8.681e+08,1,1,0,
227,1,1930637756856,1931624898278,11,-3.86067,-120.892,4,8.681e+08,1,1,0,
252,1,1939431640370,1939503579799,7,2.92231,-114.109,4,8.681e+08,2,1,0,
47,1,1931059263337,1931511876463,10,6.36157,-110.669,4,8.685e+08,3,1,0,
86,1,1936981012751,1937114648460,8,9.67109,-107.36,4,8.685e+08,3,1,0,
10,1,1944797249878,1944930885679,8,-1.40295,-118.434,4,8.685e+08,3,1,0,
360,1,1940804183616,1940937819251,8,2.60502,-114.426,4,8.681e+08,1,1,0,
167,1,1941250280710,1941322220158,7,13.4567,-103.574,4,8.685e+08,4,1,0,
99,1,1948144150417,1948216088128,7,21.1093,-95.9216,4,8.685e+08,3,1,0,
145,1,1948759815073,1948893450984,8,6.10391,-110.927,4,8.685e+08,3,1,0,
304,1,1950422747545,1950494686850,7,0.173854,-116.857,4,8.683e+08,5,1,0,
367,1,1954755074746,1955207687834,10,5.8746,-111.156,4,8.683e+08,5,1,0,
368,1,1954762328864,1955009117391,9,-1.26882,-118.3,4,8.685e+08,3,1,0,
366,1,1958688273550,1958760211291,7,20.7366,-96.2943,4,8.681e+08,2,1,0,
111,1,1955686556752,1955758496352,7,7.34803,-109.683,4,8.685e+08,4,1,0,
2,1,1963085821744,1963332609914,9,0.392813,-116.638,4,8.681e+08,2,1,0,
268,1,1960217040742,1960463828974,9,0.599225,-116.432,4,8.685e+08,4,1,0,
18,1,1962645134508,1962717073562,7,7.48347,-109.547,4,8.681e+08,2,1,0,
166,1,1963885981808,1963957918931,7,36.7093,-80.3216,4,8.685e+08,4,1,0,
84,1,1966049470573,1966121410155,7,7.69794,-109.333,4,8.685e+08,3,1,0,
283,1,1968556355233,1969008968411,10,-1.64711,-118.678,4,8.685e+08,4,1,0,
189,1,1971105972068,1971558585035,10,2.27658,-114.754,4,8.681e+08,1,1,0,
21,1,1976240037958,1976692651229,10,2.9139,-114.117,4,8.685e+08,3,1,0,
98,1,1976687627779,1976759566625,7,14.0226,-103.008,4,8.681e+08,1,1,0,
170,1,1977742705463,1977814644045,7,15.6758,-101.355,4,8.681e+08,2,1,0,
234,1,1977938954410,1978010893980,7,11.4739,-105.557,4,8.681e+08,2,1,0,
189,1,2016366772078,2016819385045,10,0.375641,-116.655,4,8.681e+08,2,1,0,
242,1,1979427544106,1979499481443,7,24.0756,-92.9553,4,8.681e+08,2,1,0,
295,1,1981670129952,1981916918305,9,-3.4931,-120.524,4,8.683e+08,5,1,0,
10,1,1989576157906,1989709793707,8,-5.60573,-122.637,4,8.685e+08,4,1,0,
39,1,1994603213356,1994736849127,8,9.14038,-107.891,4,8.681e+08,1,1,0,
4,1,1992918437615,1992990374950,7,26.0601,-90.9708,4,8.685e+08,4,1,0,
339,1,1992092448616,1992164387658,7,-1.29979,-118.331,4,8.683e+08,5,1,0,
230,1,1996302384738,1996374324249,7,11.5274,-105.504,4,8.685e+08,3,1,0,
126,1,1998033191598,1998279980081,9,5.1723,-111.859,4,8.685e+08,3,1,0,
292,1,1998559719144,1999012332101,10,2.73032,-114.301,4,8.683e+08,5,1,0,
386,1,2004070989384,2004523602490,10,-4.91187,-121.943,4,8.681e+08,1,1,0,
224,1,2004114098166,2004186035038,7,40.6787,-76.3522,4,8.683e+08,5,1,0,
346,1,2006511883400,2006583821664,7,23.6491,-93.3818,4,8.685e+08,3,1,0,
212,1,2008579258363,2009031871590,10,6.07524,-110.956,4,8.685e+08,3,1,0,
141,1,2018396455944,2018643244482,9,13.7009,-103.33,4,8.683e+08,7,1,0,
117,1,2011566200186,2011699836096,8,10.2743,-106.757,4,8.683e+08,5,1,0,
346,1,2013705483410,2013777421674,7,19.4803,-97.5506,4,8.685e+08,4,1,0,
394,1,2019158875000,2019611487795,10,5.80087,-111.23,4,8.685e+08,4,1,0,
288,1,2018694316836,2018766256093,7,5.17327,-111.858,4,8.681e+08,1,1,0,
283,1,2023177909563,2023630522741,10,-9.56285,-126.594,4,8.683e+08,5,1,0,
80,1,2020010747490,2020082684855,7,30.8882,-86.1427,4,8.685e+08,3,1,0,
162,1,2025117146430,2025569759490,10,-7.7926,-124.824,4,8.683e+08,5,1,0,
300,1,2027167207535,2027619820335,10,4.97372,-112.057,4,8.683e+08,5,1,0,
15,1,2028089047669,2028541660667,10,6.12533,-110.906,4,8.681e+08,2,1,0,
387,1,2028488657260,2028735445422,9,3.58851,-113.442,4,8.685e+08,4,1,0,
98,1,2030253527911,2030325466757,7,18.2057,-98.8252,4,8.681e+08,2,1,0,
232,1,2031753470891,2032206084171,10,1.95478,-115.076,4,8.685e+08,4,1,0,
54,1,2036900591023,2037034226834,8,8.09499,-108.936,4,8.685e+08,3,1,0,
79,1,2032963480881,2033035419101,7,13.1817,-103.849,4,8.685e+08,4,1,0,
34,1,2034088098925,2034334887537,9,-0.255488,-117.286,4,8.681e+08,2,1,0,
359,1,2049326199891,2049778812587,10,4.9512,-112.08,4,8.681e+08,2,1,0,
391,1,2051415865761,2052403007149,11,2.29649,-114.734,4,8.685e+08,3,1,0,
20,1,2049624853655,2049696792080,7,-0.393257,-117.424,4,8.685e+08,3,1,0,
296,1,2054143563031,2054215500091,7,25.7647,-91.2662,4,8.683e+08,5,1,0,
282,1,2052305616073,2053292757579,11,-1.52733,-118.558,4,8.681e+08,2,1,0,
199,1,2052849221897,2053836363484,11,-12.9003,-129.931,4,8.685e+08,4,1,0,
59,1,2053416349670,2053868962797,10,-2.94484,-119.976,4,8.683e+08,5,1,0,
133,1,2053763224169,2053835161814,7,19.6754,-97.3555,4,8.681e+08,2,1,0,
12,1,2062353164816,2062805777659,10,7.3163,-109.715,4,8.683e+08,7,1,0,
189,1,2061793750406,2062246363373,10,5.73252,-111.298,4,8.685e+08,3,1,0,
312,1,2062295427695,2062367366938,7,15.2699,-101.761,4,8.681e+08,2,1,0,
176,1,2068245893097,2068379529191,8,6.85852,-110.172,4,8.681e+08,2,1,0,
394,1,2065647421602,2066100034397,10,-4.2721,-121.303,4,8.683e+08,5,1,0,
90,1,2072116887822,2072188826800,7,13.5302,-103.501,4,8.681e+08,2,1,0,
334,1,2069498947921,2069745736384,9,6.76539,-110.266,4,8.683e+08,5,1,0,
284,1,2070249043838,2070495832483,9,-3.11806,-120.149,4,8.685e+08,3,1,0,
255,1,2073469050778,2073540988895,7,5.97969,-111.051,4,8.685e+08,3,1,0,
273,1,2077739906285,2078192519437,10,2.54362,-114.487,4,8.683e+08,8,1,0,
159,1,2075255032699,2075707645637,10,4.09977,-112.931,4,8.685e+08,3,1,0,
347,1,2079137961407,2079590574536,10,-6.11381,-123.145,4,8.683e+08,7,1,0,
356,1,2079317556097,2079389494879,7,15.3378,-101.693,4,8.683e+08,5,1,0,
265,1,2085473869307,2085720657640,9,11.0772,-105.954,4,8.685e+08,3,1,0,
90,1,2087199550970,2087271489948,7,12.6185,-104.412,4,8.685e+08,3,1,0,
175,1,2091468299196,2091601935127,8,3.18085,-113.85,4,8.681e+08,2,1,0,
217,1,2089281553598,2089353491194,7,23.7215,-93.3094,4,8.685e+08,4,1,0,
155,1,2090326021996,2090778634906,10,-3.57886,-120.61,4,8.685e+08,4,1,0,
256,1,2092001897065,2092073836264,7,13.3806,-103.65,4,8.685e+08,3,1,0,
228,1,2092637467931,2092709405842,7,21.8699,-95.161,4,8.685e+08,4,1,0,
323,1,2093416502345,2093488439925,7,26.7788,-90.2521,4,8.685e+08,3,1,0,
337,1,2094218182404,2094290121837,7,-2.06498,-119.096,4,8.685e+08,4,1,0,
332,1,2094643178308,2094715116733,7,12.5256,-104.505,4,8.685e+08,3,1,0,
200,1,2095017567048,2095089504367,7,28.6466,-88.3843,4,8.683e+08,5,1,0,
208,1,2097444917219,2097578553261,8,6.84919,-110.182,4,8.685e+08,4,1,0,
122,1,2099769366340,2100221979406,10,4.14182,-112.889,4,8.685e+08,4,1,0,
363,1,2102576433241,2102648370679,7,19.5525,-97.4784,4,8.685e+08,4,1,0,
345,1,2103921764686,2103993703067,7,19.0492,-97.9817,4,8.685e+08,3,1,0,
318,1,2105416465753,2106403607191,11,-10.3796,-127.411,4,8.683e+08,5,1,0,
332,1,2114195894739,2114267833164,7,6.9919,-110.039,4,8.685e+08,4,1,0,
71,1,2106849625598,2106921564461,7,12.1766,-104.854,4,8.685e+08,4,1,0,
139,1,2115774240726,2115846179196,7,13.7117,-103.319,4,8.681e+08,2,1,0,
335,1,2120663967944,2120735907035,7,11.3438,-105.687,4,8.685e+08,4,1,0,
74,1,2121389360959,2121461299557,7,13.7086,-103.322,4,8.683e+08,5,1,0,
395,1,2115011888058,2115083826010,7,24.5354,-92.4955,4,8.681e+08,2,1,0,
95,1,2122934992452,2123387605211,10,-1.58659,-118.617,4,8.681e+08,1,1,0,
160,1,2123179379747,2123251319287,7,11.9109,-105.12,4,8.683e+08,5,1,0,
365,1,2124746381322,2124818320513,7,14.3729,-102.658,4,8.681e+08,1,1,0,
355,1,2131913693256,2131985631085,7,21.9467,-95.0842,4,8.683e+08,5,1,0,
294,1,2125491966439,2125625602207,8,1.52646,-115.504,4,8.681e+08,1,1,0,
234,1,2130999954302,2131071893872,7,10.4161,-106.615,4,8.685e+08,3,1,0,
48,1,2131274245657,2131346184986,7,9.56867,-107.462,4,8.685e+08,4,1,0,
230,1,2135040511810,2135112451321,7,3.68127,-113.35,4,8.685e+08,4,1,0,
94,1,2133691568713,2133763507774,7,10.5323,-106.499,4,8.681e+08,2,1,0,
274,1,2135225032332,2135296971856,7,8.63792,-108.393,4,8.681e+08,1,1,0,
123,1,2136366545540,2136438483566,7,14.9649,-102.066,4,8.681e+08,1,1,0,
