gatewayID,X,Y,Z
374,1,2136600429703,2136672367874,7,11.3566,-105.674,4,8.685e+08,4,1,0,
347,1,2136648093848,2137100706977,10,-8.26245,-125.293,4,8.683e+08,8,1,0,
270,1,2137362268037,2137434205575,7,29.5359,-87.495,4,8.681e+08,2,1,0,
282,1,2151019216083,2152006357589,11,-13.8893,-130.92,4,8.685e+08,3,1,0,
62,1,2148390344998,2148842957937,10,-1.03718,-118.068,4,8.685e+08,3,1,0,
255,1,2141170704430,2141242642547,7,23.1634,-93.8675,4,8.685e+08,4,1,0,
24,1,2143830798330,2143902736920,7,12.6493,-104.382,4,8.685e+08,4,1,0,
28,1,2150695817306,2150767754228,7,39.5518,-77.4791,4,8.681e+08,2,1,0,
207,1,2148911483251,2149158271730,9,7.70104,-109.33,4,8.681e+08,1,1,0,
90,1,2151738753986,2151810692964,7,17.492,-99.5389,4,8.685e+08,4,1,0,
19,1,2152357866324,2152429805049,7,17.8784,-99.1525,4,8.681e+08,1,1,0,
39,1,2153079991747,2153213627518,8,1.78989,-115.241,4,8.681e+08,2,1,0,
230,1,2153145062197,2153217001708,7,8.39627,-108.635,4,8.683e+08,5,1,0,
351,1,2154019808076,2154266596738,9,11.2753,-105.756,4,8.683e+08,5,1,0,
307,1,2153172996709,2153306632533,8,8.02415,-109.007,4,8.685e+08,4,1,0,
161,1,2155189182949,2155261120349,7,30.1404,-86.8905,4,8.685e+08,3,1,0,
244,1,2155913673117,2156366286418,10,-6.82629,-123.857,4,8.685e+08,3,1,0,
263,1,2157823705161,2158810846475,11,-8.87926,-125.91,4,8.683e+08,7,1,0,
338,1,2160452080740,2160904694000,10,-2.86343,-119.894,4,8.683e+08,5,1,0,
398,1,2167636725689,2168089338859,10,-0.584864,-117.616,4,8.681e+08,1,1,0,
204,1,2167673839147,2168660980718,11,-11.4644,-128.495,4,8.685e+08,4,1,0,
8,1,2167749717540,2167996505849,9,-0.30863,-117.34,4,8.681e+08,2,1,0,
155,1,2171765287177,2172217900087,10,3.29239,-113.739,4,8.683e+08,5,1,0,
400,1,2178079987736,2178151925495,7,24.1955,-92.8354,4,8.685e+08,3,1,0,
168,1,2175946999207,2176399612036,10,-5.00297,-122.034,4,8.685e+08,3,1,0,
134,1,2178038450138,2178110388771,7,16.8929,-100.138,4,8.681e+08,2,1,0,
310,1,2179356619643,2180343760975,11,-8.27431,-125.305,4,8.685e+08,4,1,0,
39,1,2184703336953,2184836972724,8,3.03798,-113.993,4,8.685e+08,3,1,0,
395,1,2192838702279,2192910640231,7,21.7991,-95.2318,4,8.685e+08,3,1,0,
14,1,2185088294652,2185335083121,9,1.4574,-115.573,4,8.681e+08,2,1,0,
152,1,2192385936541,2192632724932,9,-0.449086,-117.48,4,8.683e+08,5,1,0,
179,1,2193219229395,2193291167362,7,22.686,-94.3449,4,8.681e+08,2,1,0,
295,1,2196204643860,2196451432213,9,9.72365,-107.307,4,8.685e+08,6,1,0,
130,1,2193945840979,2194017777970,7,35.4506,-81.5803,4,8.683e+08,5,1,0,
114,1,2197807742480,2197879679656,7,26.9249,-90.106,4,8.681e+08,2,1,0,
64,1,2198419279014,2199406420491,11,8.29761,-108.733,4,8.681e+08,1,1,0,
148,1,2200247854150,2200381489824,8,10.4588,-106.572,4,8.683e+08,5,1,0,
358,1,2202748564286,2202820502996,7,21.734,-95.2969,4,8.681e+08,1,1,0,
285,1,2203000684012,2203072622175,7,15.0326,-101.998,4,8.683e+08,5,1,0,
142,1,2204074666370,2205061807947,11,-4.30875,-121.34,4,8.681e+08,1,1,0,
180,1,2204258364475,2204505152876,9,5.61331,-111.418,4,8.683e+08,5,1,0,
331,1,2207429713742,2207882326866,10,2.1247,-114.906,4,8.685e+08,6,1,0,
166,1,2208013702622,2208085639745,7,30.3854,-86.6455,4,8.683e+08,5,1,0,
78,1,2214268273133,2215255414633,11,-2.42221,-119.453,4,8.685e+08,3,1,0,
149,1,2211239860315,2211311799579,7,4.16874,-112.862,4,8.685e+08,4,1,0,
232,1,2213701032068,2214153645348,10,6.14086,-110.89,4,8.683e+08,5,1,0,
260,1,2216955880569,2217027817438,7,39.8511,-77.1798,4,8.681e+08,2,1,0,
3,1,2219694830156,2220147443157,10,7.1189,-109.912,4,8.685e+08,4,1,0,
283,1,2221625488394,2222078101572,10,-2.10248,-119.133,4,8.685e+08,6,1,0,
46,1,2222291251356,2222424887383,8,-4.79339,-121.824,4,8.685e+08,6,1,0,
156,1,2228566581828,2229019194973,10,5.0327,-111.998,4,8.681e+08,2,1,0,
392,1,2229350092574,2229422031159,7,20.442,-96.5889,4,8.683e+08,5,1,0,
385,1,2228728662700,2229715804050,11,-6.2977,-123.329,4,8.681e+08,2,1,0,
244,1,2229995083554,2230447696855,10,-1.65452,-118.685,4,8.685e+08,4,1,0,
332,1,2232359759775,2232431698200,7,4.57232,-112.459,4,8.683e+08,5,1,0,
258,1,2231579269543,2231712905427,8,14.9559,-102.075,4,8.685e+08,4,1,0,
56,1,2245329363551,2245576151767,9,6.38424,-110.647,4,8.681e+08,1,1,0,
385,1,2327442262710,2328429404060,11,6.43979,-110.591,4,8.685e+08,3,1,0,
229,1,2236494052531,2236565991565,7,-4.50495,-121.536,4,8.685e+08,4,1,0,
260,1,2239202653916,2239274590785,7,36.0328,-80.9981,4,8.685e+08,3,1,0,
18,1,2235665805620,2235737744674,7,16.1035,-100.927,4,8.685e+08,3,1,0,
170,1,2245142749724,2245214688306,7,4.83387,-112.197,4,8.685e+08,3,1,0,
343,1,2246390525358,2246462464951,7,14.7291,-102.302,4,8.681e+08,2,1,0,
381,1,2248840569419,2248912508018,7,20.3639,-96.667,4,8.681e+08,1,1,0,
25,1,2254405066673,2254651855250,9,4.79529,-112.236,4,8.685e+08,3,1,0,
149,1,2257402960315,2257474899579,7,7.59146,-109.439,4,8.683e+08,5,1,0,
181,1,2265523557658,2265657193568,8,4.69975,-112.331,4,8.685e+08,3,1,0,
205,1,2266329006207,2267316147611,11,-8.71332,-125.744,4,8.685e+08,4,1,0,
74,1,2266213793717,2266285732315,7,10.414,-106.617,4,8.685e+08,6,1,0,
170,1,2270188666929,2270260605511,7,15.1518,-101.879,4,8.685e+08,4,1,0,
103,1,2276518458853,2276765247307,9,-9.1578,-126.189,4,8.681e+08,2,1,0,
79,1,2277483130493,2277555068713,7,12.0816,-104.949,4,8.683e+08,5,1,0,
18,1,2281903531477,2281975470531,7,11.329,-105.702,4,8.685e+08,4,1,0,
364,1,2282084526761,2282156466138,7,17.192,-99.8389,4,8.685e+08,3,1,0,
344,1,2283052987318,2284040128631,11,-5.11356,-122.144,4,8.685e+08,3,1,0,
342,1,2290150937878,2290222876106,7,16.5066,-100.524,4,8.685e+08,3,1,0,
273,1,2283324156199,2283776769351,10,3.38358,-113.647,4,8.681e+08,9,1,0,
169,1,2290607855885,2290679792482,7,43.0094,-74.0215,4,8.685e+08,3,1,0,
318,1,2297163365995,2298150507433,11,1.14395,-115.887,4,8.685e+08,6,1,0,
157,1,2290818701058,2290890639589,7,8.95118,-108.08,4,8.685e+08,3,1,0,
246,1,2296098263618,2296550876786,10,-0.0289026,-117.06,4,8.685e+08,4,1,0,
46,1,2300630987720,2300764623747,8,3.80126,-113.23,4,8.683e+08,7,1,0,
50,1,2300647293748,2301099906980,10,-1.02129,-118.052,4,8.685e+08,4,1,0,
394,1,2301238159049,2301690771844,10,-7.55877,-124.59,4,8.685e+08,6,1,0,
68,1,2301640578561,2301887367076,9,6.07212,-110.959,4,8.681e+08,2,1,0,
252,1,2306955687193,2307027626622,7,9.59541,-107.435,4,8.685e+08,3,1,0,
175,1,2303575374355,2303709010286,8,-3.51976,-120.551,4,8.685e+08,3,1,0,
112,1,2303919299206,2304166087663,9,7.05325,-109.978,4,8.681e+08,2,1,0,
377,1,2305284903542,2305356842471,7,19.2709,-97.76,4,8.685e+08,4,1,0,
228,1,2306679977448,2306751915359,7,17.2647,-99.7662,4,8.683e+08,5,1,0,
129,1,2307991277726,2308063214270,7,40.8027,-76.2282,4,8.685e+08,3,1,0,
16,1,2312444178271,2312516117081,7,15.2886,-101.742,4,8.681e+08,1,1,0,
377,1,2312714682108,2312786621037,7,10.7579,-106.273,4,8.683e+08,5,1,0,
150,1,2312838678584,2313291291271,10,-4.29179,-121.323,4,8.685e+08,3,1,0,
27,1,2316808612770,2317055401267,9,0.233857,-116.797,4,8.685e+08,3,1,0,
140,1,2312841804379,2312913743096,7,15.7538,-101.277,4,8.685e+08,3,1,0,
97,1,2317750329908,2318202942767,10,-6.30143,-123.332,4,8.685e+08,3,1,0,
238,1,2320575637660,2320709273603,8,12.2021,-104.829,4,8.685e+08,4,1,0,
31,1,2319058434335,2319511047279,10,-0.371951,-117.403,4,8.685e+08,4,1,0,
259,1,2319957887104,2320204675635,9,6.07738,-110.954,4,8.683e+08,7,1,0,
166,1,2321399924483,2321471861606,7,28.8124,-88.2185,4,8.685e+08,6,1,0,
267,1,2321689912410,2322142525644,10,-15.6247,-132.656,4,8.685e+08,4,1,0,
294,1,2322914872035,2323048507803,8,3.39186,-113.639,4,8.681e+08,2,1,0,
74,1,2323401675361,2323473613959,7,17.869,-99.1619,4,8.683e+08,7,1,0,
45,1,2324595220969,2325582362583,11,-4.23146,-121.262,4,8.681e+08,2,1,0,
157,1,2328081760756,2328153699287,7,16.0436,-100.987,4,8.685e+08,4,1,0,
6,1,2328627405680,2328874194290,9,8.59105,-108.44,4,8.685e+08,3,1,0,
271,1,2330300616487,2330753229200,10,5.20407,-111.827,4,8.681e+08,1,1,0,
197,1,2331124692848,2332111834350,11,5.60944,-111.421,4,8.681e+08,2,1,0,
393,1,2333967471216,2334039410753,7,1.7698,-115.261,4,8.681e+08,2,1,0,
395,1,2331707533633,2331779471585,7,21.7552,-95.2757,4,8.685e+08,4,1,0,
8,1,2337501493750,2337748282059,9,3.96187,-113.069,4,8.685e+08,3,1,0,
41,1,2343249817978,2343383453956,8,-1.71969,-118.751,4,8.681e+08,2,1,0,
164,1,2340129610876,2340201550192,7,7.49581,-109.535,4,8.685e+08,6,1,0,
166,1,2341798313716,2341870250839,7,18.3748,-98.6561,4,8.683e+08,7,1,0,
336,1,2348713171752,2348785110766,7,16.7449,-100.286,4,8.685e+08,4,1,0,
292,1,2344348595496,2344801208453,10,7.44721,-109.584,4,8.685e+08,6,1,0,
112,1,2351234800106,2351481588563,9,5.19369,-111.837,4,8.685e+08,3,1,0,
263,1,2351997843612,2352984984926,11,7.42219,-109.609,4,8.683e+08,8,1,0,
98,1,2352558481527,2352630420373,7,16.0653,-100.966,4,8.685e+08,3,1,0,
28,1,2354286763418,2354358700340,7,39.6255,-77.4054,4,8.685e+08,3,1,0,
286,1,2355435088728,2355681877104,9,10.974,-106.057,4,8.681e+08,2,1,0,
399,1,2361243456138,2361696069177,10,2.12937,-114.902,4,8.685e+08,3,1,0,
224,1,2356950970307,2357022907179,7,27.8069,-89.224,4,8.685e+08,6,1,0,
325,1,2364920563953,2364992503059,7,4.75195,-112.279,4,8.681e+08,2,1,0,
84,1,2362147201854,2362219141436,7,17.1132,-99.9177,4,8.685e+08,4,1,0,
369,1,2363016801791,2363088741362,7,7.87481,-109.156,4,8.685e+08,3,1,0,
3,1,2363051284557,2363503897558,10,2.12058,-114.91,4,8.683e+08,5,1,0,
138,1,2358909223213,2359896364528,11,-0.0919183,-117.123,4,8.685e+08,3,1,0,
248,1,2366939751762,2367392364741,10,-1.32046,-118.351,4,8.681e+08,2,1,0,
321,1,2373575650836,2374562792433,11,-2.13174,-119.163,4,8.685e+08,3,1,0,
344,1,2381766587328,2382753728641,11,2.37861,-114.652,4,8.685e+08,4,1,0,
269,1,2370251418202,2370498206825,9,-9.62029,-126.651,4,8.685e+08,3,1,0,
117,1,2373733056280,2373866692190,8,10.5607,-106.47,4,8.685e+08,6,1,0,
84,1,2374549683482,2374621623064,7,7.89133,-109.14,4,8.683e+08,5,1,0,
232,1,2376334771502,2376787384782,10,-12.4053,-129.436,4,8.685e+08,6,1,0,
331,1,2378132261821,2378584874945,10,8.82805,-108.203,4,8.683e+08,7,1,0,
217,1,2377249602778,2377321540374,7,29.784,-87.2469,4,8.683e+08,5,1,0,
171,1,2379947383381,2380019320405,7,31.0156,-86.0153,4,8.685e+08,6,1,0,
188,1,2379517993876,2379651629578,8,11.5443,-105.487,4,8.683e+08,5,1,0,
103,1,2383542834079,2383789622533,9,0.608453,-116.422,4,8.685e+08,3,1,0,
275,1,2386235741589,2386482529777,9,9.96193,-107.069,4,8.681e+08,2,1,0,
335,1,2389005311080,2389077250171,7,10.6075,-106.423,4,8.683e+08,5,1,0,
137,1,2392777684606,2393764826025,11,8.69425,-108.337,4,8.685e+08,3,1,0,
34,1,2389478348560,2389725137172,9,0.512192,-116.519,4,8.685e+08,3,1,0,
165,1,2394306093928,2394758706965,10,2.21536,-114.816,4,8.681e+08,2,1,0,
125,1,2395711614489,2395783553388,7,17.163,-99.8679,4,8.681e+08,2,1,0,
239,1,2398225151255,2398471939609,9,5.95217,-111.079,4,8.683e+08,5,1,0,
196,1,2398643318336,2398715257153,7,5.53749,-111.493,4,8.683e+08,5,1,0,
121,1,2400497577909,2400744366039,9,6.48361,-110.547,4,8.685e+08,4,1,0,
161,1,2402164821812,2402236759212,7,33.082,-83.9489,4,8.685e+08,4,1,0,
120,1,2403258898269,2404246039904,11,2.27594,-114.755,4,8.685e+08,3,1,0,
253,1,2411480836607,2412467977942,11,-1.87674,-118.908,4,8.681e+08,2,1,0,
318,1,2410742887740,2411730029178,11,-4.39729,-121.428,4,8.683e+08,7,1,0,
26,1,2412814522646,2413267135425,10,2.31398,-114.717,4,8.685e+08,4,1,0,
305,1,2416373457310,2416826070344,10,3.27433,-113.757,4,8.683e+08,5,1,0,
41,1,2420918763157,2421052399135,8,-0.104253,-117.135,4,8.685e+08,3,1,0,
55,1,2417820091687,2418807233140,11,-15.2666,-132.297,4,8.685e+08,4,1,0,
330,1,2420779361804,2421026150104,9,9.29761,-107.733,4,8.681e+08,2,1,0,
399,1,2422765133707,2423217746746,10,-3.02412,-120.055,4,8.685e+08,4,1,0,
16,1,2423073675364,2423145614174,7,16.3228,-100.708,4,8.681e+08,2,1,0,
398,1,2428387204224,2428839817394,10,-7.40388,-124.435,4,8.681e+08,2,1,0,
326,1,2423274900375,2423521688873,9,7.19354,-109.837,4,8.685e+08,6,1,0,
54,1,2425423982705,2425557618516,8,0.941448,-116.089,4,8.685e+08,4,1,0,
185,1,2426695592050,2427148205113,10,-15.6336,-132.665,4,8.685e+08,6,1,0,
249,1,2427757132310,2428744273635,11,3.05076,-113.98,4,8.683e+08,7,1,0,
272,1,2429118524310,2429190463522,7,1.35109,-115.68,4,8.685e+08,3,1,0,
269,1,2429203215545,2429450004168,9,6.69619,-110.335,4,8.685e+08,4,1,0,
14,1,2434456860096,2434703648565,9,6.98369,-110.047,4,8.685e+08,3,1,0,
355,1,2431748391862,2431820329691,7,15.7394,-101.292,4,8.685e+08,6,1,0,
56,1,2432945353140,2433192141356,9,6.72719,-110.304,4,8.681e+08,2,1,0,
205,1,2436754989406,2437742130810,11,3.55306,-113.478,4,8.683e+08,5,1,0,
253,1,2510194436617,2511181577952,11,0.345229,-116.686,4,8.685e+08,3,1,0,
274,1,2437371584242,2437443523766,7,5.78359,-111.247,4,8.681e+08,2,1,0,
254,1,2439399950992,2439471890583,7,10.147,-106.884,4,8.685e+08,4,1,0,
274,1,2444565184252,2444637123776,7,4.15699,-112.874,4,8.685e+08,3,1,0,
95,1,2440213612440,2440666225199,10,-2.12097,-119.152,4,8.681e+08,2,1,0,
266,1,2440459512919,2440912125645,10,5.1885,-111.842,4,8.685e+08,3,1,0,
400,1,2442117543470,2442189481229,7,20.9022,-96.1287,4,8.685e+08,4,1,0,
26,1,2458075322656,2458527935435,10,-0.463567,-117.494,4,8.683e+08,5,1,0,
63,1,2446145001300,2446278637115,8,3.35227,-113.679,4,8.681e+08,2,1,0,
232,1,2447322290855,2447774904135,10,-2.49782,-119.529,4,8.683e+08,7,1,0,
80,1,2448744910431,2448816847796,7,13.5595,-103.471,4,8.685e+08,4,1,0,
165,1,2450354337639,2450806950676,10,7.67311,-109.358,4,8.685e+08,3,1,0,
114,1,2519627370537,2519699307713,7,32.41,-84.6209,4,8.685e+08,3,1,0,
323,1,2454346931052,2454418868632,7,25.7985,-91.2324,4,8.685e+08,4,1,0,
55,1,2516533691697,2517520833150,11,-0.989129,-118.02,4,8.683e+08,5,1,0,
187,1,2460090701100,2460162638237,7,30.3564,-86.6745,4,8.681e+08,1,1,0,
324,1,2460835093978,2460907033423,7,4.49946,-112.531,4,8.683e+08,5,1,0,
86,1,2464498393868,2464632029577,8,3.84364,-113.187,4,8.685e+08,4,1,0,
357,1,2465425281493,2465672069872,9,10.0257,-107.005,4,8.681e+08,2,1,0,
249,1,2526470732320,2527457873645,11,-3.10931,-120.14,4,8.683e+08,8,1,0,
358,1,2467624926433,2467696865143,7,13.3674,-103.663,4,8.681e+08,2,1,0,
247,1,2472660087840,2473647229366,11,0.67991,-116.351,4,8.681e+08,1,1,0,
174,1,2474591722165,2474838510425,9,-4.85877,-121.89,4,8.683e+08,5,1,0,
153,1,2477657084622,2477790720372,8,9.28928,-107.742,4,8.681e+08,2,1,0,
9,1,2476877948887,2476949887884,7,8.4872,-108.544,4,8.683e+08,5,1,0,
252,1,2478377734653,2478449674082,7,5.77534,-111.256,4,8.685e+08,4,1,0,
34,1,2480233209060,2480479997672,9,8.40937,-108.622,4,8.685e+08,4,1,0,
396,1,2481447898647,2481519838029,7,10.445,-106.586,4,8.685e+08,3,1,0,
158,1,2482168255052,2482415043194,9,-4.02828,-121.059,4,8.685e+08,3,1,0,
361,1,2484469170104,2485456311459,11,8.08539,-108.946,4,8.681e+08,1,1,0,
246,1,2480836212518,2481288825686,10,5.24872,-111.782,4,8.683e+08,5,1,0,
148,1,2487546033411,2487679669085,8,7.49894,-109.532,4,8.685e+08,6,1,0,
116,1,2489370544809,2489442482692,7,18.9473,-98.0836,4,8.681e+08,2,1,0,
31,1,2491096460280,2491549073224,10,-0.248234,-117.279,4,8.683e+08,5,1,0,
40,1,2491694731805,2491766670416,7,14.6161,-102.415,4,8.681e+08,2,1,0,
375,1,2492897722460,2493031358180,8,10.9881,-106.043,4,8.685e+08,4,1,0,
294,1,2494761139420,2494894775188,8,9.38649,-107.644,4,8.685e+08,3,1,0,
261,1,2493266117719,2493338057122,7,8.08815,-108.943,4,8.685e+08,3,1,0,
396,1,2495478936264,2495550875646,7,12.2046,-104.826,4,8.685e+08,4,1,0,
212,1,2496477244604,2496929857831,10,5.9162,-111.115,4,8.685e+08,4,1,0,
229,1,2497495138346,2497567077380,7,8.04558,-108.985,4,8.683e+08,5,1,0,
158,1,2506846655062,2507093443204,9,0.40985,-116.621,4,8.685e+08,4,1,0,
13,1,2499068745122,2499202380989,8,7.92217,-109.109,4,8.681e+08,1,1,0,
18,1,2500320425228,2500392364282,7,7.97494,-109.056,4,8.683e+08,5,1,0,
144,1,2502309269377,2502381207245,7,19.7071,-97.3238,4,8.681e+08,2,1,0,
47,1,2504573225897,2505025839023,10,3.31256,-113.718,4,8.685e+08,4,1,0,
49,1,2502921909562,2503055545243,8,5.48555,-111.545,4,8.681e+08,2,1,0,
183,1,2504647822827,2505100435509,10,8.97845,-108.052,4,8.683e+08,5,1,0,
262,1,2507140456791,2507212395918,7,16.5599,-100.471,4,8.685e+08,4,1,0,
295,1,2508367103640,2508613891993,9,9.04395,-107.987,4,8.683e+08,7,1,0,
238,1,2509427428642,2509561064585,8,11.6755,-105.355,4,8.683e+08,5,1,0,
24,1,2510166673326,2510238611916,7,4.54154,-112.489,4,8.683e+08,5,1,0,
242,1,2513225097965,2513297035302,7,28.5263,-88.5046,4,8.685e+08,3,1,0,
326,1,2511028666840,2511275455338,9,4.81903,-112.212,4,8.683e+08,7,1,0,
182,1,2514258280704,2514710893786,10,4.21823,-112.813,4,8.681e+08,2,1,0,
236,1,2515785889585,2515857826957,7,23.6244,-93.4065,4,8.685e+08,3,1,0,
222,1,2521569554490,2521641494058,7,-6.36867,-123.4,4,8.685e+08,4,1,0,
9,1,2520688004259,2520759943256,7,9.07061,-107.96,4,8.685e+08,6,1,0,
331,1,2527049771896,2527502385020,10,0.973213,-116.058,4,8.683e+08,8,1,0,
399,1,2524958520078,2525411133117,10,7.08971,-109.941,4,8.683e+08,5,1,0,
382,1,2524606786128,2525593927722,11,2.11448,-114.916,4,8.681e+08,1,1,0,
94,1,2530013248333,2530085187394,7,18.6422,-98.3887,4,8.685e+08,3,1,0,
343,1,2539309397294,2539381336887,7,11.4727,-105.558,4,8.685e+08,3,1,0,
260,1,2532803185421,2532875122290,7,40.6494,-76.3815,4,8.685e+08,4,1,0,
262,1,2535880204672,2535952143799,7,-2.50608,-119.537,4,8.683e+08,5,1,0,
282,1,2542221282660,2543208424166,11,-0.296345,-117.327,4,8.685e+08,4,1,0,
184,1,2550359837069,2550431776243,7,8.4545,-108.576,4,8.683e+08,5,1,0,
20,1,2548129845981,2548201784406,7,6.42988,-110.601,4,8.685e+08,4,1,0,
152,1,2550029062607,2550275850998,9,9.03639,-107.995,4,8.685e+08,6,1,0,
30,1,2541690429736,2542143042738,10,-0.549376,-117.58,4,8.685e+08,3,1,0,
84,1,2552049341564,2552121281146,7,4.20366,-112.827,4,8.685e+08,6,1,0,
248,1,2553509785067,2553962398046,10,2.79883,-114.232,4,8.685e+08,3,1,0,
300,1,2552092209796,2552544822596,10,-3.50821,-120.539,4,8.685e+08,6,1,0,
236,1,2554159769662,2554231707034,7,31.0183,-86.0126,4,8.685e+08,4,1,0,
12,1,2564091708801,2564544321644,10,8.69872,-108.332,4,8.683e+08,8,1,0,
32,1,2555111022090,2555182960970,7,-0.111347,-117.142,4,8.685e+08,3,1,0,
321,1,2555617723328,2556604864925,11,1.98438,-115.047,4,8.685e+08,4,1,0,
237,1,2564301761001,2564754373934,10,-3.10604,-120.137,4,8.685e+08,3,1,0,
231,1,2565475174798,2565547113541,7,14.7397,-102.291,4,8.685e+08,4,1,0,
123,1,2566372170280,2566444108306,7,24.987,-92.0439,4,8.681e+08,2,1,0,
49,1,2569269807895,2569403443576,8,9.99974,-107.031,4,8.685e+08,3,1,0,
175,1,2566929537980,2567063173911,8,9.93681,-107.094,4,8.685e+08,4,1,0,
369,1,2568584377374,2568656316945,7,10.0731,-106.958,4,8.685e+08,4,1,0,
285,1,2569590342495,2569662280658,7,14.5571,-102.474,4,8.685e+08,6,1,0,
168,1,2571152124745,2571604737574,10,5.29213,-111.739,4,8.685e+08,4,1,0,
245,1,2571842216305,2572089004607,9,5.66787,-111.363,4,8.681e+08,1,1,0,
373,1,2578002324664,2578074264130,7,9.59812,-107.433,4,8.683e+08,5,1,0,
257,1,2578807764844,2579054553329,9,-5.17402,-122.205,4,8.685e+08,4,1,0,
305,1,2581343887669,2581796500703,10,2.6094,-114.421,4,8.685e+08,6,1,0,
176,1,2584796661596,2584930297690,8,4.38762,-112.643,4,8.685e+08,3,1,0,
143,1,2586872671208,2586944610288,7,9.96239,-107.069,4,8.681e+08,2,1,0,
398,1,2589438902326,2589891515496,10,-12.9265,-129.957,4,8.685e+08,3,1,0,
13,1,2588206919092,2588340554959,8,-0.723338,-117.754,4,8.681e+08,2,1,0,
309,1,2590868530740,2591321143572,10,9.61712,-107.414,4,8.681e+08,1,1,0,
40,1,2590930079504,2591002018115,7,12.7031,-104.328,4,8.685e+08,3,1,0,
233,1,2591125339896,2591197278459,7,17.3588,-99.6721,4,8.685e+08,3,1,0,
84,1,2594240652219,2594312591801,7,4.7589,-112.272,4,8.683e+08,7,1,0,
94,1,2598981725573,2599053664634,7,18.3021,-98.7288,4,8.685e+08,4,1,0,
150,1,2597451195422,2597903808109,10,-1.5138,-118.545,4,8.685e+08,4,1,0,
38,1,2605550409627,2605622348182,7,6.68918,-110.342,4,8.685e+08,3,1,0,
346,1,2601180929303,2601252867567,7,21.7873,-95.2436,4,8.683e+08,5,1,0,
67,1,2607328183498,2607574971661,9,-6.85669,-123.888,4,8.681e+08,2,1,0,
2,1,2608740206659,2608986994829,9,3.57947,-113.451,4,8.685e+08,3,1,0,
31,1,2609491048662,2609943661606,10,-15.0644,-132.095,4,8.685e+08,6,1,0,
176,1,2612285168664,2612418804758,8,1.57303,-115.458,4,8.685e+08,4,1,0,
199,1,2614650546019,2615637687606,11,5.25602,-111.775,4,8.683e+08,5,1,0,
366,1,2614839499032,2614911436773,7,21.8812,-95.1497,4,8.685e+08,3,1,0,
33,1,2615851663530,2615923601307,7,22.8981,-94.1328,4,8.681e+08,2,1,0,
32,1,2615192045011,2615263983891,7,14.6016,-102.429,4,8.685e+08,4,1,0,
244,1,2617415054039,2617867667340,10,-5.08213,-122.113,4,8.683e+08,5,1,0,
223,1,2616767672016,2617220284818,10,8.15193,-108.879,4,8.681e+08,1,1,0,
109,1,2621397083263,2621849696380,10,0.345949,-116.685,4,8.681e+08,2,1,0,
156,1,2619214860813,2619667473958,10,-4.12312,-121.154,4,8.685e+08,3,1,0,
328,1,2622117940574,2622189879476,7,9.53408,-107.497,4,8.681e+08,2,1,0,
71,1,2622181216618,2622253155481,7,3.27272,-113.758,4,8.683e+08,5,1,0,
237,1,2624818591582,2625271204515,10,8.68808,-108.343,4,8.685e+08,4,1,0,
