gatewayID,X,Y,Z
37,1,2628014085481,2629001227057,11,0.332463,-116.698,4,8.685e+08,3,1,0,
261,1,2628653273295,2628725212698,7,-1.05061,-118.082,4,8.685e+08,4,1,0,
269,1,2628117415928,2628364204551,9,1.5293,-115.502,4,8.683e+08,5,1,0,
300,1,2628478346537,2628930959337,10,-0.104399,-117.135,4,8.683e+08,7,1,0,
340,1,2630819815688,2631806957078,11,5.00249,-112.028,4,8.683e+08,5,1,0,
143,1,2630054482857,2630126421937,7,12.7798,-104.251,4,8.685e+08,3,1,0,
225,1,2635621613854,2635755249742,8,5.78087,-111.25,4,8.681e+08,2,1,0,
268,1,2634711806821,2634958595053,9,9.15877,-107.872,4,8.683e+08,5,1,0,
391,1,2640359889083,2641347030471,11,-0.820908,-117.852,4,8.685e+08,4,1,0,
355,1,2641279344111,2641351281940,7,18.4426,-98.5883,4,8.683e+08,7,1,0,
216,1,2641393691375,2641465630329,7,16.5155,-100.515,4,8.685e+08,3,1,0,
286,1,2648694282396,2648941070772,9,1.95442,-115.076,4,8.685e+08,3,1,0,
300,1,2673739146547,2674191759347,10,-6.81834,-123.849,4,8.683e+08,8,1,0,
26,1,2646556377628,2647008990407,10,10.7813,-106.25,4,8.685e+08,6,1,0,
36,1,2654759155025,2655211767956,10,0.0227192,-117.008,4,8.681e+08,2,1,0,
368,1,2649703518211,2649950306738,9,-2.40841,-119.439,4,8.685e+08,4,1,0,
290,1,2650168484226,2650240423644,7,16.105,-100.926,4,8.681e+08,2,1,0,
279,1,2659275085840,2660262227399,11,0.342045,-116.689,4,8.685e+08,3,1,0,
369,1,2663140038974,2663211978545,7,8.18995,-108.841,4,8.683e+08,5,1,0,
176,1,2663159556372,2663293192466,8,8.98608,-108.045,4,8.683e+08,5,1,0,
110,1,2663474008577,2663545946685,7,14.3116,-102.719,4,8.685e+08,3,1,0,
324,1,2661424948042,2661496887487,7,6.59094,-110.44,4,8.685e+08,6,1,0,
148,1,2672391031770,2672524667444,8,8.36688,-108.664,4,8.683e+08,7,1,0,
120,1,2669861297733,2670848439368,11,0.0874773,-116.943,4,8.685e+08,4,1,0,
16,1,2672077061586,2672149000396,7,17.1815,-99.8494,4,8.685e+08,3,1,0,
203,1,2677031220001,2677103157989,7,24.0695,-92.9614,4,8.681e+08,2,1,0,
93,1,2672603501189,2672675438878,7,23.8667,-93.1642,4,8.681e+08,2,1,0,
149,1,2675031017797,2675102957061,7,7.88924,-109.142,4,8.685e+08,6,1,0,
66,1,2679945935460,2680398548478,10,6.42477,-110.606,4,8.683e+08,7,1,0,
16,1,2684855570577,2684927509387,7,7.76677,-109.264,4,8.685e+08,4,1,0,
235,1,2683563384173,2684015996869,10,-0.0442562,-117.075,4,8.683e+08,5,1,0,
351,1,2685276561365,2685523350027,9,1.35785,-115.673,4,8.685e+08,6,1,0,
89,1,2687315836231,2687387775735,7,12.596,-104.435,4,8.681e+08,1,1,0,
383,1,2690587648039,2690834436526,9,9.99063,-107.04,4,8.685e+08,3,1,0,
315,1,2691203583037,2691275521552,7,5.92057,-111.11,4,8.685e+08,3,1,0,
342,1,2691327956588,2691399894816,7,24.1044,-92.9265,4,8.685e+08,4,1,0,
42,1,2693346176792,2693479812485,8,4.83834,-112.193,4,8.681e+08,2,1,0,
33,1,2695875964916,2695947902693,7,14.4852,-102.546,4,8.685e+08,3,1,0,
243,1,2700933632246,2701386245218,10,5.06162,-111.969,4,8.681e+08,1,1,0,
295,1,2703354805886,2703601594239,9,4.16666,-112.864,4,8.683e+08,8,1,0,
100,1,2704547069297,2704680705040,8,3.8939,-113.137,4,8.681e+08,2,1,0,
112,1,2710460495163,2710707283620,9,6.28161,-110.749,4,8.685e+08,4,1,0,
256,1,2707447689831,2707519629030,7,8.19066,-108.84,4,8.685e+08,4,1,0,
23,1,2710514249467,2710647885387,8,6.94921,-110.082,4,8.681e+08,1,1,0,
31,1,2712313299153,2712765912097,10,2.12612,-114.905,4,8.683e+08,7,1,0,
222,1,2712436445120,2712508384688,7,5.36351,-111.667,4,8.683e+08,5,1,0,
192,1,2717607490273,2717679427457,7,33.5778,-83.4531,4,8.681e+08,2,1,0,
64,1,2712610332995,2713597474472,11,4.5151,-112.516,4,8.681e+08,2,1,0,
41,1,2713262499330,2713396135308,8,6.71752,-110.313,4,8.685e+08,4,1,0,
349,1,2713488628496,2713735416750,9,3.73297,-113.298,4,8.685e+08,3,1,0,
121,1,2720384736310,2720631524440,9,4.34144,-112.689,4,8.683e+08,5,1,0,
209,1,2722677063985,2723664205586,11,-4.20547,-121.236,4,8.685e+08,6,1,0,
366,1,2721003808892,2721075746633,7,18.829,-98.2019,4,8.685e+08,4,1,0,
128,1,2723410442967,2723544078588,8,9.96558,-107.065,4,8.681e+08,2,1,0,
19,1,2723073636614,2723145575339,7,8.40689,-108.624,4,8.681e+08,2,1,0,
375,1,2723491502576,2723625138296,8,6.49784,-110.533,4,8.683e+08,5,1,0,
351,1,2729338956746,2729585745408,9,-8.54514,-125.576,4,8.683e+08,7,1,0,
305,1,2724630733922,2725083346956,10,-0.920417,-117.951,4,8.683e+08,7,1,0,
42,1,2733081835207,2733215470900,8,-0.935569,-117.966,4,8.685e+08,3,1,0,
139,1,2731928551809,2732000490279,7,15.9468,-101.084,4,8.685e+08,3,1,0,
274,1,2733384179441,2733456118965,7,-3.29786,-120.329,4,8.685e+08,4,1,0,
309,1,2741666856522,2742119469354,10,7.47937,-109.552,4,8.681e+08,2,1,0,
283,1,2734253963433,2734706576611,10,-9.37082,-126.402,4,8.683e+08,7,1,0,
57,1,2741883630303,2741955567635,7,8.03339,-108.998,4,8.685e+08,4,1,0,
187,1,2743706752572,2743778689709,7,31.8539,-85.177,4,8.681e+08,2,1,0,
373,1,2743951473780,2744023413246,7,3.02893,-114.002,4,8.685e+08,6,1,0,
321,1,2747621386340,2748608527937,11,-5.65571,-122.687,4,8.683e+08,5,1,0,
106,1,2744000113723,2744452726558,10,-5.12063,-122.152,4,8.681e+08,2,1,0,
383,1,2744988145516,2745234934003,9,-2.93909,-119.97,4,8.685e+08,4,1,0,
66,1,2748197322940,2748649935958,10,-1.0106,-118.042,4,8.683e+08,8,1,0,
367,1,2748399694144,2748852307232,10,-3.82778,-120.859,4,8.685e+08,6,1,0,
256,1,2756891193375,2756963132574,7,10.8868,-106.144,4,8.683e+08,5,1,0,
116,1,2753391431862,2753463369745,7,23.9874,-93.0435,4,8.685e+08,3,1,0,
264,1,2756093060773,2756164999421,7,13.4984,-103.532,4,8.681e+08,1,1,0,
126,1,2757692853997,2757939642480,9,12.0049,-105.026,4,8.685e+08,4,1,0,
343,1,2757429189774,2757501129367,7,5.32247,-111.708,4,8.685e+08,4,1,0,
370,1,2759497167966,2759569106413,7,19.1742,-97.8567,4,8.683e+08,5,1,0,
243,1,2759853142260,2760305755232,10,-6.632,-123.663,4,8.681e+08,2,1,0,
316,1,2761059791922,2761306580513,9,-0.114533,-117.145,4,8.685e+08,4,1,0,
282,1,2761109458518,2762096600024,11,-11.3062,-128.337,4,8.683e+08,5,1,0,
135,1,2761270049855,2761341988059,7,22.4983,-94.5326,4,8.685e+08,3,1,0,
20,1,2765688111112,2765760049537,7,16.8913,-100.14,4,8.683e+08,5,1,0,
131,1,2761634537781,2761768173888,8,-7.0749,-124.106,4,8.683e+08,5,1,0,
214,1,2762899251179,2763032886822,8,9.27349,-107.757,4,8.681e+08,1,1,0,
55,1,2763408412055,2764395553508,11,-0.909853,-117.941,4,8.685e+08,6,1,0,
174,1,2765256816650,2765503604910,9,-0.0800306,-117.111,4,8.685e+08,6,1,0,
207,1,2765466888997,2765713677476,9,2.9753,-114.056,4,8.681e+08,2,1,0,
55,1,2862122012065,2863109153518,11,-6.51779,-123.549,4,8.683e+08,7,1,0,
48,1,2767662869081,2767734808410,7,11.2254,-105.806,4,8.683e+08,5,1,0,
307,1,2767561541575,2767695177399,8,5.02227,-112.009,4,8.683e+08,5,1,0,
240,1,2770176377403,2770248315476,7,20.824,-96.2069,4,8.685e+08,3,1,0,
100,1,2768223366403,2768357002146,8,11.8729,-105.158,4,8.685e+08,3,1,0,
78,1,2768906143476,2769893284976,11,-5.81638,-122.847,4,8.685e+08,4,1,0,
383,1,2769666545526,2769913334013,9,-3.56545,-120.596,4,8.683e+08,5,1,0,
253,1,2769704195043,2770691336378,11,-7.77634,-124.807,4,8.685e+08,4,1,0,
387,1,2779574208864,2779820997026,9,3.77173,-113.259,4,8.683e+08,5,1,0,
70,1,2770248919459,2770701532187,10,6.55675,-110.474,4,8.685e+08,3,1,0,
354,1,2771597832405,2771669771519,7,11.069,-105.962,4,8.685e+08,3,1,0,
292,1,2772930745643,2773383358600,10,5.30753,-111.723,4,8.683e+08,7,1,0,
111,1,2776693681582,2776765621182,7,1.71535,-115.316,4,8.683e+08,5,1,0,
290,1,2781649890342,2781721829760,7,13.5357,-103.495,4,8.685e+08,3,1,0,
74,1,2783699095012,2783771033610,7,21.431,-95.5999,4,8.683e+08,8,1,0,
109,1,2784987916734,2785440529851,10,3.0916,-113.939,4,8.685e+08,3,1,0,
131,1,2785235651291,2785369287398,8,-0.506083,-117.537,4,8.685e+08,6,1,0,
388,1,2783641017076,2784093629934,10,6.10922,-110.922,4,8.681e+08,2,1,0,
262,1,2794232608480,2794304547607,7,12.8093,-104.222,4,8.683e+08,7,1,0,
284,1,2785385161027,2785631949672,9,0.8133,-116.218,4,8.685e+08,4,1,0,
262,1,2787039008470,2787110947597,7,13.9017,-103.129,4,8.685e+08,6,1,0,
144,1,2787305738684,2787377676552,7,23.983,-93.0479,4,8.685e+08,3,1,0,
336,1,2790007818684,2790079757698,7,16.6375,-100.393,4,8.683e+08,5,1,0,
301,1,2789752130172,2789824069452,7,15.0051,-102.026,4,8.681e+08,2,1,0,
306,1,2794130562443,2794377350969,9,6.17827,-110.853,4,8.685e+08,3,1,0,
188,1,2797178585841,2797312221543,8,-2.06255,-119.093,4,8.685e+08,6,1,0,
104,1,2794163015650,2794615628477,10,6.62101,-110.41,4,8.681e+08,2,1,0,
259,1,2795586447267,2795833235798,9,7.19212,-109.839,4,8.683e+08,8,1,0,
175,1,2800081580623,2800215216554,8,-3.27353,-120.304,4,8.683e+08,5,1,0,
90,1,2799931931249,2800003870227,7,15.019,-102.012,4,8.683e+08,5,1,0,
268,1,2800480686000,2800727474232,9,-9.64966,-126.681,4,8.685e+08,6,1,0,
312,1,2800820927560,2800892866803,7,11.5239,-105.507,4,8.685e+08,3,1,0,
391,1,2802606813261,2803593954649,11,-3.43061,-120.462,4,8.683e+08,5,1,0,
121,1,2804392513834,2804639301964,9,9.57774,-107.453,4,8.685e+08,6,1,0,
284,1,2810063561037,2810310349682,9,3.43918,-113.592,4,8.683e+08,5,1,0,
138,1,2805731944696,2806719086011,11,4.0241,-113.007,4,8.685e+08,4,1,0,
317,1,2806706911937,2807159524797,10,2.76533,-114.266,4,8.681e+08,1,1,0,
125,1,2807247977627,2807319916526,7,8.94287,-108.088,4,8.685e+08,3,1,0,
105,1,2815122929000,2815369717559,9,-1.77204,-118.803,4,8.685e+08,3,1,0,
173,1,2808397245397,2808469182807,7,27.5613,-89.4696,4,8.681e+08,2,1,0,
232,1,2810527280054,2810979893334,10,7.22181,-109.809,4,8.683e+08,8,1,0,
302,1,2811170827376,2811623440425,10,0.855754,-116.175,4,8.683e+08,5,1,0,
44,1,2819181201933,2820168343426,11,-1.88731,-118.918,4,8.685e+08,3,1,0,
100,1,2815972571880,2816106207623,8,-7.23728,-124.268,4,8.685e+08,4,1,0,
93,1,2820652977031,2820724914720,7,15.3524,-101.678,4,8.685e+08,3,1,0,
328,1,2821251503386,2821323442288,7,15.5792,-101.452,4,8.685e+08,3,1,0,
356,1,2823635424097,2823707362879,7,12.5919,-104.439,4,8.685e+08,6,1,0,
211,1,2827763825599,2827835763831,7,12.6792,-104.352,4,8.681e+08,1,1,0,
356,1,2830829024107,2830900962889,7,18.3171,-98.7138,4,8.683e+08,7,1,0,
159,1,2831055477733,2831508090671,10,2.43422,-114.597,4,8.685e+08,4,1,0,
325,1,2836446567683,2836518506789,7,13.2262,-103.805,4,8.685e+08,3,1,0,
266,1,2831457803791,2831910416517,10,6.427,-110.604,4,8.685e+08,4,1,0,
380,1,2840988841279,2841975982659,11,2.51683,-114.514,4,8.685e+08,3,1,0,
179,1,2836997080299,2837069018266,7,24.1056,-92.9253,4,8.685e+08,3,1,0,
262,1,2840271128898,2840343068025,7,8.79785,-108.233,4,8.683e+08,8,1,0,
285,1,2840838109104,2840910047267,7,22.0104,-95.0205,4,8.683e+08,7,1,0,
182,1,2844725209467,2845177822549,10,-0.95099,-117.982,4,8.685e+08,3,1,0,
291,1,2846626296119,2846698235074,7,11.602,-105.429,4,8.685e+08,3,1,0,
301,1,2846939921431,2847011860711,7,12.0416,-104.989,4,8.685e+08,3,1,0,
194,1,2849705747016,2849777684486,7,25.9085,-91.1224,4,8.681e+08,1,1,0,
126,1,2851244622700,2851491411183,9,-9.22912,-126.26,4,8.683e+08,5,1,0,
287,1,2851253712436,2851325651719,7,4.62631,-112.405,4,8.681e+08,2,1,0,
300,1,2851681594213,2852134207013,10,-6.02137,-123.052,4,8.681e+08,9,1,0,
151,1,2868771455555,2869018243854,9,3.93518,-113.096,4,8.685e+08,3,1,0,
384,1,2853661338986,2854113952264,10,-2.39977,-119.431,4,8.681e+08,2,1,0,
220,1,2854152059030,2854223997771,7,16.7711,-100.26,4,8.681e+08,2,1,0,
159,1,2876316277743,2876768890681,10,-3.21994,-120.251,4,8.683e+08,5,1,0,
46,1,2870048102943,2870181738970,8,1.67525,-115.356,4,8.683e+08,8,1,0,
181,1,2869850107418,2869983743328,8,2.46163,-114.569,4,8.685e+08,4,1,0,
197,1,2871134162610,2872121304112,11,1.61237,-115.419,4,8.685e+08,3,1,0,
235,1,2871805570730,2872258183426,10,1.86186,-115.169,4,8.685e+08,6,1,0,
245,1,2876940993058,2877187781360,9,2.19799,-114.833,4,8.681e+08,2,1,0,
171,1,2878918726235,2878990663259,7,39.1009,-77.93,4,8.683e+08,7,1,0,
294,1,2879808193325,2879941829093,8,-2.32593,-119.357,4,8.685e+08,4,1,0,
220,1,2879416598194,2879488536935,7,12.4903,-104.541,4,8.685e+08,3,1,0,
346,1,2880111692789,2880183631053,7,16.3372,-100.694,4,8.685e+08,6,1,0,
293,1,2882490124241,2882562062235,7,11.4993,-105.532,4,8.685e+08,4,1,0,
215,1,2881686878930,2882674020358,11,2.23967,-114.791,4,8.681e+08,1,1,0,
202,1,2894679495202,2894751432369,7,28.4202,-88.6107,4,8.683e+08,5,1,0,
198,1,2887414617411,2887867230535,10,1.12844,-115.902,4,8.681e+08,1,1,0,
105,1,2892322861676,2892569650235,9,4.93339,-112.098,4,8.685e+08,4,1,0,
385,1,2893119673694,2894106815044,11,-6.7055,-123.736,4,8.685e+08,4,1,0,
228,1,2893531028155,2893602966066,7,12.1979,-104.833,4,8.685e+08,6,1,0,
43,1,2895493133427,2895565072619,7,8.97712,-108.054,4,8.683e+08,5,1,0,
330,1,2899875813173,2900122601473,9,7.60216,-109.429,4,8.685e+08,3,1,0,
51,1,2896485038188,2897472179831,11,3.60048,-113.43,4,8.685e+08,4,1,0,
311,1,2897062359716,2897309148034,9,3.25869,-113.772,4,8.685e+08,6,1,0,
25,1,2900577337903,2900824126480,9,2.22322,-114.808,4,8.685e+08,4,1,0,
101,1,2915174749092,2915627362076,10,1.29149,-115.739,4,8.681e+08,1,1,0,
289,1,2902473504359,2902545442687,7,17.6801,-99.3508,4,8.685e+08,4,1,0,
367,1,2913177059243,2913629672331,10,4.66268,-112.368,4,8.683e+08,7,1,0,
235,1,2919068335954,2919520948650,10,-0.151635,-117.183,4,8.683e+08,7,1,0,
133,1,2909800889757,2909872827402,7,27.8106,-89.2203,4,8.685e+08,3,1,0,
142,1,2979808429929,2980795571506,11,4.73583,-112.295,4,8.685e+08,3,1,0,
200,1,2922763672457,2922835609776,7,19.64,-97.3909,4,8.685e+08,6,1,0,
361,1,2925911969926,2926899111281,11,4.2937,-112.737,4,8.681e+08,2,1,0,
232,1,2928044235034,2928496848314,10,-3.59832,-120.629,4,8.681e+08,9,1,0,
392,1,2930085274811,2930157213396,7,10.3038,-106.727,4,8.685e+08,6,1,0,
358,1,2932375896962,2932447835672,7,17.0151,-100.016,4,8.685e+08,3,1,0,
334,1,2932293101937,2932539890400,9,1.14447,-115.886,4,8.685e+08,6,1,0,
309,1,2933474021224,2933926634056,10,3.55513,-113.476,4,8.685e+08,3,1,0,
13,1,2935756986982,2935890622849,8,9.19891,-107.832,4,8.685e+08,3,1,0,
177,1,2939759660134,2940006448358,9,1.12934,-115.902,4,8.685e+08,4,1,0,
272,1,2937172778485,2937244717697,7,14.2684,-102.762,4,8.685e+08,4,1,0,
149,1,2937774343288,2937846282552,7,4.38234,-112.649,4,8.683e+08,7,1,0,
204,1,2940218861412,2941206002983,11,-12.4038,-129.435,4,8.683e+08,5,1,0,
75,1,2941995706067,2942448319360,10,8.41212,-108.619,4,8.685e+08,3,1,0,
43,1,2942691034787,2942762973979,7,8.54455,-108.486,4,8.685e+08,6,1,0,
337,1,2946808982926,2946880922359,7,5.25855,-111.772,4,8.683e+08,5,1,0,
76,1,2946502559668,2946749348081,9,5.90938,-111.122,4,8.685e+08,4,1,0,
116,1,2949583768648,2949655706531,7,23.3127,-93.7182,4,8.685e+08,4,1,0,
375,1,2950246416555,2950380052275,8,10.8078,-106.223,4,8.685e+08,6,1,0,
11,1,2951483778102,2951555716994,7,13.7221,-103.309,4,8.685e+08,3,1,0,
111,1,2954424247709,2954496187309,7,14.5448,-102.486,4,8.685e+08,6,1,0,
396,1,2954891976470,2954963915852,7,15.6511,-101.38,4,8.683e+08,5,1,0,
301,1,2956423044889,2956494984169,7,10.2013,-106.83,4,8.685e+08,4,1,0,
156,1,2959346183172,2959798796317,10,2.01935,-115.012,4,8.685e+08,4,1,0,
335,1,2959583771176,2959655710267,7,7.99059,-109.04,4,8.685e+08,6,1,0,
390,1,2964003170725,2964990312061,11,-0.0397854,-117.071,4,8.683e+08,5,1,0,
219,1,2966956272001,2967089908032,8,8.15156,-108.879,4,8.681e+08,2,1,0,
159,1,2969712101573,2970164714511,10,1.56924,-115.462,4,8.685e+08,6,1,0,
182,1,2967292334365,2967744947447,10,6.59034,-110.441,4,8.685e+08,4,1,0,
317,1,2969524690975,2969977303835,10,4.27449,-112.756,4,8.681e+08,2,1,0,
401,1,2969730653949,2969864289672,8,8.25006,-108.781,4,8.685e+08,4,1,0,
329,1,2971720320092,2971967108284,9,-4.03683,-121.068,4,8.681e+08,2,1,0,
194,1,2986223460640,2986295398110,7,10.4578,-106.573,4,8.681e+08,2,1,0,
383,1,2974430812492,2974677600979,9,-2.27424,-119.305,4,8.685e+08,6,1,0,
70,1,2979828855927,2980281468655,10,5.8068,-111.224,4,8.685e+08,4,1,0,
120,1,2985522606639,2986509748274,11,-1.17822,-118.209,4,8.683e+08,5,1,0,
251,1,2988055175994,2989042317582,11,-1.38446,-118.415,4,8.685e+08,3,1,0,
145,1,2994014233529,2994147869440,8,-5.37022,-122.401,4,8.685e+08,4,1,0,
177,1,2989677879305,2989924667529,9,1.2722,-115.759,4,8.683e+08,5,1,0,
360,1,2993108084273,2993241719908,8,3.11629,-113.915,4,8.681e+08,2,1,0,
293,1,2993341883459,2993413821453,7,15.8089,-101.222,4,8.683e+08,5,1,0,
398,1,2994843808556,2995296421726,10,1.63692,-115.394,4,8.685e+08,4,1,0,
173,1,2995348645551,2995420582961,7,28.8136,-88.2173,4,8.685e+08,3,1,0,
142,1,3078522029939,3079509171516,11,0.0996095,-116.931,4,8.685e+08,4,1,0,
249,1,2997277754083,2998264895408,11,-8.97636,-126.007,4,8.681e+08,9,1,0,
258,1,2997991842399,2998125478283,8,-8.41973,-125.451,4,8.683e+08,5,1,0,
35,1,2998501247268,2998748035848,9,1.32905,-115.702,4,8.681e+08,2,1,0,
305,1,3000841234572,3001293847606,10,1.24022,-115.791,4,8.683e+08,8,1,0,
234,1,2998820289699,2998892229269,7,6.79691,-110.234,4,8.685e+08,4,1,0,
129,1,2999350873926,2999422810470,7,35.1388,-81.8921,4,8.685e+08,4,1,0,
83,1,2999702756619,2999949545214,9,2.29245,-114.738,4,8.685e+08,4,1,0,
343,1,3006123152434,3006195092027,7,10.4246,-106.606,4,8.683e+08,5,1,0,
149,1,3010719971104,3010791910368,7,7.29312,-109.738,4,8.683e+08,8,1,0,
235,1,3007858786508,3008311399204,10,4.56499,-112.466,4,8.683e+08,8,1,0,
278,1,3007992098279,3008064036747,7,18.2169,-98.814,4,8.685e+08,4,1,0,
208,1,3011335567192,3011469203234,8,7.79043,-109.24,4,8.683e+08,5,1,0,
293,1,3019798151721,3019870089715,7,0.838501,-116.192,4,8.685e+08,6,1,0,
27,1,3013639713967,3013886502464,9,8.11666,-108.914,4,8.685e+08,4,1,0,
371,1,3014540740337,3014612679221,7,8.19676,-108.834,4,8.681e+08,1,1,0,
294,1,3020508227983,3020641863751,8,12.8599,-104.171,4,8.683e+08,5,1,0,
283,1,3025218671105,3025671284283,10,-0.12468,-117.156,4,8.683e+08,8,1,0,
342,1,3028157869576,3028229807804,7,23.2986,-93.7323,4,8.683e+08,5,1,0,
222,1,3028715779121,3028787718689,7,8.77506,-108.256,4,8.685e+08,6,1,0,
323,1,3029117979726,3029189917306,7,30.1365,-86.8944,4,8.683e+08,5,1,0,
214,1,3027300911921,3027434547564,8,4.57679,-112.454,4,8.681e+08,2,1,0,
92,1,3030114370928,3030186309684,7,14.7934,-102.237,4,8.683e+08,5,1,0,
339,1,3030954401327,3031026340369,7,10.6894,-106.342,4,8.685e+08,6,1,0,
349,1,3033048183678,3033294971932,9,5.14954,-111.881,4,8.685e+08,4,1,0,
300,1,3034468870351,3034921483151,10,-0.261326,-117.292,4,8.683e+08,10,1,0,
102,1,3033407624933,3033479563830,7,8.30624,-108.725,4,8.685e+08,3,1,0,
274,1,3035257932485,3035329872009,7,10.6304,-106.401,4,8.683e+08,5,1,0,
89,1,3037066699305,3037138638809,7,10.7978,-106.233,4,8.681e+08,2,1,0,
115,1,3037249430715,3037383066721,8,11.439,-105.592,4,8.685e+08,3,1,0,
117,1,3038633808078,3038767443988,8,7.8508,-109.18,4,8.683e+08,7,1,0,
361,1,3039703195968,3040690337323,11,-1.58761,-118.619,4,8.685e+08,3,1,0,
274,1,3042451532495,3042523472019,7,9.3231,-107.708,4,8.685e+08,6,1,0,
86,1,3040938173305,3041071809014,8,5.01731,-112.014,4,8.683e+08,5,1,0,
163,1,3041397297077,3041469234061,7,32.4574,-84.5735,4,8.685e+08,4,1,0,
367,1,3043034042756,3043486655844,10,1.00745,-116.023,4,8.683e+08,8,1,0,
111,1,3042540128374,3042612067974,7,10.1736,-106.857,4,8.683e+08,7,1,0,
195,1,3045870048877,3045941987559,7,8.50361,-108.527,4,8.685e+08,4,1,0,
134,1,3047263095391,3047335034024,7,11.5863,-105.445,4,8.685e+08,3,1,0,
164,1,3046083253649,3046155192965,7,10.0676,-106.963,4,8.683e+08,7,1,0,
369,1,3049955854526,3050027794097,7,11.0821,-105.949,4,8.685e+08,6,1,0,
50,1,3051952775928,3052405389160,10,4.17444,-112.856,4,8.683e+08,5,1,0,
101,1,3052119237328,3052571850312,10,-3.78458,-120.815,4,8.681e+08,2,1,0,
123,1,3053068055970,3053139993996,7,19.2314,-97.7995,4,8.685e+08,3,1,0,
204,1,3053229339970,3054216481541,11,-8.3599,-125.391,4,8.685e+08,6,1,0,
219,1,3056807344086,3056940980117,8,5.25624,-111.775,4,8.685e+08,3,1,0,
110,1,3054831936744,3054903874852,7,21.3566,-95.6743,4,8.685e+08,4,1,0,
187,1,3054939073824,3055011010961,7,30.8339,-86.197,4,8.685e+08,3,1,0,
262,1,3059102790517,3059174729644,7,10.3882,-106.643,4,8.681e+08,9,1,0,
354,1,3060658279251,3060730218365,7,12.3273,-104.704,4,8.685e+08,4,1,0,
178,1,3060776510920,3061023299401,9,0.576822,-116.454,4,8.685e+08,4,1,0,
51,1,3063517526381,3064504668024,11,-0.684252,-117.715,4,8.683e+08,5,1,0,
175,1,3064479045428,3064612681359,8,2.27804,-114.753,4,8.685e+08,6,1,0,
243,1,3064043607610,3064496220582,10,-4.54737,-121.578,4,8.685e+08,3,1,0,
89,1,3066168796069,3066240735573,7,-5.30427,-122.335,4,8.685e+08,3,1,0,
120,1,3084236206649,3085223348284,11,5.39089,-111.64,4,8.685e+08,6,1,0,
150,1,3066182108321,3066634721008,10,-0.444391,-117.475,4,8.683e+08,5,1,0,
34,1,3069549848638,3069796637250,9,5.68681,-111.344,4,8.683e+08,5,1,0,
5,1,3074239627142,3074311564454,7,17.7006,-99.3303,4,8.685e+08,4,1,0,
375,1,3073690114022,3073823749742,8,10.0413,-106.99,4,8.683e+08,7,1,0,
89,1,3074037712977,3074109652481,7,9.08589,-107.945,4,8.685e+08,4,1,0,
318,1,3078756669174,3079743810612,11,1.48083,-115.55,4,8.683e+08,8,1,0,
11,1,3075148142644,3075220081536,7,10.4701,-106.561,4,8.685e+08,4,1,0,
275,1,3079376388937,3079623177125,9,5.26815,-111.763,4,8.685e+08,3,1,0,
336,1,3079792659555,3079864598569,7,14.9234,-102.108,4,8.685e+08,6,1,0,
