gatewayID,X,Y,Z
13,1,3082196299486,3082329935353,8,5.38437,-111.647,4,8.685e+08,4,1,0,
281,1,3085372693167,3085506329054,8,10.8383,-106.193,4,8.685e+08,6,1,0,
310,1,3084796569097,3085783710429,11,-4.44934,-121.48,4,8.683e+08,5,1,0,
212,1,3089785043995,3090237657222,10,5.56272,-111.468,4,8.683e+08,5,1,0,
265,1,3090784617757,3091031406090,9,9.89827,-107.133,4,8.685e+08,4,1,0,
243,1,3109304407620,3109757020592,10,-0.276687,-117.308,4,8.685e+08,4,1,0,
90,1,3097643451296,3097715390274,7,13.0883,-103.943,4,8.685e+08,6,1,0,
118,1,3092847552349,3093094340625,9,4.00926,-113.022,4,8.681e+08,1,1,0,
50,1,3097213575938,3097666189170,10,3.48992,-113.541,4,8.685e+08,6,1,0,
311,1,3100865036044,3101111824362,9,4.25845,-112.772,4,8.683e+08,7,1,0,
289,1,3097711583299,3097783521627,7,12.6053,-104.426,4,8.683e+08,5,1,0,
91,1,3104091305176,3104224940893,8,13.607,-103.424,4,8.685e+08,3,1,0,
239,1,3103702685125,3103949473479,9,14.3182,-102.713,4,8.685e+08,6,1,0,
26,1,3104565403623,3105018016402,10,-0.24962,-117.281,4,8.683e+08,7,1,0,
230,1,3104332252987,3104404192498,7,4.03299,-112.998,4,8.685e+08,6,1,0,
24,1,3104758952356,3104830890946,7,17.4632,-99.5677,4,8.685e+08,6,1,0,
38,1,3107006720008,3107078658563,7,-0.110077,-117.141,4,8.685e+08,4,1,0,
271,1,3107766748165,3108219360878,10,10.6825,-106.348,4,8.681e+08,2,1,0,
80,1,3112978005953,3113049943318,7,27.5359,-89.495,4,8.683e+08,5,1,0,
286,1,3108213262306,3108460050682,9,-6.8374,-123.868,4,8.685e+08,4,1,0,
188,1,3110589726251,3110723361953,8,11.49,-105.541,4,8.683e+08,7,1,0,
83,1,3116281135100,3116527923695,9,-6.98735,-124.018,4,8.683e+08,5,1,0,
221,1,3113305556794,3113758169825,10,3.12425,-113.907,4,8.685e+08,4,1,0,
152,1,3120009100170,3120255888561,9,-0.378781,-117.41,4,8.683e+08,7,1,0,
66,1,3122227800218,3122680413236,10,4.38014,-112.651,4,8.681e+08,9,1,0,
308,1,3123125029581,3123196967581,7,17.6368,-99.3941,4,8.681e+08,1,1,0,
144,1,3128204583035,3128276520903,7,26.3386,-90.6923,4,8.685e+08,4,1,0,
359,1,3125650918986,3126103531682,10,3.14028,-113.891,4,8.685e+08,3,1,0,
339,1,3128542314650,3128614253692,7,16.406,-100.625,4,8.683e+08,7,1,0,
29,1,3129834871372,3130287484300,10,-10.8875,-127.918,4,8.681e+08,2,1,0,
337,1,3132858140597,3132930080030,7,14.4828,-102.548,4,8.685e+08,6,1,0,
43,1,3133905865148,3133977804340,7,17.4747,-99.5562,4,8.683e+08,7,1,0,
235,1,3135866513363,3136319126059,10,6.53468,-110.496,4,8.681e+08,9,1,0,
365,1,3136329659146,3136401598337,7,14.3238,-102.707,4,8.681e+08,2,1,0,
312,1,3138239446801,3138311386044,7,-1.05075,-118.082,4,8.685e+08,4,1,0,
90,1,3138631447856,3138703386834,7,14.3641,-102.667,4,8.683e+08,7,1,0,
203,1,3139451660721,3139523598709,7,22.4042,-94.6267,4,8.685e+08,3,1,0,
172,1,3139693532261,3140146145117,10,-2.6444,-119.675,4,8.685e+08,3,1,0,
180,1,3140362288389,3140609076790,9,9.2327,-107.798,4,8.685e+08,6,1,0,
239,1,3142533515262,3142780303616,9,9.01254,-108.018,4,8.683e+08,7,1,0,
128,1,3145638978306,3145772613927,8,14.2129,-102.818,4,8.685e+08,3,1,0,
76,1,3146985735671,3147232524084,9,7.0413,-109.99,4,8.683e+08,5,1,0,
4,1,3153051745321,3153123682656,7,28.5282,-88.5027,4,8.683e+08,5,1,0,
119,1,3153589638110,3153661576383,7,14.0868,-102.944,4,8.681e+08,1,1,0,
151,1,3160452957748,3160699746047,9,-4.97382,-122.005,4,8.685e+08,4,1,0,
99,1,3152704350635,3152776288346,7,22.9052,-94.1257,4,8.685e+08,4,1,0,
189,1,3156444534053,3156897147020,10,-0.178999,-117.21,4,8.685e+08,4,1,0,
265,1,3161090123068,3161336911401,9,4.85259,-112.178,4,8.683e+08,5,1,0,
340,1,3162006732292,3162993873682,11,-0.350215,-117.381,4,8.685e+08,6,1,0,
148,1,3165006595702,3165140231376,8,13.4193,-103.612,4,8.683e+08,8,1,0,
32,1,3172947291813,3173019230693,7,4.72849,-112.302,4,8.683e+08,5,1,0,
218,1,3174609527859,3174681467455,7,10.1203,-106.911,4,8.685e+08,4,1,0,
322,1,3179060010064,3180047151397,11,-2.0215,-119.052,4,8.685e+08,3,1,0,
200,1,3181576041230,3181647978549,7,31.0799,-85.951,4,8.683e+08,7,1,0,
158,1,3185746072788,3185992860930,9,7.43812,-109.593,4,8.683e+08,5,1,0,
371,1,3187037004475,3187108943359,7,4.03539,-112.996,4,8.681e+08,2,1,0,
301,1,3188772520919,3188844460199,7,1.80047,-115.23,4,8.683e+08,5,1,0,
278,1,3188463853949,3188535792417,7,17.185,-99.8459,4,8.683e+08,5,1,0,
241,1,3194802642205,3194874581481,7,2.27804,-114.753,4,8.681e+08,1,1,0,
246,1,3194865942434,3195318555602,10,2.11775,-114.913,4,8.685e+08,6,1,0,
176,1,3195598130171,3195731766265,8,10.0928,-106.938,4,8.685e+08,6,1,0,
300,1,3198689804901,3199142417701,10,2.83925,-114.192,4,8.685e+08,11,1,0,
230,1,3205379173760,3205451113271,7,-4.90775,-121.939,4,8.683e+08,7,1,0,
266,1,3202744658119,3203197270845,10,4.77937,-112.252,4,8.685e+08,6,1,0,
235,1,3203568697044,3204021309740,10,2.23237,-114.799,4,8.683e+08,10,1,0,
106,1,3205788357470,3206240970305,10,-9.30843,-126.339,4,8.685e+08,3,1,0,
86,1,3206218894967,3206352530676,8,12.7003,-104.331,4,8.685e+08,6,1,0,
264,1,3210127143769,3210199082417,7,14.7508,-102.28,4,8.681e+08,2,1,0,
27,1,3210559036789,3210805825286,9,-1.98707,-119.018,4,8.683e+08,5,1,0,
143,1,3213136392563,3213208331643,7,12.0572,-104.974,4,8.685e+08,4,1,0,
306,1,3212192092740,3212438881266,9,7.32648,-109.704,4,8.685e+08,4,1,0,
284,1,3213815513524,3214062302169,9,3.7195,-113.311,4,8.685e+08,6,1,0,
35,1,3214445545535,3214692334115,9,1.16503,-115.866,4,8.685e+08,3,1,0,
49,1,3215032255907,3215165891588,8,6.66472,-110.366,4,8.685e+08,4,1,0,
287,1,3215263337013,3215335276296,7,0.377822,-116.653,4,8.685e+08,3,1,0,
60,1,3215915658139,3215987597564,7,0.42767,-116.603,4,8.683e+08,5,1,0,
52,1,3218028411541,3218275199756,9,3.53781,-113.493,4,8.685e+08,4,1,0,
14,1,3220003429366,3220250217835,9,6.58745,-110.443,4,8.683e+08,5,1,0,
278,1,3222898891350,3222970829818,7,6.79697,-110.234,4,8.685e+08,6,1,0,
55,1,3223032873669,3224020015122,11,0.960331,-116.071,4,8.683e+08,8,1,0,
125,1,3223946114897,3224018053796,7,16.8089,-100.222,4,8.685e+08,4,1,0,
229,1,3226708152336,3226780091370,7,8.1374,-108.894,4,8.685e+08,6,1,0,
120,1,3226973512312,3227960653947,11,-1.60794,-118.639,4,8.683e+08,7,1,0,
347,1,3230989051489,3231441664618,10,-3.35306,-120.384,4,8.681e+08,9,1,0,
294,1,3227869942129,3228003577897,8,5.02823,-112.003,4,8.685e+08,6,1,0,
122,1,3228752110761,3229204723827,10,1.1791,-115.852,4,8.683e+08,5,1,0,
310,1,3240809239935,3241796381267,11,5.43538,-111.596,4,8.685e+08,6,1,0,
42,1,3238552023251,3238685658944,8,5.90853,-111.122,4,8.685e+08,4,1,0,
7,1,3239760161131,3240006949553,9,1.35487,-115.676,4,8.685e+08,3,1,0,
171,1,3240810571522,3240882508546,7,29.3088,-87.7221,4,8.683e+08,8,1,0,
319,1,3242389768427,3242842381712,10,4.14979,-112.881,4,8.685e+08,6,1,0,
391,1,3244427966750,3245415108138,11,1.02804,-116.003,4,8.685e+08,6,1,0,
271,1,3242795560969,3243248173682,10,3.77732,-113.254,4,8.685e+08,3,1,0,
63,1,3243209912406,3243343548221,8,4.44346,-112.587,4,8.685e+08,3,1,0,
90,1,3243331686933,3243403625911,7,5.27203,-111.759,4,8.683e+08,8,1,0,
328,1,3243503310908,3243575249810,7,19.8795,-97.1514,4,8.685e+08,4,1,0,
199,1,3247927078973,3248914220560,11,2.78431,-114.247,4,8.685e+08,6,1,0,
20,1,3252981554045,3253053492470,7,18.2876,-98.7433,4,8.685e+08,6,1,0,
399,1,3251263869708,3251716482747,10,-1.54465,-118.576,4,8.685e+08,6,1,0,
70,1,3254267227601,3254719840329,10,8.00214,-109.029,4,8.683e+08,5,1,0,
15,1,3255588233542,3256040846540,10,0.0842809,-116.947,4,8.685e+08,3,1,0,
299,1,3257271278664,3257343217869,7,16.0211,-101.01,4,8.685e+08,4,1,0,
182,1,3258330591122,3258783204204,10,7.92367,-109.107,4,8.683e+08,5,1,0,
179,1,3267066382634,3267138320601,7,21.3439,-95.687,4,8.685e+08,4,1,0,
400,1,3267337462448,3267409400207,7,21.9914,-95.0395,4,8.683e+08,5,1,0,
252,1,3268247847984,3268319787413,7,14.739,-102.292,4,8.683e+08,5,1,0,
248,1,3269763721876,3270216334855,10,-1.41219,-118.443,4,8.685e+08,4,1,0,
285,1,3268445308662,3268517246825,7,19.399,-97.6319,4,8.683e+08,8,1,0,
225,1,3272521797220,3272655433108,8,-2.56433,-119.595,4,8.685e+08,3,1,0,
28,1,3268394672092,3268466609014,7,27.034,-89.9969,4,8.685e+08,4,1,0,
315,1,3281079150533,3281151089048,7,21.7119,-95.319,4,8.685e+08,4,1,0,
300,1,3273613195813,3274065808613,10,-0.00921171,-117.04,4,8.683e+08,12,1,0,
358,1,3274928279674,3275000218384,7,7.28707,-109.744,4,8.685e+08,4,1,0,
363,1,3277683926253,3277755863691,7,22.7616,-94.2693,4,8.683e+08,5,1,0,
239,1,3281559864306,3281806652660,9,-4.92514,-121.956,4,8.683e+08,8,1,0,
322,1,3282961899374,3283949040707,11,-5.56647,-122.597,4,8.685e+08,4,1,0,
247,1,3283250285900,3284237427426,11,-12.6568,-129.688,4,8.681e+08,2,1,0,
118,1,3286622890320,3286869678596,9,0.662539,-116.368,4,8.681e+08,2,1,0,
348,1,3286687960323,3286934748820,9,-8.17363,-125.205,4,8.683e+08,7,1,0,
362,1,3295733969825,3296186582678,10,-1.87434,-118.905,4,8.685e+08,6,1,0,
346,1,3288369212115,3288441150379,7,18.8559,-98.175,4,8.683e+08,7,1,0,
277,1,3288961665871,3289095301928,8,11.6236,-105.407,4,8.683e+08,5,1,0,
267,1,3289368671542,3289821284776,10,0.179707,-116.851,4,8.683e+08,5,1,0,
395,1,3294358737228,3294430675180,7,23.3332,-93.6977,4,8.683e+08,5,1,0,
73,1,3297411359090,3297483296018,7,30.4427,-86.5882,4,8.685e+08,3,1,0,
2,1,3300882494266,3301129282436,9,-6.7563,-123.787,4,8.685e+08,4,1,0,
336,1,3303605185119,3303677124133,7,6.69114,-110.34,4,8.683e+08,7,1,0,
102,1,3306587892412,3306659831309,7,1.74887,-115.282,4,8.685e+08,4,1,0,
354,1,3307169774819,3307241713933,7,7.02952,-110.001,4,8.683e+08,5,1,0,
184,1,3306833896952,3306905836126,7,8.37812,-108.653,4,8.685e+08,6,1,0,
289,1,3309032319454,3309104257782,7,18.0997,-98.9312,4,8.685e+08,6,1,0,
136,1,3310751042324,3310822981077,7,3.46197,-113.569,4,8.681e+08,1,1,0,
315,1,3312156785676,3312228724191,7,20.1056,-96.9253,4,8.683e+08,5,1,0,
252,1,3312293261036,3312365200465,7,12.7494,-104.281,4,8.685e+08,6,1,0,
220,1,3312752528153,3312824466894,7,18.2785,-98.7524,4,8.685e+08,4,1,0,
8,1,3313655526666,3313902314975,9,4.13824,-112.893,4,8.685e+08,4,1,0,
136,1,3317944642334,3318016581087,7,15.4733,-101.558,4,8.681e+08,2,1,0,
268,1,3316837022196,3317083810428,9,11.4141,-105.617,4,8.683e+08,7,1,0,
102,1,3317210856009,3317282794906,7,11.7139,-105.317,4,8.683e+08,5,1,0,
272,1,3319254272704,3319326211916,7,3.06126,-113.97,4,8.683e+08,5,1,0,
30,1,3317736219471,3318188832473,10,0.522538,-116.508,4,8.685e+08,4,1,0,
213,1,3322211904001,3322283841439,7,20.8513,-96.1796,4,8.685e+08,4,1,0,
109,1,3322416077134,3322868690251,10,-4.93884,-121.97,4,8.685e+08,4,1,0,
54,1,3329687360726,3329820996537,8,6.60713,-110.424,4,8.683e+08,5,1,0,
277,1,3326824501595,3326958137652,8,2.74871,-114.282,4,8.685e+08,6,1,0,
391,1,3343141566760,3344128708148,11,-3.5041,-120.535,4,8.683e+08,7,1,0,
202,1,3331849277260,3331921214427,7,31.0958,-85.9351,4,8.685e+08,6,1,0,
365,1,3333504895783,3333576834974,7,8.05887,-108.972,4,8.685e+08,3,1,0,
219,1,3338904886209,3339038522240,8,-0.640896,-117.672,4,8.685e+08,4,1,0,
365,1,3340698495793,3340770434984,7,9.11487,-107.916,4,8.685e+08,4,1,0,
373,1,3336798147663,3336870087129,7,11.4864,-105.544,4,8.683e+08,7,1,0,
337,1,3339352320007,3339424259440,7,14.5988,-102.432,4,8.683e+08,7,1,0,
309,1,3344015443142,3344468055974,10,6.22901,-110.802,4,8.685e+08,4,1,0,
137,1,3342112020327,3343099161746,11,3.85654,-113.174,4,8.685e+08,4,1,0,
382,1,3345744761990,3346731903584,11,3.42178,-113.609,4,8.685e+08,3,1,0,
207,1,3349052223409,3349299011888,9,-2.70387,-119.735,4,8.685e+08,3,1,0,
169,1,3347794375281,3347866311878,7,45.127,-71.9039,4,8.685e+08,4,1,0,
383,1,3350143575223,3350390363710,9,7.88638,-109.145,4,8.683e+08,7,1,0,
41,1,3350122741640,3350256377618,8,11.1086,-105.922,4,8.683e+08,5,1,0,
46,1,3350194679934,3350328315961,8,4.71604,-112.315,4,8.681e+08,9,1,0,
121,1,3352532000859,3352778788989,9,6.06089,-110.97,4,8.683e+08,7,1,0,
94,1,3356216746240,3356288685301,7,15.4995,-101.531,4,8.683e+08,5,1,0,
264,1,3352694320019,3352766258667,7,14.4637,-102.567,4,8.685e+08,3,1,0,
109,1,3367676877144,3368129490261,10,-3.30946,-120.34,4,8.683e+08,5,1,0,
201,1,3368729110941,3368801049565,7,0.208287,-116.823,4,8.683e+08,5,1,0,
237,1,3365309315724,3365761928657,10,-4.39079,-121.422,4,8.683e+08,5,1,0,
371,1,3366137352613,3366209291497,7,3.67674,-113.354,4,8.685e+08,3,1,0,
80,1,3367392623903,3367464561268,7,28.2461,-88.7848,4,8.685e+08,6,1,0,
11,1,3367970216949,3368042155841,7,3.21588,-113.815,4,8.683e+08,5,1,0,
178,1,3372596157997,3372842946478,9,-6.42807,-123.459,4,8.683e+08,5,1,0,
134,1,3373471972602,3373543911235,7,11.6557,-105.375,4,8.685e+08,4,1,0,
207,1,3386586103956,3386832892435,9,4.77096,-112.26,4,8.685e+08,4,1,0,
85,1,3385807328726,3385879266976,7,9.41976,-107.611,4,8.685e+08,4,1,0,
198,1,3388525971416,3388978584540,10,2.97717,-114.054,4,8.681e+08,2,1,0,
195,1,3392123971721,3392195910403,7,13.0371,-103.994,4,8.683e+08,5,1,0,
332,1,3392890218935,3392962157360,7,-3.6726,-120.703,4,8.685e+08,6,1,0,
360,1,3394127846275,3394261481910,8,5.97733,-111.054,4,8.685e+08,3,1,0,
72,1,3391579229259,3391651167870,7,11.0708,-105.96,4,8.685e+08,4,1,0,
356,1,3393754191856,3393826130638,7,-3.59302,-120.624,4,8.683e+08,8,1,0,
384,1,3397307524882,3397760138160,10,-1.50772,-118.539,4,8.685e+08,3,1,0,
346,1,3398768323520,3398840261784,7,14.8685,-102.162,4,8.683e+08,8,1,0,
126,1,3399717372181,3399964160664,9,-3.53585,-120.567,4,8.685e+08,6,1,0,
369,1,3400208743585,3400280683156,7,11.7711,-105.26,4,8.683e+08,7,1,0,
393,1,3400496562782,3400568502319,7,6.32398,-110.707,4,8.685e+08,3,1,0,
256,1,3402594826309,3402666765508,7,9.99151,-107.039,4,8.685e+08,6,1,0,
9,1,3408118053375,3408189992372,7,9.50757,-107.523,4,8.683e+08,7,1,0,
141,1,3408180096284,3408426884822,9,4.488,-112.543,4,8.683e+08,8,1,0,
382,1,3444458362000,3445445503594,11,1.69165,-115.339,4,8.685e+08,4,1,0,
20,1,3410794629465,3410866567890,7,13.7513,-103.28,4,8.683e+08,7,1,0,
284,1,3414697414300,3414944202945,9,4.4028,-112.628,4,8.683e+08,7,1,0,
172,1,3411765208691,3412217821547,10,2.34389,-114.687,4,8.685e+08,4,1,0,
386,1,3421518418089,3421971031195,10,-5.25164,-122.283,4,8.681e+08,2,1,0,
185,1,3422546484348,3422999097411,10,7.12144,-109.909,4,8.683e+08,7,1,0,
397,1,3423395714748,3423848328026,10,-6.21776,-123.249,4,8.685e+08,4,1,0,
205,1,3429714823026,3430701964430,11,4.08356,-112.947,4,8.685e+08,6,1,0,
137,1,3440825620337,3441812761756,11,-1.25236,-118.283,4,8.683e+08,5,1,0,
222,1,3430410122764,3430482062332,7,4.99979,-112.031,4,8.683e+08,7,1,0,
330,1,3431992847123,3432239635423,9,-7.33384,-124.365,4,8.685e+08,4,1,0,
71,1,3431618915697,3431690854560,7,16.1279,-100.903,4,8.685e+08,6,1,0,
360,1,3433416122913,3433549758548,8,7.22104,-109.81,4,8.685e+08,4,1,0,
304,1,3432332106057,3432404045362,7,13.6479,-103.383,4,8.685e+08,6,1,0,
310,1,3433146051499,3434133192831,11,3.82867,-113.202,4,8.683e+08,7,1,0,
317,1,3435124091545,3435576704405,10,-0.805686,-117.837,4,8.685e+08,3,1,0,
359,1,3437122349566,3437574962262,10,-0.34395,-117.375,4,8.685e+08,4,1,0,
33,1,3439094359902,3439166297679,7,19.9786,-97.0523,4,8.685e+08,4,1,0,
75,1,3438240460516,3438693073809,10,4.17347,-112.857,4,8.685e+08,4,1,0,
264,1,3438824318608,3438896257256,7,13.7475,-103.283,4,8.685e+08,4,1,0,
319,1,3439876642009,3440329255294,10,5.66,-111.371,4,8.683e+08,7,1,0,
119,1,3442051127795,3442123066068,7,9.09936,-107.932,4,8.681e+08,2,1,0,
383,1,3442166794416,3442413582903,9,3.35238,-113.679,4,8.683e+08,8,1,0,
172,1,3457026008701,3457478621557,10,3.84502,-113.186,4,8.683e+08,5,1,0,
96,1,3447705965922,3447777905459,7,13.5356,-103.495,4,8.683e+08,5,1,0,
255,1,3447409927493,3447481865610,7,16.9786,-100.052,4,8.683e+08,5,1,0,
358,1,3451118275255,3451190213965,7,20.3047,-96.7262,4,8.683e+08,5,1,0,
327,1,3451528454932,3451662090755,8,10.9922,-106.039,4,8.681e+08,1,1,0,
79,1,3452068381237,3452140319457,7,18.5816,-98.4493,4,8.685e+08,6,1,0,
150,1,3459580144504,3460032757191,10,2.99537,-114.036,4,8.685e+08,6,1,0,
93,1,3454370543158,3454442480847,7,24.2213,-92.8096,4,8.685e+08,4,1,0,
401,1,3460631027129,3460764662852,8,4.86789,-112.163,4,8.683e+08,5,1,0,
239,1,3460665318517,3460912106871,9,5.21189,-111.819,4,8.681e+08,9,1,0,
373,1,3468044633116,3468116572582,7,12.5074,-104.523,4,8.683e+08,8,1,0,
35,1,3464882301239,3465129089819,9,-3.93138,-120.962,4,8.685e+08,4,1,0,
180,1,3470172089036,3470418877437,9,7.26336,-109.768,4,8.683e+08,7,1,0,
102,1,3468779457773,3468851396670,7,11.6915,-105.339,4,8.685e+08,6,1,0,
118,1,3468876050906,3469122839182,9,3.33844,-113.692,4,8.685e+08,3,1,0,
148,1,3472784480300,3472918115974,8,16.1717,-100.859,4,8.681e+08,9,1,0,
354,1,3473389378443,3473461317557,7,3.76918,-113.262,4,8.685e+08,6,1,0,
141,1,3477071004145,3477317792683,9,1.30633,-115.725,4,8.681e+08,9,1,0,
120,1,3477490916011,3478478057646,11,-5.20946,-122.24,4,8.683e+08,8,1,0,
289,1,3483600710141,3483672648469,7,-5.65697,-122.688,4,8.683e+08,7,1,0,
161,1,3483932466392,3484004403792,7,24.5447,-92.4862,4,8.683e+08,5,1,0,
398,1,3485709907935,3486162521105,10,-1.00652,-118.037,4,8.683e+08,5,1,0,
207,1,3489064073462,3489310861941,9,6.36049,-110.67,4,8.683e+08,5,1,0,
252,1,3488996436459,3489068375888,7,9.69802,-107.333,4,8.683e+08,7,1,0,
69,1,3491823154073,3491895092339,7,22.0443,-94.9866,4,8.681e+08,2,1,0,
255,1,3496070965474,3496142903591,7,16.8248,-100.206,4,8.685e+08,6,1,0,
127,1,3496463429186,3496597065188,8,11.3187,-105.712,4,8.683e+08,7,1,0,
306,1,3497451242920,3497698031446,9,4.32222,-112.709,4,8.683e+08,5,1,0,
353,1,3497843451445,3497977087480,8,0.206657,-116.824,4,8.681e+08,2,1,0,
165,1,3498743037264,3499195650301,10,-2.71319,-119.744,4,8.685e+08,4,1,0,
273,1,3499279299254,3499731912406,10,1.25139,-115.78,4,8.683e+08,10,1,0,
167,1,3501937989998,3502009929446,7,16.9539,-100.077,4,8.683e+08,5,1,0,
333,1,3503681632376,3503928420702,9,-0.876162,-117.907,4,8.685e+08,3,1,0,
259,1,3507535972843,3507782761374,9,9.31589,-107.715,4,8.681e+08,9,1,0,
175,1,3514322067700,3514455703631,8,8.33019,-108.701,4,8.683e+08,7,1,0,
97,1,3514393352601,3514845965460,10,-1.87718,-118.908,4,8.685e+08,4,1,0,
376,1,3516005863685,3516077802942,7,8.49274,-108.538,4,8.685e+08,4,1,0,
110,1,3520760745643,3520832683751,7,22.0027,-95.0282,4,8.683e+08,5,1,0,
332,1,3511805819305,3511877757730,7,21.5259,-95.505,4,8.683e+08,7,1,0,
97,1,3559654152611,3560106765470,10,1.77417,-115.257,4,8.683e+08,5,1,0,
211,1,3524842659082,3524914597314,7,23.9045,-93.1264,4,8.681e+08,2,1,0,
303,1,3525027859452,3525099797433,7,20.1339,-96.897,4,8.681e+08,2,1,0,
159,1,3525794738774,3526247351712,10,5.37508,-111.656,4,8.683e+08,7,1,0,
26,1,3527877524593,3528330137372,10,6.98796,-110.043,4,8.683e+08,8,1,0,
378,1,3534744580070,3535731721403,11,4.13117,-112.9,4,8.681e+08,1,1,0,
218,1,3530536261938,3530608201534,7,11.6554,-105.375,4,8.683e+08,5,1,0,
277,1,3543991148492,3544124784549,8,3.94265,-113.088,4,8.683e+08,7,1,0,
189,1,3536538276980,3536990889947,10,7.81833,-109.213,4,8.683e+08,5,1,0,
36,1,3544703042986,3545155655917,10,4.34886,-112.682,4,8.685e+08,3,1,0,
355,1,3550252700680,3550324638509,7,22.761,-94.2699,4,8.683e+08,8,1,0,
286,1,3553422539449,3553669327825,9,8.29398,-108.737,4,8.683e+08,5,1,0,
257,1,3552543888417,3552790676902,9,6.70647,-110.324,4,8.683e+08,5,1,0,
318,1,3558644327822,3559631469260,11,-3.52506,-120.556,4,8.681e+08,9,1,0,
74,1,3559146875513,3559218814111,7,12.1203,-104.911,4,8.681e+08,9,1,0,
381,1,3559702765200,3559774703799,7,9.75138,-107.28,4,8.681e+08,2,1,0,
352,1,3559773124789,3559845062640,7,3.15986,-113.871,4,8.681e+08,2,1,0,
34,1,3571584503194,3571831291806,9,8.60149,-108.429,4,8.685e+08,6,1,0,
347,1,3560327832066,3560780445195,10,4.44871,-112.582,4,8.683e+08,10,1,0,
351,1,3561972057251,3562218845913,9,10.7189,-106.312,4,8.683e+08,8,1,0,
36,1,3589963842996,3590416455927,10,-1.84399,-118.875,4,8.685e+08,4,1,0,
48,1,3571709635291,3571781574620,7,16.029,-101.002,4,8.685e+08,6,1,0,
144,1,3572451753896,3572523691764,7,12.231,-104.8,4,8.683e+08,5,1,0,
108,1,3573969191734,3574041130584,7,16.7098,-100.321,4,8.683e+08,5,1,0,
51,1,3578028149548,3579015291191,11,-2.7494,-119.78,4,8.685e+08,6,1,0,
317,1,3576907916796,3577360529656,10,-3.00765,-120.039,4,8.685e+08,4,1,0,
355,1,3578003071155,3578075008984,7,12.7127,-104.318,4,8.681e+08,9,1,0,
140,1,3581276891322,3581348830039,7,8.93632,-108.095,4,8.685e+08,4,1,0,
207,1,3582304251668,3582551040147,9,6.38745,-110.643,4,8.685e+08,6,1,0,
34,1,3596262903204,3596509691816,9,3.42022,-113.611,4,8.683e+08,7,1,0,
394,1,3583247114463,3583699727258,10,-0.97019,-118.001,4,8.683e+08,7,1,0,
386,1,3583453850001,3583906463107,10,-3.99458,-121.025,4,8.685e+08,3,1,0,
171,1,3588329806129,3588401743153,7,39.422,-77.6089,4,8.681e+08,9,1,0,
137,1,3593164402567,3594151543986,11,-1.27722,-118.308,4,8.685e+08,6,1,0,
263,1,3588449077653,3589436218967,11,3.33397,-113.697,4,8.681e+08,9,1,0,
299,1,3590983489320,3591055428525,7,15.9116,-101.119,4,8.683e+08,5,1,0,
158,1,3591345061305,3591591849447,9,3.61988,-113.411,4,8.685e+08,6,1,0,
401,1,3593745213498,3593878849221,8,8.73524,-108.296,4,8.685e+08,6,1,0,
53,1,3596237090912,3597224232417,11,4.70329,-112.328,4,8.685e+08,3,1,0,
senderId,receiverID, sendTime, receivedTime,SF,SNR,Ftype, Freq  ,RX
