gatewayID,X,Y,Z
1,0,0,1,
2,-0,4399.41,1,
3,-3810,2199.7,1,
4,-3810,-2199.7,1,
EndDeviceID,X,Y,Z,SF
5,884.932,883.142,1,9,
6,-1917.69,649.495,1,12,
7,-2297.6,-901.235,1,12,
8,270.021,-1474.88,1,10,
9,-357.169,-180.467,1,7,
10,-1648.63,517.135,1,11,
11,346.119,-186.922,1,7,
12,1571.03,-1784.79,1,12,
13,899.377,-1874.99,1,12,
14,1633.15,602.138,1,11,
15,1219.2,-1419.46,1,12,
16,37.6233,2466.59,1,12,
17,1608.54,-1110.44,1,12,
18,-1250.12,-589.163,1,9,
19,-1293.93,-289.083,1,9,
20,-1233.76,382.477,1,9,
21,2446.26,642.777,1,12,
22,1761.92,1452.38,1,12,
23,8.18528,-898.518,1,7,
24,-1982.69,-792.001,1,12,
25,784.215,826.61,1,8,
26,826.039,263.177,1,7,
27,831.881,1190.02,1,10,
28,1055.61,-479.073,1,8,
29,1309.99,-280.746,1,9,
30,1921.92,1526.34,1,12,
31,77.8125,-1496.21,1,10,
32,-1349.79,1208.96,1,12,
33,-392.522,1883.13,1,12,
34,-1530.79,-1771.31,1,12,
35,-832.269,-131.052,1,7,
36,1751.17,297.737,1,11,
37,-1462.23,406.504,1,10,
38,1377.04,-1187.45,1,12,
39,-501.561,766.012,1,7,
40,1390.28,-991.908,1,11,
41,-773.534,263.027,1,7,
42,-2247.62,-341.694,1,12,
43,15.1761,2312.13,1,12,
44,-570.912,450.314,1,7,
45,40.1342,-1579.77,1,10,
46,607.586,-2347.33,1,12,
47,507.778,-248.408,1,7,
48,-977.91,-651.869,1,8,
49,-314.42,1767.42,1,11,
50,948.567,1731.88,1,12,
51,334.367,-700.67,1,7,
52,-147.275,-2445.76,1,12,
53,-935.952,1003.52,1,9,
54,-1388.94,351.002,1,10,
55,1101.39,777.403,1,9,
56,92.3028,-260.421,1,7,
57,-1081.45,1006.57,1,10,
58,-1409.21,-1116.26,1,11,
59,-1486.93,194.588,1,10,
60,1430.39,-388.463,1,10,
61,-633.42,586.826,1,7,
62,669.902,2238.6,1,12,
63,1815.79,-1187.94,1,12,
64,1598.43,-1550.63,1,12,
65,2219.69,-673.284,1,12,
66,-2216.55,736.619,1,12,
67,-483.797,223.373,1,7,
68,915.898,1847.1,1,12,
69,1186.28,1661.52,1,12,
70,-333.407,1341.81,1,9,
71,-2464.27,342.021,1,12,
72,-989.291,952.146,1,9,
73,1229.86,820.418,1,10,
74,1493.71,-750.534,1,11,
75,-703.69,-302.745,1,7,
76,1702.32,1849.29,1,12,
77,334.442,-2453.93,1,12,
78,278.691,-1095.69,1,8,
79,451.918,-639.198,1,7,
80,163.16,-1951.95,1,12,
81,-519.69,-1683.1,1,11,
82,-2321.54,-312.948,1,12,
83,2301.52,-396.882,1,12,
84,1162.43,266.526,1,8,
85,258.429,1076.66,1,8,
86,-264.031,919.789,1,7,
87,-2183.59,-869.948,1,12,
88,2075.59,921.295,1,12,
89,340.801,1611.16,1,11,
90,-1676.98,141.723,1,11,
91,1040.62,-612.18,1,8,
92,-1339.48,753.391,1,10,
93,-1635.9,1426.5,1,12,
94,867.712,-493.33,1,7,
95,341.027,-1049.54,1,8,
96,-2267.53,-484.721,1,12,
97,825.904,1975.32,1,12,
98,1084.02,-1133.71,1,10,
99,-836.59,1470.23,1,11,
100,-1261.2,79.4627,1,9,
101,-770.626,1459.46,1,11,
102,-1606.47,765.102,1,11,
103,-752.275,-1618.02,1,11,
104,2043.66,949.294,1,12,
105,-292.577,-1723.73,1,11,
106,-1029.4,495.494,1,8,
107,133.129,2082.63,1,12,
108,793.12,-1612.55,1,11,
109,-320.212,2212.07,1,12,
110,-2421.46,-48.2402,1,12,
111,1012.04,-1573.6,1,12,
112,-1203.99,-1325.82,1,11,
113,-860.348,1390.01,1,11,
114,-324.392,-1221.5,1,9,
115,-326.084,-230.732,1,7,
116,814.619,1598.23,1,11,
117,743.956,396.007,1,7,
118,1218.7,936.406,1,10,
119,1909.1,1132.29,1,12,
120,150.047,1929.98,1,12,
121,-2339.31,-73.3357,1,12,
122,846.266,581.725,1,7,
123,-558.647,-2182.81,1,12,
124,1471.86,-656.238,1,11,
125,-362.108,-1853.38,1,12,
126,-1434.01,-369.264,1,10,
127,-86.7191,1140.43,1,8,
128,-389.253,-2118.03,1,12,
129,-1255.04,1985.32,1,12,
130,-1828.64,-58.2929,1,12,
131,-1047.43,1771.91,1,12,
132,-1641.72,35.0037,1,11,
133,-1041.43,2180.85,1,12,
134,-1850.98,-1498.17,1,12,
135,-1676.45,-1582.79,1,12,
136,1144.09,1101.91,1,10,
137,-2128.91,-255.546,1,12,
138,-1314.74,731.146,1,10,
139,-685.805,1042.88,1,9,
140,-595.654,-1215.53,1,9,
141,570.701,368.585,1,7,
142,-1267.18,635.282,1,10,
143,-560.259,-1824.65,1,12,
144,2530.82,-53.2623,1,12,
145,-504.912,694.117,1,7,
146,1768.69,1577.55,1,12,
147,-508.774,594.724,1,7,
148,-58.0558,271.987,1,7,
149,720.406,295.831,1,7,
150,723.176,2052.59,1,12,
151,-206.484,-1573.26,1,10,
152,1694.59,212.004,1,11,
153,1456.75,-1449.19,1,12,
154,369.832,1270.26,1,9,
155,-864.577,-1029.84,1,9,
156,403.459,-1598.86,1,11,
157,24.7185,664.98,1,7,
158,1449.39,-1406.71,1,12,
159,222.75,-343.262,1,7,
160,121.832,1249.74,1,9,
161,-1989.15,1430.06,1,12,
162,-1409.63,-1165.58,1,12,
163,112.379,-260.841,1,7,
164,-609.323,-1689.88,1,11,
165,-1278,514.175,1,9,
166,1706.48,-44.9531,1,11,
167,2199.02,-482.55,1,12,
168,-1390.57,-1711.08,1,12,
169,-712.077,-1894.06,1,12,
170,2061.29,1084.88,1,12,
171,877.027,619.605,1,7,
172,1641.41,1271.76,1,12,
173,510.439,1912.94,1,12,
174,-695.808,-1944.83,1,12,
175,826.327,-1676.75,1,12,
176,1018.15,-1871.64,1,12,
177,674.49,-10.9993,1,7,
178,1064.5,321.444,1,8,
179,-879.997,-1504.58,1,11,
180,1045.8,-720.658,1,9,
181,-1417.69,-99.2328,1,10,
182,2315.21,-727.054,1,12,
183,-374.763,1728.67,1,11,
184,1050.45,11.2066,1,7,
185,-907.096,-1967.36,1,12,
186,581.239,677.787,1,7,
187,974.107,-541.001,1,8,
188,1636.36,628.286,1,11,
189,800.597,-1528.46,1,11,
190,25.0286,-825.941,1,7,
191,619.647,-1921.52,1,12,
192,729.419,-1592.1,1,11,
193,1307.63,1643.89,1,12,
194,2348.03,419.226,1,12,
195,891.771,-1962.49,1,12,
196,527.077,-1896.56,1,12,
197,-264.904,431.441,1,7,
198,967.226,-1801.74,1,12,
199,577.837,712.982,1,7,
200,1581.26,-928.59,1,12,
201,-2453.86,-239.589,1,12,
202,1988.45,-1201.79,1,12,
203,663.445,1262.99,1,10,
204,2144.02,-83.7075,1,12,
205,1081.67,-1548.31,1,12,
206,824.496,-1685.55,1,12,
207,1012.98,313.896,1,7,
208,2076.13,-1072.77,1,12,
209,1315.11,-626.492,1,10,
210,-11.6911,853.04,1,7,
211,-368.125,357.187,1,7,
212,-14.4821,1879.08,1,12,
213,1547.96,-1970.38,1,12,
214,947.051,601.908,1,8,
215,-125.987,1973.79,1,12,
216,365.34,-1448.88,1,10,
217,1726.74,0.335856,1,11,
218,245.106,833.136,1,7,
219,-2162.99,-318.602,1,12,
220,925.541,962.399,1,9,
221,550.294,-1338.46,1,10,
222,-2518.92,-119.883,1,12,
223,1519.98,1702.73,1,12,
224,-1336.58,285.972,1,9,
225,1434.58,-2047.77,1,12,
226,-1404.04,360.76,1,10,
227,-369.407,1547.84,1,10,
228,237.597,-2344.05,1,12,
229,-339.277,784.226,1,7,
230,183.922,2002.73,1,12,
231,1518.94,214.517,1,10,
232,1138.92,-1384.8,1,11,
233,704.657,1884.59,1,12,
234,-2064.27,-415.854,1,12,
235,-535.565,-335.479,1,7,
236,1078.82,29.7935,1,7,
237,1017.16,-1886.61,1,12,
238,-970.733,2154.84,1,12,
239,-2101.71,-956.991,1,12,
240,-463.09,-2120.06,1,12,
241,1874.83,-774.512,1,12,
242,-976.845,911.741,1,9,
243,-2104.41,-1015.04,1,12,
244,2404.31,-390.773,1,12,
245,291.979,-2428.09,1,12,
246,-511.128,-1149.47,1,9,
247,2152.8,741.746,1,12,
248,228.781,268.422,1,7,
249,775.414,-917.284,1,8,
250,-128.029,-2532.65,1,12,
251,-555.699,-99.023,1,7,
252,-1151.95,217.293,1,8,
253,-1847.45,780.364,1,12,
254,1077.74,1855.4,1,12,
255,-196.876,-1266.58,1,9,
256,547.572,405.762,1,7,
257,-1524.6,-1905.83,1,12,
258,-76.2628,1687.72,1,11,
259,-1167.81,-411.345,1,9,
260,1321.84,747.704,1,10,
261,-278.992,539.548,1,7,
262,1152.46,1078.54,1,10,
263,859.396,129.23,1,7,
264,1254.72,481.853,1,9,
265,-1159.09,-310.264,1,8,
266,2289.26,-709.738,1,12,
267,757.181,-2248.32,1,12,
268,2422.5,-736.488,1,12,
269,-680.5,845.963,1,8,
270,-1710.44,-1831.54,1,12,
271,-138.459,-1947.7,1,12,
272,69.4394,-147.532,1,7,
273,39.7462,-294.306,1,7,
274,942.545,792.43,1,8,
275,-339.981,-2349.61,1,12,
276,943.03,1824.04,1,12,
277,2108.09,-844.683,1,12,
278,-802.617,-1899.06,1,12,
279,340.662,-406.734,1,7,
280,-230.483,-436.133,1,7,
281,-776.453,141.758,1,7,
282,-1083.43,-1649.22,1,12,
283,-650.809,-114.283,1,7,
284,1528.96,-838.375,1,11,
285,1528.88,-811.574,1,11,
286,-2172.28,-263.803,1,12,
287,428.895,705.179,1,7,
288,582.051,1998.91,1,12,
289,1749.08,-1536.28,1,12,
290,1593.44,-316.988,1,11,
291,-913.078,-1305.87,1,11,
292,469.694,-2115.98,1,12,
293,866.504,-2305.12,1,12,
294,321.426,667.106,1,7,
295,615.613,533.207,1,7,
296,-1521.74,1551.57,1,12,
297,211.856,1343.72,1,9,
298,765.635,1689.85,1,12,
299,-120.233,-1747.07,1,11,
300,-805.68,-1465,1,11,
301,907.698,-170.085,1,7,
302,-1873.18,-289.613,1,12,
303,388.684,-403.182,1,7,
304,-2438.75,-207.684,1,12,
305,216.838,2279.58,1,12,
306,1014.79,-587.163,1,8,
307,-1950.52,315.727,1,12,
308,-161.807,512.795,1,7,
309,602.557,1225.07,1,9,
310,2081.79,-1250.92,1,12,
311,-923.278,-600.854,1,8,
312,1610.41,1635.35,1,12,
313,290.935,-1904.43,1,12,
314,872.475,-1527.38,1,11,
315,757.417,-2020.34,1,12,
316,-2095.38,-1211.51,1,12,
317,2053.4,1295.69,1,12,
318,1754.14,806.42,1,12,
319,-497.743,-2127.3,1,12,
320,-166.266,964.277,1,7,
321,-577.574,1280.94,1,10,
322,-1285.93,-87.8187,1,9,
323,-1886.41,1549.29,1,12,
324,372.11,-2148.41,1,12,
325,1431.69,-1006.24,1,11,
326,2127.53,474.898,1,12,
327,693.148,-1119.11,1,9,
328,-1717.93,445.695,1,11,
329,1009.46,494.87,1,8,
330,-973.748,1843.04,1,12,
331,1256.66,-146.596,1,9,
332,1937.74,222.993,1,12,
333,1219.51,824.486,1,10,
334,1542.51,1.06168,1,10,
335,1216.55,-1621.58,1,12,
336,2104.6,-107.556,1,12,
337,1711.05,1064.08,1,12,
338,2303.32,159.067,1,12,
339,2198.64,168.802,1,12,
340,-5.09705,-758.71,1,7,
341,-1738.95,-168.002,1,11,
342,476.758,-1146.47,1,9,
343,-1144.07,-1689.7,1,12,
344,1534.47,1145.26,1,12,
345,1117.76,2078.06,1,12,
346,-556.116,-1906.4,1,12,
347,-282.573,-1930.13,1,12,
348,-104.351,-1476.62,1,10,
349,-1298.45,-1632.3,1,12,
350,918.767,-531.038,1,7,
351,1135.43,-1970.44,1,12,
352,-1006.17,-2130.95,1,12,
353,-162.695,2131.91,1,12,
354,-2286.49,-744.086,1,12,
355,-7.03808,419.502,1,7,
356,1514.2,-89.8303,1,10,
357,248.045,159.49,1,7,
358,-952.195,285.367,1,7,
359,-872.03,1232.94,1,10,
360,811.012,-1934.14,1,12,
361,322.121,98.0792,1,7,
362,-1760.76,10.2655,1,11,
363,-482.29,914.412,1,7,
364,-1883.75,-851.149,1,12,
365,10.8241,2466.71,1,12,
366,760.024,-1232,1,10,
367,953.837,2131.54,1,12,
368,61.0889,168.21,1,7,
369,-731.934,-251.969,1,7,
370,150.681,267.375,1,7,
371,-92.1809,1452.92,1,10,
372,537.682,-1676.34,1,11,
373,947.711,2227.95,1,12,
374,1085.78,1846.61,1,12,
375,-1738.29,1577.29,1,12,
376,-352.912,-232.921,1,7,
377,604.498,1124.97,1,9,
378,858.717,-2266.89,1,12,
379,399.597,-1108.64,1,8,
380,-1154.3,-417.503,1,8,
381,1078.97,663.043,1,9,
382,732.092,1653.08,1,11,
383,-664.685,1655.62,1,11,
384,433.989,2194.77,1,12,
385,635.219,-1183.68,1,9,
386,-67.2734,-585.982,1,7,
387,1318.17,56.0052,1,9,
388,-1140.51,-270.956,1,8,
389,-1245.45,-1785.29,1,12,
390,62.6275,-1522.17,1,10,
391,2520.01,136.106,1,12,
392,1068.91,1504.59,1,12,
393,-1113.94,2174.37,1,12,
394,846.429,-2217.35,1,12,
395,1028.42,-955.085,1,10,
396,-830.017,-2317.03,1,12,
397,1700.2,1052.27,1,12,
398,797.887,-2384.4,1,12,
399,-1455.51,-1954.1,1,12,
400,-166.072,-937,1,7,
401,-204.714,-1503.95,1,10,
402,-16.9828,-1119.69,1,8,
403,-202.276,274.531,1,7,
404,-1899.89,-1613.57,1,12,
senderId,receiverID, sendTime, receivedTime,SF,SNR,RSSI,Ftype, Freq,n_frame,received, code
273,1,5164001694,5235938685,7,27.629,-89.4019,2,8.685e+08,0,1,0,
59,1,14951425528,15404038530,10,6.55995,-110.471,2,8.685e+08,0,1,0,
59,3,14951425528,15404043764,10,-14.5724,-131.603,2,8.685e+08,0,1,0,
59,4,14951425528,15404044656,10,-16.3329,-133.364,2,8.685e+08,0,1,0,
121,1,4589558159,6399997966,12,-8.04049,-125.071,4,8.685e+08,0,1,0,
121,2,4589558159,6400006996,12,-21.6882,-138.719,4,8.685e+08,0,1,0,
121,3,4589558159,6399999190,12,-1.1953,-118.226,4,8.685e+08,0,1,0,
121,4,4589558159,6399998783,12,-10.4392,-127.47,4,8.685e+08,0,1,0,
222,3,132035290530,133845731385,12,-5.17977,-122.211,4,8.685e+08,0,1,0,
222,4,132035290530,133845730696,12,-2.2667,-119.298,4,8.685e+08,0,1,0,
27,1,135745708708,136198321551,10,-2.74404,-119.775,4,8.685e+08,0,1,0,
27,2,135745708708,136198327767,10,-14.4868,-131.518,4,8.685e+08,0,1,0,
27,3,135745708708,136198332554,10,-12.8141,-129.845,4,8.685e+08,0,1,0,
249,1,15282252305,15415888311,8,3.58873,-113.442,4,8.685e+08,0,1,0,
303,1,16401930286,16473868154,7,20.5379,-96.493,2,8.685e+08,0,1,0,
99,1,132025227552,133012369195,11,5.94447,-111.086,2,8.685e+08,0,1,0,
99,2,132025227552,133012373713,11,-2.98073,-120.012,2,8.685e+08,0,1,0,
99,3,132025227552,133012373764,11,-12.993,-130.024,2,8.685e+08,0,1,0,
99,4,132025227552,133012379307,11,-14.1302,-131.161,2,8.685e+08,0,1,0,
223,2,136456345688,138266788014,12,-9.31088,-126.342,2,8.685e+08,0,1,0,
167,1,140901956220,142712395730,12,-0.904088,-117.935,2,8.685e+08,0,1,0,
96,4,137289517297,139099956991,12,1.42378,-115.607,4,8.685e+08,0,1,0,
355,1,36407459605,36479397005,7,32.3538,-84.6771,4,8.685e+08,0,1,0,
286,3,137377946967,139188388835,12,-4.61148,-121.642,4,8.685e+08,0,1,0,
268,1,136577558240,138387998686,12,-3.35359,-120.384,2,8.685e+08,0,1,0,
52,2,28559321011,30369775849,12,-21.4986,-138.53,4,8.685e+08,0,1,0,
52,4,28559321011,30369765256,12,-18.7758,-135.807,4,8.685e+08,0,1,0,
90,1,28145334268,29132475882,11,-0.365792,-117.397,2,8.685e+08,0,1,0,
90,2,28145334268,29132485532,11,-12.6317,-129.663,2,8.685e+08,0,1,0,
90,3,28145334268,29132480155,11,-16.1594,-133.19,2,8.685e+08,0,1,0,
90,4,28145334268,29132480833,11,-6.09923,-123.13,2,8.685e+08,0,1,0,
360,2,138521922578,140332375877,12,-22.0155,-139.046,2,8.685e+08,0,1,0,
141,1,139650265520,139722203786,7,19.2551,-97.7758,2,8.685e+08,0,1,0,
201,3,140123732599,141934173909,12,-3.48454,-120.515,2,8.685e+08,0,1,0,
201,4,140123732599,141934172550,12,-3.92205,-120.953,2,8.685e+08,0,1,0,
122,1,140307584876,140379524301,7,10.015,-107.016,2,8.685e+08,0,1,0,
38,1,37724687906,39535125971,12,-4.78442,-121.815,4,8.685e+08,0,1,0,
38,3,37724687906,39535140570,12,-20.5399,-137.571,4,8.685e+08,0,1,0,
274,1,144581139067,144714775174,8,-1.68745,-118.718,2,8.685e+08,0,1,0,
14,1,40910166155,41897307961,11,-5.04386,-122.075,4,8.685e+08,0,1,0,
152,1,31230959486,32218101183,11,2.55007,-114.481,2,8.685e+08,0,1,0,
318,2,141162505011,142972950348,12,-16.6607,-133.692,2,8.685e+08,0,1,0,
54,1,143183019949,143635632728,10,-7.00074,-124.032,2,8.685e+08,0,1,0,
54,3,143183019949,143635638110,10,-12.8719,-129.903,2,8.685e+08,0,1,0,
54,4,143183019949,143635639680,10,-15.776,-132.807,2,8.685e+08,0,1,0,
325,1,52252000931,53239142768,11,3.32281,-113.708,4,8.685e+08,0,1,0,
255,1,143422483558,143669271834,9,2.47808,-114.553,2,8.685e+08,0,1,0,
255,4,143422483558,143669280006,9,-6.50632,-123.537,2,8.685e+08,0,1,0,
20,1,145365118123,145611906432,9,0.176853,-116.854,2,8.685e+08,0,1,0,
20,3,145365118123,145611912639,9,-8.3787,-125.41,2,8.685e+08,0,1,0,
385,1,142988967146,143235755627,9,8.17891,-108.852,4,8.685e+08,0,1,0,
200,1,146494175119,148304613236,12,-3.83483,-120.866,4,8.685e+08,0,1,0,
149,1,149852192926,149924131524,7,8.7667,-108.264,4,8.685e+08,0,1,0,
369,1,144707361483,144779300065,7,17.1416,-99.8893,4,8.685e+08,0,1,0,
197,1,146720028528,146791966217,7,26.3589,-90.672,2,8.685e+08,0,1,0,
23,1,147095169340,147167108337,7,14.2725,-102.758,2,8.685e+08,0,1,0,
341,1,146346119437,147333261265,11,-4.55394,-121.585,4,8.685e+08,0,1,0,
341,3,146346119437,147333265930,11,-12.4433,-129.474,4,8.685e+08,0,1,0,
341,4,146346119437,147333265114,11,-8.34214,-125.373,4,8.685e+08,0,1,0,
402,1,172845546657,172979182392,8,-8.22714,-125.258,4,8.685e+08,0,1,0,
363,1,147293668323,147365607771,7,15.8051,-101.226,4,8.685e+08,0,1,0,
345,2,149888137127,151698577721,12,-7.28543,-124.316,4,8.685e+08,0,1,0,
236,1,150677889553,150749829153,7,7.84057,-109.19,4,8.685e+08,0,1,0,
17,1,150653461333,152463899853,12,2.72244,-114.308,4,8.685e+08,0,1,0,
43,1,32880000695,34690440408,12,-8.7082,-125.739,4,8.685e+08,0,1,0,
43,2,32880000695,34690439658,12,-15.4672,-132.498,4,8.685e+08,0,1,0,
43,4,32880000695,34690452426,12,-22.4257,-139.457,4,8.685e+08,0,1,0,
393,1,42390387025,44200827174,12,-12.7719,-129.803,4,8.685e+08,0,1,0,
393,2,42390387025,44200827325,12,-6.57399,-123.605,4,8.685e+08,0,1,0,
393,3,42390387025,44200828019,12,-4.84299,-121.874,4,8.685e+08,0,1,0,
393,4,42390387025,44200836164,12,-15.8259,-132.857,4,8.685e+08,0,1,0,
87,1,40532990301,42343430141,12,-6.43662,-123.468,4,8.685e+08,0,1,0,
87,3,40532990301,42343433889,12,-22.4024,-139.433,4,8.685e+08,0,1,0,
87,4,40532990301,42343429309,12,-0.117211,-117.148,4,8.685e+08,0,1,0,
329,1,31974890058,32108525808,8,2.65128,-114.38,2,8.685e+08,0,1,0,
45,4,152396202501,152848823509,10,-12.3599,-129.391,2,8.685e+08,0,1,0,
342,1,151422710534,151669498676,9,6.02352,-111.007,4,8.685e+08,0,1,0,
299,4,151093382441,152080530841,11,-18.3372,-135.368,4,8.685e+08,0,1,0,
161,3,150367328961,152177767555,12,-3.52545,-120.556,4,8.685e+08,0,1,0,
161,4,150367328961,152177774507,12,-12.987,-130.018,4,8.685e+08,0,1,0,
72,1,54241684797,54488473377,9,9.07932,-107.952,4,8.685e+08,0,1,0,
72,2,54241684797,54488480760,9,-13.4238,-130.455,4,8.685e+08,0,1,0,
348,1,152347619563,152800232501,10,-0.862988,-117.894,2,8.685e+08,0,1,0,
348,3,152347619563,152800244975,10,-15.249,-132.28,2,8.685e+08,0,1,0,
137,1,53763136273,55573575425,12,-6.10183,-123.133,2,8.685e+08,0,1,0,
137,3,53763136273,55573578199,12,-11.1994,-128.23,2,8.685e+08,0,1,0,
137,4,53763136273,55573576846,12,-11.5453,-128.576,2,8.685e+08,0,1,0,
330,1,157896473846,159706912799,12,-3.06044,-120.091,2,8.685e+08,0,1,0,
330,2,157896473846,159706914971,12,-10.5518,-127.583,2,8.685e+08,0,1,0,
330,3,157896473846,159706915381,12,-8.4972,-125.528,2,8.685e+08,0,1,0,
386,1,153858085191,153930023158,7,18.85,-98.1809,4,8.685e+08,0,1,0,
134,4,158044351664,159854790605,12,-12.7139,-129.745,2,8.685e+08,0,1,0,
279,1,69239840946,69311778716,7,29.1268,-87.9041,2,8.685e+08,0,1,0,
212,2,74881338229,76691778636,12,-11.2182,-128.249,4,8.685e+08,0,1,0,
388,1,160742365726,160876001636,8,16.3869,-100.644,2,8.685e+08,0,1,0,
388,3,160742365726,160876009859,8,-9.96917,-127,2,8.685e+08,0,1,0,
39,1,158366950848,158438889902,7,6.19889,-110.832,4,8.685e+08,0,1,0,
316,1,166205651837,168016091911,12,-3.02679,-120.058,4,8.685e+08,0,1,0,
316,4,166205651837,168016090438,12,3.01168,-114.019,4,8.685e+08,0,1,0,
71,2,36304562937,38115010772,12,-17.2162,-134.247,4,8.685e+08,0,1,0,
71,3,36304562937,38115002589,12,-17.0345,-134.065,4,8.685e+08,0,1,0,
71,4,36304562937,38115004530,12,-9.57711,-126.608,4,8.685e+08,0,1,0,
331,1,168603420246,168850208466,9,-8.17182,-125.203,4,8.685e+08,0,1,0,
84,1,70326316196,70459952174,8,8.83994,-108.191,2,8.685e+08,0,1,0,
133,3,166073181551,167883622786,12,-11.9665,-128.997,2,8.685e+08,0,1,0,
367,2,167094445591,168904885798,12,-4.4383,-121.469,4,8.685e+08,0,1,0,
389,3,167429620983,169240068790,12,-12.7895,-129.82,2,8.685e+08,0,1,0,
270,1,170271873525,172082313884,12,-9.70788,-126.739,2,8.685e+08,0,1,0,
270,2,170271873525,172082327078,12,-21.416,-138.447,2,8.685e+08,0,1,0,
270,4,170271873525,172082312635,12,1.1358,-115.895,2,8.685e+08,0,1,0,
179,1,62510553627,63497695441,11,0.414229,-116.617,4,8.685e+08,0,1,0,
179,3,62510553627,63497705381,11,-16.9654,-133.996,4,8.685e+08,0,1,0,
179,4,62510553627,63497699672,11,-14.1456,-131.176,4,8.685e+08,0,1,0,
401,1,170945513453,171398126516,10,0.469905,-116.561,4,8.685e+08,0,1,0,
250,4,174604595741,176415040073,12,-11.7899,-128.821,4,8.685e+08,0,1,0,
332,2,195507787453,197318234810,12,-21.6381,-138.669,4,8.685e+08,0,1,0,
254,1,173145053111,174955492268,12,-1.80909,-118.84,2,8.685e+08,0,1,0,
254,2,173145053111,174955494327,12,-15.4473,-132.478,2,8.685e+08,0,1,0,
254,3,173145053111,174955501455,12,-22.0967,-139.128,2,8.685e+08,0,1,0,
226,1,40564648331,41017261166,10,10.0155,-107.015,4,8.685e+08,0,1,0,
226,3,40564648331,41017266432,10,-9.84496,-126.876,4,8.685e+08,0,1,0,
224,1,76719001354,76965789913,9,-1.34591,-118.377,4,8.685e+08,0,1,0,
224,3,76719001354,76965795786,9,-11.9371,-128.968,4,8.685e+08,0,1,0,
224,4,76719001354,76965797051,9,-10.4348,-127.466,4,8.685e+08,0,1,0,
269,1,183351963055,183485598676,8,6.2292,-110.802,4,8.685e+08,0,1,0,
344,1,60314682560,62125120947,12,3.01297,-114.018,4,8.685e+08,0,1,0,
344,2,60314682560,62125126561,12,-14.3824,-131.413,4,8.685e+08,0,1,0,
260,1,182993587559,183446200625,10,-1.60309,-118.634,2,8.685e+08,0,1,0,
260,2,182993587559,183446208513,10,-15.6342,-132.665,2,8.685e+08,0,1,0,
107,2,66728421552,68538861293,12,-15.6506,-132.681,2,8.685e+08,0,1,0,
193,1,39405729965,41216168972,12,-8.54284,-125.574,2,8.685e+08,0,1,0,
193,2,39405729965,41216172139,12,-17.9434,-134.974,2,8.685e+08,0,1,0,
193,3,39405729965,41216179136,12,-20.0282,-137.059,2,8.685e+08,0,1,0,
304,1,94986418830,96796858994,12,-9.06691,-126.098,4,8.685e+08,0,1,0,
304,2,94986418830,96796868218,12,-18.9102,-135.941,4,8.685e+08,0,1,0,
304,3,94986418830,96796860072,12,-10.5064,-127.537,4,8.685e+08,0,1,0,
304,4,94986418830,96796858897,12,-9.56923,-126.6,4,8.685e+08,0,1,0,
312,1,128076447146,129886886802,12,-3.59889,-120.63,4,8.685e+08,0,1,0,
312,2,128076447146,129886889817,12,-13.975,-131.006,4,8.685e+08,0,1,0,
312,4,128076447146,129886901294,12,-22.2163,-139.247,4,8.685e+08,0,1,0,
77,1,62452458150,64262898411,12,-5.26976,-122.301,2,8.685e+08,0,1,0,
172,1,70716233884,72526672810,12,-4.04035,-121.071,4,8.685e+08,0,1,0,
172,2,70716233884,72526677666,12,-12.2901,-129.321,4,8.685e+08,0,1,0,
123,1,182479185359,184289624875,12,0.778533,-116.252,2,8.685e+08,0,1,0,
123,3,182479185359,184289635561,12,-17.6226,-134.654,2,8.685e+08,0,1,0,
123,4,182479185359,184289628204,12,-18.5529,-135.584,2,8.685e+08,0,1,0,
364,1,177077484027,178887922922,12,-7.2584,-124.289,4,8.685e+08,0,1,0,
364,3,177077484027,178887928062,12,-13.2882,-130.319,4,8.685e+08,0,1,0,
364,4,177077484027,178887923870,12,1.74317,-115.288,4,8.685e+08,0,1,0,
321,1,179303912580,179756525267,10,7.46117,-109.57,2,8.685e+08,0,1,0,
321,2,179303912580,179756531159,10,-12.3818,-129.413,2,8.685e+08,0,1,0,
321,3,179303912580,179756531789,10,-15.2081,-132.239,2,8.685e+08,0,1,0,
48,1,190035870412,190169506332,8,6.68151,-110.349,2,8.685e+08,0,1,0,
230,2,183111397644,184921837662,12,-9.01478,-126.046,2,8.685e+08,0,1,0,
198,1,44888319517,46698758338,12,-5.37743,-122.408,2,8.685e+08,0,1,0,
198,2,44888319517,46698772452,12,-18.6944,-135.725,2,8.685e+08,0,1,0,
198,4,44888319517,46698767507,12,-18.5491,-135.58,2,8.685e+08,0,1,0,
251,1,181533054858,181604992741,7,28.0973,-88.9336,2,8.685e+08,0,1,0,
