gatewayID,X,Y,Z
335,1,50440732839,52251171601,12,-3.1144,-120.145,4,8.685e+08,0,1,0,
335,2,50440732839,52251185329,12,-21.876,-138.907,4,8.685e+08,0,1,0,
335,3,50440732839,52251185901,12,-19.9383,-136.969,4,8.685e+08,0,1,0,
335,4,50440732839,52251181716,12,-21.4349,-138.466,4,8.685e+08,0,1,0,
392,1,73133888024,74944326180,12,-4.75216,-121.783,2,8.685e+08,0,1,0,
392,2,73133888024,74944330317,12,-17.837,-134.868,2,8.685e+08,0,1,0,
166,1,58350245826,59337387520,11,-3.39781,-120.429,2,8.685e+08,0,1,0,
135,1,76190228883,78000668574,12,-0.177465,-117.208,4,8.685e+08,0,1,0,
135,3,76190228883,78000675369,12,-21.5372,-138.568,4,8.685e+08,0,1,0,
135,4,76190228883,78000668291,12,-7.66739,-124.698,4,8.685e+08,0,1,0,
95,1,188956173692,189089809373,8,12.9626,-104.068,2,8.685e+08,0,1,0,
70,1,43131060137,43377848749,9,4.77579,-112.255,2,8.685e+08,0,1,0,
70,2,43131060137,43377854397,9,-11.7528,-128.784,2,8.685e+08,0,1,0,
336,1,186314248059,188124687088,12,-7.16158,-124.192,2,8.685e+08,0,1,0,
336,2,186314248059,188124696651,12,-16.6859,-133.717,2,8.685e+08,0,1,0,
336,4,186314248059,188124700986,12,-21.0459,-138.077,2,8.685e+08,0,1,0,
139,1,183608311506,183855099669,9,7.28266,-109.748,4,8.685e+08,0,1,0,
139,2,183608311506,183855106933,9,-13.1571,-130.188,4,8.685e+08,0,1,0,
307,1,57851656674,59662095265,12,-0.670968,-117.702,2,8.685e+08,0,1,0,
307,2,57851656674,59662103770,12,-22.0534,-139.084,2,8.685e+08,0,1,0,
307,3,57851656674,59662097504,12,-5.59394,-122.625,2,8.685e+08,0,1,0,
307,4,57851656674,59662099108,12,-17.2861,-134.317,2,8.685e+08,0,1,0,
248,1,191721621928,191793559104,7,32.7975,-84.2334,2,8.685e+08,0,1,0,
188,1,184329941855,185317083702,11,-2.25698,-119.288,4,8.685e+08,0,1,0,
188,2,184329941855,185317091567,11,-13.3703,-130.401,4,8.685e+08,0,1,0,
98,1,75078941438,75531554670,10,0.272376,-116.759,2,8.685e+08,0,1,0,
98,3,75078941438,75531569190,10,-16.8341,-133.865,2,8.685e+08,0,1,0,
298,1,88584602341,90395040529,12,-1.20872,-118.24,4,8.685e+08,0,1,0,
298,2,88584602341,90395043733,12,-7.88359,-124.914,4,8.685e+08,0,1,0,
298,3,88584602341,90395049698,12,-21.8509,-138.882,4,8.685e+08,0,1,0,
358,1,189176884049,189248823365,7,3.38884,-113.642,4,8.685e+08,0,1,0,
353,1,191862800761,193673239893,12,-6.34664,-123.378,4,8.685e+08,0,1,0,
353,2,191862800761,193673240344,12,-0.909302,-117.94,4,8.685e+08,0,1,0,
353,3,191862800761,193673244929,12,-20.3069,-137.338,4,8.685e+08,0,1,0,
353,4,191862800761,193673251650,12,-22.01,-139.041,4,8.685e+08,0,1,0,
244,1,196044982396,197855422521,12,-2.86414,-119.895,4,8.685e+08,0,1,0,
240,4,194316148650,196126591817,12,-11.4927,-128.524,4,8.685e+08,0,1,0,
155,1,50756010096,51002798581,9,-7.93694,-124.968,2,8.685e+08,0,1,0,
155,3,50756010096,51002808676,9,-11.7449,-128.776,2,8.685e+08,0,1,0,
155,4,50756010096,51002804667,9,-7.86681,-124.898,2,8.685e+08,0,1,0,
285,1,195495481059,196482622833,11,6.99611,-110.035,2,8.685e+08,0,1,0,
362,1,198066634340,199053776213,11,-1.59389,-118.625,4,8.685e+08,0,1,0,
362,3,198066634340,199053780343,11,-7.73258,-124.763,4,8.685e+08,0,1,0,
362,4,198066634340,199053780393,11,-11.6779,-128.709,4,8.685e+08,0,1,0,
81,4,196282561502,197269708612,11,-10.1128,-127.144,4,8.685e+08,0,1,0,
338,1,47585391201,49395830902,12,-8.06065,-125.092,2,8.685e+08,0,1,0,
338,2,47585391201,49395839297,12,-19.7479,-136.779,2,8.685e+08,0,1,0,
338,4,47585391201,49395845058,12,-22.3023,-139.333,2,8.685e+08,0,1,0,
174,1,65204049256,67014488146,12,0.605711,-116.425,2,8.685e+08,0,1,0,
174,3,65204049256,67014498548,12,-20.2335,-137.264,2,8.685e+08,0,1,0,
174,4,65204049256,67014491679,12,-14.0812,-131.112,2,8.685e+08,0,1,0,
246,1,196383509377,196630297573,9,-3.93455,-120.965,2,8.685e+08,0,1,0,
234,3,69093460555,70903903044,12,-15.0977,-132.129,2,8.685e+08,0,1,0,
196,4,196500526115,198310972617,12,-19.6549,-136.686,2,8.685e+08,0,1,0,
404,1,203907246928,205717687243,12,-5.30339,-122.334,2,8.685e+08,0,1,0,
404,3,203907246928,205717693154,12,-21.4176,-138.449,2,8.685e+08,0,1,0,
404,4,203907246928,205717685593,12,-2.80526,-119.836,2,8.685e+08,0,1,0,
93,1,55387152555,57197591795,12,-6.55627,-123.587,4,8.685e+08,0,1,0,
93,2,55387152555,57197595874,12,-19.7554,-136.786,4,8.685e+08,0,1,0,
93,3,55387152555,57197592252,12,-2.80129,-119.832,4,8.685e+08,0,1,0,
93,4,55387152555,57197598658,12,-19.0419,-136.073,4,8.685e+08,0,1,0,
156,4,62982031428,63969181625,11,-14.6044,-131.635,4,8.685e+08,0,1,0,
114,1,79234727202,79481515418,9,8.28305,-108.748,4,8.685e+08,0,1,0,
49,2,198305696204,199292841046,11,-6.87374,-123.905,2,8.685e+08,0,1,0,
33,2,209037044672,210847485167,12,-12.4766,-129.508,2,8.685e+08,0,1,0,
265,1,213123602283,213257238285,8,6.09795,-110.933,4,8.685e+08,0,1,0,
265,3,213123602283,213257246460,8,-9.85408,-126.885,4,8.685e+08,0,1,0,
265,4,213123602283,213257245142,8,-5.53562,-122.567,4,8.685e+08,0,1,0,
175,1,67846397420,69656835655,12,-4.93385,-121.965,4,8.685e+08,0,1,0,
365,1,201531259482,203341699710,12,-6.85624,-123.887,4,8.685e+08,0,1,0,
365,2,201531259482,203341697929,12,1.35258,-115.678,4,8.685e+08,0,1,0,
365,3,201531259482,203341704258,12,-16.0781,-133.109,4,8.685e+08,0,1,0,
365,4,201531259482,203341711600,12,-20.7592,-137.79,4,8.685e+08,0,1,0,
51,1,209326869440,209398808030,7,13.5409,-103.49,2,8.685e+08,0,1,0,
142,1,200126831724,200579444452,10,-2.3504,-119.381,4,8.685e+08,0,1,0,
142,3,200126831724,200579449683,10,-15.146,-132.177,4,8.685e+08,0,1,0,
261,1,123305496380,123377434406,7,25.8609,-91.17,2,8.685e+08,0,1,0,
8,1,126502827479,126955440480,10,-1.05539,-118.086,2,8.685e+08,0,1,0,
8,4,126502827479,126955449302,10,-15.1153,-132.146,2,8.685e+08,0,1,0,
343,1,126145211048,127955649855,12,-5.10144,-122.132,2,8.685e+08,0,1,0,
343,3,126145211048,127955658777,12,-15.0722,-132.103,2,8.685e+08,0,1,0,
343,4,126145211048,127955652102,12,-9.2775,-126.308,2,8.685e+08,0,1,0,
195,1,130567068606,132377507796,12,-2.20502,-119.236,2,8.685e+08,0,1,0,
352,2,120997254496,122807708536,12,-21.5591,-138.59,4,8.685e+08,0,1,0,
352,4,120997254496,122807695851,12,-12.2755,-129.306,4,8.685e+08,0,1,0,
253,3,119851572581,121662012660,12,-12.862,-129.893,2,8.685e+08,0,1,0,
305,2,132287381225,134097820333,12,-12.9289,-129.96,2,8.685e+08,0,1,0,
294,1,123118745640,123190684110,7,15.5917,-101.439,4,8.685e+08,0,1,0,
399,4,118211519706,120021959602,12,-4.30022,-121.331,4,8.685e+08,0,1,0,
281,1,118513478034,118585416667,7,10.0394,-106.991,2,8.685e+08,0,1,0,
183,1,117129456774,118116598674,11,-13.3798,-130.411,2,8.685e+08,0,1,0,
183,3,117129456774,118116604340,11,-16.3427,-133.374,2,8.685e+08,0,1,0,
182,2,119418047368,121228498131,12,-16.3006,-133.331,2,8.685e+08,0,1,0,
194,1,112216373398,114026813354,12,-9.99747,-127.028,4,8.685e+08,0,1,0,
194,2,112216373398,114026820813,12,-15.4564,-132.487,4,8.685e+08,0,1,0,
314,1,111152117150,112139259017,11,-3.22931,-120.26,4,8.685e+08,0,1,0,
314,4,111152117150,112139268929,11,-17.0357,-134.067,4,8.685e+08,0,1,0,
127,1,110145455475,110279091290,8,4.62285,-112.408,4,8.685e+08,0,1,0,
127,2,110145455475,110279098350,8,-9.94809,-126.979,4,8.685e+08,0,1,0,
283,1,117472646524,117544584728,7,12.302,-104.729,2,8.685e+08,0,1,0,
211,1,113974777327,114046715038,7,23.0846,-93.9463,2,8.685e+08,0,1,0,
58,1,108859766350,109846908347,11,0.130007,-116.901,4,8.685e+08,0,1,0,
58,4,108859766350,109846911136,11,-11.2721,-128.303,4,8.685e+08,0,1,0,
320,1,117864158702,117936097966,7,0.534378,-116.497,2,8.685e+08,0,1,0,
25,1,106571440624,106705076425,8,-4.97043,-122.001,2,8.685e+08,0,1,0,
35,1,109822311886,109894250696,7,10.0236,-107.007,4,8.685e+08,0,1,0,
62,1,103534073964,105344513758,12,-10.0172,-127.048,4,8.685e+08,0,1,0,
62,2,103534073964,105344513510,12,-1.83026,-118.861,4,8.685e+08,0,1,0,
62,3,103534073964,105344520908,12,-21.6198,-138.651,4,8.685e+08,0,1,0,
375,3,100845520807,102655960023,12,-8.04525,-125.076,4,8.685e+08,0,1,0,
176,2,100778619638,102589072830,12,-21.893,-138.924,4,8.685e+08,0,1,0,
333,1,102308560787,102761173697,10,-3.62955,-120.66,4,8.685e+08,0,1,0,
21,1,107170805151,108981245588,12,-7.7687,-124.8,4,8.685e+08,0,1,0,
296,1,98732263710,100542702959,12,-5.99054,-123.021,2,8.685e+08,0,1,0,
296,2,98732263710,100542706480,12,-12.8,-129.831,2,8.685e+08,0,1,0,
296,3,98732263710,100542703643,12,-6.02039,-123.051,2,8.685e+08,0,1,0,
296,4,98732263710,100542710367,12,-15.3244,-132.355,2,8.685e+08,0,1,0,
185,4,100151993556,101962435270,12,-11.3071,-128.338,4,8.685e+08,0,1,0,
116,1,130904085838,131891227822,11,4.75651,-112.274,2,8.685e+08,0,1,0,
116,2,130904085838,131891231569,11,-8.72233,-125.753,2,8.685e+08,0,1,0,
100,1,127719407558,127966195773,9,13.8454,-103.186,2,8.685e+08,0,1,0,
15,1,79684044005,81494482247,12,-1.85791,-118.889,2,8.685e+08,0,1,0,
15,2,79684044005,81494495836,12,-19.7838,-136.815,2,8.685e+08,0,1,0,
118,1,79701606859,80154219986,10,5.89714,-111.134,2,8.685e+08,0,1,0,
118,2,79701606859,80154227105,10,-10.8063,-127.837,2,8.685e+08,0,1,0,
252,1,81185197590,81318833500,8,10.3053,-106.726,4,8.685e+08,0,1,0,
252,3,81185197590,81318840651,8,-11.491,-128.522,4,8.685e+08,0,1,0,
297,1,82458189472,82704978010,9,-1.73466,-118.766,4,8.685e+08,0,1,0,
297,2,82458189472,82704983689,9,-4.594,-121.625,4,8.685e+08,0,1,0,
297,3,82458189472,82704987188,9,-13.5476,-130.578,4,8.685e+08,0,1,0,
113,1,81012807901,81999949354,11,-10.8671,-127.898,4,8.685e+08,0,1,0,
113,3,81012807901,81999954104,11,-9.90273,-126.934,4,8.685e+08,0,1,0,
148,1,83814216180,83886153108,7,31.0409,-85.99,2,8.685e+08,0,1,0,
310,1,86211855340,88022295441,12,-4.75636,-121.787,4,8.685e+08,0,1,0,
267,4,82747132632,84557579867,12,-16.377,-133.408,4,8.685e+08,0,1,0,
235,1,89191136163,89263074271,7,19.7158,-97.3151,2,8.685e+08,0,1,0,
291,1,89351971900,90339113215,11,1.67494,-115.356,4,8.685e+08,0,1,0,
291,4,89351971900,90339118013,11,-12.0709,-129.102,4,8.685e+08,0,1,0,
181,1,94513897649,94966510389,10,1.62422,-115.407,2,8.685e+08,0,1,0,
181,3,94513897649,94966516716,10,-11.9187,-128.95,2,8.685e+08,0,1,0,
181,4,94513897649,94966516268,10,-10.7243,-127.755,2,8.685e+08,0,1,0,
403,1,91878030959,91949968096,7,28.4653,-88.5656,2,8.685e+08,0,1,0,
221,1,96796485459,97249098286,10,1.91456,-115.116,2,8.685e+08,0,1,0,
164,1,92178360264,93165502256,11,2.49977,-114.531,4,8.685e+08,0,1,0,
164,3,92178360264,93165513066,11,-15.0799,-132.111,4,8.685e+08,0,1,0,
12,1,91423327107,93233767038,12,-6.24995,-123.281,4,8.685e+08,0,1,0,
154,1,104526413898,104773202311,9,0.914056,-116.117,4,8.685e+08,0,1,0,
154,2,104526413898,104773208408,9,-13.7733,-130.804,4,8.685e+08,0,1,0,
5,1,93249952354,93496740524,9,13.2828,-103.748,2,8.685e+08,0,1,0,
334,1,102956103490,103408716635,10,2.62346,-114.407,2,8.685e+08,0,1,0,
334,2,102956103490,103408727037,10,-15.6844,-132.715,2,8.685e+08,0,1,0,
287,1,98096436980,98168375733,7,16.5291,-100.502,4,8.685e+08,0,1,0,
300,1,104618876018,105606017595,11,-3.58496,-120.616,4,8.685e+08,0,1,0,
300,3,104618876018,105606027825,11,-17.5303,-134.561,4,8.685e+08,0,1,0,
300,4,104618876018,105606022335,11,-12.3485,-129.379,4,8.685e+08,0,1,0,
28,1,95627199097,95760834964,8,1.9686,-115.062,4,8.685e+08,0,1,0,
178,1,2988474011,3122109720,8,8.21483,-108.816,2,8.685e+08,0,1,0,
30,1,2435540954,4245981141,12,-1.65773,-118.689,4,8.685e+08,0,1,0,
30,2,2435540954,4245984484,12,-12.6319,-129.663,4,8.685e+08,0,1,0,
361,1,4645828643,4717765766,7,25.4991,-91.5318,2,8.685e+08,0,1,0,
78,1,1251736633,1385372404,8,4.58196,-112.449,2,8.685e+08,0,1,0,
372,1,4669418673,5656560545,11,-4.10012,-121.131,4,8.685e+08,0,1,0,
319,1,5956363491,7766802779,12,-5.90647,-122.937,2,8.685e+08,0,1,0,
319,4,5956363491,7766806542,12,-9.92432,-126.955,2,8.685e+08,0,1,0,
213,1,12950197769,14760638127,12,-8.50636,-125.537,4,8.685e+08,0,1,0,
213,4,12950197769,14760647658,12,-17.4093,-134.44,4,8.685e+08,0,1,0,
56,1,11537193227,11609130149,7,18.8011,-98.2298,2,8.685e+08,0,1,0,
398,1,9891455159,11701895546,12,-5.48381,-122.515,2,8.685e+08,0,1,0,
229,1,15298999851,15370938701,7,9.4701,-107.561,4,8.685e+08,0,1,0,
347,3,9789850813,11600300930,12,-20.6097,-137.641,4,8.685e+08,0,1,0,
347,4,9789850813,11600294614,12,-13.8107,-130.842,4,8.685e+08,0,1,0,
79,1,16642414225,16714352836,7,7.42614,-109.605,2,8.685e+08,0,1,0,
368,1,18279983542,18351920139,7,46.6537,-70.3772,4,8.685e+08,0,1,0,
216,1,15481935483,15934548467,10,5.15226,-111.879,2,8.685e+08,0,1,0,
76,2,18552874014,20363316241,12,-13.1787,-130.21,4,8.685e+08,0,1,0,
280,1,19385699032,19457636677,7,26.7018,-90.3291,4,8.685e+08,0,1,0,
18,1,22158425862,22405214472,9,4.31421,-112.717,2,8.685e+08,0,1,0,
18,4,22158425862,22405219950,9,-9.81374,-126.845,2,8.685e+08,0,1,0,
308,1,20690664021,20762601815,7,-1.29484,-118.326,4,8.685e+08,0,1,0,
328,1,30386488400,31373630320,11,-1.99056,-119.021,2,8.685e+08,0,1,0,
328,2,30386488400,31373638779,11,-18.4361,-135.467,2,8.685e+08,0,1,0,
328,3,30386488400,31373633507,11,-18.8916,-135.922,2,8.685e+08,0,1,0,
328,4,30386488400,31373635650,11,-9.26065,-126.292,2,8.685e+08,0,1,0,
313,4,23464891967,25275337682,12,-19.3091,-136.34,4,8.685e+08,0,1,0,
379,1,29817693513,29951329444,8,9.53185,-107.499,2,8.685e+08,0,1,0,
377,1,26870808245,27117596505,9,12.1354,-104.896,4,8.685e+08,0,1,0,
215,1,22803900080,24614338677,12,-2.0431,-119.074,4,8.685e+08,0,1,0,
215,2,22803900080,24614340182,12,-8.54485,-125.576,4,8.685e+08,0,1,0,
215,3,22803900080,24614344392,12,-9.89072,-126.922,4,8.685e+08,0,1,0,
356,1,25264668720,25717281780,10,-0.306469,-117.337,2,8.685e+08,0,1,0,
356,2,25264668720,25717292523,10,-14.1672,-131.198,2,8.685e+08,0,1,0,
356,4,25264668720,25717295823,10,-13.3909,-130.422,2,8.685e+08,0,1,0,
206,1,27544152543,29354590802,12,-5.50491,-122.536,2,8.685e+08,0,1,0,
206,4,27544152543,29354600097,12,-18.9366,-135.968,2,8.685e+08,0,1,0,
19,1,24994361130,25241149552,9,-4.88867,-121.92,4,8.685e+08,0,1,0,
19,4,24994361130,25241155668,9,-9.19748,-126.228,4,8.685e+08,0,1,0,
276,1,25959244547,27769683396,12,-5.92909,-122.96,4,8.685e+08,0,1,0,
276,2,25959244547,27769685695,12,-9.64638,-126.677,4,8.685e+08,0,1,0,
276,3,25959244547,27769692451,12,-18.7229,-135.754,4,8.685e+08,0,1,0,
104,1,30877288418,32687727934,12,-3.86292,-120.894,4,8.685e+08,0,1,0,
104,2,30877288418,32687733794,12,-20.5085,-137.539,4,8.685e+08,0,1,0,
104,3,30877288418,32687740384,12,-22.1071,-139.138,4,8.685e+08,0,1,0,
190,1,204927624582,204999563338,7,13.542,-103.489,2,8.685e+08,0,1,0,
75,1,204212124840,204284063395,7,11.315,-105.716,4,8.685e+08,0,1,0,
262,1,203383769641,203836382906,10,2.76484,-114.266,4,8.685e+08,0,1,0,
262,2,203383769641,203836389366,10,-5.73346,-122.764,4,8.685e+08,0,1,0,
349,1,207736520583,209546959540,12,-5.53605,-122.567,4,8.685e+08,0,1,0,
349,3,207736520583,209546967866,12,-18.007,-135.038,4,8.685e+08,0,1,0,
349,4,207736520583,209546961172,12,-9.74118,-126.772,4,8.685e+08,0,1,0,
157,1,206877691967,206949630187,7,17.3856,-99.6453,4,8.685e+08,0,1,0,
68,1,212959655853,214770094730,12,-2.95001,-119.981,2,8.685e+08,0,1,0,
68,2,212959655853,214770096898,12,-9.41677,-126.448,2,8.685e+08,0,1,0,
68,3,212959655853,214770103661,12,-21.2896,-138.321,2,8.685e+08,0,1,0,
115,1,210920655968,210992593300,7,-1.34451,-118.375,2,8.685e+08,0,1,0,
80,1,209799137488,211609576022,12,0.637091,-116.394,2,8.685e+08,0,1,0,
396,4,217024228652,218834670600,12,-17.4595,-134.49,2,8.685e+08,0,1,0,
110,2,210654391389,212464840281,12,-17.5152,-134.546,2,8.685e+08,0,1,0,
110,3,210654391389,212464832202,12,-4.81859,-121.849,2,8.685e+08,0,1,0,
110,4,210654391389,212464831930,12,-6.89828,-123.929,2,8.685e+08,0,1,0,
132,1,212602857999,213589999476,11,-0.397023,-117.428,2,8.685e+08,0,1,0,
132,4,212602857999,213590004385,11,-7.62111,-124.652,2,8.685e+08,0,1,0,
40,1,222801309345,223788451042,11,1.93877,-115.092,4,8.685e+08,0,1,0,
120,2,214579844790,216390285042,12,-14.98,-132.011,2,8.685e+08,0,1,0,
120,3,214579844790,216390290030,12,-13.2012,-130.232,2,8.685e+08,0,1,0,
258,2,223134973061,224122118110,11,-10.3744,-127.405,2,8.685e+08,0,1,0,
258,3,223134973061,224122121632,11,-8.7497,-125.781,2,8.685e+08,0,1,0,
85,1,216216568037,216350203730,8,0.546135,-116.485,2,8.685e+08,0,1,0,
85,2,216216568037,216350211154,8,-7.36507,-124.396,2,8.685e+08,0,1,0,
219,1,215316034841,217126474134,12,-4.97873,-122.01,2,8.685e+08,0,1,0,
219,3,215316034841,217126476878,12,-13.6547,-130.686,2,8.685e+08,0,1,0,
219,4,215316034841,217126475181,12,-11.713,-128.744,2,8.685e+08,0,1,0,
163,1,216601478041,216673414988,7,32.9424,-84.0885,2,8.685e+08,0,1,0,
55,1,224794778227,225041566724,9,5.56244,-111.468,2,8.685e+08,0,1,0,
55,2,224794778227,225041574855,9,-9.99159,-127.022,2,8.685e+08,0,1,0,
366,1,218310411472,218763024301,10,0.525252,-116.506,4,8.685e+08,0,1,0,
326,1,218297108804,220107548075,12,-4.19319,-121.224,4,8.685e+08,0,1,0,
89,1,223938893839,224926035332,11,-3.37069,-120.402,4,8.685e+08,0,1,0,
302,1,225210406232,227020844555,12,-1.23888,-118.27,4,8.685e+08,0,1,0,
302,3,225210406232,227020848753,12,-12.4763,-129.507,4,8.685e+08,0,1,0,
302,4,225210406232,227020847306,12,-6.4826,-123.513,4,8.685e+08,0,1,0,
150,1,226409852946,228220292205,12,-0.9829,-118.014,2,8.685e+08,0,1,0,
150,2,226409852946,228220293137,12,-4.19252,-121.223,2,8.685e+08,0,1,0,
108,4,224191988518,225179139997,11,-18.2484,-135.279,4,8.685e+08,0,1,0,
382,1,225953397527,226940539558,11,-2.0798,-119.111,4,8.685e+08,0,1,0,
382,2,225953397527,226940543008,11,-8.29856,-125.329,4,8.685e+08,0,1,0,
91,1,225154912917,225288548944,8,12.4905,-104.54,2,8.685e+08,0,1,0,
340,1,238300970710,238372909241,7,16.263,-100.768,4,8.685e+08,0,1,0,
395,1,229805781180,230258393862,10,-2.01554,-119.046,2,8.685e+08,0,1,0,
112,1,251850580784,252837722758,11,4.74053,-112.29,2,8.685e+08,0,1,0,
112,3,251850580784,252837731408,11,-18.6844,-135.715,2,8.685e+08,0,1,0,
112,4,251850580784,252837725952,11,-15.8453,-132.876,2,8.685e+08,0,1,0,
143,1,230384511054,232194949421,12,-11.3425,-128.373,4,8.685e+08,0,1,0,
143,4,230384511054,232194953966,12,-14.4653,-131.496,4,8.685e+08,0,1,0,
205,1,248939565704,250750004004,12,-5.14733,-122.178,2,8.685e+08,0,1,0,
205,4,248939565704,250750014165,12,-19.9665,-136.997,2,8.685e+08,0,1,0,
257,1,239017425989,240827866130,12,-5.79953,-122.83,2,8.685e+08,0,1,0,
257,2,239017425989,240827879627,12,-17.7567,-134.788,2,8.685e+08,0,1,0,
257,3,239017425989,240827873662,12,-19.2811,-136.312,2,8.685e+08,0,1,0,
257,4,239017425989,240827865675,12,-12.8833,-129.914,2,8.685e+08,0,1,0,
323,1,234669898397,236480338540,12,-11.3988,-128.43,2,8.685e+08,0,1,0,
323,2,234669898397,236480341798,12,-17.1218,-134.153,2,8.685e+08,0,1,0,
323,3,234669898397,236480337170,12,-21.8885,-138.919,2,8.685e+08,0,1,0,
323,4,234669898397,236480344452,12,-17.9809,-135.012,2,8.685e+08,0,1,0,
284,1,239182818548,240169960364,11,-3.73111,-120.762,4,8.685e+08,0,1,0,
309,1,237424060987,237670849541,9,-2.56243,-119.593,2,8.685e+08,0,1,0,
309,2,237424060987,237670855765,9,-9.21057,-126.241,2,8.685e+08,0,1,0,
74,1,246105425085,247092566661,11,3.80053,-113.23,2,8.685e+08,0,1,0,
74,4,246105425085,247092579425,11,-18.5562,-135.587,2,8.685e+08,0,1,0,
381,1,254425151283,254671939507,9,3.93856,-113.092,2,8.685e+08,0,1,0,
288,1,258943149024,260753587969,12,-5.96825,-122.999,4,8.685e+08,0,1,0,
288,2,258943149024,260753589263,12,-3.9687,-121,4,8.685e+08,0,1,0,
288,3,258943149024,260753595690,12,-17.3921,-134.423,4,8.685e+08,0,1,0,
322,1,240035122691,240281910990,9,6.213,-110.818,4,8.685e+08,0,1,0,
322,3,240035122691,240281918054,9,-9.30636,-126.337,4,8.685e+08,0,1,0,
105,3,251022450051,252009603628,11,-17.7588,-134.79,4,8.685e+08,0,1,0,
105,4,251022450051,252009597891,11,-15.1462,-132.177,4,8.685e+08,0,1,0,
32,1,242562957288,244373395332,12,-2.1006,-119.131,2,8.685e+08,0,1,0,
32,2,242562957288,244373400843,12,-15.9404,-132.971,2,8.685e+08,0,1,0,
32,3,242562957288,244373398135,12,-5.66356,-122.694,2,8.685e+08,0,1,0,
32,4,242562957288,244373403310,12,-21.0698,-138.101,2,8.685e+08,0,1,0,
138,1,248949881313,249402494331,10,5.91702,-111.114,4,8.685e+08,0,1,0,
138,3,248949881313,249402498971,10,-16.9128,-133.944,4,8.685e+08,0,1,0,
138,4,248949881313,249402502152,10,-14.9387,-131.97,4,8.685e+08,0,1,0,
83,1,250590001578,252400441368,12,-4.21552,-121.246,2,8.685e+08,0,1,0,
83,3,250590001578,252400455727,12,-21.6764,-138.707,2,8.685e+08,0,1,0,
210,1,254658261242,254730200088,7,14.0432,-102.988,4,8.685e+08,0,1,0,
210,2,254658261242,254730209071,7,-8.30129,-125.332,4,8.685e+08,0,1,0,
311,1,253134997620,253268633294,8,-3.19517,-120.226,2,8.685e+08,0,1,0,
187,1,252405678299,252539314016,8,1.8209,-115.21,2,8.685e+08,0,1,0,
384,2,252561885969,254372325464,12,-12.9134,-129.944,4,8.685e+08,0,1,0,
7,3,253142968056,254953411564,12,-13.1396,-130.171,4,8.685e+08,0,1,0,
7,4,253142968056,254953406705,12,-5.0984,-122.129,4,8.685e+08,0,1,0,
371,1,254997334806,255449947662,10,-10.0476,-127.078,2,8.685e+08,0,1,0,
371,2,254997334806,255449952639,10,-4.81862,-121.85,2,8.685e+08,0,1,0,
67,1,259995890884,260067828661,7,16.4443,-100.587,2,8.685e+08,0,1,0,
126,3,273433653674,273886273346,10,-9.03869,-126.07,2,8.685e+08,0,1,0,
126,4,273433653674,273886271679,10,-12.4783,-129.509,2,8.685e+08,0,1,0,
145,1,265230684124,265302622987,7,6.62957,-110.401,4,8.685e+08,0,1,0,
44,1,255573808271,255645746696,7,13.8793,-103.152,2,8.685e+08,0,1,0,
218,1,263149094864,263221033761,7,16.1025,-100.928,2,8.685e+08,0,1,0,
162,1,267220342509,269030780610,12,-14.1926,-131.224,4,8.685e+08,0,1,0,
162,3,267220342509,269030788297,12,-18.4111,-135.442,4,8.685e+08,0,1,0,
162,4,267220342509,269030783227,12,-7.72926,-124.76,4,8.685e+08,0,1,0,
243,3,269723563227,271534007366,12,-12.9367,-129.968,4,8.685e+08,0,1,0,
243,4,269723563227,271534002154,12,1.60721,-115.424,4,8.685e+08,0,1,0,
354,1,261833044556,263643484577,12,-9.22358,-126.254,2,8.685e+08,0,1,0,
354,2,261833044556,263643495332,12,-19.686,-136.717,2,8.685e+08,0,1,0,
354,3,261833044556,263643487613,12,-4.77811,-121.809,2,8.685e+08,0,1,0,
354,4,261833044556,263643483585,12,-3.21577,-120.247,2,8.685e+08,0,1,0,
