gatewayID,X,Y,Z
290,1,263845410692,264832552111,11,-0.150315,-117.181,4,8.685e+08,0,1,0,
290,2,263845410692,264832563298,11,-18.6838,-135.715,4,8.685e+08,0,1,0,
259,1,264319427372,264566215502,9,3.27504,-113.756,4,8.685e+08,0,1,0,
259,3,264319427372,264566223763,9,-14.3926,-131.424,4,8.685e+08,0,1,0,
202,1,269226868385,271037308135,12,-0.409424,-117.44,2,8.685e+08,0,1,0,
202,2,269226868385,271037320211,12,-20.1429,-137.174,2,8.685e+08,0,1,0,
199,1,269281915950,269353855011,7,-7.87916,-124.91,4,8.685e+08,0,1,0,
220,2,272514625472,272761421345,9,-11.4439,-128.475,2,8.685e+08,0,1,0,
42,4,276692897452,278503337550,12,-13.8997,-130.931,4,8.685e+08,0,1,0,
69,1,272621878634,274432317444,12,-0.44165,-117.473,2,8.685e+08,0,1,0,
69,2,272621878634,274432320587,12,-18.9658,-135.997,2,8.685e+08,0,1,0,
69,3,272621878634,274432327396,12,-14.6257,-131.657,2,8.685e+08,0,1,0,
370,1,272618768277,272690705301,7,36.2907,-80.7402,4,8.685e+08,0,1,0,
129,3,277704548622,279514989174,12,-6.39694,-123.428,2,8.685e+08,0,1,0,
169,1,280063948616,281874387366,12,-2.60426,-119.635,2,8.685e+08,0,1,0,
169,4,280063948616,281874391000,12,-11.5539,-128.585,2,8.685e+08,0,1,0,
66,2,277981585455,279792031736,12,-9.80597,-126.837,2,8.685e+08,0,1,0,
66,4,277981585455,279792028599,12,-13.4847,-130.516,2,8.685e+08,0,1,0,
168,3,274047665075,275858112415,12,-18.6128,-135.644,4,8.685e+08,0,1,0,
168,4,274047665075,275858105308,12,-9.52613,-126.557,4,8.685e+08,0,1,0,
397,1,277596395495,279406834165,12,0.816551,-116.214,2,8.685e+08,0,1,0,
147,1,278199045142,278270983753,7,11.3544,-105.677,4,8.685e+08,0,1,0,
102,1,282318749829,283305891764,11,-12.3241,-129.355,2,8.685e+08,0,1,0,
102,2,282318749829,283305899083,11,-15.971,-133.002,2,8.685e+08,0,1,0,
102,3,282318749829,283305894600,11,-12.558,-129.589,2,8.685e+08,0,1,0,
102,4,282318749829,283305898151,11,-17.1407,-134.172,2,8.685e+08,0,1,0,
374,2,282589195217,284399636470,12,-11.2795,-128.31,4,8.685e+08,0,1,0,
374,3,282589195217,284399643590,12,-16.8617,-133.893,4,8.685e+08,0,1,0,
376,1,286776765410,286848702820,7,25.9901,-91.0408,4,8.685e+08,0,1,0,
140,1,280406227839,280653016354,9,3.14617,-113.885,4,8.685e+08,0,1,0,
207,1,280213148343,280285087880,7,-3.76913,-120.8,2,8.685e+08,0,1,0,
245,4,282108476869,283918922573,12,-15.2435,-132.274,4,8.685e+08,0,1,0,
9,1,283485883634,283557820969,7,31.0873,-85.9436,4,8.685e+08,0,1,0,
36,1,287571303988,288558445913,11,-2.3684,-119.399,4,8.685e+08,0,1,0,
136,1,285011561746,285464175044,10,-5.55143,-122.582,2,8.685e+08,0,1,0,
136,3,285011561746,285464186672,10,-13.0825,-130.113,2,8.685e+08,0,1,0,
317,1,283380282294,285190722393,12,-3.39084,-120.422,2,8.685e+08,0,1,0,
238,1,286257372206,288067812089,12,-11.1613,-128.192,4,8.685e+08,0,1,0,
238,2,286257372206,288067812363,12,-2.69665,-119.728,4,8.685e+08,0,1,0,
238,3,286257372206,288067813678,12,-8.61057,-125.641,4,8.685e+08,0,1,0,
103,1,306381774686,307368916638,11,0.450071,-116.581,4,8.685e+08,0,1,0,
103,4,306381774686,307368921068,11,-13.2827,-130.314,4,8.685e+08,0,1,0,
34,4,287896932811,289707372547,12,-9.47426,-126.505,4,8.685e+08,0,1,0,
192,1,289930573810,290917715651,11,-14.0238,-131.055,2,8.685e+08,0,1,0,
192,4,289930573810,290917725087,11,-17.1438,-134.175,2,8.685e+08,0,1,0,
180,1,292559179173,292805967409,9,11.429,-105.602,2,8.685e+08,0,1,0,
57,1,292926437475,293379050403,10,0.528584,-116.502,2,8.685e+08,0,1,0,
57,2,292926437475,293379057353,10,-5.06433,-122.095,2,8.685e+08,0,1,0,
57,3,292926437475,293379055409,10,-16.5742,-133.605,2,8.685e+08,0,1,0,
57,4,292926437475,293379059518,10,-15.1521,-132.183,2,8.685e+08,0,1,0,
63,1,289356017119,291166456357,12,-2.30648,-119.337,4,8.685e+08,0,1,0,
209,1,289056836554,289509449413,10,2.70456,-114.326,2,8.685e+08,0,1,0,
346,1,297689287551,299499726175,12,-7.9422,-124.973,4,8.685e+08,0,1,0,
29,1,291067256243,291314044712,9,5.23528,-111.796,4,8.685e+08,0,1,0,
159,1,295474375733,295546313098,7,31.4328,-85.5981,4,8.685e+08,0,1,0,
189,1,294011239529,294998381284,11,2.82744,-114.203,2,8.685e+08,0,1,0,
189,4,294011239529,294998391070,11,-17.9364,-134.967,2,8.685e+08,0,1,0,
117,1,296973904402,297045843213,7,-3.27154,-120.302,2,8.685e+08,0,1,0,
170,2,296658212912,298468657932,12,-20.4929,-137.524,2,8.685e+08,0,1,0,
264,1,298317023816,298563812299,9,7.7299,-109.301,4,8.685e+08,0,1,0,
264,2,298317023816,298563821537,9,-12.855,-129.886,4,8.685e+08,0,1,0,
16,2,299196257338,301006695786,12,-1.10519,-118.136,4,8.685e+08,0,1,0,
16,3,299196257338,301006702203,12,-15.3016,-132.332,4,8.685e+08,0,1,0,
306,1,299044831293,299178467204,8,7.75355,-109.277,2,8.685e+08,0,1,0,
373,4,305288193929,307098647608,12,-22.4145,-139.445,4,8.685e+08,0,1,0,
82,1,301726045506,303536485320,12,-4.38988,-121.421,4,8.685e+08,0,1,0,
82,3,301726045506,303536487248,12,-14.5941,-131.625,4,8.685e+08,0,1,0,
82,4,301726045506,303536485522,12,-6.54296,-123.574,4,8.685e+08,0,1,0,
227,1,302853170138,303305783446,10,1.53554,-115.495,4,8.685e+08,0,1,0,
227,2,302853170138,303305787729,10,-8.30616,-125.337,4,8.685e+08,0,1,0,
94,1,300464073647,300536012976,7,11.833,-105.198,2,8.685e+08,0,1,0,
171,1,309938928165,310010867747,7,-1.26106,-118.292,4,8.685e+08,0,1,0,
10,1,305413654848,306400796611,11,-2.81035,-119.841,4,8.685e+08,0,1,0,
10,2,305413654848,306400804917,11,-18.2057,-135.237,4,8.685e+08,0,1,0,
10,3,305413654848,306400799985,11,-10.8153,-127.846,4,8.685e+08,0,1,0,
131,1,305774238473,307584677339,12,-8.73489,-125.766,4,8.685e+08,0,1,0,
131,2,305774238473,307584679908,12,-7.20637,-124.237,4,8.685e+08,0,1,0,
131,3,305774238473,307584679798,12,-6.53634,-123.567,4,8.685e+08,0,1,0,
186,1,310481978455,310553917433,7,8.82738,-108.204,2,8.685e+08,0,1,0,
282,1,315842894114,317653332696,12,-0.974939,-118.006,4,8.685e+08,0,1,0,
282,4,315842894114,317653335392,12,-14.5176,-131.549,4,8.685e+08,0,1,0,
119,1,308748895754,310559335158,12,-10.8655,-127.896,2,8.685e+08,0,1,0,
119,2,308748895754,310559340376,12,-16.2414,-133.272,2,8.685e+08,0,1,0,
380,1,313576019859,313709655953,8,-5.45923,-122.49,4,8.685e+08,0,1,0,
327,1,312781881685,313028670076,9,-5.15792,-122.189,2,8.685e+08,0,1,0,
31,1,317203007587,317655620585,10,-0.723001,-117.754,2,8.685e+08,0,1,0,
31,4,317203007587,317655628766,10,-14.4002,-131.431,2,8.685e+08,0,1,0,
359,1,311490162283,311942775320,10,7.24452,-109.786,4,8.685e+08,0,1,0,
359,2,311490162283,311942781238,10,-9.25065,-126.282,4,8.685e+08,0,1,0,
11,1,312091167987,312163105299,7,28.8804,-88.1505,2,8.685e+08,0,1,0,
233,1,319784708823,321595147534,12,-1.28784,-118.319,2,8.685e+08,0,1,0,
233,2,319784708823,321595149535,12,-1.03594,-118.067,2,8.685e+08,0,1,0,
214,1,320011906019,320145541762,8,8.77056,-108.26,4,8.685e+08,0,1,0,
239,4,322373946228,324184385274,12,-13.8884,-130.919,2,8.685e+08,0,1,0,
160,1,320625775850,320872564038,9,10.6583,-106.373,2,8.685e+08,0,1,0,
160,3,320625775850,320872573343,9,-13.6328,-130.664,2,8.685e+08,0,1,0,
266,1,318139554889,319949994884,12,-5.26917,-122.3,4,8.685e+08,0,1,0,
266,4,318139554889,319950007832,12,-17.8551,-134.886,4,8.685e+08,0,1,0,
47,1,320804765450,320876703336,7,26.5936,-90.4373,4,8.685e+08,0,1,0,
351,4,324646191775,326456640289,12,-20.5154,-137.546,2,8.685e+08,0,1,0,
383,1,322829979618,323817121569,11,-1.12978,-118.161,4,8.685e+08,0,1,0,
383,3,322829979618,323817126265,11,-18.4935,-135.524,4,8.685e+08,0,1,0,
128,1,323254991248,325065430431,12,2.47287,-114.558,2,8.685e+08,0,1,0,
88,2,321689832777,323500278288,12,-11.0964,-128.127,4,8.685e+08,0,1,0,
293,4,327661917786,329472365389,12,-18.1079,-135.139,4,8.685e+08,0,1,0,
111,2,327753431996,329563884204,12,-22.4218,-139.453,4,8.685e+08,0,1,0,
111,3,327753431996,329563884420,12,-18.5994,-135.63,4,8.685e+08,0,1,0,
130,1,329401117767,331211555870,12,-1.64709,-118.678,4,8.685e+08,0,1,0,
130,3,329401117767,331211559787,12,-9.50184,-126.533,4,8.685e+08,0,1,0,
130,4,329401117767,331211559499,12,-12.6565,-129.687,4,8.685e+08,0,1,0,
228,4,332732625038,334543070548,12,-12.104,-129.135,4,8.685e+08,0,1,0,
86,1,333222888529,333294827721,7,15.6245,-101.406,4,8.685e+08,0,1,0,
86,3,333222888529,333294837104,7,-9.37342,-126.404,4,8.685e+08,0,1,0,
37,1,330547174270,330999787332,10,-14.9744,-132.005,4,8.685e+08,0,1,0,
37,3,330547174270,330999792124,10,-8.12948,-125.16,4,8.685e+08,0,1,0,
191,2,334301110789,336111563974,12,-17.5463,-134.577,2,8.685e+08,0,1,0,
191,4,334301110789,336111557594,12,-19.0411,-136.072,2,8.685e+08,0,1,0,
109,2,330175108611,331985547985,12,-3.41798,-120.449,4,8.685e+08,0,1,0,
109,3,330175108611,331985552252,12,-8.90741,-125.938,4,8.685e+08,0,1,0,
64,1,332059616937,333870056365,12,-0.244968,-117.276,4,8.685e+08,0,1,0,
387,1,331292966043,331539754444,9,10.2492,-106.782,2,8.685e+08,0,1,0,
272,1,334754029212,334825965756,7,38.7285,-78.3024,2,8.685e+08,0,1,0,
61,1,334897768297,334969707177,7,20.0601,-96.9708,2,8.685e+08,0,1,0,
400,1,334144006926,334215946100,7,15.5105,-101.52,4,8.685e+08,0,1,0,
242,1,340830190725,341076979182,9,-3.4121,-120.443,2,8.685e+08,0,1,0,
242,2,340830190725,341076986806,9,-14.4472,-131.478,2,8.685e+08,0,1,0,
242,3,340830190725,341076985106,9,-5.99312,-123.024,2,8.685e+08,0,1,0,
203,1,338112895518,338565508277,10,-0.682754,-117.714,4,8.685e+08,0,1,0,
203,2,338112895518,338565514211,10,-8.31597,-125.347,4,8.685e+08,0,1,0,
92,1,350035181057,350487794183,10,0.049579,-116.981,2,8.685e+08,0,1,0,
92,3,350035181057,350487798606,10,-14.5387,-131.57,2,8.685e+08,0,1,0,
165,1,342754892207,343001680802,9,-1.11194,-118.143,4,8.685e+08,0,1,0,
165,3,342754892207,343001686353,9,-12.368,-129.399,4,8.685e+08,0,1,0,
165,4,342754892207,343001688588,9,-14.2731,-131.304,4,8.685e+08,0,1,0,
73,1,340555545165,341008158096,10,10.534,-106.497,4,8.685e+08,0,1,0,
73,2,340555545165,341008165788,10,-15.6986,-132.73,4,8.685e+08,0,1,0,
60,1,344843128987,345295741931,10,-13.3566,-130.388,2,8.685e+08,0,1,0,
125,1,348954341044,350764779343,12,-0.226226,-117.257,4,8.685e+08,0,1,0,
125,4,348954341044,350764784603,12,-11.1744,-128.205,4,8.685e+08,0,1,0,
237,1,346069545900,347879985049,12,-1.88456,-118.915,2,8.685e+08,0,1,0,
177,1,349616281679,349688219929,7,14.5308,-102.5,2,8.685e+08,0,1,0,
53,1,353944940935,354191729512,9,0.0248443,-117.006,2,8.685e+08,0,1,0,
53,2,353944940935,354191736685,9,-13.7502,-130.781,2,8.685e+08,0,1,0,
6,2,350280407643,352090853692,12,-12.3275,-129.358,2,8.685e+08,0,1,0,
6,3,350280407643,352090847803,12,-6.21456,-123.245,2,8.685e+08,0,1,0,
106,1,350487610395,350621246206,8,6.78041,-110.25,4,8.685e+08,0,1,0,
106,4,350487610395,350621255312,8,-11.0693,-128.1,4,8.685e+08,0,1,0,
295,1,353317311287,353389250004,7,12.4802,-104.551,2,8.685e+08,0,1,0,
101,1,358634541136,359621682641,11,-3.75939,-120.79,2,8.685e+08,0,1,0,
101,2,358634541136,359621687274,11,-12.3335,-129.364,2,8.685e+08,0,1,0,
101,3,358634541136,359621687571,11,-5.27059,-122.301,2,8.685e+08,0,1,0,
390,1,351323003628,351775616710,10,3.3637,-113.667,2,8.685e+08,0,1,0,
390,4,351323003628,351775624742,10,-12.9081,-129.939,2,8.685e+08,0,1,0,
339,1,350535553459,352345992814,12,-6.10292,-123.134,2,8.685e+08,0,1,0,
256,1,351595228326,351667166599,7,18.1879,-98.843,2,8.685e+08,0,1,0,
350,1,352953846551,353025786091,7,6.63719,-110.394,2,8.685e+08,0,1,0,
41,1,355108824070,355180762795,7,19.2425,-97.7884,2,8.685e+08,0,1,0,
247,1,359552976151,361363415746,12,-1.62952,-118.66,4,8.685e+08,0,1,0,
247,3,359552976151,361363428627,12,-22.4602,-139.491,4,8.685e+08,0,1,0,
231,1,356710347514,357162960631,10,4.0837,-112.947,2,8.685e+08,0,1,0,
217,1,355049489413,356036631173,11,-3.24437,-120.275,2,8.685e+08,0,1,0,
217,2,355049489413,356036641177,11,-18.5921,-135.623,2,8.685e+08,0,1,0,
217,3,355049489413,356036645285,11,-19.2122,-136.243,2,8.685e+08,0,1,0,
273,1,365164001694,365235938685,7,32.0851,-84.9458,2,8.681e+08,1,1,0,
26,1,358233729823,358305668715,7,9.76884,-107.262,2,8.685e+08,0,1,0,
271,1,356112256029,357922694542,12,-13.4432,-130.474,2,8.685e+08,0,1,0,
271,4,356112256029,357922700305,12,-14.7111,-131.742,2,8.685e+08,0,1,0,
361,1,364645828643,364717765766,7,33.1468,-83.8841,2,8.681e+08,1,1,0,
121,2,364589558159,366400006996,12,-16.3029,-133.334,4,8.681e+08,1,1,0,
121,3,364589558159,366399999190,12,-6.28237,-123.313,4,8.681e+08,1,1,0,
121,4,364589558159,366399998783,12,-7.11756,-124.148,4,8.681e+08,1,1,0,
78,1,361251736633,361385372404,8,7.08293,-109.948,2,8.681e+08,1,1,0,
30,1,362435540954,364245981141,12,-11.9151,-128.946,4,8.681e+08,1,1,0,
30,2,362435540954,364245984484,12,-20.5967,-137.628,4,8.681e+08,1,1,0,
178,1,362988474011,363122109720,8,-5.04351,-122.074,2,8.681e+08,1,1,0,
56,1,371537193227,371609130149,7,34.286,-82.7449,2,8.681e+08,1,1,0,
319,1,365956363491,367766802779,12,-7.31069,-124.342,2,8.681e+08,1,1,0,
398,4,369891455159,371701902542,12,-14.4945,-131.525,2,8.681e+08,1,1,0,
59,1,374951425528,375404038530,10,-7.60759,-124.638,2,8.681e+08,1,1,0,
59,2,374951425528,375404048405,10,-12.8353,-129.866,2,8.681e+08,1,1,0,
59,3,374951425528,375404043764,10,-11.5126,-128.544,2,8.681e+08,1,1,0,
59,4,374951425528,375404044656,10,-15.6004,-132.631,2,8.681e+08,1,1,0,
229,1,375298999851,375370938701,7,16.8646,-100.166,4,8.681e+08,1,1,0,
347,1,369789850813,371600289320,12,3.59855,-113.432,4,8.681e+08,1,1,0,
347,2,369789850813,371600303947,12,-21.7722,-138.803,4,8.681e+08,1,1,0,
249,1,375282252305,375415888311,8,3.41936,-113.612,4,8.681e+08,1,1,0,
357,1,378230552187,378302489171,7,34.125,-82.9059,4,8.681e+08,1,1,0,
213,1,372950197769,374760638127,12,-13.963,-130.994,4,8.681e+08,1,1,0,
79,1,376642414225,376714352836,7,14.2966,-102.734,2,8.681e+08,1,1,0,
76,2,378552874014,380363316241,12,-17.4224,-134.453,4,8.681e+08,1,1,0,
303,1,376401930286,376473868154,7,27.8839,-89.147,2,8.681e+08,1,1,0,
368,1,378279983542,378351920139,7,33.8301,-83.2008,4,8.681e+08,1,1,0,
216,1,375481935483,375934548467,10,6.31804,-110.713,2,8.681e+08,1,1,0,
216,2,375481935483,375934563029,10,-16.6862,-133.717,2,8.681e+08,1,1,0,
280,1,379385699032,379457636677,7,29.5529,-87.478,4,8.681e+08,1,1,0,
355,1,396407459605,396479397005,7,31.6137,-85.4172,4,8.681e+08,1,1,0,
308,1,380690664021,380762601815,7,14.3087,-102.722,4,8.681e+08,1,1,0,
18,1,382158425862,382405214472,9,1.06346,-115.967,2,8.681e+08,1,1,0,
18,4,382158425862,382405219950,9,-11.7807,-128.812,2,8.681e+08,1,1,0,
313,1,383464891967,385275330393,12,0.600201,-116.431,4,8.681e+08,1,1,0,
313,4,383464891967,385275337682,12,-21.4175,-138.448,4,8.681e+08,1,1,0,
52,1,388559321011,390369761184,12,0.295964,-116.735,4,8.681e+08,1,1,0,
52,4,388559321011,390369765256,12,-19.2427,-136.274,4,8.681e+08,1,1,0,
215,2,382803900080,384614340182,12,-3.11833,-120.149,4,8.681e+08,1,1,0,
215,3,382803900080,384614344392,12,-15.3124,-132.343,4,8.681e+08,1,1,0,
276,2,385959244547,387769685695,12,-20.4684,-137.499,4,8.681e+08,1,1,0,
276,3,385959244547,387769692451,12,-15.752,-132.783,4,8.681e+08,1,1,0,
19,1,384994361130,385241149552,9,0.39963,-116.631,4,8.681e+08,1,1,0,
19,3,384994361130,385241156935,9,-13.076,-130.107,4,8.681e+08,1,1,0,
19,4,384994361130,385241155668,9,-13.8081,-130.839,4,8.681e+08,1,1,0,
377,1,386870808245,387117596505,9,6.10529,-110.926,4,8.681e+08,1,1,0,
356,1,385264668720,385717281780,10,-1.01892,-118.05,2,8.681e+08,1,1,0,
71,3,396304562937,398115002589,12,-3.54598,-120.577,4,8.681e+08,1,1,0,
71,4,396304562937,398115004530,12,-7.922,-124.953,4,8.681e+08,1,1,0,
379,1,389817693513,389951329444,8,-4.73573,-121.767,2,8.681e+08,1,1,0,
90,1,388145334268,389132475882,11,2.68487,-114.346,2,8.681e+08,1,1,0,
90,3,388145334268,389132480155,11,-11.1188,-128.15,2,8.681e+08,1,1,0,
90,4,388145334268,389132480833,11,-15.7078,-132.739,2,8.681e+08,1,1,0,
104,1,390877288418,392687727934,12,-8.15724,-125.188,4,8.681e+08,1,1,0,
104,2,390877288418,392687733794,12,-15.8918,-132.923,4,8.681e+08,1,1,0,
104,3,390877288418,392687740384,12,-20.7725,-137.803,4,8.681e+08,1,1,0,
14,1,400910166155,401897307961,11,-6.486,-123.517,4,8.681e+08,1,1,0,
152,1,391230959486,392218101183,11,-8.21938,-125.25,2,8.681e+08,1,1,0,
328,1,390386488400,391373630320,11,-2.51297,-119.544,2,8.681e+08,1,1,0,
328,3,390386488400,391373633507,11,-10.8623,-127.893,2,8.681e+08,1,1,0,
328,4,390386488400,391373635650,11,-13.0283,-130.059,2,8.681e+08,1,1,0,
38,1,397724687906,399535125971,12,-0.107716,-117.139,4,8.681e+08,1,1,0,
38,2,397724687906,399535139099,12,-20.9571,-137.988,4,8.681e+08,1,1,0,
87,1,400532990301,402343430141,12,-2.92209,-119.953,4,8.681e+08,1,1,0,
87,2,400532990301,402343441327,12,-20.8432,-137.874,4,8.681e+08,1,1,0,
87,3,400532990301,402343433889,12,-14.1767,-131.208,4,8.681e+08,1,1,0,
87,4,400532990301,402343429309,12,-8.26913,-125.3,4,8.681e+08,1,1,0,
329,1,391974890058,392108525808,8,7.44388,-109.587,2,8.681e+08,1,1,0,
43,1,392880000695,394690440408,12,-2.33529,-119.366,4,8.681e+08,1,1,0,
43,2,392880000695,394690439658,12,-0.910631,-117.942,4,8.681e+08,1,1,0,
43,3,392880000695,394690445460,12,-9.6139,-126.645,4,8.681e+08,1,1,0,
335,1,410440732839,412251171601,12,-9.4626,-126.494,4,8.681e+08,1,1,0,
335,4,410440732839,412251181716,12,-18.6724,-135.703,4,8.681e+08,1,1,0,
338,1,407585391201,409395830902,12,-7.07924,-124.11,2,8.681e+08,1,1,0,
338,2,407585391201,409395839297,12,-18.9775,-136.008,2,8.681e+08,1,1,0,
226,1,400564648331,401017261166,10,3.53622,-113.495,4,8.681e+08,1,1,0,
226,3,400564648331,401017266432,10,-5.42698,-122.458,4,8.681e+08,1,1,0,
226,4,400564648331,401017268051,10,-15.5638,-132.595,4,8.681e+08,1,1,0,
70,1,403131060137,403377848749,9,3.76554,-113.265,2,8.681e+08,1,1,0,
70,2,403131060137,403377854397,9,-8.68709,-125.718,2,8.681e+08,1,1,0,
70,3,403131060137,403377856082,9,-13.0373,-130.068,2,8.681e+08,1,1,0,
393,1,402390387025,404200827174,12,-4.55216,-121.583,4,8.681e+08,1,1,0,
393,2,402390387025,404200827325,12,-8.72515,-125.756,4,8.681e+08,1,1,0,
393,3,402390387025,404200828019,12,-14.4977,-131.529,4,8.681e+08,1,1,0,
393,4,402390387025,404200836164,12,-17.1393,-134.17,4,8.681e+08,1,1,0,
198,1,404888319517,406698758338,12,-6.4096,-123.44,2,8.681e+08,1,1,0,
198,2,404888319517,406698772452,12,-22.25,-139.281,2,8.681e+08,1,1,0,
325,1,412252000931,413239142768,11,0.458753,-116.572,4,8.681e+08,1,1,0,
72,1,414241684797,414488473377,9,1.99917,-115.032,4,8.681e+08,1,1,0,
72,3,414241684797,414488479085,9,-10.2302,-127.261,4,8.681e+08,1,1,0,
155,1,410756010096,411002798581,9,-2.70853,-119.739,2,8.681e+08,1,1,0,
344,1,420314682560,422125120947,12,0.855842,-116.175,4,8.681e+08,1,1,0,
344,2,420314682560,422125126561,12,-19.6075,-136.638,4,8.681e+08,1,1,0,
137,1,413763136273,415573575425,12,1.19403,-115.837,2,8.681e+08,1,1,0,
137,3,413763136273,415573578199,12,-21.2148,-138.246,2,8.681e+08,1,1,0,
137,4,413763136273,415573576846,12,-9.62856,-126.659,2,8.681e+08,1,1,0,
166,1,418350245826,419337387520,11,2.46753,-114.563,2,8.681e+08,1,1,0,
93,1,415387152555,417197591795,12,-5.61371,-122.645,4,8.681e+08,1,1,0,
93,2,415387152555,417197595874,12,-12.7978,-129.829,4,8.681e+08,1,1,0,
93,3,415387152555,417197592252,12,-13.7968,-130.828,4,8.681e+08,1,1,0,
179,4,422510553627,423497699672,11,-9.33544,-126.366,4,8.681e+08,1,1,0,
307,1,417851656674,419662095265,12,-0.72781,-117.759,2,8.681e+08,1,1,0,
307,2,417851656674,419662103770,12,-21.0459,-138.077,2,8.681e+08,1,1,0,
307,3,417851656674,419662097504,12,-8.31701,-125.348,2,8.681e+08,1,1,0,
307,4,417851656674,419662099108,12,-8.2073,-125.238,2,8.681e+08,1,1,0,
77,1,422452458150,424262898411,12,-13.7256,-130.756,2,8.681e+08,1,1,0,
77,4,422452458150,424262904000,12,-10.3459,-127.377,2,8.681e+08,1,1,0,
324,4,420630364663,422440810614,12,-14.3715,-131.402,4,8.681e+08,1,1,0,
107,2,426728421552,428538861293,12,-15.9952,-133.026,2,8.681e+08,1,1,0,
124,1,422585699404,423572840779,11,3.6284,-113.403,4,8.681e+08,1,1,0,
124,3,422585699404,423572855433,11,-18.922,-135.953,4,8.681e+08,1,1,0,
84,1,430326316196,430459952174,8,4.07674,-112.954,2,8.681e+08,1,1,0,
212,1,434881338229,436691776497,12,-6.94308,-123.974,4,8.681e+08,1,1,0,
212,3,434881338229,436691782935,12,-10.8439,-127.875,4,8.681e+08,1,1,0,
174,1,425204049256,427014488146,12,-2.29968,-119.331,2,8.681e+08,1,1,0,
174,2,425204049256,427014502545,12,-21.3439,-138.375,2,8.681e+08,1,1,0,
174,3,425204049256,427014498548,12,-20.4739,-137.505,2,8.681e+08,1,1,0,
174,4,425204049256,427014491679,12,-12.9984,-130.029,2,8.681e+08,1,1,0,
172,1,430716233884,432526672810,12,-4.98141,-122.012,4,8.681e+08,1,1,0,
172,2,430716233884,432526677666,12,-18.9419,-135.973,4,8.681e+08,1,1,0,
172,3,430716233884,432526684329,12,-21.4721,-138.503,4,8.681e+08,1,1,0,
135,1,436190228883,438000668574,12,-5.21546,-122.246,4,8.681e+08,1,1,0,
135,4,436190228883,438000668291,12,-10.0039,-127.035,4,8.681e+08,1,1,0,
279,1,429239840946,429311778716,7,22.542,-94.4889,2,8.681e+08,1,1,0,
234,3,429093460555,430903903044,12,-16.5629,-133.594,2,8.681e+08,1,1,0,
234,4,429093460555,430903900881,12,-20.1042,-137.135,2,8.681e+08,1,1,0,
175,1,427846397420,429656835655,12,0.41186,-116.619,4,8.681e+08,1,1,0,
252,1,441185197590,441318833500,8,3.23336,-113.798,4,8.681e+08,1,1,0,
118,1,439701606859,440154219986,10,-4.33374,-121.365,2,8.681e+08,1,1,0,
118,2,439701606859,440154227105,10,-15.85,-132.881,2,8.681e+08,1,1,0,
392,1,433133888024,434944326180,12,0.392598,-116.638,2,8.681e+08,1,1,0,
392,2,433133888024,434944330317,12,-15.1036,-132.134,2,8.681e+08,1,1,0,
392,3,433133888024,434944336463,12,-19.5661,-136.597,2,8.681e+08,1,1,0,
392,4,433133888024,434944340458,12,-21.4022,-138.433,2,8.681e+08,1,1,0,
15,1,439684044005,441494482247,12,-2.26693,-119.298,2,8.681e+08,1,1,0,
15,4,439684044005,441494492981,12,-18.7766,-135.808,2,8.681e+08,1,1,0,
114,1,439234727202,439481515418,9,5.82784,-111.203,4,8.681e+08,1,1,0,
98,1,435078941438,435531554670,10,-2.48039,-119.511,2,8.681e+08,1,1,0,
98,4,435078941438,435531566145,10,-15.8511,-132.882,2,8.681e+08,1,1,0,
224,1,436719001354,436965789913,9,4.8564,-112.174,4,8.681e+08,1,1,0,
164,1,452178360264,453165502256,11,3.18565,-113.845,4,8.681e+08,1,1,0,
