gatewayID,X,Y,Z
164,3,452178360264,453165513066,11,-16.4835,-133.514,4,8.681e+08,1,1,0,
164,4,452178360264,453165507075,11,-6.31332,-123.344,4,8.681e+08,1,1,0,
310,1,446211855340,448022295441,12,-1.68691,-118.718,4,8.681e+08,1,1,0,
310,4,446211855340,448022307246,12,-20.5111,-137.542,4,8.681e+08,1,1,0,
232,1,449628341618,450615483599,11,6.03846,-110.992,4,8.681e+08,1,1,0,
232,4,449628341618,450615494348,11,-17.9225,-134.953,4,8.681e+08,1,1,0,
113,1,441012807901,441999949354,11,0.271065,-116.76,4,8.681e+08,1,1,0,
113,2,441012807901,441999954341,11,-13.2996,-130.33,4,8.681e+08,1,1,0,
113,3,441012807901,441999954104,11,-12.6707,-129.702,4,8.681e+08,1,1,0,
113,4,441012807901,441999959399,11,-18.9666,-135.998,4,8.681e+08,1,1,0,
148,1,443814216180,443886153108,7,35.9666,-81.0643,2,8.681e+08,1,1,0,
297,1,442458189472,442704978010,9,-10.3438,-127.375,4,8.681e+08,1,1,0,
267,4,442747132632,444557579867,12,-19.4972,-136.528,4,8.681e+08,1,1,0,
235,1,449191136163,449263074271,7,14.5395,-102.491,2,8.681e+08,1,1,0,
235,3,449191136163,449263085976,7,-8.19496,-125.226,2,8.681e+08,1,1,0,
298,1,448584602341,450395040529,12,2.94819,-114.083,4,8.681e+08,1,1,0,
298,2,448584602341,450395043733,12,-11.3358,-128.367,4,8.681e+08,1,1,0,
298,3,448584602341,450395049698,12,-17.5066,-134.537,4,8.681e+08,1,1,0,
185,4,460151993556,461962435270,12,-10.5955,-127.626,4,8.681e+08,1,1,0,
291,3,449351971900,450339123069,11,-17.0076,-134.038,4,8.681e+08,1,1,0,
28,1,455627199097,455760834964,8,6.12624,-110.905,4,8.681e+08,1,1,0,
151,4,454322877587,454775497787,10,-11.0792,-128.11,2,8.681e+08,1,1,0,
403,1,451878030959,451949968096,7,33.3224,-83.7085,2,8.681e+08,1,1,0,
221,1,456796485459,457249098286,10,-0.0768405,-117.108,2,8.681e+08,1,1,0,
181,1,454513897649,454966510389,10,8.96259,-108.068,2,8.681e+08,1,1,0,
181,3,454513897649,454966516716,10,-13.4997,-130.531,2,8.681e+08,1,1,0,
181,4,454513897649,454966516268,10,-11.9118,-128.943,2,8.681e+08,1,1,0,
5,1,453249952354,453496740524,9,8.84933,-108.182,2,8.681e+08,1,1,0,
5,2,453249952354,453496748449,9,-11.6573,-128.688,2,8.681e+08,1,1,0,
333,1,462308560787,462761173697,10,6.53216,-110.499,4,8.681e+08,1,1,0,
304,1,454986418830,456796858994,12,-10.844,-127.875,4,8.681e+08,1,1,0,
304,3,454986418830,456796860072,12,-19.8956,-136.927,4,8.681e+08,1,1,0,
304,4,454986418830,456796858897,12,-7.26682,-124.298,4,8.681e+08,1,1,0,
287,1,458096436980,458168375733,7,15.0533,-101.978,4,8.681e+08,1,1,0,
296,1,458732263710,460542702959,12,-1.04668,-118.078,2,8.681e+08,1,1,0,
296,2,458732263710,460542706480,12,-12.9203,-129.951,2,8.681e+08,1,1,0,
296,3,458732263710,460542703643,12,-5.32009,-122.351,2,8.681e+08,1,1,0,
62,1,463534073964,465344513758,12,-1.96773,-118.999,4,8.681e+08,1,1,0,
62,2,463534073964,465344513510,12,-9.64344,-126.674,4,8.681e+08,1,1,0,
62,3,463534073964,465344520908,12,-16.1189,-133.15,4,8.681e+08,1,1,0,
154,1,464526413898,464773202311,9,1.60394,-115.427,4,8.681e+08,1,1,0,
154,3,464526413898,464773212181,9,-11.1939,-128.225,4,8.681e+08,1,1,0,
375,2,460845520807,462655963863,12,-11.0763,-128.107,4,8.681e+08,1,1,0,
375,3,460845520807,462655960023,12,-14.1231,-131.154,4,8.681e+08,1,1,0,
58,1,468859766350,469846908347,11,-5.04006,-122.071,4,8.681e+08,1,1,0,
58,4,468859766350,469846911136,11,-15.6484,-132.679,4,8.681e+08,1,1,0,
300,1,464618876018,465606017595,11,2.81824,-114.213,4,8.681e+08,1,1,0,
300,3,464618876018,465606027825,11,-18.2633,-135.294,4,8.681e+08,1,1,0,
300,4,464618876018,465606022335,11,-7.2115,-124.242,4,8.681e+08,1,1,0,
334,1,462956103490,463408716635,10,0.875259,-116.156,2,8.681e+08,1,1,0,
314,1,471152117150,472139259017,11,4.42868,-112.602,4,8.681e+08,1,1,0,
194,1,472216373398,474026813354,12,-9.53974,-126.571,4,8.681e+08,1,1,0,
21,1,467170805151,468981245588,12,-8.57651,-125.607,4,8.681e+08,1,1,0,
21,2,467170805151,468981252104,12,-13.979,-131.01,4,8.681e+08,1,1,0,
25,1,466571440624,466705076425,8,5.42269,-111.608,2,8.681e+08,1,1,0,
25,2,466571440624,466705084825,8,-10.0464,-127.077,2,8.681e+08,1,1,0,
211,1,473974777327,474046715038,7,26.3275,-90.7034,2,8.681e+08,1,1,0,
35,1,469822311886,469894250696,7,9.70078,-107.33,4,8.681e+08,1,1,0,
127,1,470145455475,470279091290,8,-5.43206,-122.463,4,8.681e+08,1,1,0,
283,1,477472646524,477544584728,7,19.8106,-97.2203,2,8.681e+08,1,1,0,
183,1,477129456774,478116598674,11,-1.99198,-119.023,2,8.681e+08,1,1,0,
183,2,477129456774,478116601770,11,-3.29276,-120.324,2,8.681e+08,1,1,0,
183,3,477129456774,478116604340,11,-15.2827,-132.314,2,8.681e+08,1,1,0,
253,3,479851572581,481662012660,12,-17.9218,-134.953,2,8.681e+08,1,1,0,
320,1,477864158702,477936097966,7,12.657,-104.374,2,8.681e+08,1,1,0,
281,1,478513478034,478585416667,7,13.0043,-104.027,2,8.681e+08,1,1,0,
278,1,478335086651,480145525528,12,-2.53311,-119.564,4,8.681e+08,1,1,0,
399,4,478211519706,480021959602,12,-3.30006,-120.331,4,8.681e+08,1,1,0,
100,1,487719407558,487966195773,9,10.6943,-106.337,2,8.681e+08,1,1,0,
100,3,487719407558,487966202617,9,-9.88035,-126.911,2,8.681e+08,1,1,0,
116,1,490904085838,491891227822,11,-2.15061,-119.182,2,8.681e+08,1,1,0,
116,2,490904085838,491891231569,11,-13.173,-130.204,2,8.681e+08,1,1,0,
116,3,490904085838,491891237394,11,-15.3915,-132.422,2,8.681e+08,1,1,0,
261,1,483305496380,483377434406,7,17.1632,-99.8677,2,8.681e+08,1,1,0,
294,1,483118745640,483190684110,7,14.6452,-102.386,4,8.681e+08,1,1,0,
8,1,486502827479,486955440480,10,-0.360841,-117.392,2,8.681e+08,1,1,0,
343,1,486145211048,487955649855,12,-6.43995,-123.471,2,8.681e+08,1,1,0,
343,4,486145211048,487955652102,12,-8.98257,-126.013,2,8.681e+08,1,1,0,
352,1,480997254496,482807694357,12,-14.9719,-132.003,4,8.681e+08,1,1,0,
352,3,480997254496,482807703705,12,-20.6479,-137.679,4,8.681e+08,1,1,0,
352,4,480997254496,482807695851,12,-13.8179,-130.849,4,8.681e+08,1,1,0,
122,1,500307584876,500379524301,7,12.7648,-104.266,2,8.681e+08,1,1,0,
305,2,492287381225,494097820333,12,-3.58363,-120.615,2,8.681e+08,1,1,0,
96,4,497289517297,499099956991,12,-12.3771,-129.408,4,8.681e+08,1,1,0,
312,1,488076447146,489886886802,12,-3.05155,-120.082,4,8.681e+08,1,1,0,
312,3,488076447146,489886897324,12,-19.5929,-136.624,4,8.681e+08,1,1,0,
195,1,490567068606,492377507796,12,-6.08045,-123.111,2,8.681e+08,1,1,0,
97,2,496290562951,498101003493,12,-5.66928,-122.7,4,8.681e+08,1,1,0,
222,1,492035290530,493845730942,12,-3.35559,-120.386,4,8.681e+08,1,1,0,
222,3,492035290530,493845731385,12,-5.38652,-122.417,4,8.681e+08,1,1,0,
222,4,492035290530,493845730696,12,-6.81823,-123.849,4,8.681e+08,1,1,0,
99,1,492025227552,493012369195,11,-8.6277,-125.659,2,8.681e+08,1,1,0,
99,2,492025227552,493012373713,11,-12.5865,-129.617,2,8.681e+08,1,1,0,
99,3,492025227552,493012373764,11,-10.0455,-127.076,2,8.681e+08,1,1,0,
27,1,495745708708,496198321551,10,3.13577,-113.895,4,8.681e+08,1,1,0,
286,3,497377946967,499188388835,12,-3.54702,-120.578,4,8.681e+08,1,1,0,
360,1,498521922578,500332361574,12,0.846997,-116.184,2,8.681e+08,1,1,0,
141,1,499650265520,499722203786,7,15.5652,-101.466,2,8.681e+08,1,1,0,
201,3,500123732599,501934173909,12,-6.01606,-123.047,2,8.681e+08,1,1,0,
201,4,500123732599,501934172550,12,-3.81766,-120.849,2,8.681e+08,1,1,0,
318,1,501162505011,502972943451,12,0.0110284,-117.02,2,8.681e+08,1,1,0,
318,2,501162505011,502972950348,12,-9.77694,-126.808,2,8.681e+08,1,1,0,
255,1,503422483558,503669271834,9,-0.532224,-117.563,2,8.681e+08,1,1,0,
369,1,504707361483,504779300065,7,10.764,-106.267,4,8.681e+08,1,1,0,
385,1,502988967146,503235755627,9,-4.83022,-121.861,4,8.681e+08,1,1,0,
54,1,503183019949,503635632728,10,0.49094,-116.54,2,8.681e+08,1,1,0,
54,3,503183019949,503635638110,10,-9.58651,-126.617,2,8.681e+08,1,1,0,
20,1,505365118123,505611906432,9,10.1559,-106.875,2,8.681e+08,1,1,0,
20,2,505365118123,505611916140,9,-12.1156,-129.147,2,8.681e+08,1,1,0,
20,4,505365118123,505611914290,9,-13.0913,-130.122,2,8.681e+08,1,1,0,
197,1,506720028528,506791966217,7,26.2008,-90.8301,2,8.681e+08,1,1,0,
274,1,504581139067,504714775174,8,11.0741,-105.957,2,8.681e+08,1,1,0,
23,1,507095169340,507167108337,7,18.0798,-98.9511,2,8.681e+08,1,1,0,
301,1,507271248324,507343187404,7,12.609,-104.422,2,8.681e+08,1,1,0,
200,1,506494175119,508304613236,12,-10.3733,-127.404,4,8.681e+08,1,1,0,
200,4,506494175119,508304625595,12,-21.7289,-138.76,4,8.681e+08,1,1,0,
341,1,506346119437,507333261265,11,-1.29247,-118.323,4,8.681e+08,1,1,0,
341,3,506346119437,507333265930,11,-12.0803,-129.111,4,8.681e+08,1,1,0,
341,4,506346119437,507333265114,11,-10.2229,-127.254,4,8.681e+08,1,1,0,
236,1,510677889553,510749829153,7,7.49658,-109.534,4,8.681e+08,1,1,0,
149,1,509852192926,509924131524,7,10.2415,-106.789,4,8.681e+08,1,1,0,
386,1,513858085191,513930023158,7,27.3596,-89.6713,4,8.681e+08,1,1,0,
342,1,511422710534,511669498676,9,8.87772,-108.153,4,8.681e+08,1,1,0,
161,3,510367328961,512177767555,12,-1.24105,-118.272,4,8.681e+08,1,1,0,
161,4,510367328961,512177774507,12,-17.5365,-134.567,4,8.681e+08,1,1,0,
299,1,511093382441,512080524282,11,0.642139,-116.389,4,8.681e+08,1,1,0,
45,1,512396202501,512848815772,10,5.46337,-111.568,2,8.681e+08,1,1,0,
39,1,518366950848,518438889902,7,7.86989,-109.161,4,8.681e+08,1,1,0,
330,1,517896473846,519706912799,12,0.65557,-116.375,2,8.681e+08,1,1,0,
330,2,517896473846,519706914971,12,-14.9774,-132.008,2,8.681e+08,1,1,0,
330,3,517896473846,519706915381,12,-14.5749,-131.606,2,8.681e+08,1,1,0,
134,4,518044351664,519854790605,12,-3.20762,-120.239,2,8.681e+08,1,1,0,
316,1,526205651837,528016091911,12,-1.78471,-118.816,4,8.681e+08,1,1,0,
316,4,526205651837,528016090438,12,-4.90404,-121.935,4,8.681e+08,1,1,0,
367,2,527094445591,528904885798,12,-5.56086,-122.592,4,8.681e+08,1,1,0,
270,1,530271873525,532082313884,12,-3.87454,-120.905,2,8.681e+08,1,1,0,
270,4,530271873525,532082312635,12,-11.9375,-128.968,2,8.681e+08,1,1,0,
389,3,527429620983,529240068790,12,-15.5694,-132.6,2,8.681e+08,1,1,0,
260,1,542993587559,543446200625,10,-3.97709,-121.008,2,8.681e+08,1,1,0,
388,1,520742365726,520876001636,8,5.69722,-111.334,2,8.681e+08,1,1,0,
388,4,520742365726,520876008711,8,-10.4738,-127.505,2,8.681e+08,1,1,0,
401,1,530945513453,531398126516,10,-1.82629,-118.857,4,8.681e+08,1,1,0,
401,4,530945513453,531398133701,10,-13.2007,-130.232,4,8.681e+08,1,1,0,
250,1,534604595741,536415036200,12,-5.46694,-122.498,4,8.681e+08,1,1,0,
250,4,534604595741,536415040073,12,-21.2618,-138.293,4,8.681e+08,1,1,0,
331,1,528603420246,528850208466,9,-10.4517,-127.483,4,8.681e+08,1,1,0,
123,1,542479185359,544289624875,12,-5.83947,-122.87,2,8.681e+08,1,1,0,
402,1,532845546657,532979182392,8,6.11982,-110.911,4,8.681e+08,1,1,0,
254,1,533145053111,534955492268,12,-4.30235,-121.333,2,8.681e+08,1,1,0,
254,2,533145053111,534955494327,12,-15.3842,-132.415,2,8.681e+08,1,1,0,
254,3,533145053111,534955501455,12,-20.1959,-137.227,2,8.681e+08,1,1,0,
364,1,537077484027,538887922922,12,-16.1467,-133.178,4,8.681e+08,1,1,0,
364,3,537077484027,538887928062,12,-13.3947,-130.426,4,8.681e+08,1,1,0,
139,1,543608311506,543855099669,9,5.78466,-111.246,4,8.681e+08,1,1,0,
139,2,543608311506,543855106933,9,-11.271,-128.302,4,8.681e+08,1,1,0,
230,1,543111397644,544921836353,12,-6.40075,-123.432,2,8.681e+08,1,1,0,
230,2,543111397644,544921837662,12,-9.61645,-126.647,2,8.681e+08,1,1,0,
230,3,543111397644,544921842982,12,-13.2479,-130.279,2,8.681e+08,1,1,0,
321,1,539303912580,539756525267,10,-2.75887,-119.79,2,8.681e+08,1,1,0,
321,2,539303912580,539756531159,10,-15.8479,-132.879,2,8.681e+08,1,1,0,
321,3,539303912580,539756531789,10,-14.9967,-132.028,2,8.681e+08,1,1,0,
285,1,555495481059,556482622833,11,-4.41892,-121.45,2,8.681e+08,1,1,0,
251,1,541533054858,541604992741,7,19.8068,-97.2241,2,8.681e+08,1,1,0,
269,1,543351963055,543485598676,8,1.00382,-116.027,4,8.681e+08,1,1,0,
358,1,549176884049,549248823365,7,9.19829,-107.833,4,8.681e+08,1,1,0,
353,1,551862800761,553673239893,12,-10.2556,-127.286,4,8.681e+08,1,1,0,
353,2,551862800761,553673240344,12,-4.82899,-121.86,4,8.681e+08,1,1,0,
48,1,550035870412,550169506332,8,3.37998,-113.651,2,8.681e+08,1,1,0,
48,4,550035870412,550169513178,8,-9.39453,-126.425,2,8.681e+08,1,1,0,
188,1,544329941855,545317083702,11,2.39468,-114.636,4,8.681e+08,1,1,0,
95,1,548956173692,549089809373,8,8.42811,-108.603,2,8.681e+08,1,1,0,
336,1,546314248059,548124687088,12,-2.97349,-120.004,2,8.681e+08,1,1,0,
332,1,555507787453,557318225959,12,-0.616512,-117.647,4,8.681e+08,1,1,0,
332,2,555507787453,557318234810,12,-15.3973,-132.428,4,8.681e+08,1,1,0,
248,1,551721621928,551793559104,7,25.0063,-92.0246,2,8.681e+08,1,1,0,
190,1,564927624582,564999563338,7,15.8746,-101.156,2,8.681e+08,1,1,0,
240,3,554316148650,556126598878,12,-21.8067,-138.838,4,8.681e+08,1,1,0,
240,4,554316148650,556126591817,12,-9.98571,-127.017,4,8.681e+08,1,1,0,
246,1,556383509377,556630297573,9,6.64824,-110.383,2,8.681e+08,1,1,0,
262,1,563383769641,563836382906,10,5.47041,-111.56,4,8.681e+08,1,1,0,
262,2,563383769641,563836389366,10,-12.8675,-129.898,4,8.681e+08,1,1,0,
81,1,556282561502,557269703378,11,1.4222,-115.609,4,8.681e+08,1,1,0,
81,3,556282561502,557269714479,11,-16.6426,-133.673,4,8.681e+08,1,1,0,
81,4,556282561502,557269708612,11,-11.2143,-128.245,4,8.681e+08,1,1,0,
404,1,563907246928,565717687243,12,-6.63633,-123.667,2,8.681e+08,1,1,0,
404,2,563907246928,565717699963,12,-22.2937,-139.325,2,8.681e+08,1,1,0,
404,3,563907246928,565717693154,12,-15.1038,-132.135,2,8.681e+08,1,1,0,
404,4,563907246928,565717685593,12,-1.90682,-118.938,2,8.681e+08,1,1,0,
49,1,558305696204,559292838192,11,-2.85842,-119.889,2,8.681e+08,1,1,0,
49,2,558305696204,559292841046,11,-11.8578,-128.889,2,8.681e+08,1,1,0,
49,3,558305696204,559292843953,11,-9.73103,-126.762,2,8.681e+08,1,1,0,
362,4,558066634340,559053780393,11,-7.18257,-124.213,4,8.681e+08,1,1,0,
51,1,569326869440,569398808030,7,16.4648,-100.566,2,8.681e+08,1,1,0,
75,1,564212124840,564284063395,7,0.556448,-116.474,4,8.681e+08,1,1,0,
142,1,560126831724,560579444452,10,-4.8188,-121.85,4,8.681e+08,1,1,0,
142,2,560126831724,560579452972,10,-13.6812,-130.712,4,8.681e+08,1,1,0,
142,3,560126831724,560579449683,10,-11.7106,-128.741,4,8.681e+08,1,1,0,
142,4,560126831724,560579452427,10,-16.4515,-133.482,4,8.681e+08,1,1,0,
365,1,561531259482,563341699710,12,-17.1219,-134.153,4,8.681e+08,1,1,0,
365,2,561531259482,563341697929,12,2.51632,-114.515,4,8.681e+08,1,1,0,
110,3,570654391389,572464832202,12,-5.26043,-122.291,2,8.681e+08,1,1,0,
110,4,570654391389,572464831930,12,-5.9786,-123.009,2,8.681e+08,1,1,0,
33,1,569037044672,570847483088,12,0.354111,-116.677,2,8.681e+08,1,1,0,
33,2,569037044672,570847485167,12,-14.0651,-131.096,2,8.681e+08,1,1,0,
33,3,569037044672,570847488120,12,-11.5247,-128.556,2,8.681e+08,1,1,0,
349,4,567736520583,569546961172,12,-9.6776,-126.708,4,8.681e+08,1,1,0,
157,1,566877691967,566949630187,7,-0.0625908,-117.093,4,8.681e+08,1,1,0,
163,1,576601478041,576673414988,7,33.5114,-83.5195,2,8.681e+08,1,1,0,
265,1,573123602283,573257238285,8,1.62289,-115.408,4,8.681e+08,1,1,0,
115,1,570920655968,570992593300,7,24.4253,-92.6056,2,8.681e+08,1,1,0,
68,1,572959655853,574770094730,12,-8.27393,-125.305,2,8.681e+08,1,1,0,
68,3,572959655853,574770103661,12,-21.1958,-138.227,2,8.681e+08,1,1,0,
68,4,572959655853,574770108607,12,-21.8785,-138.909,2,8.681e+08,1,1,0,
132,1,572602857999,573589999476,11,6.18533,-110.846,2,8.681e+08,1,1,0,
132,2,572602857999,573590009553,11,-17.8915,-134.922,2,8.681e+08,1,1,0,
132,3,572602857999,573590004219,11,-6.77521,-123.806,2,8.681e+08,1,1,0,
132,4,572602857999,573590004385,11,-4.16677,-121.198,2,8.681e+08,1,1,0,
396,3,577024228652,578834678702,12,-22.1211,-139.152,2,8.681e+08,1,1,0,
396,4,577024228652,578834670600,12,-10.5616,-127.593,2,8.681e+08,1,1,0,
366,1,578310411472,578763024301,10,-0.505378,-117.536,4,8.681e+08,1,1,0,
366,4,578310411472,578763035054,10,-13.9397,-130.971,4,8.681e+08,1,1,0,
120,1,574579844790,576390283247,12,-2.02042,-119.051,2,8.681e+08,1,1,0,
120,2,574579844790,576390285042,12,-15.4473,-132.478,2,8.681e+08,1,1,0,
219,3,575316034841,577126476878,12,-15.4403,-132.471,2,8.681e+08,1,1,0,
219,4,575316034841,577126475181,12,-3.21585,-120.247,2,8.681e+08,1,1,0,
85,1,576216568037,576350203730,8,9.00646,-108.024,2,8.681e+08,1,1,0,
144,1,578680866213,580491306657,12,0.109648,-116.921,2,8.681e+08,1,1,0,
258,1,583134973061,584122114696,11,2.09089,-114.94,2,8.681e+08,1,1,0,
258,2,583134973061,584122118110,11,-10.2098,-127.241,2,8.681e+08,1,1,0,
258,4,583134973061,584122127040,11,-18.1334,-135.164,2,8.681e+08,1,1,0,
32,1,602562957288,604373395332,12,-0.306256,-117.337,2,8.681e+08,1,1,0,
32,2,602562957288,604373400843,12,-11.8112,-128.842,2,8.681e+08,1,1,0,
32,3,602562957288,604373398135,12,-1.86843,-118.899,2,8.681e+08,1,1,0,
32,4,602562957288,604373403310,12,-17.5779,-134.609,2,8.681e+08,1,1,0,
91,1,585154912917,585288548944,8,-10.9563,-127.987,2,8.681e+08,1,1,0,
382,1,585953397527,586940539558,11,1.0833,-115.948,4,8.681e+08,1,1,0,
382,2,585953397527,586940543008,11,-10.6528,-127.684,4,8.681e+08,1,1,0,
382,3,585953397527,586940548787,11,-16.6957,-133.727,4,8.681e+08,1,1,0,
108,1,584191988518,585179130512,11,7.4632,-109.568,4,8.681e+08,1,1,0,
108,4,584191988518,585179139997,11,-16.9094,-133.94,4,8.681e+08,1,1,0,
150,2,586409852946,588220293137,12,-7.0308,-124.062,2,8.681e+08,1,1,0,
241,1,586567296108,588377734874,12,0.746187,-116.285,2,8.681e+08,1,1,0,
302,1,585210406232,587020844555,12,-0.217585,-117.248,4,8.681e+08,1,1,0,
302,3,585210406232,587020848753,12,-19.0881,-136.119,4,8.681e+08,1,1,0,
302,4,585210406232,587020847306,12,-4.12036,-121.151,4,8.681e+08,1,1,0,
143,1,590384511054,592194949421,12,-6.14091,-123.172,4,8.681e+08,1,1,0,
143,4,590384511054,592194953966,12,-9.07495,-126.106,4,8.681e+08,1,1,0,
288,1,618943149024,620753587969,12,0.691281,-116.34,4,8.681e+08,1,1,0,
288,2,618943149024,620753589263,12,-5.38585,-122.417,4,8.681e+08,1,1,0,
74,1,606105425085,607092566661,11,-1.31953,-118.35,2,8.681e+08,1,1,0,
284,1,599182818548,600169960364,11,0.00931083,-117.022,4,8.681e+08,1,1,0,
395,1,589805781180,590258393862,10,-2.13588,-119.167,2,8.681e+08,1,1,0,
323,1,594669898397,596480338540,12,-6.24748,-123.278,2,8.681e+08,1,1,0,
323,2,594669898397,596480341798,12,-13.1222,-130.153,2,8.681e+08,1,1,0,
323,3,594669898397,596480337170,12,-4.09024,-121.121,2,8.681e+08,1,1,0,
323,4,594669898397,596480344452,12,-14.702,-131.733,2,8.681e+08,1,1,0,
257,1,599017425989,600827866130,12,-14.2069,-131.238,2,8.681e+08,1,1,0,
257,3,599017425989,600827873662,12,-16.8719,-133.903,2,8.681e+08,1,1,0,
257,4,599017425989,600827865675,12,-6.57807,-123.609,2,8.681e+08,1,1,0,
309,1,597424060987,597670849541,9,-0.538551,-117.569,2,8.681e+08,1,1,0,
340,1,598300970710,598372909241,7,11.2653,-105.766,4,8.681e+08,1,1,0,
187,1,612405678299,612539314016,8,11.6026,-105.428,2,8.681e+08,1,1,0,
138,1,608949881313,609402494331,10,2.92523,-114.106,4,8.681e+08,1,1,0,
138,3,608949881313,609402498971,10,-14.0781,-131.109,4,8.681e+08,1,1,0,
322,1,600035122691,600281910990,9,1.81429,-115.217,4,8.681e+08,1,1,0,
322,3,600035122691,600281918054,9,-11.8367,-128.868,4,8.681e+08,1,1,0,
322,4,600035122691,600281917669,9,-12.8057,-129.837,4,8.681e+08,1,1,0,
112,1,611850580784,612837722758,11,0.826154,-116.205,2,8.681e+08,1,1,0,
112,3,611850580784,612837731408,11,-17.6889,-134.72,2,8.681e+08,1,1,0,
112,4,611850580784,612837725952,11,-17.2289,-134.26,2,8.681e+08,1,1,0,
205,1,608939565704,610750004004,12,2.97516,-114.056,2,8.681e+08,1,1,0,
205,4,608939565704,610750014165,12,-20.1702,-137.201,2,8.681e+08,1,1,0,
83,1,610590001578,612400441368,12,-5.5061,-122.537,2,8.681e+08,1,1,0,
105,1,611022450051,612009591883,11,-5.60954,-122.64,4,8.681e+08,1,1,0,
105,3,611022450051,612009603628,11,-18.5246,-135.555,4,8.681e+08,1,1,0,
105,4,611022450051,612009597891,11,-15.9048,-132.936,4,8.681e+08,1,1,0,
67,1,619995890884,620067828661,7,21.6853,-95.3456,2,8.681e+08,1,1,0,
381,1,614425151283,614671939507,9,-0.615322,-117.646,2,8.681e+08,1,1,0,
384,1,612561885969,614372325432,12,-2.71534,-119.746,4,8.681e+08,1,1,0,
384,2,612561885969,614372325464,12,-5.10936,-122.14,4,8.681e+08,1,1,0,
311,1,613134997620,613268633294,8,-1.85885,-118.89,2,8.681e+08,1,1,0,
311,3,613134997620,613268643036,8,-11.9634,-128.994,2,8.681e+08,1,1,0,
7,3,613142968056,614953411564,12,-10.4473,-127.478,4,8.681e+08,1,1,0,
7,4,613142968056,614953406705,12,1.33688,-115.694,4,8.681e+08,1,1,0,
371,1,614997334806,615449947662,10,-0.356033,-117.387,2,8.681e+08,1,1,0,
371,2,614997334806,615449952639,10,-14.9539,-131.985,2,8.681e+08,1,1,0,
210,1,614658261242,614730200088,7,5.80834,-111.223,4,8.681e+08,1,1,0,
210,2,614658261242,614730209071,7,-7.44271,-124.474,4,8.681e+08,1,1,0,
218,1,623149094864,623221033761,7,12.817,-104.214,2,8.681e+08,1,1,0,
145,1,625230684124,625302622987,7,13.8779,-103.153,4,8.681e+08,1,1,0,
44,1,615573808271,615645746696,7,16.1286,-100.902,2,8.681e+08,1,1,0,
354,1,621833044556,623643484577,12,-7.50169,-124.533,2,8.681e+08,1,1,0,
354,3,621833044556,623643487613,12,-9.03242,-126.063,2,8.681e+08,1,1,0,
354,4,621833044556,623643483585,12,1.13678,-115.894,2,8.681e+08,1,1,0,
162,1,627220342509,629030780610,12,2.14787,-114.883,4,8.681e+08,1,1,0,
162,2,627220342509,629030793658,12,-19.6417,-136.673,4,8.681e+08,1,1,0,
162,3,627220342509,629030788297,12,-9.53471,-126.566,4,8.681e+08,1,1,0,
162,4,627220342509,629030783227,12,-6.39602,-123.427,4,8.681e+08,1,1,0,
259,1,624319427372,624566215502,9,7.44825,-109.583,4,8.681e+08,1,1,0,
126,1,633433653674,633886266613,10,0.31731,-116.714,2,8.681e+08,1,1,0,
126,4,633433653674,633886271679,10,-11.4581,-128.489,2,8.681e+08,1,1,0,
13,1,631359725390,633170164327,12,-5.1367,-122.168,4,8.681e+08,1,1,0,
290,1,623845410692,624832552111,11,2.26906,-114.762,4,8.681e+08,1,1,0,
370,1,632618768277,632690705301,7,33.3764,-83.6545,4,8.681e+08,1,1,0,
243,1,629723563227,631534003020,12,-5.75377,-122.785,4,8.681e+08,1,1,0,
