gatewayID,X,Y,Z
243,3,629723563227,631534007366,12,-17.1244,-134.155,4,8.681e+08,1,1,0,
243,4,629723563227,631534002154,12,4.03785,-112.993,4,8.681e+08,1,1,0,
199,1,629281915950,629353855011,7,15.9139,-101.117,4,8.681e+08,1,1,0,
69,2,632621878634,634432320587,12,-11.204,-128.235,2,8.681e+08,1,1,0,
220,1,632514625472,632761413926,9,13.6722,-103.359,2,8.681e+08,1,1,0,
220,2,632514625472,632761421345,9,-12.608,-129.639,2,8.681e+08,1,1,0,
129,2,637704548622,639514989698,12,-7.2459,-124.277,2,8.681e+08,1,1,0,
168,1,634047665075,635858104430,12,-1.02197,-118.053,4,8.681e+08,1,1,0,
168,3,634047665075,635858112415,12,-17.1503,-134.181,4,8.681e+08,1,1,0,
168,4,634047665075,635858105308,12,-9.0974,-126.128,4,8.681e+08,1,1,0,
9,1,643485883634,643557820969,7,14.6877,-102.343,4,8.681e+08,1,1,0,
42,4,636692897452,638503337550,12,-1.84716,-118.878,4,8.681e+08,1,1,0,
147,1,638199045142,638270983753,7,12.7203,-104.311,4,8.681e+08,1,1,0,
169,1,640063948616,641874387366,12,-0.86118,-117.892,2,8.681e+08,1,1,0,
169,3,640063948616,641874397741,12,-20.3265,-137.357,2,8.681e+08,1,1,0,
169,4,640063948616,641874391000,12,-9.17432,-126.205,2,8.681e+08,1,1,0,
207,1,640213148343,640285087880,7,4.69196,-112.339,2,8.681e+08,1,1,0,
140,1,640406227839,640653016354,9,-4.96492,-121.996,4,8.681e+08,1,1,0,
140,4,640406227839,640653023052,9,-10.4859,-127.517,4,8.681e+08,1,1,0,
102,1,642318749829,643305891764,11,-1.29548,-118.326,2,8.681e+08,1,1,0,
102,3,642318749829,643305894600,11,-3.12311,-120.154,2,8.681e+08,1,1,0,
245,4,642108476869,643918922573,12,-22.123,-139.154,4,8.681e+08,1,1,0,
374,1,642589195217,644399634363,12,-5.81253,-122.843,4,8.681e+08,1,1,0,
374,2,642589195217,644399636470,12,-8.38748,-125.418,4,8.681e+08,1,1,0,
264,1,658317023816,658563812299,9,9.33993,-107.691,4,8.681e+08,1,1,0,
264,2,658317023816,658563821537,9,-12.6988,-129.73,4,8.681e+08,1,1,0,
376,1,646776765410,646848702820,7,21.5797,-95.4512,4,8.681e+08,1,1,0,
36,1,647571303988,648558445913,11,-1.2792,-118.31,4,8.681e+08,1,1,0,
36,2,647571303988,648558454864,11,-17.6377,-134.669,4,8.681e+08,1,1,0,
136,1,645011561746,645464175044,10,3.07944,-113.951,2,8.681e+08,1,1,0,
136,2,645011561746,645464181389,10,-11.0339,-128.065,2,8.681e+08,1,1,0,
238,2,646257372206,648067812363,12,-11.395,-128.426,4,8.681e+08,1,1,0,
238,3,646257372206,648067813678,12,-9.51487,-126.546,4,8.681e+08,1,1,0,
34,1,647896932811,649707372620,12,-6.56609,-123.597,4,8.681e+08,1,1,0,
34,3,647896932811,649707380084,12,-12.5654,-129.596,4,8.681e+08,1,1,0,
34,4,647896932811,649707372547,12,-14.3354,-131.366,4,8.681e+08,1,1,0,
57,1,652926437475,653379050403,10,0.798926,-116.232,2,8.681e+08,1,1,0,
57,2,652926437475,653379057353,10,-10.8931,-127.924,2,8.681e+08,1,1,0,
57,3,652926437475,653379055409,10,-10.3869,-127.418,2,8.681e+08,1,1,0,
170,1,656658212912,658468652682,12,-0.984098,-118.015,2,8.681e+08,1,1,0,
209,1,649056836554,649509449413,10,-2.74924,-119.78,2,8.681e+08,1,1,0,
209,2,649056836554,649509461883,10,-15.706,-132.737,2,8.681e+08,1,1,0,
63,1,649356017119,651166456357,12,-3.84093,-120.872,4,8.681e+08,1,1,0,
29,1,651067256243,651314044712,9,-4.47939,-121.51,4,8.681e+08,1,1,0,
180,1,652559179173,652805967409,9,1.34886,-115.682,2,8.681e+08,1,1,0,
192,1,649930573810,650917715651,11,-1.15689,-118.188,2,8.681e+08,1,1,0,
117,1,656973904402,657045843213,7,2.87237,-114.159,2,8.681e+08,1,1,0,
189,1,654011239529,654998381284,11,0.698146,-116.333,2,8.681e+08,1,1,0,
159,1,655474375733,655546313098,7,27.3025,-89.7284,4,8.681e+08,1,1,0,
346,4,657689287551,659499730449,12,-10.6103,-127.641,4,8.681e+08,1,1,0,
103,1,666381774686,667368916638,11,-5.24498,-122.276,4,8.681e+08,1,1,0,
103,3,666381774686,667368927002,11,-16.9791,-134.01,4,8.681e+08,1,1,0,
103,4,666381774686,667368921068,11,-5.79706,-122.828,4,8.681e+08,1,1,0,
16,2,659196257338,661006695786,12,-6.1667,-123.198,4,8.681e+08,1,1,0,
16,3,659196257338,661006702203,12,-16.7758,-133.807,4,8.681e+08,1,1,0,
306,1,659044831293,659178467204,8,5.91866,-111.112,2,8.681e+08,1,1,0,
233,1,679784708823,681595147534,12,-4.60624,-121.637,2,8.681e+08,1,1,0,
233,2,679784708823,681595149535,12,-14.6812,-131.712,2,8.681e+08,1,1,0,
233,3,679784708823,681595155919,12,-19.778,-136.809,2,8.681e+08,1,1,0,
82,3,661726045506,663536487248,12,-7.95662,-124.988,4,8.681e+08,1,1,0,
82,4,661726045506,663536485522,12,-9.35759,-126.388,4,8.681e+08,1,1,0,
227,1,662853170138,663305783446,10,-1.86445,-118.895,4,8.681e+08,1,1,0,
227,2,662853170138,663305787729,10,-12.7323,-129.763,4,8.681e+08,1,1,0,
227,3,662853170138,663305789819,10,-16.2089,-133.24,4,8.681e+08,1,1,0,
153,1,660649845799,662460284653,12,-0.70677,-117.738,4,8.681e+08,1,1,0,
373,2,665288193929,667098633832,12,-6.56494,-123.596,4,8.681e+08,1,1,0,
94,1,660464073647,660536012976,7,6.48791,-110.543,2,8.681e+08,1,1,0,
10,1,665413654848,666400796611,11,-2.03861,-119.07,4,8.681e+08,1,1,0,
10,3,665413654848,666400799985,11,-3.40559,-120.436,4,8.681e+08,1,1,0,
10,4,665413654848,666400802428,11,-15.1269,-132.158,4,8.681e+08,1,1,0,
131,1,665774238473,667584677339,12,-2.58163,-119.613,4,8.681e+08,1,1,0,
131,3,665774238473,667584679798,12,-4.04763,-121.079,4,8.681e+08,1,1,0,
186,1,670481978455,670553917433,7,16.3207,-100.71,2,8.681e+08,1,1,0,
171,1,669938928165,670010867747,7,6.56074,-110.47,4,8.681e+08,1,1,0,
327,1,672781881685,673028670076,9,3.46147,-113.569,2,8.681e+08,1,1,0,
119,1,668748895754,670559335158,12,-5.46668,-122.498,2,8.681e+08,1,1,0,
119,2,668748895754,670559340376,12,-14.9802,-132.011,2,8.681e+08,1,1,0,
119,4,668748895754,670559349832,12,-20.4359,-137.467,2,8.681e+08,1,1,0,
282,1,675842894114,677653332696,12,-14.3737,-131.405,4,8.681e+08,1,1,0,
282,4,675842894114,677653335392,12,-17.0616,-134.092,4,8.681e+08,1,1,0,
359,1,671490162283,671942775320,10,1.75465,-115.276,4,8.681e+08,1,1,0,
359,2,671490162283,671942781238,10,-10.4002,-127.431,4,8.681e+08,1,1,0,
359,3,671490162283,671942780600,10,-8.04509,-125.076,4,8.681e+08,1,1,0,
380,1,673576019859,673709655953,8,5.62663,-111.404,4,8.681e+08,1,1,0,
11,1,672091167987,672163105299,7,30.1476,-86.8833,2,8.681e+08,1,1,0,
31,1,677203007587,677655620585,10,3.45061,-113.58,2,8.681e+08,1,1,0,
31,4,677203007587,677655628766,10,-14.9796,-132.011,2,8.681e+08,1,1,0,
214,1,680011906019,680145541762,8,12.4658,-104.565,4,8.681e+08,1,1,0,
160,1,680625775850,680872564038,9,8.56881,-108.462,2,8.681e+08,1,1,0,
266,1,678139554889,679949994884,12,-12.2072,-129.238,4,8.681e+08,1,1,0,
266,2,678139554889,679950005564,12,-21.1958,-138.227,4,8.681e+08,1,1,0,
47,1,680804765450,680876703336,7,20.2767,-96.7542,4,8.681e+08,1,1,0,
130,4,689401117767,691211559499,12,-10.6833,-127.714,4,8.681e+08,1,1,0,
383,1,682829979618,683817121569,11,-0.818427,-117.849,4,8.681e+08,1,1,0,
383,2,682829979618,683817125035,11,-6.39395,-123.425,4,8.681e+08,1,1,0,
383,3,682829979618,683817126265,11,-9.14262,-126.174,4,8.681e+08,1,1,0,
128,1,683254991248,685065430431,12,-3.86512,-120.896,2,8.681e+08,1,1,0,
111,1,687753431996,689563870237,12,4.9781,-112.053,4,8.681e+08,1,1,0,
239,3,682373946228,684184390201,12,-7.07298,-124.104,2,8.681e+08,1,1,0,
239,4,682373946228,684184385274,12,-0.385145,-117.416,2,8.681e+08,1,1,0,
88,2,681689832777,683500278288,12,-16.1127,-133.144,4,8.681e+08,1,1,0,
351,1,684646191775,686456631361,12,-5.10928,-122.14,2,8.681e+08,1,1,0,
315,1,689791169818,691601609015,12,-2.19839,-119.229,4,8.681e+08,1,1,0,
228,4,692732625038,694543070548,12,-15.9981,-133.029,4,8.681e+08,1,1,0,
64,1,692059616937,693870056365,12,-1.26024,-118.291,4,8.681e+08,1,1,0,
109,2,690175108611,691985547985,12,0.572535,-116.458,4,8.681e+08,1,1,0,
109,3,690175108611,691985552252,12,-11.9757,-129.007,4,8.681e+08,1,1,0,
86,1,693222888529,693294827721,7,10.6445,-106.386,4,8.681e+08,1,1,0,
400,1,694144006926,694215946100,7,13.3866,-103.644,4,8.681e+08,1,1,0,
37,1,690547174270,690999787332,10,5.08212,-111.949,4,8.681e+08,1,1,0,
37,3,690547174270,690999792124,10,-14.7775,-131.808,4,8.681e+08,1,1,0,
37,4,690547174270,690999793971,10,-14.765,-131.796,4,8.681e+08,1,1,0,
387,1,691292966043,691539754444,9,2.9135,-114.117,2,8.681e+08,1,1,0,
191,3,694301110789,696111562971,12,-20.6776,-137.709,2,8.681e+08,1,1,0,
191,4,694301110789,696111557594,12,-15.5961,-132.627,2,8.681e+08,1,1,0,
272,1,694754029212,694825965756,7,47.0233,-70.0076,2,8.681e+08,1,1,0,
263,1,694897226994,694969165893,7,9.56482,-107.466,4,8.681e+08,1,1,0,
237,1,706069545900,707879985049,12,-0.948148,-117.979,2,8.681e+08,1,1,0,
237,2,706069545900,707879999141,12,-21.9228,-138.954,2,8.681e+08,1,1,0,
204,2,709056698671,710867147247,12,-12.9861,-130.017,2,8.681e+08,1,1,0,
203,1,698112895518,698565508277,10,5.01271,-112.018,4,8.681e+08,1,1,0,
203,2,698112895518,698565514211,10,-13.3959,-130.427,4,8.681e+08,1,1,0,
203,3,698112895518,698565518763,10,-13.2462,-130.277,4,8.681e+08,1,1,0,
177,1,709616281679,709688219929,7,12.1999,-104.831,2,8.681e+08,1,1,0,
73,1,700555545165,701008158096,10,0.396107,-116.635,4,8.681e+08,1,1,0,
73,2,700555545165,701008165788,10,-13.6294,-130.66,4,8.681e+08,1,1,0,
242,1,700830190725,701076979182,9,7.00936,-110.022,2,8.681e+08,1,1,0,
242,3,700830190725,701076985106,9,-6.35995,-123.391,2,8.681e+08,1,1,0,
92,1,710035181057,710487794183,10,1.11201,-115.919,2,8.681e+08,1,1,0,
92,3,710035181057,710487798606,10,-7.7016,-124.733,2,8.681e+08,1,1,0,
165,1,702754892207,703001680802,9,-0.869951,-117.901,4,8.681e+08,1,1,0,
165,3,702754892207,703001686353,9,-13.2019,-130.233,4,8.681e+08,1,1,0,
60,1,704843128987,705295741931,10,-3.59729,-120.628,2,8.681e+08,1,1,0,
256,1,711595228326,711667166599,7,21.3386,-95.6923,2,8.681e+08,1,1,0,
125,1,708954341044,710764779343,12,-7.06416,-124.095,4,8.681e+08,1,1,0,
125,4,708954341044,710764784603,12,-15.7937,-132.825,4,8.681e+08,1,1,0,
6,3,710280407643,712090847803,12,-9.9834,-127.014,2,8.681e+08,1,1,0,
6,4,710280407643,712090851052,12,-15.3746,-132.405,2,8.681e+08,1,1,0,
106,1,710487610395,710621246206,8,5.44153,-111.589,4,8.681e+08,1,1,0,
390,1,711323003628,711775616710,10,8.28341,-108.747,2,8.681e+08,1,1,0,
295,1,713317311287,713389250004,7,6.23761,-110.793,2,8.681e+08,1,1,0,
41,1,715108824070,715180762795,7,19.7915,-97.2394,2,8.681e+08,1,1,0,
339,2,710535553459,712346001363,12,-14.168,-131.199,2,8.681e+08,1,1,0,
53,2,713944940935,714191736685,9,-13.7741,-130.805,2,8.681e+08,1,1,0,
53,3,713944940935,714191735319,9,-9.0052,-126.036,2,8.681e+08,1,1,0,
271,1,716112256029,717922694542,12,-7.24748,-124.278,2,8.681e+08,1,1,0,
271,4,716112256029,717922700305,12,-17.9415,-134.972,2,8.681e+08,1,1,0,
350,1,712953846551,713025786091,7,5.15866,-111.872,2,8.681e+08,1,1,0,
231,1,716710347514,717162960631,10,8.20412,-108.827,2,8.681e+08,1,1,0,
26,1,718233729823,718305668715,7,12.8951,-104.136,2,8.681e+08,1,1,0,
217,2,715049489413,716036641177,11,-16.761,-133.792,2,8.681e+08,1,1,0,
101,1,718634541136,719621682641,11,-4.75933,-121.79,2,8.681e+08,1,1,0,
101,2,718634541136,719621687274,11,-5.26486,-122.296,2,8.681e+08,1,1,0,
247,1,719552976151,721363415746,12,-3.89873,-120.93,4,8.681e+08,1,1,0,
247,2,719552976151,721363422308,12,-21.067,-138.098,4,8.681e+08,1,1,0,
30,1,722435540954,724245981141,12,-9.41786,-126.449,4,8.681e+08,2,1,0,
30,2,722435540954,724245984484,12,-15.8544,-132.885,4,8.681e+08,2,1,0,
273,1,725164001694,725235938685,7,31.609,-85.4219,2,8.681e+08,2,1,0,
372,1,724669418673,725656560545,11,3.15764,-113.873,4,8.681e+08,2,1,0,
361,1,724645828643,724717765766,7,34.4395,-82.5914,2,8.681e+08,2,1,0,
121,3,724589558159,726399999190,12,-8.65684,-125.688,4,8.681e+08,2,1,0,
121,4,724589558159,726399998783,12,-4.42159,-121.452,4,8.681e+08,2,1,0,
178,1,722988474011,723122109720,8,14.0713,-102.96,2,8.681e+08,2,1,0,
78,1,721251736633,721385372404,8,7.57475,-109.456,2,8.681e+08,2,1,0,
56,1,731537193227,731609130149,7,42.8487,-74.1822,2,8.681e+08,2,1,0,
319,1,725956363491,727766802779,12,-8.33903,-125.37,2,8.681e+08,2,1,0,
59,1,734951425528,735404038530,10,5.18911,-111.842,2,8.681e+08,2,1,0,
59,4,734951425528,735404044656,10,-5.72473,-122.756,2,8.681e+08,2,1,0,
79,1,736642414225,736714352836,7,22.5108,-94.5201,2,8.681e+08,2,1,0,
347,4,729789850813,731600294614,12,-15.1807,-132.212,4,8.681e+08,2,1,0,
249,1,735282252305,735415888311,8,5.73297,-111.298,4,8.681e+08,2,1,0,
229,1,735298999851,735370938701,7,13.8598,-103.171,4,8.681e+08,2,1,0,
229,2,735298999851,735370947963,7,-9.41943,-126.45,4,8.681e+08,2,1,0,
213,1,732950197769,734760638127,12,-7.71036,-124.741,4,8.681e+08,2,1,0,
76,2,738552874014,740363316241,12,-20.7519,-137.783,4,8.681e+08,2,1,0,
368,1,738279983542,738351920139,7,46.5041,-70.5268,4,8.681e+08,2,1,0,
216,1,735481935483,735934548467,10,-5.85574,-122.887,2,8.681e+08,2,1,0,
216,4,735481935483,735934557634,10,-14.7866,-131.817,2,8.681e+08,2,1,0,
303,1,736401930286,736473868154,7,23.3881,-93.6427,2,8.681e+08,2,1,0,
280,1,739385699032,739457636677,7,28.1797,-88.8512,4,8.681e+08,2,1,0,
18,1,742158425862,742405214472,9,4.04466,-112.986,2,8.681e+08,2,1,0,
308,1,740690664021,740762601815,7,24.6418,-92.3891,4,8.681e+08,2,1,0,
19,1,744994361130,745241149552,9,6.03549,-110.995,4,8.681e+08,2,1,0,
215,3,742803900080,744614344392,12,-21.4681,-138.499,4,8.681e+08,2,1,0,
313,1,743464891967,745275330393,12,-2.9826,-120.014,4,8.681e+08,2,1,0,
313,4,743464891967,745275337682,12,-13.4511,-130.482,4,8.681e+08,2,1,0,
356,1,745264668720,745717281780,10,-8.53129,-125.562,2,8.681e+08,2,1,0,
377,1,746870808245,747117596505,9,-0.317562,-117.348,4,8.681e+08,2,1,0,
377,2,746870808245,747117603352,9,-12.269,-129.3,4,8.681e+08,2,1,0,
276,1,745959244547,747769683396,12,-7.96703,-124.998,4,8.681e+08,2,1,0,
276,2,745959244547,747769685695,12,-12.5003,-129.531,4,8.681e+08,2,1,0,
52,3,748559321011,750369772744,12,-20.6511,-137.682,4,8.681e+08,2,1,0,
52,4,748559321011,750369765256,12,-17.046,-134.077,4,8.681e+08,2,1,0,
193,1,759405729965,761216168972,12,-2.83919,-119.87,2,8.681e+08,2,1,0,
193,2,759405729965,761216172139,12,-11.4479,-128.479,2,8.681e+08,2,1,0,
104,1,750877288418,752687727934,12,-3.10524,-120.136,4,8.681e+08,2,1,0,
104,2,750877288418,752687733794,12,-19.067,-136.098,4,8.681e+08,2,1,0,
328,2,750386488400,751373638779,11,-13.2643,-130.295,2,8.681e+08,2,1,0,
328,3,750386488400,751373633507,11,-14.3674,-131.398,2,8.681e+08,2,1,0,
328,4,750386488400,751373635650,11,-15.1274,-132.158,2,8.681e+08,2,1,0,
206,1,747544152543,749354590802,12,-0.668503,-117.699,2,8.681e+08,2,1,0,
206,2,747544152543,749354605026,12,-20.0384,-137.069,2,8.681e+08,2,1,0,
206,3,747544152543,749354604716,12,-21.4608,-138.492,2,8.681e+08,2,1,0,
90,1,748145334268,749132475882,11,-2.06462,-119.096,2,8.681e+08,2,1,0,
90,3,748145334268,749132480155,11,-12.0685,-129.099,2,8.681e+08,2,1,0,
90,4,748145334268,749132480833,11,-9.00968,-126.041,2,8.681e+08,2,1,0,
379,1,749817693513,749951329444,8,13.0921,-103.939,2,8.681e+08,2,1,0,
379,4,749817693513,749951340019,8,-11.838,-128.869,2,8.681e+08,2,1,0,
152,1,751230959486,752218101183,11,-2.50151,-119.532,2,8.681e+08,2,1,0,
329,1,751974890058,752108525808,8,11.6064,-105.424,2,8.681e+08,2,1,0,
14,1,760910166155,761897307961,11,-5.04507,-122.076,4,8.681e+08,2,1,0,
14,2,760910166155,761897315943,11,-17.8817,-134.913,4,8.681e+08,2,1,0,
43,1,752880000695,754690440408,12,-1.66701,-118.698,4,8.681e+08,2,1,0,
43,2,752880000695,754690439658,12,0.181246,-116.85,4,8.681e+08,2,1,0,
43,3,752880000695,754690445460,12,-17.1546,-134.186,4,8.681e+08,2,1,0,
38,1,757724687906,759535125971,12,-7.28663,-124.318,4,8.681e+08,2,1,0,
393,1,762390387025,764200827174,12,-12.1519,-129.183,4,8.681e+08,2,1,0,
393,2,762390387025,764200827325,12,-1.75832,-118.789,4,8.681e+08,2,1,0,
393,3,762390387025,764200828019,12,-6.63567,-123.667,4,8.681e+08,2,1,0,
355,1,756407459605,756479397005,7,17.7633,-99.2676,4,8.681e+08,2,1,0,
71,2,756304562937,758115010772,12,-17.9428,-134.974,4,8.681e+08,2,1,0,
71,3,756304562937,758115002589,12,-7.44306,-124.474,4,8.681e+08,2,1,0,
71,4,756304562937,758115004530,12,-13.4832,-130.514,4,8.681e+08,2,1,0,
87,1,760532990301,762343430141,12,-5.20851,-122.239,4,8.681e+08,2,1,0,
87,3,760532990301,762343433889,12,-12.4603,-129.491,4,8.681e+08,2,1,0,
87,4,760532990301,762343429309,12,-8.29692,-125.328,4,8.681e+08,2,1,0,
226,1,760564648331,761017261166,10,3.36985,-113.661,4,8.681e+08,2,1,0,
226,3,760564648331,761017266432,10,-7.74886,-124.78,4,8.681e+08,2,1,0,
70,1,763131060137,763377848749,9,2.76999,-114.261,2,8.681e+08,2,1,0,
70,3,763131060137,763377856082,9,-10.994,-128.025,2,8.681e+08,2,1,0,
156,2,782982031428,783969187481,11,-18.7776,-135.808,4,8.681e+08,2,1,0,
338,1,767585391201,769395830902,12,-3.30385,-120.335,2,8.681e+08,2,1,0,
338,2,767585391201,769395839297,12,-17.4226,-134.454,2,8.681e+08,2,1,0,
155,1,770756010096,771002798581,9,13.0232,-104.008,2,8.681e+08,2,1,0,
155,4,770756010096,771002804667,9,-9.37779,-126.409,2,8.681e+08,2,1,0,
198,1,764888319517,766698758338,12,-10.0995,-127.13,2,8.681e+08,2,1,0,
198,4,764888319517,766698767507,12,-18.9899,-136.021,2,8.681e+08,2,1,0,
93,1,775387152555,777197591795,12,-2.82267,-119.854,4,8.681e+08,2,1,0,
93,2,775387152555,777197595874,12,-14.3583,-131.389,4,8.681e+08,2,1,0,
93,3,775387152555,777197592252,12,-2.30869,-119.34,4,8.681e+08,2,1,0,
93,4,775387152555,777197598658,12,-13.8068,-130.838,4,8.681e+08,2,1,0,
172,1,790716233884,792526672810,12,-12.446,-129.477,4,8.681e+08,2,1,0,
172,2,790716233884,792526677666,12,-20.9664,-137.997,4,8.681e+08,2,1,0,
172,3,790716233884,792526684329,12,-17.9441,-134.975,4,8.681e+08,2,1,0,
335,1,770440732839,772251171601,12,-2.16777,-119.199,4,8.681e+08,2,1,0,
335,4,770440732839,772251181716,12,-16.9215,-133.952,4,8.681e+08,2,1,0,
137,1,773763136273,775573575425,12,-7.04816,-124.079,2,8.681e+08,2,1,0,
137,4,773763136273,775573576846,12,-6.63858,-123.669,2,8.681e+08,2,1,0,
325,1,772252000931,773239142768,11,0.880963,-116.15,4,8.681e+08,2,1,0,
325,4,772252000931,773239154863,11,-14.9485,-131.979,4,8.681e+08,2,1,0,
72,1,774241684797,774488473377,9,-1.22034,-118.251,4,8.681e+08,2,1,0,
344,1,780314682560,782125120947,12,0.449826,-116.581,4,8.681e+08,2,1,0,
344,2,780314682560,782125126561,12,-15.6437,-132.675,4,8.681e+08,2,1,0,
166,1,778350245826,779337387520,11,3.31859,-113.712,2,8.681e+08,2,1,0,
179,4,782510553627,783497699672,11,-14.2808,-131.312,4,8.681e+08,2,1,0,
307,1,777851656674,779662095265,12,-2.38085,-119.412,2,8.681e+08,2,1,0,
307,2,777851656674,779662103770,12,-19.8658,-136.897,2,8.681e+08,2,1,0,
307,3,777851656674,779662097504,12,-10.1256,-127.156,2,8.681e+08,2,1,0,
307,4,777851656674,779662099108,12,-8.63456,-125.665,2,8.681e+08,2,1,0,
77,1,782452458150,784262898411,12,-9.3182,-126.349,2,8.681e+08,2,1,0,
77,3,782452458150,784262910936,12,-20.8725,-137.903,2,8.681e+08,2,1,0,
77,4,782452458150,784262904000,12,-12.7692,-129.8,2,8.681e+08,2,1,0,
324,4,780630364663,782440810614,12,-13.0462,-130.077,4,8.681e+08,2,1,0,
124,2,782585699404,783572852968,11,-18.3753,-135.406,4,8.681e+08,2,1,0,
174,1,785204049256,787014488146,12,-7.83565,-124.867,2,8.681e+08,2,1,0,
174,3,785204049256,787014498548,12,-19.1251,-136.156,2,8.681e+08,2,1,0,
174,4,785204049256,787014491679,12,-11.5347,-128.566,2,8.681e+08,2,1,0,
158,1,796526807155,798337245892,12,0.345862,-116.685,4,8.681e+08,2,1,0,
279,1,789239840946,789311778716,7,26.9399,-90.091,2,8.681e+08,2,1,0,
107,1,786728421552,788538860513,12,-3.2303,-120.261,2,8.681e+08,2,1,0,
107,2,786728421552,788538861293,12,-5.26967,-122.301,2,8.681e+08,2,1,0,
107,3,786728421552,788538866711,12,-17.3432,-134.374,2,8.681e+08,2,1,0,
234,3,789093460555,790903903044,12,-9.33131,-126.362,2,8.681e+08,2,1,0,
234,4,789093460555,790903900881,12,-6.23385,-123.265,2,8.681e+08,2,1,0,
84,1,790326316196,790459952174,8,-4.60092,-121.632,2,8.681e+08,2,1,0,
118,1,799701606859,800154219986,10,7.47713,-109.554,2,8.681e+08,2,1,0,
212,1,794881338229,796691776497,12,-2.98731,-120.018,4,8.681e+08,2,1,0,
212,2,794881338229,796691778636,12,-9.89094,-126.922,4,8.681e+08,2,1,0,
212,3,794881338229,796691782935,12,-17.624,-134.655,4,8.681e+08,2,1,0,
392,1,793133888024,794944326180,12,-12.716,-129.747,2,8.681e+08,2,1,0,
392,2,793133888024,794944330317,12,-13.5049,-130.536,2,8.681e+08,2,1,0,
135,4,796190228883,798000668291,12,-14.2043,-131.235,4,8.681e+08,2,1,0,
113,1,801012807901,801999949354,11,2.00631,-115.025,4,8.681e+08,2,1,0,
113,2,801012807901,801999954341,11,-14.5263,-131.557,4,8.681e+08,2,1,0,
113,3,801012807901,801999954104,11,-8.37994,-125.411,4,8.681e+08,2,1,0,
98,1,795078941438,795531554670,10,2.56708,-114.464,2,8.681e+08,2,1,0,
252,1,801185197590,801318833500,8,2.78622,-114.245,4,8.681e+08,2,1,0,
252,2,801185197590,801318844060,8,-11.4784,-128.509,4,8.681e+08,2,1,0,
114,1,799234727202,799481515418,9,-0.561291,-117.592,4,8.681e+08,2,1,0,
114,4,799234727202,799481523278,9,-11.1415,-128.172,4,8.681e+08,2,1,0,
15,1,799684044005,801494482247,12,-8.72535,-125.756,2,8.681e+08,2,1,0,
15,2,799684044005,801494495836,12,-21.4103,-138.441,2,8.681e+08,2,1,0,
224,1,796719001354,796965789913,9,5.16044,-111.87,4,8.681e+08,2,1,0,
224,4,796719001354,796965797051,9,-13.6701,-130.701,4,8.681e+08,2,1,0,
235,1,809191136163,809263074271,7,18.7331,-98.2978,2,8.681e+08,2,1,0,
267,1,802747132632,804557572545,12,-3.05133,-120.082,4,8.681e+08,2,1,0,
267,2,802747132632,804557586950,12,-21.7696,-138.8,4,8.681e+08,2,1,0,
267,4,802747132632,804557579867,12,-17.4956,-134.527,4,8.681e+08,2,1,0,
148,1,803814216180,803886153108,7,32.4069,-84.624,2,8.681e+08,2,1,0,
291,1,809351971900,810339113215,11,5.267,-111.764,4,8.681e+08,2,1,0,
291,4,809351971900,810339118013,11,-16.5686,-133.6,4,8.681e+08,2,1,0,
297,1,802458189472,802704978010,9,13.016,-104.015,4,8.681e+08,2,1,0,
297,2,802458189472,802704983689,9,-9.56834,-126.599,4,8.681e+08,2,1,0,
298,1,808584602341,810395040529,12,-3.1583,-120.189,4,8.681e+08,2,1,0,
298,2,808584602341,810395043733,12,-9.75026,-126.781,4,8.681e+08,2,1,0,
310,1,806211855340,808022295441,12,-9.80163,-126.833,4,8.681e+08,2,1,0,
