gatewayID,X,Y,Z
310,4,806211855340,808022307246,12,-20.3781,-137.409,4,8.681e+08,2,1,0,
12,1,811423327107,813233767038,12,-4.39484,-121.426,4,8.681e+08,2,1,0,
12,4,811423327107,813233777109,12,-18.301,-135.332,4,8.681e+08,2,1,0,
403,1,811878030959,811949968096,7,22.3881,-94.6428,2,8.681e+08,2,1,0,
154,1,824526413898,824773202311,9,-0.39048,-117.421,4,8.681e+08,2,1,0,
154,2,824526413898,824773208408,9,-7.6773,-124.708,4,8.681e+08,2,1,0,
287,1,818096436980,818168375733,7,11.6691,-105.362,4,8.681e+08,2,1,0,
164,1,812178360264,813165502256,11,1.81392,-115.217,4,8.681e+08,2,1,0,
164,3,812178360264,813165513066,11,-19.0693,-136.1,4,8.681e+08,2,1,0,
164,4,812178360264,813165507075,11,-7.27884,-124.31,4,8.681e+08,2,1,0,
181,1,814513897649,814966510389,10,4.91437,-112.117,2,8.681e+08,2,1,0,
181,3,814513897649,814966516716,10,-11.72,-128.751,2,8.681e+08,2,1,0,
181,4,814513897649,814966516268,10,-15.6563,-132.687,2,8.681e+08,2,1,0,
221,1,816796485459,817249098286,10,1.81628,-115.215,2,8.681e+08,2,1,0,
221,4,816796485459,817249108284,10,-16.8069,-133.838,2,8.681e+08,2,1,0,
5,1,813249952354,813496740524,9,10.4915,-106.539,2,8.681e+08,2,1,0,
5,3,813249952354,813496752619,9,-14.4108,-131.442,2,8.681e+08,2,1,0,
28,1,815627199097,815760834964,8,-1.99011,-119.021,4,8.681e+08,2,1,0,
304,1,814986418830,816796858994,12,-12.4586,-129.489,4,8.681e+08,2,1,0,
304,2,814986418830,816796868218,12,-18.1961,-135.227,4,8.681e+08,2,1,0,
304,3,814986418830,816796860072,12,-12.0158,-129.047,4,8.681e+08,2,1,0,
304,4,814986418830,816796858897,12,-12.8347,-129.866,4,8.681e+08,2,1,0,
62,1,823534073964,825344513758,12,-4.56472,-121.596,4,8.681e+08,2,1,0,
62,2,823534073964,825344513510,12,-2.97129,-120.002,4,8.681e+08,2,1,0,
296,1,818732263710,820542702959,12,-3.92196,-120.953,2,8.681e+08,2,1,0,
296,2,818732263710,820542706480,12,-8.0572,-125.088,2,8.681e+08,2,1,0,
296,3,818732263710,820542703643,12,-2.91072,-119.942,2,8.681e+08,2,1,0,
296,4,818732263710,820542710367,12,-18.5336,-135.564,2,8.681e+08,2,1,0,
35,1,829822311886,829894250696,7,13.8609,-103.17,4,8.681e+08,2,1,0,
333,1,822308560787,822761173697,10,4.42428,-112.607,4,8.681e+08,2,1,0,
375,2,820845520807,822655963863,12,-10.6604,-127.691,4,8.681e+08,2,1,0,
375,3,820845520807,822655960023,12,-8.40165,-125.433,4,8.681e+08,2,1,0,
300,1,824618876018,825606017595,11,0.810634,-116.22,4,8.681e+08,2,1,0,
300,4,824618876018,825606022335,11,-11.9677,-128.999,4,8.681e+08,2,1,0,
334,1,822956103490,823408716635,10,-6.06041,-123.091,2,8.681e+08,2,1,0,
58,1,828859766350,829846908347,11,-16.9786,-134.01,4,8.681e+08,2,1,0,
58,3,828859766350,829846916006,11,-15.167,-132.198,4,8.681e+08,2,1,0,
58,4,828859766350,829846911136,11,-4.82985,-121.861,4,8.681e+08,2,1,0,
25,1,826571440624,826705076425,8,12.8189,-104.212,2,8.681e+08,2,1,0,
21,1,827170805151,828981245588,12,-9.55485,-126.586,4,8.681e+08,2,1,0,
194,1,832216373398,834026813354,12,-4.66669,-121.698,4,8.681e+08,2,1,0,
314,1,831152117150,832139259017,11,-0.627078,-117.658,4,8.681e+08,2,1,0,
183,1,837129456774,838116598674,11,-3.95073,-120.982,2,8.681e+08,2,1,0,
183,2,837129456774,838116601770,11,-9.66616,-126.697,2,8.681e+08,2,1,0,
183,3,837129456774,838116604340,11,-9.06432,-126.095,2,8.681e+08,2,1,0,
146,2,832056190024,833866633133,12,-8.53846,-125.569,4,8.681e+08,2,1,0,
146,3,832056190024,833866640748,12,-20.0638,-137.095,4,8.681e+08,2,1,0,
127,1,830145455475,830279091290,8,8.75768,-108.273,4,8.681e+08,2,1,0,
127,2,830145455475,830279098350,8,-11.3534,-128.384,4,8.681e+08,2,1,0,
283,1,837472646524,837544584728,7,18.788,-98.2429,2,8.681e+08,2,1,0,
253,2,839851572581,841662018135,12,-14.374,-131.405,2,8.681e+08,2,1,0,
253,3,839851572581,841662012660,12,-5.05651,-122.087,2,8.681e+08,2,1,0,
211,1,833974777327,834046715038,7,17.6185,-99.4124,2,8.681e+08,2,1,0,
320,1,837864158702,837936097966,7,9.23745,-107.793,2,8.681e+08,2,1,0,
281,1,838513478034,838585416667,7,16.5854,-100.446,2,8.681e+08,2,1,0,
278,1,838335086651,840145525528,12,-2.7157,-119.747,4,8.681e+08,2,1,0,
294,1,843118745640,843190684110,7,14.4105,-102.62,4,8.681e+08,2,1,0,
8,1,846502827479,846955440480,10,3.41211,-113.619,2,8.681e+08,2,1,0,
261,1,843305496380,843377434406,7,13.5535,-103.477,2,8.681e+08,2,1,0,
305,1,852287381225,854097820863,12,-2.76903,-119.8,2,8.681e+08,2,1,0,
305,2,852287381225,854097820333,12,1.11557,-115.915,2,8.681e+08,2,1,0,
343,1,846145211048,847955649855,12,-1.25029,-118.281,2,8.681e+08,2,1,0,
343,3,846145211048,847955658777,12,-22.2605,-139.291,2,8.681e+08,2,1,0,
343,4,846145211048,847955652102,12,-11.3354,-128.366,2,8.681e+08,2,1,0,
352,4,840997254496,842807695851,12,-6.79269,-123.824,4,8.681e+08,2,1,0,
100,1,847719407558,847966195773,9,8.2035,-108.827,2,8.681e+08,2,1,0,
195,1,850567068606,852377507796,12,-8.03967,-125.071,2,8.681e+08,2,1,0,
27,1,855745708708,856198321551,10,6.82608,-110.205,4,8.681e+08,2,1,0,
27,2,855745708708,856198327767,10,-9.17355,-126.204,4,8.681e+08,2,1,0,
312,1,848076447146,849886886802,12,-15.351,-132.382,4,8.681e+08,2,1,0,
312,3,848076447146,849886897324,12,-18.6609,-135.692,4,8.681e+08,2,1,0,
116,1,850904085838,851891227822,11,2.25792,-114.773,2,8.681e+08,2,1,0,
116,2,850904085838,851891231569,11,-13.3129,-130.344,2,8.681e+08,2,1,0,
116,3,850904085838,851891237394,11,-14.7575,-131.788,2,8.681e+08,2,1,0,
97,2,856290562951,858101003493,12,-7.40299,-124.434,4,8.681e+08,2,1,0,
222,3,852035290530,853845731385,12,-6.17187,-123.203,4,8.681e+08,2,1,0,
222,4,852035290530,853845730696,12,-11.636,-128.667,4,8.681e+08,2,1,0,
99,1,852025227552,853012369195,11,-7.03024,-124.061,2,8.681e+08,2,1,0,
99,2,852025227552,853012373713,11,-15.3983,-132.429,2,8.681e+08,2,1,0,
99,3,852025227552,853012373764,11,-10.5194,-127.55,2,8.681e+08,2,1,0,
99,4,852025227552,853012379307,11,-17.8143,-134.845,2,8.681e+08,2,1,0,
286,3,857377946967,859188388835,12,-8.02187,-125.053,4,8.681e+08,2,1,0,
286,4,857377946967,859188387425,12,-4.37659,-121.407,4,8.681e+08,2,1,0,
24,2,860552484317,862362934854,12,-21.6091,-138.64,2,8.681e+08,2,1,0,
24,4,860552484317,862362924011,12,0.354771,-116.676,2,8.681e+08,2,1,0,
201,3,860123732599,861934173909,12,-6.03797,-123.069,2,8.681e+08,2,1,0,
122,1,860307584876,860379524301,7,6.46403,-110.567,2,8.681e+08,2,1,0,
141,1,859650265520,859722203786,7,3.80911,-113.222,2,8.681e+08,2,1,0,
54,1,863183019949,863635632728,10,2.8011,-114.23,2,8.681e+08,2,1,0,
54,2,863183019949,863635642226,10,-15.4872,-132.518,2,8.681e+08,2,1,0,
54,3,863183019949,863635638110,10,-6.7573,-123.788,2,8.681e+08,2,1,0,
54,4,863183019949,863635639680,10,-10.4938,-127.525,2,8.681e+08,2,1,0,
318,1,861162505011,862972943451,12,-4.45715,-121.488,2,8.681e+08,2,1,0,
385,1,862988967146,863235755627,9,-2.75678,-119.788,4,8.681e+08,2,1,0,
255,1,863422483558,863669271834,9,2.18532,-114.846,2,8.681e+08,2,1,0,
255,4,863422483558,863669280006,9,-11.8826,-128.914,2,8.681e+08,2,1,0,
197,1,866720028528,866791966217,7,25.4382,-91.5927,2,8.681e+08,2,1,0,
274,1,864581139067,864714775174,8,1.70281,-115.328,2,8.681e+08,2,1,0,
200,1,866494175119,868304613236,12,-1.66346,-118.694,4,8.681e+08,2,1,0,
200,2,866494175119,868304625657,12,-21.7987,-138.83,4,8.681e+08,2,1,0,
23,1,867095169340,867167108337,7,5.28527,-111.746,2,8.681e+08,2,1,0,
341,1,866346119437,867333261265,11,-2.22322,-119.254,4,8.681e+08,2,1,0,
341,2,866346119437,867333271739,11,-14.5216,-131.553,4,8.681e+08,2,1,0,
341,3,866346119437,867333265930,11,-6.6948,-123.726,4,8.681e+08,2,1,0,
341,4,866346119437,867333265114,11,-15.0754,-132.106,4,8.681e+08,2,1,0,
369,1,864707361483,864779300065,7,22.3375,-94.6934,4,8.681e+08,2,1,0,
20,1,865365118123,865611906432,9,-0.379085,-117.41,2,8.681e+08,2,1,0,
301,1,867271248324,867343187404,7,13.495,-103.536,2,8.681e+08,2,1,0,
236,1,870677889553,870749829153,7,6.97349,-110.057,4,8.681e+08,2,1,0,
149,1,869852192926,869924131524,7,4.97243,-112.058,4,8.681e+08,2,1,0,
330,2,877896473846,879706914971,12,-13.8031,-130.834,2,8.681e+08,2,1,0,
330,3,877896473846,879706915381,12,-9.85211,-126.883,2,8.681e+08,2,1,0,
345,2,869888137127,871698577721,12,-3.84501,-120.876,4,8.681e+08,2,1,0,
50,1,869580491677,871390930264,12,1.83226,-115.199,2,8.681e+08,2,1,0,
342,1,871422710534,871669498676,9,4.96315,-112.068,4,8.681e+08,2,1,0,
161,3,870367328961,872177767555,12,0.242914,-116.788,4,8.681e+08,2,1,0,
161,4,870367328961,872177774507,12,-10.7146,-127.745,4,8.681e+08,2,1,0,
299,1,871093382441,872080524282,11,0.320115,-116.711,4,8.681e+08,2,1,0,
299,3,871093382441,872080536463,11,-17.2222,-134.253,4,8.681e+08,2,1,0,
348,1,872347619563,872800232501,10,7.11983,-109.911,2,8.681e+08,2,1,0,
348,4,872347619563,872800240157,10,-12.9531,-129.984,2,8.681e+08,2,1,0,
134,1,878044351664,879854791607,12,-6.41458,-123.445,2,8.681e+08,2,1,0,
134,4,878044351664,879854790605,12,-1.87459,-118.905,2,8.681e+08,2,1,0,
39,1,878366950848,878438889902,7,13.9473,-103.084,4,8.681e+08,2,1,0,
45,3,872396202501,872848828497,10,-16.8808,-133.912,2,8.681e+08,2,1,0,
386,1,873858085191,873930023158,7,16.6972,-100.334,4,8.681e+08,2,1,0,
316,3,886205651837,888016096572,12,-13.4971,-130.528,4,8.681e+08,2,1,0,
316,4,886205651837,888016090438,12,1.24345,-115.787,4,8.681e+08,2,1,0,
389,1,887429620983,889240060244,12,-3.47874,-120.51,2,8.681e+08,2,1,0,
388,1,880742365726,880876001636,8,-0.493909,-117.525,2,8.681e+08,2,1,0,
388,4,880742365726,880876008711,8,-10.7218,-127.753,2,8.681e+08,2,1,0,
364,1,897077484027,898887922922,12,-11.5869,-128.618,4,8.681e+08,2,1,0,
364,3,897077484027,898887928062,12,-21.2838,-138.315,4,8.681e+08,2,1,0,
364,4,897077484027,898887923870,12,-14.2148,-131.246,4,8.681e+08,2,1,0,
133,1,886073181551,887883621612,12,-5.17723,-122.208,2,8.681e+08,2,1,0,
133,2,886073181551,887883621726,12,-4.90479,-121.936,2,8.681e+08,2,1,0,
401,1,890945513453,891398126516,10,-0.402992,-117.434,4,8.681e+08,2,1,0,
401,4,890945513453,891398133701,10,-15.3601,-132.391,4,8.681e+08,2,1,0,
331,1,888603420246,888850208466,9,10.455,-106.576,4,8.681e+08,2,1,0,
270,1,890271873525,892082313884,12,-12.4083,-129.439,2,8.681e+08,2,1,0,
270,4,890271873525,892082312635,12,-1.16213,-118.193,2,8.681e+08,2,1,0,
378,1,895537799250,897348239336,12,-4.65877,-121.69,4,8.681e+08,2,1,0,
378,3,895537799250,897348252802,12,-22.3982,-139.429,4,8.681e+08,2,1,0,
402,1,892845546657,892979182392,8,4.37423,-112.657,4,8.681e+08,2,1,0,
254,1,893145053111,894955492268,12,-11.1072,-128.138,2,8.681e+08,2,1,0,
254,2,893145053111,894955494327,12,-16.5292,-133.56,2,8.681e+08,2,1,0,
254,3,893145053111,894955501455,12,-22.181,-139.212,2,8.681e+08,2,1,0,
251,1,901533054858,901604992741,7,18.6281,-98.4028,2,8.681e+08,2,1,0,
188,1,904329941855,905317083702,11,-16.4213,-133.452,4,8.681e+08,2,1,0,
95,1,908956173692,909089809373,8,9.22648,-107.804,2,8.681e+08,2,1,0,
260,1,902993587559,903446200625,10,-3.93557,-120.966,2,8.681e+08,2,1,0,
260,2,902993587559,903446208513,10,-11.9962,-129.027,2,8.681e+08,2,1,0,
123,1,902479185359,904289624875,12,-8.482,-125.513,2,8.681e+08,2,1,0,
123,4,902479185359,904289628204,12,-10.8399,-127.871,2,8.681e+08,2,1,0,
321,1,899303912580,899756525267,10,5.62594,-111.405,2,8.681e+08,2,1,0,
321,2,899303912580,899756531159,10,-13.8753,-130.906,2,8.681e+08,2,1,0,
321,3,899303912580,899756531789,10,-12.3758,-129.407,2,8.681e+08,2,1,0,
230,1,903111397644,904921836353,12,-8.52113,-125.552,2,8.681e+08,2,1,0,
230,2,903111397644,904921837662,12,-1.63764,-118.669,2,8.681e+08,2,1,0,
230,3,903111397644,904921842982,12,-18.4978,-135.529,2,8.681e+08,2,1,0,
269,1,903351963055,903485598676,8,6.45493,-110.576,4,8.681e+08,2,1,0,
358,1,909176884049,909248823365,7,15.1521,-101.879,4,8.681e+08,2,1,0,
336,1,906314248059,908124687088,12,-12.5708,-129.602,2,8.681e+08,2,1,0,
336,2,906314248059,908124696651,12,-17.1205,-134.151,2,8.681e+08,2,1,0,
336,4,906314248059,908124700986,12,-18.1892,-135.22,2,8.681e+08,2,1,0,
139,1,903608311506,903855099669,9,4.00508,-113.026,4,8.681e+08,2,1,0,
139,2,903608311506,903855106933,9,-13.2437,-130.275,4,8.681e+08,2,1,0,
353,1,911862800761,913673239893,12,-1.64541,-118.676,4,8.681e+08,2,1,0,
353,2,911862800761,913673240344,12,-7.77405,-124.805,4,8.681e+08,2,1,0,
353,3,911862800761,913673244929,12,-9.84993,-126.881,4,8.681e+08,2,1,0,
48,1,910035870412,910169506332,8,6.78813,-110.243,2,8.681e+08,2,1,0,
48,3,910035870412,910169515818,8,-11.6896,-128.721,2,8.681e+08,2,1,0,
332,2,915507787453,917318234810,12,-17.2659,-134.297,4,8.681e+08,2,1,0,
248,1,911721621928,911793559104,7,31.0939,-85.937,2,8.681e+08,2,1,0,
240,1,914316148650,916126587888,12,-8.11749,-125.148,4,8.681e+08,2,1,0,
240,3,914316148650,916126598878,12,-18.6246,-135.655,4,8.681e+08,2,1,0,
240,4,914316148650,916126591817,12,-14.2183,-131.249,4,8.681e+08,2,1,0,
285,1,915495481059,916482622833,11,-1.05436,-118.085,2,8.681e+08,2,1,0,
81,1,916282561502,917269703378,11,2.57219,-114.459,4,8.681e+08,2,1,0,
81,4,916282561502,917269708612,11,-12.3854,-129.416,4,8.681e+08,2,1,0,
196,1,916500526115,918310964681,12,-3.36967,-120.401,2,8.681e+08,2,1,0,
196,4,916500526115,918310972617,12,-16.2515,-133.282,2,8.681e+08,2,1,0,
49,1,918305696204,919292838192,11,5.11465,-111.916,2,8.681e+08,2,1,0,
49,2,918305696204,919292841046,11,-7.76749,-124.798,2,8.681e+08,2,1,0,
49,3,918305696204,919292843953,11,-13.4243,-130.455,2,8.681e+08,2,1,0,
75,1,924212124840,924284063395,7,13.5985,-103.432,4,8.681e+08,2,1,0,
246,1,916383509377,916630297573,9,8.45831,-108.573,2,8.681e+08,2,1,0,
33,2,929037044672,930847485167,12,-8.9739,-126.005,2,8.681e+08,2,1,0,
33,3,929037044672,930847488120,12,-11.3735,-128.404,2,8.681e+08,2,1,0,
362,4,918066634340,919053780393,11,-17.5428,-134.574,4,8.681e+08,2,1,0,
365,1,921531259482,923341699710,12,-7.81809,-124.849,4,8.681e+08,2,1,0,
365,2,921531259482,923341697929,12,-3.89866,-120.93,4,8.681e+08,2,1,0,
365,3,921531259482,923341704258,12,-17.5486,-134.58,4,8.681e+08,2,1,0,
404,1,923907246928,925717687243,12,-3.91141,-120.942,2,8.681e+08,2,1,0,
404,3,923907246928,925717693154,12,-20.8742,-137.905,2,8.681e+08,2,1,0,
404,4,923907246928,925717685593,12,-10.3747,-127.406,2,8.681e+08,2,1,0,
142,1,920126831724,920579444452,10,6.5626,-110.468,4,8.681e+08,2,1,0,
142,3,920126831724,920579449683,10,-12.5294,-129.56,4,8.681e+08,2,1,0,
142,4,920126831724,920579452427,10,-12.7989,-129.83,4,8.681e+08,2,1,0,
262,1,923383769641,923836382906,10,-11.0352,-128.066,4,8.681e+08,2,1,0,
262,2,923383769641,923836389366,10,-10.9461,-127.977,4,8.681e+08,2,1,0,
80,1,929799137488,931609576022,12,2.02884,-115.002,2,8.681e+08,2,1,0,
51,1,929326869440,929398808030,7,16.6622,-100.369,2,8.681e+08,2,1,0,
265,1,933123602283,933257238285,8,7.05357,-109.977,4,8.681e+08,2,1,0,
349,1,927736520583,929546959540,12,-4.85785,-121.889,4,8.681e+08,2,1,0,
349,4,927736520583,929546961172,12,-5.5064,-122.537,4,8.681e+08,2,1,0,
157,1,926877691967,926949630187,7,13.2155,-103.815,4,8.681e+08,2,1,0,
115,1,930920655968,930992593300,7,30.299,-86.7319,2,8.681e+08,2,1,0,
132,1,932602857999,933589999476,11,4.95652,-112.074,2,8.681e+08,2,1,0,
132,2,932602857999,933590009553,11,-17.0857,-134.117,2,8.681e+08,2,1,0,
132,3,932602857999,933590004219,11,-9.03616,-126.067,2,8.681e+08,2,1,0,
132,4,932602857999,933590004385,11,-17.1344,-134.165,2,8.681e+08,2,1,0,
110,3,930654391389,932464832202,12,-12.5567,-129.588,2,8.681e+08,2,1,0,
110,4,930654391389,932464831930,12,-4.59898,-121.63,2,8.681e+08,2,1,0,
68,1,932959655853,934770094730,12,-1.03267,-118.064,2,8.681e+08,2,1,0,
68,2,932959655853,934770096898,12,-16.5216,-133.553,2,8.681e+08,2,1,0,
85,1,936216568037,936350203730,8,7.22175,-109.809,2,8.681e+08,2,1,0,
85,2,936216568037,936350211154,8,-10.8445,-127.875,2,8.681e+08,2,1,0,
275,4,934050253407,935860696993,12,-9.99788,-127.029,2,8.681e+08,2,1,0,
326,1,938297108804,940107548075,12,-0.794097,-117.825,4,8.681e+08,2,1,0,
326,2,938297108804,940107555695,12,-17.7485,-134.779,4,8.681e+08,2,1,0,
366,1,938310411472,938763024301,10,-6.51057,-123.541,4,8.681e+08,2,1,0,
366,3,938310411472,938763038535,10,-13.0489,-130.08,4,8.681e+08,2,1,0,
120,1,934579844790,936390283247,12,-1.2173,-118.248,2,8.681e+08,2,1,0,
120,2,934579844790,936390285042,12,-11.4176,-128.448,2,8.681e+08,2,1,0,
163,1,936601478041,936673414988,7,34.4817,-82.5492,2,8.681e+08,2,1,0,
219,3,935316034841,937126476878,12,-6.68696,-123.718,2,8.681e+08,2,1,0,
396,4,937024228652,938834670600,12,-21.2132,-138.244,2,8.681e+08,2,1,0,
89,1,943938893839,944926035332,11,1.62665,-115.404,4,8.681e+08,2,1,0,
40,4,942801309345,943788463153,11,-18.0363,-135.067,4,8.681e+08,2,1,0,
150,2,946409852946,948220293137,12,-5.40163,-122.433,2,8.681e+08,2,1,0,
258,1,943134973061,944122114696,11,1.38707,-115.644,2,8.681e+08,2,1,0,
258,2,943134973061,944122118110,11,-3.01705,-120.048,2,8.681e+08,2,1,0,
258,3,943134973061,944122121632,11,-10.9131,-127.944,2,8.681e+08,2,1,0,
302,3,945210406232,947020848753,12,-14.0091,-131.04,4,8.681e+08,2,1,0,
302,4,945210406232,947020847306,12,-8.29002,-125.321,4,8.681e+08,2,1,0,
241,1,946567296108,948377734874,12,-3.03005,-120.061,2,8.681e+08,2,1,0,
55,1,944794778227,945041566724,9,10.9189,-106.112,2,8.681e+08,2,1,0,
55,2,944794778227,945041574855,9,-13.1209,-130.152,2,8.681e+08,2,1,0,
382,1,945953397527,946940539558,11,-8.63361,-125.665,4,8.681e+08,2,1,0,
382,2,945953397527,946940543008,11,-11.1387,-128.17,4,8.681e+08,2,1,0,
382,4,945953397527,946940553394,11,-17.5127,-134.544,4,8.681e+08,2,1,0,
91,1,945154912917,945288548944,8,10.7112,-106.32,2,8.681e+08,2,1,0,
340,1,958300970710,958372909241,7,8.39737,-108.634,4,8.681e+08,2,1,0,
32,1,962562957288,964373395332,12,-7.34935,-124.38,2,8.681e+08,2,1,0,
32,2,962562957288,964373400843,12,-8.45741,-125.488,2,8.681e+08,2,1,0,
32,3,962562957288,964373398135,12,-8.48658,-125.517,2,8.681e+08,2,1,0,
32,4,962562957288,964373403310,12,-19.7149,-136.746,2,8.681e+08,2,1,0,
138,1,968949881313,969402494331,10,-9.84615,-126.877,4,8.681e+08,2,1,0,
138,3,968949881313,969402498971,10,-5.94536,-122.976,4,8.681e+08,2,1,0,
143,1,950384511054,952194949421,12,-4.69884,-121.73,4,8.681e+08,2,1,0,
143,4,950384511054,952194953966,12,-12.7212,-129.752,4,8.681e+08,2,1,0,
395,1,949805781180,950258393862,10,2.81916,-114.212,2,8.681e+08,2,1,0,
309,1,957424060987,957670849541,9,5.85017,-111.181,2,8.681e+08,2,1,0,
309,2,957424060987,957670855765,9,-12.0235,-129.054,2,8.681e+08,2,1,0,
323,1,954669898397,956480338540,12,-2.66408,-119.695,2,8.681e+08,2,1,0,
323,2,954669898397,956480341798,12,-13.3828,-130.414,2,8.681e+08,2,1,0,
323,3,954669898397,956480337170,12,-4.81118,-121.842,2,8.681e+08,2,1,0,
323,4,954669898397,956480344452,12,-20.5941,-137.625,2,8.681e+08,2,1,0,
284,1,959182818548,960169960364,11,-8.04841,-125.079,4,8.681e+08,2,1,0,
257,1,959017425989,960827866130,12,-2.62998,-119.661,2,8.681e+08,2,1,0,
257,3,959017425989,960827873662,12,-20.5352,-137.566,2,8.681e+08,2,1,0,
257,4,959017425989,960827865675,12,-13.0863,-130.117,2,8.681e+08,2,1,0,
371,1,974997334806,975449947662,10,5.2719,-111.759,2,8.681e+08,2,1,0,
371,3,974997334806,975449955455,10,-16.7993,-133.83,2,8.681e+08,2,1,0,
112,1,971850580784,972837722758,11,-4.019,-121.05,2,8.681e+08,2,1,0,
112,3,971850580784,972837731408,11,-16.3363,-133.367,2,8.681e+08,2,1,0,
112,4,971850580784,972837725952,11,-12.9803,-130.011,2,8.681e+08,2,1,0,
173,2,971644930696,973455371163,12,-14.0496,-131.081,2,8.681e+08,2,1,0,
322,1,960035122691,960281910990,9,2.69881,-114.332,4,8.681e+08,2,1,0,
322,2,960035122691,960281922261,9,-14.4417,-131.473,4,8.681e+08,2,1,0,
322,3,960035122691,960281918054,9,-12.5883,-129.619,4,8.681e+08,2,1,0,
205,2,968939565704,970750017869,12,-19.588,-136.619,2,8.681e+08,2,1,0,
205,4,968939565704,970750014165,12,-20.824,-137.855,2,8.681e+08,2,1,0,
74,1,966105425085,967092566661,11,3.72487,-113.306,2,8.681e+08,2,1,0,
83,1,970590001578,972400441368,12,-1.50719,-118.538,2,8.681e+08,2,1,0,
105,1,971022450051,972009591883,11,-3.41253,-120.443,4,8.681e+08,2,1,0,
105,4,971022450051,972009597891,11,-13.67,-130.701,4,8.681e+08,2,1,0,
381,1,974425151283,974671939507,9,3.17094,-113.86,2,8.681e+08,2,1,0,
210,1,974658261242,974730200088,7,11.9271,-105.104,4,8.681e+08,2,1,0,
187,1,972405678299,972539314016,8,0.351785,-116.679,2,8.681e+08,2,1,0,
67,1,979995890884,980067828661,7,26.3986,-90.6323,2,8.681e+08,2,1,0,
7,1,973142968056,974953408288,12,-2.95086,-119.982,4,8.681e+08,2,1,0,
7,3,973142968056,974953411564,12,-9.07591,-126.107,4,8.681e+08,2,1,0,
7,4,973142968056,974953406705,12,-0.603578,-117.634,4,8.681e+08,2,1,0,
311,1,973134997620,973268633294,8,10.158,-106.873,2,8.681e+08,2,1,0,
199,1,989281915950,989353855011,7,7.94015,-109.091,4,8.681e+08,2,1,0,
44,1,975573808271,975645746696,7,21.8418,-95.1891,2,8.681e+08,2,1,0,
288,1,978943149024,980753587969,12,-7.60641,-124.637,4,8.681e+08,2,1,0,
288,2,978943149024,980753589263,12,-7.1241,-124.155,4,8.681e+08,2,1,0,
288,3,978943149024,980753595690,12,-15.4581,-132.489,4,8.681e+08,2,1,0,
69,2,992621878634,994432320587,12,-8.21472,-125.246,2,8.681e+08,2,1,0,
218,1,983149094864,983221033761,7,16.7217,-100.309,2,8.681e+08,2,1,0,
259,1,984319427372,984566215502,9,10.8075,-106.223,4,8.681e+08,2,1,0,
259,3,984319427372,984566223763,9,-14.007,-131.038,4,8.681e+08,2,1,0,
259,4,984319427372,984566222014,9,-9.70328,-126.734,4,8.681e+08,2,1,0,
354,1,981833044556,983643484577,12,-13.3907,-130.422,2,8.681e+08,2,1,0,
354,3,981833044556,983643487613,12,-9.08089,-126.112,2,8.681e+08,2,1,0,
354,4,981833044556,983643483585,12,-7.00422,-124.035,2,8.681e+08,2,1,0,
290,1,983845410692,984832552111,11,1.37628,-115.655,4,8.681e+08,2,1,0,
243,3,989723563227,991534007366,12,-17.075,-134.106,4,8.681e+08,2,1,0,
243,4,989723563227,991534002154,12,-14.5422,-131.573,4,8.681e+08,2,1,0,
162,1,987220342509,989030780610,12,-0.54504,-117.576,4,8.681e+08,2,1,0,
162,4,987220342509,989030783227,12,-8.80719,-125.838,4,8.681e+08,2,1,0,
145,1,985230684124,985302622987,7,5.68227,-111.349,4,8.681e+08,2,1,0,
202,1,989226868385,991037308135,12,-6.1102,-123.141,2,8.681e+08,2,1,0,
