gatewayID,X,Y,Z
126,1,993433653674,993886266613,10,0.956177,-116.075,2,8.681e+08,2,1,0,
126,3,993433653674,993886273346,10,-8.36288,-125.394,2,8.681e+08,2,1,0,
370,1,992618768277,992690705301,7,25.1959,-91.835,4,8.681e+08,2,1,0,
13,1,991359725390,993170164327,12,-4.48551,-121.516,4,8.681e+08,2,1,0,
13,3,991359725390,993170178163,12,-19.9573,-136.988,4,8.681e+08,2,1,0,
397,1,997596395495,999406834165,12,-0.970191,-118.001,2,8.681e+08,2,1,0,
129,2,997704548622,999514989698,12,-7.81447,-124.845,2,8.681e+08,2,1,0,
129,3,997704548622,999514989174,12,-10.4286,-127.459,2,8.681e+08,2,1,0,
168,1,994047665075,995858104430,12,-1.60817,-118.639,4,8.681e+08,2,1,0,
168,3,994047665075,995858112415,12,-17.9851,-135.016,4,8.681e+08,2,1,0,
168,4,994047665075,995858105308,12,-6.23571,-123.267,4,8.681e+08,2,1,0,
42,4,996692897452,998503337550,12,-4.76042,-121.791,4,8.681e+08,2,1,0,
374,2,1002589195217,1004399636470,12,-6.91902,-123.95,4,8.681e+08,2,1,0,
374,3,1002589195217,1004399643590,12,-19.5257,-136.557,4,8.681e+08,2,1,0,
147,1,998199045142,998270983753,7,18.7699,-98.261,4,8.681e+08,2,1,0,
207,1,1000213148343,1000285087880,7,3.12612,-113.905,2,8.681e+08,2,1,0,
140,1,1000406227839,1000653016354,9,10.9432,-106.088,4,8.681e+08,2,1,0,
140,4,1000406227839,1000653023052,9,-10.5862,-127.617,4,8.681e+08,2,1,0,
245,1,1002108476869,1003918917027,12,-2.25388,-119.285,4,8.681e+08,2,1,0,
169,1,1000063948616,1001874387366,12,1.07287,-115.958,2,8.681e+08,2,1,0,
169,3,1000063948616,1001874397741,12,-20.4734,-137.504,2,8.681e+08,2,1,0,
391,1,1006406493395,1008216933813,12,-5.23304,-122.264,4,8.681e+08,2,1,0,
29,1,1011067256243,1011314044712,9,6.40586,-110.625,4,8.681e+08,2,1,0,
102,1,1002318749829,1003305891764,11,0.796254,-116.235,2,8.681e+08,2,1,0,
102,3,1002318749829,1003305894600,11,-6.04493,-123.076,2,8.681e+08,2,1,0,
102,4,1002318749829,1003305898151,11,-10.068,-127.099,2,8.681e+08,2,1,0,
376,1,1006776765410,1006848702820,7,19.4049,-97.626,4,8.681e+08,2,1,0,
36,1,1007571303988,1008558445913,11,3.86184,-113.169,4,8.681e+08,2,1,0,
9,1,1003485883634,1003557820969,7,33.0316,-83.9993,4,8.681e+08,2,1,0,
136,1,1005011561746,1005464175044,10,1.1804,-115.851,2,8.681e+08,2,1,0,
136,2,1005011561746,1005464181389,10,-14.3813,-131.412,2,8.681e+08,2,1,0,
238,2,1006257372206,1008067812363,12,-1.59933,-118.63,4,8.681e+08,2,1,0,
238,3,1006257372206,1008067813678,12,-18.1975,-135.228,4,8.681e+08,2,1,0,
34,3,1007896932811,1009707380084,12,-22.4492,-139.48,4,8.681e+08,2,1,0,
34,4,1007896932811,1009707372547,12,-5.66164,-122.693,4,8.681e+08,2,1,0,
63,2,1009356017119,1011166468716,12,-20.8833,-137.914,4,8.681e+08,2,1,0,
192,1,1009930573810,1010917715651,11,-16.1361,-133.167,2,8.681e+08,2,1,0,
180,1,1012559179173,1012805967409,9,0.412392,-116.619,2,8.681e+08,2,1,0,
209,1,1009056836554,1009509449413,10,3.09673,-113.934,2,8.681e+08,2,1,0,
57,1,1012926437475,1013379050403,10,0.694497,-116.336,2,8.681e+08,2,1,0,
57,3,1012926437475,1013379055409,10,-8.42572,-125.457,2,8.681e+08,2,1,0,
170,2,1016658212912,1018468657932,12,-17.8543,-134.885,2,8.681e+08,2,1,0,
170,3,1016658212912,1018468664846,12,-20.5945,-137.625,2,8.681e+08,2,1,0,
346,1,1017689287551,1019499726175,12,-0.829786,-117.861,4,8.681e+08,2,1,0,
346,4,1017689287551,1019499730449,12,-10.2901,-127.321,4,8.681e+08,2,1,0,
117,1,1016973904402,1017045843213,7,14.4714,-102.56,2,8.681e+08,2,1,0,
264,1,1018317023816,1018563812299,9,2.68824,-114.343,4,8.681e+08,2,1,0,
189,1,1014011239529,1014998381284,11,4.22279,-112.808,2,8.681e+08,2,1,0,
189,4,1014011239529,1014998391070,11,-14.1371,-131.168,2,8.681e+08,2,1,0,
159,1,1015474375733,1015546313098,7,20.7824,-96.2485,4,8.681e+08,2,1,0,
82,2,1021726045506,1023536495029,12,-18.4089,-135.44,4,8.681e+08,2,1,0,
82,3,1021726045506,1023536487248,12,-12.305,-129.336,4,8.681e+08,2,1,0,
82,4,1021726045506,1023536485522,12,-5.68821,-122.719,4,8.681e+08,2,1,0,
16,1,1019196257338,1021006697567,12,-5.1618,-122.193,4,8.681e+08,2,1,0,
16,2,1019196257338,1021006695786,12,-7.77278,-124.804,4,8.681e+08,2,1,0,
16,3,1019196257338,1021006702203,12,-19.1289,-136.16,4,8.681e+08,2,1,0,
227,1,1022853170138,1023305783446,10,0.811144,-116.22,4,8.681e+08,2,1,0,
227,2,1022853170138,1023305787729,10,-8.1757,-125.207,4,8.681e+08,2,1,0,
103,1,1026381774686,1027368916638,11,-1.90789,-118.939,4,8.681e+08,2,1,0,
103,4,1026381774686,1027368921068,11,-7.89726,-124.928,4,8.681e+08,2,1,0,
306,1,1019044831293,1019178467204,8,3.85262,-113.178,2,8.681e+08,2,1,0,
186,1,1030481978455,1030553917433,7,10.9234,-106.107,2,8.681e+08,2,1,0,
94,1,1020464073647,1020536012976,7,14.0775,-102.953,2,8.681e+08,2,1,0,
153,1,1020649845799,1022460284653,12,-6.24438,-123.275,4,8.681e+08,2,1,0,
10,1,1025413654848,1026400796611,11,-9.23534,-126.266,4,8.681e+08,2,1,0,
10,2,1025413654848,1026400804917,11,-19.0316,-136.063,4,8.681e+08,2,1,0,
10,3,1025413654848,1026400799985,11,-3.10216,-120.133,4,8.681e+08,2,1,0,
10,4,1025413654848,1026400802428,11,-17.3996,-134.43,4,8.681e+08,2,1,0,
131,1,1025774238473,1027584677339,12,-3.19187,-120.223,4,8.681e+08,2,1,0,
131,2,1025774238473,1027584679908,12,-8.78863,-125.82,4,8.681e+08,2,1,0,
131,3,1025774238473,1027584679798,12,-9.3011,-126.332,4,8.681e+08,2,1,0,
119,1,1028748895754,1030559335158,12,-8.53678,-125.568,2,8.681e+08,2,1,0,
119,2,1028748895754,1030559340376,12,-17.4597,-134.491,2,8.681e+08,2,1,0,
282,1,1035842894114,1037653332696,12,-6.74727,-123.778,4,8.681e+08,2,1,0,
282,2,1035842894114,1037653346611,12,-22.1558,-139.187,4,8.681e+08,2,1,0,
282,4,1035842894114,1037653335392,12,-4.25737,-121.288,4,8.681e+08,2,1,0,
327,1,1032781881685,1033028670076,9,8.07439,-108.957,2,8.681e+08,2,1,0,
171,1,1029938928165,1030010867747,7,14.5232,-102.508,4,8.681e+08,2,1,0,
31,1,1037203007587,1037655620585,10,4.44982,-112.581,2,8.681e+08,2,1,0,
31,4,1037203007587,1037655628766,10,-14.4899,-131.521,2,8.681e+08,2,1,0,
160,1,1040625775850,1040872564038,9,10.8688,-106.162,2,8.681e+08,2,1,0,
160,3,1040625775850,1040872573343,9,-11.8799,-128.911,2,8.681e+08,2,1,0,
359,1,1031490162283,1031942775320,10,-10.2013,-127.232,4,8.681e+08,2,1,0,
359,2,1031490162283,1031942781238,10,-7.96195,-124.993,4,8.681e+08,2,1,0,
359,3,1031490162283,1031942780600,10,-13.355,-130.386,4,8.681e+08,2,1,0,
359,4,1031490162283,1031942785354,10,-14.772,-131.803,4,8.681e+08,2,1,0,
380,1,1033576019859,1033709655953,8,8.17057,-108.86,4,8.681e+08,2,1,0,
380,4,1033576019859,1033709662527,8,-5.61875,-122.65,4,8.681e+08,2,1,0,
11,1,1032091167987,1032163105299,7,35.1877,-81.8432,2,8.681e+08,2,1,0,
214,1,1040011906019,1040145541762,8,14.0768,-102.954,4,8.681e+08,2,1,0,
93,1,1495387152555,1497197591795,12,-4.90354,-121.934,4,8.685e+08,4,1,0,
93,2,1495387152555,1497197595874,12,-20.6315,-137.662,4,8.685e+08,4,1,0,
93,3,1495387152555,1497197592252,12,-5.20501,-122.236,4,8.685e+08,4,1,0,
266,1,1038139554889,1039949994884,12,-9.93576,-126.967,4,8.681e+08,2,1,0,
233,2,1039784708823,1041595149535,12,-17.8467,-134.878,2,8.681e+08,2,1,0,
47,1,1040804765450,1040876703336,7,28.7464,-88.2845,4,8.681e+08,2,1,0,
239,1,1042373946228,1044184385931,12,-5.05732,-122.088,2,8.681e+08,2,1,0,
239,3,1042373946228,1044184390201,12,-21.8653,-138.896,2,8.681e+08,2,1,0,
239,4,1042373946228,1044184385274,12,-4.20253,-121.233,2,8.681e+08,2,1,0,
383,1,1042829979618,1043817121569,11,-7.177,-124.208,4,8.681e+08,2,1,0,
383,3,1042829979618,1043817126265,11,-14.9103,-131.941,4,8.681e+08,2,1,0,
383,4,1042829979618,1043817132215,11,-17.1164,-134.147,4,8.681e+08,2,1,0,
22,2,1040996767619,1042807211072,12,-18.4664,-135.497,2,8.681e+08,2,1,0,
111,2,1047753431996,1049563884204,12,-21.9232,-138.954,4,8.681e+08,2,1,0,
293,4,1047661917786,1049472365389,12,-15.8285,-132.859,4,8.681e+08,2,1,0,
130,1,1049401117767,1051211555870,12,-3.83387,-120.865,4,8.681e+08,2,1,0,
130,3,1049401117767,1051211559787,12,-5.92104,-122.952,4,8.681e+08,2,1,0,
130,4,1049401117767,1051211559499,12,-13.9076,-130.939,4,8.681e+08,2,1,0,
351,1,1044646191775,1046456631361,12,0.597631,-116.433,2,8.681e+08,2,1,0,
351,3,1044646191775,1046456645353,12,-21.8349,-138.866,2,8.681e+08,2,1,0,
109,2,1050175108611,1051985547985,12,-8.04382,-125.075,4,8.681e+08,2,1,0,
86,1,1053222888529,1053294827721,7,-2.4276,-119.459,4,8.681e+08,2,1,0,
400,1,1054144006926,1054215946100,7,8.18567,-108.845,4,8.681e+08,2,1,0,
37,1,1050547174270,1050999787332,10,2.77212,-114.259,4,8.681e+08,2,1,0,
37,3,1050547174270,1050999792124,10,-12.2344,-129.265,4,8.681e+08,2,1,0,
37,4,1050547174270,1050999793971,10,-14.5818,-131.613,4,8.681e+08,2,1,0,
387,1,1051292966043,1051539754444,9,3.27124,-113.76,2,8.681e+08,2,1,0,
228,1,1052732625038,1054543064897,12,-5.32082,-122.352,4,8.681e+08,2,1,0,
228,4,1052732625038,1054543070548,12,-15.2806,-132.312,4,8.681e+08,2,1,0,
191,3,1054301110789,1056111562971,12,-19.0266,-136.057,2,8.681e+08,2,1,0,
191,4,1054301110789,1056111557594,12,-19.7175,-136.748,2,8.681e+08,2,1,0,
242,1,1060830190725,1061076979182,9,5.80914,-111.222,2,8.681e+08,2,1,0,
242,2,1060830190725,1061076986806,9,-9.54794,-126.579,2,8.681e+08,2,1,0,
242,3,1060830190725,1061076985106,9,-13.2184,-130.249,2,8.681e+08,2,1,0,
242,4,1060830190725,1061076988762,9,-11.175,-128.206,2,8.681e+08,2,1,0,
237,1,1066069545900,1067879985049,12,-1.39077,-118.422,2,8.681e+08,2,1,0,
237,4,1066069545900,1067879994036,12,-18.1163,-135.147,2,8.681e+08,2,1,0,
272,1,1054754029212,1054825965756,7,49.7678,-67.2631,2,8.681e+08,2,1,0,
60,1,1064843128987,1065295741931,10,3.31513,-113.716,2,8.681e+08,2,1,0,
60,2,1064843128987,1065295753655,10,-15.759,-132.79,2,8.681e+08,2,1,0,
165,1,1062754892207,1063001680802,9,0.372374,-116.659,4,8.681e+08,2,1,0,
165,3,1062754892207,1063001686353,9,-3.76016,-120.791,4,8.681e+08,2,1,0,
165,4,1062754892207,1063001688588,9,-8.86643,-125.897,4,8.681e+08,2,1,0,
203,1,1058112895518,1058565508277,10,2.91753,-114.113,4,8.681e+08,2,1,0,
203,2,1058112895518,1058565514211,10,-11.7566,-128.788,4,8.681e+08,2,1,0,
73,1,1060555545165,1061008158096,10,-0.796542,-117.827,4,8.681e+08,2,1,0,
73,2,1060555545165,1061008165788,10,-9.87394,-126.905,4,8.681e+08,2,1,0,
177,1,1069616281679,1069688219929,7,19.3496,-97.6813,2,8.681e+08,2,1,0,
92,1,1070035181057,1070487794183,10,3.02253,-114.008,2,8.681e+08,2,1,0,
92,3,1070035181057,1070487798606,10,-11.5633,-128.594,2,8.681e+08,2,1,0,
92,4,1070035181057,1070487801900,10,-11.712,-128.743,2,8.681e+08,2,1,0,
41,1,1075108824070,1075180762795,7,7.87625,-109.155,2,8.681e+08,2,1,0,
125,1,1068954341044,1070764779343,12,-3.51768,-120.549,4,8.681e+08,2,1,0,
125,4,1068954341044,1070764784603,12,-18.6342,-135.665,4,8.681e+08,2,1,0,
6,2,1070280407643,1072090853692,12,-15.1235,-132.154,2,8.681e+08,2,1,0,
6,3,1070280407643,1072090847803,12,-5.2795,-122.31,2,8.681e+08,2,1,0,
6,4,1070280407643,1072090851052,12,-17.7571,-134.788,2,8.681e+08,2,1,0,
106,1,1070487610395,1070621246206,8,3.08887,-113.942,4,8.681e+08,2,1,0,
231,1,1076710347514,1077162960631,10,4.54895,-112.482,2,8.681e+08,2,1,0,
53,1,1073944940935,1074191729512,9,3.64579,-113.385,2,8.681e+08,2,1,0,
53,3,1073944940935,1074191735319,9,-12.9874,-130.018,2,8.681e+08,2,1,0,
256,1,1071595228326,1071667166599,7,10.5757,-106.455,2,8.681e+08,2,1,0,
390,1,1071323003628,1071775616710,10,-0.801597,-117.832,2,8.681e+08,2,1,0,
390,4,1071323003628,1071775624742,10,-11.7255,-128.756,2,8.681e+08,2,1,0,
295,1,1073317311287,1073389250004,7,15.887,-101.144,2,8.681e+08,2,1,0,
271,1,1076112256029,1077922694542,12,-4.02667,-121.058,2,8.681e+08,2,1,0,
271,3,1076112256029,1077922706505,12,-17.8053,-134.836,2,8.681e+08,2,1,0,
271,4,1076112256029,1077922700305,12,-14.8427,-131.874,2,8.681e+08,2,1,0,
350,1,1072953846551,1073025786091,7,0.555279,-116.476,2,8.681e+08,2,1,0,
101,1,1078634541136,1079621682641,11,-9.21654,-126.247,2,8.681e+08,2,1,0,
101,2,1078634541136,1079621687274,11,-5.3385,-122.369,2,8.681e+08,2,1,0,
101,3,1078634541136,1079621687571,11,-15.3432,-132.374,2,8.681e+08,2,1,0,
217,1,1075049489413,1076036631173,11,6.97551,-110.055,2,8.681e+08,2,1,0,
247,1,1079552976151,1081363415746,12,-1.94654,-118.977,4,8.681e+08,2,1,0,
247,2,1079552976151,1081363422308,12,-13.5002,-130.531,4,8.681e+08,2,1,0,
247,3,1079552976151,1081363428627,12,-19.709,-136.74,4,8.681e+08,2,1,0,
30,1,1082435540954,1084245981141,12,-6.58411,-123.615,4,8.685e+08,3,1,0,
30,2,1082435540954,1084245984484,12,-13.5928,-130.624,4,8.685e+08,3,1,0,
30,3,1082435540954,1084245992205,12,-18.9122,-135.943,4,8.685e+08,3,1,0,
398,4,1089891455159,1091701902542,12,-15.3301,-132.361,2,8.685e+08,3,1,0,
26,1,1078233729823,1078305668715,7,16.0912,-100.94,2,8.681e+08,2,1,0,
361,1,1084645828643,1084717765766,7,30.3208,-86.7101,2,8.685e+08,3,1,0,
273,1,1085164001694,1085235938685,7,40.7514,-76.2795,2,8.685e+08,3,1,0,
178,1,1082988474011,1083122109720,8,5.80383,-111.227,2,8.685e+08,3,1,0,
372,3,1084669418673,1085656574102,11,-18.0751,-135.106,4,8.685e+08,3,1,0,
372,4,1084669418673,1085656569280,11,-12.4613,-129.492,4,8.685e+08,3,1,0,
78,1,1081251736633,1081385372404,8,10.0408,-106.99,2,8.685e+08,3,1,0,
121,3,1084589558159,1086399999190,12,-10.7182,-127.749,4,8.685e+08,3,1,0,
121,4,1084589558159,1086399998783,12,-22.1776,-139.209,4,8.685e+08,3,1,0,
56,1,1091537193227,1091609130149,7,41.071,-75.9599,2,8.685e+08,3,1,0,
319,1,1085956363491,1087766802779,12,-3.30645,-120.337,2,8.685e+08,3,1,0,
213,1,1092950197769,1094760638127,12,-12.155,-129.186,4,8.685e+08,3,1,0,
213,4,1092950197769,1094760647658,12,-15.2489,-132.28,4,8.685e+08,3,1,0,
229,1,1095298999851,1095370938701,7,14.8061,-102.225,4,8.685e+08,3,1,0,
216,1,1095481935483,1095934548467,10,9.55487,-107.476,2,8.685e+08,3,1,0,
59,1,1094951425528,1095404038530,10,-2.07755,-119.108,2,8.685e+08,3,1,0,
59,3,1094951425528,1095404043764,10,-10.163,-127.194,2,8.685e+08,3,1,0,
303,1,1096401930286,1096473868154,7,28.5858,-88.4451,2,8.685e+08,3,1,0,
79,1,1096642414225,1096714352836,7,4.04299,-112.988,2,8.685e+08,3,1,0,
368,1,1098279983542,1098351920139,7,44.8244,-72.2065,4,8.685e+08,3,1,0,
76,1,1098552874014,1100363314398,12,-14.4842,-131.515,4,8.685e+08,3,1,0,
76,2,1098552874014,1100363316241,12,-15.4826,-132.513,4,8.685e+08,3,1,0,
280,1,1099385699032,1099457636677,7,22.4273,-94.6036,4,8.685e+08,3,1,0,
313,1,1103464891967,1105275330393,12,3.20729,-113.824,4,8.685e+08,3,1,0,
313,4,1103464891967,1105275337682,12,-10.9032,-127.934,4,8.685e+08,3,1,0,
18,1,1102158425862,1102405214472,9,-9.35522,-126.386,2,8.685e+08,3,1,0,
18,4,1102158425862,1102405219950,9,-11.8301,-128.861,2,8.685e+08,3,1,0,
308,1,1100690664021,1100762601815,7,19.3214,-97.7095,4,8.685e+08,3,1,0,
356,1,1105264668720,1105717281780,10,-7.22727,-124.258,2,8.685e+08,3,1,0,
276,1,1105959244547,1107769683396,12,-5.90919,-122.94,4,8.685e+08,3,1,0,
276,2,1105959244547,1107769685695,12,-9.13659,-126.167,4,8.685e+08,3,1,0,
276,3,1105959244547,1107769692451,12,-21.026,-138.057,4,8.685e+08,3,1,0,
276,4,1105959244547,1107769697320,12,-21.4685,-138.499,4,8.685e+08,3,1,0,
328,1,1110386488400,1111373630320,11,3.0231,-114.008,2,8.685e+08,3,1,0,
328,3,1110386488400,1111373633507,11,-8.67802,-125.709,2,8.685e+08,3,1,0,
328,4,1110386488400,1111373635650,11,-15.1968,-132.228,2,8.685e+08,3,1,0,
215,2,1102803900080,1104614340182,12,-10.4395,-127.47,4,8.685e+08,3,1,0,
215,3,1102803900080,1104614344392,12,-16.9151,-133.946,4,8.685e+08,3,1,0,
377,1,1106870808245,1107117596505,9,-1.97691,-119.008,4,8.685e+08,3,1,0,
377,2,1106870808245,1107117603352,9,-12.7926,-129.824,4,8.685e+08,3,1,0,
19,1,1104994361130,1105241149552,9,3.98701,-113.044,4,8.685e+08,3,1,0,
329,1,1111974890058,1112108525808,8,13.8026,-103.228,2,8.685e+08,3,1,0,
52,4,1108559321011,1110369765256,12,-10.8672,-127.898,4,8.685e+08,3,1,0,
14,1,1120910166155,1121897307961,11,3.0634,-113.967,4,8.685e+08,3,1,0,
206,1,1107544152543,1109354590802,12,1.67355,-115.357,2,8.685e+08,3,1,0,
206,3,1107544152543,1109354604716,12,-21.6685,-138.699,2,8.685e+08,3,1,0,
379,1,1109817693513,1109951329444,8,6.2362,-110.795,2,8.685e+08,3,1,0,
152,1,1111230959486,1112218101183,11,2.52895,-114.502,2,8.685e+08,3,1,0,
90,1,1108145334268,1109132475882,11,-2.74128,-119.772,2,8.685e+08,3,1,0,
90,2,1108145334268,1109132485532,11,-14.2737,-131.305,2,8.685e+08,3,1,0,
90,3,1108145334268,1109132480155,11,-8.02289,-125.054,2,8.685e+08,3,1,0,
90,4,1108145334268,1109132480833,11,-10.5085,-127.539,2,8.685e+08,3,1,0,
104,1,1110877288418,1112687727934,12,-16.0102,-133.041,4,8.685e+08,3,1,0,
104,4,1110877288418,1112687742590,12,-20.8621,-137.893,4,8.685e+08,3,1,0,
226,1,1120564648331,1121017261166,10,0.282736,-116.748,4,8.685e+08,3,1,0,
226,4,1120564648331,1121017268051,10,-13.6729,-130.704,4,8.685e+08,3,1,0,
43,1,1112880000695,1114690440408,12,-4.45457,-121.485,4,8.685e+08,3,1,0,
43,2,1112880000695,1114690439658,12,-3.82252,-120.853,4,8.685e+08,3,1,0,
43,3,1112880000695,1114690445460,12,-14.6587,-131.69,4,8.685e+08,3,1,0,
38,1,1117724687906,1119535125971,12,-4.70626,-121.737,4,8.685e+08,3,1,0,
71,2,1116304562937,1118115010772,12,-18.4814,-135.512,4,8.685e+08,3,1,0,
71,3,1116304562937,1118115002589,12,-8.63713,-125.668,4,8.685e+08,3,1,0,
71,4,1116304562937,1118115004530,12,-4.70484,-121.736,4,8.685e+08,3,1,0,
355,1,1116407459605,1116479397005,7,24.0868,-92.9441,4,8.685e+08,3,1,0,
137,1,1133763136273,1135573575425,12,-3.87247,-120.903,2,8.685e+08,3,1,0,
137,2,1133763136273,1135573585347,12,-13.4331,-130.464,2,8.685e+08,3,1,0,
137,3,1133763136273,1135573578199,12,-11.8767,-128.908,2,8.685e+08,3,1,0,
137,4,1133763136273,1135573576846,12,-5.41966,-122.451,2,8.685e+08,3,1,0,
193,2,1119405729965,1121216172139,12,-10.8863,-127.917,2,8.685e+08,3,1,0,
87,1,1120532990301,1122343430141,12,-6.28394,-123.315,4,8.685e+08,3,1,0,
87,3,1120532990301,1122343433889,12,-8.17559,-125.206,4,8.685e+08,3,1,0,
87,4,1120532990301,1122343429309,12,-6.99849,-124.029,4,8.685e+08,3,1,0,
155,1,1130756010096,1131002798581,9,2.23082,-114.8,2,8.685e+08,3,1,0,
155,4,1130756010096,1131002804667,9,-13.3575,-130.388,2,8.685e+08,3,1,0,
70,1,1123131060137,1123377848749,9,-6.84425,-123.875,2,8.685e+08,3,1,0,
70,2,1123131060137,1123377854397,9,-10.9078,-127.939,2,8.685e+08,3,1,0,
70,3,1123131060137,1123377856082,9,-13.7799,-130.811,2,8.685e+08,3,1,0,
338,1,1127585391201,1129395830902,12,-11.8729,-128.904,2,8.685e+08,3,1,0,
338,2,1127585391201,1129395839297,12,-15.985,-133.016,2,8.685e+08,3,1,0,
393,1,1122390387025,1124200827174,12,-6.41931,-123.45,4,8.685e+08,3,1,0,
393,2,1122390387025,1124200827325,12,-2.84215,-119.873,4,8.685e+08,3,1,0,
393,3,1122390387025,1124200828019,12,-18.3083,-135.339,4,8.685e+08,3,1,0,
72,1,1134241684797,1134488473377,9,7.58349,-109.447,4,8.685e+08,3,1,0,
198,1,1124888319517,1126698758338,12,-6.36768,-123.399,2,8.685e+08,3,1,0,
198,4,1124888319517,1126698767507,12,-21.4435,-138.474,2,8.685e+08,3,1,0,
335,1,1130440732839,1132251171601,12,-0.660893,-117.692,4,8.685e+08,3,1,0,
93,1,1135387152555,1137197591795,12,-3.99864,-121.03,4,8.685e+08,3,1,0,
93,2,1135387152555,1137197595874,12,-9.78771,-126.819,4,8.685e+08,3,1,0,
93,3,1135387152555,1137197592252,12,-4.5462,-121.577,4,8.685e+08,3,1,0,
325,1,1132252000931,1133239142768,11,-3.01021,-120.041,4,8.685e+08,3,1,0,
279,1,1149239840946,1149311778716,7,25.4993,-91.5316,2,8.685e+08,3,1,0,
166,1,1138350245826,1139337387520,11,-0.306134,-117.337,2,8.685e+08,3,1,0,
166,2,1138350245826,1139337397706,11,-12.5726,-129.603,2,8.685e+08,3,1,0,
307,1,1137851656674,1139662095265,12,-3.18019,-120.211,2,8.685e+08,3,1,0,
307,3,1137851656674,1139662097504,12,-12.5807,-129.612,2,8.685e+08,3,1,0,
307,4,1137851656674,1139662099108,12,-13.5656,-130.597,2,8.685e+08,3,1,0,
156,1,1142982031428,1143969172928,11,6.06171,-110.969,4,8.685e+08,3,1,0,
179,4,1142510553627,1143497699672,11,-11.3293,-128.36,4,8.685e+08,3,1,0,
77,1,1142452458150,1144262898411,12,-3.46332,-120.494,2,8.685e+08,3,1,0,
77,4,1142452458150,1144262904000,12,-20.6601,-137.691,2,8.685e+08,3,1,0,
344,2,1140314682560,1142125126561,12,-22.3959,-139.427,4,8.685e+08,3,1,0,
344,3,1140314682560,1142125132731,12,-18.6815,-135.712,4,8.685e+08,3,1,0,
324,1,1140630364663,1142440803936,12,-4.88388,-121.915,4,8.685e+08,3,1,0,
107,2,1146728421552,1148538861293,12,-7.1644,-124.195,2,8.685e+08,3,1,0,
107,3,1146728421552,1148538866711,12,-15.8784,-132.909,2,8.685e+08,3,1,0,
84,1,1150326316196,1150459952174,8,6.22205,-110.809,2,8.685e+08,3,1,0,
175,1,1147846397420,1149656835655,12,1.39422,-115.637,4,8.685e+08,3,1,0,
174,1,1145204049256,1147014488146,12,-2.79483,-119.826,2,8.685e+08,3,1,0,
174,3,1145204049256,1147014498548,12,-18.5601,-135.591,2,8.685e+08,3,1,0,
174,4,1145204049256,1147014491679,12,-14.8969,-131.928,2,8.685e+08,3,1,0,
234,2,1149093460555,1150903910031,12,-18.732,-135.763,2,8.685e+08,3,1,0,
234,3,1149093460555,1150903903044,12,-14.7931,-131.824,2,8.685e+08,3,1,0,
234,4,1149093460555,1150903900881,12,-7.14682,-124.178,2,8.685e+08,3,1,0,
172,1,1150716233884,1152526672810,12,0.791179,-116.24,4,8.685e+08,3,1,0,
172,2,1150716233884,1152526677666,12,-12.8227,-129.854,4,8.685e+08,3,1,0,
252,1,1161185197590,1161318833500,8,11.9746,-105.056,4,8.685e+08,3,1,0,
267,1,1162747132632,1164557572545,12,-11.3861,-128.417,4,8.685e+08,3,1,0,
267,2,1162747132632,1164557586950,12,-21.9103,-138.941,4,8.685e+08,3,1,0,
267,4,1162747132632,1164557579867,12,-16.9029,-133.934,4,8.685e+08,3,1,0,
392,1,1153133888024,1154944326180,12,2.40747,-114.623,2,8.685e+08,3,1,0,
392,2,1153133888024,1154944330317,12,-14.255,-131.286,2,8.685e+08,3,1,0,
392,3,1153133888024,1154944336463,12,-19.4205,-136.451,2,8.685e+08,3,1,0,
148,1,1163814216180,1163886153108,7,26.9759,-90.055,2,8.685e+08,3,1,0,
158,2,1156526807155,1158337259116,12,-16.438,-133.469,4,8.685e+08,3,1,0,
212,1,1154881338229,1156691776497,12,-6.36947,-123.4,4,8.685e+08,3,1,0,
212,3,1154881338229,1156691782935,12,-18.9202,-135.951,4,8.685e+08,3,1,0,
135,1,1156190228883,1158000668574,12,-5.77464,-122.806,4,8.685e+08,3,1,0,
135,3,1156190228883,1158000675369,12,-20.6659,-137.697,4,8.685e+08,3,1,0,
