gatewayID,X,Y,Z
135,4,1156190228883,1158000668291,12,-4.3151,-121.346,4,8.685e+08,3,1,0,
98,1,1155078941438,1155531554670,10,-0.73399,-117.765,2,8.685e+08,3,1,0,
15,1,1159684044005,1161494482247,12,-3.44524,-120.476,2,8.685e+08,3,1,0,
15,2,1159684044005,1161494495836,12,-18.7219,-135.753,2,8.685e+08,3,1,0,
15,4,1159684044005,1161494492981,12,-14.1492,-131.18,2,8.685e+08,3,1,0,
224,1,1156719001354,1156965789913,9,5.8451,-111.186,4,8.685e+08,3,1,0,
224,4,1156719001354,1156965797051,9,-13.75,-130.781,4,8.685e+08,3,1,0,
118,1,1159701606859,1160154219986,10,-1.88093,-118.912,2,8.685e+08,3,1,0,
118,2,1159701606859,1160154227105,10,-13.0331,-130.064,2,8.685e+08,3,1,0,
114,1,1159234727202,1159481515418,9,8.7693,-108.262,4,8.685e+08,3,1,0,
403,1,1171878030959,1171949968096,7,31.5196,-85.5113,2,8.685e+08,3,1,0,
113,1,1161012807901,1161999949354,11,3.82697,-113.204,4,8.685e+08,3,1,0,
113,2,1161012807901,1161999954341,11,-11.8811,-128.912,4,8.685e+08,3,1,0,
113,3,1161012807901,1161999954104,11,-6.24111,-123.272,4,8.685e+08,3,1,0,
113,4,1161012807901,1161999959399,11,-19.4585,-136.489,4,8.685e+08,3,1,0,
235,1,1169191136163,1169263074271,7,21.1481,-95.8828,2,8.685e+08,3,1,0,
291,1,1169351971900,1170339113215,11,1.36935,-115.662,4,8.685e+08,3,1,0,
291,4,1169351971900,1170339118013,11,-8.06838,-125.099,4,8.685e+08,3,1,0,
297,1,1162458189472,1162704978010,9,5.06207,-111.969,4,8.685e+08,3,1,0,
297,2,1162458189472,1162704983689,9,-10.7918,-127.823,4,8.685e+08,3,1,0,
297,3,1162458189472,1162704987188,9,-12.1499,-129.181,4,8.685e+08,3,1,0,
298,1,1168584602341,1170395040529,12,-0.0194766,-117.05,4,8.685e+08,3,1,0,
298,2,1168584602341,1170395043733,12,-11.1306,-128.161,4,8.685e+08,3,1,0,
298,3,1168584602341,1170395049698,12,-19.3351,-136.366,4,8.685e+08,3,1,0,
310,1,1166211855340,1168022295441,12,-17.283,-134.314,4,8.685e+08,3,1,0,
310,2,1166211855340,1168022307426,12,-21.7708,-138.802,4,8.685e+08,3,1,0,
310,4,1166211855340,1168022307246,12,-19.9562,-136.987,4,8.685e+08,3,1,0,
375,2,1180845520807,1182655963863,12,-8.32704,-125.358,4,8.685e+08,3,1,0,
375,3,1180845520807,1182655960023,12,-6.74095,-123.772,4,8.685e+08,3,1,0,
221,1,1176796485459,1177249098286,10,4.1726,-112.858,2,8.685e+08,3,1,0,
304,1,1174986418830,1176796858994,12,-4.00995,-121.041,4,8.685e+08,3,1,0,
304,2,1174986418830,1176796868218,12,-19.7352,-136.766,4,8.685e+08,3,1,0,
304,3,1174986418830,1176796860072,12,-11.2436,-128.275,4,8.685e+08,3,1,0,
304,4,1174986418830,1176796858897,12,-10.3774,-127.408,4,8.685e+08,3,1,0,
12,1,1171423327107,1173233767038,12,-2.84182,-119.873,4,8.685e+08,3,1,0,
12,4,1171423327107,1173233777109,12,-20.6062,-137.637,4,8.685e+08,3,1,0,
164,1,1172178360264,1173165502256,11,-1.54308,-118.574,4,8.685e+08,3,1,0,
164,4,1172178360264,1173165507075,11,-14.477,-131.508,4,8.685e+08,3,1,0,
5,1,1173249952354,1173496740524,9,-3.35462,-120.386,2,8.685e+08,3,1,0,
5,2,1173249952354,1173496748449,9,-11.3169,-128.348,2,8.685e+08,3,1,0,
181,1,1174513897649,1174966510389,10,0.442344,-116.589,2,8.685e+08,3,1,0,
181,2,1174513897649,1174966521382,10,-15.9003,-132.931,2,8.685e+08,3,1,0,
181,4,1174513897649,1174966516268,10,-7.26634,-124.297,2,8.685e+08,3,1,0,
300,1,1184618876018,1185606017595,11,-18.42,-135.451,4,8.685e+08,3,1,0,
300,3,1184618876018,1185606027825,11,-14.8993,-131.93,4,8.685e+08,3,1,0,
28,1,1175627199097,1175760834964,8,5.58857,-111.442,4,8.685e+08,3,1,0,
62,1,1183534073964,1185344513758,12,-9.42783,-126.459,4,8.685e+08,3,1,0,
62,2,1183534073964,1185344513510,12,-10.2299,-127.261,4,8.685e+08,3,1,0,
185,1,1180151993556,1181962432782,12,-0.162273,-117.193,4,8.685e+08,3,1,0,
185,4,1180151993556,1181962435270,12,-11.5597,-128.591,4,8.685e+08,3,1,0,
296,2,1178732263710,1180542706480,12,-13.1984,-130.229,2,8.685e+08,3,1,0,
296,3,1178732263710,1180542703643,12,0.598222,-116.433,2,8.685e+08,3,1,0,
287,1,1178096436980,1178168375733,7,12.6731,-104.358,4,8.685e+08,3,1,0,
154,1,1184526413898,1184773202311,9,6.71186,-110.319,4,8.685e+08,3,1,0,
154,2,1184526413898,1184773208408,9,-12.9737,-130.005,4,8.685e+08,3,1,0,
35,1,1189822311886,1189894250696,7,11.5496,-105.481,4,8.685e+08,3,1,0,
333,1,1182308560787,1182761173697,10,0.158676,-116.872,4,8.685e+08,3,1,0,
334,1,1182956103490,1183408716635,10,6.02586,-111.005,2,8.685e+08,3,1,0,
314,1,1191152117150,1192139259017,11,-0.506809,-117.538,4,8.685e+08,3,1,0,
314,4,1191152117150,1192139268929,11,-17.1231,-134.154,4,8.685e+08,3,1,0,
25,1,1186571440624,1186705076425,8,13.9393,-103.092,2,8.685e+08,3,1,0,
21,1,1187170805151,1188981245588,12,-7.32467,-124.356,4,8.685e+08,3,1,0,
58,1,1188859766350,1189846908347,11,0.286598,-116.744,4,8.685e+08,3,1,0,
58,3,1188859766350,1189846916006,11,-18.2018,-135.233,4,8.685e+08,3,1,0,
283,1,1197472646524,1197544584728,7,14.0535,-102.977,2,8.685e+08,3,1,0,
146,1,1192056190024,1193866629930,12,-3.30658,-120.337,4,8.685e+08,3,1,0,
146,3,1192056190024,1193866640748,12,-21.5985,-138.629,4,8.685e+08,3,1,0,
183,2,1197129456774,1198116601770,11,-13.6699,-130.701,2,8.685e+08,3,1,0,
183,3,1197129456774,1198116604340,11,-18.8212,-135.852,2,8.685e+08,3,1,0,
127,1,1190145455475,1190279091290,8,6.73676,-110.294,4,8.685e+08,3,1,0,
399,4,1198211519706,1200021959602,12,-6.24449,-123.275,4,8.685e+08,3,1,0,
194,2,1192216373398,1194026820813,12,-16.4965,-133.527,4,8.685e+08,3,1,0,
211,1,1193974777327,1194046715038,7,12.8554,-104.176,2,8.685e+08,3,1,0,
320,1,1197864158702,1197936097966,7,10.6725,-106.358,2,8.685e+08,3,1,0,
320,2,1197864158702,1197936106174,7,-6.36832,-123.399,2,8.685e+08,3,1,0,
281,1,1198513478034,1198585416667,7,8.38021,-108.651,2,8.685e+08,3,1,0,
294,1,1203118745640,1203190684110,7,20.0087,-97.0222,4,8.685e+08,3,1,0,
253,2,1199851572581,1201662018135,12,-18.6905,-135.721,2,8.685e+08,3,1,0,
253,3,1199851572581,1201662012660,12,-7.50231,-124.533,2,8.685e+08,3,1,0,
8,1,1206502827479,1206955440480,10,3.18833,-113.843,2,8.685e+08,3,1,0,
8,4,1206502827479,1206955449302,10,-11.1506,-128.182,2,8.685e+08,3,1,0,
352,4,1200997254496,1202807695851,12,-19.4781,-136.509,4,8.685e+08,3,1,0,
195,1,1210567068606,1212377507796,12,-11.2373,-128.268,2,8.685e+08,3,1,0,
195,4,1210567068606,1212377516309,12,-18.749,-135.78,2,8.685e+08,3,1,0,
343,1,1206145211048,1207955649855,12,-7.26678,-124.298,2,8.685e+08,3,1,0,
343,3,1206145211048,1207955658777,12,-21.4731,-138.504,2,8.685e+08,3,1,0,
343,4,1206145211048,1207955652102,12,-8.62701,-125.658,2,8.685e+08,3,1,0,
261,1,1203305496380,1203377434406,7,11.4995,-105.531,2,8.685e+08,3,1,0,
305,1,1212287381225,1214097820863,12,-9.63691,-126.668,2,8.685e+08,3,1,0,
305,2,1212287381225,1214097820333,12,-0.664741,-117.696,2,8.685e+08,3,1,0,
312,1,1208076447146,1209886886802,12,-7.74615,-124.777,4,8.685e+08,3,1,0,
312,2,1208076447146,1209886889817,12,-13.2493,-130.28,4,8.685e+08,3,1,0,
312,3,1208076447146,1209886897324,12,-21.4059,-138.437,4,8.685e+08,3,1,0,
116,1,1210904085838,1211891227822,11,-1.75748,-118.788,2,8.685e+08,3,1,0,
116,2,1210904085838,1211891231569,11,-10.7487,-127.78,2,8.685e+08,3,1,0,
100,1,1207719407558,1207966195773,9,6.09868,-110.932,2,8.685e+08,3,1,0,
222,3,1212035290530,1213845731385,12,-7.55045,-124.581,4,8.685e+08,3,1,0,
222,4,1212035290530,1213845730696,12,-16.2837,-133.315,4,8.685e+08,3,1,0,
27,1,1215745708708,1216198321551,10,-5.83918,-122.87,4,8.685e+08,3,1,0,
27,2,1215745708708,1216198327767,10,-9.64253,-126.673,4,8.685e+08,3,1,0,
99,1,1212025227552,1213012369195,11,-0.229926,-117.261,2,8.685e+08,3,1,0,
99,3,1212025227552,1213012373764,11,-8.44195,-125.473,2,8.685e+08,3,1,0,
96,3,1217289517297,1219099959624,12,-7.23348,-124.264,4,8.685e+08,3,1,0,
96,4,1217289517297,1219099956991,12,-11.0487,-128.08,4,8.685e+08,3,1,0,
97,1,1216290562951,1218101002093,12,-2.055,-119.086,4,8.685e+08,3,1,0,
97,2,1216290562951,1218101003493,12,-4.56307,-121.594,4,8.685e+08,3,1,0,
122,1,1220307584876,1220379524301,7,15.2663,-101.765,2,8.685e+08,3,1,0,
24,3,1220552484317,1222362928010,12,-11.2024,-128.233,2,8.685e+08,3,1,0,
24,4,1220552484317,1222362924011,12,-6.45985,-123.491,2,8.685e+08,3,1,0,
141,1,1219650265520,1219722203786,7,19.572,-97.4589,2,8.685e+08,3,1,0,
255,1,1223422483558,1223669271834,9,9.27777,-107.753,2,8.685e+08,3,1,0,
255,4,1223422483558,1223669280006,9,-8.46859,-125.499,2,8.685e+08,3,1,0,
318,1,1221162505011,1222972943451,12,0.531047,-116.5,2,8.685e+08,3,1,0,
318,2,1221162505011,1222972950348,12,-10.1987,-127.23,2,8.685e+08,3,1,0,
20,1,1225365118123,1225611906432,9,5.56355,-111.467,2,8.685e+08,3,1,0,
20,3,1225365118123,1225611912639,9,-11.6913,-128.722,2,8.685e+08,3,1,0,
274,1,1224581139067,1224714775174,8,11.1331,-105.898,2,8.685e+08,3,1,0,
385,1,1222988967146,1223235755627,9,4.12592,-112.905,4,8.685e+08,3,1,0,
54,1,1223183019949,1223635632728,10,-5.4786,-122.51,2,8.685e+08,3,1,0,
369,1,1224707361483,1224779300065,7,9.31672,-107.714,4,8.685e+08,3,1,0,
200,1,1226494175119,1228304613236,12,-1.93933,-118.97,4,8.685e+08,3,1,0,
149,1,1229852192926,1229924131524,7,16.5558,-100.475,4,8.685e+08,3,1,0,
197,1,1226720028528,1226791966217,7,29.0265,-88.0044,2,8.685e+08,3,1,0,
23,1,1227095169340,1227167108337,7,6.03248,-110.998,2,8.685e+08,3,1,0,
341,1,1226346119437,1227333261265,11,0.669774,-116.361,4,8.685e+08,3,1,0,
341,2,1226346119437,1227333271739,11,-18.8526,-135.883,4,8.685e+08,3,1,0,
341,4,1226346119437,1227333265114,11,-11.9724,-129.003,4,8.685e+08,3,1,0,
301,1,1227271248324,1227343187404,7,14.6061,-102.425,2,8.685e+08,3,1,0,
17,1,1230653461333,1232463899853,12,0.0997734,-116.931,4,8.685e+08,3,1,0,
236,1,1230677889553,1230749829153,7,8.26405,-108.767,4,8.685e+08,3,1,0,
348,1,1232347619563,1232800232501,10,5.79362,-111.237,2,8.685e+08,3,1,0,
342,1,1231422710534,1231669498676,9,10.1193,-106.912,4,8.685e+08,3,1,0,
299,1,1231093382441,1232080524282,11,-6.72533,-123.756,4,8.685e+08,3,1,0,
299,3,1231093382441,1232080536463,11,-17.7681,-134.799,4,8.685e+08,3,1,0,
299,4,1231093382441,1232080530841,11,-12.8045,-129.835,4,8.685e+08,3,1,0,
161,3,1230367328961,1232177767555,12,-5.9489,-122.98,4,8.685e+08,3,1,0,
161,4,1230367328961,1232177774507,12,-16.1064,-133.137,4,8.685e+08,3,1,0,
330,1,1237896473846,1239706912799,12,-2.03304,-119.064,2,8.685e+08,3,1,0,
330,2,1237896473846,1239706914971,12,-18.3538,-135.385,2,8.685e+08,3,1,0,
330,3,1237896473846,1239706915381,12,-13.0525,-130.083,2,8.685e+08,3,1,0,
386,1,1233858085191,1233930023158,7,22.4841,-94.5468,4,8.685e+08,3,1,0,
134,4,1238044351664,1239854790605,12,-1.62782,-118.659,2,8.685e+08,3,1,0,
45,4,1232396202501,1232848823509,10,-15.5538,-132.585,2,8.685e+08,3,1,0,
39,1,1238366950848,1238438889902,7,15.2956,-101.735,4,8.685e+08,3,1,0,
367,1,1247094445591,1248904885380,12,-3.25516,-120.286,4,8.685e+08,3,1,0,
367,2,1247094445591,1248904885798,12,-2.88098,-119.912,4,8.685e+08,3,1,0,
316,4,1246205651837,1248016090438,12,-1.77972,-118.811,4,8.685e+08,3,1,0,
353,1,1271862800761,1273673239893,12,-4.99745,-122.028,4,8.685e+08,3,1,0,
353,2,1271862800761,1273673240344,12,-1.89206,-118.923,4,8.685e+08,3,1,0,
133,2,1246073181551,1247883621726,12,-2.80509,-119.836,2,8.685e+08,3,1,0,
388,1,1240742365726,1240876001636,8,11.2092,-105.822,2,8.685e+08,3,1,0,
388,3,1240742365726,1240876009859,8,-11.0264,-128.057,2,8.685e+08,3,1,0,
331,1,1248603420246,1248850208466,9,8.2826,-108.748,4,8.685e+08,3,1,0,
270,1,1250271873525,1252082313884,12,-7.5544,-124.585,2,8.685e+08,3,1,0,
270,3,1250271873525,1252082320686,12,-20.7951,-137.826,2,8.685e+08,3,1,0,
270,4,1250271873525,1252082312635,12,-5.9178,-122.949,2,8.685e+08,3,1,0,
401,1,1250945513453,1251398126516,10,4.38376,-112.647,4,8.685e+08,3,1,0,
401,4,1250945513453,1251398133701,10,-11.5912,-128.622,4,8.685e+08,3,1,0,
336,1,1266314248059,1268124687088,12,-8.43944,-125.47,2,8.685e+08,3,1,0,
336,3,1266314248059,1268124701236,12,-21.8472,-138.878,2,8.685e+08,3,1,0,
402,1,1252845546657,1252979182392,8,7.88392,-109.147,4,8.685e+08,3,1,0,
254,1,1253145053111,1254955492268,12,-6.37496,-123.406,2,8.685e+08,3,1,0,
254,2,1253145053111,1254955494327,12,-4.43635,-121.467,2,8.685e+08,3,1,0,
250,1,1254604595741,1256415036200,12,-10.8842,-127.915,4,8.685e+08,3,1,0,
250,4,1254604595741,1256415040073,12,-11.3105,-128.341,4,8.685e+08,3,1,0,
260,1,1262993587559,1263446200625,10,2.68827,-114.343,2,8.685e+08,3,1,0,
260,2,1262993587559,1263446208513,10,-14.109,-131.14,2,8.685e+08,3,1,0,
230,1,1263111397644,1264921836353,12,1.61273,-115.418,2,8.685e+08,3,1,0,
230,2,1263111397644,1264921837662,12,-6.66843,-123.699,2,8.685e+08,3,1,0,
378,2,1255537799250,1257348253670,12,-21.8925,-138.923,4,8.685e+08,3,1,0,
364,1,1257077484027,1258887922922,12,-1.82506,-118.856,4,8.685e+08,3,1,0,
364,3,1257077484027,1258887928062,12,-16.1461,-133.177,4,8.685e+08,3,1,0,
364,4,1257077484027,1258887923870,12,-4.2018,-121.233,4,8.685e+08,3,1,0,
321,1,1259303912580,1259756525267,10,3.72405,-113.307,2,8.685e+08,3,1,0,
321,2,1259303912580,1259756531159,10,-15.1284,-132.159,2,8.685e+08,3,1,0,
123,3,1262479185359,1264289635561,12,-21.2914,-138.322,2,8.685e+08,3,1,0,
123,4,1262479185359,1264289628204,12,-11.3687,-128.4,2,8.685e+08,3,1,0,
251,1,1261533054858,1261604992741,7,22.8442,-94.1867,2,8.685e+08,3,1,0,
269,1,1263351963055,1263485598676,8,11.1379,-105.893,4,8.685e+08,3,1,0,
269,3,1263351963055,1263485606429,8,-9.67425,-126.705,4,8.685e+08,3,1,0,
188,1,1264329941855,1265317083702,11,-6.38695,-123.418,4,8.685e+08,3,1,0,
188,2,1264329941855,1265317091567,11,-18.5944,-135.625,4,8.685e+08,3,1,0,
358,1,1269176884049,1269248823365,7,-0.830617,-117.862,4,8.685e+08,3,1,0,
139,1,1263608311506,1263855099669,9,6.85372,-110.177,4,8.685e+08,3,1,0,
139,2,1263608311506,1263855106933,9,-9.94383,-126.975,4,8.685e+08,3,1,0,
139,3,1263608311506,1263855106619,9,-10.9264,-127.957,4,8.685e+08,3,1,0,
248,1,1271721621928,1271793559104,7,24.1943,-92.8366,2,8.685e+08,3,1,0,
48,1,1270035870412,1270169506332,8,9.05598,-107.975,2,8.685e+08,3,1,0,
95,1,1268956173692,1269089809373,8,2.77662,-114.254,2,8.685e+08,3,1,0,
285,1,1275495481059,1276482622833,11,-0.360453,-117.391,2,8.685e+08,3,1,0,
49,1,1278305696204,1279292838192,11,1.36578,-115.665,2,8.685e+08,3,1,0,
81,1,1276282561502,1277269703378,11,-4.29666,-121.328,4,8.685e+08,3,1,0,
81,4,1276282561502,1277269708612,11,-5.32354,-122.354,4,8.685e+08,3,1,0,
246,1,1276383509377,1276630297573,9,6.40392,-110.627,2,8.685e+08,3,1,0,
196,2,1276500526115,1278310979190,12,-19.1461,-136.177,2,8.685e+08,3,1,0,
196,3,1276500526115,1278310978014,12,-21.0955,-138.126,2,8.685e+08,3,1,0,
365,1,1281531259482,1283341699710,12,-6.05672,-123.088,4,8.685e+08,3,1,0,
365,2,1281531259482,1283341697929,12,-7.98627,-125.017,4,8.685e+08,3,1,0,
365,3,1281531259482,1283341704258,12,-11.2247,-128.256,4,8.685e+08,3,1,0,
190,1,1284927624582,1284999563338,7,6.15916,-110.872,2,8.685e+08,3,1,0,
362,2,1278066634340,1279053786115,11,-16.7707,-133.802,4,8.685e+08,3,1,0,
362,3,1278066634340,1279053780343,11,-10.2254,-127.256,4,8.685e+08,3,1,0,
362,4,1278066634340,1279053780393,11,-13.7599,-130.791,4,8.685e+08,3,1,0,
142,1,1280126831724,1280579444452,10,2.62639,-114.405,4,8.685e+08,3,1,0,
142,2,1280126831724,1280579452972,10,-13.9819,-131.013,4,8.685e+08,3,1,0,
142,3,1280126831724,1280579449683,10,-5.02376,-122.055,4,8.685e+08,3,1,0,
142,4,1280126831724,1280579452427,10,-13.8619,-130.893,4,8.685e+08,3,1,0,
120,2,1294579844790,1296390285042,12,-12.1363,-129.167,2,8.685e+08,3,1,0,
404,1,1283907246928,1285717687243,12,-2.37682,-119.408,2,8.685e+08,3,1,0,
404,2,1283907246928,1285717699963,12,-19.332,-136.363,2,8.685e+08,3,1,0,
404,3,1283907246928,1285717693154,12,-21.0288,-138.06,2,8.685e+08,3,1,0,
404,4,1283907246928,1285717685593,12,-0.481031,-117.512,2,8.685e+08,3,1,0,
262,1,1283383769641,1283836382906,10,4.78714,-112.244,4,8.685e+08,3,1,0,
51,1,1289326869440,1289398808030,7,15.4541,-101.577,2,8.685e+08,3,1,0,
75,1,1284212124840,1284284063395,7,12.7076,-104.323,4,8.685e+08,3,1,0,
80,1,1289799137488,1291609576022,12,2.26249,-114.768,2,8.685e+08,3,1,0,
33,2,1289037044672,1290847485167,12,-11.5733,-128.604,2,8.685e+08,3,1,0,
349,1,1287736520583,1289546959540,12,3.60076,-113.43,4,8.685e+08,3,1,0,
349,4,1287736520583,1289546961172,12,-7.26103,-124.292,4,8.685e+08,3,1,0,
68,1,1292959655853,1294770094730,12,1.08226,-115.949,2,8.685e+08,3,1,0,
68,2,1292959655853,1294770096898,12,-7.87792,-124.909,2,8.685e+08,3,1,0,
68,3,1292959655853,1294770103661,12,-21.0284,-138.059,2,8.685e+08,3,1,0,
157,1,1286877691967,1286949630187,7,24.5593,-92.4716,4,8.685e+08,3,1,0,
132,1,1292602857999,1293589999476,11,-12.6491,-129.68,2,8.685e+08,3,1,0,
132,3,1292602857999,1293590004219,11,-12.7008,-129.732,2,8.685e+08,3,1,0,
132,4,1292602857999,1293590004385,11,-12.0064,-129.037,2,8.685e+08,3,1,0,
110,3,1290654391389,1292464832202,12,-2.54374,-119.575,2,8.685e+08,3,1,0,
110,4,1290654391389,1292464831930,12,-2.005,-119.036,2,8.685e+08,3,1,0,
394,1,1291182258112,1292992698029,12,-0.449443,-117.48,4,8.685e+08,3,1,0,
115,1,1290920655968,1290992593300,7,22.2522,-94.7787,2,8.685e+08,3,1,0,
265,1,1293123602283,1293257238285,8,11.0514,-105.98,4,8.685e+08,3,1,0,
366,1,1298310411472,1298763024301,10,6.30562,-110.725,4,8.685e+08,3,1,0,
396,4,1297024228652,1298834670600,12,-13.8644,-130.895,2,8.685e+08,3,1,0,
144,3,1298680866213,1300491320659,12,-21.7279,-138.759,2,8.685e+08,3,1,0,
40,1,1302801309345,1303788451042,11,0.934615,-116.096,4,8.685e+08,3,1,0,
85,1,1296216568037,1296350203730,8,10.2312,-106.8,2,8.685e+08,3,1,0,
85,2,1296216568037,1296350211154,8,-11.547,-128.578,2,8.685e+08,3,1,0,
219,3,1295316034841,1297126476878,12,-14.5961,-131.627,2,8.685e+08,3,1,0,
219,4,1295316034841,1297126475181,12,-8.9247,-125.956,2,8.685e+08,3,1,0,
163,1,1296601478041,1296673414988,7,33.5662,-83.4647,2,8.685e+08,3,1,0,
91,1,1305154912917,1305288548944,8,1.92778,-115.103,2,8.685e+08,3,1,0,
326,1,1298297108804,1300107548075,12,-6.3939,-123.425,4,8.685e+08,3,1,0,
258,2,1303134973061,1304122118110,11,-8.99267,-126.024,2,8.685e+08,3,1,0,
258,3,1303134973061,1304122121632,11,-17.1125,-134.143,2,8.685e+08,3,1,0,
89,2,1303938893839,1304926039209,11,-8.29148,-125.322,4,8.685e+08,3,1,0,
55,1,1304794778227,1305041566724,9,2.97022,-114.061,2,8.685e+08,3,1,0,
382,1,1305953397527,1306940539558,11,-3.98883,-121.02,4,8.685e+08,3,1,0,
382,2,1305953397527,1306940543008,11,-7.00464,-124.036,4,8.685e+08,3,1,0,
108,4,1304191988518,1305179139997,11,-16.9788,-134.01,4,8.685e+08,3,1,0,
302,4,1305210406232,1307020847306,12,-15.2598,-132.291,4,8.685e+08,3,1,0,
150,1,1306409852946,1308220292205,12,-1.18297,-118.214,2,8.685e+08,3,1,0,
150,2,1306409852946,1308220293137,12,-9.14758,-126.178,2,8.685e+08,3,1,0,
150,3,1306409852946,1308220300075,12,-15.4201,-132.451,2,8.685e+08,3,1,0,
74,1,1326105425085,1327092566661,11,-3.88194,-120.913,2,8.685e+08,3,1,0,
143,1,1310384511054,1312194949421,12,-2.78119,-119.812,4,8.685e+08,3,1,0,
143,3,1310384511054,1312194960308,12,-17.7325,-134.763,4,8.685e+08,3,1,0,
143,4,1310384511054,1312194953966,12,-15.1626,-132.193,4,8.685e+08,3,1,0,
309,1,1317424060987,1317670849541,9,-2.00051,-119.031,2,8.685e+08,3,1,0,
309,2,1317424060987,1317670855765,9,-11.6023,-128.633,2,8.685e+08,3,1,0,
395,1,1309805781180,1310258393862,10,8.83581,-108.195,2,8.685e+08,3,1,0,
340,1,1318300970710,1318372909241,7,8.3831,-108.648,4,8.685e+08,3,1,0,
284,1,1319182818548,1320169960364,11,-2.4838,-119.515,4,8.685e+08,3,1,0,
138,1,1328949881313,1329402494331,10,7.451,-109.58,4,8.685e+08,3,1,0,
138,3,1328949881313,1329402498971,10,-7.3948,-124.426,4,8.685e+08,3,1,0,
323,1,1314669898397,1316480338540,12,-7.73556,-124.766,2,8.685e+08,3,1,0,
323,2,1314669898397,1316480341798,12,-10.905,-127.936,2,8.685e+08,3,1,0,
323,3,1314669898397,1316480337170,12,-2.09471,-119.126,2,8.685e+08,3,1,0,
323,4,1314669898397,1316480344452,12,-16.5935,-133.624,2,8.685e+08,3,1,0,
105,1,1331022450051,1332009591883,11,-17.8814,-134.912,4,8.685e+08,3,1,0,
105,3,1331022450051,1332009603628,11,-15.3337,-132.365,4,8.685e+08,3,1,0,
257,1,1319017425989,1320827866130,12,-8.81533,-125.846,2,8.685e+08,3,1,0,
257,3,1319017425989,1320827873662,12,-18.5871,-135.618,2,8.685e+08,3,1,0,
257,4,1319017425989,1320827865675,12,-6.85649,-123.887,2,8.685e+08,3,1,0,
32,1,1322562957288,1324373395332,12,-9.35831,-126.389,2,8.685e+08,3,1,0,
32,2,1322562957288,1324373400843,12,-14.8036,-131.834,2,8.685e+08,3,1,0,
32,3,1322562957288,1324373398135,12,-9.08499,-126.116,2,8.685e+08,3,1,0,
32,4,1322562957288,1324373403310,12,-14.7349,-131.766,2,8.685e+08,3,1,0,
112,2,1331850580784,1332837736299,11,-18.881,-135.912,2,8.685e+08,3,1,0,
112,4,1331850580784,1332837725952,11,-4.97268,-122.004,2,8.685e+08,3,1,0,
322,1,1320035122691,1320281910990,9,13.5348,-103.496,4,8.685e+08,3,1,0,
173,1,1331644930696,1333455369300,12,-1.6093,-118.64,2,8.685e+08,3,1,0,
173,2,1331644930696,1333455371163,12,-2.74811,-119.779,2,8.685e+08,3,1,0,
173,3,1331644930696,1333455377139,12,-14.2699,-131.301,2,8.685e+08,3,1,0,
205,1,1328939565704,1330750004004,12,2.20855,-114.822,2,8.685e+08,3,1,0,
218,1,1343149094864,1343221033761,7,0.629553,-116.401,2,8.685e+08,3,1,0,
7,3,1333142968056,1334953411564,12,-18.6641,-135.695,4,8.685e+08,3,1,0,
7,4,1333142968056,1334953406705,12,-9.38926,-126.42,4,8.685e+08,3,1,0,
67,1,1339995890884,1340067828661,7,22.0706,-94.9603,2,8.685e+08,3,1,0,
187,1,1332405678299,1332539314016,8,9.22375,-107.807,2,8.685e+08,3,1,0,
381,1,1334425151283,1334671939507,9,-0.871107,-117.902,2,8.685e+08,3,1,0,
311,1,1333134997620,1333268633294,8,5.14356,-111.887,2,8.685e+08,3,1,0,
311,4,1333134997620,1333268640627,8,-9.1609,-126.192,2,8.685e+08,3,1,0,
210,1,1334658261242,1334730200088,7,19.3376,-97.6933,4,8.685e+08,3,1,0,
288,2,1338943149024,1340753589263,12,-12.1551,-129.186,4,8.685e+08,3,1,0,
288,3,1338943149024,1340753595690,12,-17.9833,-135.014,4,8.685e+08,3,1,0,
162,1,1347220342509,1349030780610,12,-15.4902,-132.521,4,8.685e+08,3,1,0,
162,2,1347220342509,1349030793658,12,-17.9141,-134.945,4,8.685e+08,3,1,0,
162,3,1347220342509,1349030788297,12,-13.0632,-130.094,4,8.685e+08,3,1,0,
