gatewayID,X,Y,Z
162,4,1347220342509,1349030783227,12,-12.1397,-129.171,4,8.685e+08,3,1,0,
371,1,1334997334806,1335449947662,10,-7.32732,-124.358,2,8.685e+08,3,1,0,
371,2,1334997334806,1335449952639,10,-10.9144,-127.945,2,8.685e+08,3,1,0,
44,1,1335573808271,1335645746696,7,19.129,-97.9019,2,8.685e+08,3,1,0,
259,1,1344319427372,1344566215502,9,8.92969,-108.101,4,8.685e+08,3,1,0,
126,1,1353433653674,1353886266613,10,4.60663,-112.424,2,8.685e+08,3,1,0,
126,3,1353433653674,1353886273346,10,-14.7577,-131.789,2,8.685e+08,3,1,0,
126,4,1353433653674,1353886271679,10,-7.11644,-124.147,2,8.685e+08,3,1,0,
66,3,1357981585455,1359792024671,12,-0.432436,-117.463,2,8.685e+08,3,1,0,
66,4,1357981585455,1359792028599,12,-8.21734,-125.248,2,8.685e+08,3,1,0,
354,1,1341833044556,1343643484577,12,-2.27692,-119.308,2,8.685e+08,3,1,0,
354,3,1341833044556,1343643487613,12,-7.93251,-124.963,2,8.685e+08,3,1,0,
354,4,1341833044556,1343643483585,12,-3.50348,-120.534,2,8.685e+08,3,1,0,
290,1,1343845410692,1344832552111,11,-3.34782,-120.379,4,8.685e+08,3,1,0,
290,2,1343845410692,1344832563298,11,-17.9662,-134.997,4,8.685e+08,3,1,0,
145,1,1345230684124,1345302622987,7,12.8145,-104.216,4,8.685e+08,3,1,0,
370,1,1352618768277,1352690705301,7,32.8803,-84.1506,4,8.685e+08,3,1,0,
243,1,1349723563227,1351534003020,12,-3.31143,-120.342,4,8.685e+08,3,1,0,
243,3,1349723563227,1351534007366,12,-9.88383,-126.915,4,8.685e+08,3,1,0,
243,4,1349723563227,1351534002154,12,-1.82349,-118.854,4,8.685e+08,3,1,0,
199,1,1349281915950,1349353855011,7,18.2118,-98.8191,4,8.685e+08,3,1,0,
69,2,1352621878634,1354432320587,12,-10.2467,-127.278,2,8.685e+08,3,1,0,
69,3,1352621878634,1354432327396,12,-15.7425,-132.773,2,8.685e+08,3,1,0,
397,1,1357596395495,1359406834165,12,-5.32805,-122.359,2,8.685e+08,3,1,0,
42,4,1356692897452,1358503337550,12,-6.8372,-123.868,4,8.685e+08,3,1,0,
168,1,1354047665075,1355858104430,12,-12.9682,-129.999,4,8.685e+08,3,1,0,
168,3,1354047665075,1355858112415,12,-14.3366,-131.368,4,8.685e+08,3,1,0,
168,4,1354047665075,1355858105308,12,-3.47598,-120.507,4,8.685e+08,3,1,0,
169,1,1360063948616,1361874387366,12,-8.47665,-125.508,2,8.685e+08,3,1,0,
169,2,1360063948616,1361874401743,12,-22.158,-139.189,2,8.685e+08,3,1,0,
169,3,1360063948616,1361874397741,12,-19.8829,-136.914,2,8.685e+08,3,1,0,
169,4,1360063948616,1361874391000,12,-12.8729,-129.904,2,8.685e+08,3,1,0,
147,1,1358199045142,1358270983753,7,17.7718,-99.2591,4,8.685e+08,3,1,0,
207,1,1360213148343,1360285087880,7,13.9938,-103.037,2,8.685e+08,3,1,0,
140,1,1360406227839,1360653016354,9,4.87496,-112.156,4,8.685e+08,3,1,0,
140,4,1360406227839,1360653023052,9,-13.1469,-130.178,4,8.685e+08,3,1,0,
36,1,1367571303988,1368558445913,11,-4.03442,-121.065,4,8.685e+08,3,1,0,
374,3,1362589195217,1364399643590,12,-17.4858,-134.517,4,8.685e+08,3,1,0,
29,1,1371067256243,1371314044712,9,7.72729,-109.304,4,8.685e+08,3,1,0,
102,1,1362318749829,1363305891764,11,-0.710809,-117.742,2,8.685e+08,3,1,0,
102,2,1362318749829,1363305899083,11,-18.3133,-135.344,2,8.685e+08,3,1,0,
102,4,1362318749829,1363305898151,11,-19.1884,-136.219,2,8.685e+08,3,1,0,
376,1,1366776765410,1366848702820,7,27.1551,-89.8758,4,8.685e+08,3,1,0,
245,1,1362108476869,1363918917027,12,-2.08447,-119.115,4,8.685e+08,3,1,0,
245,4,1362108476869,1363918922573,12,-13.1576,-130.188,4,8.685e+08,3,1,0,
317,2,1363380282294,1365190726708,12,-9.12481,-126.156,2,8.685e+08,3,1,0,
317,3,1363380282294,1365190734083,12,-18.3544,-135.385,2,8.685e+08,3,1,0,
9,1,1363485883634,1363557820969,7,29.3736,-87.6573,4,8.685e+08,3,1,0,
136,1,1365011561746,1365464175044,10,-2.85891,-119.89,2,8.685e+08,3,1,0,
136,2,1365011561746,1365464181389,10,-14.2261,-131.257,2,8.685e+08,3,1,0,
238,2,1366257372206,1368067812363,12,-9.80259,-126.833,4,8.685e+08,3,1,0,
238,3,1366257372206,1368067813678,12,-12.503,-129.534,4,8.685e+08,3,1,0,
391,1,1366406493395,1368216933813,12,-5.77148,-122.802,4,8.685e+08,3,1,0,
34,3,1367896932811,1369707380084,12,-12.1959,-129.227,4,8.685e+08,3,1,0,
34,4,1367896932811,1369707372547,12,-4.30352,-121.334,4,8.685e+08,3,1,0,
63,1,1369356017119,1371166456357,12,-10.3672,-127.398,4,8.685e+08,3,1,0,
192,1,1369930573810,1370917715651,11,-4.86626,-121.897,2,8.685e+08,3,1,0,
180,1,1372559179173,1372805967409,9,6.0963,-110.935,2,8.685e+08,3,1,0,
209,1,1369056836554,1369509449413,10,3.96832,-113.063,2,8.685e+08,3,1,0,
57,1,1372926437475,1373379050403,10,2.81608,-114.215,2,8.685e+08,3,1,0,
57,2,1372926437475,1373379057353,10,-13.9227,-130.954,2,8.685e+08,3,1,0,
57,3,1372926437475,1373379055409,10,-8.69585,-125.727,2,8.685e+08,3,1,0,
170,2,1376658212912,1378468657932,12,-9.35384,-126.385,2,8.685e+08,3,1,0,
170,3,1376658212912,1378468664846,12,-16.7502,-133.781,2,8.685e+08,3,1,0,
264,1,1378317023816,1378563812299,9,6.85632,-110.175,4,8.685e+08,3,1,0,
264,2,1378317023816,1378563821537,9,-9.38289,-126.414,4,8.685e+08,3,1,0,
117,1,1376973904402,1377045843213,7,19.9399,-97.091,2,8.685e+08,3,1,0,
189,1,1374011239529,1374998381284,11,0.522592,-116.508,2,8.685e+08,3,1,0,
159,1,1375474375733,1375546313098,7,23.5248,-93.5061,4,8.685e+08,3,1,0,
346,1,1377689287551,1379499726175,12,-1.18107,-118.212,4,8.685e+08,3,1,0,
346,4,1377689287551,1379499730449,12,-13.7911,-130.822,4,8.685e+08,3,1,0,
380,1,1393576019859,1393709655953,8,8.3041,-108.727,4,8.685e+08,3,1,0,
380,4,1393576019859,1393709662527,8,-11.6049,-128.636,4,8.685e+08,3,1,0,
186,1,1390481978455,1390553917433,7,5.89715,-111.134,2,8.685e+08,3,1,0,
82,1,1381726045506,1383536485320,12,2.58506,-114.446,4,8.685e+08,3,1,0,
82,3,1381726045506,1383536487248,12,-9.52456,-126.555,4,8.685e+08,3,1,0,
82,4,1381726045506,1383536485522,12,-2.16594,-119.197,4,8.685e+08,3,1,0,
306,1,1379044831293,1379178467204,8,3.42249,-113.608,2,8.685e+08,3,1,0,
16,2,1379196257338,1381006695786,12,-8.51468,-125.546,4,8.685e+08,3,1,0,
103,1,1386381774686,1387368916638,11,3.14462,-113.886,4,8.685e+08,3,1,0,
103,4,1386381774686,1387368921068,11,-12.2952,-129.326,4,8.685e+08,3,1,0,
227,1,1382853170138,1383305783446,10,-3.19135,-120.222,4,8.685e+08,3,1,0,
227,2,1382853170138,1383305787729,10,-7.53333,-124.564,4,8.685e+08,3,1,0,
94,1,1380464073647,1380536012976,7,15.1211,-101.91,2,8.685e+08,3,1,0,
10,1,1385413654848,1386400796611,11,-4.164,-121.195,4,8.685e+08,3,1,0,
10,2,1385413654848,1386400804917,11,-12.2733,-129.304,4,8.685e+08,3,1,0,
10,3,1385413654848,1386400799985,11,-7.50973,-124.541,4,8.685e+08,3,1,0,
131,1,1385774238473,1387584677339,12,-6.35313,-123.384,4,8.685e+08,3,1,0,
131,2,1385774238473,1387584679908,12,-8.18314,-125.214,4,8.685e+08,3,1,0,
131,3,1385774238473,1387584679798,12,-12.1921,-129.223,4,8.685e+08,3,1,0,
131,4,1385774238473,1387584686611,12,-16.5625,-133.593,4,8.685e+08,3,1,0,
359,2,1391490162283,1391942781238,10,-10.0544,-127.085,4,8.685e+08,3,1,0,
359,4,1391490162283,1391942785354,10,-16.5486,-133.58,4,8.685e+08,3,1,0,
119,1,1388748895754,1390559335158,12,-8.7486,-125.78,2,8.685e+08,3,1,0,
119,2,1388748895754,1390559340376,12,-11.2375,-128.268,2,8.685e+08,3,1,0,
327,1,1392781881685,1393028670076,9,0.0925177,-116.938,2,8.685e+08,3,1,0,
11,1,1392091167987,1392163105299,7,31.0459,-85.985,2,8.685e+08,3,1,0,
31,1,1397203007587,1397655620585,10,-1.55257,-118.583,2,8.685e+08,3,1,0,
31,4,1397203007587,1397655628766,10,-13.6431,-130.674,2,8.685e+08,3,1,0,
214,1,1400011906019,1400145541762,8,6.38823,-110.643,4,8.685e+08,3,1,0,
266,1,1398139554889,1399949994884,12,-8.01528,-125.046,4,8.685e+08,3,1,0,
160,1,1400625775850,1400872564038,9,1.50712,-115.524,2,8.685e+08,3,1,0,
282,1,1395842894114,1397653332696,12,-3.4559,-120.487,4,8.685e+08,3,1,0,
282,4,1395842894114,1397653335392,12,-17.9561,-134.987,4,8.685e+08,3,1,0,
47,1,1400804765450,1400876703336,7,6.08526,-110.946,4,8.685e+08,3,1,0,
233,1,1399784708823,1401595147534,12,-0.0392412,-117.07,2,8.685e+08,3,1,0,
233,2,1399784708823,1401595149535,12,-7.88579,-124.917,2,8.685e+08,3,1,0,
233,3,1399784708823,1401595155919,12,-13.6934,-130.724,2,8.685e+08,3,1,0,
22,1,1400996767619,1402807207236,12,0.263354,-116.768,2,8.685e+08,3,1,0,
351,1,1404646191775,1406456631361,12,-18.5355,-135.566,2,8.685e+08,3,1,0,
351,2,1404646191775,1406456645357,12,-20.7592,-137.79,2,8.685e+08,3,1,0,
351,4,1404646191775,1406456640289,12,-16.8527,-133.884,2,8.685e+08,3,1,0,
383,1,1402829979618,1403817121569,11,4.80415,-112.227,4,8.685e+08,3,1,0,
128,3,1403254991248,1405065441623,12,-18.9764,-136.007,2,8.685e+08,3,1,0,
88,2,1401689832777,1403500278288,12,-16.8846,-133.916,4,8.685e+08,3,1,0,
239,4,1402373946228,1404184385274,12,-6.98894,-124.02,2,8.685e+08,3,1,0,
130,1,1409401117767,1411211555870,12,-4.00831,-121.039,4,8.685e+08,3,1,0,
130,4,1409401117767,1411211559499,12,-13.0784,-130.109,4,8.685e+08,3,1,0,
191,4,1414301110789,1416111557594,12,-16.3891,-133.42,2,8.685e+08,3,1,0,
387,1,1411292966043,1411539754444,9,6.68583,-110.345,2,8.685e+08,3,1,0,
111,1,1407753431996,1409563870237,12,-0.0923118,-117.123,4,8.685e+08,3,1,0,
111,4,1407753431996,1409563880216,12,-15.9422,-132.973,4,8.685e+08,3,1,0,
109,2,1410175108611,1411985547985,12,-4.84963,-121.881,4,8.685e+08,3,1,0,
109,3,1410175108611,1411985552252,12,-10.8804,-127.911,4,8.685e+08,3,1,0,
86,1,1413222888529,1413294827721,7,7.11477,-109.916,4,8.685e+08,3,1,0,
272,1,1414754029212,1414825965756,7,45.8925,-71.1384,2,8.685e+08,3,1,0,
37,1,1410547174270,1410999787332,10,7.77534,-109.256,4,8.685e+08,3,1,0,
37,2,1410547174270,1410999796454,10,-15.8305,-132.861,4,8.685e+08,3,1,0,
37,4,1410547174270,1410999793971,10,-11.1404,-128.171,4,8.685e+08,3,1,0,
64,1,1412059616937,1413870056365,12,-9.08076,-126.112,4,8.685e+08,3,1,0,
64,2,1412059616937,1413870069488,12,-21.9832,-139.014,4,8.685e+08,3,1,0,
64,4,1412059616937,1413870067107,12,-18.1257,-135.157,4,8.685e+08,3,1,0,
263,1,1414897226994,1414969165893,7,15.3179,-101.713,4,8.685e+08,3,1,0,
242,1,1420830190725,1421076979182,9,3.72997,-113.301,2,8.685e+08,3,1,0,
242,3,1420830190725,1421076985106,9,-7.80452,-124.835,2,8.685e+08,3,1,0,
400,1,1414144006926,1414215946100,7,10.7106,-106.32,4,8.685e+08,3,1,0,
203,1,1418112895518,1418565508277,10,6.1474,-110.884,4,8.685e+08,3,1,0,
203,3,1418112895518,1418565518763,10,-16.2106,-133.241,4,8.685e+08,3,1,0,
177,1,1429616281679,1429688219929,7,8.46037,-108.571,2,8.685e+08,3,1,0,
125,1,1428954341044,1430764779343,12,-0.428013,-117.459,4,8.685e+08,3,1,0,
73,1,1420555545165,1421008158096,10,3.32048,-113.71,4,8.685e+08,3,1,0,
73,2,1420555545165,1421008165788,10,-11.1887,-128.22,4,8.685e+08,3,1,0,
92,1,1430035181057,1430487794183,10,1.86997,-115.161,2,8.685e+08,3,1,0,
92,2,1430035181057,1430487802014,10,-12.5346,-129.566,2,8.685e+08,3,1,0,
165,1,1422754892207,1423001680802,9,-3.48529,-120.516,4,8.685e+08,3,1,0,
165,2,1422754892207,1423001689850,9,-12.7883,-129.819,4,8.685e+08,3,1,0,
165,3,1422754892207,1423001686353,9,-6.61881,-123.65,4,8.685e+08,3,1,0,
237,1,1426069545900,1427879985049,12,-7.92034,-124.951,2,8.685e+08,3,1,0,
60,1,1424843128987,1425295741931,10,0.0516647,-116.979,2,8.685e+08,3,1,0,
390,1,1431323003628,1431775616710,10,-8.33348,-125.364,2,8.685e+08,3,1,0,
390,4,1431323003628,1431775624742,10,-14.0062,-131.037,2,8.685e+08,3,1,0,
6,2,1430280407643,1432090853692,12,-14.6683,-131.699,2,8.685e+08,3,1,0,
6,3,1430280407643,1432090847803,12,-7.43784,-124.469,2,8.685e+08,3,1,0,
6,4,1430280407643,1432090851052,12,-21.2185,-138.249,2,8.685e+08,3,1,0,
106,1,1430487610395,1430621246206,8,7.74158,-109.289,4,8.685e+08,3,1,0,
53,1,1433944940935,1434191729512,9,-2.13899,-119.17,2,8.685e+08,3,1,0,
53,3,1433944940935,1434191735319,9,-12.2996,-129.331,2,8.685e+08,3,1,0,
256,1,1431595228326,1431667166599,7,16.6037,-100.427,2,8.685e+08,3,1,0,
41,1,1435108824070,1435180762795,7,20.1415,-96.8894,2,8.685e+08,3,1,0,
247,1,1439552976151,1441363415746,12,-8.79115,-125.822,4,8.685e+08,3,1,0,
247,2,1439552976151,1441363422308,12,-17.2667,-134.298,4,8.685e+08,3,1,0,
247,3,1439552976151,1441363428627,12,-21.6823,-138.713,4,8.685e+08,3,1,0,
295,1,1433317311287,1433389250004,7,7.42258,-109.608,2,8.685e+08,3,1,0,
231,1,1436710347514,1437162960631,10,1.77661,-115.254,2,8.685e+08,3,1,0,
231,2,1436710347514,1437162970364,10,-15.693,-132.724,2,8.685e+08,3,1,0,
350,1,1432953846551,1433025786091,7,9.94367,-107.087,2,8.685e+08,3,1,0,
271,1,1436112256029,1437922694542,12,-6.52599,-123.557,2,8.685e+08,3,1,0,
271,4,1436112256029,1437922700305,12,-9.84501,-126.876,2,8.685e+08,3,1,0,
217,1,1435049489413,1436036631173,11,-1.44279,-118.474,2,8.685e+08,3,1,0,
217,3,1435049489413,1436036645285,11,-17.0302,-134.061,2,8.685e+08,3,1,0,
121,2,1444589558159,1446400006996,12,-22.2388,-139.27,4,8.685e+08,4,1,0,
121,3,1444589558159,1446399999190,12,-10.8841,-127.915,4,8.685e+08,4,1,0,
121,4,1444589558159,1446399998783,12,-9.23215,-126.263,4,8.685e+08,4,1,0,
30,1,1442435540954,1444245981141,12,-7.69113,-124.722,4,8.685e+08,4,1,0,
30,2,1442435540954,1444245984484,12,-14.6965,-131.727,4,8.685e+08,4,1,0,
26,1,1438233729823,1438305668715,7,3.90649,-113.124,2,8.685e+08,3,1,0,
101,1,1438634541136,1439621682641,11,1.62108,-115.41,2,8.685e+08,3,1,0,
101,2,1438634541136,1439621687274,11,-8.36562,-125.397,2,8.685e+08,3,1,0,
101,3,1438634541136,1439621687571,11,-13.2641,-130.295,2,8.685e+08,3,1,0,
101,4,1438634541136,1439621693003,11,-19.4648,-136.496,2,8.685e+08,3,1,0,
178,1,1442988474011,1443122109720,8,4.5023,-112.529,2,8.685e+08,4,1,0,
78,1,1441251736633,1441385372404,8,-2.77508,-119.806,2,8.685e+08,4,1,0,
372,4,1444669418673,1445656569280,11,-16.4418,-133.473,4,8.685e+08,4,1,0,
273,1,1445164001694,1445235938685,7,31.5538,-85.4771,2,8.685e+08,4,1,0,
361,1,1444645828643,1444717765766,7,27.4812,-89.5497,2,8.685e+08,4,1,0,
249,1,1455282252305,1455415888311,8,4.32744,-112.703,4,8.685e+08,4,1,0,
319,1,1445956363491,1447766802779,12,2.79313,-114.238,2,8.685e+08,4,1,0,
319,4,1445956363491,1447766806542,12,-11.9074,-128.938,2,8.685e+08,4,1,0,
56,1,1451537193227,1451609130149,7,32.7252,-84.3057,2,8.685e+08,4,1,0,
347,1,1449789850813,1451600289320,12,0.490984,-116.54,4,8.685e+08,4,1,0,
347,4,1449789850813,1451600294614,12,-12.6899,-129.721,4,8.685e+08,4,1,0,
229,1,1455298999851,1455370938701,7,17.8158,-99.2151,4,8.685e+08,4,1,0,
216,1,1455481935483,1455934548467,10,6.99667,-110.034,2,8.685e+08,4,1,0,
213,1,1452950197769,1454760638127,12,-7.30875,-124.34,4,8.685e+08,4,1,0,
213,2,1452950197769,1454760651635,12,-20.9858,-138.017,4,8.685e+08,4,1,0,
179,3,1502510553627,1503497705381,11,-14.421,-131.452,4,8.685e+08,4,1,0,
179,4,1502510553627,1503497699672,11,-11.2818,-128.313,4,8.685e+08,4,1,0,
59,1,1454951425528,1455404038530,10,3.4772,-113.554,2,8.685e+08,4,1,0,
59,3,1454951425528,1455404043764,10,-9.20641,-126.237,2,8.685e+08,4,1,0,
303,1,1456401930286,1456473868154,7,22.5709,-94.46,2,8.685e+08,4,1,0,
79,1,1456642414225,1456714352836,7,9.61419,-107.417,2,8.685e+08,4,1,0,
368,1,1458279983542,1458351920139,7,43.437,-73.5939,4,8.685e+08,4,1,0,
344,1,1500314682560,1502125120947,12,-1.77078,-118.802,4,8.685e+08,4,1,0,
344,2,1500314682560,1502125126561,12,-18.2419,-135.273,4,8.685e+08,4,1,0,
76,1,1458552874014,1460363314398,12,-8.63915,-125.67,4,8.685e+08,4,1,0,
76,2,1458552874014,1460363316241,12,-21.7173,-138.748,4,8.685e+08,4,1,0,
280,1,1459385699032,1459457636677,7,17.7675,-99.2634,4,8.685e+08,4,1,0,
313,1,1463464891967,1465275330393,12,2.25209,-114.779,4,8.685e+08,4,1,0,
313,4,1463464891967,1465275337682,12,-16.6219,-133.653,4,8.685e+08,4,1,0,
18,1,1462158425862,1462405214472,9,-0.11371,-117.145,2,8.685e+08,4,1,0,
18,4,1462158425862,1462405219950,9,-13.2026,-130.233,2,8.685e+08,4,1,0,
308,1,1460690664021,1460762601815,7,15.6916,-101.339,4,8.685e+08,4,1,0,
19,1,1464994361130,1465241149552,9,-6.51413,-123.545,4,8.685e+08,4,1,0,
356,1,1465264668720,1465717281780,10,-4.46131,-121.492,2,8.685e+08,4,1,0,
356,4,1465264668720,1465717295823,10,-15.6426,-132.674,2,8.685e+08,4,1,0,
104,1,1470877288418,1472687727934,12,-4.28221,-121.313,4,8.685e+08,4,1,0,
104,2,1470877288418,1472687733794,12,-14.4329,-131.464,4,8.685e+08,4,1,0,
215,3,1462803900080,1464614344392,12,-15.4774,-132.508,4,8.685e+08,4,1,0,
377,1,1466870808245,1467117596505,9,8.81348,-108.217,4,8.685e+08,4,1,0,
377,2,1466870808245,1467117603352,9,-12.6895,-129.72,4,8.685e+08,4,1,0,
328,1,1470386488400,1471373630320,11,-0.139875,-117.171,2,8.685e+08,4,1,0,
328,3,1470386488400,1471373633507,11,-7.61692,-124.648,2,8.685e+08,4,1,0,
328,4,1470386488400,1471373635650,11,-17.8642,-134.895,2,8.685e+08,4,1,0,
379,1,1469817693513,1469951329444,8,1.50078,-115.53,2,8.685e+08,4,1,0,
276,1,1465959244547,1467769683396,12,-5.2582,-122.289,4,8.685e+08,4,1,0,
276,2,1465959244547,1467769685695,12,-10.2485,-127.279,4,8.685e+08,4,1,0,
276,3,1465959244547,1467769692451,12,-16.694,-133.725,4,8.685e+08,4,1,0,
329,1,1471974890058,1472108525808,8,10.4905,-106.54,2,8.685e+08,4,1,0,
206,1,1467544152543,1469354590802,12,-0.527303,-117.558,2,8.685e+08,4,1,0,
52,4,1468559321011,1470369765256,12,-11.9923,-129.023,4,8.685e+08,4,1,0,
90,1,1468145334268,1469132475882,11,-2.28769,-119.319,2,8.685e+08,4,1,0,
90,2,1468145334268,1469132485532,11,-19.3591,-136.39,2,8.685e+08,4,1,0,
90,3,1468145334268,1469132480155,11,-10.5273,-127.558,2,8.685e+08,4,1,0,
90,4,1468145334268,1469132480833,11,-11.7397,-128.771,2,8.685e+08,4,1,0,
14,1,1480910166155,1481897307961,11,3.73771,-113.293,4,8.685e+08,4,1,0,
152,1,1471230959486,1472218101183,11,-2.50526,-119.536,2,8.685e+08,4,1,0,
152,2,1471230959486,1472218110554,11,-11.6595,-128.69,2,8.685e+08,4,1,0,
43,1,1472880000695,1474690440408,12,-8.03657,-125.067,4,8.685e+08,4,1,0,
43,2,1472880000695,1474690439658,12,-10.2484,-127.279,4,8.685e+08,4,1,0,
87,1,1480532990301,1482343430141,12,-12.6357,-129.667,4,8.685e+08,4,1,0,
87,3,1480532990301,1482343433889,12,-16.4409,-133.472,4,8.685e+08,4,1,0,
87,4,1480532990301,1482343429309,12,-2.05761,-119.089,4,8.685e+08,4,1,0,
38,1,1477724687906,1479535125971,12,-2.806,-119.837,4,8.685e+08,4,1,0,
38,4,1477724687906,1479535137534,12,-15.4636,-132.494,4,8.685e+08,4,1,0,
355,1,1476407459605,1476479397005,7,24.1177,-92.9132,4,8.685e+08,4,1,0,
71,2,1476304562937,1478115010772,12,-18.3656,-135.397,4,8.685e+08,4,1,0,
71,3,1476304562937,1478115002589,12,-6.55513,-123.586,4,8.685e+08,4,1,0,
71,4,1476304562937,1478115004530,12,-11.6746,-128.706,4,8.685e+08,4,1,0,
137,1,1493763136273,1495573575425,12,-10.7482,-127.779,2,8.685e+08,4,1,0,
137,3,1493763136273,1495573578199,12,-10.7737,-127.805,2,8.685e+08,4,1,0,
137,4,1493763136273,1495573576846,12,-4.45151,-121.482,2,8.685e+08,4,1,0,
70,1,1483131060137,1483377848749,9,5.51492,-111.516,2,8.685e+08,4,1,0,
70,2,1483131060137,1483377854397,9,-8.94815,-125.979,2,8.685e+08,4,1,0,
226,1,1480564648331,1481017261166,10,-1.29582,-118.327,4,8.685e+08,4,1,0,
226,3,1480564648331,1481017266432,10,-13.4263,-130.457,4,8.685e+08,4,1,0,
193,1,1479405729965,1481216168972,12,-9.58593,-126.617,2,8.685e+08,4,1,0,
193,2,1479405729965,1481216172139,12,-17.0815,-134.112,2,8.685e+08,4,1,0,
338,1,1487585391201,1489395830902,12,-15.3425,-132.373,2,8.685e+08,4,1,0,
338,2,1487585391201,1489395839297,12,-15.2885,-132.319,2,8.685e+08,4,1,0,
155,1,1490756010096,1491002798581,9,2.42235,-114.609,2,8.685e+08,4,1,0,
72,1,1494241684797,1494488473377,9,2.8085,-114.222,4,8.685e+08,4,1,0,
72,3,1494241684797,1494488479085,9,-12.7301,-129.761,4,8.685e+08,4,1,0,
72,4,1494241684797,1494488482906,9,-11.7539,-128.785,4,8.685e+08,4,1,0,
393,1,1482390387025,1484200827174,12,-5.28555,-122.316,4,8.685e+08,4,1,0,
393,2,1482390387025,1484200827325,12,-7.71438,-124.745,4,8.685e+08,4,1,0,
393,3,1482390387025,1484200828019,12,-9.32285,-126.354,4,8.685e+08,4,1,0,
393,4,1482390387025,1484200836164,12,-21.592,-138.623,4,8.685e+08,4,1,0,
335,1,1490440732839,1492251171601,12,1.0685,-115.962,4,8.685e+08,4,1,0,
335,4,1490440732839,1492251181716,12,-17.3035,-134.334,4,8.685e+08,4,1,0,
325,1,1492252000931,1493239142768,11,-6.27914,-123.31,4,8.685e+08,4,1,0,
198,1,1484888319517,1486698758338,12,-9.84912,-126.88,2,8.685e+08,4,1,0,
198,2,1484888319517,1486698772452,12,-18.6905,-135.721,2,8.685e+08,4,1,0,
198,4,1484888319517,1486698767507,12,-12.8855,-129.916,2,8.685e+08,4,1,0,
166,1,1498350245826,1499337387520,11,-10.2249,-127.256,2,8.685e+08,4,1,0,
77,1,1502452458150,1504262898411,12,-13.0941,-130.125,2,8.685e+08,4,1,0,
77,3,1502452458150,1504262910936,12,-21.3254,-138.356,2,8.685e+08,4,1,0,
77,4,1502452458150,1504262904000,12,-12.7528,-129.784,2,8.685e+08,4,1,0,
324,4,1500630364663,1502440810614,12,-17.5806,-134.612,4,8.685e+08,4,1,0,
46,2,1496756038443,1498566493039,12,-18.7416,-135.773,4,8.685e+08,4,1,0,
307,1,1497851656674,1499662095265,12,-12.9925,-130.023,2,8.685e+08,4,1,0,
307,3,1497851656674,1499662097504,12,-17.1236,-134.154,2,8.685e+08,4,1,0,
307,4,1497851656674,1499662099108,12,-8.79624,-125.827,2,8.685e+08,4,1,0,
107,1,1506728421552,1508538860513,12,0.0620226,-116.969,2,8.685e+08,4,1,0,
107,2,1506728421552,1508538861293,12,-9.97923,-127.01,2,8.685e+08,4,1,0,
107,3,1506728421552,1508538866711,12,-9.98865,-127.02,2,8.685e+08,4,1,0,
124,1,1502585699404,1503572840779,11,-1.04958,-118.08,4,8.685e+08,4,1,0,
84,1,1510326316196,1510459952174,8,2.19913,-114.832,2,8.685e+08,4,1,0,
172,1,1510716233884,1512526672810,12,-9.02305,-126.054,4,8.685e+08,4,1,0,
172,2,1510716233884,1512526677666,12,-17.2504,-134.281,4,8.685e+08,4,1,0,
172,3,1510716233884,1512526684329,12,-20.8808,-137.912,4,8.685e+08,4,1,0,
174,4,1505204049256,1507014491679,12,-13.7372,-130.768,2,8.685e+08,4,1,0,
234,1,1509093460555,1510903899579,12,-2.70982,-119.741,2,8.685e+08,4,1,0,
234,3,1509093460555,1510903903044,12,-13.2613,-130.292,2,8.685e+08,4,1,0,
234,4,1509093460555,1510903900881,12,-12.1551,-129.186,2,8.685e+08,4,1,0,
279,1,1509239840946,1509311778716,7,15.7761,-101.255,2,8.685e+08,4,1,0,
212,1,1514881338229,1516691776497,12,0.338827,-116.692,4,8.685e+08,4,1,0,
212,2,1514881338229,1516691778636,12,-8.87763,-125.909,4,8.685e+08,4,1,0,
212,3,1514881338229,1516691782935,12,-11.0313,-128.062,4,8.685e+08,4,1,0,
