gatewayID,X,Y,Z
392,1,1513133888024,1514944326180,12,-3.76583,-120.797,2,8.685e+08,4,1,0,
392,2,1513133888024,1514944330317,12,-10.6095,-127.64,2,8.685e+08,4,1,0,
15,1,1519684044005,1521494482247,12,-4.25422,-121.285,2,8.685e+08,4,1,0,
15,2,1519684044005,1521494495836,12,-21.7101,-138.741,2,8.685e+08,4,1,0,
15,4,1519684044005,1521494492981,12,-16.239,-133.27,2,8.685e+08,4,1,0,
298,1,1528584602341,1530395040529,12,3.0107,-114.02,4,8.685e+08,4,1,0,
298,2,1528584602341,1530395043733,12,-16.136,-133.167,4,8.685e+08,4,1,0,
298,3,1528584602341,1530395049698,12,-19.2976,-136.328,4,8.685e+08,4,1,0,
298,4,1528584602341,1530395054373,12,-21.4969,-138.528,4,8.685e+08,4,1,0,
158,1,1516526807155,1518337245892,12,2.17198,-114.859,4,8.685e+08,4,1,0,
98,1,1515078941438,1515531554670,10,-14.0769,-131.108,2,8.685e+08,4,1,0,
98,4,1515078941438,1515531566145,10,-13.8723,-130.903,2,8.685e+08,4,1,0,
135,4,1516190228883,1518000668291,12,-6.07805,-123.109,4,8.685e+08,4,1,0,
118,1,1519701606859,1520154219986,10,-1.1904,-118.221,2,8.685e+08,4,1,0,
118,2,1519701606859,1520154227105,10,-15.3419,-132.373,2,8.685e+08,4,1,0,
252,1,1521185197590,1521318833500,8,10.6112,-106.42,4,8.685e+08,4,1,0,
224,1,1516719001354,1516965789913,9,-4.32064,-121.352,4,8.685e+08,4,1,0,
224,2,1516719001354,1516965799781,9,-12.9202,-129.951,4,8.685e+08,4,1,0,
297,1,1522458189472,1522704978010,9,2.63653,-114.394,4,8.685e+08,4,1,0,
113,1,1521012807901,1521999949354,11,2.39236,-114.639,4,8.685e+08,4,1,0,
113,2,1521012807901,1521999954341,11,-18.0632,-135.094,4,8.685e+08,4,1,0,
113,3,1521012807901,1521999954104,11,-13.4187,-130.45,4,8.685e+08,4,1,0,
113,4,1521012807901,1521999959399,11,-14.3477,-131.379,4,8.685e+08,4,1,0,
267,1,1522747132632,1524557572545,12,-5.31528,-122.346,4,8.685e+08,4,1,0,
148,1,1523814216180,1523886153108,7,33.0008,-84.0301,2,8.685e+08,4,1,0,
310,1,1526211855340,1528022295441,12,-3.37013,-120.401,4,8.685e+08,4,1,0,
310,3,1526211855340,1528022310115,12,-21.1494,-138.18,4,8.685e+08,4,1,0,
310,4,1526211855340,1528022307246,12,-20.5238,-137.555,4,8.685e+08,4,1,0,
291,1,1529351971900,1530339113215,11,2.96608,-114.065,4,8.685e+08,4,1,0,
291,4,1529351971900,1530339118013,11,-2.28082,-119.312,4,8.685e+08,4,1,0,
164,1,1532178360264,1533165502256,11,-2.7823,-119.813,4,8.685e+08,4,1,0,
164,3,1532178360264,1533165513066,11,-18.5587,-135.59,4,8.685e+08,4,1,0,
164,4,1532178360264,1533165507075,11,-10.7866,-127.818,4,8.685e+08,4,1,0,
235,1,1529191136163,1529263074271,7,24.331,-92.6999,2,8.685e+08,4,1,0,
28,1,1535627199097,1535760834964,8,3.28297,-113.748,4,8.685e+08,4,1,0,
181,3,1534513897649,1534966516716,10,-12.4909,-129.522,2,8.685e+08,4,1,0,
181,4,1534513897649,1534966516268,10,-6.8188,-123.85,2,8.685e+08,4,1,0,
304,1,1534986418830,1536796858994,12,-7.50685,-124.538,4,8.685e+08,4,1,0,
304,2,1534986418830,1536796868218,12,-22.3209,-139.352,4,8.685e+08,4,1,0,
304,3,1534986418830,1536796860072,12,-12.9364,-129.967,4,8.685e+08,4,1,0,
304,4,1534986418830,1536796858897,12,-20.6931,-137.724,4,8.685e+08,4,1,0,
403,1,1531878030959,1531949968096,7,26.6196,-90.4113,2,8.685e+08,4,1,0,
12,1,1531423327107,1533233767038,12,-8.50209,-125.533,4,8.685e+08,4,1,0,
221,1,1536796485459,1537249098286,10,2.06368,-114.967,2,8.685e+08,4,1,0,
221,4,1536796485459,1537249108284,10,-15.1113,-132.142,2,8.685e+08,4,1,0,
151,1,1534322877587,1534775490880,10,6.00309,-111.028,2,8.685e+08,4,1,0,
5,1,1533249952354,1533496740524,9,0.428731,-116.602,2,8.685e+08,4,1,0,
287,1,1538096436980,1538168375733,7,16.4985,-100.532,4,8.685e+08,4,1,0,
154,1,1544526413898,1544773202311,9,4.5005,-112.53,4,8.685e+08,4,1,0,
154,2,1544526413898,1544773208408,9,-10.5285,-127.559,4,8.685e+08,4,1,0,
58,1,1548859766350,1549846908347,11,-3.86988,-120.901,4,8.685e+08,4,1,0,
58,3,1548859766350,1549846916006,11,-12.7788,-129.81,4,8.685e+08,4,1,0,
58,4,1548859766350,1549846911136,11,-8.23726,-125.268,4,8.685e+08,4,1,0,
296,2,1538732263710,1540542706480,12,-17.6019,-134.633,2,8.685e+08,4,1,0,
296,3,1538732263710,1540542703643,12,-5.3479,-122.379,2,8.685e+08,4,1,0,
185,1,1540151993556,1541962432782,12,1.03974,-115.991,4,8.685e+08,4,1,0,
185,4,1540151993556,1541962435270,12,-11.2696,-128.301,4,8.685e+08,4,1,0,
375,2,1540845520807,1542655963863,12,-13.0786,-130.109,4,8.685e+08,4,1,0,
375,3,1540845520807,1542655960023,12,-6.85496,-123.886,4,8.685e+08,4,1,0,
300,1,1544618876018,1545606017595,11,1.16762,-115.863,4,8.685e+08,4,1,0,
300,2,1544618876018,1545606031763,11,-18.0706,-135.101,4,8.685e+08,4,1,0,
300,3,1544618876018,1545606027825,11,-18.1502,-135.181,4,8.685e+08,4,1,0,
300,4,1544618876018,1545606022335,11,-11.2942,-128.325,4,8.685e+08,4,1,0,
334,1,1542956103490,1543408716635,10,3.73844,-113.292,2,8.685e+08,4,1,0,
333,1,1542308560787,1542761173697,10,1.90784,-115.123,4,8.685e+08,4,1,0,
333,2,1542308560787,1542761181386,10,-14.681,-131.712,4,8.685e+08,4,1,0,
62,1,1543534073964,1545344513758,12,-12.1826,-129.213,4,8.685e+08,4,1,0,
62,2,1543534073964,1545344513510,12,-2.1803,-119.211,4,8.685e+08,4,1,0,
62,3,1543534073964,1545344520908,12,-20.7485,-137.779,4,8.685e+08,4,1,0,
21,1,1547170805151,1548981245588,12,-6.88996,-123.921,4,8.685e+08,4,1,0,
21,2,1547170805151,1548981252104,12,-17.1574,-134.188,4,8.685e+08,4,1,0,
25,1,1546571440624,1546705076425,8,-0.436445,-117.467,2,8.685e+08,4,1,0,
127,1,1550145455475,1550279091290,8,10.0642,-106.967,4,8.685e+08,4,1,0,
127,2,1550145455475,1550279098350,8,-10.1052,-127.136,4,8.685e+08,4,1,0,
314,1,1551152117150,1552139259017,11,3.26286,-113.768,4,8.685e+08,4,1,0,
314,4,1551152117150,1552139268929,11,-15.169,-132.2,4,8.685e+08,4,1,0,
183,1,1557129456774,1558116598674,11,-3.65387,-120.685,2,8.685e+08,4,1,0,
183,2,1557129456774,1558116601770,11,-11.4945,-128.525,2,8.685e+08,4,1,0,
183,3,1557129456774,1558116604340,11,-16.5351,-133.566,2,8.685e+08,4,1,0,
278,1,1558335086651,1560145525528,12,-1.21655,-118.247,4,8.685e+08,4,1,0,
35,1,1549822311886,1549894250696,7,12.0247,-105.006,4,8.685e+08,4,1,0,
146,1,1552056190024,1553866629930,12,-3.68871,-120.72,4,8.685e+08,4,1,0,
146,2,1552056190024,1553866633133,12,-15.1064,-132.137,4,8.685e+08,4,1,0,
283,1,1557472646524,1557544584728,7,20.4892,-96.5417,2,8.685e+08,4,1,0,
194,3,1552216373398,1554026826780,12,-20.3812,-137.412,4,8.685e+08,4,1,0,
211,1,1553974777327,1554046715038,7,26.0377,-90.9932,2,8.685e+08,4,1,0,
320,1,1557864158702,1557936097966,7,7.29842,-109.732,2,8.685e+08,4,1,0,
320,2,1557864158702,1557936106174,7,-9.45933,-126.49,2,8.685e+08,4,1,0,
253,2,1559851572581,1561662018135,12,-16.6125,-133.643,2,8.685e+08,4,1,0,
253,3,1559851572581,1561662012660,12,-6.49065,-123.522,2,8.685e+08,4,1,0,
253,4,1559851572581,1561662016483,12,-12.6201,-129.651,2,8.685e+08,4,1,0,
261,1,1563305496380,1563377434406,7,17.1332,-99.8976,2,8.685e+08,4,1,0,
281,1,1558513478034,1558585416667,7,15.7119,-101.319,2,8.685e+08,4,1,0,
399,4,1558211519706,1560021959602,12,-7.38575,-124.417,4,8.685e+08,4,1,0,
305,1,1572287381225,1574097820863,12,-12.2391,-129.27,2,8.685e+08,4,1,0,
305,2,1572287381225,1574097820333,12,-0.409912,-117.441,2,8.685e+08,4,1,0,
352,1,1560997254496,1562807694357,12,-6.66084,-123.692,4,8.685e+08,4,1,0,
8,1,1566502827479,1566955440480,10,-0.823712,-117.855,2,8.685e+08,4,1,0,
100,1,1567719407558,1567966195773,9,9.56659,-107.464,2,8.685e+08,4,1,0,
343,1,1566145211048,1567955649855,12,-21.358,-138.389,2,8.685e+08,4,1,0,
343,3,1566145211048,1567955658777,12,-22.0182,-139.049,2,8.685e+08,4,1,0,
343,4,1566145211048,1567955652102,12,-9.32598,-126.357,2,8.685e+08,4,1,0,
294,1,1563118745640,1563190684110,7,7.60289,-109.428,4,8.685e+08,4,1,0,
116,1,1570904085838,1571891227822,11,4.12465,-112.906,2,8.685e+08,4,1,0,
116,2,1570904085838,1571891231569,11,-16.635,-133.666,2,8.685e+08,4,1,0,
312,1,1568076447146,1569886886802,12,0.357461,-116.673,4,8.685e+08,4,1,0,
312,2,1568076447146,1569886889817,12,-9.8134,-126.844,4,8.685e+08,4,1,0,
312,4,1568076447146,1569886901294,12,-19.7209,-136.752,4,8.685e+08,4,1,0,
222,3,1572035290530,1573845731385,12,-6.60266,-123.634,4,8.685e+08,4,1,0,
222,4,1572035290530,1573845730696,12,-7.06526,-124.096,4,8.685e+08,4,1,0,
27,1,1575745708708,1576198321551,10,-2.76292,-119.794,4,8.685e+08,4,1,0,
27,2,1575745708708,1576198327767,10,-14.9859,-132.017,4,8.685e+08,4,1,0,
195,1,1570567068606,1572377507796,12,-13.4301,-130.461,2,8.685e+08,4,1,0,
99,1,1572025227552,1573012369195,11,-12.9983,-130.029,2,8.685e+08,4,1,0,
99,3,1572025227552,1573012373764,11,-15.3171,-132.348,2,8.685e+08,4,1,0,
99,4,1572025227552,1573012379307,11,-17.2589,-134.29,2,8.685e+08,4,1,0,
223,2,1576456345688,1578266788014,12,-6.12586,-123.157,2,8.685e+08,4,1,0,
122,1,1580307584876,1580379524301,7,5.99071,-111.04,2,8.685e+08,4,1,0,
286,4,1577377946967,1579188387425,12,-0.591634,-117.623,4,8.685e+08,4,1,0,
360,1,1578521922578,1580332361574,12,-3.26745,-120.298,2,8.685e+08,4,1,0,
141,1,1579650265520,1579722203786,7,23.1622,-93.8687,2,8.685e+08,4,1,0,
201,3,1580123732599,1581934173909,12,-9.53127,-126.562,2,8.685e+08,4,1,0,
24,4,1580552484317,1582362924011,12,-1.43113,-118.462,2,8.685e+08,4,1,0,
20,1,1585365118123,1585611906432,9,2.88744,-114.143,2,8.685e+08,4,1,0,
20,3,1585365118123,1585611912639,9,-11.0352,-128.066,2,8.685e+08,4,1,0,
318,2,1581162505011,1582972950348,12,-13.7306,-130.761,2,8.685e+08,4,1,0,
385,1,1582988967146,1583235755627,9,6.36206,-110.669,4,8.685e+08,4,1,0,
54,1,1583183019949,1583635632728,10,4.47295,-112.558,2,8.685e+08,4,1,0,
54,3,1583183019949,1583635638110,10,-6.37741,-123.408,2,8.685e+08,4,1,0,
54,4,1583183019949,1583635639680,10,-12.5519,-129.583,2,8.685e+08,4,1,0,
255,1,1583422483558,1583669271834,9,3.48795,-113.543,2,8.685e+08,4,1,0,
197,1,1586720028528,1586791966217,7,25.7063,-91.3246,2,8.685e+08,4,1,0,
200,1,1586494175119,1588304613236,12,0.244936,-116.786,4,8.685e+08,4,1,0,
200,2,1586494175119,1588304625657,12,-16.6493,-133.68,4,8.685e+08,4,1,0,
369,1,1584707361483,1584779300065,7,5.361,-111.67,4,8.685e+08,4,1,0,
274,1,1584581139067,1584714775174,8,10.6492,-106.382,2,8.685e+08,4,1,0,
23,1,1587095169340,1587167108337,7,12.5666,-104.464,2,8.685e+08,4,1,0,
341,1,1586346119437,1587333261265,11,1.46769,-115.563,4,8.685e+08,4,1,0,
341,2,1586346119437,1587333271739,11,-16.3426,-133.374,4,8.685e+08,4,1,0,
341,4,1586346119437,1587333265114,11,-9.26031,-126.291,4,8.685e+08,4,1,0,
363,1,1587293668323,1587365607771,7,10.0595,-106.971,4,8.685e+08,4,1,0,
149,1,1589852192926,1589924131524,7,6.21022,-110.821,4,8.685e+08,4,1,0,
236,1,1590677889553,1590749829153,7,-7.0189,-124.05,4,8.685e+08,4,1,0,
50,1,1589580491677,1591390930264,12,-4.31712,-121.348,2,8.685e+08,4,1,0,
330,1,1597896473846,1599706912799,12,-1.70578,-118.737,2,8.685e+08,4,1,0,
330,2,1597896473846,1599706914971,12,-7.90632,-124.937,2,8.685e+08,4,1,0,
342,1,1591422710534,1591669498676,9,7.26314,-109.768,4,8.685e+08,4,1,0,
299,1,1591093382441,1592080524282,11,1.26474,-115.766,4,8.685e+08,4,1,0,
299,4,1591093382441,1592080530841,11,-17.1212,-134.152,4,8.685e+08,4,1,0,
161,3,1590367328961,1592177767555,12,-3.80741,-120.838,4,8.685e+08,4,1,0,
161,4,1590367328961,1592177774507,12,-15.9739,-133.005,4,8.685e+08,4,1,0,
45,1,1592396202501,1592848815772,10,6.06156,-110.969,2,8.685e+08,4,1,0,
45,4,1592396202501,1592848823509,10,-15.0006,-132.031,2,8.685e+08,4,1,0,
134,3,1598044351664,1599854797623,12,-18.95,-135.981,2,8.685e+08,4,1,0,
134,4,1598044351664,1599854790605,12,-6.53248,-123.563,2,8.685e+08,4,1,0,
316,4,1606205651837,1608016090438,12,1.34133,-115.69,4,8.685e+08,4,1,0,
39,1,1598366950848,1598438889902,7,4.77475,-112.256,4,8.685e+08,4,1,0,
386,1,1593858085191,1593930023158,7,17.5194,-99.5115,4,8.685e+08,4,1,0,
133,2,1606073181551,1607883621726,12,-6.37781,-123.409,2,8.685e+08,4,1,0,
133,3,1606073181551,1607883622786,12,-11.7042,-128.735,2,8.685e+08,4,1,0,
389,1,1607429620983,1609240060244,12,-1.94181,-118.973,2,8.685e+08,4,1,0,
389,4,1607429620983,1609240061648,12,-2.14395,-119.175,2,8.685e+08,4,1,0,
388,1,1600742365726,1600876001636,8,11.3794,-105.651,2,8.685e+08,4,1,0,
260,1,1622993587559,1623446200625,10,-3.40129,-120.432,2,8.685e+08,4,1,0,
260,2,1622993587559,1623446208513,10,-13.4667,-130.498,2,8.685e+08,4,1,0,
401,1,1610945513453,1611398126516,10,-5.86853,-122.899,4,8.685e+08,4,1,0,
401,4,1610945513453,1611398133701,10,-11.2726,-128.303,4,8.685e+08,4,1,0,
270,3,1610271873525,1612082320686,12,-18.9739,-136.005,2,8.685e+08,4,1,0,
270,4,1610271873525,1612082312635,12,-3.01554,-120.046,2,8.685e+08,4,1,0,
331,1,1608603420246,1608850208466,9,1.13918,-115.892,4,8.685e+08,4,1,0,
251,1,1621533054858,1621604992741,7,25.2704,-91.7605,2,8.685e+08,4,1,0,
402,1,1612845546657,1612979182392,8,-0.893251,-117.924,4,8.685e+08,4,1,0,
254,1,1613145053111,1614955492268,12,1.78271,-115.248,2,8.685e+08,4,1,0,
254,2,1613145053111,1614955494327,12,-11.082,-128.113,2,8.685e+08,4,1,0,
254,3,1613145053111,1614955501455,12,-19.9124,-136.943,2,8.685e+08,4,1,0,
378,1,1615537799250,1617348239336,12,-1.72986,-118.761,4,8.685e+08,4,1,0,
378,3,1615537799250,1617348252802,12,-21.0857,-138.117,4,8.685e+08,4,1,0,
321,1,1619303912580,1619756525267,10,0.23089,-116.8,2,8.685e+08,4,1,0,
321,2,1619303912580,1619756531159,10,-12.2528,-129.284,2,8.685e+08,4,1,0,
321,4,1619303912580,1619756536425,10,-16.4506,-133.481,2,8.685e+08,4,1,0,
364,1,1617077484027,1618887922922,12,1.04163,-115.989,4,8.685e+08,4,1,0,
364,4,1617077484027,1618887923870,12,-2.72723,-119.758,4,8.685e+08,4,1,0,
269,1,1623351963055,1623485598676,8,3.61255,-113.418,4,8.685e+08,4,1,0,
95,1,1628956173692,1629089809373,8,2.00929,-115.022,2,8.685e+08,4,1,0,
48,1,1630035870412,1630169506332,8,3.00503,-114.026,2,8.685e+08,4,1,0,
48,4,1630035870412,1630169513178,8,-8.17641,-125.207,2,8.685e+08,4,1,0,
230,1,1623111397644,1624921836353,12,-0.268194,-117.299,2,8.685e+08,4,1,0,
230,2,1623111397644,1624921837662,12,-3.77611,-120.807,2,8.685e+08,4,1,0,
230,3,1623111397644,1624921842982,12,-16.5822,-133.613,2,8.685e+08,4,1,0,
123,4,1622479185359,1624289628204,12,-13.0059,-130.037,2,8.685e+08,4,1,0,
358,1,1629176884049,1629248823365,7,11.3858,-105.645,4,8.685e+08,4,1,0,
353,1,1631862800761,1633673239893,12,-2.72645,-119.757,4,8.685e+08,4,1,0,
353,2,1631862800761,1633673240344,12,-1.99246,-119.023,4,8.685e+08,4,1,0,
353,3,1631862800761,1633673244929,12,-13.7378,-130.769,4,8.685e+08,4,1,0,
139,1,1623608311506,1623855099669,9,-1.90541,-118.936,4,8.685e+08,4,1,0,
139,2,1623608311506,1623855106933,9,-10.7406,-127.772,4,8.685e+08,4,1,0,
139,3,1623608311506,1623855106619,9,-9.94521,-126.976,4,8.685e+08,4,1,0,
188,1,1624329941855,1625317083702,11,-2.47527,-119.506,4,8.685e+08,4,1,0,
188,2,1624329941855,1625317091567,11,-19.1158,-136.147,4,8.685e+08,4,1,0,
188,4,1624329941855,1625317098325,11,-19.4324,-136.463,4,8.685e+08,4,1,0,
336,1,1626314248059,1628124687088,12,0.123253,-116.908,2,8.685e+08,4,1,0,
248,1,1631721621928,1631793559104,7,23.5751,-93.4558,2,8.685e+08,4,1,0,
362,3,1638066634340,1639053780343,11,-9.41223,-126.443,4,8.685e+08,4,1,0,
362,4,1638066634340,1639053780393,11,-4.44619,-121.477,4,8.685e+08,4,1,0,
285,1,1635495481059,1636482622833,11,-2.41242,-119.443,2,8.685e+08,4,1,0,
240,3,1634316148650,1636126598878,12,-20.9314,-137.962,4,8.685e+08,4,1,0,
240,4,1634316148650,1636126591817,12,-16.9005,-133.931,4,8.685e+08,4,1,0,
246,1,1636383509377,1636630297573,9,10.924,-106.107,2,8.685e+08,4,1,0,
246,4,1636383509377,1636630304925,9,-10.6314,-127.662,2,8.685e+08,4,1,0,
196,1,1636500526115,1638310964681,12,0.655134,-116.376,2,8.685e+08,4,1,0,
196,3,1636500526115,1638310978014,12,-18.5298,-135.561,2,8.685e+08,4,1,0,
196,4,1636500526115,1638310972617,12,-17.2743,-134.305,2,8.685e+08,4,1,0,
365,1,1641531259482,1643341699710,12,-17.1945,-134.225,4,8.685e+08,4,1,0,
365,2,1641531259482,1643341697929,12,-2.06382,-119.095,4,8.685e+08,4,1,0,
365,3,1641531259482,1643341704258,12,-18.5299,-135.561,4,8.685e+08,4,1,0,
365,4,1641531259482,1643341711600,12,-18.9877,-136.019,4,8.685e+08,4,1,0,
81,1,1636282561502,1637269703378,11,-6.6791,-123.71,4,8.685e+08,4,1,0,
81,4,1636282561502,1637269708612,11,-13.94,-130.971,4,8.685e+08,4,1,0,
371,1,1694997334806,1695449947662,10,-9.08867,-126.12,2,8.685e+08,4,1,0,
371,2,1694997334806,1695449952639,10,-10.2968,-127.328,2,8.685e+08,4,1,0,
371,3,1694997334806,1695449955455,10,-12.9053,-129.936,2,8.685e+08,4,1,0,
404,1,1643907246928,1645717687243,12,-18.2399,-135.271,2,8.685e+08,4,1,0,
404,4,1643907246928,1645717685593,12,-1.78187,-118.813,2,8.685e+08,4,1,0,
33,1,1649037044672,1650847483088,12,-3.56035,-120.591,2,8.685e+08,4,1,0,
33,2,1649037044672,1650847485167,12,-4.71459,-121.745,2,8.685e+08,4,1,0,
33,3,1649037044672,1650847488120,12,-8.63992,-125.671,2,8.685e+08,4,1,0,
49,1,1638305696204,1639292838192,11,6.10155,-110.929,2,8.685e+08,4,1,0,
49,2,1638305696204,1639292841046,11,-7.43604,-124.467,2,8.685e+08,4,1,0,
142,1,1640126831724,1640579444452,10,2.39269,-114.638,4,8.685e+08,4,1,0,
142,3,1640126831724,1640579449683,10,-13.503,-130.534,4,8.685e+08,4,1,0,
142,4,1640126831724,1640579452427,10,-14.2994,-131.33,4,8.685e+08,4,1,0,
349,1,1647736520583,1649546959540,12,-2.15432,-119.185,4,8.685e+08,4,1,0,
349,4,1647736520583,1649546961172,12,-6.25499,-123.286,4,8.685e+08,4,1,0,
51,1,1649326869440,1649398808030,7,20.7094,-96.3215,2,8.685e+08,4,1,0,
262,1,1643383769641,1643836382906,10,-10.1513,-127.182,4,8.685e+08,4,1,0,
262,2,1643383769641,1643836389366,10,-12.6019,-129.633,4,8.685e+08,4,1,0,
75,1,1644212124840,1644284063395,7,3.87954,-113.151,4,8.685e+08,4,1,0,
75,4,1644212124840,1644284072981,7,-7.31386,-124.345,4,8.685e+08,4,1,0,
157,1,1646877691967,1646949630187,7,11.4756,-105.555,4,8.685e+08,4,1,0,
190,1,1644927624582,1644999563338,7,3.92717,-113.104,2,8.685e+08,4,1,0,
144,2,1658680866213,1660491315297,12,-18.8301,-135.861,2,8.685e+08,4,1,0,
115,1,1650920655968,1650992593300,7,35.8733,-81.1576,2,8.685e+08,4,1,0,
265,1,1653123602283,1653257238285,8,8.13628,-108.895,4,8.685e+08,4,1,0,
110,3,1650654391389,1652464832202,12,-8.13854,-125.169,2,8.685e+08,4,1,0,
110,4,1650654391389,1652464831930,12,-2.61592,-119.647,2,8.685e+08,4,1,0,
68,1,1652959655853,1654770094730,12,-4.41364,-121.445,2,8.685e+08,4,1,0,
68,2,1652959655853,1654770096898,12,-14.634,-131.665,2,8.685e+08,4,1,0,
132,1,1652602857999,1653589999476,11,1.5793,-115.452,2,8.685e+08,4,1,0,
132,3,1652602857999,1653590004219,11,-5.87539,-122.906,2,8.685e+08,4,1,0,
132,4,1652602857999,1653590004385,11,-14.9804,-132.011,2,8.685e+08,4,1,0,
85,1,1656216568037,1656350203730,8,11.8377,-105.193,2,8.685e+08,4,1,0,
163,1,1656601478041,1656673414988,7,37.501,-79.5299,2,8.685e+08,4,1,0,
396,4,1657024228652,1658834670600,12,-17.328,-134.359,2,8.685e+08,4,1,0,
219,3,1655316034841,1657126476878,12,-9.6365,-126.667,2,8.685e+08,4,1,0,
219,4,1655316034841,1657126475181,12,-9.70721,-126.738,2,8.685e+08,4,1,0,
366,1,1658310411472,1658763024301,10,4.49932,-112.532,4,8.685e+08,4,1,0,
40,4,1662801309345,1663788463153,11,-16.3167,-133.348,4,8.685e+08,4,1,0,
302,3,1665210406232,1667020848753,12,-11.1592,-128.19,4,8.685e+08,4,1,0,
302,4,1665210406232,1667020847306,12,-3.01364,-120.045,4,8.685e+08,4,1,0,
326,1,1658297108804,1660107548075,12,-2.93746,-119.968,4,8.685e+08,4,1,0,
258,1,1663134973061,1664122114696,11,2.98299,-114.048,2,8.685e+08,4,1,0,
258,3,1663134973061,1664122121632,11,-18.9553,-135.986,2,8.685e+08,4,1,0,
89,2,1663938893839,1664926039209,11,-13.2843,-130.315,4,8.685e+08,4,1,0,
89,3,1663938893839,1664926043823,11,-18.5642,-135.595,4,8.685e+08,4,1,0,
55,1,1664794778227,1665041566724,9,4.91028,-112.121,2,8.685e+08,4,1,0,
91,1,1665154912917,1665288548944,8,12.572,-104.459,2,8.685e+08,4,1,0,
150,1,1666409852946,1668220292205,12,0.0637679,-116.967,2,8.685e+08,4,1,0,
150,2,1666409852946,1668220293137,12,-1.00863,-118.04,2,8.685e+08,4,1,0,
108,1,1664191988518,1665179130512,11,-0.565214,-117.596,4,8.685e+08,4,1,0,
382,1,1665953397527,1666940539558,11,-1.13788,-118.169,4,8.685e+08,4,1,0,
382,2,1665953397527,1666940543008,11,-7.63749,-124.668,4,8.685e+08,4,1,0,
322,1,1680035122691,1680281910990,9,7.78224,-109.249,4,8.685e+08,4,1,0,
322,4,1680035122691,1680281917669,9,-9.89416,-126.925,4,8.685e+08,4,1,0,
284,1,1679182818548,1680169960364,11,-5.47383,-122.505,4,8.685e+08,4,1,0,
395,1,1669805781180,1670258393862,10,9.01464,-108.016,2,8.685e+08,4,1,0,
143,1,1670384511054,1672194949421,12,-2.96932,-120,4,8.685e+08,4,1,0,
143,3,1670384511054,1672194960308,12,-22.0158,-139.047,4,8.685e+08,4,1,0,
143,4,1670384511054,1672194953966,12,-15.0685,-132.099,4,8.685e+08,4,1,0,
340,1,1678300970710,1678372909241,7,17.3781,-99.6528,4,8.685e+08,4,1,0,
323,1,1674669898397,1676480338540,12,-0.279514,-117.31,2,8.685e+08,4,1,0,
323,2,1674669898397,1676480341798,12,-19.0517,-136.083,2,8.685e+08,4,1,0,
323,3,1674669898397,1676480337170,12,-6.70413,-123.735,2,8.685e+08,4,1,0,
323,4,1674669898397,1676480344452,12,-17.5525,-134.583,2,8.685e+08,4,1,0,
32,1,1682562957288,1684373395332,12,-21.1966,-138.228,2,8.685e+08,4,1,0,
32,2,1682562957288,1684373400843,12,-18.3905,-135.421,2,8.685e+08,4,1,0,
32,3,1682562957288,1684373398135,12,-14.41,-131.441,2,8.685e+08,4,1,0,
32,4,1682562957288,1684373403310,12,-15.3948,-132.426,2,8.685e+08,4,1,0,
257,1,1679017425989,1680827866130,12,-15.2841,-132.315,2,8.685e+08,4,1,0,
257,4,1679017425989,1680827865675,12,-12.2308,-129.262,2,8.685e+08,4,1,0,
205,1,1688939565704,1690750004004,12,-2.86522,-119.896,2,8.685e+08,4,1,0,
309,1,1677424060987,1677670849541,9,2.1988,-114.832,2,8.685e+08,4,1,0,
309,2,1677424060987,1677670855765,9,-11.1692,-128.2,2,8.685e+08,4,1,0,
138,3,1688949881313,1689402498971,10,-12.2708,-129.302,4,8.685e+08,4,1,0,
138,4,1688949881313,1689402502152,10,-14.8357,-131.867,4,8.685e+08,4,1,0,
112,3,1691850580784,1692837731408,11,-18.2377,-135.269,2,8.685e+08,4,1,0,
112,4,1691850580784,1692837725952,11,-16.6673,-133.698,2,8.685e+08,4,1,0,
105,1,1691022450051,1692009591883,11,-7.52732,-124.558,4,8.685e+08,4,1,0,
105,4,1691022450051,1692009597891,11,-14.9045,-131.935,4,8.685e+08,4,1,0,
