gatewayID,X,Y,Z
173,2,1691644930696,1693455371163,12,-13.0412,-130.072,2,8.685e+08,4,1,0,
173,3,1691644930696,1693455377139,12,-11.626,-128.657,2,8.685e+08,4,1,0,
74,1,1686105425085,1687092566661,11,-4.46222,-121.493,2,8.685e+08,4,1,0,
83,1,1690590001578,1692400441368,12,-5.37448,-122.405,2,8.685e+08,4,1,0,
288,1,1698943149024,1700753587969,12,-3.83487,-120.866,4,8.685e+08,4,1,0,
288,2,1698943149024,1700753589263,12,-2.30462,-119.336,4,8.685e+08,4,1,0,
7,1,1693142968056,1694953408288,12,-8.97296,-126.004,4,8.685e+08,4,1,0,
7,3,1693142968056,1694953411564,12,-10.6192,-127.65,4,8.685e+08,4,1,0,
7,4,1693142968056,1694953406705,12,-7.71654,-124.747,4,8.685e+08,4,1,0,
210,1,1694658261242,1694730200088,7,10.1986,-106.832,4,8.685e+08,4,1,0,
187,1,1692405678299,1692539314016,8,11.7399,-105.291,2,8.685e+08,4,1,0,
145,1,1705230684124,1705302622987,7,0.415545,-116.615,4,8.685e+08,4,1,0,
145,2,1705230684124,1705302632598,7,-8.26232,-125.293,4,8.685e+08,4,1,0,
311,1,1693134997620,1693268633294,8,3.7793,-113.252,2,8.685e+08,4,1,0,
381,1,1694425151283,1694671939507,9,1.05842,-115.972,2,8.685e+08,4,1,0,
67,1,1699995890884,1700067828661,7,20.992,-96.0389,2,8.685e+08,4,1,0,
218,1,1703149094864,1703221033761,7,19.9911,-97.0398,2,8.685e+08,4,1,0,
44,1,1695573808271,1695645746696,7,17.0001,-100.031,2,8.685e+08,4,1,0,
44,3,1695573808271,1695645756551,7,-8.92792,-125.959,2,8.685e+08,4,1,0,
354,1,1701833044556,1703643484577,12,-3.10658,-120.137,2,8.685e+08,4,1,0,
354,2,1701833044556,1703643495332,12,-20.519,-137.55,2,8.685e+08,4,1,0,
354,3,1701833044556,1703643487613,12,-20.5271,-137.558,2,8.685e+08,4,1,0,
354,4,1701833044556,1703643483585,12,-2.89322,-119.924,2,8.685e+08,4,1,0,
162,1,1707220342509,1709030780610,12,-5.49292,-122.524,4,8.685e+08,4,1,0,
162,2,1707220342509,1709030793658,12,-22.1488,-139.18,4,8.685e+08,4,1,0,
162,3,1707220342509,1709030788297,12,-20.5864,-137.617,4,8.685e+08,4,1,0,
162,4,1707220342509,1709030783227,12,-12.9059,-129.937,4,8.685e+08,4,1,0,
397,2,1717596395495,1719406840018,12,-8.59401,-125.625,2,8.685e+08,4,1,0,
69,1,1712621878634,1714432317444,12,-0.313902,-117.345,2,8.685e+08,4,1,0,
69,2,1712621878634,1714432320587,12,-5.65025,-122.681,2,8.685e+08,4,1,0,
259,1,1704319427372,1704566215502,9,4.37175,-112.659,4,8.685e+08,4,1,0,
259,3,1704319427372,1704566223763,9,-14.3032,-131.334,4,8.685e+08,4,1,0,
259,4,1704319427372,1704566222014,9,-8.71941,-125.75,4,8.685e+08,4,1,0,
290,1,1703845410692,1704832552111,11,-0.759263,-117.79,4,8.685e+08,4,1,0,
290,3,1703845410692,1704832566575,11,-16.7373,-133.768,4,8.685e+08,4,1,0,
243,1,1709723563227,1711534003020,12,-6.09,-123.121,4,8.685e+08,4,1,0,
243,2,1709723563227,1711534014604,12,-19.1616,-136.193,4,8.685e+08,4,1,0,
243,3,1709723563227,1711534007366,12,-18.3409,-135.372,4,8.685e+08,4,1,0,
243,4,1709723563227,1711534002154,12,-4.62092,-121.652,4,8.685e+08,4,1,0,
199,1,1709281915950,1709353855011,7,15.0017,-102.029,4,8.685e+08,4,1,0,
126,1,1713433653674,1713886266613,10,-3.59746,-120.628,2,8.685e+08,4,1,0,
126,4,1713433653674,1713886271679,10,-10.3314,-127.362,2,8.685e+08,4,1,0,
370,1,1712618768277,1712690705301,7,22.0344,-94.9965,4,8.685e+08,4,1,0,
220,1,1712514625472,1712761413926,9,4.32991,-112.701,2,8.685e+08,4,1,0,
129,3,1717704548622,1719514989174,12,-8.82984,-125.861,2,8.685e+08,4,1,0,
169,1,1720063948616,1721874387366,12,2.42463,-114.606,2,8.685e+08,4,1,0,
169,3,1720063948616,1721874397741,12,-18.9168,-135.948,2,8.685e+08,4,1,0,
169,4,1720063948616,1721874391000,12,-10.7341,-127.765,2,8.685e+08,4,1,0,
168,4,1714047665075,1715858105308,12,-3.4265,-120.457,4,8.685e+08,4,1,0,
42,1,1716692897452,1718503337035,12,-6.97573,-124.007,4,8.685e+08,4,1,0,
42,4,1716692897452,1718503337550,12,-11.0514,-128.082,4,8.685e+08,4,1,0,
147,1,1718199045142,1718270983753,7,14.3214,-102.709,4,8.685e+08,4,1,0,
207,1,1720213148343,1720285087880,7,3.36499,-113.666,2,8.685e+08,4,1,0,
140,1,1720406227839,1720653016354,9,2.53202,-114.499,4,8.685e+08,4,1,0,
374,1,1722589195217,1724399634363,12,-0.0445243,-117.075,4,8.685e+08,4,1,0,
374,2,1722589195217,1724399636470,12,-7.96711,-124.998,4,8.685e+08,4,1,0,
374,3,1722589195217,1724399643590,12,-16.3887,-133.42,4,8.685e+08,4,1,0,
346,4,1737689287551,1739499730449,12,-7.64434,-124.675,4,8.685e+08,4,1,0,
376,1,1726776765410,1726848702820,7,22.9187,-94.1122,4,8.685e+08,4,1,0,
102,1,1722318749829,1723305891764,11,-5.11862,-122.15,2,8.685e+08,4,1,0,
102,2,1722318749829,1723305899083,11,-16.85,-133.881,2,8.685e+08,4,1,0,
102,3,1722318749829,1723305894600,11,-15.4435,-132.474,2,8.685e+08,4,1,0,
102,4,1722318749829,1723305898151,11,-17.1892,-134.22,2,8.685e+08,4,1,0,
136,1,1725011561746,1725464175044,10,-0.851452,-117.882,2,8.685e+08,4,1,0,
245,4,1722108476869,1723918922573,12,-17.0209,-134.052,4,8.685e+08,4,1,0,
238,1,1726257372206,1728067812089,12,-1.91926,-118.95,4,8.685e+08,4,1,0,
238,2,1726257372206,1728067812363,12,-8.91772,-125.949,4,8.685e+08,4,1,0,
238,3,1726257372206,1728067813678,12,-12.928,-129.959,4,8.685e+08,4,1,0,
9,1,1723485883634,1723557820969,7,29.9112,-87.1197,4,8.685e+08,4,1,0,
36,1,1727571303988,1728558445913,11,-9.97684,-127.008,4,8.685e+08,4,1,0,
34,4,1727896932811,1729707372547,12,-8.26262,-125.294,4,8.685e+08,4,1,0,
57,1,1732926437475,1733379050403,10,1.14872,-115.882,2,8.685e+08,4,1,0,
57,4,1732926437475,1733379059518,10,-11.85,-128.881,2,8.685e+08,4,1,0,
170,1,1736658212912,1738468652682,12,-7.84227,-124.873,2,8.685e+08,4,1,0,
170,2,1736658212912,1738468657932,12,-17.6604,-134.691,2,8.685e+08,4,1,0,
170,3,1736658212912,1738468664846,12,-21.7109,-138.742,2,8.685e+08,4,1,0,
117,1,1736973904402,1737045843213,7,14.3955,-102.635,2,8.685e+08,4,1,0,
63,1,1729356017119,1731166456357,12,-8.66062,-125.692,4,8.685e+08,4,1,0,
63,3,1729356017119,1731166471024,12,-18.8989,-135.93,4,8.685e+08,4,1,0,
209,1,1729056836554,1729509449413,10,6.97418,-110.057,2,8.685e+08,4,1,0,
209,2,1729056836554,1729509461883,10,-16.5012,-133.532,2,8.685e+08,4,1,0,
192,1,1729930573810,1730917715651,11,-7.31948,-124.35,2,8.685e+08,4,1,0,
192,4,1729930573810,1730917725087,11,-17.3529,-134.384,2,8.685e+08,4,1,0,
29,1,1731067256243,1731314044712,9,1.21124,-115.82,4,8.685e+08,4,1,0,
180,1,1732559179173,1732805967409,9,5.47846,-111.552,2,8.685e+08,4,1,0,
264,1,1738317023816,1738563812299,9,6.27531,-110.756,4,8.685e+08,4,1,0,
189,1,1734011239529,1734998381284,11,-11.2881,-128.319,2,8.685e+08,4,1,0,
189,4,1734011239529,1734998391070,11,-14.2345,-131.265,2,8.685e+08,4,1,0,
159,1,1735474375733,1735546313098,7,26.9298,-90.1011,4,8.685e+08,4,1,0,
227,1,1742853170138,1743305783446,10,0.445296,-116.586,4,8.685e+08,4,1,0,
227,2,1742853170138,1743305787729,10,-13.3796,-130.411,4,8.685e+08,4,1,0,
227,3,1742853170138,1743305789819,10,-11.0643,-128.095,4,8.685e+08,4,1,0,
10,1,1745413654848,1746400796611,11,-3.62268,-120.654,4,8.685e+08,4,1,0,
10,2,1745413654848,1746400804917,11,-15.6564,-132.687,4,8.685e+08,4,1,0,
10,3,1745413654848,1746400799985,11,-18.4888,-135.52,4,8.685e+08,4,1,0,
10,4,1745413654848,1746400802428,11,-12.3137,-129.345,4,8.685e+08,4,1,0,
306,1,1739044831293,1739178467204,8,7.11736,-109.914,2,8.685e+08,4,1,0,
16,1,1739196257338,1741006697567,12,-9.23672,-126.268,4,8.685e+08,4,1,0,
16,2,1739196257338,1741006695786,12,-0.503654,-117.535,4,8.685e+08,4,1,0,
16,3,1739196257338,1741006702203,12,-14.7313,-131.762,4,8.685e+08,4,1,0,
131,1,1745774238473,1747584677339,12,-9.9779,-127.009,4,8.685e+08,4,1,0,
131,3,1745774238473,1747584679798,12,-6.79614,-123.827,4,8.685e+08,4,1,0,
131,4,1745774238473,1747584686611,12,-18.5997,-135.631,4,8.685e+08,4,1,0,
94,1,1740464073647,1740536012976,7,2.53051,-114.5,2,8.685e+08,4,1,0,
153,1,1740649845799,1742460284653,12,-4.83046,-121.861,4,8.685e+08,4,1,0,
82,2,1741726045506,1743536495029,12,-18.4318,-135.463,4,8.685e+08,4,1,0,
82,3,1741726045506,1743536487248,12,-8.47397,-125.505,4,8.685e+08,4,1,0,
82,4,1741726045506,1743536485522,12,-4.20561,-121.237,4,8.685e+08,4,1,0,
103,1,1746381774686,1747368916638,11,2.04157,-114.989,4,8.685e+08,4,1,0,
103,4,1746381774686,1747368921068,11,-7.79987,-124.831,4,8.685e+08,4,1,0,
373,2,1745288193929,1747098633832,12,-7.294,-124.325,4,8.685e+08,4,1,0,
119,1,1748748895754,1750559335158,12,-14.935,-131.966,2,8.685e+08,4,1,0,
119,2,1748748895754,1750559340376,12,-14.6591,-131.69,2,8.685e+08,4,1,0,
47,1,1760804765450,1760876703336,7,29.0651,-87.9658,4,8.685e+08,4,1,0,
171,1,1749938928165,1750010867747,7,4.87079,-112.16,4,8.685e+08,4,1,0,
186,1,1750481978455,1750553917433,7,13.2682,-103.763,2,8.685e+08,4,1,0,
380,1,1753576019859,1753709655953,8,2.43408,-114.597,4,8.685e+08,4,1,0,
380,3,1753576019859,1753709664296,8,-11.8313,-128.862,4,8.685e+08,4,1,0,
380,4,1753576019859,1753709662527,8,-10.0083,-127.039,4,8.685e+08,4,1,0,
359,1,1751490162283,1751942775320,10,-0.273657,-117.305,4,8.685e+08,4,1,0,
359,2,1751490162283,1751942781238,10,-14.051,-131.082,4,8.685e+08,4,1,0,
359,3,1751490162283,1751942780600,10,-6.08075,-123.112,4,8.685e+08,4,1,0,
327,1,1752781881685,1753028670076,9,9.59105,-107.44,2,8.685e+08,4,1,0,
11,1,1752091167987,1752163105299,7,24.5644,-92.4665,2,8.685e+08,4,1,0,
282,1,1755842894114,1757653332696,12,-3.67709,-120.708,4,8.685e+08,4,1,0,
282,3,1755842894114,1757653341848,12,-14.2308,-131.262,4,8.685e+08,4,1,0,
282,4,1755842894114,1757653335392,12,-9.37157,-126.402,4,8.685e+08,4,1,0,
31,1,1757203007587,1757655620585,10,0.957238,-116.074,2,8.685e+08,4,1,0,
160,2,1760625775850,1760872570364,9,-9.56781,-126.599,2,8.685e+08,4,1,0,
233,2,1759784708823,1761595149535,12,-4.5113,-121.542,2,8.685e+08,4,1,0,
266,1,1758139554889,1759949994884,12,-2.55546,-119.586,4,8.685e+08,4,1,0,
266,3,1758139554889,1759950009430,12,-22.1253,-139.156,4,8.685e+08,4,1,0,
266,4,1758139554889,1759950007832,12,-19.5314,-136.562,4,8.685e+08,4,1,0,
214,1,1760011906019,1760145541762,8,0.174483,-116.856,4,8.685e+08,4,1,0,
239,3,1762373946228,1764184390201,12,-6.64291,-123.674,2,8.685e+08,4,1,0,
239,4,1762373946228,1764184385274,12,-10.1482,-127.179,2,8.685e+08,4,1,0,
383,1,1762829979618,1763817121569,11,-0.0677982,-117.099,4,8.685e+08,4,1,0,
383,2,1762829979618,1763817125035,11,-10.8841,-127.915,4,8.685e+08,4,1,0,
383,4,1762829979618,1763817132215,11,-16.4126,-133.443,4,8.685e+08,4,1,0,
111,1,1767753431996,1769563870237,12,-1.45736,-118.488,4,8.685e+08,4,1,0,
387,1,1771292966043,1771539754444,9,6.14448,-110.886,2,8.685e+08,4,1,0,
351,1,1764646191775,1766456631361,12,-0.913867,-117.945,2,8.685e+08,4,1,0,
351,4,1764646191775,1766456640289,12,-19.7412,-136.772,2,8.685e+08,4,1,0,
293,2,1767661917786,1769472372336,12,-20.4259,-137.457,4,8.685e+08,4,1,0,
293,4,1767661917786,1769472365389,12,-15.3881,-132.419,4,8.685e+08,4,1,0,
130,3,1769401117767,1771211559787,12,-7.20155,-124.232,4,8.685e+08,4,1,0,
130,4,1769401117767,1771211559499,12,-20.712,-137.743,4,8.685e+08,4,1,0,
400,1,1774144006926,1774215946100,7,3.91536,-113.116,4,8.685e+08,4,1,0,
109,2,1770175108611,1771985547985,12,-5.53439,-122.565,4,8.685e+08,4,1,0,
315,1,1769791169818,1771601609015,12,-1.07702,-118.108,4,8.685e+08,4,1,0,
86,1,1773222888529,1773294827721,7,8.20594,-108.825,4,8.685e+08,4,1,0,
191,4,1774301110789,1776111557594,12,-17.6871,-134.718,2,8.685e+08,4,1,0,
37,1,1770547174270,1770999787332,10,5.52753,-111.503,4,8.685e+08,4,1,0,
37,2,1770547174270,1770999796454,10,-16.5963,-133.627,4,8.685e+08,4,1,0,
37,4,1770547174270,1770999793971,10,-16.6567,-133.688,4,8.685e+08,4,1,0,
64,1,1772059616937,1773870056365,12,-8.57741,-125.608,4,8.685e+08,4,1,0,
64,4,1772059616937,1773870067107,12,-20.0581,-137.089,4,8.685e+08,4,1,0,
272,1,1774754029212,1774825965756,7,46.5782,-70.4527,2,8.685e+08,4,1,0,
263,1,1774897226994,1774969165893,7,16.1268,-100.904,4,8.685e+08,4,1,0,
242,1,1780830190725,1781076979182,9,-1.70943,-118.74,2,8.685e+08,4,1,0,
242,2,1780830190725,1781076986806,9,-7.42657,-124.457,2,8.685e+08,4,1,0,
203,1,1778112895518,1778565508277,10,2.33256,-114.698,4,8.685e+08,4,1,0,
203,2,1778112895518,1778565514211,10,-12.7484,-129.779,4,8.685e+08,4,1,0,
165,1,1782754892207,1783001680802,9,4.91259,-112.118,4,8.685e+08,4,1,0,
60,1,1784843128987,1785295741931,10,-2.19873,-119.23,2,8.685e+08,4,1,0,
73,1,1780555545165,1781008158096,10,1.8796,-115.151,4,8.685e+08,4,1,0,
237,1,1786069545900,1787879985049,12,-10.3876,-127.418,2,8.685e+08,4,1,0,
237,4,1786069545900,1787879994036,12,-16.0711,-133.102,2,8.685e+08,4,1,0,
177,1,1789616281679,1789688219929,7,21.7034,-95.3275,2,8.685e+08,4,1,0,
92,1,1790035181057,1790487794183,10,-2.64632,-119.677,2,8.685e+08,4,1,0,
92,2,1790035181057,1790487802014,10,-16.1078,-133.139,2,8.685e+08,4,1,0,
92,3,1790035181057,1790487798606,10,-12.7122,-129.743,2,8.685e+08,4,1,0,
92,4,1790035181057,1790487801900,10,-13.0724,-130.103,2,8.685e+08,4,1,0,
295,1,1793317311287,1793389250004,7,12.7489,-104.282,2,8.685e+08,4,1,0,
125,4,1788954341044,1790764784603,12,-19.0634,-136.094,4,8.685e+08,4,1,0,
6,2,1790280407643,1792090853692,12,-17.5761,-134.607,2,8.685e+08,4,1,0,
6,3,1790280407643,1792090847803,12,-14.6636,-131.695,2,8.685e+08,4,1,0,
106,1,1790487610395,1790621246206,8,10.5741,-106.457,4,8.685e+08,4,1,0,
106,2,1790487610395,1790621255862,8,-11.1236,-128.155,4,8.685e+08,4,1,0,
231,1,1796710347514,1797162960631,10,-6.05004,-123.081,2,8.685e+08,4,1,0,
231,2,1796710347514,1797162970364,10,-15.3429,-132.374,2,8.685e+08,4,1,0,
390,1,1791323003628,1791775616710,10,5.36933,-111.662,2,8.685e+08,4,1,0,
390,4,1791323003628,1791775624742,10,-15.7445,-132.775,2,8.685e+08,4,1,0,
350,1,1792953846551,1793025786091,7,7.06856,-109.962,2,8.685e+08,4,1,0,
53,1,1793944940935,1794191729512,9,6.32667,-110.704,2,8.685e+08,4,1,0,
53,2,1793944940935,1794191736685,9,-9.39814,-126.429,2,8.685e+08,4,1,0,
53,3,1793944940935,1794191735319,9,-14.2325,-131.263,2,8.685e+08,4,1,0,
339,4,1790535553459,1792346007003,12,-20.808,-137.839,2,8.685e+08,4,1,0,
256,1,1791595228326,1791667166599,7,21.9289,-95.102,2,8.685e+08,4,1,0,
271,1,1796112256029,1797922694542,12,-6.34042,-123.371,2,8.685e+08,4,1,0,
271,4,1796112256029,1797922700305,12,-10.0996,-127.131,2,8.685e+08,4,1,0,
247,1,1799552976151,1801363415746,12,-7.03804,-124.069,4,8.685e+08,4,1,0,
247,3,1799552976151,1801363428627,12,-19.2851,-136.316,4,8.685e+08,4,1,0,
273,1,1805164001694,1805235938685,7,34.6128,-82.4181,2,8.683e+08,5,1,0,
41,1,1795108824070,1795180762795,7,15.6752,-101.356,2,8.685e+08,4,1,0,
217,1,1795049489413,1796036631173,11,2.10023,-114.931,2,8.685e+08,4,1,0,
26,1,1798233729823,1798305668715,7,15.9392,-101.092,2,8.685e+08,4,1,0,
101,1,1798634541136,1799621682641,11,1.83632,-115.195,2,8.685e+08,4,1,0,
101,2,1798634541136,1799621687274,11,-14.8057,-131.837,2,8.685e+08,4,1,0,
101,3,1798634541136,1799621687571,11,-9.43987,-126.471,2,8.685e+08,4,1,0,
101,4,1798634541136,1799621693003,11,-18.9542,-135.985,2,8.685e+08,4,1,0,
361,1,1804645828643,1804717765766,7,34.7543,-82.2766,2,8.683e+08,5,1,0,
178,1,1802988474011,1803122109720,8,6.53714,-110.494,2,8.683e+08,5,1,0,
319,1,1805956363491,1807766802779,12,-3.19185,-120.223,2,8.683e+08,5,1,0,
319,4,1805956363491,1807766806542,12,-12.2892,-129.32,2,8.683e+08,5,1,0,
78,1,1801251736633,1801385372404,8,6.78472,-110.246,2,8.683e+08,5,1,0,
30,1,1802435540954,1804245981141,12,-10.6632,-127.694,4,8.683e+08,5,1,0,
30,2,1802435540954,1804245984484,12,-17.0967,-134.128,4,8.683e+08,5,1,0,
30,3,1802435540954,1804245992205,12,-21.2324,-138.263,4,8.683e+08,5,1,0,
121,2,1804589558159,1806400006996,12,-18.0375,-135.068,4,8.683e+08,5,1,0,
121,4,1804589558159,1806399998783,12,-13.0117,-130.043,4,8.683e+08,5,1,0,
56,1,1811537193227,1811609130149,7,40.2708,-76.7601,2,8.683e+08,5,1,0,
59,1,1814951425528,1815404038530,10,2.30995,-114.721,2,8.683e+08,5,1,0,
59,2,1814951425528,1815404048405,10,-15.431,-132.462,2,8.683e+08,5,1,0,
59,4,1814951425528,1815404044656,10,-9.41039,-126.441,2,8.683e+08,5,1,0,
303,1,1816401930286,1816473868154,7,22.2537,-94.7772,2,8.683e+08,5,1,0,
347,4,1809789850813,1811600294614,12,-16.9998,-134.031,4,8.683e+08,5,1,0,
229,1,1815298999851,1815370938701,7,16.7222,-100.309,4,8.683e+08,5,1,0,
213,1,1812950197769,1814760638127,12,-8.69109,-125.722,4,8.683e+08,5,1,0,
216,1,1815481935483,1815934548467,10,6.35649,-110.674,2,8.683e+08,5,1,0,
79,1,1816642414225,1816714352836,7,16.8754,-100.155,2,8.683e+08,5,1,0,
368,1,1818279983542,1818351920139,7,43.5903,-73.4406,4,8.683e+08,5,1,0,
76,2,1818552874014,1820363316241,12,-16.2727,-133.304,4,8.683e+08,5,1,0,
280,1,1819385699032,1819457636677,7,32.5668,-84.4641,4,8.683e+08,5,1,0,
18,1,1822158425862,1822405214472,9,7.40368,-109.627,2,8.683e+08,5,1,0,
18,3,1822158425862,1822405222489,9,-12.8578,-129.889,2,8.683e+08,5,1,0,
18,4,1822158425862,1822405219950,9,-11.7543,-128.785,2,8.683e+08,5,1,0,
308,1,1820690664021,1820762601815,7,27.4009,-89.63,4,8.683e+08,5,1,0,
43,2,1832880000695,1834690439658,12,-6.95251,-123.983,4,8.683e+08,5,1,0,
43,3,1832880000695,1834690445460,12,-12.9664,-129.997,4,8.683e+08,5,1,0,
377,1,1826870808245,1827117596505,9,7.10532,-109.926,4,8.683e+08,5,1,0,
377,2,1826870808245,1827117603352,9,-8.50992,-125.541,4,8.683e+08,5,1,0,
90,1,1828145334268,1829132475882,11,0.851284,-116.18,2,8.683e+08,5,1,0,
90,2,1828145334268,1829132485532,11,-17.8541,-134.885,2,8.683e+08,5,1,0,
90,3,1828145334268,1829132480155,11,-8.42882,-125.46,2,8.683e+08,5,1,0,
90,4,1828145334268,1829132480833,11,-10.3946,-127.425,2,8.683e+08,5,1,0,
215,2,1822803900080,1824614340182,12,-6.31166,-123.343,4,8.683e+08,5,1,0,
215,3,1822803900080,1824614344392,12,-22.4386,-139.469,4,8.683e+08,5,1,0,
313,1,1823464891967,1825275330393,12,-1.43926,-118.47,4,8.683e+08,5,1,0,
313,4,1823464891967,1825275337682,12,-18.2026,-135.234,4,8.683e+08,5,1,0,
52,1,1828559321011,1830369761184,12,-1.58406,-118.615,4,8.683e+08,5,1,0,
52,4,1828559321011,1830369765256,12,-10.9691,-128,4,8.683e+08,5,1,0,
19,1,1824994361130,1825241149552,9,4.22002,-112.811,4,8.683e+08,5,1,0,
19,4,1824994361130,1825241155668,9,-7.54844,-124.579,4,8.683e+08,5,1,0,
356,1,1825264668720,1825717281780,10,1.38242,-115.648,2,8.683e+08,5,1,0,
14,1,1840910166155,1841897307961,11,-1.5625,-118.593,4,8.683e+08,5,1,0,
104,1,1830877288418,1832687727934,12,-14.9436,-131.975,4,8.683e+08,5,1,0,
104,4,1830877288418,1832687742590,12,-21.6499,-138.681,4,8.683e+08,5,1,0,
328,1,1830386488400,1831373630320,11,-2.6361,-119.667,2,8.683e+08,5,1,0,
328,2,1830386488400,1831373638779,11,-14.9477,-131.979,2,8.683e+08,5,1,0,
328,3,1830386488400,1831373633507,11,-7.90565,-124.937,2,8.683e+08,5,1,0,
328,4,1830386488400,1831373635650,11,-16.2586,-133.29,2,8.683e+08,5,1,0,
355,1,1836407459605,1836479397005,7,15.5217,-101.509,4,8.683e+08,5,1,0,
379,1,1829817693513,1829951329444,8,2.2802,-114.751,2,8.683e+08,5,1,0,
152,1,1831230959486,1832218101183,11,3.53307,-113.498,2,8.683e+08,5,1,0,
152,2,1831230959486,1832218110554,11,-18.1318,-135.163,2,8.683e+08,5,1,0,
71,3,1836304562937,1838115002589,12,-15.3459,-132.377,4,8.683e+08,5,1,0,
71,4,1836304562937,1838115004530,12,-9.11935,-126.15,4,8.683e+08,5,1,0,
193,1,1839405729965,1841216168972,12,-4.30401,-121.335,2,8.683e+08,5,1,0,
193,2,1839405729965,1841216172139,12,-15.1919,-132.223,2,8.683e+08,5,1,0,
38,1,1837724687906,1839535125971,12,2.71768,-114.313,4,8.683e+08,5,1,0,
329,1,1831974890058,1832108525808,8,5.02896,-112.002,2,8.683e+08,5,1,0,
335,1,1850440732839,1852251171601,12,-9.01296,-126.044,4,8.683e+08,5,1,0,
335,4,1850440732839,1852251181716,12,-21.2064,-138.237,4,8.683e+08,5,1,0,
325,1,1852252000931,1853239142768,11,-2.76756,-119.798,4,8.683e+08,5,1,0,
226,1,1840564648331,1841017261166,10,-2.34596,-119.377,4,8.683e+08,5,1,0,
226,2,1840564648331,1841017270593,10,-14.9436,-131.975,4,8.683e+08,5,1,0,
226,3,1840564648331,1841017266432,10,-14.9369,-131.968,4,8.683e+08,5,1,0,
87,3,1840532990301,1842343433889,12,-14.0436,-131.075,4,8.683e+08,5,1,0,
87,4,1840532990301,1842343429309,12,-4.02777,-121.059,4,8.683e+08,5,1,0,
72,1,1854241684797,1854488473377,9,-1.48688,-118.518,4,8.683e+08,5,1,0,
72,3,1854241684797,1854488479085,9,-13.1806,-130.212,4,8.683e+08,5,1,0,
393,1,1842390387025,1844200827174,12,-3.92502,-120.956,4,8.683e+08,5,1,0,
393,2,1842390387025,1844200827325,12,-12.0746,-129.106,4,8.683e+08,5,1,0,
393,3,1842390387025,1844200828019,12,-12.1726,-129.203,4,8.683e+08,5,1,0,
393,4,1842390387025,1844200836164,12,-16.7405,-133.771,4,8.683e+08,5,1,0,
338,1,1847585391201,1849395830902,12,-5.88471,-122.916,2,8.683e+08,5,1,0,
338,3,1847585391201,1849395844699,12,-22.3626,-139.393,2,8.683e+08,5,1,0,
70,1,1843131060137,1843377848749,9,-3.20693,-120.238,2,8.683e+08,5,1,0,
155,1,1850756010096,1851002798581,9,8.27459,-108.756,2,8.683e+08,5,1,0,
198,1,1844888319517,1846698758338,12,-10.4334,-127.464,2,8.683e+08,5,1,0,
198,4,1844888319517,1846698767507,12,-15.3129,-132.344,2,8.683e+08,5,1,0,
107,2,1866728421552,1868538861293,12,-0.712017,-117.743,2,8.683e+08,5,1,0,
107,3,1866728421552,1868538866711,12,-14.8513,-131.882,2,8.683e+08,5,1,0,
344,1,1860314682560,1862125120947,12,-3.15583,-120.187,4,8.683e+08,5,1,0,
179,3,1862510553627,1863497705381,11,-17.0561,-134.087,4,8.683e+08,5,1,0,
179,4,1862510553627,1863497699672,11,-12.4288,-129.46,4,8.683e+08,5,1,0,
137,1,1853763136273,1855573575425,12,-3.8499,-120.881,2,8.683e+08,5,1,0,
137,4,1853763136273,1855573576846,12,-15.5931,-132.624,2,8.683e+08,5,1,0,
93,1,1855387152555,1857197591795,12,-1.15468,-118.186,4,8.683e+08,5,1,0,
93,2,1855387152555,1857197595874,12,-16.6559,-133.687,4,8.683e+08,5,1,0,
93,3,1855387152555,1857197592252,12,-5.14793,-122.179,4,8.683e+08,5,1,0,
93,4,1855387152555,1857197598658,12,-13.6604,-130.691,4,8.683e+08,5,1,0,
77,1,1862452458150,1864262898411,12,-8.60445,-125.635,2,8.683e+08,5,1,0,
77,3,1862452458150,1864262910936,12,-20.0326,-137.063,2,8.683e+08,5,1,0,
77,4,1862452458150,1864262904000,12,-18.6517,-135.683,2,8.683e+08,5,1,0,
307,1,1857851656674,1859662095265,12,-0.896834,-117.928,2,8.683e+08,5,1,0,
307,2,1857851656674,1859662103770,12,-19.2228,-136.254,2,8.683e+08,5,1,0,
