gatewayID,X,Y,Z
307,3,1857851656674,1859662097504,12,-9.24655,-126.277,2,8.683e+08,5,1,0,
307,4,1857851656674,1859662099108,12,-17.0832,-134.114,2,8.683e+08,5,1,0,
166,1,1858350245826,1859337387520,11,-0.897558,-117.928,2,8.683e+08,5,1,0,
124,2,1862585699404,1863572852968,11,-19.0689,-136.1,4,8.683e+08,5,1,0,
324,3,1860630364663,1862440816787,12,-20.0058,-137.037,4,8.683e+08,5,1,0,
324,4,1860630364663,1862440810614,12,-10.2837,-127.315,4,8.683e+08,5,1,0,
172,1,1870716233884,1872526672810,12,-0.191929,-117.223,4,8.683e+08,5,1,0,
172,2,1870716233884,1872526677666,12,-10.8995,-127.93,4,8.683e+08,5,1,0,
234,2,1869093460555,1870903910031,12,-18.6892,-135.72,2,8.683e+08,5,1,0,
234,3,1869093460555,1870903903044,12,-13.5681,-130.599,2,8.683e+08,5,1,0,
234,4,1869093460555,1870903900881,12,-8.44,-125.471,2,8.683e+08,5,1,0,
267,1,1882747132632,1884557572545,12,-7.91304,-124.944,4,8.683e+08,5,1,0,
267,4,1882747132632,1884557579867,12,-16.39,-133.421,4,8.683e+08,5,1,0,
84,1,1870326316196,1870459952174,8,6.96772,-110.063,2,8.683e+08,5,1,0,
174,1,1865204049256,1867014488146,12,-0.188172,-117.219,2,8.683e+08,5,1,0,
174,3,1865204049256,1867014498548,12,-16.4124,-133.443,2,8.683e+08,5,1,0,
174,4,1865204049256,1867014491679,12,-15.3752,-132.406,2,8.683e+08,5,1,0,
279,1,1869239840946,1869311778716,7,30.8203,-86.2106,2,8.683e+08,5,1,0,
175,1,1867846397420,1869656835655,12,0.431681,-116.599,4,8.683e+08,5,1,0,
224,1,1876719001354,1876965789913,9,3.44483,-113.586,4,8.683e+08,5,1,0,
392,1,1873133888024,1874944326180,12,1.73215,-115.299,2,8.683e+08,5,1,0,
392,2,1873133888024,1874944330317,12,-17.3333,-134.364,2,8.683e+08,5,1,0,
392,3,1873133888024,1874944336463,12,-19.2579,-136.289,2,8.683e+08,5,1,0,
212,2,1874881338229,1876691778636,12,-8.1413,-125.172,4,8.683e+08,5,1,0,
158,1,1876526807155,1878337245892,12,2.63509,-114.396,4,8.683e+08,5,1,0,
15,1,1879684044005,1881494482247,12,-3.57187,-120.603,2,8.683e+08,5,1,0,
15,3,1879684044005,1881494496673,12,-20.635,-137.666,2,8.683e+08,5,1,0,
15,4,1879684044005,1881494492981,12,-19.7202,-136.751,2,8.683e+08,5,1,0,
135,3,1876190228883,1878000675369,12,-15.0393,-132.07,4,8.683e+08,5,1,0,
135,4,1876190228883,1878000668291,12,-3.12026,-120.151,4,8.683e+08,5,1,0,
98,1,1875078941438,1875531554670,10,4.40886,-112.622,2,8.683e+08,5,1,0,
118,1,1879701606859,1880154219986,10,-8.14692,-125.178,2,8.683e+08,5,1,0,
118,2,1879701606859,1880154227105,10,-12.5552,-129.586,2,8.683e+08,5,1,0,
114,1,1879234727202,1879481515418,9,5.92493,-111.106,4,8.683e+08,5,1,0,
252,1,1881185197590,1881318833500,8,5.23277,-111.798,4,8.683e+08,5,1,0,
310,1,1886211855340,1888022295441,12,-0.314552,-117.345,4,8.683e+08,5,1,0,
310,4,1886211855340,1888022307246,12,-17.3189,-134.35,4,8.683e+08,5,1,0,
148,1,1883814216180,1883886153108,7,30.436,-86.5949,2,8.683e+08,5,1,0,
291,1,1889351971900,1890339113215,11,4.01144,-113.019,4,8.683e+08,5,1,0,
291,4,1889351971900,1890339118013,11,-9.94558,-126.976,4,8.683e+08,5,1,0,
113,1,1881012807901,1881999949354,11,5.19853,-111.832,4,8.683e+08,5,1,0,
113,2,1881012807901,1881999954341,11,-16.9023,-133.933,4,8.683e+08,5,1,0,
113,3,1881012807901,1881999954104,11,-9.44792,-126.479,4,8.683e+08,5,1,0,
297,1,1882458189472,1882704978010,9,4.18152,-112.849,4,8.683e+08,5,1,0,
297,2,1882458189472,1882704983689,9,-7.96425,-124.995,4,8.683e+08,5,1,0,
235,1,1889191136163,1889263074271,7,23.137,-93.8939,2,8.683e+08,5,1,0,
403,1,1891878030959,1891949968096,7,30.4605,-86.5704,2,8.683e+08,5,1,0,
298,1,1888584602341,1890395040529,12,0.473113,-116.558,4,8.683e+08,5,1,0,
298,2,1888584602341,1890395043733,12,-11.4126,-128.444,4,8.683e+08,5,1,0,
298,3,1888584602341,1890395049698,12,-18.1611,-135.192,4,8.683e+08,5,1,0,
28,1,1895627199097,1895760834964,8,-1.01196,-118.043,4,8.683e+08,5,1,0,
5,1,1893249952354,1893496740524,9,9.52867,-107.502,2,8.683e+08,5,1,0,
5,2,1893249952354,1893496748449,9,-11.0859,-128.117,2,8.683e+08,5,1,0,
221,1,1896796485459,1897249098286,10,6.4627,-110.568,2,8.683e+08,5,1,0,
164,1,1892178360264,1893165502256,11,3.92635,-113.105,4,8.683e+08,5,1,0,
164,3,1892178360264,1893165513066,11,-18.5197,-135.551,4,8.683e+08,5,1,0,
164,4,1892178360264,1893165507075,11,-9.02717,-126.058,4,8.683e+08,5,1,0,
181,1,1894513897649,1894966510389,10,3.81613,-113.215,2,8.683e+08,5,1,0,
181,3,1894513897649,1894966516716,10,-7.15126,-124.182,2,8.683e+08,5,1,0,
58,1,1908859766350,1909846908347,11,1.02775,-116.003,4,8.683e+08,5,1,0,
58,3,1908859766350,1909846916006,11,-14.2036,-131.235,4,8.683e+08,5,1,0,
58,4,1908859766350,1909846911136,11,-8.53067,-125.562,4,8.683e+08,5,1,0,
185,4,1900151993556,1901962435270,12,-8.57198,-125.603,4,8.683e+08,5,1,0,
304,1,1894986418830,1896796858994,12,-2.45989,-119.491,4,8.683e+08,5,1,0,
304,3,1894986418830,1896796860072,12,-3.28758,-120.318,4,8.683e+08,5,1,0,
304,4,1894986418830,1896796858897,12,-8.1458,-125.177,4,8.683e+08,5,1,0,
375,2,1900845520807,1902655963863,12,-10.3,-127.331,4,8.683e+08,5,1,0,
375,3,1900845520807,1902655960023,12,-13.6564,-130.687,4,8.683e+08,5,1,0,
296,2,1898732263710,1900542706480,12,-9.69846,-126.729,2,8.683e+08,5,1,0,
296,3,1898732263710,1900542703643,12,-5.45049,-122.481,2,8.683e+08,5,1,0,
287,1,1898096436980,1898168375733,7,14.3292,-102.702,4,8.683e+08,5,1,0,
333,1,1902308560787,1902761173697,10,7.85474,-109.176,4,8.683e+08,5,1,0,
154,1,1904526413898,1904773202311,9,1.81295,-115.218,4,8.683e+08,5,1,0,
154,2,1904526413898,1904773208408,9,-5.73527,-122.766,4,8.683e+08,5,1,0,
176,1,1900778619638,1902589058745,12,-0.156703,-117.188,4,8.683e+08,5,1,0,
300,1,1904618876018,1905606017595,11,3.53861,-113.492,4,8.683e+08,5,1,0,
300,3,1904618876018,1905606027825,11,-18.8312,-135.862,4,8.683e+08,5,1,0,
300,4,1904618876018,1905606022335,11,-17.1079,-134.139,4,8.683e+08,5,1,0,
334,1,1902956103490,1903408716635,10,-9.65765,-126.689,2,8.683e+08,5,1,0,
334,2,1902956103490,1903408727037,10,-13.8315,-130.862,2,8.683e+08,5,1,0,
21,1,1907170805151,1908981245588,12,-2.95976,-119.991,4,8.683e+08,5,1,0,
21,2,1907170805151,1908981252104,12,-16.4612,-133.492,4,8.683e+08,5,1,0,
21,4,1907170805151,1908981260073,12,-21.6792,-138.71,4,8.683e+08,5,1,0,
62,1,1903534073964,1905344513758,12,-9.94833,-126.979,4,8.683e+08,5,1,0,
62,2,1903534073964,1905344513510,12,-4.65413,-121.685,4,8.683e+08,5,1,0,
62,3,1903534073964,1905344520908,12,-20.6297,-137.661,4,8.683e+08,5,1,0,
211,1,1913974777327,1914046715038,7,16.4731,-100.558,2,8.683e+08,5,1,0,
35,1,1909822311886,1909894250696,7,18.2254,-98.8055,4,8.683e+08,5,1,0,
25,1,1906571440624,1906705076425,8,4.10335,-112.928,2,8.683e+08,5,1,0,
314,1,1911152117150,1912139259017,11,-0.275595,-117.306,4,8.683e+08,5,1,0,
146,3,1912056190024,1913866640748,12,-20.8781,-137.909,4,8.683e+08,5,1,0,
194,1,1912216373398,1914026813354,12,-4.34313,-121.374,4,8.683e+08,5,1,0,
194,2,1912216373398,1914026820813,12,-16.0426,-133.073,4,8.683e+08,5,1,0,
127,1,1910145455475,1910279091290,8,2.23683,-114.794,4,8.683e+08,5,1,0,
283,1,1917472646524,1917544584728,7,17.8145,-99.2164,2,8.683e+08,5,1,0,
352,4,1920997254496,1922807695851,12,-12.5183,-129.549,4,8.683e+08,5,1,0,
320,1,1917864158702,1917936097966,7,14.0912,-102.94,2,8.683e+08,5,1,0,
183,1,1917129456774,1918116598674,11,6.1106,-110.92,2,8.683e+08,5,1,0,
183,2,1917129456774,1918116601770,11,-2.21703,-119.248,2,8.683e+08,5,1,0,
183,3,1917129456774,1918116604340,11,-10.0348,-127.066,2,8.683e+08,5,1,0,
183,4,1917129456774,1918116610181,11,-13.4624,-130.493,2,8.683e+08,5,1,0,
253,2,1919851572581,1921662018135,12,-16.0644,-133.095,2,8.683e+08,5,1,0,
253,3,1919851572581,1921662012660,12,-4.79267,-121.824,2,8.683e+08,5,1,0,
253,4,1919851572581,1921662016483,12,-11.9372,-128.968,2,8.683e+08,5,1,0,
281,1,1918513478034,1918585416667,7,19.3204,-97.7105,2,8.683e+08,5,1,0,
278,1,1918335086651,1920145525528,12,-7.99869,-125.03,4,8.683e+08,5,1,0,
278,4,1918335086651,1920145528733,12,-8.4646,-125.496,4,8.683e+08,5,1,0,
261,1,1923305496380,1923377434406,7,22.2245,-94.8064,2,8.683e+08,5,1,0,
343,1,1926145211048,1927955649855,12,-17.384,-134.415,2,8.683e+08,5,1,0,
343,3,1926145211048,1927955658777,12,-17.7005,-134.731,2,8.683e+08,5,1,0,
343,4,1926145211048,1927955652102,12,-7.26605,-124.297,2,8.683e+08,5,1,0,
8,1,1926502827479,1926955440480,10,5.46843,-111.562,2,8.683e+08,5,1,0,
8,4,1926502827479,1926955449302,10,-16.5072,-133.538,2,8.683e+08,5,1,0,
312,1,1928076447146,1929886886802,12,-13.8507,-130.882,4,8.683e+08,5,1,0,
312,2,1928076447146,1929886889817,12,-9.74372,-126.775,4,8.683e+08,5,1,0,
312,3,1928076447146,1929886897324,12,-19.8815,-136.912,4,8.683e+08,5,1,0,
312,4,1928076447146,1929886901294,12,-19.8367,-136.868,4,8.683e+08,5,1,0,
116,1,1930904085838,1931891227822,11,2.83226,-114.199,2,8.683e+08,5,1,0,
116,2,1930904085838,1931891231569,11,-17.4706,-134.501,2,8.683e+08,5,1,0,
294,1,1923118745640,1923190684110,7,13.6994,-103.332,4,8.683e+08,5,1,0,
99,1,1932025227552,1933012369195,11,-0.279325,-117.31,2,8.683e+08,5,1,0,
99,2,1932025227552,1933012373713,11,-8.44637,-125.477,2,8.683e+08,5,1,0,
99,3,1932025227552,1933012373764,11,-3.9716,-121.003,2,8.683e+08,5,1,0,
222,3,1932035290530,1933845731385,12,-4.1384,-121.169,4,8.683e+08,5,1,0,
222,4,1932035290530,1933845730696,12,-7.43274,-124.464,4,8.683e+08,5,1,0,
100,1,1927719407558,1927966195773,9,3.11687,-113.914,2,8.683e+08,5,1,0,
100,4,1927719407558,1927966202963,9,-13.0713,-130.102,2,8.683e+08,5,1,0,
27,1,1935745708708,1936198321551,10,1.31668,-115.714,4,8.683e+08,5,1,0,
305,1,1932287381225,1934097820863,12,-6.87126,-123.902,2,8.683e+08,5,1,0,
305,2,1932287381225,1934097820333,12,-6.83217,-123.863,2,8.683e+08,5,1,0,
97,2,1936290562951,1938101003493,12,-6.78469,-123.816,4,8.683e+08,5,1,0,
96,3,1937289517297,1939099959624,12,-12.9483,-129.979,4,8.683e+08,5,1,0,
96,4,1937289517297,1939099956991,12,-3.58454,-120.615,4,8.683e+08,5,1,0,
360,1,1938521922578,1940332361574,12,-1.81807,-118.849,2,8.683e+08,5,1,0,
201,2,1940123732599,1941934182105,12,-13.7647,-130.796,2,8.683e+08,5,1,0,
201,3,1940123732599,1941934173909,12,-9.25985,-126.291,2,8.683e+08,5,1,0,
201,4,1940123732599,1941934172550,12,-8.05123,-125.082,2,8.683e+08,5,1,0,
122,1,1940307584876,1940379524301,7,14.0507,-102.98,2,8.683e+08,5,1,0,
141,1,1939650265520,1939722203786,7,13.0445,-103.986,2,8.683e+08,5,1,0,
23,1,1947095169340,1947167108337,7,7.38611,-109.645,2,8.683e+08,5,1,0,
255,1,1943422483558,1943669271834,9,-7.72799,-124.759,2,8.683e+08,5,1,0,
149,1,1949852192926,1949924131524,7,9.32047,-107.71,4,8.683e+08,5,1,0,
197,1,1946720028528,1946791966217,7,23.6629,-93.368,2,8.683e+08,5,1,0,
54,1,1943183019949,1943635632728,10,2.36495,-114.666,2,8.683e+08,5,1,0,
54,2,1943183019949,1943635642226,10,-15.8049,-132.836,2,8.683e+08,5,1,0,
54,3,1943183019949,1943635638110,10,-13.1917,-130.223,2,8.683e+08,5,1,0,
54,4,1943183019949,1943635639680,10,-13.2404,-130.271,2,8.683e+08,5,1,0,
385,1,1942988967146,1943235755627,9,-1.04489,-118.076,4,8.683e+08,5,1,0,
200,1,1946494175119,1948304613236,12,-7.00735,-124.038,4,8.683e+08,5,1,0,
20,1,1945365118123,1945611906432,9,7.59703,-109.434,2,8.683e+08,5,1,0,
20,3,1945365118123,1945611912639,9,-11.1678,-128.199,2,8.683e+08,5,1,0,
274,1,1944581139067,1944714775174,8,4.57335,-112.458,2,8.683e+08,5,1,0,
369,1,1944707361483,1944779300065,7,18.6607,-98.3702,4,8.683e+08,5,1,0,
341,1,1946346119437,1947333261265,11,0.758139,-116.273,4,8.683e+08,5,1,0,
341,2,1946346119437,1947333271739,11,-18.6952,-135.726,4,8.683e+08,5,1,0,
341,4,1946346119437,1947333265114,11,-12.4523,-129.483,4,8.683e+08,5,1,0,
363,1,1947293668323,1947365607771,7,14.5795,-102.451,4,8.683e+08,5,1,0,
236,1,1950677889553,1950749829153,7,4.12398,-112.907,4,8.683e+08,5,1,0,
386,1,1953858085191,1953930023158,7,20.219,-96.8119,4,8.683e+08,5,1,0,
342,1,1951422710534,1951669498676,9,7.29393,-109.737,4,8.683e+08,5,1,0,
299,1,1951093382441,1952080524282,11,-2.40364,-119.435,4,8.683e+08,5,1,0,
299,4,1951093382441,1952080530841,11,-11.9856,-129.016,4,8.683e+08,5,1,0,
161,3,1950367328961,1952177767555,12,-4.8192,-121.85,4,8.683e+08,5,1,0,
161,4,1950367328961,1952177774507,12,-17.7736,-134.805,4,8.683e+08,5,1,0,
348,1,1952347619563,1952800232501,10,3.05726,-113.974,2,8.683e+08,5,1,0,
330,2,1957896473846,1959706914971,12,-7.98563,-125.017,2,8.683e+08,5,1,0,
330,3,1957896473846,1959706915381,12,-8.09099,-125.122,2,8.683e+08,5,1,0,
39,1,1958366950848,1958438889902,7,3.50557,-113.525,4,8.683e+08,5,1,0,
134,1,1958044351664,1959854791607,12,-5.6899,-122.721,2,8.683e+08,5,1,0,
134,4,1958044351664,1959854790605,12,-6.34623,-123.377,2,8.683e+08,5,1,0,
316,4,1966205651837,1968016090438,12,-2.8922,-119.923,4,8.683e+08,5,1,0,
133,3,1966073181551,1967883622786,12,-12.4427,-129.474,2,8.683e+08,5,1,0,
367,2,1967094445591,1968904885798,12,-7.24379,-124.275,4,8.683e+08,5,1,0,
388,1,1960742365726,1960876001636,8,7.67951,-109.351,2,8.683e+08,5,1,0,
389,1,1967429620983,1969240060244,12,-3.11302,-120.144,2,8.683e+08,5,1,0,
250,4,1974604595741,1976415040073,12,-18.0387,-135.07,4,8.683e+08,5,1,0,
331,1,1968603420246,1968850208466,9,6.18464,-110.846,4,8.683e+08,5,1,0,
270,1,1970271873525,1972082313884,12,-6.23795,-123.269,2,8.683e+08,5,1,0,
270,4,1970271873525,1972082312635,12,-10.2819,-127.313,2,8.683e+08,5,1,0,
402,1,1972845546657,1972979182392,8,9.18894,-107.842,4,8.683e+08,5,1,0,
254,1,1973145053111,1974955492268,12,-4.9744,-122.005,2,8.683e+08,5,1,0,
254,2,1973145053111,1974955494327,12,-10.442,-127.473,2,8.683e+08,5,1,0,
254,3,1973145053111,1974955501455,12,-20.6833,-137.714,2,8.683e+08,5,1,0,
401,1,1970945513453,1971398126516,10,-0.187241,-117.218,4,8.683e+08,5,1,0,
260,1,1982993587559,1983446200625,10,-1.2555,-118.286,2,8.683e+08,5,1,0,
260,2,1982993587559,1983446208513,10,-11.2682,-128.299,2,8.683e+08,5,1,0,
260,3,1982993587559,1983446213349,10,-16.7752,-133.806,2,8.683e+08,5,1,0,
251,1,1981533054858,1981604992741,7,26.3783,-90.6526,2,8.683e+08,5,1,0,
378,1,1975537799250,1977348239336,12,0.036337,-116.995,4,8.683e+08,5,1,0,
321,1,1979303912580,1979756525267,10,1.60232,-115.429,2,8.683e+08,5,1,0,
321,2,1979303912580,1979756531159,10,-10.3384,-127.369,2,8.683e+08,5,1,0,
321,3,1979303912580,1979756531789,10,-13.5265,-130.557,2,8.683e+08,5,1,0,
364,1,1977077484027,1978887922922,12,-4.043,-121.074,4,8.683e+08,5,1,0,
364,3,1977077484027,1978887928062,12,-12.8093,-129.84,4,8.683e+08,5,1,0,
364,4,1977077484027,1978887923870,12,-2.41603,-119.447,4,8.683e+08,5,1,0,
95,1,1988956173692,1989089809373,8,8.49585,-108.535,2,8.683e+08,5,1,0,
358,1,1989176884049,1989248823365,7,2.16111,-114.87,4,8.683e+08,5,1,0,
123,4,1982479185359,1984289628204,12,-11.6126,-128.643,2,8.683e+08,5,1,0,
230,1,1983111397644,1984921836353,12,-3.8181,-120.849,2,8.683e+08,5,1,0,
230,2,1983111397644,1984921837662,12,-13.0459,-130.077,2,8.683e+08,5,1,0,
230,3,1983111397644,1984921842982,12,-16.6769,-133.708,2,8.683e+08,5,1,0,
269,1,1983351963055,1983485598676,8,14.7425,-102.288,4,8.683e+08,5,1,0,
269,3,1983351963055,1983485606429,8,-11.9578,-128.989,4,8.683e+08,5,1,0,
139,1,1983608311506,1983855099669,9,9.02138,-108.01,4,8.683e+08,5,1,0,
139,2,1983608311506,1983855106933,9,-11.0486,-128.08,4,8.683e+08,5,1,0,
188,1,1984329941855,1985317083702,11,-4.48826,-121.519,4,8.683e+08,5,1,0,
188,2,1984329941855,1985317091567,11,-15.2852,-132.316,4,8.683e+08,5,1,0,
336,1,1986314248059,1988124687088,12,-5.24129,-122.272,2,8.683e+08,5,1,0,
336,4,1986314248059,1988124700986,12,-16.7216,-133.752,2,8.683e+08,5,1,0,
248,1,1991721621928,1991793559104,7,32.3465,-84.6844,2,8.683e+08,5,1,0,
48,1,1990035870412,1990169506332,8,7.99608,-109.035,2,8.683e+08,5,1,0,
353,1,1991862800761,1993673239893,12,-0.12287,-117.154,4,8.683e+08,5,1,0,
353,2,1991862800761,1993673240344,12,-7.41003,-124.441,4,8.683e+08,5,1,0,
353,3,1991862800761,1993673244929,12,-8.11412,-125.145,4,8.683e+08,5,1,0,
353,4,1991862800761,1993673251650,12,-20.2867,-137.318,4,8.683e+08,5,1,0,
246,1,1996383509377,1996630297573,9,-7.057,-124.088,2,8.683e+08,5,1,0,
246,4,1996383509377,1996630304925,9,-12.264,-129.295,2,8.683e+08,5,1,0,
240,3,1994316148650,1996126598878,12,-20.2938,-137.325,4,8.683e+08,5,1,0,
240,4,1994316148650,1996126591817,12,-15.5233,-132.554,4,8.683e+08,5,1,0,
332,2,1995507787453,1997318234810,12,-15.0799,-132.111,4,8.683e+08,5,1,0,
285,1,1995495481059,1996482622833,11,-2.82793,-119.859,2,8.683e+08,5,1,0,
362,1,1998066634340,1999053776213,11,4.06522,-112.966,4,8.683e+08,5,1,0,
362,3,1998066634340,1999053780343,11,-7.90783,-124.939,4,8.683e+08,5,1,0,
362,4,1998066634340,1999053780393,11,-10.6805,-127.711,4,8.683e+08,5,1,0,
196,1,1996500526115,1998310964681,12,0.651523,-116.379,2,8.683e+08,5,1,0,
196,3,1996500526115,1998310978014,12,-22.3716,-139.403,2,8.683e+08,5,1,0,
196,4,1996500526115,1998310972617,12,-14.3895,-131.42,2,8.683e+08,5,1,0,
365,1,2001531259482,2003341699710,12,-2.29414,-119.325,4,8.683e+08,5,1,0,
365,2,2001531259482,2003341697929,12,1.00028,-116.031,4,8.683e+08,5,1,0,
365,3,2001531259482,2003341704258,12,-17.5607,-134.592,4,8.683e+08,5,1,0,
81,1,1996282561502,1997269703378,11,0.300752,-116.73,4,8.683e+08,5,1,0,
81,4,1996282561502,1997269708612,11,-17.4049,-134.436,4,8.683e+08,5,1,0,
404,1,2003907246928,2005717687243,12,-16.4314,-133.462,2,8.683e+08,5,1,0,
404,2,2003907246928,2005717699963,12,-20.152,-137.183,2,8.683e+08,5,1,0,
404,3,2003907246928,2005717693154,12,-21.0654,-138.096,2,8.683e+08,5,1,0,
404,4,2003907246928,2005717685593,12,-1.48918,-118.52,2,8.683e+08,5,1,0,
190,1,2004927624582,2004999563338,7,11.6493,-105.382,2,8.683e+08,5,1,0,
49,2,1998305696204,1999292841046,11,-17.6481,-134.679,2,8.683e+08,5,1,0,
142,1,2000126831724,2000579444452,10,8.68989,-108.341,4,8.683e+08,5,1,0,
142,3,2000126831724,2000579449683,10,-13.8439,-130.875,4,8.683e+08,5,1,0,
85,1,2016216568037,2016350203730,8,6.08107,-110.95,2,8.683e+08,5,1,0,
85,2,2016216568037,2016350211154,8,-6.77429,-123.805,2,8.683e+08,5,1,0,
51,1,2009326869440,2009398808030,7,22.4564,-94.5745,2,8.683e+08,5,1,0,
75,1,2004212124840,2004284063395,7,19.1724,-97.8585,4,8.683e+08,5,1,0,
262,1,2003383769641,2003836382906,10,2.96523,-114.066,4,8.683e+08,5,1,0,
262,2,2003383769641,2003836389366,10,-6.35472,-123.386,4,8.683e+08,5,1,0,
68,2,2012959655853,2014770096898,12,-8.12859,-125.159,2,8.683e+08,5,1,0,
33,1,2009037044672,2010847483088,12,0.943437,-116.087,2,8.683e+08,5,1,0,
33,2,2009037044672,2010847485167,12,-6.55788,-123.589,2,8.683e+08,5,1,0,
33,3,2009037044672,2010847488120,12,-7.58631,-124.617,2,8.683e+08,5,1,0,
349,4,2007736520583,2009546961172,12,-10.1505,-127.181,4,8.683e+08,5,1,0,
157,1,2006877691967,2006949630187,7,15.6925,-101.338,4,8.683e+08,5,1,0,
394,1,2011182258112,2012992698029,12,-2.11261,-119.144,4,8.683e+08,5,1,0,
115,1,2010920655968,2010992593300,7,18.6957,-98.3352,2,8.683e+08,5,1,0,
265,1,2013123602283,2013257238285,8,7.37724,-109.654,4,8.683e+08,5,1,0,
110,3,2010654391389,2012464832202,12,-11.0547,-128.086,2,8.683e+08,5,1,0,
110,4,2010654391389,2012464831930,12,-14.6189,-131.65,2,8.683e+08,5,1,0,
120,2,2014579844790,2016390285042,12,-11.1028,-128.134,2,8.683e+08,5,1,0,
120,3,2014579844790,2016390290030,12,-14.2717,-131.303,2,8.683e+08,5,1,0,
132,1,2012602857999,2013589999476,11,-4.4342,-121.465,2,8.683e+08,5,1,0,
132,3,2012602857999,2013590004219,11,-6.79897,-123.83,2,8.683e+08,5,1,0,
132,4,2012602857999,2013590004385,11,-5.82202,-122.853,2,8.683e+08,5,1,0,
219,4,2015316034841,2017126475181,12,-7.63348,-124.664,2,8.683e+08,5,1,0,
326,2,2018297108804,2020107555695,12,-15.3778,-132.409,4,8.683e+08,5,1,0,
275,4,2014050253407,2015860696993,12,-8.34321,-125.374,2,8.683e+08,5,1,0,
396,1,2017024228652,2018834668862,12,-4.42829,-121.459,2,8.683e+08,5,1,0,
396,3,2017024228652,2018834678702,12,-20.8681,-137.899,2,8.683e+08,5,1,0,
396,4,2017024228652,2018834670600,12,-15.0545,-132.085,2,8.683e+08,5,1,0,
366,1,2018310411472,2018763024301,10,7.00037,-110.031,4,8.683e+08,5,1,0,
163,1,2016601478041,2016673414988,7,34.1683,-82.8626,2,8.683e+08,5,1,0,
258,2,2023134973061,2024122118110,11,-13.5924,-130.623,2,8.683e+08,5,1,0,
258,3,2023134973061,2024122121632,11,-12.5185,-129.549,2,8.683e+08,5,1,0,
40,1,2022801309345,2023788451042,11,1.59278,-115.438,4,8.683e+08,5,1,0,
89,1,2023938893839,2024926035332,11,0.964778,-116.066,4,8.683e+08,5,1,0,
89,2,2023938893839,2024926039209,11,-11.5885,-128.619,4,8.683e+08,5,1,0,
89,3,2023938893839,2024926043823,11,-18.5955,-135.626,4,8.683e+08,5,1,0,
89,4,2023938893839,2024926048635,11,-15.3295,-132.36,4,8.683e+08,5,1,0,
55,1,2024794778227,2025041566724,9,8.55614,-108.475,2,8.683e+08,5,1,0,
55,4,2024794778227,2025041581384,9,-14.3506,-131.382,2,8.683e+08,5,1,0,
91,1,2025154912917,2025288548944,8,-6.27565,-123.307,2,8.683e+08,5,1,0,
150,2,2026409852946,2028220293137,12,-10.2786,-127.31,2,8.683e+08,5,1,0,
302,1,2025210406232,2027020844555,12,0.606356,-116.425,4,8.683e+08,5,1,0,
302,3,2025210406232,2027020848753,12,-7.42102,-124.452,4,8.683e+08,5,1,0,
302,4,2025210406232,2027020847306,12,-6.99295,-124.024,4,8.683e+08,5,1,0,
382,1,2025953397527,2026940539558,11,0.867663,-116.163,4,8.683e+08,5,1,0,
382,2,2025953397527,2026940543008,11,-6.67669,-123.708,4,8.683e+08,5,1,0,
382,3,2025953397527,2026940548787,11,-15.4537,-132.485,4,8.683e+08,5,1,0,
173,1,2051644930696,2053455369300,12,-3.50361,-120.535,2,8.683e+08,5,1,0,
173,2,2051644930696,2053455371163,12,-9.25122,-126.282,2,8.683e+08,5,1,0,
143,1,2030384511054,2032194949421,12,-4.96395,-121.995,4,8.683e+08,5,1,0,
143,4,2030384511054,2032194953966,12,-13.3374,-130.368,4,8.683e+08,5,1,0,
340,1,2038300970710,2038372909241,7,20.7239,-96.307,4,8.683e+08,5,1,0,
257,1,2039017425989,2040827866130,12,-4.15329,-121.184,2,8.683e+08,5,1,0,
257,3,2039017425989,2040827873662,12,-17.8615,-134.892,2,8.683e+08,5,1,0,
257,4,2039017425989,2040827865675,12,-8.14714,-125.178,2,8.683e+08,5,1,0,
138,1,2048949881313,2049402494331,10,-1.62536,-118.656,4,8.683e+08,5,1,0,
138,4,2048949881313,2049402502152,10,-13.4141,-130.445,4,8.683e+08,5,1,0,
395,1,2029805781180,2030258393862,10,3.54727,-113.484,2,8.683e+08,5,1,0,
