gatewayID,X,Y,Z
323,1,2034669898397,2036480338540,12,-11.1243,-128.155,2,8.683e+08,5,1,0,
323,2,2034669898397,2036480341798,12,-10.9575,-127.988,2,8.683e+08,5,1,0,
323,3,2034669898397,2036480337170,12,-4.30336,-121.334,2,8.683e+08,5,1,0,
323,4,2034669898397,2036480344452,12,-17.4741,-134.505,2,8.683e+08,5,1,0,
284,1,2039182818548,2040169960364,11,-7.56255,-124.593,4,8.683e+08,5,1,0,
105,1,2051022450051,2052009591883,11,7.42091,-109.61,4,8.683e+08,5,1,0,
105,4,2051022450051,2052009597891,11,-17.7166,-134.748,4,8.683e+08,5,1,0,
309,1,2037424060987,2037670849541,9,-4.12786,-121.159,2,8.683e+08,5,1,0,
309,2,2037424060987,2037670855765,9,-9.16179,-126.193,2,8.683e+08,5,1,0,
74,1,2046105425085,2047092566661,11,4.17567,-112.855,2,8.683e+08,5,1,0,
74,4,2046105425085,2047092579425,11,-18.5007,-135.532,2,8.683e+08,5,1,0,
205,1,2048939565704,2050750004004,12,-3.32801,-120.359,2,8.683e+08,5,1,0,
32,1,2042562957288,2044373395332,12,4.324,-112.707,2,8.683e+08,5,1,0,
32,3,2042562957288,2044373398135,12,-15.1607,-132.192,2,8.683e+08,5,1,0,
32,4,2042562957288,2044373403310,12,-22.3812,-139.412,2,8.683e+08,5,1,0,
322,1,2040035122691,2040281910990,9,2.26204,-114.769,4,8.683e+08,5,1,0,
384,2,2052561885969,2054372325464,12,-10.7503,-127.781,4,8.683e+08,5,1,0,
112,1,2051850580784,2052837722758,11,1.97164,-115.059,2,8.683e+08,5,1,0,
112,3,2051850580784,2052837731408,11,-15.1957,-132.227,2,8.683e+08,5,1,0,
112,4,2051850580784,2052837725952,11,-12.979,-130.01,2,8.683e+08,5,1,0,
83,4,2050590001578,2052400454832,12,-22.2895,-139.32,2,8.683e+08,5,1,0,
311,1,2053134997620,2053268633294,8,7.55228,-109.479,2,8.683e+08,5,1,0,
210,1,2054658261242,2054730200088,7,11.2754,-105.756,4,8.683e+08,5,1,0,
288,1,2058943149024,2060753587969,12,-4.20355,-121.234,4,8.683e+08,5,1,0,
288,2,2058943149024,2060753589263,12,-7.54311,-124.574,4,8.683e+08,5,1,0,
187,1,2052405678299,2052539314016,8,10.4412,-106.59,2,8.683e+08,5,1,0,
162,1,2067220342509,2069030780610,12,-3.41113,-120.442,4,8.683e+08,5,1,0,
162,4,2067220342509,2069030783227,12,-6.41144,-123.442,4,8.683e+08,5,1,0,
7,3,2053142968056,2054953411564,12,-10.0195,-127.05,4,8.683e+08,5,1,0,
7,4,2053142968056,2054953406705,12,0.643603,-116.387,4,8.683e+08,5,1,0,
381,1,2054425151283,2054671939507,9,6.32178,-110.709,2,8.683e+08,5,1,0,
67,1,2059995890884,2060067828661,7,19.329,-97.7019,2,8.683e+08,5,1,0,
218,1,2063149094864,2063221033761,7,8.96705,-108.064,2,8.683e+08,5,1,0,
371,1,2054997334806,2055449947662,10,9.7467,-107.284,2,8.683e+08,5,1,0,
371,2,2054997334806,2055449952639,10,-7.6587,-124.69,2,8.683e+08,5,1,0,
44,1,2055573808271,2055645746696,7,22.763,-94.2679,2,8.683e+08,5,1,0,
354,1,2061833044556,2063643484577,12,-13.8249,-130.856,2,8.683e+08,5,1,0,
354,2,2061833044556,2063643495332,12,-21.1996,-138.23,2,8.683e+08,5,1,0,
354,3,2061833044556,2063643487613,12,-16.5429,-133.574,2,8.683e+08,5,1,0,
354,4,2061833044556,2063643483585,12,-9.98658,-127.017,2,8.683e+08,5,1,0,
199,1,2069281915950,2069353855011,7,6.65169,-110.379,4,8.683e+08,5,1,0,
145,1,2065230684124,2065302622987,7,14.5107,-102.52,4,8.683e+08,5,1,0,
243,1,2069723563227,2071534003020,12,-6.5886,-123.619,4,8.683e+08,5,1,0,
243,3,2069723563227,2071534007366,12,-20.0576,-137.088,4,8.683e+08,5,1,0,
243,4,2069723563227,2071534002154,12,0.970751,-116.06,4,8.683e+08,5,1,0,
259,1,2064319427372,2064566215502,9,9.93907,-107.092,4,8.683e+08,5,1,0,
290,1,2063845410692,2064832552111,11,3.79509,-113.236,4,8.683e+08,5,1,0,
129,3,2077704548622,2079514989174,12,-7.64581,-124.677,2,8.683e+08,5,1,0,
370,1,2072618768277,2072690705301,7,29.7273,-87.3036,4,8.683e+08,5,1,0,
202,2,2069226868385,2071037320211,12,-21.2254,-138.256,2,8.683e+08,5,1,0,
126,1,2073433653674,2073886266613,10,3.34056,-113.69,2,8.683e+08,5,1,0,
126,4,2073433653674,2073886271679,10,-12.6639,-129.695,2,8.683e+08,5,1,0,
42,3,2076692897452,2078503339403,12,-8.54564,-125.577,4,8.683e+08,5,1,0,
42,4,2076692897452,2078503337550,12,-14.9396,-131.97,4,8.683e+08,5,1,0,
69,1,2072621878634,2074432317444,12,-2.98216,-120.013,2,8.683e+08,5,1,0,
69,2,2072621878634,2074432320587,12,-11.4498,-128.481,2,8.683e+08,5,1,0,
69,3,2072621878634,2074432327396,12,-21.3561,-138.387,2,8.683e+08,5,1,0,
13,1,2071359725390,2073170164327,12,-1.15147,-118.182,4,8.683e+08,5,1,0,
13,3,2071359725390,2073170178163,12,-20.406,-137.437,4,8.683e+08,5,1,0,
168,3,2074047665075,2075858112415,12,-22.2585,-139.289,4,8.683e+08,5,1,0,
168,4,2074047665075,2075858105308,12,-21.3032,-138.334,4,8.683e+08,5,1,0,
169,1,2080063948616,2081874387366,12,-9.66856,-126.699,2,8.683e+08,5,1,0,
169,4,2080063948616,2081874391000,12,-13.7998,-130.831,2,8.683e+08,5,1,0,
147,1,2078199045142,2078270983753,7,16.4857,-100.545,4,8.683e+08,5,1,0,
207,1,2080213148343,2080285087880,7,3.12942,-113.901,2,8.683e+08,5,1,0,
140,1,2080406227839,2080653016354,9,8.07859,-108.952,4,8.683e+08,5,1,0,
140,4,2080406227839,2080653023052,9,-9.71199,-126.743,4,8.683e+08,5,1,0,
245,3,2082108476869,2083918929497,12,-19.5441,-136.575,4,8.683e+08,5,1,0,
245,4,2082108476869,2083918922573,12,-20.8955,-137.926,4,8.683e+08,5,1,0,
374,2,2082589195217,2084399636470,12,-8.23086,-125.262,4,8.683e+08,5,1,0,
317,1,2083380282294,2085190722393,12,-5.58625,-122.617,2,8.683e+08,5,1,0,
102,1,2082318749829,2083305891764,11,-6.67406,-123.705,2,8.683e+08,5,1,0,
102,2,2082318749829,2083305899083,11,-19.1352,-136.166,2,8.683e+08,5,1,0,
102,3,2082318749829,2083305894600,11,-5.75848,-122.789,2,8.683e+08,5,1,0,
102,4,2082318749829,2083305898151,11,-17.836,-134.867,2,8.683e+08,5,1,0,
209,1,2089056836554,2089509449413,10,-8.35456,-125.385,2,8.683e+08,5,1,0,
376,1,2086776765410,2086848702820,7,31.6571,-85.3738,4,8.683e+08,5,1,0,
238,1,2086257372206,2088067812089,12,-0.772235,-117.803,4,8.683e+08,5,1,0,
238,2,2086257372206,2088067812363,12,-21.2585,-138.289,4,8.683e+08,5,1,0,
238,3,2086257372206,2088067813678,12,-9.50913,-126.54,4,8.683e+08,5,1,0,
9,1,2083485883634,2083557820969,7,26.2493,-90.7816,4,8.683e+08,5,1,0,
136,1,2085011561746,2085464175044,10,-3.51802,-120.549,2,8.683e+08,5,1,0,
36,1,2087571303988,2088558445913,11,-12.4312,-129.462,4,8.683e+08,5,1,0,
36,2,2087571303988,2088558454864,11,-19.0489,-136.08,4,8.683e+08,5,1,0,
34,1,2087896932811,2089707372620,12,3.41334,-113.618,4,8.683e+08,5,1,0,
34,3,2087896932811,2089707380084,12,-13.4115,-130.442,4,8.683e+08,5,1,0,
34,4,2087896932811,2089707372547,12,-8.6014,-125.632,4,8.683e+08,5,1,0,
57,1,2092926437475,2093379050403,10,-6.59747,-123.628,2,8.683e+08,5,1,0,
57,2,2092926437475,2093379057353,10,-16.6463,-133.677,2,8.683e+08,5,1,0,
57,3,2092926437475,2093379055409,10,-13.7711,-130.802,2,8.683e+08,5,1,0,
29,1,2091067256243,2091314044712,9,6.99245,-110.038,4,8.683e+08,5,1,0,
346,4,2097689287551,2099499730449,12,-10.6956,-127.726,4,8.683e+08,5,1,0,
180,1,2092559179173,2092805967409,9,5.46756,-111.563,2,8.683e+08,5,1,0,
117,1,2096973904402,2097045843213,7,17.0008,-100.03,2,8.683e+08,5,1,0,
192,1,2089930573810,2090917715651,11,-4.36514,-121.396,2,8.683e+08,5,1,0,
159,1,2095474375733,2095546313098,7,32.3912,-84.6397,4,8.683e+08,5,1,0,
189,1,2094011239529,2094998381284,11,-0.624392,-117.655,2,8.683e+08,5,1,0,
189,3,2094011239529,2094998395307,11,-18.624,-135.655,2,8.683e+08,5,1,0,
170,1,2096658212912,2098468652682,12,-6.62456,-123.655,2,8.683e+08,5,1,0,
170,2,2096658212912,2098468657932,12,-19.1775,-136.208,2,8.683e+08,5,1,0,
264,1,2098317023816,2098563812299,9,4.15762,-112.873,4,8.683e+08,5,1,0,
10,1,2105413654848,2106400796611,11,-3.51801,-120.549,4,8.683e+08,5,1,0,
10,3,2105413654848,2106400799985,11,-7.03545,-124.066,4,8.683e+08,5,1,0,
10,4,2105413654848,2106400802428,11,-18.5362,-135.567,4,8.683e+08,5,1,0,
16,1,2099196257338,2101006697567,12,-1.422,-118.453,4,8.683e+08,5,1,0,
16,2,2099196257338,2101006695786,12,3.8378,-113.193,4,8.683e+08,5,1,0,
16,3,2099196257338,2101006702203,12,-17.9064,-134.937,4,8.683e+08,5,1,0,
373,2,2105288193929,2107098633832,12,-6.50099,-123.532,4,8.683e+08,5,1,0,
227,1,2102853170138,2103305783446,10,7.17267,-109.858,4,8.683e+08,5,1,0,
227,2,2102853170138,2103305787729,10,-12.308,-129.339,4,8.683e+08,5,1,0,
227,3,2102853170138,2103305789819,10,-14.4267,-131.458,4,8.683e+08,5,1,0,
306,1,2099044831293,2099178467204,8,8.71701,-108.314,2,8.683e+08,5,1,0,
380,1,2113576019859,2113709655953,8,7.78099,-109.25,4,8.683e+08,5,1,0,
380,4,2113576019859,2113709662527,8,-8.74475,-125.776,4,8.683e+08,5,1,0,
131,1,2105774238473,2107584677339,12,-5.33345,-122.364,4,8.683e+08,5,1,0,
131,3,2105774238473,2107584679798,12,-10.0301,-127.061,4,8.683e+08,5,1,0,
131,4,2105774238473,2107584686611,12,-14.2341,-131.265,4,8.683e+08,5,1,0,
94,1,2100464073647,2100536012976,7,10.4815,-106.549,2,8.683e+08,5,1,0,
153,1,2100649845799,2102460284653,12,-1.50401,-118.535,4,8.683e+08,5,1,0,
82,2,2101726045506,2103536495029,12,-18.5293,-135.56,4,8.683e+08,5,1,0,
82,3,2101726045506,2103536487248,12,-12.9142,-129.945,4,8.683e+08,5,1,0,
82,4,2101726045506,2103536485522,12,-8.11966,-125.151,4,8.683e+08,5,1,0,
103,1,2106381774686,2107368916638,11,2.27858,-114.752,4,8.683e+08,5,1,0,
31,1,2117203007587,2117655620585,10,5.13115,-111.9,2,8.683e+08,5,1,0,
171,1,2109938928165,2110010867747,7,3.73053,-113.3,4,8.683e+08,5,1,0,
119,1,2108748895754,2110559335158,12,-9.84386,-126.875,2,8.683e+08,5,1,0,
119,2,2108748895754,2110559340376,12,-15.5566,-132.587,2,8.683e+08,5,1,0,
327,1,2112781881685,2113028670076,9,5.75484,-111.276,2,8.683e+08,5,1,0,
186,1,2110481978455,2110553917433,7,16.9153,-100.116,2,8.683e+08,5,1,0,
233,2,2119784708823,2121595149535,12,-14.047,-131.078,2,8.683e+08,5,1,0,
233,3,2119784708823,2121595155919,12,-16.2616,-133.292,2,8.683e+08,5,1,0,
359,1,2111490162283,2111942775320,10,-1.7035,-118.734,4,8.683e+08,5,1,0,
359,3,2111490162283,2111942780600,10,-14.8689,-131.9,4,8.683e+08,5,1,0,
11,1,2112091167987,2112163105299,7,26.9933,-90.0376,2,8.683e+08,5,1,0,
160,1,2120625775850,2120872564038,9,3.08387,-113.947,2,8.683e+08,5,1,0,
214,1,2120011906019,2120145541762,8,3.0224,-114.008,4,8.683e+08,5,1,0,
282,1,2115842894114,2117653332696,12,-5.27009,-122.301,4,8.683e+08,5,1,0,
282,4,2115842894114,2117653335392,12,-7.00638,-124.037,4,8.683e+08,5,1,0,
266,1,2118139554889,2119949994884,12,-2.98434,-120.015,4,8.683e+08,5,1,0,
266,2,2118139554889,2119950005564,12,-19.0496,-136.081,4,8.683e+08,5,1,0,
266,4,2118139554889,2119950007832,12,-17.6236,-134.654,4,8.683e+08,5,1,0,
47,1,2120804765450,2120876703336,7,23.4339,-93.597,4,8.683e+08,5,1,0,
22,1,2120996767619,2122807207236,12,-6.01839,-123.049,2,8.683e+08,5,1,0,
22,2,2120996767619,2122807211072,12,-11.4278,-128.459,2,8.683e+08,5,1,0,
239,3,2122373946228,2124184390201,12,-16.2064,-133.237,2,8.683e+08,5,1,0,
239,4,2122373946228,2124184385274,12,-13.91,-130.941,2,8.683e+08,5,1,0,
128,1,2123254991248,2125065430431,12,-1.86674,-118.898,2,8.683e+08,5,1,0,
400,1,2134144006926,2134215946100,7,5.95813,-111.073,4,8.683e+08,5,1,0,
228,3,2132732625038,2134543077336,12,-21.4257,-138.457,4,8.683e+08,5,1,0,
228,4,2132732625038,2134543070548,12,-12.3707,-129.402,4,8.683e+08,5,1,0,
383,1,2122829979618,2123817121569,11,1.1929,-115.838,4,8.683e+08,5,1,0,
383,2,2122829979618,2123817125035,11,-15.0304,-132.061,4,8.683e+08,5,1,0,
383,3,2122829979618,2123817126265,11,-17.3375,-134.368,4,8.683e+08,5,1,0,
383,4,2122829979618,2123817132215,11,-16.4461,-133.477,4,8.683e+08,5,1,0,
242,1,2140830190725,2141076979182,9,6.32692,-110.704,2,8.683e+08,5,1,0,
242,2,2140830190725,2141076986806,9,-10.0831,-127.114,2,8.683e+08,5,1,0,
242,3,2140830190725,2141076985106,9,-12.4667,-129.498,2,8.683e+08,5,1,0,
130,1,2129401117767,2131211555870,12,-0.148281,-117.179,4,8.683e+08,5,1,0,
130,3,2129401117767,2131211559787,12,-12.1084,-129.139,4,8.683e+08,5,1,0,
130,4,2129401117767,2131211559499,12,-18.7887,-135.82,4,8.683e+08,5,1,0,
293,3,2127661917786,2129472371445,12,-22.3596,-139.39,4,8.683e+08,5,1,0,
111,4,2127753431996,2129563880216,12,-20.4371,-137.468,4,8.683e+08,5,1,0,
37,1,2130547174270,2130999787332,10,3.38193,-113.649,4,8.683e+08,5,1,0,
37,2,2130547174270,2130999796454,10,-13.0604,-130.091,4,8.683e+08,5,1,0,
37,3,2130547174270,2130999792124,10,-6.19312,-123.224,4,8.683e+08,5,1,0,
64,1,2132059616937,2133870056365,12,-10.0936,-127.125,4,8.683e+08,5,1,0,
387,1,2131292966043,2131539754444,9,7.41862,-109.612,2,8.683e+08,5,1,0,
387,2,2131292966043,2131539765184,9,-14.4108,-131.442,2,8.683e+08,5,1,0,
109,2,2130175108611,2131985547985,12,-5.57853,-122.609,4,8.683e+08,5,1,0,
86,1,2133222888529,2133294827721,7,11.8454,-105.186,4,8.683e+08,5,1,0,
191,2,2134301110789,2136111563974,12,-21.8818,-138.913,2,8.683e+08,5,1,0,
191,4,2134301110789,2136111557594,12,-14.9687,-132,2,8.683e+08,5,1,0,
61,1,2134897768297,2134969707177,7,17.6115,-99.4194,2,8.683e+08,5,1,0,
177,1,2149616281679,2149688219929,7,18.5658,-98.4651,2,8.683e+08,5,1,0,
272,1,2134754029212,2134825965756,7,44.0566,-72.9743,2,8.683e+08,5,1,0,
203,1,2138112895518,2138565508277,10,3.58249,-113.448,4,8.683e+08,5,1,0,
203,2,2138112895518,2138565514211,10,-14.8815,-131.912,4,8.683e+08,5,1,0,
256,1,2151595228326,2151667166599,7,19.1342,-97.8967,2,8.683e+08,5,1,0,
165,1,2142754892207,2143001680802,9,1.94301,-115.088,4,8.683e+08,5,1,0,
165,2,2142754892207,2143001689850,9,-9.47856,-126.509,4,8.683e+08,5,1,0,
165,3,2142754892207,2143001686353,9,-7.07918,-124.11,4,8.683e+08,5,1,0,
73,1,2140555545165,2141008158096,10,4.69451,-112.336,4,8.683e+08,5,1,0,
73,2,2140555545165,2141008165788,10,-16.3171,-133.348,4,8.683e+08,5,1,0,
60,1,2144843128987,2145295741931,10,3.88806,-113.143,2,8.683e+08,5,1,0,
237,1,2146069545900,2147879985049,12,4.99913,-112.032,2,8.683e+08,5,1,0,
237,4,2146069545900,2147879994036,12,-21.2422,-138.273,2,8.683e+08,5,1,0,
92,1,2150035181057,2150487794183,10,4.71062,-112.32,2,8.683e+08,5,1,0,
92,2,2150035181057,2150487802014,10,-11.8327,-128.864,2,8.683e+08,5,1,0,
92,3,2150035181057,2150487798606,10,-6.90452,-123.935,2,8.683e+08,5,1,0,
6,3,2150280407643,2152090847803,12,-2.7374,-119.768,2,8.683e+08,5,1,0,
6,4,2150280407643,2152090851052,12,-11.119,-128.15,2,8.683e+08,5,1,0,
106,1,2150487610395,2150621246206,8,1.88407,-115.147,4,8.683e+08,5,1,0,
53,1,2153944940935,2154191729512,9,-3.04421,-120.075,2,8.683e+08,5,1,0,
53,2,2153944940935,2154191736685,9,-6.92381,-123.955,2,8.683e+08,5,1,0,
53,3,2153944940935,2154191735319,9,-4.15435,-121.185,2,8.683e+08,5,1,0,
295,1,2153317311287,2153389250004,7,6.78949,-110.241,2,8.683e+08,5,1,0,
231,1,2156710347514,2157162960631,10,-14.2475,-131.278,2,8.683e+08,5,1,0,
390,1,2151323003628,2151775616710,10,-0.605584,-117.636,2,8.683e+08,5,1,0,
339,1,2150535553459,2152345992814,12,-1.69411,-118.725,2,8.683e+08,5,1,0,
247,1,2159552976151,2161363415746,12,-8.35751,-125.388,4,8.683e+08,5,1,0,
247,2,2159552976151,2161363422308,12,-16.034,-133.065,4,8.683e+08,5,1,0,
350,1,2152953846551,2153025786091,7,10.6383,-106.393,2,8.683e+08,5,1,0,
361,1,2164645828643,2164717765766,7,28.0841,-88.9468,2,8.685e+08,6,1,0,
217,1,2155049489413,2156036631173,11,-0.565516,-117.596,2,8.683e+08,5,1,0,
217,2,2155049489413,2156036641177,11,-18.0993,-135.13,2,8.683e+08,5,1,0,
41,1,2155108824070,2155180762795,7,18.2287,-98.8022,2,8.683e+08,5,1,0,
271,1,2156112256029,2157922694542,12,0.740548,-116.29,2,8.683e+08,5,1,0,
271,3,2156112256029,2157922706505,12,-21.2087,-138.24,2,8.683e+08,5,1,0,
271,4,2156112256029,2157922700305,12,-19.9011,-136.932,2,8.683e+08,5,1,0,
101,1,2158634541136,2159621682641,11,-6.55981,-123.591,2,8.683e+08,5,1,0,
101,2,2158634541136,2159621687274,11,-13.2464,-130.277,2,8.683e+08,5,1,0,
101,3,2158634541136,2159621687571,11,-11.5424,-128.573,2,8.683e+08,5,1,0,
101,4,2158634541136,2159621693003,11,-18.508,-135.539,2,8.683e+08,5,1,0,
78,1,2161251736633,2161385372404,8,12.6003,-104.431,2,8.685e+08,6,1,0,
26,1,2158233729823,2158305668715,7,8.12787,-108.903,2,8.683e+08,5,1,0,
178,1,2162988474011,2163122109720,8,4.52725,-112.504,2,8.685e+08,6,1,0,
273,1,2165164001694,2165235938685,7,26.4678,-90.5631,2,8.685e+08,6,1,0,
121,1,2164589558159,2166399997966,12,-3.92976,-120.961,4,8.685e+08,6,1,0,
121,2,2164589558159,2166400006996,12,-18.7632,-135.794,4,8.685e+08,6,1,0,
121,3,2164589558159,2166399999190,12,-9.22403,-126.255,4,8.685e+08,6,1,0,
121,4,2164589558159,2166399998783,12,-5.64438,-122.675,4,8.685e+08,6,1,0,
30,1,2162435540954,2164245981141,12,-15.0361,-132.067,4,8.685e+08,6,1,0,
30,2,2162435540954,2164245984484,12,-15.2273,-132.258,4,8.685e+08,6,1,0,
59,1,2174951425528,2175404038530,10,3.95134,-113.08,2,8.685e+08,6,1,0,
59,3,2174951425528,2175404043764,10,-13.6344,-130.665,2,8.685e+08,6,1,0,
319,1,2165956363491,2167766802779,12,-2.26816,-119.299,2,8.685e+08,6,1,0,
56,1,2171537193227,2171609130149,7,39.3203,-77.7106,2,8.685e+08,6,1,0,
249,1,2175282252305,2175415888311,8,5.18847,-111.842,4,8.685e+08,6,1,0,
216,1,2175481935483,2175934548467,10,6.54284,-110.488,2,8.685e+08,6,1,0,
216,4,2175481935483,2175934557634,10,-13.614,-130.645,2,8.685e+08,6,1,0,
347,4,2169789850813,2171600294614,12,-6.43693,-123.468,4,8.685e+08,6,1,0,
229,1,2175298999851,2175370938701,7,12.6498,-104.381,4,8.685e+08,6,1,0,
213,1,2172950197769,2174760638127,12,-13.8565,-130.887,4,8.685e+08,6,1,0,
79,1,2176642414225,2176714352836,7,19.5371,-97.4938,2,8.685e+08,6,1,0,
357,1,2178230552187,2178302489171,7,36.7705,-80.2604,4,8.685e+08,6,1,0,
76,2,2178552874014,2180363316241,12,-6.9253,-123.956,4,8.685e+08,6,1,0,
303,1,2176401930286,2176473868154,7,18.2608,-98.7701,2,8.685e+08,6,1,0,
280,1,2179385699032,2179457636677,7,24.419,-92.6119,4,8.685e+08,6,1,0,
18,1,2182158425862,2182405214472,9,10.466,-106.565,2,8.685e+08,6,1,0,
308,1,2180690664021,2180762601815,7,27.3985,-89.6324,4,8.685e+08,6,1,0,
206,3,2187544152543,2189354604716,12,-18.5256,-135.557,2,8.685e+08,6,1,0,
215,2,2182803900080,2184614340182,12,-9.07663,-126.108,4,8.685e+08,6,1,0,
215,3,2182803900080,2184614344392,12,-16.6638,-133.695,4,8.685e+08,6,1,0,
313,1,2183464891967,2185275330393,12,-1.55657,-118.587,4,8.685e+08,6,1,0,
313,4,2183464891967,2185275337682,12,-18.5605,-135.591,4,8.685e+08,6,1,0,
152,1,2191230959486,2192218101183,11,-0.601682,-117.633,2,8.685e+08,6,1,0,
152,4,2191230959486,2192218115532,11,-17.7068,-134.738,2,8.685e+08,6,1,0,
104,1,2190877288418,2192687727934,12,-7.01738,-124.048,4,8.685e+08,6,1,0,
104,2,2190877288418,2192687733794,12,-20.6325,-137.663,4,8.685e+08,6,1,0,
276,1,2185959244547,2187769683396,12,-2.97975,-120.011,4,8.685e+08,6,1,0,
276,2,2185959244547,2187769685695,12,-13.5153,-130.546,4,8.685e+08,6,1,0,
276,3,2185959244547,2187769692451,12,-17.6105,-134.641,4,8.685e+08,6,1,0,
19,1,2184994361130,2185241149552,9,6.26182,-110.769,4,8.685e+08,6,1,0,
19,4,2184994361130,2185241155668,9,-6.19425,-123.225,4,8.685e+08,6,1,0,
356,1,2185264668720,2185717281780,10,0.787344,-116.244,2,8.685e+08,6,1,0,
356,3,2185264668720,2185717296052,10,-16.6701,-133.701,2,8.685e+08,6,1,0,
377,1,2186870808245,2187117596505,9,11.6819,-105.349,4,8.685e+08,6,1,0,
377,2,2186870808245,2187117603352,9,-11.0299,-128.061,4,8.685e+08,6,1,0,
90,1,2188145334268,2189132475882,11,-3.54148,-120.572,2,8.685e+08,6,1,0,
90,2,2188145334268,2189132485532,11,-16.446,-133.477,2,8.685e+08,6,1,0,
90,3,2188145334268,2189132480155,11,-15.0983,-132.129,2,8.685e+08,6,1,0,
90,4,2188145334268,2189132480833,11,-11.1936,-128.224,2,8.685e+08,6,1,0,
328,1,2190386488400,2191373630320,11,-0.620855,-117.652,2,8.685e+08,6,1,0,
328,2,2190386488400,2191373638779,11,-15.5844,-132.615,2,8.685e+08,6,1,0,
328,4,2190386488400,2191373635650,11,-14.6124,-131.643,2,8.685e+08,6,1,0,
52,1,2188559321011,2190369761184,12,-1.93878,-118.97,4,8.685e+08,6,1,0,
52,4,2188559321011,2190369765256,12,-18.6431,-135.674,4,8.685e+08,6,1,0,
379,1,2189817693513,2189951329444,8,6.64429,-110.387,2,8.685e+08,6,1,0,
329,1,2191974890058,2192108525808,8,10.8485,-106.182,2,8.685e+08,6,1,0,
14,1,2200910166155,2201897307961,11,-7.33678,-124.368,4,8.685e+08,6,1,0,
43,1,2192880000695,2194690440408,12,-4.96859,-121.999,4,8.685e+08,6,1,0,
43,2,2192880000695,2194690439658,12,-2.18239,-119.213,4,8.685e+08,6,1,0,
335,1,2210440732839,2212251171601,12,-4.51222,-121.543,4,8.685e+08,6,1,0,
335,2,2210440732839,2212251185329,12,-20.7438,-137.775,4,8.685e+08,6,1,0,
355,1,2196407459605,2196479397005,7,17.7467,-99.2842,4,8.685e+08,6,1,0,
71,1,2196304562937,2198115003236,12,-0.793367,-117.824,4,8.685e+08,6,1,0,
71,2,2196304562937,2198115010772,12,-17.2238,-134.255,4,8.685e+08,6,1,0,
71,3,2196304562937,2198115002589,12,-2.88841,-119.919,4,8.685e+08,6,1,0,
71,4,2196304562937,2198115004530,12,-10.2028,-127.234,4,8.685e+08,6,1,0,
179,4,2222510553627,2223497699672,11,-10.9473,-127.978,4,8.685e+08,6,1,0,
87,1,2200532990301,2202343430141,12,-8.89091,-125.922,4,8.685e+08,6,1,0,
87,3,2200532990301,2202343433889,12,-6.71211,-123.743,4,8.685e+08,6,1,0,
87,4,2200532990301,2202343429309,12,-0.331026,-117.362,4,8.685e+08,6,1,0,
226,1,2200564648331,2201017261166,10,-1.63163,-118.663,4,8.685e+08,6,1,0,
226,2,2200564648331,2201017270593,10,-15.6587,-132.69,4,8.685e+08,6,1,0,
226,3,2200564648331,2201017266432,10,-11.515,-128.546,4,8.685e+08,6,1,0,
193,1,2199405729965,2201216168972,12,-6.84763,-123.879,2,8.685e+08,6,1,0,
193,2,2199405729965,2201216172139,12,-7.4124,-124.443,2,8.685e+08,6,1,0,
72,1,2214241684797,2214488473377,9,11.771,-105.26,4,8.685e+08,6,1,0,
72,2,2214241684797,2214488480760,9,-10.9554,-127.986,4,8.685e+08,6,1,0,
393,1,2202390387025,2204200827174,12,-4.17377,-121.205,4,8.685e+08,6,1,0,
393,2,2202390387025,2204200827325,12,-8.13038,-125.161,4,8.685e+08,6,1,0,
393,3,2202390387025,2204200828019,12,-10.5918,-127.623,4,8.685e+08,6,1,0,
393,4,2202390387025,2204200836164,12,-19.5644,-136.595,4,8.685e+08,6,1,0,
77,1,2222452458150,2224262898411,12,-11.7732,-128.804,2,8.685e+08,6,1,0,
77,4,2222452458150,2224262904000,12,-19.1661,-136.197,2,8.685e+08,6,1,0,
70,1,2203131060137,2203377848749,9,-1.93695,-118.968,2,8.685e+08,6,1,0,
70,2,2203131060137,2203377854397,9,-13.8717,-130.903,2,8.685e+08,6,1,0,
