gatewayID,X,Y,Z
70,3,2203131060137,2203377856082,9,-9.45622,-126.487,2,8.685e+08,6,1,0,
338,1,2207585391201,2209395830902,12,-7.44745,-124.478,2,8.685e+08,6,1,0,
338,4,2207585391201,2209395845058,12,-21.8518,-138.883,2,8.685e+08,6,1,0,
155,1,2210756010096,2211002798581,9,3.19573,-113.835,2,8.685e+08,6,1,0,
155,4,2210756010096,2211002804667,9,-7.71367,-124.745,2,8.685e+08,6,1,0,
198,1,2204888319517,2206698758338,12,-6.69854,-123.729,2,8.685e+08,6,1,0,
198,4,2204888319517,2206698767507,12,-18.1733,-135.204,2,8.685e+08,6,1,0,
307,3,2217851656674,2219662097504,12,-4.53337,-121.564,2,8.685e+08,6,1,0,
307,4,2217851656674,2219662099108,12,-14.8849,-131.916,2,8.685e+08,6,1,0,
325,1,2212252000931,2213239142768,11,-15.8918,-132.923,4,8.685e+08,6,1,0,
137,1,2213763136273,2215573575425,12,-2.70444,-119.735,2,8.685e+08,6,1,0,
137,4,2213763136273,2215573576846,12,-14.9288,-131.96,2,8.685e+08,6,1,0,
124,1,2222585699404,2223572840779,11,-0.865465,-117.896,4,8.685e+08,6,1,0,
93,1,2215387152555,2217197591795,12,-8.56381,-125.595,4,8.685e+08,6,1,0,
93,3,2215387152555,2217197592252,12,-1.95393,-118.985,4,8.685e+08,6,1,0,
93,4,2215387152555,2217197598658,12,-12.9329,-129.964,4,8.685e+08,6,1,0,
46,1,2216756038443,2218566478531,12,-10.9203,-127.951,4,8.685e+08,6,1,0,
166,1,2218350245826,2219337387520,11,4.44161,-112.589,2,8.685e+08,6,1,0,
324,3,2220630364663,2222440816787,12,-21.9703,-139.001,4,8.685e+08,6,1,0,
324,4,2220630364663,2222440810614,12,-17.7812,-134.812,4,8.685e+08,6,1,0,
344,1,2220314682560,2222125120947,12,-6.10328,-123.134,4,8.685e+08,6,1,0,
344,2,2220314682560,2222125126561,12,-19.7069,-136.738,4,8.685e+08,6,1,0,
172,1,2230716233884,2232526672810,12,0.675468,-116.355,4,8.685e+08,6,1,0,
172,2,2230716233884,2232526677666,12,-11.3887,-128.42,4,8.685e+08,6,1,0,
107,2,2226728421552,2228538861293,12,-10.6751,-127.706,2,8.685e+08,6,1,0,
107,3,2226728421552,2228538866711,12,-12.5989,-129.63,2,8.685e+08,6,1,0,
175,1,2227846397420,2229656835655,12,2.80605,-114.225,4,8.685e+08,6,1,0,
279,1,2229239840946,2229311778716,7,27.4258,-89.6051,2,8.685e+08,6,1,0,
174,4,2225204049256,2227014491679,12,-9.86624,-126.897,2,8.685e+08,6,1,0,
84,1,2230326316196,2230459952174,8,11.2976,-105.733,2,8.685e+08,6,1,0,
392,1,2233133888024,2234944326180,12,-10.5177,-127.549,2,8.685e+08,6,1,0,
392,2,2233133888024,2234944330317,12,-6.53694,-123.568,2,8.685e+08,6,1,0,
392,3,2233133888024,2234944336463,12,-19.4188,-136.45,2,8.685e+08,6,1,0,
392,4,2233133888024,2234944340458,12,-22.2425,-139.273,2,8.685e+08,6,1,0,
234,3,2229093460555,2230903903044,12,-10.1803,-127.211,2,8.685e+08,6,1,0,
234,4,2229093460555,2230903900881,12,-9.96752,-126.998,2,8.685e+08,6,1,0,
235,1,2249191136163,2249263074271,7,8.44155,-108.589,2,8.685e+08,6,1,0,
114,1,2239234727202,2239481515418,9,-6.85745,-123.888,4,8.685e+08,6,1,0,
114,3,2239234727202,2239481527493,9,-13.5894,-130.62,4,8.685e+08,6,1,0,
98,1,2235078941438,2235531554670,10,-1.67481,-118.706,2,8.685e+08,6,1,0,
212,2,2234881338229,2236691778636,12,-16.8331,-133.864,4,8.685e+08,6,1,0,
212,3,2234881338229,2236691782935,12,-18.1351,-135.166,4,8.685e+08,6,1,0,
118,1,2239701606859,2240154219986,10,0.389633,-116.641,2,8.685e+08,6,1,0,
118,2,2239701606859,2240154227105,10,-15.9518,-132.983,2,8.685e+08,6,1,0,
158,2,2236526807155,2238337259116,12,-22.1761,-139.207,4,8.685e+08,6,1,0,
15,1,2239684044005,2241494482247,12,-3.15645,-120.187,2,8.685e+08,6,1,0,
15,4,2239684044005,2241494492981,12,-22.358,-139.389,2,8.685e+08,6,1,0,
135,1,2236190228883,2238000668574,12,0.995925,-116.035,4,8.685e+08,6,1,0,
135,3,2236190228883,2238000675369,12,-20.4617,-137.493,4,8.685e+08,6,1,0,
135,4,2236190228883,2238000668291,12,-1.84143,-118.872,4,8.685e+08,6,1,0,
224,1,2236719001354,2236965789913,9,5.36347,-111.667,4,8.685e+08,6,1,0,
224,4,2236719001354,2236965797051,9,-7.68612,-124.717,4,8.685e+08,6,1,0,
252,1,2241185197590,2241318833500,8,2.3985,-114.632,4,8.685e+08,6,1,0,
291,1,2249351971900,2250339113215,11,5.20186,-111.829,4,8.685e+08,6,1,0,
291,2,2249351971900,2250339127173,11,-18.0665,-135.097,4,8.685e+08,6,1,0,
267,1,2242747132632,2244557572545,12,-1.95364,-118.985,4,8.685e+08,6,1,0,
267,4,2242747132632,2244557579867,12,-17.2805,-134.311,4,8.685e+08,6,1,0,
113,1,2241012807901,2241999949354,11,3.36883,-113.662,4,8.685e+08,6,1,0,
113,2,2241012807901,2241999954341,11,-13.5216,-130.552,4,8.685e+08,6,1,0,
113,3,2241012807901,2241999954104,11,-15.0661,-132.097,4,8.685e+08,6,1,0,
148,1,2243814216180,2243886153108,7,35.4584,-81.5725,2,8.685e+08,6,1,0,
297,1,2242458189472,2242704978010,9,9.43076,-107.6,4,8.685e+08,6,1,0,
297,2,2242458189472,2242704983689,9,-6.97947,-124.01,4,8.685e+08,6,1,0,
310,1,2246211855340,2248022295441,12,-11.112,-128.143,4,8.685e+08,6,1,0,
310,2,2246211855340,2248022307426,12,-20.8931,-137.924,4,8.685e+08,6,1,0,
232,2,2249628341618,2250615497283,11,-18.3552,-135.386,4,8.685e+08,6,1,0,
232,4,2249628341618,2250615494348,11,-13.7022,-130.733,4,8.685e+08,6,1,0,
28,1,2255627199097,2255760834964,8,11.6278,-105.403,4,8.685e+08,6,1,0,
298,1,2248584602341,2250395040529,12,-12.1583,-129.189,4,8.685e+08,6,1,0,
298,2,2248584602341,2250395043733,12,-10.1856,-127.216,4,8.685e+08,6,1,0,
164,1,2252178360264,2253165502256,11,1.3923,-115.639,4,8.685e+08,6,1,0,
164,4,2252178360264,2253165507075,11,-9.81932,-126.85,4,8.685e+08,6,1,0,
221,1,2256796485459,2257249098286,10,-8.06618,-125.097,2,8.685e+08,6,1,0,
151,1,2254322877587,2254775490880,10,8.62703,-108.404,2,8.685e+08,6,1,0,
403,1,2251878030959,2251949968096,7,36.3848,-80.6461,2,8.685e+08,6,1,0,
12,4,2251423327107,2253233777109,12,-19.041,-136.072,4,8.685e+08,6,1,0,
181,1,2254513897649,2254966510389,10,8.0787,-108.952,2,8.685e+08,6,1,0,
181,3,2254513897649,2254966516716,10,-14.1445,-131.175,2,8.685e+08,6,1,0,
5,1,2253249952354,2253496740524,9,9.03008,-108.001,2,8.685e+08,6,1,0,
5,2,2253249952354,2253496748449,9,-10.1051,-127.136,2,8.685e+08,6,1,0,
304,1,2254986418830,2256796858994,12,-16.1605,-133.191,4,8.685e+08,6,1,0,
304,2,2254986418830,2256796868218,12,-16.2997,-133.331,4,8.685e+08,6,1,0,
304,3,2254986418830,2256796860072,12,-13.1448,-130.176,4,8.685e+08,6,1,0,
304,4,2254986418830,2256796858897,12,-3.76377,-120.795,4,8.685e+08,6,1,0,
333,1,2262308560787,2262761173697,10,1.7676,-115.263,4,8.685e+08,6,1,0,
333,2,2262308560787,2262761181386,10,-14.7555,-131.786,4,8.685e+08,6,1,0,
300,1,2264618876018,2265606017595,11,4.39763,-112.633,4,8.685e+08,6,1,0,
300,4,2264618876018,2265606022335,11,-6.88282,-123.914,4,8.685e+08,6,1,0,
99,1,2292025227552,2293012369195,11,-5.18395,-122.215,2,8.685e+08,6,1,0,
99,2,2292025227552,2293012373713,11,-10.1625,-127.193,2,8.685e+08,6,1,0,
99,3,2292025227552,2293012373764,11,-9.93393,-126.965,2,8.685e+08,6,1,0,
296,1,2258732263710,2260542702959,12,-7.78387,-124.815,2,8.685e+08,6,1,0,
296,2,2258732263710,2260542706480,12,-11.8919,-128.923,2,8.685e+08,6,1,0,
296,3,2258732263710,2260542703643,12,-14.4312,-131.462,2,8.685e+08,6,1,0,
185,4,2260151993556,2261962435270,12,-9.05657,-126.087,4,8.685e+08,6,1,0,
287,1,2258096436980,2258168375733,7,16.5572,-100.474,4,8.685e+08,6,1,0,
211,1,2273974777327,2274046715038,7,21.8791,-95.1518,2,8.685e+08,6,1,0,
375,2,2260845520807,2262655963863,12,-16.6242,-133.655,4,8.685e+08,6,1,0,
375,3,2260845520807,2262655960023,12,0.622516,-116.408,4,8.685e+08,6,1,0,
334,1,2262956103490,2263408716635,10,0.834667,-116.196,2,8.685e+08,6,1,0,
334,2,2262956103490,2263408727037,10,-15.606,-132.637,2,8.685e+08,6,1,0,
146,1,2272056190024,2273866629930,12,-2.32746,-119.358,4,8.685e+08,6,1,0,
154,1,2264526413898,2264773202311,9,9.73275,-107.298,4,8.685e+08,6,1,0,
62,1,2263534073964,2265344513758,12,-11.63,-128.661,4,8.685e+08,6,1,0,
62,2,2263534073964,2265344513510,12,-10.0024,-127.033,4,8.685e+08,6,1,0,
62,3,2263534073964,2265344520908,12,-18.3039,-135.335,4,8.685e+08,6,1,0,
25,1,2266571440624,2266705076425,8,7.18649,-109.844,2,8.685e+08,6,1,0,
25,2,2266571440624,2266705084825,8,-9.81621,-126.847,2,8.685e+08,6,1,0,
21,1,2267170805151,2268981245588,12,-2.29183,-119.323,4,8.685e+08,6,1,0,
21,2,2267170805151,2268981252104,12,-22.1507,-139.182,4,8.685e+08,6,1,0,
58,1,2268859766350,2269846908347,11,-1.40563,-118.437,4,8.685e+08,6,1,0,
58,3,2268859766350,2269846916006,11,-17.7799,-134.811,4,8.685e+08,6,1,0,
58,4,2268859766350,2269846911136,11,-15.7291,-132.76,4,8.685e+08,6,1,0,
127,1,2270145455475,2270279091290,8,5.83471,-111.196,4,8.685e+08,6,1,0,
283,1,2277472646524,2277544584728,7,18.5236,-98.5073,2,8.685e+08,6,1,0,
35,1,2269822311886,2269894250696,7,8.44483,-108.586,4,8.685e+08,6,1,0,
314,1,2271152117150,2272139259017,11,-13.2462,-130.277,4,8.685e+08,6,1,0,
194,2,2272216373398,2274026820813,12,-14.097,-131.128,4,8.685e+08,6,1,0,
183,1,2277129456774,2278116598674,11,-4.39597,-121.427,2,8.685e+08,6,1,0,
183,2,2277129456774,2278116601770,11,-11.0544,-128.085,2,8.685e+08,6,1,0,
320,1,2277864158702,2277936097966,7,7.84778,-109.183,2,8.685e+08,6,1,0,
278,1,2278335086651,2280145525528,12,-1.15875,-118.19,4,8.685e+08,6,1,0,
278,4,2278335086651,2280145528733,12,-8.26723,-125.298,4,8.685e+08,6,1,0,
281,1,2278513478034,2278585416667,7,4.87458,-112.156,2,8.685e+08,6,1,0,
261,1,2283305496380,2283377434406,7,21.1304,-95.9005,2,8.685e+08,6,1,0,
253,2,2279851572581,2281662018135,12,-18.6484,-135.679,2,8.685e+08,6,1,0,
253,3,2279851572581,2281662012660,12,-8.06446,-125.095,2,8.685e+08,6,1,0,
352,1,2280997254496,2282807694357,12,-3.65197,-120.683,4,8.685e+08,6,1,0,
352,4,2280997254496,2282807695851,12,-14.429,-131.46,4,8.685e+08,6,1,0,
116,1,2290904085838,2291891227822,11,-4.96744,-121.998,2,8.685e+08,6,1,0,
116,2,2290904085838,2291891231569,11,-9.60782,-126.639,2,8.685e+08,6,1,0,
222,3,2292035290530,2293845731385,12,-9.81557,-126.846,4,8.685e+08,6,1,0,
222,4,2292035290530,2293845730696,12,-5.64164,-122.673,4,8.685e+08,6,1,0,
294,1,2283118745640,2283190684110,7,17.7939,-99.237,4,8.685e+08,6,1,0,
8,1,2286502827479,2286955440480,10,-4.20431,-121.235,2,8.685e+08,6,1,0,
8,3,2286502827479,2286955453794,10,-16.7741,-133.805,2,8.685e+08,6,1,0,
343,1,2286145211048,2287955649855,12,-13.066,-130.097,2,8.685e+08,6,1,0,
343,4,2286145211048,2287955652102,12,-4.45696,-121.488,2,8.685e+08,6,1,0,
305,1,2292287381225,2294097820863,12,-2.96737,-119.998,2,8.685e+08,6,1,0,
305,2,2292287381225,2294097820333,12,-6.54754,-123.578,2,8.685e+08,6,1,0,
27,1,2295745708708,2296198321551,10,0.722322,-116.309,4,8.685e+08,6,1,0,
27,2,2295745708708,2296198327767,10,-10.4624,-127.493,4,8.685e+08,6,1,0,
100,1,2287719407558,2287966195773,9,7.76529,-109.266,2,8.685e+08,6,1,0,
312,1,2288076447146,2289886886802,12,-3.15773,-120.189,4,8.685e+08,6,1,0,
312,2,2288076447146,2289886889817,12,-9.05346,-126.084,4,8.685e+08,6,1,0,
195,1,2290567068606,2292377507796,12,-1.54673,-118.578,2,8.685e+08,6,1,0,
97,1,2296290562951,2298101002093,12,0.17392,-116.857,4,8.685e+08,6,1,0,
97,2,2296290562951,2298101003493,12,-13.6244,-130.655,4,8.685e+08,6,1,0,
96,4,2297289517297,2299099956991,12,-8.22744,-125.258,4,8.685e+08,6,1,0,
286,3,2297377946967,2299188388835,12,-13.2306,-130.261,4,8.685e+08,6,1,0,
141,1,2299650265520,2299722203786,7,20.8608,-96.1701,2,8.685e+08,6,1,0,
201,3,2300123732599,2301934173909,12,-12.3657,-129.397,2,8.685e+08,6,1,0,
122,1,2300307584876,2300379524301,7,7.17311,-109.858,2,8.685e+08,6,1,0,
360,1,2298521922578,2300332361574,12,-0.571075,-117.602,2,8.685e+08,6,1,0,
24,4,2300552484317,2302362924011,12,-2.65256,-119.683,2,8.685e+08,6,1,0,
197,1,2306720028528,2306791966217,7,20.6626,-96.3683,2,8.685e+08,6,1,0,
318,1,2301162505011,2302972943451,12,0.0735871,-116.957,2,8.685e+08,6,1,0,
318,2,2301162505011,2302972950348,12,-18.8415,-135.872,2,8.685e+08,6,1,0,
54,1,2303183019949,2303635632728,10,-9.32898,-126.36,2,8.685e+08,6,1,0,
54,3,2303183019949,2303635638110,10,-15.7987,-132.83,2,8.685e+08,6,1,0,
54,4,2303183019949,2303635639680,10,-11.0657,-128.097,2,8.685e+08,6,1,0,
255,1,2303422483558,2303669271834,9,-9.31672,-126.348,2,8.685e+08,6,1,0,
255,4,2303422483558,2303669280006,9,-8.52183,-125.553,2,8.685e+08,6,1,0,
200,1,2306494175119,2308304613236,12,-8.22486,-125.256,4,8.685e+08,6,1,0,
200,4,2306494175119,2308304625595,12,-19.5141,-136.545,4,8.685e+08,6,1,0,
385,1,2302988967146,2303235755627,9,1.58512,-115.446,4,8.685e+08,6,1,0,
274,1,2304581139067,2304714775174,8,7.96258,-109.068,2,8.685e+08,6,1,0,
369,1,2304707361483,2304779300065,7,7.96035,-109.071,4,8.685e+08,6,1,0,
20,1,2305365118123,2305611906432,9,6.99745,-110.033,2,8.685e+08,6,1,0,
20,3,2305365118123,2305611912639,9,-8.22719,-125.258,2,8.685e+08,6,1,0,
23,1,2307095169340,2307167108337,7,-2.88838,-119.919,2,8.685e+08,6,1,0,
341,1,2306346119437,2307333261265,11,-11.3959,-128.427,4,8.685e+08,6,1,0,
341,2,2306346119437,2307333271739,11,-17.1599,-134.191,4,8.685e+08,6,1,0,
341,3,2306346119437,2307333265930,11,-9.41044,-126.441,4,8.685e+08,6,1,0,
341,4,2306346119437,2307333265114,11,-13.551,-130.582,4,8.685e+08,6,1,0,
301,1,2307271248324,2307343187404,7,10.4875,-106.543,2,8.685e+08,6,1,0,
236,1,2310677889553,2310749829153,7,-0.566262,-117.597,4,8.685e+08,6,1,0,
330,2,2317896473846,2319706914971,12,-14.2866,-131.317,2,8.685e+08,6,1,0,
330,3,2317896473846,2319706915381,12,-8.97127,-126.002,2,8.685e+08,6,1,0,
345,2,2309888137127,2311698577721,12,-2.3168,-119.348,4,8.685e+08,6,1,0,
149,1,2309852192926,2309924131524,7,20.8795,-96.1514,4,8.685e+08,6,1,0,
337,1,2309588293218,2311398731939,12,-0.422122,-117.453,2,8.685e+08,6,1,0,
342,1,2311422710534,2311669498676,9,3.33401,-113.697,4,8.685e+08,6,1,0,
299,1,2311093382441,2312080524282,11,3.27697,-113.754,4,8.685e+08,6,1,0,
161,3,2310367328961,2312177767555,12,-2.49717,-119.528,4,8.685e+08,6,1,0,
161,4,2310367328961,2312177774507,12,-14.7145,-131.745,4,8.685e+08,6,1,0,
45,1,2312396202501,2312848815772,10,-1.18816,-118.219,2,8.685e+08,6,1,0,
45,4,2312396202501,2312848823509,10,-11.7991,-128.83,2,8.685e+08,6,1,0,
134,1,2318044351664,2319854791607,12,-0.535068,-117.566,2,8.685e+08,6,1,0,
134,4,2318044351664,2319854790605,12,-11.3622,-128.393,2,8.685e+08,6,1,0,
367,2,2327094445591,2328904885798,12,-0.301108,-117.332,4,8.685e+08,6,1,0,
39,1,2318366950848,2318438889902,7,13.6803,-103.351,4,8.685e+08,6,1,0,
386,1,2313858085191,2313930023158,7,21.5392,-95.4917,4,8.685e+08,6,1,0,
316,1,2326205651837,2328016091911,12,-6.34962,-123.381,4,8.685e+08,6,1,0,
316,4,2326205651837,2328016090438,12,-4.97487,-122.006,4,8.685e+08,6,1,0,
389,4,2327429620983,2329240061648,12,-3.39411,-120.425,2,8.685e+08,6,1,0,
388,1,2320742365726,2320876001636,8,3.13965,-113.891,2,8.685e+08,6,1,0,
388,4,2320742365726,2320876008711,8,-10.0891,-127.12,2,8.685e+08,6,1,0,
331,1,2328603420246,2328850208466,9,-0.717989,-117.749,4,8.685e+08,6,1,0,
133,3,2326073181551,2327883622786,12,-11.5201,-128.551,2,8.685e+08,6,1,0,
270,1,2330271873525,2332082313884,12,-13.0203,-130.051,2,8.685e+08,6,1,0,
270,2,2330271873525,2332082327078,12,-20.0781,-137.109,2,8.685e+08,6,1,0,
270,3,2330271873525,2332082320686,12,-16.3716,-133.403,2,8.685e+08,6,1,0,
270,4,2330271873525,2332082312635,12,-10.1022,-127.133,2,8.685e+08,6,1,0,
401,1,2330945513453,2331398126516,10,-4.65726,-121.688,4,8.685e+08,6,1,0,
123,4,2342479185359,2344289628204,12,-9.03693,-126.068,2,8.685e+08,6,1,0,
378,1,2335537799250,2337348239336,12,-2.38906,-119.42,4,8.685e+08,6,1,0,
250,4,2334604595741,2336415040073,12,-15.8635,-132.894,4,8.685e+08,6,1,0,
260,1,2342993587559,2343446200625,10,-6.13955,-123.17,2,8.685e+08,6,1,0,
260,2,2342993587559,2343446208513,10,-16.2042,-133.235,2,8.685e+08,6,1,0,
402,1,2332845546657,2332979182392,8,7.37156,-109.659,4,8.685e+08,6,1,0,
251,1,2341533054858,2341604992741,7,24.0054,-93.0255,2,8.685e+08,6,1,0,
254,1,2333145053111,2334955492268,12,-3.73214,-120.763,2,8.685e+08,6,1,0,
254,2,2333145053111,2334955494327,12,-7.63837,-124.669,2,8.685e+08,6,1,0,
254,3,2333145053111,2334955501455,12,-18.6735,-135.704,2,8.685e+08,6,1,0,
364,1,2337077484027,2338887922922,12,-7.96908,-125,4,8.685e+08,6,1,0,
364,3,2337077484027,2338887928062,12,-15.1684,-132.199,4,8.685e+08,6,1,0,
364,4,2337077484027,2338887923870,12,-7.89732,-124.928,4,8.685e+08,6,1,0,
358,1,2349176884049,2349248823365,7,13.4616,-103.569,4,8.685e+08,6,1,0,
321,1,2339303912580,2339756525267,10,-9.61555,-126.646,2,8.685e+08,6,1,0,
321,2,2339303912580,2339756531159,10,-14.0824,-131.113,2,8.685e+08,6,1,0,
321,3,2339303912580,2339756531789,10,-15.4087,-132.44,2,8.685e+08,6,1,0,
321,4,2339303912580,2339756536425,10,-14.9826,-132.014,2,8.685e+08,6,1,0,
230,1,2343111397644,2344921836353,12,-0.991998,-118.023,2,8.685e+08,6,1,0,
230,2,2343111397644,2344921837662,12,-9.04985,-126.081,2,8.685e+08,6,1,0,
269,1,2343351963055,2343485598676,8,13.3076,-103.723,4,8.685e+08,6,1,0,
269,3,2343351963055,2343485606429,8,-11.0703,-128.101,4,8.685e+08,6,1,0,
336,1,2346314248059,2348124687088,12,-0.946756,-117.978,2,8.685e+08,6,1,0,
48,1,2350035870412,2350169506332,8,1.6171,-115.414,2,8.685e+08,6,1,0,
248,1,2351721621928,2351793559104,7,34.2053,-82.8256,2,8.685e+08,6,1,0,
139,1,2343608311506,2343855099669,9,0.0003867,-117.031,4,8.685e+08,6,1,0,
139,2,2343608311506,2343855106933,9,-10.0748,-127.106,4,8.685e+08,6,1,0,
188,1,2344329941855,2345317083702,11,4.86906,-112.162,4,8.685e+08,6,1,0,
188,4,2344329941855,2345317098325,11,-18.1378,-135.169,4,8.685e+08,6,1,0,
95,1,2348956173692,2349089809373,8,10.955,-106.076,2,8.685e+08,6,1,0,
353,1,2351862800761,2353673239893,12,-10.4818,-127.513,4,8.685e+08,6,1,0,
353,2,2351862800761,2353673240344,12,-7.19456,-124.225,4,8.685e+08,6,1,0,
353,3,2351862800761,2353673244929,12,-12.6688,-129.7,4,8.685e+08,6,1,0,
332,1,2355507787453,2357318225959,12,-0.602111,-117.633,4,8.685e+08,6,1,0,
49,2,2358305696204,2359292841046,11,-15.6805,-132.711,2,8.685e+08,6,1,0,
49,3,2358305696204,2359292843953,11,-13.3104,-130.341,2,8.685e+08,6,1,0,
285,1,2355495481059,2356482622833,11,3.43635,-113.595,2,8.685e+08,6,1,0,
240,4,2354316148650,2356126591817,12,-6.63893,-123.67,4,8.685e+08,6,1,0,
81,3,2356282561502,2357269714479,11,-19.2786,-136.31,4,8.685e+08,6,1,0,
81,4,2356282561502,2357269708612,11,-12.0392,-129.07,4,8.685e+08,6,1,0,
246,1,2356383509377,2356630297573,9,-0.78338,-117.814,2,8.685e+08,6,1,0,
196,1,2356500526115,2358310964681,12,-0.269656,-117.301,2,8.685e+08,6,1,0,
196,4,2356500526115,2358310972617,12,-17.7826,-134.813,2,8.685e+08,6,1,0,
51,1,2369326869440,2369398808030,7,15.261,-101.77,2,8.685e+08,6,1,0,
190,1,2364927624582,2364999563338,7,8.90398,-108.127,2,8.685e+08,6,1,0,
362,1,2358066634340,2359053776213,11,3.14315,-113.888,4,8.685e+08,6,1,0,
362,4,2358066634340,2359053780393,11,-18.3346,-135.366,4,8.685e+08,6,1,0,
404,1,2363907246928,2365717687243,12,-13.9296,-130.96,2,8.685e+08,6,1,0,
404,4,2363907246928,2365717685593,12,-8.51514,-125.546,2,8.685e+08,6,1,0,
365,1,2361531259482,2363341699710,12,-8.99223,-126.023,4,8.685e+08,6,1,0,
365,2,2361531259482,2363341697929,12,-0.521512,-117.552,4,8.685e+08,6,1,0,
365,3,2361531259482,2363341704258,12,-14.3057,-131.337,4,8.685e+08,6,1,0,
142,1,2360126831724,2360579444452,10,6.54446,-110.486,4,8.685e+08,6,1,0,
142,2,2360126831724,2360579452972,10,-15.7108,-132.742,4,8.685e+08,6,1,0,
142,3,2360126831724,2360579449683,10,-7.70164,-124.733,4,8.685e+08,6,1,0,
142,4,2360126831724,2360579452427,10,-10.243,-127.274,4,8.685e+08,6,1,0,
262,1,2363383769641,2363836382906,10,-2.44905,-119.48,4,8.685e+08,6,1,0,
349,1,2367736520583,2369546959540,12,-1.71793,-118.749,4,8.685e+08,6,1,0,
349,3,2367736520583,2369546967866,12,-18.6896,-135.72,4,8.685e+08,6,1,0,
349,4,2367736520583,2369546961172,12,-13.6906,-130.721,4,8.685e+08,6,1,0,
75,1,2364212124840,2364284063395,7,10.1564,-106.874,4,8.685e+08,6,1,0,
33,2,2369037044672,2370847485167,12,-7.76967,-124.801,2,8.685e+08,6,1,0,
33,3,2369037044672,2370847488120,12,-16.1621,-133.193,2,8.685e+08,6,1,0,
157,1,2366877691967,2366949630187,7,16.0834,-100.947,4,8.685e+08,6,1,0,
115,1,2370920655968,2370992593300,7,15.5167,-101.514,2,8.685e+08,6,1,0,
265,1,2373123602283,2373257238285,8,12.5425,-104.488,4,8.685e+08,6,1,0,
265,4,2373123602283,2373257245142,8,-9.79569,-126.827,4,8.685e+08,6,1,0,
132,1,2372602857999,2373589999476,11,4.23041,-112.8,2,8.685e+08,6,1,0,
132,2,2372602857999,2373590009553,11,-18.3612,-135.392,2,8.685e+08,6,1,0,
132,3,2372602857999,2373590004219,11,-6.40175,-123.433,2,8.685e+08,6,1,0,
68,1,2372959655853,2374770094730,12,-4.51873,-121.55,2,8.685e+08,6,1,0,
68,2,2372959655853,2374770096898,12,-6.26484,-123.296,2,8.685e+08,6,1,0,
68,3,2372959655853,2374770103661,12,-17.2115,-134.242,2,8.685e+08,6,1,0,
80,1,2369799137488,2371609576022,12,1.16948,-115.861,2,8.685e+08,6,1,0,
396,3,2377024228652,2378834678702,12,-21.2776,-138.308,2,8.685e+08,6,1,0,
396,4,2377024228652,2378834670600,12,-9.62764,-126.659,2,8.685e+08,6,1,0,
110,3,2370654391389,2372464832202,12,-12.186,-129.217,2,8.685e+08,6,1,0,
110,4,2370654391389,2372464831930,12,-3.24957,-120.28,2,8.685e+08,6,1,0,
366,1,2378310411472,2378763024301,10,5.54655,-111.484,4,8.685e+08,6,1,0,
219,3,2375316034841,2377126476878,12,-14.0495,-131.08,2,8.685e+08,6,1,0,
219,4,2375316034841,2377126475181,12,-6.7164,-123.747,2,8.685e+08,6,1,0,
120,2,2374579844790,2376390285042,12,-7.66963,-124.701,2,8.685e+08,6,1,0,
89,2,2383938893839,2384926039209,11,-15.4508,-132.482,4,8.685e+08,6,1,0,
89,3,2383938893839,2384926043823,11,-9.61485,-126.646,4,8.685e+08,6,1,0,
85,1,2376216568037,2376350203730,8,12.3134,-104.718,2,8.685e+08,6,1,0,
85,2,2376216568037,2376350211154,8,-10.1514,-127.182,2,8.685e+08,6,1,0,
163,1,2376601478041,2376673414988,7,30.0695,-86.9614,2,8.685e+08,6,1,0,
258,1,2383134973061,2384122114696,11,6.12161,-110.909,2,8.685e+08,6,1,0,
258,2,2383134973061,2384122118110,11,-15.5125,-132.543,2,8.685e+08,6,1,0,
326,1,2378297108804,2380107548075,12,-0.902154,-117.933,4,8.685e+08,6,1,0,
326,2,2378297108804,2380107555695,12,-16.827,-133.858,4,8.685e+08,6,1,0,
55,1,2384794778227,2385041566724,9,2.79739,-114.234,2,8.685e+08,6,1,0,
40,1,2382801309345,2383788451042,11,6.83336,-110.198,4,8.685e+08,6,1,0,
