gatewayID,X,Y,Z
302,1,2385210406232,2387020844555,12,-1.39197,-118.423,4,8.685e+08,6,1,0,
302,3,2385210406232,2387020848753,12,-20.2374,-137.268,4,8.685e+08,6,1,0,
302,4,2385210406232,2387020847306,12,-6.72593,-123.757,4,8.685e+08,6,1,0,
91,1,2385154912917,2385288548944,8,10.5227,-106.508,2,8.685e+08,6,1,0,
150,2,2386409852946,2388220293137,12,-8.00295,-125.034,2,8.685e+08,6,1,0,
150,3,2386409852946,2388220300075,12,-22.1028,-139.134,2,8.685e+08,6,1,0,
108,1,2384191988518,2385179130512,11,0.157149,-116.874,4,8.685e+08,6,1,0,
382,1,2385953397527,2386940539558,11,-0.439226,-117.47,4,8.685e+08,6,1,0,
382,2,2385953397527,2386940543008,11,-5.34168,-122.373,4,8.685e+08,6,1,0,
284,1,2399182818548,2400169960364,11,-0.931877,-117.963,4,8.685e+08,6,1,0,
323,1,2394669898397,2396480338540,12,-12.6897,-129.721,2,8.685e+08,6,1,0,
323,3,2394669898397,2396480337170,12,-6.27314,-123.304,2,8.685e+08,6,1,0,
143,1,2390384511054,2392194949421,12,-6.98227,-124.013,4,8.685e+08,6,1,0,
143,3,2390384511054,2392194960308,12,-17.1052,-134.136,4,8.685e+08,6,1,0,
143,4,2390384511054,2392194953966,12,-12.2325,-129.263,4,8.685e+08,6,1,0,
257,1,2399017425989,2400827866130,12,-8.46632,-125.497,2,8.685e+08,6,1,0,
257,3,2399017425989,2400827873662,12,-19.8739,-136.905,2,8.685e+08,6,1,0,
257,4,2399017425989,2400827865675,12,-20.3373,-137.368,2,8.685e+08,6,1,0,
309,1,2397424060987,2397670849541,9,5.45699,-111.574,2,8.685e+08,6,1,0,
340,1,2398300970710,2398372909241,7,21.5692,-95.4617,4,8.685e+08,6,1,0,
112,1,2411850580784,2412837722758,11,1.06132,-115.97,2,8.685e+08,6,1,0,
112,2,2411850580784,2412837736299,11,-18.4104,-135.441,2,8.685e+08,6,1,0,
112,4,2411850580784,2412837725952,11,-10.1778,-127.209,2,8.685e+08,6,1,0,
32,1,2402562957288,2404373395332,12,-12.2769,-129.308,2,8.685e+08,6,1,0,
32,2,2402562957288,2404373400843,12,-14.8024,-131.833,2,8.685e+08,6,1,0,
32,3,2402562957288,2404373398135,12,-8.86027,-125.891,2,8.685e+08,6,1,0,
138,1,2408949881313,2409402494331,10,-0.706064,-117.737,4,8.685e+08,6,1,0,
138,2,2408949881313,2409402502311,10,-10.425,-127.456,4,8.685e+08,6,1,0,
138,3,2408949881313,2409402498971,10,-10.9156,-127.947,4,8.685e+08,6,1,0,
138,4,2408949881313,2409402502152,10,-14.7747,-131.806,4,8.685e+08,6,1,0,
205,1,2408939565704,2410750004004,12,-6.62645,-123.657,2,8.685e+08,6,1,0,
322,1,2400035122691,2400281910990,9,3.78296,-113.248,4,8.685e+08,6,1,0,
322,4,2400035122691,2400281917669,9,-11.3196,-128.35,4,8.685e+08,6,1,0,
74,1,2406105425085,2407092566661,11,0.275993,-116.755,2,8.685e+08,6,1,0,
74,2,2406105425085,2407092578971,11,-18.4399,-135.471,2,8.685e+08,6,1,0,
381,1,2414425151283,2414671939507,9,4.81475,-112.216,2,8.685e+08,6,1,0,
173,2,2411644930696,2413455371163,12,-3.99228,-121.023,2,8.685e+08,6,1,0,
105,1,2411022450051,2412009591883,11,1.10191,-115.929,4,8.685e+08,6,1,0,
105,4,2411022450051,2412009597891,11,-9.16346,-126.194,4,8.685e+08,6,1,0,
83,1,2410590001578,2412400441368,12,-5.33145,-122.362,2,8.685e+08,6,1,0,
210,1,2414658261242,2414730200088,7,14.5646,-102.466,4,8.685e+08,6,1,0,
187,1,2412405678299,2412539314016,8,15.0011,-102.03,2,8.685e+08,6,1,0,
67,1,2419995890884,2420067828661,7,19.1183,-97.9126,2,8.685e+08,6,1,0,
7,1,2413142968056,2414953408288,12,-11.0241,-128.055,4,8.685e+08,6,1,0,
7,3,2413142968056,2414953411564,12,-10.7519,-127.783,4,8.685e+08,6,1,0,
7,4,2413142968056,2414953406705,12,-6.37487,-123.406,4,8.685e+08,6,1,0,
311,1,2413134997620,2413268633294,8,-0.642209,-117.673,2,8.685e+08,6,1,0,
162,1,2427220342509,2429030780610,12,0.897582,-116.133,4,8.685e+08,6,1,0,
162,2,2427220342509,2429030793658,12,-20.8827,-137.914,4,8.685e+08,6,1,0,
162,3,2427220342509,2429030788297,12,-15.3139,-132.345,4,8.685e+08,6,1,0,
162,4,2427220342509,2429030783227,12,-6.03662,-123.068,4,8.685e+08,6,1,0,
44,1,2415573808271,2415645746696,7,14.2543,-102.777,2,8.685e+08,6,1,0,
288,1,2418943149024,2420753587969,12,-6.78355,-123.814,4,8.685e+08,6,1,0,
288,2,2418943149024,2420753589263,12,-9.76621,-126.797,4,8.685e+08,6,1,0,
288,3,2418943149024,2420753595690,12,-21.0557,-138.087,4,8.685e+08,6,1,0,
371,1,2414997334806,2415449947662,10,-2.65622,-119.687,2,8.685e+08,6,1,0,
371,2,2414997334806,2415449952639,10,-8.94954,-125.98,2,8.685e+08,6,1,0,
218,1,2423149094864,2423221033761,7,-2.34191,-119.373,2,8.685e+08,6,1,0,
225,1,2430762061383,2432572501723,12,-2.38946,-119.42,2,8.685e+08,6,1,0,
354,1,2421833044556,2423643484577,12,-2.40946,-119.44,2,8.685e+08,6,1,0,
354,3,2421833044556,2423643487613,12,-14.3576,-131.389,2,8.685e+08,6,1,0,
354,4,2421833044556,2423643483585,12,-13.2676,-130.298,2,8.685e+08,6,1,0,
259,1,2424319427372,2424566215502,9,7.81078,-109.22,4,8.685e+08,6,1,0,
259,3,2424319427372,2424566223763,9,-14.1723,-131.203,4,8.685e+08,6,1,0,
66,3,2437981585455,2439792024671,12,-8.55997,-125.591,2,8.685e+08,6,1,0,
290,1,2423845410692,2424832552111,11,0.0382177,-116.993,4,8.685e+08,6,1,0,
145,1,2425230684124,2425302622987,7,14.7107,-102.32,4,8.685e+08,6,1,0,
69,1,2432621878634,2434432317444,12,-3.76156,-120.792,2,8.685e+08,6,1,0,
69,2,2432621878634,2434432320587,12,-20.5035,-137.534,2,8.685e+08,6,1,0,
69,3,2432621878634,2434432327396,12,-18.6262,-135.657,2,8.685e+08,6,1,0,
243,1,2429723563227,2431534003020,12,-1.04452,-118.075,4,8.685e+08,6,1,0,
243,2,2429723563227,2431534014604,12,-22.3423,-139.373,4,8.685e+08,6,1,0,
243,3,2429723563227,2431534007366,12,-20.6944,-137.725,4,8.685e+08,6,1,0,
243,4,2429723563227,2431534002154,12,-3.34774,-120.379,4,8.685e+08,6,1,0,
199,1,2429281915950,2429353855011,7,13.1798,-103.851,4,8.685e+08,6,1,0,
126,1,2433433653674,2433886266613,10,2.54293,-114.488,2,8.685e+08,6,1,0,
168,1,2434047665075,2435858104430,12,-3.69351,-120.724,4,8.685e+08,6,1,0,
168,2,2434047665075,2435858117979,12,-19.926,-136.957,4,8.685e+08,6,1,0,
168,4,2434047665075,2435858105308,12,-7.38106,-124.412,4,8.685e+08,6,1,0,
370,1,2432618768277,2432690705301,7,34.4015,-82.6294,4,8.685e+08,6,1,0,
220,2,2432514625472,2432761421345,9,-11.6173,-128.648,2,8.685e+08,6,1,0,
42,3,2436692897452,2438503339403,12,-8.87892,-125.91,4,8.685e+08,6,1,0,
42,4,2436692897452,2438503337550,12,-7.58383,-124.615,4,8.685e+08,6,1,0,
147,1,2438199045142,2438270983753,7,16.0089,-101.022,4,8.685e+08,6,1,0,
147,2,2438199045142,2438270993946,7,-9.36412,-126.395,4,8.685e+08,6,1,0,
140,1,2440406227839,2440653016354,9,4.48873,-112.542,4,8.685e+08,6,1,0,
140,4,2440406227839,2440653023052,9,-14.3314,-131.362,4,8.685e+08,6,1,0,
102,1,2442318749829,2443305891764,11,-8.06218,-125.093,2,8.685e+08,6,1,0,
102,2,2442318749829,2443305899083,11,-19.4597,-136.491,2,8.685e+08,6,1,0,
102,3,2442318749829,2443305894600,11,-13.1496,-130.181,2,8.685e+08,6,1,0,
169,1,2440063948616,2441874387366,12,-7.97697,-125.008,2,8.685e+08,6,1,0,
169,3,2440063948616,2441874397741,12,-19.2707,-136.302,2,8.685e+08,6,1,0,
169,4,2440063948616,2441874391000,12,-14.4668,-131.498,2,8.685e+08,6,1,0,
207,1,2440213148343,2440285087880,7,8.30788,-108.723,2,8.685e+08,6,1,0,
376,1,2446776765410,2446848702820,7,26.6639,-90.367,4,8.685e+08,6,1,0,
245,4,2442108476869,2443918922573,12,-14.4701,-131.501,4,8.685e+08,6,1,0,
374,1,2442589195217,2444399634363,12,-0.845825,-117.877,4,8.685e+08,6,1,0,
374,2,2442589195217,2444399636470,12,-12.9614,-129.992,4,8.685e+08,6,1,0,
180,1,2452559179173,2452805967409,9,5.24009,-111.791,2,8.685e+08,6,1,0,
36,1,2447571303988,2448558445913,11,-8.82951,-125.86,4,8.685e+08,6,1,0,
9,1,2443485883634,2443557820969,7,29.2878,-87.7431,4,8.685e+08,6,1,0,
136,1,2445011561746,2445464175044,10,-3.28495,-120.316,2,8.685e+08,6,1,0,
136,2,2445011561746,2445464181389,10,-16.6015,-133.632,2,8.685e+08,6,1,0,
238,2,2446257372206,2448067812363,12,-7.7707,-124.802,4,8.685e+08,6,1,0,
238,3,2446257372206,2448067813678,12,-13.0586,-130.09,4,8.685e+08,6,1,0,
34,1,2447896932811,2449707372620,12,-4.44056,-121.471,4,8.685e+08,6,1,0,
34,3,2447896932811,2449707380084,12,-21.4222,-138.453,4,8.685e+08,6,1,0,
34,4,2447896932811,2449707372547,12,-6.2987,-123.33,4,8.685e+08,6,1,0,
63,1,2449356017119,2451166456357,12,-6.19019,-123.221,4,8.685e+08,6,1,0,
57,1,2452926437475,2453379050403,10,-1.22501,-118.256,2,8.685e+08,6,1,0,
57,2,2452926437475,2453379057353,10,-12.3162,-129.347,2,8.685e+08,6,1,0,
57,3,2452926437475,2453379055409,10,-16.9448,-133.976,2,8.685e+08,6,1,0,
57,4,2452926437475,2453379059518,10,-11.9419,-128.973,2,8.685e+08,6,1,0,
29,1,2451067256243,2451314044712,9,-3.13909,-120.17,4,8.685e+08,6,1,0,
209,1,2449056836554,2449509449413,10,-1.81391,-118.845,2,8.685e+08,6,1,0,
117,1,2456973904402,2457045843213,7,11.7878,-105.243,2,8.685e+08,6,1,0,
192,1,2449930573810,2450917715651,11,-2.90632,-119.937,2,8.685e+08,6,1,0,
264,1,2458317023816,2458563812299,9,8.26182,-108.769,4,8.685e+08,6,1,0,
159,1,2455474375733,2455546313098,7,17.2497,-99.7812,4,8.685e+08,6,1,0,
170,3,2456658212912,2458468664846,12,-19.6056,-136.636,2,8.685e+08,6,1,0,
170,4,2456658212912,2458468667353,12,-21.8573,-138.888,2,8.685e+08,6,1,0,
346,1,2457689287551,2459499726175,12,-9.03147,-126.062,4,8.685e+08,6,1,0,
189,1,2454011239529,2454998381284,11,-2.87001,-119.901,2,8.685e+08,6,1,0,
16,2,2459196257338,2461006695786,12,2.21724,-114.814,4,8.685e+08,6,1,0,
16,4,2459196257338,2461006709512,12,-19.4591,-136.49,4,8.685e+08,6,1,0,
10,1,2465413654848,2466400796611,11,-4.25076,-121.282,4,8.685e+08,6,1,0,
10,2,2465413654848,2466400804917,11,-18.5328,-135.564,4,8.685e+08,6,1,0,
10,3,2465413654848,2466400799985,11,-7.49306,-124.524,4,8.685e+08,6,1,0,
82,3,2461726045506,2463536487248,12,-13.5558,-130.587,4,8.685e+08,6,1,0,
82,4,2461726045506,2463536485522,12,-20.4581,-137.489,4,8.685e+08,6,1,0,
306,1,2459044831293,2459178467204,8,6.58499,-110.446,2,8.685e+08,6,1,0,
103,1,2466381774686,2467368916638,11,-0.767545,-117.798,4,8.685e+08,6,1,0,
103,4,2466381774686,2467368921068,11,-5.72244,-122.753,4,8.685e+08,6,1,0,
171,1,2469938928165,2470010867747,7,11.6518,-105.379,4,8.685e+08,6,1,0,
153,1,2460649845799,2462460284653,12,-4.53576,-121.567,4,8.685e+08,6,1,0,
153,4,2460649845799,2462460295544,12,-21.1925,-138.223,4,8.685e+08,6,1,0,
94,1,2460464073647,2460536012976,7,1.84745,-115.183,2,8.685e+08,6,1,0,
227,1,2462853170138,2463305783446,10,-0.962692,-117.994,4,8.685e+08,6,1,0,
227,2,2462853170138,2463305787729,10,-10.9795,-128.01,4,8.685e+08,6,1,0,
227,3,2462853170138,2463305789819,10,-11.6475,-128.678,4,8.685e+08,6,1,0,
131,1,2465774238473,2467584677339,12,-0.10468,-117.136,4,8.685e+08,6,1,0,
131,2,2465774238473,2467584679908,12,-4.20922,-121.24,4,8.685e+08,6,1,0,
131,3,2465774238473,2467584679798,12,-8.45839,-125.489,4,8.685e+08,6,1,0,
186,1,2470481978455,2470553917433,7,14.3371,-102.694,2,8.685e+08,6,1,0,
119,1,2468748895754,2470559335158,12,-17.647,-134.678,2,8.685e+08,6,1,0,
119,2,2468748895754,2470559340376,12,-22.137,-139.168,2,8.685e+08,6,1,0,
119,3,2468748895754,2470559347160,12,-19.2563,-136.287,2,8.685e+08,6,1,0,
160,1,2480625775850,2480872564038,9,8.87311,-108.158,2,8.685e+08,6,1,0,
160,2,2480625775850,2480872570364,9,-7.67219,-124.703,2,8.685e+08,6,1,0,
266,1,2478139554889,2479949994884,12,-7.742,-124.773,4,8.685e+08,6,1,0,
11,1,2472091167987,2472163105299,7,27.8527,-89.1782,2,8.685e+08,6,1,0,
214,1,2480011906019,2480145541762,8,-3.21826,-120.249,4,8.685e+08,6,1,0,
359,1,2471490162283,2471942775320,10,5.19586,-111.835,4,8.685e+08,6,1,0,
359,2,2471490162283,2471942781238,10,-11.4497,-128.481,4,8.685e+08,6,1,0,
359,3,2471490162283,2471942780600,10,-9.29726,-126.328,4,8.685e+08,6,1,0,
359,4,2471490162283,2471942785354,10,-16.5178,-133.549,4,8.685e+08,6,1,0,
327,1,2472781881685,2473028670076,9,-10.024,-127.055,2,8.685e+08,6,1,0,
380,1,2473576019859,2473709655953,8,12.9895,-104.041,4,8.685e+08,6,1,0,
380,3,2473576019859,2473709664296,8,-10.92,-127.951,4,8.685e+08,6,1,0,
380,4,2473576019859,2473709662527,8,-9.85934,-126.89,4,8.685e+08,6,1,0,
282,1,2475842894114,2477653332696,12,-6.06463,-123.096,4,8.685e+08,6,1,0,
282,3,2475842894114,2477653341848,12,-21.6782,-138.709,4,8.685e+08,6,1,0,
282,4,2475842894114,2477653335392,12,-5.14788,-122.179,4,8.685e+08,6,1,0,
31,1,2477203007587,2477655620585,10,-3.51608,-120.547,2,8.685e+08,6,1,0,
233,2,2479784708823,2481595149535,12,-8.24579,-125.277,2,8.685e+08,6,1,0,
233,3,2479784708823,2481595155919,12,-9.84847,-126.879,2,8.685e+08,6,1,0,
47,1,2480804765450,2480876703336,7,19.8844,-97.1465,4,8.685e+08,6,1,0,
239,3,2482373946228,2484184390201,12,-9.02858,-126.059,2,8.685e+08,6,1,0,
239,4,2482373946228,2484184385274,12,-7.29909,-124.33,2,8.685e+08,6,1,0,
64,1,2492059616937,2493870056365,12,-4.81922,-121.85,4,8.685e+08,6,1,0,
64,3,2492059616937,2493870070891,12,-19.8606,-136.891,4,8.685e+08,6,1,0,
383,1,2482829979618,2483817121569,11,-2.58408,-119.615,4,8.685e+08,6,1,0,
383,2,2482829979618,2483817125035,11,-19.2862,-136.317,4,8.685e+08,6,1,0,
383,3,2482829979618,2483817126265,11,-11.7788,-128.81,4,8.685e+08,6,1,0,
383,4,2482829979618,2483817132215,11,-14.529,-131.56,4,8.685e+08,6,1,0,
128,2,2483254991248,2485065445027,12,-21.3368,-138.368,2,8.685e+08,6,1,0,
351,1,2484646191775,2486456631361,12,-3.10349,-120.134,2,8.685e+08,6,1,0,
272,1,2494754029212,2494825965756,7,36.7021,-80.3288,2,8.685e+08,6,1,0,
387,1,2491292966043,2491539754444,9,7.86777,-109.163,2,8.685e+08,6,1,0,
130,4,2489401117767,2491211559499,12,-14.2662,-131.297,4,8.685e+08,6,1,0,
293,1,2487661917786,2489472358000,12,-0.382957,-117.414,4,8.685e+08,6,1,0,
111,2,2487753431996,2489563884204,12,-19.086,-136.117,4,8.685e+08,6,1,0,
111,3,2487753431996,2489563884420,12,-19.442,-136.473,4,8.685e+08,6,1,0,
111,4,2487753431996,2489563880216,12,-19.8979,-136.929,4,8.685e+08,6,1,0,
228,4,2492732625038,2494543070548,12,-14.5653,-131.596,4,8.685e+08,6,1,0,
86,1,2493222888529,2493294827721,7,14.6556,-102.375,4,8.685e+08,6,1,0,
86,3,2493222888529,2493294837104,7,-8.1063,-125.137,4,8.685e+08,6,1,0,
109,2,2490175108611,2491985547985,12,-7.36945,-124.4,4,8.685e+08,6,1,0,
109,3,2490175108611,2491985552252,12,-10.7483,-127.779,4,8.685e+08,6,1,0,
37,1,2490547174270,2490999787332,10,-5.57634,-122.607,4,8.685e+08,6,1,0,
37,4,2490547174270,2490999793971,10,-11.3154,-128.346,4,8.685e+08,6,1,0,
61,1,2494897768297,2494969707177,7,16.7137,-100.317,2,8.685e+08,6,1,0,
61,3,2494897768297,2494969716181,7,-7.8173,-124.848,2,8.685e+08,6,1,0,
400,1,2494144006926,2494215946100,7,13.3672,-103.664,4,8.685e+08,6,1,0,
191,4,2494301110789,2496111557594,12,-18.2365,-135.267,2,8.685e+08,6,1,0,
60,1,2504843128987,2505295741931,10,0.0133514,-117.018,2,8.685e+08,6,1,0,
237,1,2506069545900,2507879985049,12,-11.4217,-128.453,2,8.685e+08,6,1,0,
125,4,2508954341044,2510764784603,12,-11.863,-128.894,4,8.685e+08,6,1,0,
204,1,2509056698671,2510867137828,12,-1.85818,-118.889,2,8.685e+08,6,1,0,
203,1,2498112895518,2498565508277,10,3.19982,-113.831,4,8.685e+08,6,1,0,
203,2,2498112895518,2498565514211,10,-11.4825,-128.513,4,8.685e+08,6,1,0,
203,3,2498112895518,2498565518763,10,-15.7647,-132.796,4,8.685e+08,6,1,0,
242,1,2500830190725,2501076979182,9,2.40761,-114.623,2,8.685e+08,6,1,0,
242,3,2500830190725,2501076985106,9,-14.039,-131.07,2,8.685e+08,6,1,0,
73,1,2500555545165,2501008158096,10,5.94993,-111.081,4,8.685e+08,6,1,0,
73,2,2500555545165,2501008165788,10,-16.7162,-133.747,4,8.685e+08,6,1,0,
165,1,2502754892207,2503001680802,9,4.64271,-112.388,4,8.685e+08,6,1,0,
177,1,2509616281679,2509688219929,7,12.4675,-104.563,2,8.685e+08,6,1,0,
92,1,2510035181057,2510487794183,10,-3.50022,-120.531,2,8.685e+08,6,1,0,
92,3,2510035181057,2510487798606,10,-12.3266,-129.358,2,8.685e+08,6,1,0,
390,1,2511323003628,2511775616710,10,5.39264,-111.638,2,8.685e+08,6,1,0,
6,3,2510280407643,2512090847803,12,-15.1739,-132.205,2,8.685e+08,6,1,0,
106,1,2510487610395,2510621246206,8,6.13265,-110.898,4,8.685e+08,6,1,0,
295,1,2513317311287,2513389250004,7,1.8627,-115.168,2,8.685e+08,6,1,0,
256,1,2511595228326,2511667166599,7,3.6091,-113.422,2,8.685e+08,6,1,0,
350,1,2512953846551,2513025786091,7,12.2476,-104.783,2,8.685e+08,6,1,0,
339,2,2510535553459,2512346001363,12,-22.3297,-139.361,2,8.685e+08,6,1,0,
231,1,2516710347514,2517162960631,10,2.50114,-114.53,2,8.685e+08,6,1,0,
53,1,2513944940935,2514191729512,9,-3.48111,-120.512,2,8.685e+08,6,1,0,
53,2,2513944940935,2514191736685,9,-10.2345,-127.265,2,8.685e+08,6,1,0,
41,1,2515108824070,2515180762795,7,10.0522,-106.979,2,8.685e+08,6,1,0,
101,1,2518634541136,2519621682641,11,8.01406,-109.017,2,8.685e+08,6,1,0,
101,3,2518634541136,2519621687571,11,-19.0277,-136.059,2,8.685e+08,6,1,0,
101,4,2518634541136,2519621693003,11,-19.2401,-136.271,2,8.685e+08,6,1,0,
271,1,2516112256029,2517922694542,12,0.773791,-116.257,2,8.685e+08,6,1,0,
271,4,2516112256029,2517922700305,12,-17.6514,-134.682,2,8.685e+08,6,1,0,
217,1,2515049489413,2516036631173,11,0.981768,-116.049,2,8.685e+08,6,1,0,
217,2,2515049489413,2516036641177,11,-17.3427,-134.374,2,8.685e+08,6,1,0,
247,1,2519552976151,2521363415746,12,-2.4867,-119.518,4,8.685e+08,6,1,0,
247,2,2519552976151,2521363422308,12,-18.4603,-135.491,4,8.685e+08,6,1,0,
26,1,2518233729823,2518305668715,7,5.55899,-111.472,2,8.685e+08,6,1,0,
319,1,2525956363491,2527766802779,12,-6.57732,-123.608,2,8.683e+08,7,1,0,
319,2,2525956363491,2527766817325,12,-19.1415,-136.172,2,8.683e+08,7,1,0,
319,4,2525956363491,2527766806542,12,-8.71815,-125.749,2,8.683e+08,7,1,0,
372,4,2524669418673,2525656569280,11,-16.7898,-133.821,4,8.683e+08,7,1,0,
78,1,2521251736633,2521385372404,8,7.51414,-109.517,2,8.683e+08,7,1,0,
273,1,2525164001694,2525235938685,7,35.4067,-81.6242,2,8.683e+08,7,1,0,
30,1,2522435540954,2524245981141,12,-8.68845,-125.719,4,8.683e+08,7,1,0,
30,2,2522435540954,2524245984484,12,-11.9863,-129.017,4,8.683e+08,7,1,0,
30,3,2522435540954,2524245992205,12,-21.6561,-138.687,4,8.683e+08,7,1,0,
361,1,2524645828643,2524717765766,7,30.3407,-86.6902,2,8.683e+08,7,1,0,
178,1,2522988474011,2523122109720,8,8.56576,-108.465,2,8.683e+08,7,1,0,
121,3,2524589558159,2526399999190,12,-10.2312,-127.262,4,8.683e+08,7,1,0,
121,4,2524589558159,2526399998783,12,-7.5695,-124.6,4,8.683e+08,7,1,0,
229,1,2535298999851,2535370938701,7,18.7207,-98.3102,4,8.683e+08,7,1,0,
216,1,2535481935483,2535934548467,10,-4.14095,-121.172,2,8.683e+08,7,1,0,
398,4,2529891455159,2531701902542,12,-17.4465,-134.477,2,8.683e+08,7,1,0,
56,1,2531537193227,2531609130149,7,40.1027,-76.9282,2,8.683e+08,7,1,0,
347,2,2529789850813,2531600303947,12,-21.57,-138.601,4,8.683e+08,7,1,0,
347,3,2529789850813,2531600300930,12,-22.0348,-139.066,4,8.683e+08,7,1,0,
59,1,2534951425528,2535404038530,10,3.46503,-113.566,2,8.683e+08,7,1,0,
59,3,2534951425528,2535404043764,10,-7.89742,-124.928,2,8.683e+08,7,1,0,
213,1,2532950197769,2534760638127,12,-2.97845,-120.009,4,8.683e+08,7,1,0,
213,4,2532950197769,2534760647658,12,-21.0862,-138.117,4,8.683e+08,7,1,0,
303,1,2536401930286,2536473868154,7,18.5918,-98.4391,2,8.683e+08,7,1,0,
79,1,2536642414225,2536714352836,7,19.8305,-97.2004,2,8.683e+08,7,1,0,
368,1,2538279983542,2538351920139,7,41.8654,-75.1655,4,8.683e+08,7,1,0,
76,1,2538552874014,2540363314398,12,-5.70738,-122.738,4,8.683e+08,7,1,0,
76,2,2538552874014,2540363316241,12,-9.73762,-126.769,4,8.683e+08,7,1,0,
280,1,2539385699032,2539457636677,7,24.1728,-92.8581,4,8.683e+08,7,1,0,
215,2,2542803900080,2544614340182,12,-3.76595,-120.797,4,8.683e+08,7,1,0,
215,3,2542803900080,2544614344392,12,-15.811,-132.842,4,8.683e+08,7,1,0,
215,4,2542803900080,2544614350649,12,-20.6032,-137.634,4,8.683e+08,7,1,0,
18,1,2542158425862,2542405214472,9,-8.90993,-125.941,2,8.683e+08,7,1,0,
308,1,2540690664021,2540762601815,7,20.4803,-96.5506,4,8.683e+08,7,1,0,
313,1,2543464891967,2545275330393,12,-8.20031,-125.231,4,8.683e+08,7,1,0,
313,4,2543464891967,2545275337682,12,-19.84,-136.871,4,8.683e+08,7,1,0,
206,1,2547544152543,2549354590802,12,1.44837,-115.583,2,8.683e+08,7,1,0,
206,4,2547544152543,2549354600097,12,-14.7735,-131.804,2,8.683e+08,7,1,0,
379,1,2549817693513,2549951329444,8,11.7183,-105.313,2,8.683e+08,7,1,0,
52,4,2548559321011,2550369765256,12,-13.6202,-130.651,4,8.683e+08,7,1,0,
356,1,2545264668720,2545717281780,10,3.27131,-113.76,2,8.683e+08,7,1,0,
377,1,2546870808245,2547117596505,9,7.79141,-109.239,4,8.683e+08,7,1,0,
19,1,2544994361130,2545241149552,9,6.60074,-110.43,4,8.683e+08,7,1,0,
19,4,2544994361130,2545241155668,9,-8.467,-125.498,4,8.683e+08,7,1,0,
276,1,2545959244547,2547769683396,12,-1.83258,-118.863,4,8.683e+08,7,1,0,
276,2,2545959244547,2547769685695,12,-17.2663,-134.297,4,8.683e+08,7,1,0,
43,1,2552880000695,2554690440408,12,-4.52322,-121.554,4,8.683e+08,7,1,0,
43,2,2552880000695,2554690439658,12,-4.89349,-121.924,4,8.683e+08,7,1,0,
43,3,2552880000695,2554690445460,12,-15.6156,-132.647,4,8.683e+08,7,1,0,
104,1,2550877288418,2552687727934,12,-0.117276,-117.148,4,8.683e+08,7,1,0,
104,2,2550877288418,2552687733794,12,-20.7263,-137.757,4,8.683e+08,7,1,0,
90,1,2548145334268,2549132475882,11,0.754837,-116.276,2,8.683e+08,7,1,0,
90,3,2548145334268,2549132480155,11,-8.8301,-125.861,2,8.683e+08,7,1,0,
90,4,2548145334268,2549132480833,11,-12.0062,-129.037,2,8.683e+08,7,1,0,
38,1,2557724687906,2559535125971,12,-2.11886,-119.15,4,8.683e+08,7,1,0,
14,1,2560910166155,2561897307961,11,-4.4523,-121.483,4,8.683e+08,7,1,0,
152,1,2551230959486,2552218101183,11,1.97907,-115.052,2,8.683e+08,7,1,0,
328,1,2550386488400,2551373630320,11,-4.15959,-121.19,2,8.683e+08,7,1,0,
328,2,2550386488400,2551373638779,11,-18.6766,-135.708,2,8.683e+08,7,1,0,
328,3,2550386488400,2551373633507,11,-6.53066,-123.562,2,8.683e+08,7,1,0,
328,4,2550386488400,2551373635650,11,-18.3518,-135.383,2,8.683e+08,7,1,0,
355,1,2556407459605,2556479397005,7,22.6621,-94.3688,4,8.683e+08,7,1,0,
226,1,2560564648331,2561017261166,10,1.05142,-115.979,4,8.683e+08,7,1,0,
226,3,2560564648331,2561017266432,10,-3.16441,-120.195,4,8.683e+08,7,1,0,
329,1,2551974890058,2552108525808,8,5.04518,-111.986,2,8.683e+08,7,1,0,
393,1,2562390387025,2564200827174,12,-9.9455,-126.976,4,8.683e+08,7,1,0,
393,2,2562390387025,2564200827325,12,-5.62602,-122.657,4,8.683e+08,7,1,0,
