gatewayID,X,Y,Z
393,3,2562390387025,2564200828019,12,-6.56139,-123.592,4,8.683e+08,7,1,0,
71,2,2556304562937,2558115010772,12,-19.6867,-136.718,4,8.683e+08,7,1,0,
71,3,2556304562937,2558115002589,12,-1.59585,-118.627,4,8.683e+08,7,1,0,
71,4,2556304562937,2558115004530,12,-10.2548,-127.286,4,8.683e+08,7,1,0,
155,1,2570756010096,2571002798581,9,1.88039,-115.151,2,8.683e+08,7,1,0,
155,4,2570756010096,2571002804667,9,-13.9688,-131,2,8.683e+08,7,1,0,
87,3,2560532990301,2562343433889,12,-9.30327,-126.334,4,8.683e+08,7,1,0,
87,4,2560532990301,2562343429309,12,-0.439508,-117.47,4,8.683e+08,7,1,0,
193,1,2559405729965,2561216168972,12,-7.03042,-124.061,2,8.683e+08,7,1,0,
193,2,2559405729965,2561216172139,12,-11.2095,-128.24,2,8.683e+08,7,1,0,
137,3,2573763136273,2575573578199,12,-6.84991,-123.881,2,8.683e+08,7,1,0,
137,4,2573763136273,2575573576846,12,-4.0997,-121.131,2,8.683e+08,7,1,0,
70,1,2563131060137,2563377848749,9,-1.51099,-118.542,2,8.683e+08,7,1,0,
70,3,2563131060137,2563377856082,9,-9.71321,-126.744,2,8.683e+08,7,1,0,
335,1,2570440732839,2572251171601,12,-7.70886,-124.74,4,8.683e+08,7,1,0,
335,3,2570440732839,2572251185901,12,-22.3808,-139.412,4,8.683e+08,7,1,0,
335,4,2570440732839,2572251181716,12,-18.4613,-135.492,4,8.683e+08,7,1,0,
93,1,2575387152555,2577197591795,12,-3.10442,-120.135,4,8.683e+08,7,1,0,
93,2,2575387152555,2577197595874,12,-19.5479,-136.579,4,8.683e+08,7,1,0,
93,3,2575387152555,2577197592252,12,-1.29494,-118.326,4,8.683e+08,7,1,0,
77,1,2582452458150,2584262898411,12,-4.47819,-121.509,2,8.683e+08,7,1,0,
77,2,2582452458150,2584262913037,12,-19.4674,-136.498,2,8.683e+08,7,1,0,
77,3,2582452458150,2584262910936,12,-20.4816,-137.513,2,8.683e+08,7,1,0,
198,1,2564888319517,2566698758338,12,-3.4473,-120.478,2,8.683e+08,7,1,0,
198,3,2564888319517,2566698772304,12,-21.1895,-138.22,2,8.683e+08,7,1,0,
198,4,2564888319517,2566698767507,12,-18.716,-135.747,2,8.683e+08,7,1,0,
338,1,2567585391201,2569395830902,12,-12.9119,-129.943,2,8.683e+08,7,1,0,
338,2,2567585391201,2569395839297,12,-17.2632,-134.294,2,8.683e+08,7,1,0,
15,1,2599684044005,2601494482247,12,-3.49243,-120.523,2,8.683e+08,7,1,0,
325,1,2572252000931,2573239142768,11,-1.35349,-118.384,4,8.683e+08,7,1,0,
72,3,2574241684797,2574488479085,9,-12.362,-129.393,4,8.683e+08,7,1,0,
324,1,2580630364663,2582440803936,12,-0.590557,-117.621,4,8.683e+08,7,1,0,
324,4,2580630364663,2582440810614,12,-21.8508,-138.882,4,8.683e+08,7,1,0,
46,1,2576756038443,2578566478531,12,-1.7696,-118.8,4,8.683e+08,7,1,0,
46,4,2576756038443,2578566485187,12,-19.394,-136.425,4,8.683e+08,7,1,0,
166,1,2578350245826,2579337387520,11,1.12036,-115.911,2,8.683e+08,7,1,0,
166,2,2578350245826,2579337397706,11,-15.5814,-132.612,2,8.683e+08,7,1,0,
307,1,2577851656674,2579662095265,12,-4.73834,-121.769,2,8.683e+08,7,1,0,
307,2,2577851656674,2579662103770,12,-20.899,-137.93,2,8.683e+08,7,1,0,
307,3,2577851656674,2579662097504,12,-6.87241,-123.903,2,8.683e+08,7,1,0,
307,4,2577851656674,2579662099108,12,-19.6802,-136.711,2,8.683e+08,7,1,0,
179,4,2582510553627,2583497699672,11,-12.6486,-129.68,4,8.683e+08,7,1,0,
344,2,2580314682560,2582125126561,12,-9.35314,-126.384,4,8.683e+08,7,1,0,
156,1,2582982031428,2583969172928,11,-2.50476,-119.536,4,8.683e+08,7,1,0,
175,1,2587846397420,2589656835655,12,-5.38974,-122.421,4,8.683e+08,7,1,0,
84,1,2590326316196,2590459952174,8,7.42571,-109.605,2,8.683e+08,7,1,0,
172,1,2590716233884,2592526672810,12,-0.427708,-117.459,4,8.683e+08,7,1,0,
172,2,2590716233884,2592526677666,12,-12.9269,-129.958,4,8.683e+08,7,1,0,
107,1,2586728421552,2588538860513,12,-4.34228,-121.373,2,8.683e+08,7,1,0,
107,2,2586728421552,2588538861293,12,-2.79468,-119.826,2,8.683e+08,7,1,0,
107,3,2586728421552,2588538866711,12,-14.9791,-132.01,2,8.683e+08,7,1,0,
174,4,2585204049256,2587014491679,12,-12.3886,-129.42,2,8.683e+08,7,1,0,
234,2,2589093460555,2590903910031,12,-19.5942,-136.625,2,8.683e+08,7,1,0,
234,3,2589093460555,2590903903044,12,-16.0188,-133.05,2,8.683e+08,7,1,0,
234,4,2589093460555,2590903900881,12,-9.43115,-126.462,2,8.683e+08,7,1,0,
279,1,2589239840946,2589311778716,7,17.8398,-99.1911,2,8.683e+08,7,1,0,
118,1,2599701606859,2600154219986,10,0.325826,-116.705,2,8.683e+08,7,1,0,
392,1,2593133888024,2594944326180,12,-6.27647,-123.307,2,8.683e+08,7,1,0,
392,2,2593133888024,2594944330317,12,-10.1059,-127.137,2,8.683e+08,7,1,0,
135,1,2596190228883,2598000668574,12,-6.25157,-123.282,4,8.683e+08,7,1,0,
212,1,2594881338229,2596691776497,12,-6.71644,-123.747,4,8.683e+08,7,1,0,
212,2,2594881338229,2596691778636,12,-4.14167,-121.173,4,8.683e+08,7,1,0,
212,3,2594881338229,2596691782935,12,-15.3234,-132.354,4,8.683e+08,7,1,0,
98,1,2595078941438,2595531554670,10,-2.64177,-119.673,2,8.683e+08,7,1,0,
252,1,2601185197590,2601318833500,8,1.96458,-115.066,4,8.683e+08,7,1,0,
113,1,2601012807901,2601999949354,11,4.39323,-112.638,4,8.683e+08,7,1,0,
113,2,2601012807901,2601999954341,11,-9.30061,-126.332,4,8.683e+08,7,1,0,
113,3,2601012807901,2601999954104,11,-11.4193,-128.45,4,8.683e+08,7,1,0,
114,1,2599234727202,2599481515418,9,4.48911,-112.542,4,8.683e+08,7,1,0,
224,1,2596719001354,2596965789913,9,7.04787,-109.983,4,8.683e+08,7,1,0,
235,1,2609191136163,2609263074271,7,16.3166,-100.714,2,8.683e+08,7,1,0,
298,1,2608584602341,2610395040529,12,1.13421,-115.897,4,8.683e+08,7,1,0,
298,2,2608584602341,2610395043733,12,-6.09589,-123.127,4,8.683e+08,7,1,0,
298,3,2608584602341,2610395049698,12,-20.0852,-137.116,4,8.683e+08,7,1,0,
310,1,2606211855340,2608022295441,12,-10.2879,-127.319,4,8.683e+08,7,1,0,
267,1,2602747132632,2604557572545,12,-18.5175,-135.548,4,8.683e+08,7,1,0,
267,4,2602747132632,2604557579867,12,-22.052,-139.083,4,8.683e+08,7,1,0,
148,1,2603814216180,2603886153108,7,13.7693,-103.262,2,8.683e+08,7,1,0,
297,1,2602458189472,2602704978010,9,-0.422501,-117.453,4,8.683e+08,7,1,0,
297,2,2602458189472,2602704983689,9,-7.92591,-124.957,4,8.683e+08,7,1,0,
291,1,2609351971900,2610339113215,11,-4.59211,-121.623,4,8.683e+08,7,1,0,
291,4,2609351971900,2610339118013,11,-16.5321,-133.563,4,8.683e+08,7,1,0,
221,1,2616796485459,2617249098286,10,-2.51661,-119.548,2,8.683e+08,7,1,0,
221,4,2616796485459,2617249108284,10,-11.8747,-128.906,2,8.683e+08,7,1,0,
403,1,2611878030959,2611949968096,7,34.8974,-82.1335,2,8.683e+08,7,1,0,
181,3,2614513897649,2614966516716,10,-10.1983,-127.229,2,8.683e+08,7,1,0,
181,4,2614513897649,2614966516268,10,-10.1606,-127.192,2,8.683e+08,7,1,0,
5,1,2613249952354,2613496740524,9,-5.32992,-122.361,2,8.683e+08,7,1,0,
12,4,2611423327107,2613233777109,12,-18.3643,-135.395,4,8.683e+08,7,1,0,
164,1,2612178360264,2613165502256,11,-6.13387,-123.165,4,8.683e+08,7,1,0,
164,3,2612178360264,2613165513066,11,-12.46,-129.491,4,8.683e+08,7,1,0,
164,4,2612178360264,2613165507075,11,-15.8957,-132.927,4,8.683e+08,7,1,0,
151,1,2614322877587,2614775490880,10,-7.21892,-124.25,2,8.683e+08,7,1,0,
151,4,2614322877587,2614775497787,10,-11.1955,-128.226,2,8.683e+08,7,1,0,
300,1,2624618876018,2625606017595,11,2.25596,-114.775,4,8.683e+08,7,1,0,
300,4,2624618876018,2625606022335,11,-15.7872,-132.818,4,8.683e+08,7,1,0,
304,1,2614986418830,2616796858994,12,-16.7799,-133.811,4,8.683e+08,7,1,0,
304,3,2614986418830,2616796860072,12,-11.5034,-128.534,4,8.683e+08,7,1,0,
304,4,2614986418830,2616796858897,12,-13.9311,-130.962,4,8.683e+08,7,1,0,
28,1,2615627199097,2615760834964,8,6.20539,-110.826,4,8.683e+08,7,1,0,
287,1,2618096436980,2618168375733,7,13.2924,-103.739,4,8.683e+08,7,1,0,
296,2,2618732263710,2620542706480,12,-15.4865,-132.517,2,8.683e+08,7,1,0,
296,3,2618732263710,2620542703643,12,-10.7752,-127.806,2,8.683e+08,7,1,0,
375,2,2620845520807,2622655963863,12,-8.84502,-125.876,4,8.683e+08,7,1,0,
375,3,2620845520807,2622655960023,12,-0.400735,-117.432,4,8.683e+08,7,1,0,
333,1,2622308560787,2622761173697,10,0.120035,-116.911,4,8.683e+08,7,1,0,
62,1,2623534073964,2625344513758,12,-11.4944,-128.525,4,8.683e+08,7,1,0,
62,2,2623534073964,2625344513510,12,2.89837,-114.133,4,8.683e+08,7,1,0,
62,3,2623534073964,2625344520908,12,-17.4542,-134.485,4,8.683e+08,7,1,0,
154,1,2624526413898,2624773202311,9,5.81284,-111.218,4,8.683e+08,7,1,0,
154,2,2624526413898,2624773208408,9,-8.16516,-125.196,4,8.683e+08,7,1,0,
25,1,2626571440624,2626705076425,8,12.1386,-104.892,2,8.683e+08,7,1,0,
334,1,2622956103490,2623408716635,10,5.06208,-111.969,2,8.683e+08,7,1,0,
314,1,2631152117150,2632139259017,11,-0.617758,-117.649,4,8.683e+08,7,1,0,
314,4,2631152117150,2632139268929,11,-13.2906,-130.322,4,8.683e+08,7,1,0,
127,1,2630145455475,2630279091290,8,6.63345,-110.397,4,8.683e+08,7,1,0,
127,2,2630145455475,2630279098350,8,-7.36257,-124.393,4,8.683e+08,7,1,0,
127,3,2630145455475,2630279100387,8,-9.98984,-127.021,4,8.683e+08,7,1,0,
58,1,2628859766350,2629846908347,11,-5.62252,-122.653,4,8.683e+08,7,1,0,
58,3,2628859766350,2629846916006,11,-14.8792,-131.91,4,8.683e+08,7,1,0,
58,4,2628859766350,2629846911136,11,-17.2779,-134.309,4,8.683e+08,7,1,0,
283,1,2637472646524,2637544584728,7,17.0044,-100.026,2,8.683e+08,7,1,0,
21,1,2627170805151,2628981245588,12,-0.189695,-117.221,4,8.683e+08,7,1,0,
21,2,2627170805151,2628981252104,12,-20.6825,-137.713,4,8.683e+08,7,1,0,
146,1,2632056190024,2633866629930,12,-4.72322,-121.754,4,8.683e+08,7,1,0,
146,2,2632056190024,2633866633133,12,-8.78579,-125.817,4,8.683e+08,7,1,0,
35,1,2629822311886,2629894250696,7,14.9052,-102.126,4,8.683e+08,7,1,0,
183,1,2637129456774,2638116598674,11,-7.0169,-124.048,2,8.683e+08,7,1,0,
183,2,2637129456774,2638116601770,11,-10.1851,-127.216,2,8.683e+08,7,1,0,
183,3,2637129456774,2638116604340,11,-10.9985,-128.029,2,8.683e+08,7,1,0,
253,3,2639851572581,2641662012660,12,-8.05324,-125.084,2,8.683e+08,7,1,0,
194,4,2632216373398,2634026827719,12,-22.3572,-139.388,4,8.683e+08,7,1,0,
211,1,2633974777327,2634046715038,7,23.1757,-93.8552,2,8.683e+08,7,1,0,
320,1,2637864158702,2637936097966,7,12.585,-104.446,2,8.683e+08,7,1,0,
281,1,2638513478034,2638585416667,7,20.9732,-96.0577,2,8.683e+08,7,1,0,
182,2,2639418047368,2641228498131,12,-18.8567,-135.888,2,8.683e+08,7,1,0,
100,1,2647719407558,2647966195773,9,7.86892,-109.162,2,8.683e+08,7,1,0,
100,2,2647719407558,2647966206569,9,-13.5462,-130.577,2,8.683e+08,7,1,0,
399,1,2638211519706,2640021959834,12,-0.89075,-117.922,4,8.683e+08,7,1,0,
399,4,2638211519706,2640021959602,12,-3.00866,-120.04,4,8.683e+08,7,1,0,
352,4,2640997254496,2642807695851,12,-8.35539,-125.386,4,8.683e+08,7,1,0,
8,1,2646502827479,2646955440480,10,1.69214,-115.339,2,8.683e+08,7,1,0,
312,1,2648076447146,2649886886802,12,-13.0326,-130.063,4,8.683e+08,7,1,0,
312,2,2648076447146,2649886889817,12,-11.8321,-128.863,4,8.683e+08,7,1,0,
312,3,2648076447146,2649886897324,12,-21.5928,-138.624,4,8.683e+08,7,1,0,
343,1,2646145211048,2647955649855,12,-14.2725,-131.303,2,8.683e+08,7,1,0,
343,2,2646145211048,2647955663714,12,-22.3884,-139.419,2,8.683e+08,7,1,0,
343,3,2646145211048,2647955658777,12,-21.8993,-138.93,2,8.683e+08,7,1,0,
343,4,2646145211048,2647955652102,12,-13.018,-130.049,2,8.683e+08,7,1,0,
294,1,2643118745640,2643190684110,7,18.8536,-98.1773,4,8.683e+08,7,1,0,
261,1,2643305496380,2643377434406,7,20.9177,-96.1132,2,8.683e+08,7,1,0,
223,2,2656456345688,2658266788014,12,-10.4796,-127.511,2,8.683e+08,7,1,0,
116,1,2650904085838,2651891227822,11,0.712216,-116.319,2,8.683e+08,7,1,0,
116,2,2650904085838,2651891231569,11,-16.7712,-133.802,2,8.683e+08,7,1,0,
195,1,2650567068606,2652377507796,12,0.876256,-116.155,2,8.683e+08,7,1,0,
222,3,2652035290530,2653845731385,12,-7.03857,-124.069,4,8.683e+08,7,1,0,
222,4,2652035290530,2653845730696,12,-9.59455,-126.625,4,8.683e+08,7,1,0,
305,2,2652287381225,2654097820333,12,-10.0845,-127.115,2,8.683e+08,7,1,0,
99,1,2652025227552,2653012369195,11,-7.99077,-125.022,2,8.683e+08,7,1,0,
99,2,2652025227552,2653012373713,11,-11.4893,-128.52,2,8.683e+08,7,1,0,
99,3,2652025227552,2653012373764,11,-7.59082,-124.622,2,8.683e+08,7,1,0,
27,1,2655745708708,2656198321551,10,4.09389,-112.937,4,8.683e+08,7,1,0,
24,4,2660552484317,2662362924011,12,-9.26989,-126.301,2,8.683e+08,7,1,0,
286,3,2657377946967,2659188388835,12,-6.30154,-123.332,4,8.683e+08,7,1,0,
286,4,2657377946967,2659188387425,12,-11.703,-128.734,4,8.683e+08,7,1,0,
360,1,2658521922578,2660332361574,12,-5.41849,-122.449,2,8.683e+08,7,1,0,
201,3,2660123732599,2661934173909,12,-11.0055,-128.036,2,8.683e+08,7,1,0,
122,1,2660307584876,2660379524301,7,13.4514,-103.579,2,8.683e+08,7,1,0,
167,1,2660901956220,2662712395730,12,0.060928,-116.97,2,8.683e+08,7,1,0,
141,1,2659650265520,2659722203786,7,14.2524,-102.779,2,8.683e+08,7,1,0,
197,1,2666720028528,2666791966217,7,8.325,-108.706,2,8.683e+08,7,1,0,
318,2,2661162505011,2662972950348,12,-13.7305,-130.761,2,8.683e+08,7,1,0,
385,1,2662988967146,2663235755627,9,0.426562,-116.604,4,8.683e+08,7,1,0,
54,1,2663183019949,2663635632728,10,-1.31431,-118.345,2,8.683e+08,7,1,0,
54,3,2663183019949,2663635638110,10,-8.28683,-125.318,2,8.683e+08,7,1,0,
54,4,2663183019949,2663635639680,10,-14.4882,-131.519,2,8.683e+08,7,1,0,
255,1,2663422483558,2663669271834,9,8.53204,-108.499,2,8.683e+08,7,1,0,
20,1,2665365118123,2665611906432,9,-3.33344,-120.364,2,8.683e+08,7,1,0,
20,3,2665365118123,2665611912639,9,-12.8621,-129.893,2,8.683e+08,7,1,0,
345,2,2669888137127,2671698577721,12,-1.83144,-118.862,4,8.683e+08,7,1,0,
274,1,2664581139067,2664714775174,8,0.25979,-116.771,2,8.683e+08,7,1,0,
369,1,2664707361483,2664779300065,7,14.8513,-102.18,4,8.683e+08,7,1,0,
200,1,2666494175119,2668304613236,12,2.31811,-114.713,4,8.683e+08,7,1,0,
23,1,2667095169340,2667167108337,7,5.88637,-111.145,2,8.683e+08,7,1,0,
341,1,2666346119437,2667333261265,11,-13.3988,-130.43,4,8.683e+08,7,1,0,
341,2,2666346119437,2667333271739,11,-16.0482,-133.079,4,8.683e+08,7,1,0,
341,3,2666346119437,2667333265930,11,-12.7583,-129.789,4,8.683e+08,7,1,0,
341,4,2666346119437,2667333265114,11,-13.7516,-130.782,4,8.683e+08,7,1,0,
301,1,2667271248324,2667343187404,7,14.7444,-102.286,2,8.683e+08,7,1,0,
236,1,2670677889553,2670749829153,7,0.913564,-116.117,4,8.683e+08,7,1,0,
17,4,2670653461333,2672463911769,12,-21.7656,-138.797,4,8.683e+08,7,1,0,
134,1,2678044351664,2679854791607,12,-5.70875,-122.74,2,8.683e+08,7,1,0,
134,4,2678044351664,2679854790605,12,0.877707,-116.153,2,8.683e+08,7,1,0,
149,1,2669852192926,2669924131524,7,9.13183,-107.899,4,8.683e+08,7,1,0,
50,1,2669580491677,2671390930264,12,1.18285,-115.848,2,8.683e+08,7,1,0,
342,1,2671422710534,2671669498676,9,10.3399,-106.691,4,8.683e+08,7,1,0,
161,3,2670367328961,2672177767555,12,-2.60215,-119.633,4,8.683e+08,7,1,0,
299,1,2671093382441,2672080524282,11,1.89504,-115.136,4,8.683e+08,7,1,0,
299,4,2671093382441,2672080530841,11,-9.98373,-127.015,4,8.683e+08,7,1,0,
330,2,2677896473846,2679706914971,12,-12.3249,-129.356,2,8.683e+08,7,1,0,
330,3,2677896473846,2679706915381,12,-18.7902,-135.821,2,8.683e+08,7,1,0,
39,1,2678366950848,2678438889902,7,3.56792,-113.463,4,8.683e+08,7,1,0,
348,1,2672347619563,2672800232501,10,-0.65316,-117.684,2,8.683e+08,7,1,0,
348,3,2672347619563,2672800244975,10,-13.0875,-130.118,2,8.683e+08,7,1,0,
348,4,2672347619563,2672800240157,10,-11.8673,-128.898,2,8.683e+08,7,1,0,
316,4,2686205651837,2688016090438,12,-6.73656,-123.767,4,8.683e+08,7,1,0,
386,1,2673858085191,2673930023158,7,10.3052,-106.726,4,8.683e+08,7,1,0,
367,2,2687094445591,2688904885798,12,-7.91872,-124.95,4,8.683e+08,7,1,0,
389,1,2687429620983,2689240060244,12,-4.7442,-121.775,2,8.683e+08,7,1,0,
389,4,2687429620983,2689240061648,12,-4.40407,-121.435,2,8.683e+08,7,1,0,
388,1,2680742365726,2680876001636,8,-3.85444,-120.885,2,8.683e+08,7,1,0,
388,4,2680742365726,2680876008711,8,-11.5401,-128.571,2,8.683e+08,7,1,0,
254,1,2693145053111,2694955492268,12,-9.44042,-126.471,2,8.683e+08,7,1,0,
254,2,2693145053111,2694955494327,12,-14.4437,-131.475,2,8.683e+08,7,1,0,
254,3,2693145053111,2694955501455,12,-16.6794,-133.71,2,8.683e+08,7,1,0,
254,4,2693145053111,2694955506295,12,-21.7242,-138.755,2,8.683e+08,7,1,0,
133,2,2686073181551,2687883621726,12,-8.03415,-125.065,2,8.683e+08,7,1,0,
133,3,2686073181551,2687883622786,12,-11.8692,-128.9,2,8.683e+08,7,1,0,
401,1,2690945513453,2691398126516,10,8.14258,-108.888,4,8.683e+08,7,1,0,
402,1,2692845546657,2692979182392,8,12.7932,-104.238,4,8.683e+08,7,1,0,
353,1,2711862800761,2713673239893,12,-2.89185,-119.923,4,8.683e+08,7,1,0,
353,2,2711862800761,2713673240344,12,-10.9869,-128.018,4,8.683e+08,7,1,0,
353,4,2711862800761,2713673251650,12,-21.9828,-139.014,4,8.683e+08,7,1,0,
331,1,2688603420246,2688850208466,9,5.27344,-111.757,4,8.683e+08,7,1,0,
270,4,2690271873525,2692082312635,12,-1.09363,-118.125,2,8.683e+08,7,1,0,
269,1,2703351963055,2703485598676,8,2.27763,-114.753,4,8.683e+08,7,1,0,
269,2,2703351963055,2703485607123,8,-11.9526,-128.983,4,8.683e+08,7,1,0,
269,3,2703351963055,2703485606429,8,-10.4483,-127.479,4,8.683e+08,7,1,0,
139,1,2703608311506,2703855099669,9,11.625,-105.406,4,8.683e+08,7,1,0,
139,3,2703608311506,2703855106619,9,-12.4474,-129.478,4,8.683e+08,7,1,0,
260,1,2702993587559,2703446200625,10,-2.73054,-119.761,2,8.683e+08,7,1,0,
230,1,2703111397644,2704921836353,12,-1.60636,-118.637,2,8.683e+08,7,1,0,
230,2,2703111397644,2704921837662,12,-6.31321,-123.344,2,8.683e+08,7,1,0,
230,3,2703111397644,2704921842982,12,-20.7149,-137.746,2,8.683e+08,7,1,0,
378,1,2695537799250,2697348239336,12,-4.04018,-121.071,4,8.683e+08,7,1,0,
378,2,2695537799250,2697348253670,12,-22.19,-139.221,4,8.683e+08,7,1,0,
364,1,2697077484027,2698887922922,12,-6.12336,-123.154,4,8.683e+08,7,1,0,
364,2,2697077484027,2698887934634,12,-18.4031,-135.434,4,8.683e+08,7,1,0,
364,3,2697077484027,2698887928062,12,-16.0744,-133.105,4,8.683e+08,7,1,0,
364,4,2697077484027,2698887923870,12,-6.46155,-123.492,4,8.683e+08,7,1,0,
321,1,2699303912580,2699756525267,10,-1.48467,-118.516,2,8.683e+08,7,1,0,
321,2,2699303912580,2699756531159,10,-15.9482,-132.979,2,8.683e+08,7,1,0,
123,4,2702479185359,2704289628204,12,-14.354,-131.385,2,8.683e+08,7,1,0,
251,1,2701533054858,2701604992741,7,17.0457,-99.9852,2,8.683e+08,7,1,0,
95,1,2708956173692,2709089809373,8,13.6616,-103.369,2,8.683e+08,7,1,0,
358,1,2709176884049,2709248823365,7,18.4577,-98.5732,4,8.683e+08,7,1,0,
336,1,2706314248059,2708124687088,12,-11.3336,-128.365,2,8.683e+08,7,1,0,
336,2,2706314248059,2708124696651,12,-16.9968,-134.028,2,8.683e+08,7,1,0,
336,4,2706314248059,2708124700986,12,-20.4537,-137.485,2,8.683e+08,7,1,0,
188,1,2704329941855,2705317083702,11,-1.07006,-118.101,4,8.683e+08,7,1,0,
48,1,2710035870412,2710169506332,8,5.67319,-111.358,2,8.683e+08,7,1,0,
48,4,2710035870412,2710169513178,8,-7.23979,-124.271,2,8.683e+08,7,1,0,
248,1,2711721621928,2711793559104,7,22.2982,-94.7327,2,8.683e+08,7,1,0,
349,1,2727736520583,2729546959540,12,-6.09554,-123.126,4,8.683e+08,7,1,0,
349,4,2727736520583,2729546961172,12,-3.4684,-120.499,4,8.683e+08,7,1,0,
285,1,2715495481059,2716482622833,11,0.552151,-116.479,2,8.683e+08,7,1,0,
240,1,2714316148650,2716126587888,12,-0.596427,-117.627,4,8.683e+08,7,1,0,
240,4,2714316148650,2716126591817,12,-16.0848,-133.116,4,8.683e+08,7,1,0,
246,1,2716383509377,2716630297573,9,5.655,-111.376,2,8.683e+08,7,1,0,
196,1,2716500526115,2718310964681,12,0.509708,-116.521,2,8.683e+08,7,1,0,
196,4,2716500526115,2718310972617,12,-18.5896,-135.62,2,8.683e+08,7,1,0,
49,1,2718305696204,2719292838192,11,0.90309,-116.128,2,8.683e+08,7,1,0,
49,2,2718305696204,2719292841046,11,-6.62871,-123.66,2,8.683e+08,7,1,0,
49,3,2718305696204,2719292843953,11,-9.07768,-126.109,2,8.683e+08,7,1,0,
81,1,2716282561502,2717269703378,11,-3.72666,-120.758,4,8.683e+08,7,1,0,
81,4,2716282561502,2717269708612,11,-13.6907,-130.722,4,8.683e+08,7,1,0,
51,1,2729326869440,2729398808030,7,20.0569,-96.974,2,8.683e+08,7,1,0,
362,4,2718066634340,2719053780393,11,-7.10307,-124.134,4,8.683e+08,7,1,0,
404,1,2723907246928,2725717687243,12,-12.5849,-129.616,2,8.683e+08,7,1,0,
404,4,2723907246928,2725717685593,12,-5.39907,-122.43,2,8.683e+08,7,1,0,
142,1,2720126831724,2720579444452,10,1.81997,-115.211,4,8.683e+08,7,1,0,
142,2,2720126831724,2720579452972,10,-15.0551,-132.086,4,8.683e+08,7,1,0,
142,3,2720126831724,2720579449683,10,-7.56102,-124.592,4,8.683e+08,7,1,0,
142,4,2720126831724,2720579452427,10,-13.7274,-130.758,4,8.683e+08,7,1,0,
75,1,2724212124840,2724284063395,7,14.8338,-102.197,4,8.683e+08,7,1,0,
365,1,2721531259482,2723341699710,12,-13.163,-130.194,4,8.683e+08,7,1,0,
365,2,2721531259482,2723341697929,12,-3.26762,-120.299,4,8.683e+08,7,1,0,
365,3,2721531259482,2723341704258,12,-13.7182,-130.749,4,8.683e+08,7,1,0,
262,1,2723383769641,2723836382906,10,-2.26436,-119.295,4,8.683e+08,7,1,0,
262,2,2723383769641,2723836389366,10,-14.1038,-131.135,4,8.683e+08,7,1,0,
190,1,2724927624582,2724999563338,7,18.8559,-98.175,2,8.683e+08,7,1,0,
33,2,2729037044672,2730847485167,12,-3.10792,-120.139,2,8.683e+08,7,1,0,
157,1,2726877691967,2726949630187,7,16.8157,-100.215,4,8.683e+08,7,1,0,
68,1,2732959655853,2734770094730,12,-4.05706,-121.088,2,8.683e+08,7,1,0,
68,2,2732959655853,2734770096898,12,-11.1392,-128.17,2,8.683e+08,7,1,0,
68,3,2732959655853,2734770103661,12,-17.116,-134.147,2,8.683e+08,7,1,0,
80,1,2729799137488,2731609576022,12,-2.45913,-119.49,2,8.683e+08,7,1,0,
120,1,2734579844790,2736390283247,12,-1.5576,-118.589,2,8.683e+08,7,1,0,
132,1,2732602857999,2733589999476,11,-2.74018,-119.771,2,8.683e+08,7,1,0,
132,3,2732602857999,2733590004219,11,-18.8979,-135.929,2,8.683e+08,7,1,0,
132,4,2732602857999,2733590004385,11,-12.0177,-129.049,2,8.683e+08,7,1,0,
265,1,2733123602283,2733257238285,8,2.50665,-114.524,4,8.683e+08,7,1,0,
394,1,2731182258112,2732992698029,12,-0.144805,-117.176,4,8.683e+08,7,1,0,
115,1,2730920655968,2730992593300,7,25.9047,-91.1262,2,8.683e+08,7,1,0,
110,3,2730654391389,2732464832202,12,-2.89514,-119.926,2,8.683e+08,7,1,0,
110,4,2730654391389,2732464831930,12,-1.65696,-118.688,2,8.683e+08,7,1,0,
396,4,2737024228652,2738834670600,12,-20.5475,-137.578,2,8.683e+08,7,1,0,
163,1,2736601478041,2736673414988,7,31.341,-85.6899,2,8.683e+08,7,1,0,
