gatewayID,X,Y,Z
326,1,2738297108804,2740107548075,12,-2.4617,-119.493,4,8.683e+08,7,1,0,
326,2,2738297108804,2740107555695,12,-18.509,-135.54,4,8.683e+08,7,1,0,
275,4,2734050253407,2735860696993,12,-9.13697,-126.168,2,8.683e+08,7,1,0,
85,1,2736216568037,2736350203730,8,7.29602,-109.735,2,8.683e+08,7,1,0,
219,3,2735316034841,2737126476878,12,-11.0989,-128.13,2,8.683e+08,7,1,0,
366,1,2738310411472,2738763024301,10,3.63363,-113.397,4,8.683e+08,7,1,0,
366,4,2738310411472,2738763035054,10,-16.3704,-133.401,4,8.683e+08,7,1,0,
89,1,2743938893839,2744926035332,11,0.470902,-116.56,4,8.683e+08,7,1,0,
40,1,2742801309345,2743788451042,11,-3.37079,-120.402,4,8.683e+08,7,1,0,
55,1,2744794778227,2745041566724,9,2.8751,-114.156,2,8.683e+08,7,1,0,
91,1,2745154912917,2745288548944,8,7.61332,-109.418,2,8.683e+08,7,1,0,
258,2,2743134973061,2744122118110,11,-11.4486,-128.479,2,8.683e+08,7,1,0,
258,3,2743134973061,2744122121632,11,-15.2452,-132.276,2,8.683e+08,7,1,0,
277,1,2744975921976,2746786361551,12,1.46355,-115.567,4,8.683e+08,7,1,0,
277,2,2744975921976,2746786372829,12,-17.4098,-134.441,4,8.683e+08,7,1,0,
382,1,2745953397527,2746940539558,11,-3.03119,-120.062,4,8.683e+08,7,1,0,
382,2,2745953397527,2746940543008,11,-12.3918,-129.423,4,8.683e+08,7,1,0,
108,2,2744191988518,2745179144745,11,-16.2494,-133.28,4,8.683e+08,7,1,0,
302,3,2745210406232,2747020848753,12,-13.9782,-131.009,4,8.683e+08,7,1,0,
302,4,2745210406232,2747020847306,12,-8.24023,-125.271,4,8.683e+08,7,1,0,
32,1,2762562957288,2764373395332,12,-15.7109,-132.742,2,8.683e+08,7,1,0,
32,2,2762562957288,2764373400843,12,-13.5728,-130.604,2,8.683e+08,7,1,0,
32,3,2762562957288,2764373398135,12,-4.71267,-121.744,2,8.683e+08,7,1,0,
32,4,2762562957288,2764373403310,12,-15.8657,-132.897,2,8.683e+08,7,1,0,
284,1,2759182818548,2760169960364,11,-2.57601,-119.607,4,8.683e+08,7,1,0,
284,2,2759182818548,2760169972749,11,-18.5753,-135.606,4,8.683e+08,7,1,0,
395,1,2749805781180,2750258393862,10,-0.421638,-117.453,2,8.683e+08,7,1,0,
143,1,2750384511054,2752194949421,12,-2.18159,-119.212,4,8.683e+08,7,1,0,
143,3,2750384511054,2752194960308,12,-20.5772,-137.608,4,8.683e+08,7,1,0,
143,4,2750384511054,2752194953966,12,-14.3878,-131.419,4,8.683e+08,7,1,0,
340,1,2758300970710,2758372909241,7,15.5276,-101.503,4,8.683e+08,7,1,0,
323,1,2754669898397,2756480338540,12,-5.89712,-122.928,2,8.683e+08,7,1,0,
323,2,2754669898397,2756480341798,12,-14.9288,-131.96,2,8.683e+08,7,1,0,
323,3,2754669898397,2756480337170,12,-6.7353,-123.766,2,8.683e+08,7,1,0,
323,4,2754669898397,2756480344452,12,-11.4279,-128.459,2,8.683e+08,7,1,0,
74,1,2766105425085,2767092566661,11,-1.77848,-118.809,2,8.683e+08,7,1,0,
257,1,2759017425989,2760827866130,12,-8.9881,-126.019,2,8.683e+08,7,1,0,
257,4,2759017425989,2760827865675,12,-7.98375,-125.015,2,8.683e+08,7,1,0,
309,1,2757424060987,2757670849541,9,7.686,-109.345,2,8.683e+08,7,1,0,
309,2,2757424060987,2757670855765,9,-9.14792,-126.179,2,8.683e+08,7,1,0,
112,1,2771850580784,2772837722758,11,-6.06436,-123.095,2,8.683e+08,7,1,0,
112,3,2771850580784,2772837731408,11,-15.3167,-132.348,2,8.683e+08,7,1,0,
112,4,2771850580784,2772837725952,11,-10.4393,-127.47,2,8.683e+08,7,1,0,
138,1,2768949881313,2769402494331,10,0.84039,-116.191,4,8.683e+08,7,1,0,
138,2,2768949881313,2769402502311,10,-16.5245,-133.555,4,8.683e+08,7,1,0,
138,3,2768949881313,2769402498971,10,-10.5852,-127.616,4,8.683e+08,7,1,0,
138,4,2768949881313,2769402502152,10,-16.9225,-133.953,4,8.683e+08,7,1,0,
187,1,2772405678299,2772539314016,8,15.2324,-101.798,2,8.683e+08,7,1,0,
322,1,2760035122691,2760281910990,9,2.21929,-114.812,4,8.683e+08,7,1,0,
205,1,2768939565704,2770750004004,12,-12.62,-129.651,2,8.683e+08,7,1,0,
145,1,2785230684124,2785302622987,7,7.94619,-109.085,4,8.683e+08,7,1,0,
173,1,2771644930696,2773455369300,12,-1.90186,-118.933,2,8.683e+08,7,1,0,
173,2,2771644930696,2773455371163,12,-10.2556,-127.287,2,8.683e+08,7,1,0,
173,3,2771644930696,2773455377139,12,-16.3435,-133.374,2,8.683e+08,7,1,0,
105,1,2771022450051,2772009591883,11,-7.56458,-124.595,4,8.683e+08,7,1,0,
67,1,2779995890884,2780067828661,7,23.2541,-93.7768,2,8.683e+08,7,1,0,
218,1,2783149094864,2783221033761,7,8.91894,-108.112,2,8.683e+08,7,1,0,
210,1,2774658261242,2774730200088,7,12.0745,-104.956,4,8.683e+08,7,1,0,
7,1,2773142968056,2774953408288,12,-6.28548,-123.316,4,8.683e+08,7,1,0,
7,4,2773142968056,2774953406705,12,-1.74089,-118.772,4,8.683e+08,7,1,0,
311,1,2773134997620,2773268633294,8,6.54513,-110.486,2,8.683e+08,7,1,0,
381,1,2774425151283,2774671939507,9,6.59621,-110.435,2,8.683e+08,7,1,0,
44,1,2775573808271,2775645746696,7,18.5677,-98.4632,2,8.683e+08,7,1,0,
371,1,2774997334806,2775449947662,10,8.55198,-108.479,2,8.683e+08,7,1,0,
371,2,2774997334806,2775449952639,10,-15.9141,-132.945,2,8.683e+08,7,1,0,
371,3,2774997334806,2775449955455,10,-13.2312,-130.262,2,8.683e+08,7,1,0,
288,1,2778943149024,2780753587969,12,-5.55262,-122.584,4,8.683e+08,7,1,0,
288,2,2778943149024,2780753589263,12,-5.72446,-122.755,4,8.683e+08,7,1,0,
288,4,2778943149024,2780753601292,12,-21.0486,-138.08,4,8.683e+08,7,1,0,
370,1,2792618768277,2792690705301,7,30.6963,-86.3346,4,8.683e+08,7,1,0,
290,1,2783845410692,2784832552111,11,4.16752,-112.863,4,8.683e+08,7,1,0,
290,2,2783845410692,2784832563298,11,-18.2278,-135.259,4,8.683e+08,7,1,0,
126,1,2793433653674,2793886266613,10,4.09727,-112.934,2,8.683e+08,7,1,0,
126,4,2793433653674,2793886271679,10,-3.56459,-120.595,2,8.683e+08,7,1,0,
354,1,2781833044556,2783643484577,12,-10.996,-128.027,2,8.683e+08,7,1,0,
354,3,2781833044556,2783643487613,12,-17.4728,-134.504,2,8.683e+08,7,1,0,
354,4,2781833044556,2783643483585,12,-14.7057,-131.737,2,8.683e+08,7,1,0,
259,1,2784319427372,2784566215502,9,-4.51272,-121.544,4,8.683e+08,7,1,0,
259,3,2784319427372,2784566223763,9,-8.34161,-125.373,4,8.683e+08,7,1,0,
259,4,2784319427372,2784566222014,9,-10.147,-127.178,4,8.683e+08,7,1,0,
162,1,2787220342509,2789030780610,12,-5.73647,-122.767,4,8.683e+08,7,1,0,
162,2,2787220342509,2789030793658,12,-21.3225,-138.353,4,8.683e+08,7,1,0,
162,4,2787220342509,2789030783227,12,-0.368706,-117.4,4,8.683e+08,7,1,0,
243,1,2789723563227,2791534003020,12,-2.64214,-119.673,4,8.683e+08,7,1,0,
243,3,2789723563227,2791534007366,12,-10.0633,-127.094,4,8.683e+08,7,1,0,
243,4,2789723563227,2791534002154,12,1.95848,-115.072,4,8.683e+08,7,1,0,
199,1,2789281915950,2789353855011,7,9.13528,-107.896,4,8.683e+08,7,1,0,
69,1,2792621878634,2794432317444,12,-2.67726,-119.708,2,8.683e+08,7,1,0,
69,2,2792621878634,2794432320587,12,-13.6476,-130.679,2,8.683e+08,7,1,0,
69,3,2792621878634,2794432327396,12,-16.7599,-133.791,2,8.683e+08,7,1,0,
225,2,2790762061383,2792572515414,12,-20.9819,-138.013,2,8.683e+08,7,1,0,
13,1,2791359725390,2793170164327,12,-0.742869,-117.774,4,8.683e+08,7,1,0,
65,1,2796844937639,2798655377376,12,-3.48538,-120.516,2,8.683e+08,7,1,0,
169,1,2800063948616,2801874387366,12,-13.4734,-130.504,2,8.683e+08,7,1,0,
169,2,2800063948616,2801874401743,12,-22.4623,-139.493,2,8.683e+08,7,1,0,
169,4,2800063948616,2801874391000,12,-13.8799,-130.911,2,8.683e+08,7,1,0,
168,1,2794047665075,2795858104430,12,-1.07278,-118.104,4,8.683e+08,7,1,0,
168,3,2794047665075,2795858112415,12,-19.3995,-136.43,4,8.683e+08,7,1,0,
168,4,2794047665075,2795858105308,12,-5.35917,-122.39,4,8.683e+08,7,1,0,
129,2,2797704548622,2799514989698,12,-6.59087,-123.622,2,8.683e+08,7,1,0,
42,3,2796692897452,2798503339403,12,-8.93878,-125.97,4,8.683e+08,7,1,0,
42,4,2796692897452,2798503337550,12,-3.88754,-120.918,4,8.683e+08,7,1,0,
147,1,2798199045142,2798270983753,7,16.7995,-100.231,4,8.683e+08,7,1,0,
207,1,2800213148343,2800285087880,7,9.97685,-107.054,2,8.683e+08,7,1,0,
140,1,2800406227839,2800653016354,9,3.86752,-113.163,4,8.683e+08,7,1,0,
140,4,2800406227839,2800653023052,9,-13.8277,-130.859,4,8.683e+08,7,1,0,
376,1,2806776765410,2806848702820,7,14.4014,-102.629,4,8.683e+08,7,1,0,
102,1,2802318749829,2803305891764,11,-1.67693,-118.708,2,8.683e+08,7,1,0,
102,2,2802318749829,2803305899083,11,-13.6198,-130.651,2,8.683e+08,7,1,0,
102,3,2802318749829,2803305894600,11,-10.2906,-127.322,2,8.683e+08,7,1,0,
36,1,2807571303988,2808558445913,11,3.0092,-114.022,4,8.683e+08,7,1,0,
36,2,2807571303988,2808558454864,11,-18.0037,-135.035,4,8.683e+08,7,1,0,
245,1,2802108476869,2803918917027,12,-2.01069,-119.042,4,8.683e+08,7,1,0,
245,4,2802108476869,2803918922573,12,-11.4686,-128.499,4,8.683e+08,7,1,0,
374,2,2802589195217,2804399636470,12,-19.268,-136.299,4,8.683e+08,7,1,0,
374,3,2802589195217,2804399643590,12,-19.7649,-136.796,4,8.683e+08,7,1,0,
391,2,2806406493395,2808216941914,12,-11.5484,-128.579,4,8.683e+08,7,1,0,
136,1,2805011561746,2805464175044,10,-7.20836,-124.239,2,8.683e+08,7,1,0,
136,2,2805011561746,2805464181389,10,-11.7267,-128.758,2,8.683e+08,7,1,0,
9,1,2803485883634,2803557820969,7,19.4577,-97.5732,4,8.683e+08,7,1,0,
29,1,2811067256243,2811314044712,9,5.37416,-111.657,4,8.683e+08,7,1,0,
238,1,2806257372206,2808067812089,12,-1.2297,-118.261,4,8.683e+08,7,1,0,
238,3,2806257372206,2808067813678,12,-5.8656,-122.897,4,8.683e+08,7,1,0,
34,4,2807896932811,2809707372547,12,-10.583,-127.614,4,8.683e+08,7,1,0,
117,1,2816973904402,2817045843213,7,20.5207,-96.5102,2,8.683e+08,7,1,0,
209,1,2809056836554,2809509449413,10,3.8883,-113.143,2,8.683e+08,7,1,0,
192,1,2809930573810,2810917715651,11,-1.51378,-118.545,2,8.683e+08,7,1,0,
63,1,2809356017119,2811166456357,12,-0.00331018,-117.034,4,8.683e+08,7,1,0,
180,1,2812559179173,2812805967409,9,9.4432,-107.588,2,8.683e+08,7,1,0,
57,1,2812926437475,2813379050403,10,8.49684,-108.534,2,8.683e+08,7,1,0,
57,2,2812926437475,2813379057353,10,-11.6646,-128.695,2,8.683e+08,7,1,0,
57,3,2812926437475,2813379055409,10,-13.7849,-130.816,2,8.683e+08,7,1,0,
159,1,2815474375733,2815546313098,7,28.1906,-88.8403,4,8.683e+08,7,1,0,
346,1,2817689287551,2819499726175,12,-4.14686,-121.178,4,8.683e+08,7,1,0,
346,4,2817689287551,2819499730449,12,-12.7241,-129.755,4,8.683e+08,7,1,0,
189,1,2814011239529,2814998381284,11,1.76291,-115.268,2,8.683e+08,7,1,0,
189,4,2814011239529,2814998391070,11,-19.3003,-136.331,2,8.683e+08,7,1,0,
264,1,2818317023816,2818563812299,9,-0.245067,-117.276,4,8.683e+08,7,1,0,
16,1,2819196257338,2821006697567,12,-8.17082,-125.202,4,8.683e+08,7,1,0,
16,2,2819196257338,2821006695786,12,-3.85403,-120.885,4,8.683e+08,7,1,0,
16,3,2819196257338,2821006702203,12,-15.87,-132.901,4,8.683e+08,7,1,0,
306,1,2819044831293,2819178467204,8,-6.01088,-123.042,2,8.683e+08,7,1,0,
227,1,2822853170138,2823305783446,10,-0.83293,-117.864,4,8.683e+08,7,1,0,
227,2,2822853170138,2823305787729,10,-9.63432,-126.665,4,8.683e+08,7,1,0,
227,3,2822853170138,2823305789819,10,-12.0457,-129.077,4,8.683e+08,7,1,0,
227,4,2822853170138,2823305795108,10,-13.1715,-130.202,4,8.683e+08,7,1,0,
373,1,2825288193929,2827098634005,12,-3.419,-120.45,4,8.683e+08,7,1,0,
373,2,2825288193929,2827098633832,12,-11.7858,-128.817,4,8.683e+08,7,1,0,
10,1,2825413654848,2826400796611,11,-7.22269,-124.254,4,8.683e+08,7,1,0,
10,3,2825413654848,2826400799985,11,-4.61599,-121.647,4,8.683e+08,7,1,0,
10,4,2825413654848,2826400802428,11,-16.7615,-133.792,4,8.683e+08,7,1,0,
380,1,2833576019859,2833709655953,8,-5.27567,-122.307,4,8.683e+08,7,1,0,
380,3,2833576019859,2833709664296,8,-10.0963,-127.127,4,8.683e+08,7,1,0,
380,4,2833576019859,2833709662527,8,-8.29403,-125.325,4,8.683e+08,7,1,0,
94,1,2820464073647,2820536012976,7,7.85329,-109.178,2,8.683e+08,7,1,0,
171,1,2829938928165,2830010867747,7,1.63493,-115.396,4,8.683e+08,7,1,0,
82,1,2821726045506,2823536485320,12,-0.515167,-117.546,4,8.683e+08,7,1,0,
82,3,2821726045506,2823536487248,12,-20.1144,-137.145,4,8.683e+08,7,1,0,
82,4,2821726045506,2823536485522,12,-3.91638,-120.947,4,8.683e+08,7,1,0,
119,1,2828748895754,2830559335158,12,-3.7229,-120.754,2,8.683e+08,7,1,0,
119,3,2828748895754,2830559347160,12,-19.643,-136.674,2,8.683e+08,7,1,0,
103,3,2826381774686,2827368927002,11,-16.1455,-133.176,4,8.683e+08,7,1,0,
103,4,2826381774686,2827368921068,11,-11.129,-128.16,4,8.683e+08,7,1,0,
131,3,2825774238473,2827584679798,12,-12.9458,-129.977,4,8.683e+08,7,1,0,
233,2,2839784708823,2841595149535,12,-9.49919,-126.53,2,8.683e+08,7,1,0,
160,1,2840625775850,2840872564038,9,9.84807,-107.183,2,8.683e+08,7,1,0,
186,1,2830481978455,2830553917433,7,16.5402,-100.491,2,8.683e+08,7,1,0,
214,1,2840011906019,2840145541762,8,11.3167,-105.714,4,8.683e+08,7,1,0,
359,1,2831490162283,2831942775320,10,3.48646,-113.544,4,8.683e+08,7,1,0,
359,2,2831490162283,2831942781238,10,-10.7388,-127.77,4,8.683e+08,7,1,0,
359,3,2831490162283,2831942780600,10,-12.0297,-129.061,4,8.683e+08,7,1,0,
327,1,2832781881685,2833028670076,9,-6.78805,-123.819,2,8.683e+08,7,1,0,
11,1,2832091167987,2832163105299,7,32.4132,-84.6177,2,8.683e+08,7,1,0,
47,1,2840804765450,2840876703336,7,16.2798,-100.751,4,8.683e+08,7,1,0,
31,1,2837203007587,2837655620585,10,0.372737,-116.658,2,8.683e+08,7,1,0,
31,4,2837203007587,2837655628766,10,-15.5484,-132.579,2,8.683e+08,7,1,0,
282,1,2835842894114,2837653332696,12,-1.29023,-118.321,4,8.683e+08,7,1,0,
282,4,2835842894114,2837653335392,12,-19.5619,-136.593,4,8.683e+08,7,1,0,
266,1,2838139554889,2839949994884,12,-9.73,-126.761,4,8.683e+08,7,1,0,
22,1,2840996767619,2842807207236,12,-0.625435,-117.656,2,8.683e+08,7,1,0,
22,3,2840996767619,2842807218371,12,-20.7022,-137.733,2,8.683e+08,7,1,0,
128,1,2843254991248,2845065430431,12,1.79419,-115.237,2,8.683e+08,7,1,0,
239,4,2842373946228,2844184385274,12,-6.22468,-123.256,2,8.683e+08,7,1,0,
111,1,2847753431996,2849563870237,12,1.53043,-115.5,4,8.683e+08,7,1,0,
111,2,2847753431996,2849563884204,12,-22.4155,-139.446,4,8.683e+08,7,1,0,
351,2,2844646191775,2846456645357,12,-19.6977,-136.729,2,8.683e+08,7,1,0,
109,2,2850175108611,2851985547985,12,-8.12167,-125.153,4,8.683e+08,7,1,0,
383,1,2842829979618,2843817121569,11,-1.30645,-118.337,4,8.683e+08,7,1,0,
383,2,2842829979618,2843817125035,11,-16.0732,-133.104,4,8.683e+08,7,1,0,
383,3,2842829979618,2843817126265,11,-8.75433,-125.785,4,8.683e+08,7,1,0,
387,1,2851292966043,2851539754444,9,7.12171,-109.909,2,8.683e+08,7,1,0,
130,3,2849401117767,2851211559787,12,-10.2623,-127.293,4,8.683e+08,7,1,0,
130,4,2849401117767,2851211559499,12,-7.41798,-124.449,4,8.683e+08,7,1,0,
400,1,2854144006926,2854215946100,7,2.32672,-114.704,4,8.683e+08,7,1,0,
315,1,2849791169818,2851601609015,12,-3.86305,-120.894,4,8.683e+08,7,1,0,
86,1,2853222888529,2853294827721,7,11.1634,-105.867,4,8.683e+08,7,1,0,
191,3,2854301110789,2856111562971,12,-21.4826,-138.513,2,8.683e+08,7,1,0,
37,1,2850547174270,2850999787332,10,3.68061,-113.35,4,8.683e+08,7,1,0,
37,3,2850547174270,2850999792124,10,-8.62758,-125.658,4,8.683e+08,7,1,0,
37,4,2850547174270,2850999793971,10,-10.8637,-127.895,4,8.683e+08,7,1,0,
64,1,2852059616937,2853870056365,12,-0.882254,-117.913,4,8.683e+08,7,1,0,
64,4,2852059616937,2853870067107,12,-16.8423,-133.873,4,8.683e+08,7,1,0,
272,1,2854754029212,2854825965756,7,39.6952,-77.3357,2,8.683e+08,7,1,0,
204,2,2869056698671,2870867147247,12,-15.6115,-132.642,2,8.683e+08,7,1,0,
61,1,2854897768297,2854969707177,7,16.936,-100.095,2,8.683e+08,7,1,0,
242,1,2860830190725,2861076979182,9,1.57837,-115.453,2,8.683e+08,7,1,0,
242,2,2860830190725,2861076986806,9,-11.6299,-128.661,2,8.683e+08,7,1,0,
203,1,2858112895518,2858565508277,10,9.0961,-107.935,4,8.683e+08,7,1,0,
203,2,2858112895518,2858565514211,10,-11.0417,-128.073,4,8.683e+08,7,1,0,
165,1,2862754892207,2863001680802,9,2.88624,-114.145,4,8.683e+08,7,1,0,
165,2,2862754892207,2863001689850,9,-14.26,-131.291,4,8.683e+08,7,1,0,
165,3,2862754892207,2863001686353,9,-9.62724,-126.658,4,8.683e+08,7,1,0,
165,4,2862754892207,2863001688588,9,-12.8126,-129.843,4,8.683e+08,7,1,0,
6,3,2870280407643,2872090847803,12,-11.7994,-128.83,2,8.683e+08,7,1,0,
6,4,2870280407643,2872090851052,12,-8.97233,-126.003,2,8.683e+08,7,1,0,
73,1,2860555545165,2861008158096,10,3.67845,-113.352,4,8.683e+08,7,1,0,
237,1,2866069545900,2867879985049,12,-15.2294,-132.26,2,8.683e+08,7,1,0,
237,3,2866069545900,2867879998996,12,-19.4509,-136.482,2,8.683e+08,7,1,0,
237,4,2866069545900,2867879994036,12,-19.5902,-136.621,2,8.683e+08,7,1,0,
177,1,2869616281679,2869688219929,7,3.30641,-113.724,2,8.683e+08,7,1,0,
92,1,2870035181057,2870487794183,10,3.10591,-113.925,2,8.683e+08,7,1,0,
92,3,2870035181057,2870487798606,10,-9.11428,-126.145,2,8.683e+08,7,1,0,
92,4,2870035181057,2870487801900,10,-16.83,-133.861,2,8.683e+08,7,1,0,
60,1,2864843128987,2865295741931,10,7.72604,-109.305,2,8.683e+08,7,1,0,
60,2,2864843128987,2865295753655,10,-15.7684,-132.799,2,8.683e+08,7,1,0,
125,1,2868954341044,2870764779343,12,1.26495,-115.766,4,8.683e+08,7,1,0,
125,4,2868954341044,2870764784603,12,-10.5813,-127.612,4,8.683e+08,7,1,0,
53,1,2873944940935,2874191729512,9,9.55185,-107.479,2,8.683e+08,7,1,0,
53,2,2873944940935,2874191736685,9,-13.4305,-130.461,2,8.683e+08,7,1,0,
106,1,2870487610395,2870621246206,8,11.79,-105.241,4,8.683e+08,7,1,0,
295,1,2873317311287,2873389250004,7,10.8104,-106.22,2,8.683e+08,7,1,0,
41,1,2875108824070,2875180762795,7,5.90701,-111.124,2,8.683e+08,7,1,0,
256,1,2871595228326,2871667166599,7,15.8251,-101.206,2,8.683e+08,7,1,0,
390,1,2871323003628,2871775616710,10,-0.599786,-117.631,2,8.683e+08,7,1,0,
390,4,2871323003628,2871775624742,10,-13.5044,-130.535,2,8.683e+08,7,1,0,
350,1,2872953846551,2873025786091,7,6.6587,-110.372,2,8.683e+08,7,1,0,
271,1,2876112256029,2877922694542,12,-1.83666,-118.868,2,8.683e+08,7,1,0,
271,4,2876112256029,2877922700305,12,-11.7336,-128.765,2,8.683e+08,7,1,0,
231,1,2876710347514,2877162960631,10,7.80815,-109.223,2,8.683e+08,7,1,0,
26,1,2878233729823,2878305668715,7,3.85808,-113.173,2,8.683e+08,7,1,0,
217,1,2875049489413,2876036631173,11,-15.0186,-132.049,2,8.683e+08,7,1,0,
101,1,2878634541136,2879621682641,11,-0.280118,-117.311,2,8.683e+08,7,1,0,
101,2,2878634541136,2879621687274,11,-14.9447,-131.976,2,8.683e+08,7,1,0,
247,1,2879552976151,2881363415746,12,-7.5317,-124.563,4,8.683e+08,7,1,0,
247,2,2879552976151,2881363422308,12,-20.6909,-137.722,4,8.683e+08,7,1,0,
178,1,2882988474011,2883122109720,8,1.35015,-115.681,2,8.683e+08,8,1,0,
361,1,2884645828643,2884717765766,7,12.4565,-104.574,2,8.683e+08,8,1,0,
372,2,2884669418673,2885656575019,11,-17.4803,-134.511,4,8.683e+08,8,1,0,
372,4,2884669418673,2885656569280,11,-13.9316,-130.963,4,8.683e+08,8,1,0,
78,1,2881251736633,2881385372404,8,-5.07009,-122.101,2,8.683e+08,8,1,0,
30,1,2882435540954,2884245981141,12,-7.43514,-124.466,4,8.683e+08,8,1,0,
30,2,2882435540954,2884245984484,12,-12.4105,-129.441,4,8.683e+08,8,1,0,
273,1,2885164001694,2885235938685,7,40.6629,-76.368,2,8.683e+08,8,1,0,
56,1,2891537193227,2891609130149,7,29.8702,-87.1607,2,8.683e+08,8,1,0,
121,2,2884589558159,2886400006996,12,-15.6525,-132.683,4,8.683e+08,8,1,0,
121,4,2884589558159,2886399998783,12,-7.6695,-124.7,4,8.683e+08,8,1,0,
347,1,2889789850813,2891600289320,12,-2.62649,-119.657,4,8.683e+08,8,1,0,
398,4,2889891455159,2891701902542,12,-20.2223,-137.253,2,8.683e+08,8,1,0,
319,1,2885956363491,2887766802779,12,-2.20547,-119.236,2,8.683e+08,8,1,0,
216,1,2895481935483,2895934548467,10,0.434278,-116.597,2,8.683e+08,8,1,0,
59,1,2894951425528,2895404038530,10,6.18717,-110.844,2,8.683e+08,8,1,0,
59,2,2894951425528,2895404048405,10,-14.6268,-131.658,2,8.683e+08,8,1,0,
59,3,2894951425528,2895404043764,10,-10.2085,-127.239,2,8.683e+08,8,1,0,
249,1,2895282252305,2895415888311,8,8.4202,-108.611,4,8.683e+08,8,1,0,
229,1,2895298999851,2895370938701,7,11.0247,-106.006,4,8.683e+08,8,1,0,
76,2,2898552874014,2900363316241,12,-10.3507,-127.382,4,8.683e+08,8,1,0,
76,3,2898552874014,2900363324438,12,-20.7597,-137.791,4,8.683e+08,8,1,0,
79,1,2896642414225,2896714352836,7,7.46293,-109.568,2,8.683e+08,8,1,0,
368,1,2898279983542,2898351920139,7,47.1452,-69.8857,4,8.683e+08,8,1,0,
303,1,2896401930286,2896473868154,7,14.3933,-102.638,2,8.683e+08,8,1,0,
280,1,2899385699032,2899457636677,7,30.2227,-86.8082,4,8.683e+08,8,1,0,
377,1,2906870808245,2907117596505,9,-8.10815,-125.139,4,8.683e+08,8,1,0,
377,2,2906870808245,2907117603352,9,-12.5503,-129.581,4,8.683e+08,8,1,0,
18,1,2902158425862,2902405214472,9,-3.08465,-120.116,2,8.683e+08,8,1,0,
18,3,2902158425862,2902405222489,9,-11.2264,-128.257,2,8.683e+08,8,1,0,
18,4,2902158425862,2902405219950,9,-12.3992,-129.43,2,8.683e+08,8,1,0,
308,1,2900690664021,2900762601815,7,22.4291,-94.6018,4,8.683e+08,8,1,0,
38,1,2917724687906,2919535125971,12,0.183174,-116.848,4,8.683e+08,8,1,0,
90,1,2908145334268,2909132475882,11,2.64627,-114.385,2,8.683e+08,8,1,0,
90,3,2908145334268,2909132480155,11,-14.7519,-131.783,2,8.683e+08,8,1,0,
90,4,2908145334268,2909132480833,11,-15.2389,-132.27,2,8.683e+08,8,1,0,
215,2,2902803900080,2904614340182,12,-4.39063,-121.422,4,8.683e+08,8,1,0,
215,3,2902803900080,2904614344392,12,-13.4334,-130.464,4,8.683e+08,8,1,0,
313,1,2903464891967,2905275330393,12,-1.56224,-118.593,4,8.683e+08,8,1,0,
313,4,2903464891967,2905275337682,12,-16.7189,-133.75,4,8.683e+08,8,1,0,
276,1,2905959244547,2907769683396,12,-1.93453,-118.965,4,8.683e+08,8,1,0,
276,2,2905959244547,2907769685695,12,-8.26063,-125.292,4,8.683e+08,8,1,0,
276,3,2905959244547,2907769692451,12,-20.3935,-137.424,4,8.683e+08,8,1,0,
19,1,2904994361130,2905241149552,9,-5.36021,-122.391,4,8.683e+08,8,1,0,
19,4,2904994361130,2905241155668,9,-6.63474,-123.666,4,8.683e+08,8,1,0,
356,1,2905264668720,2905717281780,10,1.9519,-115.079,2,8.683e+08,8,1,0,
104,1,2910877288418,2912687727934,12,-16.1006,-133.131,4,8.683e+08,8,1,0,
104,2,2910877288418,2912687733794,12,-14.1934,-131.224,4,8.683e+08,8,1,0,
104,4,2910877288418,2912687742590,12,-21.2635,-138.294,4,8.683e+08,8,1,0,
328,1,2910386488400,2911373630320,11,1.57677,-115.454,2,8.683e+08,8,1,0,
328,2,2910386488400,2911373638779,11,-18.2915,-135.322,2,8.683e+08,8,1,0,
328,3,2910386488400,2911373633507,11,-13.5712,-130.602,2,8.683e+08,8,1,0,
206,1,2907544152543,2909354590802,12,-0.362145,-117.393,2,8.683e+08,8,1,0,
