gatewayID,X,Y,Z
52,4,2908559321011,2910369765256,12,-12.1276,-129.159,4,8.683e+08,8,1,0,
14,1,2920910166155,2921897307961,11,2.25603,-114.775,4,8.683e+08,8,1,0,
14,2,2920910166155,2921897315943,11,-15.5579,-132.589,4,8.683e+08,8,1,0,
152,1,2911230959486,2912218101183,11,3.19813,-113.833,2,8.683e+08,8,1,0,
152,2,2911230959486,2912218110554,11,-18.8689,-135.9,2,8.683e+08,8,1,0,
379,1,2909817693513,2909951329444,8,13.1183,-103.913,2,8.683e+08,8,1,0,
329,1,2911974890058,2912108525808,8,6.20283,-110.828,2,8.683e+08,8,1,0,
329,2,2911974890058,2912108535510,8,-11.4336,-128.465,2,8.683e+08,8,1,0,
198,1,2924888319517,2926698758338,12,-7.57972,-124.611,2,8.683e+08,8,1,0,
198,2,2924888319517,2926698772452,12,-21.9327,-138.964,2,8.683e+08,8,1,0,
198,4,2924888319517,2926698767507,12,-20.0364,-137.067,2,8.683e+08,8,1,0,
355,1,2916407459605,2916479397005,7,30.0052,-87.0257,4,8.683e+08,8,1,0,
70,1,2923131060137,2923377848749,9,-11.4285,-128.459,2,8.683e+08,8,1,0,
70,2,2923131060137,2923377854397,9,-9.55154,-126.582,2,8.683e+08,8,1,0,
43,1,2912880000695,2914690440408,12,-0.21615,-117.247,4,8.683e+08,8,1,0,
43,2,2912880000695,2914690439658,12,-4.12033,-121.151,4,8.683e+08,8,1,0,
43,3,2912880000695,2914690445460,12,-19.8189,-136.85,4,8.683e+08,8,1,0,
71,1,2916304562937,2918115003236,12,-3.25504,-120.286,4,8.683e+08,8,1,0,
71,2,2916304562937,2918115010772,12,-20.5671,-137.598,4,8.683e+08,8,1,0,
71,3,2916304562937,2918115002589,12,-7.94763,-124.979,4,8.683e+08,8,1,0,
71,4,2916304562937,2918115004530,12,-22.176,-139.207,4,8.683e+08,8,1,0,
87,3,2920532990301,2922343433889,12,-16.0441,-133.075,4,8.683e+08,8,1,0,
87,4,2920532990301,2922343429309,12,-2.12214,-119.153,4,8.683e+08,8,1,0,
226,1,2920564648331,2921017261166,10,-0.571854,-117.603,4,8.683e+08,8,1,0,
226,4,2920564648331,2921017268051,10,-14.9802,-132.011,4,8.683e+08,8,1,0,
193,1,2919405729965,2921216168972,12,-3.74567,-120.777,2,8.683e+08,8,1,0,
193,2,2919405729965,2921216172139,12,-7.92426,-124.955,2,8.683e+08,8,1,0,
393,1,2922390387025,2924200827174,12,-2.90395,-119.935,4,8.683e+08,8,1,0,
393,2,2922390387025,2924200827325,12,-11.9957,-129.027,4,8.683e+08,8,1,0,
393,3,2922390387025,2924200828019,12,-5.69791,-122.729,4,8.683e+08,8,1,0,
393,4,2922390387025,2924200836164,12,-20.3013,-137.332,4,8.683e+08,8,1,0,
155,1,2930756010096,2931002798581,9,1.09834,-115.933,2,8.683e+08,8,1,0,
155,3,2930756010096,2931002808676,9,-14.0473,-131.078,2,8.683e+08,8,1,0,
156,1,2942982031428,2943969172928,11,2.75158,-114.279,4,8.683e+08,8,1,0,
156,3,2942982031428,2943969186351,11,-18.7069,-135.738,4,8.683e+08,8,1,0,
93,3,2935387152555,2937197592252,12,-12.2969,-129.328,4,8.683e+08,8,1,0,
93,4,2935387152555,2937197598658,12,-17.4805,-134.511,4,8.683e+08,8,1,0,
335,1,2930440732839,2932251171601,12,1.01239,-116.019,4,8.683e+08,8,1,0,
335,4,2930440732839,2932251181716,12,-21.3454,-138.376,4,8.683e+08,8,1,0,
338,1,2927585391201,2929395830902,12,-4.08505,-121.116,2,8.683e+08,8,1,0,
338,3,2927585391201,2929395844699,12,-21.8831,-138.914,2,8.683e+08,8,1,0,
72,1,2934241684797,2934488473377,9,-1.75381,-118.785,4,8.683e+08,8,1,0,
344,1,2940314682560,2942125120947,12,-5.6217,-122.653,4,8.683e+08,8,1,0,
344,2,2940314682560,2942125126561,12,-10.2581,-127.289,4,8.683e+08,8,1,0,
325,1,2932252000931,2933239142768,11,4.49669,-112.534,4,8.683e+08,8,1,0,
137,1,2933763136273,2935573575425,12,-2.3595,-119.39,2,8.683e+08,8,1,0,
137,2,2933763136273,2935573585347,12,-17.2667,-134.298,2,8.683e+08,8,1,0,
137,3,2933763136273,2935573578199,12,-9.96687,-126.998,2,8.683e+08,8,1,0,
137,4,2933763136273,2935573576846,12,-17.1246,-134.155,2,8.683e+08,8,1,0,
307,1,2937851656674,2939662095265,12,-8.11748,-125.148,2,8.683e+08,8,1,0,
307,2,2937851656674,2939662103770,12,-22.4167,-139.448,2,8.683e+08,8,1,0,
307,3,2937851656674,2939662097504,12,-11.2361,-128.267,2,8.683e+08,8,1,0,
307,4,2937851656674,2939662099108,12,-22.3587,-139.39,2,8.683e+08,8,1,0,
77,1,2942452458150,2944262898411,12,-3.72159,-120.752,2,8.683e+08,8,1,0,
77,2,2942452458150,2944262913037,12,-20.5482,-137.579,2,8.683e+08,8,1,0,
77,4,2942452458150,2944262904000,12,-16.6393,-133.67,2,8.683e+08,8,1,0,
179,4,2942510553627,2943497699672,11,-6.50367,-123.535,4,8.683e+08,8,1,0,
166,1,2938350245826,2939337387520,11,-9.37713,-126.408,2,8.683e+08,8,1,0,
279,1,2949239840946,2949311778716,7,22.1978,-94.8331,2,8.683e+08,8,1,0,
324,4,2940630364663,2942440810614,12,-17.2634,-134.294,4,8.683e+08,8,1,0,
84,1,2950326316196,2950459952174,8,4.65767,-112.373,2,8.683e+08,8,1,0,
172,1,2950716233884,2952526672810,12,-3.04896,-120.08,4,8.683e+08,8,1,0,
172,2,2950716233884,2952526677666,12,-12.2252,-129.256,4,8.683e+08,8,1,0,
107,2,2946728421552,2948538861293,12,-3.15482,-120.186,2,8.683e+08,8,1,0,
107,3,2946728421552,2948538866711,12,-16.1241,-133.155,2,8.683e+08,8,1,0,
174,1,2945204049256,2947014488146,12,-1.5901,-118.621,2,8.683e+08,8,1,0,
174,4,2945204049256,2947014491679,12,-17.1137,-134.145,2,8.683e+08,8,1,0,
118,1,2959701606859,2960154219986,10,-2.33582,-119.367,2,8.683e+08,8,1,0,
234,1,2949093460555,2950903899579,12,-1.34135,-118.372,2,8.683e+08,8,1,0,
234,2,2949093460555,2950903910031,12,-14.755,-131.786,2,8.683e+08,8,1,0,
234,3,2949093460555,2950903903044,12,-11.5324,-128.563,2,8.683e+08,8,1,0,
234,4,2949093460555,2950903900881,12,-13.3323,-130.363,2,8.683e+08,8,1,0,
392,1,2953133888024,2954944326180,12,-3.14094,-120.172,2,8.683e+08,8,1,0,
392,3,2953133888024,2954944336463,12,-16.5613,-133.592,2,8.683e+08,8,1,0,
392,4,2953133888024,2954944340458,12,-20.2363,-137.267,2,8.683e+08,8,1,0,
135,1,2956190228883,2958000668574,12,-0.860156,-117.891,4,8.683e+08,8,1,0,
135,4,2956190228883,2958000668291,12,-21.3826,-138.414,4,8.683e+08,8,1,0,
212,1,2954881338229,2956691776497,12,2.12234,-114.909,4,8.683e+08,8,1,0,
212,2,2954881338229,2956691778636,12,1.09167,-115.939,4,8.683e+08,8,1,0,
212,3,2954881338229,2956691782935,12,-11.0859,-128.117,4,8.683e+08,8,1,0,
114,1,2959234727202,2959481515418,9,2.12234,-114.909,4,8.683e+08,8,1,0,
114,3,2959234727202,2959481527493,9,-13.9839,-131.015,4,8.683e+08,8,1,0,
98,1,2955078941438,2955531554670,10,2.33179,-114.699,2,8.683e+08,8,1,0,
15,1,2959684044005,2961494482247,12,1.06273,-115.968,2,8.683e+08,8,1,0,
15,4,2959684044005,2961494492981,12,-19.0143,-136.045,2,8.683e+08,8,1,0,
113,1,2961012807901,2961999949354,11,4.70213,-112.329,4,8.683e+08,8,1,0,
113,2,2961012807901,2961999954341,11,-10.5637,-127.595,4,8.683e+08,8,1,0,
113,3,2961012807901,2961999954104,11,-17.7779,-134.809,4,8.683e+08,8,1,0,
113,4,2961012807901,2961999959399,11,-17.6616,-134.692,4,8.683e+08,8,1,0,
252,1,2961185197590,2961318833500,8,12.7925,-104.238,4,8.683e+08,8,1,0,
224,1,2956719001354,2956965789913,9,10.2058,-106.825,4,8.683e+08,8,1,0,
224,3,2956719001354,2956965795786,9,-10.6998,-127.731,4,8.683e+08,8,1,0,
224,4,2956719001354,2956965797051,9,-10.0345,-127.065,4,8.683e+08,8,1,0,
267,1,2962747132632,2964557572545,12,-3.38335,-120.414,4,8.683e+08,8,1,0,
267,4,2962747132632,2964557579867,12,-13.0556,-130.087,4,8.683e+08,8,1,0,
291,1,2969351971900,2970339113215,11,2.03958,-114.991,4,8.683e+08,8,1,0,
291,3,2969351971900,2970339123069,11,-17.2044,-134.235,4,8.683e+08,8,1,0,
291,4,2969351971900,2970339118013,11,-16.3761,-133.407,4,8.683e+08,8,1,0,
235,1,2969191136163,2969263074271,7,11.4963,-105.535,2,8.683e+08,8,1,0,
310,1,2966211855340,2968022295441,12,-7.4913,-124.522,4,8.683e+08,8,1,0,
310,3,2966211855340,2968022310115,12,-20.0528,-137.084,4,8.683e+08,8,1,0,
297,1,2962458189472,2962704978010,9,3.46194,-113.569,4,8.683e+08,8,1,0,
297,3,2962458189472,2962704987188,9,-13.9793,-131.01,4,8.683e+08,8,1,0,
148,1,2963814216180,2963886153108,7,27.3592,-89.6717,2,8.683e+08,8,1,0,
12,1,2971423327107,2973233767038,12,-4.84153,-121.872,4,8.683e+08,8,1,0,
298,1,2968584602341,2970395040529,12,-11.2518,-128.283,4,8.683e+08,8,1,0,
298,2,2968584602341,2970395043733,12,-13.6769,-130.708,4,8.683e+08,8,1,0,
298,3,2968584602341,2970395049698,12,-21.2147,-138.246,4,8.683e+08,8,1,0,
164,1,2972178360264,2973165502256,11,2.36406,-114.667,4,8.683e+08,8,1,0,
164,4,2972178360264,2973165507075,11,-13.8666,-130.898,4,8.683e+08,8,1,0,
403,1,2971878030959,2971949968096,7,32.3844,-84.6465,2,8.683e+08,8,1,0,
296,2,2978732263710,2980542706480,12,-12.8099,-129.841,2,8.683e+08,8,1,0,
296,3,2978732263710,2980542703643,12,-8.38008,-125.411,2,8.683e+08,8,1,0,
181,1,2974513897649,2974966510389,10,2.97681,-114.054,2,8.683e+08,8,1,0,
181,4,2974513897649,2974966516268,10,-10.9994,-128.03,2,8.683e+08,8,1,0,
28,1,2975627199097,2975760834964,8,7.68272,-109.348,4,8.683e+08,8,1,0,
5,1,2973249952354,2973496740524,9,-2.09954,-119.13,2,8.683e+08,8,1,0,
221,1,2976796485459,2977249098286,10,-2.39604,-119.427,2,8.683e+08,8,1,0,
292,1,2980220240440,2982030679670,12,-1.70561,-118.737,2,8.683e+08,8,1,0,
304,1,2974986418830,2976796858994,12,-15.686,-132.717,4,8.683e+08,8,1,0,
304,2,2974986418830,2976796868218,12,-20.2564,-137.287,4,8.683e+08,8,1,0,
304,4,2974986418830,2976796858897,12,-6.55987,-123.591,4,8.683e+08,8,1,0,
25,1,2986571440624,2986705076425,8,4.35442,-112.676,2,8.683e+08,8,1,0,
287,1,2978096436980,2978168375733,7,17.5664,-99.4645,4,8.683e+08,8,1,0,
287,2,2978096436980,2978168385385,7,-8.19973,-125.231,4,8.683e+08,8,1,0,
375,2,2980845520807,2982655963863,12,-16.2108,-133.242,4,8.683e+08,8,1,0,
375,3,2980845520807,2982655960023,12,-14.4791,-131.51,4,8.683e+08,8,1,0,
333,1,2982308560787,2982761173697,10,-0.145699,-117.177,4,8.683e+08,8,1,0,
62,1,2983534073964,2985344513758,12,-5.70303,-122.734,4,8.683e+08,8,1,0,
62,2,2983534073964,2985344513510,12,0.960896,-116.07,4,8.683e+08,8,1,0,
154,1,2984526413898,2984773202311,9,1.81912,-115.212,4,8.683e+08,8,1,0,
154,2,2984526413898,2984773208408,9,-5.97104,-123.002,4,8.683e+08,8,1,0,
300,1,2984618876018,2985606017595,11,1.2551,-115.776,4,8.683e+08,8,1,0,
300,3,2984618876018,2985606027825,11,-13.7851,-130.816,4,8.683e+08,8,1,0,
300,4,2984618876018,2985606022335,11,-11.7574,-128.788,4,8.683e+08,8,1,0,
334,1,2982956103490,2983408716635,10,2.55397,-114.477,2,8.683e+08,8,1,0,
58,1,2988859766350,2989846908347,11,-1.99948,-119.03,4,8.683e+08,8,1,0,
21,1,2987170805151,2988981245588,12,-7.12436,-124.155,4,8.683e+08,8,1,0,
21,2,2987170805151,2988981252104,12,-16.7616,-133.792,4,8.683e+08,8,1,0,
127,1,2990145455475,2990279091290,8,15.683,-101.348,4,8.683e+08,8,1,0,
314,1,2991152117150,2992139259017,11,-3.04536,-120.076,4,8.683e+08,8,1,0,
314,4,2991152117150,2992139268929,11,-17.8039,-134.835,4,8.683e+08,8,1,0,
146,2,2992056190024,2993866633133,12,-10.1892,-127.22,4,8.683e+08,8,1,0,
35,1,2989822311886,2989894250696,7,8.99325,-108.038,4,8.683e+08,8,1,0,
35,3,2989822311886,2989894260500,7,-8.39707,-125.428,4,8.683e+08,8,1,0,
211,1,2993974777327,2994046715038,7,16.4893,-100.542,2,8.683e+08,8,1,0,
183,1,2997129456774,2998116598674,11,3.74256,-113.288,2,8.683e+08,8,1,0,
183,2,2997129456774,2998116601770,11,-1.97354,-119.004,2,8.683e+08,8,1,0,
183,3,2997129456774,2998116604340,11,-12.3335,-129.364,2,8.683e+08,8,1,0,
183,4,2997129456774,2998116610181,11,-15.992,-133.023,2,8.683e+08,8,1,0,
283,1,2997472646524,2997544584728,7,19.3936,-97.6373,2,8.683e+08,8,1,0,
194,1,2992216373398,2994026813354,12,-7.44218,-124.473,4,8.683e+08,8,1,0,
100,1,3007719407558,3007966195773,9,1.07982,-115.951,2,8.683e+08,8,1,0,
100,3,3007719407558,3007966202617,9,-12.7461,-129.777,2,8.683e+08,8,1,0,
320,1,2997864158702,2997936097966,7,3.05661,-113.974,2,8.683e+08,8,1,0,
253,2,2999851572581,3001662018135,12,-19.5722,-136.603,2,8.683e+08,8,1,0,
253,3,2999851572581,3001662012660,12,-6.60733,-123.638,2,8.683e+08,8,1,0,
281,1,2998513478034,2998585416667,7,18.3257,-98.7052,2,8.683e+08,8,1,0,
261,1,3003305496380,3003377434406,7,14.1117,-102.919,2,8.683e+08,8,1,0,
399,4,2998211519706,3000021959602,12,-7.35845,-124.389,4,8.683e+08,8,1,0,
278,1,2998335086651,3000145525528,12,0.224967,-116.806,4,8.683e+08,8,1,0,
278,2,2998335086651,3000145539830,12,-21.2818,-138.313,4,8.683e+08,8,1,0,
343,1,3006145211048,3007955649855,12,-9.33545,-126.366,2,8.683e+08,8,1,0,
343,4,3006145211048,3007955652102,12,-10.6124,-127.643,2,8.683e+08,8,1,0,
116,1,3010904085838,3011891227822,11,0.631592,-116.399,2,8.683e+08,8,1,0,
116,2,3010904085838,3011891231569,11,-16.211,-133.242,2,8.683e+08,8,1,0,
294,1,3003118745640,3003190684110,7,0.710161,-116.321,4,8.683e+08,8,1,0,
352,1,3000997254496,3002807694357,12,-2.72852,-119.759,4,8.683e+08,8,1,0,
352,4,3000997254496,3002807695851,12,-6.79045,-123.821,4,8.683e+08,8,1,0,
8,1,3006502827479,3006955440480,10,5.44156,-111.589,2,8.683e+08,8,1,0,
305,2,3012287381225,3014097820333,12,-8.58976,-125.621,2,8.683e+08,8,1,0,
222,3,3012035290530,3013845731385,12,-6.7295,-123.76,4,8.683e+08,8,1,0,
222,4,3012035290530,3013845730696,12,-16.6777,-133.709,4,8.683e+08,8,1,0,
312,1,3008076447146,3009886886802,12,-21.1273,-138.158,4,8.683e+08,8,1,0,
312,2,3008076447146,3009886889817,12,-16.0219,-133.053,4,8.683e+08,8,1,0,
195,1,3010567068606,3012377507796,12,0.739771,-116.291,2,8.683e+08,8,1,0,
195,2,3010567068606,3012377522034,12,-19.6538,-136.685,2,8.683e+08,8,1,0,
195,4,3010567068606,3012377516309,12,-17.0002,-134.031,2,8.683e+08,8,1,0,
97,2,3016290562951,3018101003493,12,-1.98646,-119.017,4,8.683e+08,8,1,0,
99,1,3012025227552,3013012369195,11,-17.2301,-134.261,2,8.683e+08,8,1,0,
99,2,3012025227552,3013012373713,11,-12.4374,-129.468,2,8.683e+08,8,1,0,
99,3,3012025227552,3013012373764,11,-7.70095,-124.732,2,8.683e+08,8,1,0,
96,4,3017289517297,3019099956991,12,-7.87124,-124.902,4,8.683e+08,8,1,0,
27,1,3015745708708,3016198321551,10,1.90153,-115.129,4,8.683e+08,8,1,0,
27,2,3015745708708,3016198327767,10,-14.6494,-131.68,4,8.683e+08,8,1,0,
201,2,3020123732599,3021934182105,12,-21.7012,-138.732,2,8.683e+08,8,1,0,
201,4,3020123732599,3021934172550,12,-8.56788,-125.599,2,8.683e+08,8,1,0,
24,3,3020552484317,3022362928010,12,-6.97032,-124.001,2,8.683e+08,8,1,0,
141,1,3019650265520,3019722203786,7,18.8185,-98.2124,2,8.683e+08,8,1,0,
385,1,3022988967146,3023235755627,9,1.07116,-115.96,4,8.683e+08,8,1,0,
385,4,3022988967146,3023235766356,9,-13.7129,-130.744,4,8.683e+08,8,1,0,
197,1,3026720028528,3026791966217,7,16.8945,-100.136,2,8.683e+08,8,1,0,
274,1,3024581139067,3024714775174,8,-5.58809,-122.619,2,8.683e+08,8,1,0,
274,2,3024581139067,3024714783503,8,-10.4077,-127.439,2,8.683e+08,8,1,0,
369,1,3024707361483,3024779300065,7,7.15754,-109.873,4,8.683e+08,8,1,0,
369,4,3024707361483,3024779309633,7,-6.8889,-123.92,4,8.683e+08,8,1,0,
54,1,3023183019949,3023635632728,10,-3.11255,-120.143,2,8.683e+08,8,1,0,
54,3,3023183019949,3023635638110,10,-11.278,-128.309,2,8.683e+08,8,1,0,
54,4,3023183019949,3023635639680,10,-11.6304,-128.661,2,8.683e+08,8,1,0,
23,1,3027095169340,3027167108337,7,15.1714,-101.86,2,8.683e+08,8,1,0,
255,1,3023422483558,3023669271834,9,-2.79408,-119.825,2,8.683e+08,8,1,0,
255,4,3023422483558,3023669280006,9,-7.41133,-124.442,2,8.683e+08,8,1,0,
200,1,3026494175119,3028304613236,12,-3.29053,-120.321,4,8.683e+08,8,1,0,
301,1,3027271248324,3027343187404,7,12.7864,-104.245,2,8.683e+08,8,1,0,
20,1,3025365118123,3025611906432,9,5.77982,-111.251,2,8.683e+08,8,1,0,
20,3,3025365118123,3025611912639,9,-7.52809,-124.559,2,8.683e+08,8,1,0,
341,1,3026346119437,3027333261265,11,-2.60304,-119.634,4,8.683e+08,8,1,0,
341,3,3026346119437,3027333265930,11,-10.7309,-127.762,4,8.683e+08,8,1,0,
341,4,3026346119437,3027333265114,11,-17.1826,-134.213,4,8.683e+08,8,1,0,
363,3,3027293668323,3027365616222,7,-8.72902,-125.76,4,8.683e+08,8,1,0,
50,1,3029580491677,3031390930264,12,-2.18222,-119.213,2,8.683e+08,8,1,0,
50,4,3029580491677,3031390944267,12,-21.6364,-138.667,2,8.683e+08,8,1,0,
236,1,3030677889553,3030749829153,7,11.9602,-105.071,4,8.683e+08,8,1,0,
149,1,3029852192926,3029924131524,7,14.2352,-102.796,4,8.683e+08,8,1,0,
386,1,3033858085191,3033930023158,7,20.3185,-96.7124,4,8.683e+08,8,1,0,
348,1,3032347619563,3032800232501,10,-15.5044,-132.535,2,8.683e+08,8,1,0,
299,1,3031093382441,3032080524282,11,-0.992181,-118.023,4,8.683e+08,8,1,0,
161,3,3030367328961,3032177767555,12,1.50665,-115.524,4,8.683e+08,8,1,0,
330,1,3037896473846,3039706912799,12,-7.29674,-124.328,2,8.683e+08,8,1,0,
330,2,3037896473846,3039706914971,12,-8.84199,-125.873,2,8.683e+08,8,1,0,
330,3,3037896473846,3039706915381,12,-6.97879,-124.01,2,8.683e+08,8,1,0,
342,1,3031422710534,3031669498676,9,7.32065,-109.71,4,8.683e+08,8,1,0,
39,1,3038366950848,3038438889902,7,14.9312,-102.1,4,8.683e+08,8,1,0,
134,4,3038044351664,3039854790605,12,-2.83946,-119.87,2,8.683e+08,8,1,0,
316,1,3046205651837,3048016091911,12,-3.29557,-120.326,4,8.683e+08,8,1,0,
316,4,3046205651837,3048016090438,12,0.359611,-116.671,4,8.683e+08,8,1,0,
133,2,3046073181551,3047883621726,12,-11.6906,-128.722,2,8.683e+08,8,1,0,
133,3,3046073181551,3047883622786,12,-12.598,-129.629,2,8.683e+08,8,1,0,
254,1,3053145053111,3054955492268,12,-6.94909,-123.98,2,8.683e+08,8,1,0,
254,2,3053145053111,3054955494327,12,-8.17814,-125.209,2,8.683e+08,8,1,0,
254,4,3053145053111,3054955506295,12,-20.7696,-137.801,2,8.683e+08,8,1,0,
367,2,3047094445591,3048904885798,12,-11.5253,-128.556,4,8.683e+08,8,1,0,
388,1,3040742365726,3040876001636,8,7.31532,-109.716,2,8.683e+08,8,1,0,
401,1,3050945513453,3051398126516,10,5.72458,-111.306,4,8.683e+08,8,1,0,
250,1,3054604595741,3056415036200,12,-5.19957,-122.23,4,8.683e+08,8,1,0,
250,3,3054604595741,3056415047742,12,-19.0829,-136.114,4,8.683e+08,8,1,0,
250,4,3054604595741,3056415040073,12,-14.6692,-131.7,4,8.683e+08,8,1,0,
331,1,3048603420246,3048850208466,9,9.00186,-108.029,4,8.683e+08,8,1,0,
270,1,3050271873525,3052082313884,12,-5.60199,-122.633,2,8.683e+08,8,1,0,
270,3,3050271873525,3052082320686,12,-19.3364,-136.367,2,8.683e+08,8,1,0,
270,4,3050271873525,3052082312635,12,-6.71211,-123.743,2,8.683e+08,8,1,0,
269,1,3063351963055,3063485598676,8,15.1169,-101.914,4,8.683e+08,8,1,0,
321,1,3059303912580,3059756525267,10,1.79349,-115.237,2,8.683e+08,8,1,0,
123,1,3062479185359,3064289624875,12,-2.34579,-119.377,2,8.683e+08,8,1,0,
123,4,3062479185359,3064289628204,12,-13.8197,-130.851,2,8.683e+08,8,1,0,
402,1,3052845546657,3052979182392,8,11.4543,-105.577,4,8.683e+08,8,1,0,
139,1,3063608311506,3063855099669,9,-4.51028,-121.541,4,8.683e+08,8,1,0,
188,1,3064329941855,3065317083702,11,0.981936,-116.049,4,8.683e+08,8,1,0,
188,2,3064329941855,3065317091567,11,-19.2352,-136.266,4,8.683e+08,8,1,0,
378,1,3055537799250,3057348239336,12,-4.73928,-121.77,4,8.683e+08,8,1,0,
378,3,3055537799250,3057348252802,12,-18.0772,-135.108,4,8.683e+08,8,1,0,
364,1,3057077484027,3058887922922,12,-8.71863,-125.75,4,8.683e+08,8,1,0,
364,3,3057077484027,3058887928062,12,-14.8281,-131.859,4,8.683e+08,8,1,0,
364,4,3057077484027,3058887923870,12,-17.4406,-134.471,4,8.683e+08,8,1,0,
230,2,3063111397644,3064921837662,12,-2.99341,-120.024,2,8.683e+08,8,1,0,
230,3,3063111397644,3064921842982,12,-13.2482,-130.279,2,8.683e+08,8,1,0,
251,1,3061533054858,3061604992741,7,16.082,-100.949,2,8.683e+08,8,1,0,
251,3,3061533054858,3061605004148,7,-9.13321,-126.164,2,8.683e+08,8,1,0,
260,1,3062993587559,3063446200625,10,2.9303,-114.101,2,8.683e+08,8,1,0,
358,1,3069176884049,3069248823365,7,5.48624,-111.545,4,8.683e+08,8,1,0,
48,1,3070035870412,3070169506332,8,8.46558,-108.565,2,8.683e+08,8,1,0,
48,4,3070035870412,3070169513178,8,-10.0923,-127.123,2,8.683e+08,8,1,0,
336,1,3066314248059,3068124687088,12,1.40197,-115.629,2,8.683e+08,8,1,0,
353,1,3071862800761,3073673239893,12,-1.93775,-118.969,4,8.683e+08,8,1,0,
353,2,3071862800761,3073673240344,12,-13.5689,-130.6,4,8.683e+08,8,1,0,
353,3,3071862800761,3073673244929,12,-10.8297,-127.861,4,8.683e+08,8,1,0,
353,4,3071862800761,3073673251650,12,-21.393,-138.424,4,8.683e+08,8,1,0,
95,1,3068956173692,3069089809373,8,8.08236,-108.949,2,8.683e+08,8,1,0,
196,1,3076500526115,3078310964681,12,5.22199,-111.809,2,8.683e+08,8,1,0,
196,4,3076500526115,3078310972617,12,-14.4703,-131.501,2,8.683e+08,8,1,0,
248,1,3071721621928,3071793559104,7,35.8863,-81.1446,2,8.683e+08,8,1,0,
240,1,3074316148650,3076126587888,12,-0.905942,-117.937,4,8.683e+08,8,1,0,
240,3,3074316148650,3076126598878,12,-19.7493,-136.78,4,8.683e+08,8,1,0,
240,4,3074316148650,3076126591817,12,-18.6338,-135.665,4,8.683e+08,8,1,0,
332,2,3075507787453,3077318234810,12,-14.9768,-132.008,4,8.683e+08,8,1,0,
332,3,3075507787453,3077318239728,12,-19.2494,-136.28,4,8.683e+08,8,1,0,
362,3,3078066634340,3079053780343,11,-7.10054,-124.131,4,8.683e+08,8,1,0,
362,4,3078066634340,3079053780393,11,-12.9396,-129.97,4,8.683e+08,8,1,0,
285,1,3075495481059,3076482622833,11,0.923076,-116.108,2,8.683e+08,8,1,0,
33,1,3089037044672,3090847483088,12,0.168712,-116.862,2,8.683e+08,8,1,0,
33,2,3089037044672,3090847485167,12,-16.2218,-133.253,2,8.683e+08,8,1,0,
142,1,3080126831724,3080579444452,10,7.85829,-109.173,4,8.683e+08,8,1,0,
246,1,3076383509377,3076630297573,9,12.2851,-104.746,2,8.683e+08,8,1,0,
81,1,3076282561502,3077269703378,11,-1.43863,-118.47,4,8.683e+08,8,1,0,
81,4,3076282561502,3077269708612,11,-12.5677,-129.599,4,8.683e+08,8,1,0,
49,1,3078305696204,3079292838192,11,-1.89555,-118.926,2,8.683e+08,8,1,0,
49,2,3078305696204,3079292841046,11,-17.2545,-134.285,2,8.683e+08,8,1,0,
404,1,3083907246928,3085717687243,12,-6.37625,-123.407,2,8.683e+08,8,1,0,
404,3,3083907246928,3085717693154,12,-15.2972,-132.328,2,8.683e+08,8,1,0,
404,4,3083907246928,3085717685593,12,-0.446562,-117.477,2,8.683e+08,8,1,0,
365,1,3081531259482,3083341699710,12,-12.3625,-129.393,4,8.683e+08,8,1,0,
365,2,3081531259482,3083341697929,12,-9.95048,-126.981,4,8.683e+08,8,1,0,
365,3,3081531259482,3083341704258,12,-19.8404,-136.871,4,8.683e+08,8,1,0,
190,1,3084927624582,3084999563338,7,18.8397,-98.1912,2,8.683e+08,8,1,0,
51,1,3089326869440,3089398808030,7,13.098,-103.933,2,8.683e+08,8,1,0,
75,1,3084212124840,3084284063395,7,11.7386,-105.292,4,8.683e+08,8,1,0,
262,1,3083383769641,3083836382906,10,4.16075,-112.87,4,8.683e+08,8,1,0,
262,2,3083383769641,3083836389366,10,-7.80969,-124.841,4,8.683e+08,8,1,0,
