gatewayID,X,Y,Z
157,1,3086877691967,3086949630187,7,17.6134,-99.4175,4,8.683e+08,8,1,0,
349,4,3087736520583,3089546961172,12,-10.3863,-127.417,4,8.683e+08,8,1,0,
265,1,3093123602283,3093257238285,8,5.43108,-111.6,4,8.683e+08,8,1,0,
265,4,3093123602283,3093257245142,8,-6.2072,-123.238,4,8.683e+08,8,1,0,
115,1,3090920655968,3090992593300,7,29.1005,-87.9304,2,8.683e+08,8,1,0,
68,1,3092959655853,3094770094730,12,2.95852,-114.072,2,8.683e+08,8,1,0,
219,3,3095316034841,3097126476878,12,-15.5967,-132.628,2,8.683e+08,8,1,0,
219,4,3095316034841,3097126475181,12,-3.56632,-120.597,2,8.683e+08,8,1,0,
110,3,3090654391389,3092464832202,12,-4.83927,-121.87,2,8.683e+08,8,1,0,
110,4,3090654391389,3092464831930,12,-10.9721,-128.003,2,8.683e+08,8,1,0,
132,1,3092602857999,3093589999476,11,4.20762,-112.823,2,8.683e+08,8,1,0,
132,3,3092602857999,3093590004219,11,-18.8223,-135.853,2,8.683e+08,8,1,0,
132,4,3092602857999,3093590004385,11,-16.1986,-133.23,2,8.683e+08,8,1,0,
85,1,3096216568037,3096350203730,8,9.76161,-107.269,2,8.683e+08,8,1,0,
396,3,3097024228652,3098834678702,12,-20.7606,-137.792,2,8.683e+08,8,1,0,
120,2,3094579844790,3096390285042,12,-2.63551,-119.666,2,8.683e+08,8,1,0,
89,1,3103938893839,3104926035332,11,2.00853,-115.022,4,8.683e+08,8,1,0,
89,2,3103938893839,3104926039209,11,-12.8844,-129.915,4,8.683e+08,8,1,0,
163,1,3096601478041,3096673414988,7,32.4924,-84.5385,2,8.683e+08,8,1,0,
366,1,3098310411472,3098763024301,10,-1.59323,-118.624,4,8.683e+08,8,1,0,
144,3,3098680866213,3100491320659,12,-21.9281,-138.959,2,8.683e+08,8,1,0,
326,1,3098297108804,3100107548075,12,-1.83418,-118.865,4,8.683e+08,8,1,0,
326,2,3098297108804,3100107555695,12,-21.8018,-138.833,4,8.683e+08,8,1,0,
326,4,3098297108804,3100107562526,12,-21.5507,-138.582,4,8.683e+08,8,1,0,
302,1,3105210406232,3107020844555,12,0.314702,-116.716,4,8.683e+08,8,1,0,
302,3,3105210406232,3107020848753,12,-18.2041,-135.235,4,8.683e+08,8,1,0,
302,4,3105210406232,3107020847306,12,-14.2784,-131.309,4,8.683e+08,8,1,0,
91,1,3105154912917,3105288548944,8,-2.26253,-119.293,2,8.683e+08,8,1,0,
258,2,3103134973061,3104122118110,11,-12.2491,-129.28,2,8.683e+08,8,1,0,
258,3,3103134973061,3104122121632,11,-18.1817,-135.213,2,8.683e+08,8,1,0,
40,1,3102801309345,3103788451042,11,-3.03028,-120.061,4,8.683e+08,8,1,0,
241,3,3106567296108,3108377749509,12,-18.3327,-135.364,2,8.683e+08,8,1,0,
108,1,3104191988518,3105179130512,11,1.93586,-115.095,4,8.683e+08,8,1,0,
382,1,3105953397527,3106940539558,11,-5.53898,-122.57,4,8.683e+08,8,1,0,
382,2,3105953397527,3106940543008,11,-12.0816,-129.112,4,8.683e+08,8,1,0,
150,2,3106409852946,3108220293137,12,-7.1725,-124.203,2,8.683e+08,8,1,0,
284,1,3119182818548,3120169960364,11,3.29044,-113.74,4,8.683e+08,8,1,0,
83,1,3130590001578,3132400441368,12,0.205503,-116.825,2,8.683e+08,8,1,0,
395,1,3109805781180,3110258393862,10,-2.80974,-119.841,2,8.683e+08,8,1,0,
143,1,3110384511054,3112194949421,12,2.35443,-114.676,4,8.683e+08,8,1,0,
143,4,3110384511054,3112194953966,12,-9.98132,-127.012,4,8.683e+08,8,1,0,
187,1,3132405678299,3132539314016,8,11.0088,-106.022,2,8.683e+08,8,1,0,
323,1,3114669898397,3116480338540,12,0.677277,-116.354,2,8.683e+08,8,1,0,
323,2,3114669898397,3116480341798,12,-12.1219,-129.153,2,8.683e+08,8,1,0,
323,3,3114669898397,3116480337170,12,-14.7627,-131.794,2,8.683e+08,8,1,0,
323,4,3114669898397,3116480344452,12,-18.0834,-135.114,2,8.683e+08,8,1,0,
257,1,3119017425989,3120827866130,12,-7.61107,-124.642,2,8.683e+08,8,1,0,
257,3,3119017425989,3120827873662,12,-20.5593,-137.59,2,8.683e+08,8,1,0,
257,4,3119017425989,3120827865675,12,-17.7741,-134.805,2,8.683e+08,8,1,0,
309,1,3117424060987,3117670849541,9,1.14362,-115.887,2,8.683e+08,8,1,0,
340,1,3118300970710,3118372909241,7,12.8933,-104.138,4,8.683e+08,8,1,0,
32,1,3122562957288,3124373395332,12,-4.91558,-121.946,2,8.683e+08,8,1,0,
32,2,3122562957288,3124373400843,12,-15.4611,-132.492,2,8.683e+08,8,1,0,
32,3,3122562957288,3124373398135,12,-11.5311,-128.562,2,8.683e+08,8,1,0,
32,4,3122562957288,3124373403310,12,-19.956,-136.987,2,8.683e+08,8,1,0,
138,1,3128949881313,3129402494331,10,-0.0412067,-117.072,4,8.683e+08,8,1,0,
138,2,3128949881313,3129402502311,10,-15.775,-132.806,4,8.683e+08,8,1,0,
138,3,3128949881313,3129402498971,10,-6.82259,-123.853,4,8.683e+08,8,1,0,
138,4,3128949881313,3129402502152,10,-15.7307,-132.762,4,8.683e+08,8,1,0,
322,1,3120035122691,3120281910990,9,5.82771,-111.203,4,8.683e+08,8,1,0,
322,4,3120035122691,3120281917669,9,-10.9681,-127.999,4,8.683e+08,8,1,0,
384,1,3132561885969,3134372325432,12,-6.44618,-123.477,4,8.683e+08,8,1,0,
74,1,3126105425085,3127092566661,11,-9.28881,-126.32,2,8.683e+08,8,1,0,
205,1,3128939565704,3130750004004,12,1.86083,-115.17,2,8.683e+08,8,1,0,
205,3,3128939565704,3130750018260,12,-21.2203,-138.251,2,8.683e+08,8,1,0,
112,1,3131850580784,3132837722758,11,-3.92164,-120.953,2,8.683e+08,8,1,0,
112,2,3131850580784,3132837736299,11,-19.2229,-136.254,2,8.683e+08,8,1,0,
112,4,3131850580784,3132837725952,11,-16.5023,-133.533,2,8.683e+08,8,1,0,
311,1,3133134997620,3133268633294,8,14.1179,-102.913,2,8.683e+08,8,1,0,
311,4,3133134997620,3133268640627,8,-10.0879,-127.119,2,8.683e+08,8,1,0,
173,2,3131644930696,3133455371163,12,-1.36815,-118.399,2,8.683e+08,8,1,0,
173,3,3131644930696,3133455377139,12,-14.5067,-131.538,2,8.683e+08,8,1,0,
67,1,3139995890884,3140067828661,7,24.1769,-92.854,2,8.683e+08,8,1,0,
44,1,3135573808271,3135645746696,7,14.9983,-102.033,2,8.683e+08,8,1,0,
381,1,3134425151283,3134671939507,9,6.92136,-110.11,2,8.683e+08,8,1,0,
7,3,3133142968056,3134953411564,12,-15.7182,-132.749,4,8.683e+08,8,1,0,
7,4,3133142968056,3134953406705,12,-7.35855,-124.389,4,8.683e+08,8,1,0,
145,1,3145230684124,3145302622987,7,5.84016,-111.191,4,8.683e+08,8,1,0,
210,1,3134658261242,3134730200088,7,15.0422,-101.989,4,8.683e+08,8,1,0,
371,1,3134997334806,3135449947662,10,-0.741985,-117.773,2,8.683e+08,8,1,0,
371,2,3134997334806,3135449952639,10,-6.63073,-123.662,2,8.683e+08,8,1,0,
371,3,3134997334806,3135449955455,10,-16.3982,-133.429,2,8.683e+08,8,1,0,
288,1,3138943149024,3140753587969,12,-13.2559,-130.287,4,8.683e+08,8,1,0,
288,2,3138943149024,3140753589263,12,-4.6096,-121.64,4,8.683e+08,8,1,0,
288,3,3138943149024,3140753595690,12,-18.4917,-135.523,4,8.683e+08,8,1,0,
288,4,3138943149024,3140753601292,12,-18.6966,-135.727,4,8.683e+08,8,1,0,
162,1,3147220342509,3149030780610,12,-3.00117,-120.032,4,8.683e+08,8,1,0,
162,2,3147220342509,3149030793658,12,-17.9685,-134.999,4,8.683e+08,8,1,0,
162,3,3147220342509,3149030788297,12,-17.3669,-134.398,4,8.683e+08,8,1,0,
162,4,3147220342509,3149030783227,12,-13.9513,-130.982,4,8.683e+08,8,1,0,
126,1,3153433653674,3153886266613,10,6.55394,-110.477,2,8.683e+08,8,1,0,
126,2,3153433653674,3153886278284,10,-11.6914,-128.722,2,8.683e+08,8,1,0,
126,3,3153433653674,3153886273346,10,-16.4368,-133.468,2,8.683e+08,8,1,0,
126,4,3153433653674,3153886271679,10,-9.46803,-126.499,2,8.683e+08,8,1,0,
354,1,3141833044556,3143643484577,12,-11.7965,-128.827,2,8.683e+08,8,1,0,
354,2,3141833044556,3143643495332,12,-20.755,-137.786,2,8.683e+08,8,1,0,
354,3,3141833044556,3143643487613,12,-19.7994,-136.83,2,8.683e+08,8,1,0,
354,4,3141833044556,3143643483585,12,-2.02922,-119.06,2,8.683e+08,8,1,0,
218,1,3143149094864,3143221033761,7,18.2613,-98.7696,2,8.683e+08,8,1,0,
69,2,3152621878634,3154432320587,12,-8.76465,-125.796,2,8.683e+08,8,1,0,
259,1,3144319427372,3144566215502,9,11.4042,-105.627,4,8.683e+08,8,1,0,
259,4,3144319427372,3144566222014,9,-11.7631,-128.794,4,8.683e+08,8,1,0,
290,1,3143845410692,3144832552111,11,-12.117,-129.148,4,8.683e+08,8,1,0,
290,4,3143845410692,3144832565779,11,-17.4537,-134.485,4,8.683e+08,8,1,0,
199,1,3149281915950,3149353855011,7,15.1724,-101.858,4,8.683e+08,8,1,0,
202,1,3149226868385,3151037308135,12,-5.86204,-122.893,2,8.683e+08,8,1,0,
243,3,3149723563227,3151534007366,12,-14.3887,-131.42,4,8.683e+08,8,1,0,
243,4,3149723563227,3151534002154,12,-3.76122,-120.792,4,8.683e+08,8,1,0,
370,1,3152618768277,3152690705301,7,26.7376,-90.2933,4,8.683e+08,8,1,0,
13,1,3151359725390,3153170164327,12,-3.31076,-120.342,4,8.683e+08,8,1,0,
238,1,3166257372206,3168067812089,12,-5.34564,-122.377,4,8.683e+08,8,1,0,
238,2,3166257372206,3168067812363,12,-4.20442,-121.235,4,8.683e+08,8,1,0,
238,3,3166257372206,3168067813678,12,-5.57523,-122.606,4,8.683e+08,8,1,0,
66,4,3157981585455,3159792028599,12,-11.0317,-128.063,2,8.683e+08,8,1,0,
168,1,3154047665075,3155858104430,12,-10.3754,-127.406,4,8.683e+08,8,1,0,
168,4,3154047665075,3155858105308,12,-12.5775,-129.608,4,8.683e+08,8,1,0,
147,1,3158199045142,3158270983753,7,21.104,-95.9269,4,8.683e+08,8,1,0,
147,3,3158199045142,3158270993386,7,-7.33434,-124.365,4,8.683e+08,8,1,0,
207,1,3160213148343,3160285087880,7,-6.18202,-123.213,2,8.683e+08,8,1,0,
140,1,3160406227839,3160653016354,9,10.124,-106.907,4,8.683e+08,8,1,0,
140,4,3160406227839,3160653023052,9,-13.4153,-130.446,4,8.683e+08,8,1,0,
374,1,3162589195217,3164399634363,12,-7.65275,-124.684,4,8.683e+08,8,1,0,
374,2,3162589195217,3164399636470,12,-8.93248,-125.963,4,8.683e+08,8,1,0,
169,1,3160063948616,3161874387366,12,-0.946191,-117.977,2,8.683e+08,8,1,0,
169,2,3160063948616,3161874401743,12,-21.0197,-138.051,2,8.683e+08,8,1,0,
169,3,3160063948616,3161874397741,12,-18.3346,-135.365,2,8.683e+08,8,1,0,
169,4,3160063948616,3161874391000,12,-15.5361,-132.567,2,8.683e+08,8,1,0,
102,3,3162318749829,3163305894600,11,-10.3726,-127.404,2,8.683e+08,8,1,0,
102,4,3162318749829,3163305898151,11,-15.5293,-132.56,2,8.683e+08,8,1,0,
9,1,3163485883634,3163557820969,7,27.9151,-89.1158,4,8.683e+08,8,1,0,
245,4,3162108476869,3163918922573,12,-13.7661,-130.797,4,8.683e+08,8,1,0,
36,1,3167571303988,3168558445913,11,-4.91762,-121.949,4,8.683e+08,8,1,0,
36,3,3167571303988,3168558459593,11,-19.3446,-136.376,4,8.683e+08,8,1,0,
376,1,3166776765410,3166848702820,7,27.8639,-89.167,4,8.683e+08,8,1,0,
136,1,3165011561746,3165464175044,10,1.95617,-115.075,2,8.683e+08,8,1,0,
209,1,3169056836554,3169509449413,10,7.19264,-109.838,2,8.683e+08,8,1,0,
209,4,3169056836554,3169509462437,10,-16.7588,-133.79,2,8.683e+08,8,1,0,
34,4,3167896932811,3169707372547,12,-3.58227,-120.613,4,8.683e+08,8,1,0,
57,1,3172926437475,3173379050403,10,3.98012,-113.051,2,8.683e+08,8,1,0,
57,3,3172926437475,3173379055409,10,-7.63567,-124.667,2,8.683e+08,8,1,0,
170,2,3176658212912,3178468657932,12,-17.3982,-134.429,2,8.683e+08,8,1,0,
170,3,3176658212912,3178468664846,12,-19.6027,-136.634,2,8.683e+08,8,1,0,
346,1,3177689287551,3179499726175,12,1.79006,-115.241,4,8.683e+08,8,1,0,
346,4,3177689287551,3179499730449,12,-14.8792,-131.91,4,8.683e+08,8,1,0,
29,1,3171067256243,3171314044712,9,4.61174,-112.419,4,8.683e+08,8,1,0,
63,1,3169356017119,3171166456357,12,-8.61919,-125.65,4,8.683e+08,8,1,0,
63,2,3169356017119,3171166468716,12,-21.9029,-138.934,4,8.683e+08,8,1,0,
192,1,3169930573810,3170917715651,11,4.46542,-112.565,2,8.683e+08,8,1,0,
117,1,3176973904402,3177045843213,7,17.8127,-99.2182,2,8.683e+08,8,1,0,
180,1,3172559179173,3172805967409,9,2.02896,-115.002,2,8.683e+08,8,1,0,
264,1,3178317023816,3178563812299,9,5.39528,-111.636,4,8.683e+08,8,1,0,
264,2,3178317023816,3178563821537,9,-13.6299,-130.661,4,8.683e+08,8,1,0,
189,1,3174011239529,3174998381284,11,-2.3694,-119.4,2,8.683e+08,8,1,0,
189,3,3174011239529,3174998395307,11,-18.6298,-135.661,2,8.683e+08,8,1,0,
159,1,3175474375733,3175546313098,7,29.635,-87.3959,4,8.683e+08,8,1,0,
227,1,3182853170138,3183305783446,10,0.849881,-116.181,4,8.683e+08,8,1,0,
227,2,3182853170138,3183305787729,10,-8.87125,-125.902,4,8.683e+08,8,1,0,
227,3,3182853170138,3183305789819,10,-12.4197,-129.451,4,8.683e+08,8,1,0,
82,1,3181726045506,3183536485320,12,-17.4954,-134.526,4,8.683e+08,8,1,0,
82,2,3181726045506,3183536495029,12,-20.0098,-137.041,4,8.683e+08,8,1,0,
82,3,3181726045506,3183536487248,12,-10.3095,-127.34,4,8.683e+08,8,1,0,
82,4,3181726045506,3183536485522,12,-8.232,-125.263,4,8.683e+08,8,1,0,
171,1,3189938928165,3190010867747,7,8.06739,-108.964,4,8.683e+08,8,1,0,
306,1,3179044831293,3179178467204,8,12.5578,-104.473,2,8.683e+08,8,1,0,
16,1,3179196257338,3181006697567,12,-4.56971,-121.601,4,8.683e+08,8,1,0,
16,2,3179196257338,3181006695786,12,-14.5281,-131.559,4,8.683e+08,8,1,0,
16,3,3179196257338,3181006702203,12,-19.628,-136.659,4,8.683e+08,8,1,0,
10,1,3185413654848,3186400796611,11,1.37205,-115.659,4,8.683e+08,8,1,0,
10,3,3185413654848,3186400799985,11,-1.47165,-118.503,4,8.683e+08,8,1,0,
10,4,3185413654848,3186400802428,11,-10.8734,-127.904,4,8.683e+08,8,1,0,
131,1,3185774238473,3187584677339,12,-8.04589,-125.077,4,8.683e+08,8,1,0,
131,3,3185774238473,3187584679798,12,-17.5849,-134.616,4,8.683e+08,8,1,0,
94,1,3180464073647,3180536012976,7,14.9108,-102.12,2,8.683e+08,8,1,0,
186,1,3190481978455,3190553917433,7,15.8444,-101.187,2,8.683e+08,8,1,0,
380,1,3193576019859,3193709655953,8,3.06085,-113.97,4,8.683e+08,8,1,0,
380,3,3193576019859,3193709664296,8,-8.53719,-125.568,4,8.683e+08,8,1,0,
380,4,3193576019859,3193709662527,8,-11.5158,-128.547,4,8.683e+08,8,1,0,
103,1,3186381774686,3187368916638,11,-4.56978,-121.601,4,8.683e+08,8,1,0,
103,3,3186381774686,3187368927002,11,-17.3051,-134.336,4,8.683e+08,8,1,0,
103,4,3186381774686,3187368921068,11,-12.0362,-129.067,4,8.683e+08,8,1,0,
373,2,3185288193929,3187098633832,12,-4.46321,-121.494,4,8.683e+08,8,1,0,
233,1,3199784708823,3201595147534,12,-3.62591,-120.657,2,8.683e+08,8,1,0,
233,2,3199784708823,3201595149535,12,-2.71472,-119.746,2,8.683e+08,8,1,0,
233,4,3199784708823,3201595161130,12,-20.6836,-137.715,2,8.683e+08,8,1,0,
119,2,3188748895754,3190559340376,12,-14.0147,-131.046,2,8.683e+08,8,1,0,
327,1,3192781881685,3193028670076,9,5.5293,-111.502,2,8.683e+08,8,1,0,
214,1,3200011906019,3200145541762,8,3.93774,-113.093,4,8.683e+08,8,1,0,
359,1,3191490162283,3191942775320,10,2.00837,-115.023,4,8.683e+08,8,1,0,
359,3,3191490162283,3191942780600,10,-5.07202,-122.103,4,8.683e+08,8,1,0,
11,1,3192091167987,3192163105299,7,23.1946,-93.8363,2,8.683e+08,8,1,0,
160,1,3200625775850,3200872564038,9,8.16789,-108.863,2,8.683e+08,8,1,0,
47,1,3200804765450,3200876703336,7,24.3573,-92.6736,4,8.683e+08,8,1,0,
31,1,3197203007587,3197655620585,10,7.35697,-109.674,2,8.683e+08,8,1,0,
282,1,3195842894114,3197653332696,12,3.4385,-113.592,4,8.683e+08,8,1,0,
282,3,3195842894114,3197653341848,12,-19.7016,-136.732,4,8.683e+08,8,1,0,
266,1,3198139554889,3199949994884,12,-8.66369,-125.695,4,8.683e+08,8,1,0,
351,2,3204646191775,3206456645357,12,-22.3275,-139.358,2,8.683e+08,8,1,0,
383,1,3202829979618,3203817121569,11,0.590222,-116.441,4,8.683e+08,8,1,0,
383,2,3202829979618,3203817125035,11,-17.755,-134.786,4,8.683e+08,8,1,0,
383,3,3202829979618,3203817126265,11,-5.64992,-122.681,4,8.683e+08,8,1,0,
383,4,3202829979618,3203817132215,11,-16.4866,-133.517,4,8.683e+08,8,1,0,
128,1,3203254991248,3205065430431,12,-1.73345,-118.764,2,8.683e+08,8,1,0,
239,3,3202373946228,3204184390201,12,-10.9097,-127.941,2,8.683e+08,8,1,0,
239,4,3202373946228,3204184385274,12,-13.8258,-130.857,2,8.683e+08,8,1,0,
315,1,3209791169818,3211601609015,12,-2.26559,-119.296,4,8.683e+08,8,1,0,
387,1,3211292966043,3211539754444,9,-0.666726,-117.698,2,8.683e+08,8,1,0,
130,3,3209401117767,3211211559787,12,-15.2289,-132.26,4,8.683e+08,8,1,0,
130,4,3209401117767,3211211559499,12,-12.8732,-129.904,4,8.683e+08,8,1,0,
228,1,3212732625038,3214543064897,12,-8.48825,-125.519,4,8.683e+08,8,1,0,
228,2,3212732625038,3214543079546,12,-22.0372,-139.068,4,8.683e+08,8,1,0,
228,4,3212732625038,3214543070548,12,-16.3226,-133.354,4,8.683e+08,8,1,0,
111,1,3207753431996,3209563870237,12,4.02071,-113.01,4,8.683e+08,8,1,0,
242,1,3220830190725,3221076979182,9,7.43934,-109.592,2,8.683e+08,8,1,0,
242,2,3220830190725,3221076986806,9,-9.77145,-126.802,2,8.683e+08,8,1,0,
242,3,3220830190725,3221076985106,9,-10.0888,-127.12,2,8.683e+08,8,1,0,
242,4,3220830190725,3221076988762,9,-13.8609,-130.892,2,8.683e+08,8,1,0,
109,2,3210175108611,3211985547985,12,-2.92309,-119.954,4,8.683e+08,8,1,0,
86,1,3213222888529,3213294827721,7,12.2419,-104.789,4,8.683e+08,8,1,0,
37,1,3210547174270,3210999787332,10,0.935962,-116.095,4,8.683e+08,8,1,0,
37,2,3210547174270,3210999796454,10,-16.9667,-133.998,4,8.683e+08,8,1,0,
37,3,3210547174270,3210999792124,10,-11.9494,-128.98,4,8.683e+08,8,1,0,
400,1,3214144006926,3214215946100,7,14.5412,-102.49,4,8.683e+08,8,1,0,
191,3,3214301110789,3216111562971,12,-18.859,-135.89,2,8.683e+08,8,1,0,
191,4,3214301110789,3216111557594,12,-20.8501,-137.881,2,8.683e+08,8,1,0,
203,1,3218112895518,3218565508277,10,2.81356,-114.217,4,8.683e+08,8,1,0,
203,2,3218112895518,3218565514211,10,-11.8644,-128.895,4,8.683e+08,8,1,0,
272,1,3214754029212,3214825965756,7,44.3792,-72.6517,2,8.683e+08,8,1,0,
263,1,3214897226994,3214969165893,7,8.91833,-108.113,4,8.683e+08,8,1,0,
92,1,3230035181057,3230487794183,10,1.2096,-115.821,2,8.683e+08,8,1,0,
92,2,3230035181057,3230487802014,10,-10.4567,-127.488,2,8.683e+08,8,1,0,
92,3,3230035181057,3230487798606,10,-14.7171,-131.748,2,8.683e+08,8,1,0,
92,4,3230035181057,3230487801900,10,-14.5737,-131.605,2,8.683e+08,8,1,0,
237,1,3226069545900,3227879985049,12,-8.77813,-125.809,2,8.683e+08,8,1,0,
237,2,3226069545900,3227879999141,12,-18.4544,-135.485,2,8.683e+08,8,1,0,
73,1,3220555545165,3221008158096,10,2.54537,-114.486,4,8.683e+08,8,1,0,
60,1,3224843128987,3225295741931,10,4.76281,-112.268,2,8.683e+08,8,1,0,
165,1,3222754892207,3223001680802,9,1.05493,-115.976,4,8.683e+08,8,1,0,
165,4,3222754892207,3223001688588,9,-11.925,-128.956,4,8.683e+08,8,1,0,
177,1,3229616281679,3229688219929,7,14.3384,-102.692,2,8.683e+08,8,1,0,
53,1,3233944940935,3234191729512,9,6.27139,-110.76,2,8.683e+08,8,1,0,
53,2,3233944940935,3234191736685,9,-11.4101,-128.441,2,8.683e+08,8,1,0,
53,3,3233944940935,3234191735319,9,-13.8669,-130.898,2,8.683e+08,8,1,0,
125,4,3228954341044,3230764784603,12,-14.5768,-131.608,4,8.683e+08,8,1,0,
6,2,3230280407643,3232090853692,12,-18.093,-135.124,2,8.683e+08,8,1,0,
6,3,3230280407643,3232090847803,12,-8.73303,-125.764,2,8.683e+08,8,1,0,
6,4,3230280407643,3232090851052,12,-12.2592,-129.29,2,8.683e+08,8,1,0,
106,1,3230487610395,3230621246206,8,8.29293,-108.738,4,8.683e+08,8,1,0,
350,1,3232953846551,3233025786091,7,8.75314,-108.278,2,8.683e+08,8,1,0,
231,1,3236710347514,3237162960631,10,-6.33193,-123.363,2,8.683e+08,8,1,0,
231,4,3236710347514,3237162975029,10,-16.8487,-133.88,2,8.683e+08,8,1,0,
121,3,3244589558159,3246399999190,12,-19.1848,-136.216,4,8.681e+08,9,1,0,
121,4,3244589558159,3246399998783,12,-12.1696,-129.201,4,8.681e+08,9,1,0,
256,1,3231595228326,3231667166599,7,23.2341,-93.7968,2,8.683e+08,8,1,0,
390,1,3231323003628,3231775616710,10,3.85905,-113.172,2,8.683e+08,8,1,0,
339,1,3230535553459,3232345992814,12,1.02202,-116.009,2,8.683e+08,8,1,0,
295,1,3233317311287,3233389250004,7,12.6226,-104.408,2,8.683e+08,8,1,0,
271,1,3236112256029,3237922694542,12,-0.856581,-117.887,2,8.683e+08,8,1,0,
271,2,3236112256029,3237922709206,12,-18.8495,-135.88,2,8.683e+08,8,1,0,
271,3,3236112256029,3237922706505,12,-15.8821,-132.913,2,8.683e+08,8,1,0,
271,4,3236112256029,3237922700305,12,-17.9394,-134.97,2,8.683e+08,8,1,0,
217,1,3235049489413,3236036631173,11,4.19851,-112.832,2,8.683e+08,8,1,0,
41,1,3235108824070,3235180762795,7,16.7125,-100.318,2,8.683e+08,8,1,0,
372,4,3244669418673,3245656569280,11,-13.3548,-130.386,4,8.681e+08,9,1,0,
178,1,3242988474011,3243122109720,8,-1.06379,-118.095,4,8.681e+08,9,1,0,
247,1,3239552976151,3241363415746,12,-6.71466,-123.746,4,8.683e+08,8,1,0,
247,2,3239552976151,3241363422308,12,-18.0268,-135.058,4,8.683e+08,8,1,0,
361,1,3244645828643,3244717765766,7,35.0218,-82.0091,4,8.681e+08,9,1,0,
26,1,3238233729823,3238305668715,7,14.6716,-102.359,2,8.683e+08,8,1,0,
101,1,3238634541136,3239621682641,11,-0.109753,-117.141,2,8.683e+08,8,1,0,
101,2,3238634541136,3239621687274,11,-9.51065,-126.542,2,8.683e+08,8,1,0,
101,3,3238634541136,3239621687571,11,-17.2036,-134.234,2,8.683e+08,8,1,0,
101,4,3238634541136,3239621693003,11,-18.878,-135.909,2,8.683e+08,8,1,0,
273,1,3245164001694,3245235938685,7,36.831,-80.1999,4,8.681e+08,9,1,0,
30,1,3242435540954,3244245981141,12,-13.5034,-130.534,4,8.681e+08,9,1,0,
30,2,3242435540954,3244245984484,12,-10.6013,-127.632,4,8.681e+08,9,1,0,
78,1,3241251736633,3241385372404,8,-8.23259,-125.263,4,8.681e+08,9,1,0,
303,1,3256401930286,3256473868154,7,17.6659,-99.365,4,8.681e+08,9,1,0,
319,1,3245956363491,3247766802779,12,-5.42156,-122.452,4,8.681e+08,9,1,0,
319,3,3245956363491,3247766813668,12,-21.7249,-138.756,4,8.681e+08,9,1,0,
319,4,3245956363491,3247766806542,12,-15.4338,-132.465,4,8.681e+08,9,1,0,
229,1,3255298999851,3255370938701,7,4.17348,-112.857,4,8.681e+08,9,1,0,
347,1,3249789850813,3251600289320,12,1.03508,-115.996,4,8.681e+08,9,1,0,
347,2,3249789850813,3251600303947,12,-20.1628,-137.194,4,8.681e+08,9,1,0,
347,4,3249789850813,3251600294614,12,-17.8005,-134.831,4,8.681e+08,9,1,0,
56,1,3251537193227,3251609130149,7,39.8801,-77.1508,4,8.681e+08,9,1,0,
213,1,3252950197769,3254760638127,12,-18.9453,-135.976,4,8.681e+08,9,1,0,
213,4,3252950197769,3254760647658,12,-22.2574,-139.288,4,8.681e+08,9,1,0,
59,1,3254951425528,3255404038530,10,0.319914,-116.711,4,8.681e+08,9,1,0,
59,3,3254951425528,3255404043764,10,-6.40828,-123.439,4,8.681e+08,9,1,0,
59,4,3254951425528,3255404044656,10,-9.70592,-126.737,4,8.681e+08,9,1,0,
249,1,3255282252305,3255415888311,8,3.06533,-113.966,4,8.681e+08,9,1,0,
216,1,3255481935483,3255934548467,10,2.05905,-114.972,4,8.681e+08,9,1,0,
79,1,3256642414225,3256714352836,7,10.94,-106.091,4,8.681e+08,9,1,0,
368,1,3258279983542,3258351920139,7,44.6639,-72.367,4,8.681e+08,9,1,0,
76,2,3258552874014,3260363316241,12,-7.36127,-124.392,4,8.681e+08,9,1,0,
280,1,3259385699032,3259457636677,7,25.6417,-91.3892,4,8.681e+08,9,1,0,
313,4,3263464891967,3265275337682,12,-14.5928,-131.624,4,8.681e+08,9,1,0,
308,1,3260690664021,3260762601815,7,18.7642,-98.2667,4,8.681e+08,9,1,0,
308,2,3260690664021,3260762612997,7,-9.27117,-126.302,4,8.681e+08,9,1,0,
