gatewayID,X,Y,Z
19,1,3264994361130,3265241149552,9,4.47154,-112.559,4,8.681e+08,9,1,0,
19,3,3264994361130,3265241156935,9,-13.0153,-130.046,4,8.681e+08,9,1,0,
377,1,3266870808245,3267117596505,9,6.25057,-110.78,4,8.681e+08,9,1,0,
377,2,3266870808245,3267117603352,9,-10.4413,-127.472,4,8.681e+08,9,1,0,
226,1,3280564648331,3281017261166,10,2.56783,-114.463,4,8.681e+08,9,1,0,
226,3,3280564648331,3281017266432,10,-3.28714,-120.318,4,8.681e+08,9,1,0,
226,4,3280564648331,3281017268051,10,-13.5636,-130.595,4,8.681e+08,9,1,0,
18,1,3262158425862,3262405214472,9,-6.13616,-123.167,4,8.681e+08,9,1,0,
18,4,3262158425862,3262405219950,9,-10.1707,-127.202,4,8.681e+08,9,1,0,
215,1,3262803900080,3264614338677,12,-3.76983,-120.801,4,8.681e+08,9,1,0,
215,2,3262803900080,3264614340182,12,-9.33352,-126.364,4,8.681e+08,9,1,0,
215,3,3262803900080,3264614344392,12,-7.70238,-124.733,4,8.681e+08,9,1,0,
356,1,3265264668720,3265717281780,10,-12.7475,-129.778,4,8.681e+08,9,1,0,
276,1,3265959244547,3267769683396,12,-1.24991,-118.281,4,8.681e+08,9,1,0,
276,2,3265959244547,3267769685695,12,-16.9061,-133.937,4,8.681e+08,9,1,0,
276,3,3265959244547,3267769692451,12,-15.3609,-132.392,4,8.681e+08,9,1,0,
90,1,3268145334268,3269132475882,11,1.7129,-115.318,4,8.681e+08,9,1,0,
90,3,3268145334268,3269132480155,11,-7.01537,-124.046,4,8.681e+08,9,1,0,
90,4,3268145334268,3269132480833,11,-18.3979,-135.429,4,8.681e+08,9,1,0,
104,1,3270877288418,3272687727934,12,-21.1182,-138.149,4,8.681e+08,9,1,0,
104,4,3270877288418,3272687742590,12,-21.0261,-138.057,4,8.681e+08,9,1,0,
328,3,3270386488400,3271373633507,11,-3.24761,-120.279,4,8.681e+08,9,1,0,
328,4,3270386488400,3271373635650,11,-9.84001,-126.871,4,8.681e+08,9,1,0,
206,1,3267544152543,3269354590802,12,0.92755,-116.103,4,8.681e+08,9,1,0,
52,4,3268559321011,3270369765256,12,-11.2661,-128.297,4,8.681e+08,9,1,0,
379,1,3269817693513,3269951329444,8,3.76434,-113.267,4,8.681e+08,9,1,0,
14,1,3280910166155,3281897307961,11,-1.40913,-118.44,4,8.681e+08,9,1,0,
152,1,3271230959486,3272218101183,11,2.55659,-114.474,4,8.681e+08,9,1,0,
152,2,3271230959486,3272218110554,11,-16.6847,-133.716,4,8.681e+08,9,1,0,
38,1,3277724687906,3279535125971,12,-2.66311,-119.694,4,8.681e+08,9,1,0,
43,1,3272880000695,3274690440408,12,-12.308,-129.339,4,8.681e+08,9,1,0,
43,2,3272880000695,3274690439658,12,-8.49235,-125.523,4,8.681e+08,9,1,0,
43,4,3272880000695,3274690452426,12,-20.4726,-137.503,4,8.681e+08,9,1,0,
329,1,3271974890058,3272108525808,8,11.4689,-105.562,4,8.681e+08,9,1,0,
335,1,3290440732839,3292251171601,12,-7.11203,-124.143,4,8.681e+08,9,1,0,
335,3,3290440732839,3292251185901,12,-17.043,-134.074,4,8.681e+08,9,1,0,
355,1,3276407459605,3276479397005,7,23.9353,-93.0956,4,8.681e+08,9,1,0,
71,2,3276304562937,3278115010772,12,-19.2132,-136.244,4,8.681e+08,9,1,0,
71,3,3276304562937,3278115002589,12,-0.318923,-117.35,4,8.681e+08,9,1,0,
71,4,3276304562937,3278115004530,12,-8.32405,-125.355,4,8.681e+08,9,1,0,
325,1,3292252000931,3293239142768,11,4.36203,-112.669,4,8.681e+08,9,1,0,
87,1,3280532990301,3282343430141,12,-7.26097,-124.292,4,8.681e+08,9,1,0,
87,2,3280532990301,3282343441327,12,-17.7966,-134.827,4,8.681e+08,9,1,0,
87,3,3280532990301,3282343433889,12,-11.4396,-128.471,4,8.681e+08,9,1,0,
87,4,3280532990301,3282343429309,12,-6.71854,-123.749,4,8.681e+08,9,1,0,
193,1,3279405729965,3281216168972,12,-6.16267,-123.194,4,8.681e+08,9,1,0,
93,2,3295387152555,3297197595874,12,-12.7329,-129.764,4,8.681e+08,9,1,0,
93,3,3295387152555,3297197592252,12,-8.80945,-125.84,4,8.681e+08,9,1,0,
93,4,3295387152555,3297197598658,12,-12.7396,-129.77,4,8.681e+08,9,1,0,
393,1,3282390387025,3284200827174,12,-4.24762,-121.279,4,8.681e+08,9,1,0,
393,2,3282390387025,3284200827325,12,-9.16819,-126.199,4,8.681e+08,9,1,0,
393,3,3282390387025,3284200828019,12,-16.598,-133.629,4,8.681e+08,9,1,0,
393,4,3282390387025,3284200836164,12,-22.4579,-139.489,4,8.681e+08,9,1,0,
155,1,3290756010096,3291002798581,9,6.56652,-110.464,4,8.681e+08,9,1,0,
72,1,3294241684797,3294488473377,9,3.85984,-113.171,4,8.681e+08,9,1,0,
72,2,3294241684797,3294488480760,9,-10.6446,-127.676,4,8.681e+08,9,1,0,
72,3,3294241684797,3294488479085,9,-7.12667,-124.158,4,8.681e+08,9,1,0,
70,1,3283131060137,3283377848749,9,6.73555,-110.295,4,8.681e+08,9,1,0,
70,3,3283131060137,3283377856082,9,-6.75553,-123.786,4,8.681e+08,9,1,0,
198,1,3284888319517,3286698758338,12,-3.47998,-120.511,4,8.681e+08,9,1,0,
338,1,3287585391201,3289395830902,12,-5.69886,-122.73,4,8.681e+08,9,1,0,
338,2,3287585391201,3289395839297,12,-20.2339,-137.265,4,8.681e+08,9,1,0,
166,1,3298350245826,3299337387520,11,-8.27568,-125.307,4,8.681e+08,9,1,0,
307,1,3297851656674,3299662095265,12,-16.9421,-133.973,4,8.681e+08,9,1,0,
307,3,3297851656674,3299662097504,12,-3.29357,-120.324,4,8.681e+08,9,1,0,
307,4,3297851656674,3299662099108,12,-16.9477,-133.979,4,8.681e+08,9,1,0,
137,1,3293763136273,3295573575425,12,-1.43115,-118.462,4,8.681e+08,9,1,0,
137,2,3293763136273,3295573585347,12,-20.655,-137.686,4,8.681e+08,9,1,0,
137,3,3293763136273,3295573578199,12,-8.29673,-125.328,4,8.681e+08,9,1,0,
137,4,3293763136273,3295573576846,12,-9.08147,-126.112,4,8.681e+08,9,1,0,
77,1,3302452458150,3304262898411,12,-10.0737,-127.105,4,8.681e+08,9,1,0,
77,2,3302452458150,3304262913037,12,-20.7776,-137.808,4,8.681e+08,9,1,0,
77,3,3302452458150,3304262910936,12,-19.2915,-136.322,4,8.681e+08,9,1,0,
77,4,3302452458150,3304262904000,12,-16.2817,-133.313,4,8.681e+08,9,1,0,
324,1,3300630364663,3302440803936,12,-6.33751,-123.368,4,8.681e+08,9,1,0,
392,1,3313133888024,3314944326180,12,-1.67094,-118.702,4,8.681e+08,9,1,0,
392,2,3313133888024,3314944330317,12,-15.5208,-132.552,4,8.681e+08,9,1,0,
392,3,3313133888024,3314944336463,12,-13.9127,-130.944,4,8.681e+08,9,1,0,
156,1,3302982031428,3303969172928,11,4.41987,-112.611,4,8.681e+08,9,1,0,
156,2,3302982031428,3303969187481,11,-17.8431,-134.874,4,8.681e+08,9,1,0,
156,4,3302982031428,3303969181625,11,-9.78791,-126.819,4,8.681e+08,9,1,0,
172,1,3310716233884,3312526672810,12,-8.59554,-125.626,4,8.681e+08,9,1,0,
172,2,3310716233884,3312526677666,12,-18.7198,-135.751,4,8.681e+08,9,1,0,
310,1,3326211855340,3328022295441,12,-2.92168,-119.953,4,8.681e+08,9,1,0,
310,2,3326211855340,3328022307426,12,-18.5817,-135.613,4,8.681e+08,9,1,0,
310,4,3326211855340,3328022307246,12,-22.432,-139.463,4,8.681e+08,9,1,0,
174,1,3305204049256,3307014488146,12,2.13688,-114.894,4,8.681e+08,9,1,0,
174,3,3305204049256,3307014498548,12,-18.1052,-135.136,4,8.681e+08,9,1,0,
174,4,3305204049256,3307014491679,12,-13.7244,-130.755,4,8.681e+08,9,1,0,
279,1,3309239840946,3309311778716,7,22.9001,-94.1308,4,8.681e+08,9,1,0,
84,1,3310326316196,3310459952174,8,4.22846,-112.802,4,8.681e+08,9,1,0,
107,1,3306728421552,3308538860513,12,-0.925117,-117.956,4,8.681e+08,9,1,0,
107,2,3306728421552,3308538861293,12,-7.978,-125.009,4,8.681e+08,9,1,0,
107,3,3306728421552,3308538866711,12,-16.1894,-133.22,4,8.681e+08,9,1,0,
175,1,3307846397420,3309656835655,12,-0.759587,-117.79,4,8.681e+08,9,1,0,
175,4,3307846397420,3309656844983,12,-12.2128,-129.244,4,8.681e+08,9,1,0,
234,2,3309093460555,3310903910031,12,-20.9065,-137.937,4,8.681e+08,9,1,0,
234,3,3309093460555,3310903903044,12,-5.47057,-122.501,4,8.681e+08,9,1,0,
234,4,3309093460555,3310903900881,12,-10.2068,-127.238,4,8.681e+08,9,1,0,
252,1,3321185197590,3321318833500,8,10.9048,-106.126,4,8.681e+08,9,1,0,
212,1,3314881338229,3316691776497,12,-3.91285,-120.944,4,8.681e+08,9,1,0,
212,3,3314881338229,3316691782935,12,-17.7812,-134.812,4,8.681e+08,9,1,0,
158,1,3316526807155,3318337245892,12,-6.99709,-124.028,4,8.681e+08,9,1,0,
114,1,3319234727202,3319481515418,9,-10.9825,-128.013,4,8.681e+08,9,1,0,
114,4,3319234727202,3319481523278,9,-10.3459,-127.377,4,8.681e+08,9,1,0,
135,3,3316190228883,3318000675369,12,-15.4949,-132.526,4,8.681e+08,9,1,0,
135,4,3316190228883,3318000668291,12,-4.78303,-121.814,4,8.681e+08,9,1,0,
98,1,3315078941438,3315531554670,10,2.25619,-114.775,4,8.681e+08,9,1,0,
15,1,3319684044005,3321494482247,12,-14.8526,-131.884,4,8.681e+08,9,1,0,
224,1,3316719001354,3316965789913,9,-9.78937,-126.82,4,8.681e+08,9,1,0,
224,3,3316719001354,3316965795786,9,-6.13545,-123.166,4,8.681e+08,9,1,0,
224,4,3316719001354,3316965797051,9,-13.3995,-130.43,4,8.681e+08,9,1,0,
113,1,3321012807901,3321999949354,11,5.7353,-111.296,4,8.681e+08,9,1,0,
113,3,3321012807901,3321999954104,11,-11.608,-128.639,4,8.681e+08,9,1,0,
113,4,3321012807901,3321999959399,11,-19.4636,-136.495,4,8.681e+08,9,1,0,
118,1,3319701606859,3320154219986,10,-4.29472,-121.326,4,8.681e+08,9,1,0,
148,1,3323814216180,3323886153108,7,39.9984,-77.0325,4,8.681e+08,9,1,0,
291,1,3329351971900,3330339113215,11,3.26819,-113.763,4,8.681e+08,9,1,0,
291,3,3329351971900,3330339123069,11,-14.3683,-131.399,4,8.681e+08,9,1,0,
291,4,3329351971900,3330339118013,11,-16.5082,-133.539,4,8.681e+08,9,1,0,
287,1,3338096436980,3338168375733,7,15.6273,-101.404,4,8.681e+08,9,1,0,
267,3,3322747132632,3324557585898,12,-15.1604,-132.191,4,8.681e+08,9,1,0,
297,2,3322458189472,3322704983689,9,-11.682,-128.713,4,8.681e+08,9,1,0,
403,1,3331878030959,3331949968096,7,20.9011,-96.1298,4,8.681e+08,9,1,0,
235,1,3329191136163,3329263074271,7,10.8995,-106.131,4,8.681e+08,9,1,0,
298,1,3328584602341,3330395040529,12,-6.74013,-123.771,4,8.681e+08,9,1,0,
298,2,3328584602341,3330395043733,12,-11.7603,-128.791,4,8.681e+08,9,1,0,
164,1,3332178360264,3333165502256,11,-10.9574,-127.988,4,8.681e+08,9,1,0,
164,3,3332178360264,3333165513066,11,-18.6688,-135.7,4,8.681e+08,9,1,0,
164,4,3332178360264,3333165507075,11,-9.84725,-126.878,4,8.681e+08,9,1,0,
5,1,3333249952354,3333496740524,9,3.31346,-113.717,4,8.681e+08,9,1,0,
304,1,3334986418830,3336796858994,12,-1.7726,-118.803,4,8.681e+08,9,1,0,
304,3,3334986418830,3336796860072,12,-9.893,-126.924,4,8.681e+08,9,1,0,
304,4,3334986418830,3336796858897,12,-6.83182,-123.863,4,8.681e+08,9,1,0,
12,1,3331423327107,3333233767038,12,-8.11237,-125.143,4,8.681e+08,9,1,0,
12,2,3331423327107,3333233780390,12,-18.8516,-135.883,4,8.681e+08,9,1,0,
181,1,3334513897649,3334966510389,10,-0.9483,-117.979,4,8.681e+08,9,1,0,
181,2,3334513897649,3334966521382,10,-14.6644,-131.695,4,8.681e+08,9,1,0,
181,3,3334513897649,3334966516716,10,-8.34322,-125.374,4,8.681e+08,9,1,0,
181,4,3334513897649,3334966516268,10,-11.1642,-128.195,4,8.681e+08,9,1,0,
296,2,3338732263710,3340542706480,12,-16.0026,-133.033,4,8.681e+08,9,1,0,
296,3,3338732263710,3340542703643,12,-5.35589,-122.387,4,8.681e+08,9,1,0,
296,4,3338732263710,3340542710367,12,-15.2643,-132.295,4,8.681e+08,9,1,0,
221,1,3336796485459,3337249098286,10,5.62089,-111.41,4,8.681e+08,9,1,0,
221,4,3336796485459,3337249108284,10,-11.9792,-129.01,4,8.681e+08,9,1,0,
28,1,3335627199097,3335760834964,8,15.0521,-101.979,4,8.681e+08,9,1,0,
185,1,3340151993556,3341962432782,12,2.22424,-114.807,4,8.681e+08,9,1,0,
333,1,3342308560787,3342761173697,10,-6.84358,-123.874,4,8.681e+08,9,1,0,
333,2,3342308560787,3342761181386,10,-12.0192,-129.05,4,8.681e+08,9,1,0,
333,3,3342308560787,3342761186179,10,-16.1379,-133.169,4,8.681e+08,9,1,0,
300,1,3344618876018,3345606017595,11,4.68033,-112.351,4,8.681e+08,9,1,0,
300,4,3344618876018,3345606022335,11,-18.9399,-135.971,4,8.681e+08,9,1,0,
375,2,3340845520807,3342655963863,12,-11.0635,-128.094,4,8.681e+08,9,1,0,
375,3,3340845520807,3342655960023,12,1.16069,-115.87,4,8.681e+08,9,1,0,
62,1,3343534073964,3345344513758,12,-9.68497,-126.716,4,8.681e+08,9,1,0,
62,2,3343534073964,3345344513510,12,-3.38469,-120.416,4,8.681e+08,9,1,0,
62,3,3343534073964,3345344520908,12,-20.9053,-137.936,4,8.681e+08,9,1,0,
62,4,3343534073964,3345344526999,12,-20.9338,-137.965,4,8.681e+08,9,1,0,
25,1,3346571440624,3346705076425,8,7.84133,-109.19,4,8.681e+08,9,1,0,
154,1,3344526413898,3344773202311,9,7.47522,-109.556,4,8.681e+08,9,1,0,
334,1,3342956103490,3343408716635,10,-6.45885,-123.49,4,8.681e+08,9,1,0,
283,1,3357472646524,3357544584728,7,20.2618,-96.7691,4,8.681e+08,9,1,0,
261,1,3363305496380,3363377434406,7,21.1852,-95.8457,4,8.681e+08,9,1,0,
211,1,3353974777327,3354046715038,7,26.1802,-90.8507,4,8.681e+08,9,1,0,
211,3,3353974777327,3354046726349,7,-8.71466,-125.746,4,8.681e+08,9,1,0,
21,1,3347170805151,3348981245588,12,-1.40024,-118.431,4,8.681e+08,9,1,0,
21,3,3347170805151,3348981258656,12,-20.8016,-137.833,4,8.681e+08,9,1,0,
58,1,3348859766350,3349846908347,11,-2.85872,-119.89,4,8.681e+08,9,1,0,
58,4,3348859766350,3349846911136,11,-4.93729,-121.968,4,8.681e+08,9,1,0,
35,1,3349822311886,3349894250696,7,13.4035,-103.627,4,8.681e+08,9,1,0,
127,1,3350145455475,3350279091290,8,-1.43301,-118.464,4,8.681e+08,9,1,0,
127,2,3350145455475,3350279098350,8,-7.20135,-124.232,4,8.681e+08,9,1,0,
314,1,3351152117150,3352139259017,11,3.09066,-113.94,4,8.681e+08,9,1,0,
314,4,3351152117150,3352139268929,11,-16.4413,-133.472,4,8.681e+08,9,1,0,
194,1,3352216373398,3354026813354,12,-3.16541,-120.196,4,8.681e+08,9,1,0,
194,2,3352216373398,3354026820813,12,-15.4637,-132.495,4,8.681e+08,9,1,0,
320,1,3357864158702,3357936097966,7,11.5466,-105.484,4,8.681e+08,9,1,0,
183,1,3357129456774,3358116598674,11,0.0607955,-116.97,4,8.681e+08,9,1,0,
183,2,3357129456774,3358116601770,11,-4.77718,-121.808,4,8.681e+08,9,1,0,
183,3,3357129456774,3358116604340,11,-13.0412,-130.072,4,8.681e+08,9,1,0,
183,4,3357129456774,3358116610181,11,-17.9555,-134.986,4,8.681e+08,9,1,0,
253,1,3359851572581,3361662011271,12,1.15907,-115.872,4,8.681e+08,9,1,0,
253,2,3359851572581,3361662018135,12,-21.4598,-138.491,4,8.681e+08,9,1,0,
253,3,3359851572581,3361662012660,12,-8.03076,-125.062,4,8.681e+08,9,1,0,
8,1,3366502827479,3366955440480,10,-1.7079,-118.739,4,8.681e+08,9,1,0,
281,1,3358513478034,3358585416667,7,4.80079,-112.23,4,8.681e+08,9,1,0,
281,3,3358513478034,3358585426262,7,-9.23774,-126.269,4,8.681e+08,9,1,0,
195,1,3370567068606,3372377507796,12,-6.34142,-123.372,4,8.681e+08,9,1,0,
399,4,3358211519706,3360021959602,12,-2.98129,-120.012,4,8.681e+08,9,1,0,
294,1,3363118745640,3363190684110,7,7.10363,-109.927,4,8.681e+08,9,1,0,
100,1,3367719407558,3367966195773,9,10.779,-106.252,4,8.681e+08,9,1,0,
100,3,3367719407558,3367966202617,9,-6.47223,-123.503,4,8.681e+08,9,1,0,
100,4,3367719407558,3367966202963,9,-8.00169,-125.033,4,8.681e+08,9,1,0,
343,1,3366145211048,3367955649855,12,-5.24273,-122.274,4,8.681e+08,9,1,0,
343,3,3366145211048,3367955658777,12,-18.9424,-135.973,4,8.681e+08,9,1,0,
343,4,3366145211048,3367955652102,12,-13.504,-130.535,4,8.681e+08,9,1,0,
352,4,3360997254496,3362807695851,12,-3.59193,-120.623,4,8.681e+08,9,1,0,
99,1,3372025227552,3373012369195,11,5.55866,-111.472,4,8.681e+08,9,1,0,
99,2,3372025227552,3373012373713,11,-15.1524,-132.183,4,8.681e+08,9,1,0,
116,1,3370904085838,3371891227822,11,-1.67301,-118.704,4,8.681e+08,9,1,0,
116,2,3370904085838,3371891231569,11,-8.60411,-125.635,4,8.681e+08,9,1,0,
116,3,3370904085838,3371891237394,11,-18.7103,-135.741,4,8.681e+08,9,1,0,
312,1,3368076447146,3369886886802,12,-6.4716,-123.503,4,8.681e+08,9,1,0,
312,2,3368076447146,3369886889817,12,-14.6143,-131.645,4,8.681e+08,9,1,0,
96,3,3377289517297,3379099959624,12,-10.2862,-127.317,4,8.681e+08,9,1,0,
305,1,3372287381225,3374097820863,12,-1.20788,-118.239,4,8.681e+08,9,1,0,
305,2,3372287381225,3374097820333,12,-5.14022,-122.171,4,8.681e+08,9,1,0,
27,1,3375745708708,3376198321551,10,7.25718,-109.774,4,8.681e+08,9,1,0,
27,2,3375745708708,3376198327767,10,-8.69093,-125.722,4,8.681e+08,9,1,0,
222,3,3372035290530,3373845731385,12,-8.84166,-125.873,4,8.681e+08,9,1,0,
222,4,3372035290530,3373845730696,12,-1.93697,-118.968,4,8.681e+08,9,1,0,
122,1,3380307584876,3380379524301,7,11.4893,-105.542,4,8.681e+08,9,1,0,
97,2,3376290562951,3378101003493,12,-12.3317,-129.363,4,8.681e+08,9,1,0,
286,4,3377377946967,3379188387425,12,-8.76559,-125.796,4,8.681e+08,9,1,0,
360,1,3378521922578,3380332361574,12,-3.1265,-120.157,4,8.681e+08,9,1,0,
141,1,3379650265520,3379722203786,7,16.8019,-100.229,4,8.681e+08,9,1,0,
201,3,3380123732599,3381934173909,12,-10.0875,-127.118,4,8.681e+08,9,1,0,
201,4,3380123732599,3381934172550,12,-10.808,-127.839,4,8.681e+08,9,1,0,
20,1,3385365118123,3385611906432,9,7.08954,-109.941,4,8.681e+08,9,1,0,
20,3,3385365118123,3385611912639,9,-9.05334,-126.084,4,8.681e+08,9,1,0,
318,1,3381162505011,3382972943451,12,-2.66495,-119.696,4,8.681e+08,9,1,0,
318,2,3381162505011,3382972950348,12,-16.8712,-133.902,4,8.681e+08,9,1,0,
369,1,3384707361483,3384779300065,7,15.5817,-101.449,4,8.681e+08,9,1,0,
197,1,3386720028528,3386791966217,7,20.2579,-96.773,4,8.681e+08,9,1,0,
385,1,3382988967146,3383235755627,9,5.71222,-111.319,4,8.681e+08,9,1,0,
385,2,3382988967146,3383235769889,9,-14.1333,-131.164,4,8.681e+08,9,1,0,
54,1,3383183019949,3383635632728,10,7.43004,-109.601,4,8.681e+08,9,1,0,
54,2,3383183019949,3383635642226,10,-16.5491,-133.58,4,8.681e+08,9,1,0,
54,3,3383183019949,3383635638110,10,-15.3758,-132.407,4,8.681e+08,9,1,0,
54,4,3383183019949,3383635639680,10,-15.8728,-132.904,4,8.681e+08,9,1,0,
23,1,3387095169340,3387167108337,7,14.8733,-102.158,4,8.681e+08,9,1,0,
255,1,3383422483558,3383669271834,9,2.88989,-114.141,4,8.681e+08,9,1,0,
345,2,3389888137127,3391698577721,12,-7.58774,-124.619,4,8.681e+08,9,1,0,
200,2,3386494175119,3388304625657,12,-17.5627,-134.594,4,8.681e+08,9,1,0,
200,4,3386494175119,3388304625595,12,-20.547,-137.578,4,8.681e+08,9,1,0,
274,1,3384581139067,3384714775174,8,-3.2496,-120.28,4,8.681e+08,9,1,0,
341,1,3386346119437,3387333261265,11,-5.94634,-122.977,4,8.681e+08,9,1,0,
341,3,3386346119437,3387333265930,11,-14.6524,-131.683,4,8.681e+08,9,1,0,
341,4,3386346119437,3387333265114,11,-8.0934,-125.124,4,8.681e+08,9,1,0,
301,1,3387271248324,3387343187404,7,18.3325,-98.6984,4,8.681e+08,9,1,0,
236,1,3390677889553,3390749829153,7,10.1461,-106.885,4,8.681e+08,9,1,0,
386,1,3393858085191,3393930023158,7,18.2962,-98.7347,4,8.681e+08,9,1,0,
149,1,3389852192926,3389924131524,7,13.2697,-103.761,4,8.681e+08,9,1,0,
342,1,3391422710534,3391669498676,9,4.06914,-112.962,4,8.681e+08,9,1,0,
161,3,3390367328961,3392177767555,12,-6.10134,-123.132,4,8.681e+08,9,1,0,
161,4,3390367328961,3392177774507,12,-10.8321,-127.863,4,8.681e+08,9,1,0,
299,1,3391093382441,3392080524282,11,-0.106532,-117.137,4,8.681e+08,9,1,0,
299,4,3391093382441,3392080530841,11,-11.6368,-128.668,4,8.681e+08,9,1,0,
45,1,3392396202501,3392848815772,10,2.53464,-114.496,4,8.681e+08,9,1,0,
39,1,3398366950848,3398438889902,7,7.56719,-109.464,4,8.681e+08,9,1,0,
330,1,3397896473846,3399706912799,12,0.516704,-116.514,4,8.681e+08,9,1,0,
330,3,3397896473846,3399706915381,12,-9.21588,-126.247,4,8.681e+08,9,1,0,
134,4,3398044351664,3399854790605,12,-1.67493,-118.706,4,8.681e+08,9,1,0,
133,2,3406073181551,3407883621726,12,-4.98075,-122.012,4,8.681e+08,9,1,0,
388,1,3400742365726,3400876001636,8,-0.00375814,-117.035,4,8.681e+08,9,1,0,
316,3,3406205651837,3408016096572,12,-12.5698,-129.601,4,8.681e+08,9,1,0,
316,4,3406205651837,3408016090438,12,-3.19343,-120.224,4,8.681e+08,9,1,0,
367,1,3407094445591,3408904885380,12,-2.78139,-119.812,4,8.681e+08,9,1,0,
331,1,3408603420246,3408850208466,9,11.1378,-105.893,4,8.681e+08,9,1,0,
270,1,3410271873525,3412082313884,12,-13.5185,-130.549,4,8.681e+08,9,1,0,
270,3,3410271873525,3412082320686,12,-20.9521,-137.983,4,8.681e+08,9,1,0,
270,4,3410271873525,3412082312635,12,-5.84287,-122.874,4,8.681e+08,9,1,0,
401,1,3410945513453,3411398126516,10,3.01242,-114.018,4,8.681e+08,9,1,0,
401,4,3410945513453,3411398133701,10,-12.5192,-129.55,4,8.681e+08,9,1,0,
364,1,3417077484027,3418887922922,12,-0.450361,-117.481,4,8.681e+08,9,1,0,
364,3,3417077484027,3418887928062,12,-19.0184,-136.049,4,8.681e+08,9,1,0,
364,4,3417077484027,3418887923870,12,-5.20747,-122.238,4,8.681e+08,9,1,0,
402,1,3412845546657,3412979182392,8,6.37772,-110.653,4,8.681e+08,9,1,0,
48,1,3430035870412,3430169506332,8,5.21385,-111.817,4,8.681e+08,9,1,0,
254,1,3413145053111,3414955492268,12,-12.5591,-129.59,4,8.681e+08,9,1,0,
254,2,3413145053111,3414955494327,12,-11.1091,-128.14,4,8.681e+08,9,1,0,
250,4,3414604595741,3416415040073,12,-20.22,-137.251,4,8.681e+08,9,1,0,
123,4,3422479185359,3424289628204,12,-13.8026,-130.833,4,8.681e+08,9,1,0,
353,1,3431862800761,3433673239893,12,-6.59982,-123.631,4,8.681e+08,9,1,0,
353,2,3431862800761,3433673240344,12,-4.24229,-121.273,4,8.681e+08,9,1,0,
353,3,3431862800761,3433673244929,12,-17.3602,-134.391,4,8.681e+08,9,1,0,
353,4,3431862800761,3433673251650,12,-21.642,-138.673,4,8.681e+08,9,1,0,
378,1,3415537799250,3417348239336,12,-3.19749,-120.228,4,8.681e+08,9,1,0,
378,3,3415537799250,3417348252802,12,-20.4469,-137.478,4,8.681e+08,9,1,0,
321,1,3419303912580,3419756525267,10,4.2121,-112.819,4,8.681e+08,9,1,0,
321,2,3419303912580,3419756531159,10,-15.2423,-132.273,4,8.681e+08,9,1,0,
321,3,3419303912580,3419756531789,10,-12.1634,-129.194,4,8.681e+08,9,1,0,
260,1,3422993587559,3423446200625,10,8.55666,-108.474,4,8.681e+08,9,1,0,
260,2,3422993587559,3423446208513,10,-12.2142,-129.245,4,8.681e+08,9,1,0,
230,1,3423111397644,3424921836353,12,-2.46245,-119.493,4,8.681e+08,9,1,0,
230,3,3423111397644,3424921842982,12,-16.4538,-133.485,4,8.681e+08,9,1,0,
251,1,3421533054858,3421604992741,7,21.7524,-95.2785,4,8.681e+08,9,1,0,
269,1,3423351963055,3423485598676,8,7.26404,-109.767,4,8.681e+08,9,1,0,
269,2,3423351963055,3423485607123,8,-11.1388,-128.17,4,8.681e+08,9,1,0,
248,1,3431721621928,3431793559104,7,33.2759,-83.755,4,8.681e+08,9,1,0,
139,1,3423608311506,3423855099669,9,1.40948,-115.621,4,8.681e+08,9,1,0,
139,2,3423608311506,3423855106933,9,-8.86395,-125.895,4,8.681e+08,9,1,0,
358,1,3429176884049,3429248823365,7,6.64731,-110.384,4,8.681e+08,9,1,0,
188,1,3424329941855,3425317083702,11,-3.81024,-120.841,4,8.681e+08,9,1,0,
336,1,3426314248059,3428124687088,12,-4.02145,-121.052,4,8.681e+08,9,1,0,
336,2,3426314248059,3428124696651,12,-21.7289,-138.76,4,8.681e+08,9,1,0,
95,1,3428956173692,3429089809373,8,2.65158,-114.379,4,8.681e+08,9,1,0,
265,1,3453123602283,3453257238285,8,4.90716,-112.124,4,8.681e+08,9,1,0,
