gatewayID,X,Y,Z
240,1,3434316148650,3436126587888,12,-5.41717,-122.448,4,8.681e+08,9,1,0,
240,2,3434316148650,3436126602451,12,-20.452,-137.483,4,8.681e+08,9,1,0,
240,3,3434316148650,3436126598878,12,-21.4909,-138.522,4,8.681e+08,9,1,0,
240,4,3434316148650,3436126591817,12,-12.8953,-129.926,4,8.681e+08,9,1,0,
332,2,3435507787453,3437318234810,12,-18.1217,-135.153,4,8.681e+08,9,1,0,
49,1,3438305696204,3439292838192,11,-1.11551,-118.146,4,8.681e+08,9,1,0,
49,2,3438305696204,3439292841046,11,-4.96906,-122,4,8.681e+08,9,1,0,
285,1,3435495481059,3436482622833,11,2.3431,-114.688,4,8.681e+08,9,1,0,
142,1,3440126831724,3440579444452,10,3.84322,-113.188,4,8.681e+08,9,1,0,
142,2,3440126831724,3440579452972,10,-13.6197,-130.651,4,8.681e+08,9,1,0,
142,3,3440126831724,3440579449683,10,-9.81734,-126.848,4,8.681e+08,9,1,0,
142,4,3440126831724,3440579452427,10,-10.9779,-128.009,4,8.681e+08,9,1,0,
362,3,3438066634340,3439053780343,11,-15.049,-132.08,4,8.681e+08,9,1,0,
362,4,3438066634340,3439053780393,11,-15.2235,-132.254,4,8.681e+08,9,1,0,
196,1,3436500526115,3438310964681,12,0.659784,-116.371,4,8.681e+08,9,1,0,
81,1,3436282561502,3437269703378,11,4.07329,-112.958,4,8.681e+08,9,1,0,
81,3,3436282561502,3437269714479,11,-17.5551,-134.586,4,8.681e+08,9,1,0,
81,4,3436282561502,3437269708612,11,-15.4058,-132.437,4,8.681e+08,9,1,0,
246,1,3436383509377,3436630297573,9,3.21998,-113.811,4,8.681e+08,9,1,0,
246,4,3436383509377,3436630304925,9,-8.74621,-125.777,4,8.681e+08,9,1,0,
404,1,3443907246928,3445717687243,12,-5.43481,-122.466,4,8.681e+08,9,1,0,
404,3,3443907246928,3445717693154,12,-19.3272,-136.358,4,8.681e+08,9,1,0,
404,4,3443907246928,3445717685593,12,-1.82665,-118.858,4,8.681e+08,9,1,0,
33,2,3449037044672,3450847485167,12,-6.19027,-123.221,4,8.681e+08,9,1,0,
33,3,3449037044672,3450847488120,12,-12.9616,-129.992,4,8.681e+08,9,1,0,
365,1,3441531259482,3443341699710,12,-5.11342,-122.144,4,8.681e+08,9,1,0,
365,2,3441531259482,3443341697929,12,-4.38258,-121.413,4,8.681e+08,9,1,0,
365,3,3441531259482,3443341704258,12,-18.2946,-135.325,4,8.681e+08,9,1,0,
190,1,3444927624582,3444999563338,7,14.1275,-102.903,4,8.681e+08,9,1,0,
75,1,3444212124840,3444284063395,7,18.3405,-98.6904,4,8.681e+08,9,1,0,
262,1,3443383769641,3443836382906,10,-1.10961,-118.141,4,8.681e+08,9,1,0,
51,1,3449326869440,3449398808030,7,12.7504,-104.281,4,8.681e+08,9,1,0,
349,1,3447736520583,3449546959540,12,-3.92932,-120.96,4,8.681e+08,9,1,0,
349,3,3447736520583,3449546967866,12,-15.1024,-132.133,4,8.681e+08,9,1,0,
349,4,3447736520583,3449546961172,12,-5.52358,-122.554,4,8.681e+08,9,1,0,
157,1,3446877691967,3446949630187,7,18.9686,-98.0623,4,8.681e+08,9,1,0,
115,1,3450920655968,3450992593300,7,31.0141,-86.0168,4,8.681e+08,9,1,0,
144,4,3458680866213,3460491320543,12,-20.1794,-137.21,4,8.681e+08,9,1,0,
68,2,3452959655853,3454770096898,12,-5.8642,-122.895,4,8.681e+08,9,1,0,
68,3,3452959655853,3454770103661,12,-21.9112,-138.942,4,8.681e+08,9,1,0,
68,4,3452959655853,3454770108607,12,-21.7479,-138.779,4,8.681e+08,9,1,0,
110,1,3450654391389,3452464831468,12,-5.50895,-122.54,4,8.681e+08,9,1,0,
110,4,3450654391389,3452464831930,12,-3.01079,-120.042,4,8.681e+08,9,1,0,
120,1,3454579844790,3456390283247,12,6.50075,-110.53,4,8.681e+08,9,1,0,
120,2,3454579844790,3456390285042,12,-8.58238,-125.613,4,8.681e+08,9,1,0,
132,1,3452602857999,3453589999476,11,-1.02043,-118.051,4,8.681e+08,9,1,0,
132,2,3452602857999,3453590009553,11,-14.8646,-131.895,4,8.681e+08,9,1,0,
132,4,3452602857999,3453590004385,11,-7.44764,-124.479,4,8.681e+08,9,1,0,
163,1,3456601478041,3456673414988,7,34.9867,-82.0442,4,8.681e+08,9,1,0,
366,1,3458310411472,3458763024301,10,0.450459,-116.58,4,8.681e+08,9,1,0,
85,1,3456216568037,3456350203730,8,13.4318,-103.599,4,8.681e+08,9,1,0,
219,3,3455316034841,3457126476878,12,-8.05474,-125.086,4,8.681e+08,9,1,0,
219,4,3455316034841,3457126475181,12,0.556981,-116.474,4,8.681e+08,9,1,0,
89,2,3463938893839,3464926039209,11,-4.71453,-121.745,4,8.681e+08,9,1,0,
258,1,3463134973061,3464122114696,11,-6.83838,-123.869,4,8.681e+08,9,1,0,
258,2,3463134973061,3464122118110,11,-10.2369,-127.268,4,8.681e+08,9,1,0,
258,3,3463134973061,3464122121632,11,-12.8329,-129.864,4,8.681e+08,9,1,0,
326,1,3458297108804,3460107548075,12,-0.659605,-117.691,4,8.681e+08,9,1,0,
326,2,3458297108804,3460107555695,12,-17.6892,-134.72,4,8.681e+08,9,1,0,
326,3,3458297108804,3460107561428,12,-17.9515,-134.982,4,8.681e+08,9,1,0,
55,1,3464794778227,3465041566724,9,7.31399,-109.717,4,8.681e+08,9,1,0,
91,1,3465154912917,3465288548944,8,9.08249,-107.948,4,8.681e+08,9,1,0,
108,1,3464191988518,3465179130512,11,0.905389,-116.126,4,8.681e+08,9,1,0,
108,3,3464191988518,3465179144454,11,-19.1379,-136.169,4,8.681e+08,9,1,0,
108,4,3464191988518,3465179139997,11,-18.184,-135.215,4,8.681e+08,9,1,0,
150,2,3466409852946,3468220293137,12,-8.78575,-125.817,4,8.681e+08,9,1,0,
277,1,3464975921976,3466786361551,12,1.55405,-115.477,4,8.681e+08,9,1,0,
241,1,3466567296108,3468377734874,12,0.323337,-116.708,4,8.681e+08,9,1,0,
143,1,3470384511054,3472194949421,12,-14.6409,-131.672,4,8.681e+08,9,1,0,
143,3,3470384511054,3472194960308,12,-19.9231,-136.954,4,8.681e+08,9,1,0,
143,4,3470384511054,3472194953966,12,-11.143,-128.174,4,8.681e+08,9,1,0,
340,1,3478300970710,3478372909241,7,18.5654,-98.4655,4,8.681e+08,9,1,0,
382,1,3465953397527,3466940539558,11,2.02225,-115.009,4,8.681e+08,9,1,0,
382,2,3465953397527,3466940543008,11,-12.0173,-129.048,4,8.681e+08,9,1,0,
302,3,3465210406232,3467020848753,12,-7.89128,-124.922,4,8.681e+08,9,1,0,
302,4,3465210406232,3467020847306,12,-15.0854,-132.116,4,8.681e+08,9,1,0,
322,1,3480035122691,3480281910990,9,12.1274,-104.903,4,8.681e+08,9,1,0,
395,1,3469805781180,3470258393862,10,6.10321,-110.928,4,8.681e+08,9,1,0,
284,1,3479182818548,3480169960364,11,-0.29337,-117.324,4,8.681e+08,9,1,0,
257,1,3479017425989,3480827866130,12,-7.56689,-124.598,4,8.681e+08,9,1,0,
257,4,3479017425989,3480827865675,12,-4.13506,-121.166,4,8.681e+08,9,1,0,
173,2,3491644930696,3493455371163,12,-14.9166,-131.947,4,8.681e+08,9,1,0,
323,1,3474669898397,3476480338540,12,-10.94,-127.971,4,8.681e+08,9,1,0,
323,2,3474669898397,3476480341798,12,-11.7774,-128.808,4,8.681e+08,9,1,0,
323,3,3474669898397,3476480337170,12,-5.68186,-122.713,4,8.681e+08,9,1,0,
323,4,3474669898397,3476480344452,12,-16.0992,-133.13,4,8.681e+08,9,1,0,
309,1,3477424060987,3477670849541,9,10.3681,-106.663,4,8.681e+08,9,1,0,
309,2,3477424060987,3477670855765,9,-12.1757,-129.207,4,8.681e+08,9,1,0,
112,1,3491850580784,3492837722758,11,-1.52975,-118.561,4,8.681e+08,9,1,0,
112,3,3491850580784,3492837731408,11,-16.2145,-133.245,4,8.681e+08,9,1,0,
32,1,3482562957288,3484373395332,12,-3.70597,-120.737,4,8.681e+08,9,1,0,
32,2,3482562957288,3484373400843,12,-20.5536,-137.584,4,8.681e+08,9,1,0,
32,3,3482562957288,3484373398135,12,-5.45495,-122.486,4,8.681e+08,9,1,0,
32,4,3482562957288,3484373403310,12,-19.5257,-136.557,4,8.681e+08,9,1,0,
138,1,3488949881313,3489402494331,10,-7.79253,-124.823,4,8.681e+08,9,1,0,
138,3,3488949881313,3489402498971,10,-10.9323,-127.963,4,8.681e+08,9,1,0,
74,1,3486105425085,3487092566661,11,-2.59061,-119.622,4,8.681e+08,9,1,0,
74,3,3486105425085,3487092581329,11,-18.3782,-135.409,4,8.681e+08,9,1,0,
205,1,3488939565704,3490750004004,12,-4.01961,-121.051,4,8.681e+08,9,1,0,
205,3,3488939565704,3490750018260,12,-22.022,-139.053,4,8.681e+08,9,1,0,
243,3,3509723563227,3511534007366,12,-15.812,-132.843,4,8.681e+08,9,1,0,
243,4,3509723563227,3511534002154,12,-11.3653,-128.396,4,8.681e+08,9,1,0,
67,1,3499995890884,3500067828661,7,8.3696,-108.661,4,8.681e+08,9,1,0,
67,4,3499995890884,3500067840611,7,-7.67475,-124.706,4,8.681e+08,9,1,0,
83,1,3490590001578,3492400441368,12,-7.02145,-124.052,4,8.681e+08,9,1,0,
83,4,3490590001578,3492400454832,12,-18.6565,-135.687,4,8.681e+08,9,1,0,
105,1,3491022450051,3492009591883,11,-1.77031,-118.801,4,8.681e+08,9,1,0,
105,3,3491022450051,3492009603628,11,-19.2243,-136.255,4,8.681e+08,9,1,0,
105,4,3491022450051,3492009597891,11,-9.95846,-126.989,4,8.681e+08,9,1,0,
381,1,3494425151283,3494671939507,9,10.2359,-106.795,4,8.681e+08,9,1,0,
384,2,3492561885969,3494372325464,12,-14.7838,-131.815,4,8.681e+08,9,1,0,
384,3,3492561885969,3494372332125,12,-13.0239,-130.055,4,8.681e+08,9,1,0,
7,1,3493142968056,3494953408288,12,-8.40958,-125.44,4,8.681e+08,9,1,0,
7,4,3493142968056,3494953406705,12,-5.62156,-122.652,4,8.681e+08,9,1,0,
187,1,3492405678299,3492539314016,8,7.07816,-109.953,4,8.681e+08,9,1,0,
311,1,3493134997620,3493268633294,8,5.75432,-111.277,4,8.681e+08,9,1,0,
311,3,3493134997620,3493268643036,8,-11.7279,-128.759,4,8.681e+08,9,1,0,
259,1,3504319427372,3504566215502,9,9.13529,-107.896,4,8.681e+08,9,1,0,
259,3,3504319427372,3504566223763,9,-10.7356,-127.767,4,8.681e+08,9,1,0,
259,4,3504319427372,3504566222014,9,-11.2332,-128.264,4,8.681e+08,9,1,0,
210,1,3494658261242,3494730200088,7,12.5905,-104.44,4,8.681e+08,9,1,0,
371,1,3494997334806,3495449947662,10,8.74635,-108.285,4,8.681e+08,9,1,0,
371,2,3494997334806,3495449952639,10,-7.76567,-124.797,4,8.681e+08,9,1,0,
44,1,3495573808271,3495645746696,7,20.5787,-96.4522,4,8.681e+08,9,1,0,
44,3,3495573808271,3495645756551,7,-7.71921,-124.75,4,8.681e+08,9,1,0,
288,1,3498943149024,3500753587969,12,-7.99162,-125.023,4,8.681e+08,9,1,0,
288,2,3498943149024,3500753589263,12,-7.90489,-124.936,4,8.681e+08,9,1,0,
354,1,3501833044556,3503643484577,12,-8.76862,-125.8,4,8.681e+08,9,1,0,
354,3,3501833044556,3503643487613,12,-17.7114,-134.742,4,8.681e+08,9,1,0,
354,4,3501833044556,3503643483585,12,-12.5645,-129.595,4,8.681e+08,9,1,0,
218,1,3503149094864,3503221033761,7,6.79904,-110.232,4,8.681e+08,9,1,0,
220,2,3512514625472,3512761421345,9,-13.4057,-130.437,4,8.681e+08,9,1,0,
290,1,3503845410692,3504832552111,11,0.5271,-116.504,4,8.681e+08,9,1,0,
162,1,3507220342509,3509030780610,12,-2.44939,-119.48,4,8.681e+08,9,1,0,
162,3,3507220342509,3509030788297,12,-13.2617,-130.293,4,8.681e+08,9,1,0,
162,4,3507220342509,3509030783227,12,-7.15093,-124.182,4,8.681e+08,9,1,0,
145,1,3505230684124,3505302622987,7,13.2088,-103.822,4,8.681e+08,9,1,0,
199,1,3509281915950,3509353855011,7,12.8258,-104.205,4,8.681e+08,9,1,0,
202,1,3509226868385,3511037308135,12,0.474227,-116.557,4,8.681e+08,9,1,0,
202,2,3509226868385,3511037320211,12,-20.7026,-137.734,4,8.681e+08,9,1,0,
370,1,3512618768277,3512690705301,7,27.9595,-89.0714,4,8.681e+08,9,1,0,
42,4,3516692897452,3518503337550,12,-7.09921,-124.13,4,8.681e+08,9,1,0,
126,1,3513433653674,3513886266613,10,8.13965,-108.891,4,8.681e+08,9,1,0,
126,3,3513433653674,3513886273346,10,-15.3682,-132.399,4,8.681e+08,9,1,0,
126,4,3513433653674,3513886271679,10,-11.5911,-128.622,4,8.681e+08,9,1,0,
69,1,3512621878634,3514432317444,12,-0.397555,-117.428,4,8.681e+08,9,1,0,
69,3,3512621878634,3514432327396,12,-21.2783,-138.309,4,8.681e+08,9,1,0,
66,3,3517981585455,3519792024671,12,2.63421,-114.397,4,8.681e+08,9,1,0,
168,1,3514047665075,3515858104430,12,-2.04215,-119.073,4,8.681e+08,9,1,0,
168,3,3514047665075,3515858112415,12,-16.4575,-133.488,4,8.681e+08,9,1,0,
168,4,3514047665075,3515858105308,12,-2.4889,-119.52,4,8.681e+08,9,1,0,
102,1,3522318749829,3523305891764,11,3.38501,-113.646,4,8.681e+08,9,1,0,
102,2,3522318749829,3523305899083,11,-18.9,-135.931,4,8.681e+08,9,1,0,
102,3,3522318749829,3523305894600,11,-11.8765,-128.907,4,8.681e+08,9,1,0,
102,4,3522318749829,3523305898151,11,-11.8194,-128.85,4,8.681e+08,9,1,0,
147,1,3518199045142,3518270983753,7,23.1971,-93.8338,4,8.681e+08,9,1,0,
169,1,3520063948616,3521874387366,12,-13.7175,-130.748,4,8.681e+08,9,1,0,
169,4,3520063948616,3521874391000,12,-19.0193,-136.05,4,8.681e+08,9,1,0,
207,1,3520213148343,3520285087880,7,-5.70566,-122.737,4,8.681e+08,9,1,0,
140,1,3520406227839,3520653016354,9,2.49359,-114.537,4,8.681e+08,9,1,0,
36,1,3527571303988,3528558445913,11,1.01763,-116.013,4,8.681e+08,9,1,0,
374,2,3522589195217,3524399636470,12,-9.63884,-126.67,4,8.681e+08,9,1,0,
374,3,3522589195217,3524399643590,12,-15.5807,-132.612,4,8.681e+08,9,1,0,
245,1,3522108476869,3523918917027,12,-0.229981,-117.261,4,8.681e+08,9,1,0,
245,4,3522108476869,3523918922573,12,-19.2399,-136.271,4,8.681e+08,9,1,0,
9,1,3523485883634,3523557820969,7,33.2085,-83.8224,4,8.681e+08,9,1,0,
136,1,3525011561746,3525464175044,10,4.77836,-112.253,4,8.681e+08,9,1,0,
136,2,3525011561746,3525464181389,10,-6.92467,-123.956,4,8.681e+08,9,1,0,
29,1,3531067256243,3531314044712,9,-1.26497,-118.296,4,8.681e+08,9,1,0,
376,1,3526776765410,3526848702820,7,19.3014,-97.7295,4,8.681e+08,9,1,0,
391,1,3526406493395,3528216933813,12,-6.68276,-123.714,4,8.681e+08,9,1,0,
238,2,3526257372206,3528067812363,12,-14.2306,-131.262,4,8.681e+08,9,1,0,
238,3,3526257372206,3528067813678,12,-3.01239,-120.043,4,8.681e+08,9,1,0,
34,1,3527896932811,3529707372620,12,-6.48823,-123.519,4,8.681e+08,9,1,0,
34,4,3527896932811,3529707372547,12,-10.775,-127.806,4,8.681e+08,9,1,0,
63,1,3529356017119,3531166456357,12,-1.89009,-118.921,4,8.681e+08,9,1,0,
63,2,3529356017119,3531166468716,12,-20.9408,-137.972,4,8.681e+08,9,1,0,
192,1,3529930573810,3530917715651,11,5.86058,-111.17,4,8.681e+08,9,1,0,
57,1,3532926437475,3533379050403,10,2.57149,-114.459,4,8.681e+08,9,1,0,
57,2,3532926437475,3533379057353,10,-15.2982,-132.329,4,8.681e+08,9,1,0,
57,3,3532926437475,3533379055409,10,-6.04391,-123.075,4,8.681e+08,9,1,0,
209,1,3529056836554,3529509449413,10,-2.04456,-119.075,4,8.681e+08,9,1,0,
170,1,3536658212912,3538468652682,12,-5.97104,-123.002,4,8.681e+08,9,1,0,
170,2,3536658212912,3538468657932,12,-11.7966,-128.828,4,8.681e+08,9,1,0,
264,1,3538317023816,3538563812299,9,5.23792,-111.793,4,8.681e+08,9,1,0,
117,1,3536973904402,3537045843213,7,11.1365,-105.894,4,8.681e+08,9,1,0,
180,1,3532559179173,3532805967409,9,2.27498,-114.756,4,8.681e+08,9,1,0,
189,1,3534011239529,3534998381284,11,2.81705,-114.214,4,8.681e+08,9,1,0,
159,1,3535474375733,3535546313098,7,17.2698,-99.7611,4,8.681e+08,9,1,0,
346,1,3537689287551,3539499726175,12,-3.81944,-120.85,4,8.681e+08,9,1,0,
346,4,3537689287551,3539499730449,12,-9.93769,-126.969,4,8.681e+08,9,1,0,
373,2,3545288193929,3547098633832,12,-3.34288,-120.374,4,8.681e+08,9,1,0,
373,3,3545288193929,3547098641799,12,-17.8334,-134.864,4,8.681e+08,9,1,0,
16,2,3539196257338,3541006695786,12,-8.45984,-125.491,4,8.681e+08,9,1,0,
16,3,3539196257338,3541006702203,12,-15.1774,-132.208,4,8.681e+08,9,1,0,
82,3,3541726045506,3543536487248,12,-16.965,-133.996,4,8.681e+08,9,1,0,
82,4,3541726045506,3543536485522,12,-8.70337,-125.734,4,8.681e+08,9,1,0,
227,1,3542853170138,3543305783446,10,-6.93982,-123.971,4,8.681e+08,9,1,0,
227,2,3542853170138,3543305787729,10,-6.04679,-123.078,4,8.681e+08,9,1,0,
306,1,3539044831293,3539178467204,8,13.6623,-103.369,4,8.681e+08,9,1,0,
94,1,3540464073647,3540536012976,7,11.6885,-105.342,4,8.681e+08,9,1,0,
131,1,3545774238473,3547584677339,12,-6.41415,-123.445,4,8.681e+08,9,1,0,
131,4,3545774238473,3547584686611,12,-14.3567,-131.388,4,8.681e+08,9,1,0,
103,1,3546381774686,3547368916638,11,-2.40339,-119.434,4,8.681e+08,9,1,0,
103,3,3546381774686,3547368927002,11,-17.5745,-134.605,4,8.681e+08,9,1,0,
103,4,3546381774686,3547368921068,11,-4.94389,-121.975,4,8.681e+08,9,1,0,
153,1,3540649845799,3542460284653,12,1.85814,-115.173,4,8.681e+08,9,1,0,
119,1,3548748895754,3550559335158,12,-5.08402,-122.115,4,8.681e+08,9,1,0,
119,2,3548748895754,3550559340376,12,-16.3266,-133.358,4,8.681e+08,9,1,0,
119,3,3548748895754,3550559347160,12,-21.1929,-138.224,4,8.681e+08,9,1,0,
10,1,3545413654848,3546400796611,11,-2.31668,-119.348,4,8.681e+08,9,1,0,
10,3,3545413654848,3546400799985,11,-9.43022,-126.461,4,8.681e+08,9,1,0,
10,4,3545413654848,3546400802428,11,-19.2663,-136.297,4,8.681e+08,9,1,0,
186,1,3550481978455,3550553917433,7,14.6395,-102.391,4,8.681e+08,9,1,0,
380,1,3553576019859,3553709655953,8,-2.77235,-119.803,4,8.681e+08,9,1,0,
380,4,3553576019859,3553709662527,8,-11.2041,-128.235,4,8.681e+08,9,1,0,
171,1,3549938928165,3550010867747,7,-7.82543,-124.856,4,8.681e+08,9,1,0,
31,1,3557203007587,3557655620585,10,-3.77929,-120.81,4,8.681e+08,9,1,0,
31,4,3557203007587,3557655628766,10,-11.0289,-128.06,4,8.681e+08,9,1,0,
11,1,3552091167987,3552163105299,7,25.7807,-91.2502,4,8.681e+08,9,1,0,
214,1,3560011906019,3560145541762,8,10.4858,-106.545,4,8.681e+08,9,1,0,
327,1,3552781881685,3553028670076,9,8.83057,-108.2,4,8.681e+08,9,1,0,
359,1,3551490162283,3551942775320,10,4.30786,-112.723,4,8.681e+08,9,1,0,
359,2,3551490162283,3551942781238,10,-8.89272,-125.924,4,8.681e+08,9,1,0,
160,1,3560625775850,3560872564038,9,10.9007,-106.13,4,8.681e+08,9,1,0,
160,2,3560625775850,3560872570364,9,-12.9597,-129.991,4,8.681e+08,9,1,0,
266,1,3558139554889,3559949994884,12,-10.415,-127.446,4,8.681e+08,9,1,0,
266,4,3558139554889,3559950007832,12,-19.3171,-136.348,4,8.681e+08,9,1,0,
282,1,3555842894114,3557653332696,12,-15.0175,-132.048,4,8.681e+08,9,1,0,
282,3,3555842894114,3557653341848,12,-13.2456,-130.276,4,8.681e+08,9,1,0,
282,4,3555842894114,3557653335392,12,-14.4763,-131.507,4,8.681e+08,9,1,0,
208,1,3560755774313,3562566214108,12,-3.57196,-120.603,4,8.681e+08,9,1,0,
233,2,3559784708823,3561595149535,12,-15.8452,-132.876,4,8.681e+08,9,1,0,
88,2,3561689832777,3563500278288,12,-13.2895,-130.32,4,8.681e+08,9,1,0,
47,1,3560804765450,3560876703336,7,20.4854,-96.5455,4,8.681e+08,9,1,0,
239,1,3562373946228,3564184385931,12,-3.15593,-120.187,4,8.681e+08,9,1,0,
239,3,3562373946228,3564184390201,12,-12.482,-129.513,4,8.681e+08,9,1,0,
239,4,3562373946228,3564184385274,12,-15.2933,-132.324,4,8.681e+08,9,1,0,
383,1,3562829979618,3563817121569,11,2.90308,-114.128,4,8.681e+08,9,1,0,
383,2,3562829979618,3563817125035,11,-6.75023,-123.781,4,8.681e+08,9,1,0,
383,3,3562829979618,3563817126265,11,-14.3569,-131.388,4,8.681e+08,9,1,0,
383,4,3562829979618,3563817132215,11,-18.578,-135.609,4,8.681e+08,9,1,0,
351,1,3564646191775,3566456631361,12,-8.57114,-125.602,4,8.681e+08,9,1,0,
351,4,3564646191775,3566456640289,12,-19.5957,-136.627,4,8.681e+08,9,1,0,
111,1,3567753431996,3569563870237,12,-1.16086,-118.192,4,8.681e+08,9,1,0,
111,4,3567753431996,3569563880216,12,-16.0274,-133.058,4,8.681e+08,9,1,0,
387,1,3571292966043,3571539754444,9,10.8507,-106.18,4,8.681e+08,9,1,0,
109,1,3570175108611,3571985548067,12,-2.96491,-119.996,4,8.681e+08,9,1,0,
109,2,3570175108611,3571985547985,12,-4.97741,-122.008,4,8.681e+08,9,1,0,
130,3,3569401117767,3571211559787,12,-11.8615,-128.892,4,8.681e+08,9,1,0,
130,4,3569401117767,3571211559499,12,-11.6375,-128.668,4,8.681e+08,9,1,0,
272,1,3574754029212,3574825965756,7,43.1907,-73.8402,4,8.681e+08,9,1,0,
228,3,3572732625038,3574543077336,12,-19.261,-136.292,4,8.681e+08,9,1,0,
86,1,3573222888529,3573294827721,7,14.7735,-102.257,4,8.681e+08,9,1,0,
64,1,3572059616937,3573870056365,12,-9.4824,-126.513,4,8.681e+08,9,1,0,
64,2,3572059616937,3573870069488,12,-21.8343,-138.865,4,8.681e+08,9,1,0,
64,4,3572059616937,3573870067107,12,-22.0114,-139.042,4,8.681e+08,9,1,0,
37,1,3570547174270,3570999787332,10,-1.41803,-118.449,4,8.681e+08,9,1,0,
37,3,3570547174270,3570999792124,10,-14.5958,-131.627,4,8.681e+08,9,1,0,
191,4,3574301110789,3576111557594,12,-17.3738,-134.405,4,8.681e+08,9,1,0,
263,1,3574897226994,3574969165893,7,14.4571,-102.574,4,8.681e+08,9,1,0,
203,1,3578112895518,3578565508277,10,-3.64236,-120.673,4,8.681e+08,9,1,0,
203,2,3578112895518,3578565514211,10,-12.7502,-129.781,4,8.681e+08,9,1,0,
400,1,3574144006926,3574215946100,7,10.3715,-106.659,4,8.681e+08,9,1,0,
242,1,3580830190725,3581076979182,9,-2.48647,-119.517,4,8.681e+08,9,1,0,
242,3,3580830190725,3581076985106,9,-9.79043,-126.821,4,8.681e+08,9,1,0,
165,1,3582754892207,3583001680802,9,-4.53691,-121.568,4,8.681e+08,9,1,0,
165,2,3582754892207,3583001689850,9,-11.5401,-128.571,4,8.681e+08,9,1,0,
165,3,3582754892207,3583001686353,9,-9.34891,-126.38,4,8.681e+08,9,1,0,
204,1,3589056698671,3590867137828,12,-8.03045,-125.061,4,8.681e+08,9,1,0,
204,2,3589056698671,3590867147247,12,-14.7055,-131.736,4,8.681e+08,9,1,0,
256,1,3591595228326,3591667166599,7,17.7491,-99.2818,4,8.681e+08,9,1,0,
73,1,3580555545165,3581008158096,10,4.37525,-112.656,4,8.681e+08,9,1,0,
177,1,3589616281679,3589688219929,7,8.6809,-108.35,4,8.681e+08,9,1,0,
92,1,3590035181057,3590487794183,10,2.17961,-114.851,4,8.681e+08,9,1,0,
92,2,3590035181057,3590487802014,10,-16.7839,-133.815,4,8.681e+08,9,1,0,
92,3,3590035181057,3590487798606,10,-5.47161,-122.503,4,8.681e+08,9,1,0,
92,4,3590035181057,3590487801900,10,-11.888,-128.919,4,8.681e+08,9,1,0,
237,1,3586069545900,3587879985049,12,0.426681,-116.604,4,8.681e+08,9,1,0,
237,3,3586069545900,3587879998996,12,-20.1277,-137.159,4,8.681e+08,9,1,0,
60,1,3584843128987,3585295741931,10,8.5274,-108.503,4,8.681e+08,9,1,0,
125,4,3588954341044,3590764784603,12,-11.8152,-128.846,4,8.681e+08,9,1,0,
6,2,3590280407643,3592090853692,12,-12.9413,-129.972,4,8.681e+08,9,1,0,
6,3,3590280407643,3592090847803,12,-3.52115,-120.552,4,8.681e+08,9,1,0,
106,1,3590487610395,3590621246206,8,15.6236,-101.407,4,8.681e+08,9,1,0,
390,1,3591323003628,3591775616710,10,-2.5622,-119.593,4,8.681e+08,9,1,0,
390,4,3591323003628,3591775624742,10,-14.2158,-131.247,4,8.681e+08,9,1,0,
350,1,3592953846551,3593025786091,7,9.3876,-107.643,4,8.681e+08,9,1,0,
217,1,3595049489413,3596036631173,11,1.01748,-116.013,4,8.681e+08,9,1,0,
295,1,3593317311287,3593389250004,7,15.277,-101.754,4,8.681e+08,9,1,0,
53,1,3593944940935,3594191729512,9,3.91419,-113.117,4,8.681e+08,9,1,0,
41,1,3595108824070,3595180762795,7,18.023,-99.0079,4,8.681e+08,9,1,0,
271,1,3596112256029,3597922694542,12,-1.71556,-118.746,4,8.681e+08,9,1,0,
231,1,3596710347514,3597162960631,10,-12.4884,-129.519,4,8.681e+08,9,1,0,
231,2,3596710347514,3597162970364,10,-14.7607,-131.792,4,8.681e+08,9,1,0,
101,1,3598634541136,3599621682641,11,2.10771,-114.923,4,8.681e+08,9,1,0,
101,2,3598634541136,3599621687274,11,-11.8614,-128.892,4,8.681e+08,9,1,0,
101,3,3598634541136,3599621687571,11,-16.8949,-133.926,4,8.681e+08,9,1,0,
26,1,3598233729823,3598305668715,7,13.6095,-103.421,4,8.681e+08,9,1,0,
senderId,receiverID, sendTime, receivedTime,SF,SNR,Ftype, Freq  ,RX
